date,Buy and hold SPY,Rule[SPY Garman-Klass realized volatility 20d],Rule[SPY Parkinson realized volatility 20d],Rule[SPY realized volatility 20d],Rule[VIX close],Rule[VIX z-score 252d],Rule[VIX/realized volatility gap 20d],TabICL[Direct all-history] Calibration Base,TabPFN[Direct all-history] Calibration Base,XGBoost[Raw + TabICL embeddings] Calibrated,XGBoost[Raw + TabICL embeddings] Calibration Base,XGBoost[Raw + TabPFN embeddings] Calibrated,XGBoost[Raw + TabPFN embeddings] Calibration Base,XGBoost[Raw all-history incumbent] Calibrated,XGBoost[Raw all-history incumbent] Calibration Base,XGBoost[Raw] Calibrated,XGBoost[Raw] Calibration Base
2020-11-11,-0.009700867086703147,-0.004850433543351573,-0.004850433543351573,-0.004850433543351573,-0.004850433543351573,-0.009700867086703147,-0.009700867086703147,-0.009750867086703146,-0.009750867086703146,-0.009700867086703147,-0.004850433543351573,-0.004850433543351573,-0.004850433543351573,-0.009750867086703146,-0.009750867086703146,-0.004850433543351573,-0.004850433543351573
2020-11-12,0.013844314239294775,0.0069221571196473874,0.0069221571196473874,0.0069221571196473874,0.0069221571196473874,0.013844314239294775,0.013844314239294775,0.006872157119647388,0.006872157119647388,0.013844314239294775,0.0069221571196473874,0.0069221571196473874,0.0069221571196473874,0.013844314239294775,0.013844314239294775,0.0069221571196473874,0.0069221571196473874
2020-11-13,0.012482745211063406,0.006241372605531703,0.006241372605531703,0.006241372605531703,0.006241372605531703,0.012482745211063406,0.012482745211063406,0.012432745211063407,0.006241372605531703,0.012482745211063406,0.006241372605531703,0.006241372605531703,0.006241372605531703,0.012482745211063406,0.012482745211063406,0.006241372605531703,0.006241372605531703
2020-11-16,-0.005378184986282397,-0.0026890924931411986,-0.0026890924931411986,-0.0026890924931411986,-0.0026890924931411986,-0.005378184986282397,-0.005378184986282397,-0.005378184986282397,-0.0026890924931411986,-0.005378184986282397,-0.0026890924931411986,-0.0026890924931411986,-0.0026890924931411986,-0.0027390924931411987,-0.0027390924931411987,-0.0026890924931411986,-0.0026890924931411986
2020-11-17,-0.01203473007579725,-0.006017365037898625,-0.006017365037898625,-0.006017365037898625,-0.006017365037898625,-0.01203473007579725,-0.01203473007579725,-0.01203473007579725,-0.006017365037898625,-0.01203473007579725,-0.006017365037898625,-0.006017365037898625,-0.006017365037898625,-0.01208473007579725,-0.01208473007579725,-0.006017365037898625,-0.006017365037898625
2020-11-18,0.004210074610039971,0.0021050373050199855,0.0021050373050199855,0.0021050373050199855,0.0021050373050199855,0.004210074610039971,0.004210074610039971,0.004210074610039971,0.0021050373050199855,0.004210074610039971,0.0021050373050199855,0.0021050373050199855,0.0021050373050199855,0.004210074610039971,0.004210074610039971,0.0021050373050199855,0.0021050373050199855
2020-11-19,-0.0068477243294762236,-0.0034238621647381118,-0.0034238621647381118,-0.0034238621647381118,-0.0034238621647381118,-0.0068477243294762236,-0.0068477243294762236,-0.0068477243294762236,-0.0034238621647381118,-0.0068477243294762236,-0.0034238621647381118,-0.0034238621647381118,-0.0034238621647381118,-0.0068477243294762236,-0.0068477243294762236,-0.0034238621647381118,-0.0034238621647381118
2020-11-20,0.005994471188968564,0.002997235594484282,0.002997235594484282,0.002997235594484282,0.002997235594484282,0.005994471188968564,0.005994471188968564,0.005994471188968564,0.002997235594484282,0.005994471188968564,0.002997235594484282,0.002997235594484282,0.002997235594484282,0.002947235594484282,0.002947235594484282,0.002997235594484282,0.002997235594484282
2020-11-23,0.016113680087242788,0.008056840043621394,0.008056840043621394,0.008056840043621394,0.008056840043621394,0.016113680087242788,0.016113680087242788,0.016113680087242788,0.008056840043621394,0.016113680087242788,0.008056840043621394,0.008056840043621394,0.008056840043621394,0.016063680087242786,0.016063680087242786,0.008056840043621394,0.008056840043621394
2020-11-24,-0.001541837303398963,-0.0007709186516994815,-0.0007709186516994815,-0.0007709186516994815,-0.0007709186516994815,-0.001541837303398963,-0.001541837303398963,-0.001541837303398963,-0.0007709186516994815,-0.001541837303398963,-0.0007709186516994815,-0.0007709186516994815,-0.0007709186516994815,-0.001541837303398963,-0.001541837303398963,-0.0007709186516994815,-0.0007709186516994815
2020-11-25,0.002785057639255184,0.001392528819627592,0.002735057639255184,0.002735057639255184,0.001392528819627592,0.002785057639255184,0.002785057639255184,0.002785057639255184,0.001392528819627592,0.002785057639255184,0.002735057639255184,0.001392528819627592,0.001392528819627592,0.002785057639255184,0.002785057639255184,0.001392528819627592,0.001392528819627592
2020-11-27,-0.004427331099767229,-0.0044773310997672285,-0.004427331099767229,-0.004427331099767229,-0.0022136655498836144,-0.004427331099767229,-0.004427331099767229,-0.004427331099767229,-0.0044773310997672285,-0.004427331099767229,-0.004427331099767229,-0.0022136655498836144,-0.0022136655498836144,-0.004427331099767229,-0.004427331099767229,-0.0022136655498836144,-0.0022136655498836144
2020-11-30,0.010937465759895515,0.010937465759895515,0.010937465759895515,0.010937465759895515,0.0054687328799477575,0.010937465759895515,0.010937465759895515,0.010937465759895515,0.005418732879947758,0.010937465759895515,0.010937465759895515,0.0054687328799477575,0.0054687328799477575,0.010937465759895515,0.010937465759895515,0.0054687328799477575,0.0054687328799477575
2020-12-01,0.0021037075946281902,0.0021037075946281902,0.0021037075946281902,0.0021037075946281902,0.0010518537973140951,0.0021037075946281902,0.0021037075946281902,0.0021037075946281902,0.0010518537973140951,0.0021037075946281902,0.0021037075946281902,0.0010518537973140951,0.0010518537973140951,0.0021037075946281902,0.0021037075946281902,0.0010518537973140951,0.0010518537973140951
2020-12-02,-0.0002727669528161947,-0.0002727669528161947,-0.0002727669528161947,-0.0002727669528161947,-0.00013638347640809734,-0.0002727669528161947,-0.0002727669528161947,-0.0002727669528161947,-0.0003227669528161947,-0.0002727669528161947,-0.0002727669528161947,-0.00013638347640809734,-0.00013638347640809734,-0.0002727669528161947,-0.0002727669528161947,-0.00013638347640809734,-0.00013638347640809734
2020-12-03,0.008617890996324373,0.008617890996324373,0.008617890996324373,0.008617890996324373,0.004308945498162187,0.008617890996324373,0.004258945498162187,0.008617890996324373,0.008617890996324373,0.008617890996324373,0.008617890996324373,0.004308945498162187,0.004308945498162187,0.008617890996324373,0.008617890996324373,0.004308945498162187,0.004308945498162187
2020-12-04,-0.002054862377628419,-0.002054862377628419,-0.002054862377628419,-0.002054862377628419,-0.0010274311888142096,-0.002054862377628419,-0.0010274311888142096,-0.002054862377628419,-0.002054862377628419,-0.002054862377628419,-0.002054862377628419,-0.0010274311888142096,-0.0010274311888142096,-0.002054862377628419,-0.002054862377628419,-0.0010274311888142096,-0.0010274311888142096
2020-12-07,0.0029259910853782767,0.0029259910853782767,0.0029259910853782767,0.0029259910853782767,0.0014629955426891383,0.0029259910853782767,0.0014629955426891383,0.0029259910853782767,0.0029259910853782767,0.0029259910853782767,0.0014129955426891384,0.0014629955426891383,0.0014629955426891383,0.0014129955426891384,0.0014129955426891384,0.0014629955426891383,0.0014629955426891383
2020-12-08,-0.008968745064055206,-0.008968745064055206,-0.008968745064055206,-0.008968745064055206,-0.004484372532027603,-0.008968745064055206,-0.004484372532027603,-0.008968745064055206,-0.008968745064055206,-0.008968745064055206,-0.004484372532027603,-0.004484372532027603,-0.004484372532027603,-0.004484372532027603,-0.004484372532027603,-0.004484372532027603,-0.004484372532027603
2020-12-09,-0.00032737445418518085,-0.00032737445418518085,-0.00032737445418518085,-0.00032737445418518085,-0.00016368722709259043,-0.00032737445418518085,-0.00016368722709259043,-0.00032737445418518085,-0.00032737445418518085,-0.00032737445418518085,-0.0003773744541851809,-0.00016368722709259043,-0.00016368722709259043,-0.0003773744541851809,-0.0003773744541851809,-0.00016368722709259043,-0.00016368722709259043
2020-12-10,-0.0011726680284804836,-0.0011726680284804836,-0.0011726680284804836,-0.0011726680284804836,-0.0005863340142402418,-0.0011726680284804836,-0.0005863340142402418,-0.0011726680284804836,-0.0011726680284804836,-0.0011726680284804836,-0.0011726680284804836,-0.0005863340142402418,-0.0005863340142402418,-0.0011726680284804836,-0.0011726680284804836,-0.0005863340142402418,-0.0005863340142402418
2020-12-11,-0.004476792865172552,-0.004476792865172552,-0.004476792865172552,-0.004476792865172552,-0.002238396432586276,-0.004476792865172552,-0.002238396432586276,-0.004476792865172552,-0.004476792865172552,-0.004476792865172552,-0.004476792865172552,-0.002238396432586276,-0.002238396432586276,-0.004476792865172552,-0.004476792865172552,-0.002238396432586276,-0.002238396432586276
2020-12-14,0.013519573236784543,0.013519573236784543,0.013519573236784543,0.013519573236784543,0.006759786618392272,0.013519573236784543,0.006759786618392272,0.013519573236784543,0.013519573236784543,0.013519573236784543,0.013519573236784543,0.013469573236784544,0.013469573236784544,0.013519573236784543,0.013519573236784543,0.006759786618392272,0.006759786618392272
2020-12-15,0.001569064724298519,0.001569064724298519,0.001569064724298519,0.001569064724298519,0.0007845323621492595,0.001569064724298519,0.0007845323621492595,0.001569064724298519,0.001569064724298519,0.001569064724298519,0.001569064724298519,0.0007345323621492595,0.0007345323621492595,0.001569064724298519,0.001569064724298519,0.0007845323621492595,0.0007845323621492595
2020-12-16,0.005592203092694037,0.005592203092694037,0.005592203092694037,0.005592203092694037,0.0027961015463470185,0.005592203092694037,0.0027961015463470185,0.005592203092694037,0.005592203092694037,0.005592203092694037,0.005592203092694037,0.0027961015463470185,0.0027961015463470185,0.005592203092694037,0.005592203092694037,0.0027961015463470185,0.0027961015463470185
2020-12-17,-0.003993215840165987,-0.003993215840165987,-0.003993215840165987,-0.003993215840165987,-0.0019966079200829934,-0.003993215840165987,-0.0019966079200829934,-0.003993215840165987,-0.003993215840165987,-0.003993215840165987,-0.0020466079200829935,-0.0019966079200829934,-0.0019966079200829934,-0.003993215840165987,-0.003993215840165987,-0.0019966079200829934,-0.0019966079200829934
2020-12-18,-0.003575279778251672,-0.003575279778251672,-0.003575279778251672,-0.003575279778251672,-0.001787639889125836,-0.003575279778251672,-0.001787639889125836,-0.003575279778251672,-0.003575279778251672,-0.003575279778251672,-0.0036252797782516722,-0.001787639889125836,-0.001787639889125836,-0.003575279778251672,-0.003575279778251672,-0.001787639889125836,-0.001787639889125836
2020-12-21,-0.0016852452681955787,-0.0016852452681955787,-0.0016852452681955787,-0.0016852452681955787,-0.0008426226340977894,-0.0016852452681955787,-0.0008426226340977894,-0.0016852452681955787,-0.0016852452681955787,-0.0016852452681955787,-0.0016852452681955787,-0.0008426226340977894,-0.0008426226340977894,-0.0016852452681955787,-0.0016852452681955787,-0.0008426226340977894,-0.0008426226340977894
2020-12-22,0.0008984520648374072,0.0008984520648374072,0.0008984520648374072,0.0008984520648374072,0.0004492260324187036,0.0008984520648374072,0.0004492260324187036,0.0008984520648374072,0.0008984520648374072,0.0008984520648374072,0.0008984520648374072,0.0004492260324187036,0.0004492260324187036,0.0008984520648374072,0.0008984520648374072,0.0004492260324187036,0.0004492260324187036
2020-12-23,0.0038903325935151223,0.0038903325935151223,0.0038903325935151223,0.0038903325935151223,0.0019451662967575611,0.0038903325935151223,0.0019451662967575611,0.0038903325935151223,0.0038903325935151223,0.0038903325935151223,0.0018951662967575612,0.0019451662967575611,0.0019451662967575611,0.0038903325935151223,0.0038903325935151223,0.0019451662967575611,0.0019451662967575611
2020-12-24,0.008590754660040112,0.008590754660040112,0.008590754660040112,0.008590754660040112,0.004295377330020056,0.008590754660040112,0.004295377330020056,0.008590754660040112,0.008590754660040112,0.008590754660040112,0.004295377330020056,0.004295377330020056,0.004295377330020056,0.008590754660040112,0.008590754660040112,0.004295377330020056,0.004295377330020056
2020-12-28,-0.0019076917819073058,-0.0019076917819073058,-0.0019076917819073058,-0.0019076917819073058,-0.0009538458909536529,-0.0019076917819073058,-0.0009538458909536529,-0.0019076917819073058,-0.0019076917819073058,-0.0019076917819073058,-0.0009538458909536529,-0.0009538458909536529,-0.0009538458909536529,-0.0019076917819073058,-0.0019076917819073058,-0.0009538458909536529,-0.0009538458909536529
2020-12-29,0.0014268405762465353,0.0014268405762465353,0.0014268405762465353,0.0014268405762465353,0.0007134202881232676,0.0014268405762465353,0.0007134202881232676,0.0014268405762465353,0.0014268405762465353,0.0014268405762465353,0.0013768405762465353,0.0007134202881232676,0.0007134202881232676,0.0014268405762465353,0.0014268405762465353,0.0007134202881232676,0.0007134202881232676
2020-12-30,0.005080679906767083,0.005080679906767083,0.005080679906767083,0.005080679906767083,0.0025403399533835413,0.005080679906767083,0.0025403399533835413,0.005080679906767083,0.005080679906767083,0.005080679906767083,0.005080679906767083,0.0025403399533835413,0.0025403399533835413,0.005080679906767083,0.005080679906767083,0.0025403399533835413,0.0025403399533835413
2020-12-31,-0.013613849883605256,-0.013613849883605256,-0.013613849883605256,-0.013613849883605256,-0.006806924941802628,-0.013613849883605256,-0.006806924941802628,-0.013613849883605256,-0.013613849883605256,-0.013613849883605256,-0.013613849883605256,-0.006806924941802628,-0.006806924941802628,-0.013613849883605256,-0.013613849883605256,-0.006806924941802628,-0.006806924941802628
2021-01-04,0.0068874500194757715,0.0068874500194757715,0.0068874500194757715,0.0068874500194757715,0.0034437250097378858,0.0068874500194757715,0.0034437250097378858,0.0068874500194757715,0.0033937250097378856,0.0068874500194757715,0.0033937250097378856,0.0034437250097378858,0.0034437250097378858,0.0068874500194757715,0.0068874500194757715,0.0034437250097378858,0.0034437250097378858
2021-01-05,0.005978530752739131,0.005978530752739131,0.005978530752739131,0.005978530752739131,0.0029892653763695654,0.005978530752739131,0.0029892653763695654,0.005978530752739131,0.005928530752739131,0.005978530752739131,0.0029892653763695654,0.0029892653763695654,0.0029892653763695654,0.005978530752739131,0.005978530752739131,0.0029892653763695654,0.0029892653763695654
2021-01-06,0.014857105949003024,0.0073785529745015125,0.014857105949003024,0.014857105949003024,0.007428552974501512,0.014857105949003024,0.007428552974501512,0.014857105949003024,0.014857105949003024,0.014857105949003024,0.007428552974501512,0.007428552974501512,0.007428552974501512,0.014857105949003024,0.014857105949003024,0.014807105949003025,0.014807105949003025
2021-01-07,0.0056980121033685105,0.0028490060516842552,0.0056980121033685105,0.0056980121033685105,0.0028490060516842552,0.0056980121033685105,0.0028490060516842552,0.0056980121033685105,0.0056980121033685105,0.0056980121033685105,0.0028490060516842552,0.005648012103368511,0.005648012103368511,0.0056980121033685105,0.0056980121033685105,0.0056980121033685105,0.0056980121033685105
2021-01-08,-0.006741111433449798,-0.003370555716724899,-0.006741111433449798,-0.006741111433449798,-0.003370555716724899,-0.006741111433449798,-0.003370555716724899,-0.006741111433449798,-0.006741111433449798,-0.006741111433449798,-0.006791111433449798,-0.006741111433449798,-0.006741111433449798,-0.006741111433449798,-0.006741111433449798,-0.006741111433449798,-0.006741111433449798
2021-01-11,0.0002113942175803185,0.00010569710879015926,0.0002113942175803185,0.0002113942175803185,0.00010569710879015926,0.0002113942175803185,0.00010569710879015926,0.0002113942175803185,0.0002113942175803185,0.0002113942175803185,0.0002113942175803185,0.0002113942175803185,0.0002113942175803185,0.0002113942175803185,0.0002113942175803185,0.0002113942175803185,0.0002113942175803185
2021-01-12,0.002693018948152659,0.0013465094740763295,0.002693018948152659,0.002693018948152659,0.0013465094740763295,0.002693018948152659,0.0013465094740763295,0.002693018948152659,0.002693018948152659,0.002693018948152659,0.002693018948152659,0.002693018948152659,0.002693018948152659,0.002693018948152659,0.002693018948152659,0.002693018948152659,0.002693018948152659
2021-01-13,-0.0035021559397639956,-0.0017510779698819978,-0.0035021559397639956,-0.0035021559397639956,-0.0017510779698819978,-0.0035021559397639956,-0.0017510779698819978,-0.0035021559397639956,-0.0035021559397639956,-0.0035021559397639956,-0.0035021559397639956,-0.0035021559397639956,-0.0035021559397639956,-0.0035021559397639956,-0.0035021559397639956,-0.0035021559397639956,-0.0035021559397639956
2021-01-14,-0.007292508762123728,-0.003646254381061864,-0.007292508762123728,-0.007292508762123728,-0.003646254381061864,-0.007292508762123728,-0.003646254381061864,-0.007292508762123728,-0.007292508762123728,-0.007292508762123728,-0.007292508762123728,-0.007292508762123728,-0.007292508762123728,-0.007292508762123728,-0.007292508762123728,-0.007292508762123728,-0.007292508762123728
2021-01-15,0.007851984220817787,0.0039259921104088935,0.007851984220817787,0.007851984220817787,0.0039259921104088935,0.007851984220817787,0.0039259921104088935,0.007851984220817787,0.007851984220817787,0.007851984220817787,0.007851984220817787,0.007851984220817787,0.007851984220817787,0.007851984220817787,0.007851984220817787,0.007851984220817787,0.007851984220817787
2021-01-19,0.013838517785002669,0.006919258892501334,0.013838517785002669,0.013838517785002669,0.006919258892501334,0.013838517785002669,0.006919258892501334,0.013838517785002669,0.013838517785002669,0.013838517785002669,0.013838517785002669,0.013838517785002669,0.013838517785002669,0.013838517785002669,0.013838517785002669,0.013838517785002669,0.013838517785002669
2021-01-20,0.0009117456355205444,0.0004558728177602722,0.0009117456355205444,0.0009117456355205444,0.0004558728177602722,0.0009117456355205444,0.0004558728177602722,0.0009117456355205444,0.0009117456355205444,0.0009117456355205444,0.0004058728177602722,0.0009117456355205444,0.0009117456355205444,0.0009117456355205444,0.0009117456355205444,0.0009117456355205444,0.0009117456355205444
2021-01-21,-0.0035392341044161446,-0.0035892341044161447,-0.0035392341044161446,-0.0035392341044161446,-0.0017696170522080723,-0.0035392341044161446,-0.0017696170522080723,-0.0035392341044161446,-0.0035392341044161446,-0.0035392341044161446,-0.0035892341044161447,-0.0035392341044161446,-0.0035392341044161446,-0.0035392341044161446,-0.0035392341044161446,-0.0035392341044161446,-0.0035392341044161446
2021-01-22,0.0039438526482196146,0.0039438526482196146,0.0039438526482196146,0.0039438526482196146,0.0019719263241098073,0.0039438526482196146,0.0019719263241098073,0.0039438526482196146,0.0039438526482196146,0.0039438526482196146,0.0039438526482196146,0.0039438526482196146,0.0039438526482196146,0.0039438526482196146,0.0039438526482196146,0.0039438526482196146,0.0039438526482196146
2021-01-25,-0.0015609224102252073,-0.0015609224102252073,-0.0015609224102252073,-0.0015609224102252073,-0.0007804612051126036,-0.0015609224102252073,-0.0007804612051126036,-0.0015609224102252073,-0.0015609224102252073,-0.0015609224102252073,-0.0008304612051126037,-0.0015609224102252073,-0.0015609224102252073,-0.0015609224102252073,-0.0015609224102252073,-0.0015609224102252073,-0.0015609224102252073
2021-01-26,-0.024440578721799167,-0.024440578721799167,-0.024440578721799167,-0.024440578721799167,-0.012220289360899583,-0.024440578721799167,-0.012220289360899583,-0.024440578721799167,-0.024440578721799167,-0.024440578721799167,-0.012220289360899583,-0.024440578721799167,-0.024440578721799167,-0.024440578721799167,-0.024440578721799167,-0.024440578721799167,-0.024440578721799167
2021-01-27,0.008599882377858359,0.008599882377858359,0.008599882377858359,0.008599882377858359,0.004299941188929179,0.008599882377858359,0.004299941188929179,0.008599882377858359,0.008599882377858359,0.008599882377858359,0.004299941188929179,0.00424994118892918,0.00424994118892918,0.008599882377858359,0.008599882377858359,0.00424994118892918,0.00424994118892918
2021-01-28,-0.02001928722680879,-0.02001928722680879,-0.02001928722680879,-0.02001928722680879,-0.010009643613404395,-0.02001928722680879,-0.010009643613404395,-0.02001928722680879,-0.02001928722680879,-0.02001928722680879,-0.010009643613404395,-0.010009643613404395,-0.010009643613404395,-0.02001928722680879,-0.02001928722680879,-0.010009643613404395,-0.010009643613404395
2021-01-29,0.016645336031906766,0.016645336031906766,0.016645336031906766,0.016645336031906766,0.008322668015953383,0.016645336031906766,0.008322668015953383,0.016645336031906766,0.016645336031906766,0.016645336031906766,0.008322668015953383,0.008322668015953383,0.008322668015953383,0.016645336031906766,0.016645336031906766,0.008322668015953383,0.008322668015953383
2021-02-01,0.014140656884876535,0.014140656884876535,0.014140656884876535,0.014140656884876535,0.007070328442438267,0.014140656884876535,0.007070328442438267,0.014140656884876535,0.014140656884876535,0.014140656884876535,0.007070328442438267,0.007070328442438267,0.007070328442438267,0.014140656884876535,0.014140656884876535,0.007070328442438267,0.007070328442438267
2021-02-02,0.0007861415023773244,0.0007861415023773244,0.0007861415023773244,0.0007861415023773244,0.0003930707511886622,0.0007861415023773244,0.0003930707511886622,0.0007861415023773244,0.0007861415023773244,0.0007861415023773244,0.0007361415023773244,0.0003930707511886622,0.0003930707511886622,0.0007861415023773244,0.0007861415023773244,0.0007361415023773244,0.0007361415023773244
2021-02-03,0.011365544566423358,0.011365544566423358,0.011365544566423358,0.011365544566423358,0.005682772283211679,0.011365544566423358,0.011315544566423358,0.011365544566423358,0.011365544566423358,0.011365544566423358,0.011365544566423358,0.011315544566423358,0.011315544566423358,0.011365544566423358,0.011365544566423358,0.011365544566423358,0.011365544566423358
2021-02-04,0.003935940797909154,0.003935940797909154,0.003935940797909154,0.003935940797909154,0.001967970398954577,0.003935940797909154,0.003935940797909154,0.003935940797909154,0.003935940797909154,0.003935940797909154,0.003935940797909154,0.0019179703989545772,0.0019179703989545772,0.003935940797909154,0.003935940797909154,0.003935940797909154,0.003935940797909154
2021-02-05,0.007222183281301309,0.007222183281301309,0.007222183281301309,0.007222183281301309,0.0036110916406506544,0.007222183281301309,0.007222183281301309,0.007222183281301309,0.007222183281301309,0.007222183281301309,0.007222183281301309,0.0036110916406506544,0.0036110916406506544,0.007222183281301309,0.007222183281301309,0.0035610916406506542,0.0035610916406506542
2021-02-08,-0.000666193772062007,-0.000666193772062007,-0.000666193772062007,-0.000666193772062007,-0.0003330968860310035,-0.000666193772062007,-0.000666193772062007,-0.000666193772062007,-0.000666193772062007,-0.000666193772062007,-0.000666193772062007,-0.0003330968860310035,-0.0003330968860310035,-0.000666193772062007,-0.000666193772062007,-0.0003330968860310035,-0.0003330968860310035
2021-02-09,-0.000435549069873864,-0.000435549069873864,-0.000435549069873864,-0.000435549069873864,-0.000217774534936932,-0.000435549069873864,-0.000435549069873864,-0.000435549069873864,-0.000435549069873864,-0.000435549069873864,-0.000435549069873864,-0.000217774534936932,-0.000217774534936932,-0.000435549069873864,-0.000435549069873864,-0.000485549069873864,-0.000485549069873864
2021-02-10,0.0016150490502446768,0.0016150490502446768,0.0016150490502446768,0.0016150490502446768,0.0008075245251223384,0.0016150490502446768,0.0016150490502446768,0.0016150490502446768,0.0016150490502446768,0.0016150490502446768,0.0016150490502446768,0.0008075245251223384,0.0008075245251223384,0.0016150490502446768,0.0016150490502446768,0.0016150490502446768,0.0016150490502446768
2021-02-11,0.0049398638944830875,0.0049398638944830875,0.0049398638944830875,0.0049398638944830875,0.0024699319472415437,0.0049398638944830875,0.0049398638944830875,0.0049398638944830875,0.0049398638944830875,0.0049398638944830875,0.0049398638944830875,0.0024699319472415437,0.0024699319472415437,0.0049398638944830875,0.0049398638944830875,0.0049398638944830875,0.0049398638944830875
2021-02-12,-0.0008660460601583875,-0.0008660460601583875,-0.0008660460601583875,-0.0008660460601583875,-0.00043302303007919374,-0.0008660460601583875,-0.0008660460601583875,-0.0008660460601583875,-0.0008660460601583875,-0.0008660460601583875,-0.0008660460601583875,-0.00043302303007919374,-0.00043302303007919374,-0.0008660460601583875,-0.0008660460601583875,-0.0008660460601583875,-0.0008660460601583875
2021-02-16,0.00022937983880733093,0.00022937983880733093,0.00022937983880733093,0.00022937983880733093,0.00011468991940366546,0.00022937983880733093,0.00022937983880733093,0.00022937983880733093,0.00022937983880733093,0.00022937983880733093,0.00022937983880733093,0.00011468991940366546,0.00011468991940366546,0.00022937983880733093,0.00022937983880733093,0.00022937983880733093,0.00022937983880733093
2021-02-17,-0.004255879068939761,-0.004255879068939761,-0.004255879068939761,-0.004255879068939761,-0.0021279395344698804,-0.004255879068939761,-0.004255879068939761,-0.004255879068939761,-0.004255879068939761,-0.004255879068939761,-0.004255879068939761,-0.0021279395344698804,-0.0021279395344698804,-0.004255879068939761,-0.004255879068939761,-0.004255879068939761,-0.004255879068939761
2021-02-18,-0.001765941739528154,-0.001765941739528154,-0.001765941739528154,-0.001765941739528154,-0.000882970869764077,-0.001765941739528154,-0.000932970869764077,-0.001765941739528154,-0.001765941739528154,-0.001765941739528154,-0.001765941739528154,-0.000882970869764077,-0.000882970869764077,-0.001765941739528154,-0.001765941739528154,-0.001765941739528154,-0.001765941739528154
2021-02-19,-0.007691754907732995,-0.007691754907732995,-0.007691754907732995,-0.007691754907732995,-0.0038458774538664975,-0.007691754907732995,-0.0038458774538664975,-0.007691754907732995,-0.007691754907732995,-0.007691754907732995,-0.007691754907732995,-0.0038458774538664975,-0.0038458774538664975,-0.007691754907732995,-0.007691754907732995,-0.007691754907732995,-0.007691754907732995
2021-02-22,0.0012144373888833826,0.0012144373888833826,0.0012144373888833826,0.0012144373888833826,0.0006072186944416913,0.0012144373888833826,0.0006072186944416913,0.0012144373888833826,0.0012144373888833826,0.0012144373888833826,0.0012144373888833826,0.0006072186944416913,0.0006072186944416913,0.0012144373888833826,0.0012144373888833826,0.0012144373888833826,0.0012144373888833826
2021-02-23,0.011019211500437942,0.011019211500437942,0.011019211500437942,0.011019211500437942,0.005509605750218971,0.011019211500437942,0.005509605750218971,0.011019211500437942,0.011019211500437942,0.011019211500437942,0.011019211500437942,0.005509605750218971,0.005509605750218971,0.011019211500437942,0.011019211500437942,0.011019211500437942,0.011019211500437942
2021-02-24,-0.02409579477062862,-0.02409579477062862,-0.02409579477062862,-0.02409579477062862,-0.01204789738531431,-0.02409579477062862,-0.02414579477062862,-0.02409579477062862,-0.02409579477062862,-0.02409579477062862,-0.02409579477062862,-0.01204789738531431,-0.01204789738531431,-0.02409579477062862,-0.02409579477062862,-0.02409579477062862,-0.02409579477062862
2021-02-25,-0.005152742247307662,-0.005152742247307662,-0.005152742247307662,-0.005152742247307662,-0.002576371123653831,-0.005152742247307662,-0.0026263711236538313,-0.005152742247307662,-0.005152742247307662,-0.005152742247307662,-0.0026263711236538313,-0.002576371123653831,-0.002576371123653831,-0.005152742247307662,-0.005152742247307662,-0.0026263711236538313,-0.0026263711236538313
2021-02-26,0.02424022780668844,0.02424022780668844,0.02424022780668844,0.02424022780668844,0.01212011390334422,0.02424022780668844,0.01212011390334422,0.02424022780668844,0.02424022780668844,0.02424022780668844,0.01212011390334422,0.01212011390334422,0.01212011390334422,0.02424022780668844,0.02424022780668844,0.01212011390334422,0.01212011390334422
2021-03-01,-0.007803215647831263,-0.007803215647831263,-0.007803215647831263,-0.007803215647831263,-0.0039016078239156315,-0.007803215647831263,-0.0039016078239156315,-0.007803215647831263,-0.007803215647831263,-0.007803215647831263,-0.0039016078239156315,-0.0039016078239156315,-0.0039016078239156315,-0.007803215647831263,-0.007803215647831263,-0.0039016078239156315,-0.0039016078239156315
2021-03-02,-0.013245736850456602,-0.013245736850456602,-0.013245736850456602,-0.013245736850456602,-0.006622868425228301,-0.013245736850456602,-0.006622868425228301,-0.013245736850456602,-0.013245736850456602,-0.013245736850456602,-0.006622868425228301,-0.006622868425228301,-0.006622868425228301,-0.013245736850456602,-0.013245736850456602,-0.013295736850456602,-0.013295736850456602
2021-03-03,-0.01237465144429517,-0.01237465144429517,-0.01237465144429517,-0.01237465144429517,-0.006187325722147585,-0.01237465144429517,-0.006187325722147585,-0.01237465144429517,-0.01237465144429517,-0.01237465144429517,-0.006187325722147585,-0.006187325722147585,-0.006187325722147585,-0.01237465144429517,-0.01237465144429517,-0.01237465144429517,-0.01237465144429517
2021-03-04,0.0183965521367484,0.0091482760683742,0.0183965521367484,0.0183965521367484,0.0091982760683742,0.0183965521367484,0.0091982760683742,0.0091482760683742,0.0091482760683742,0.0183965521367484,0.0091982760683742,0.0091982760683742,0.0091982760683742,0.0183965521367484,0.0183965521367484,0.0091482760683742,0.0091482760683742
2021-03-05,-0.0049788196151393516,-0.0024894098075696758,-0.002539409807569676,-0.0049788196151393516,-0.0024894098075696758,-0.0049788196151393516,-0.0024894098075696758,-0.0024894098075696758,-0.005028819615139351,-0.0049788196151393516,-0.0024894098075696758,-0.0024894098075696758,-0.0024894098075696758,-0.0049788196151393516,-0.0049788196151393516,-0.0024894098075696758,-0.0024894098075696758
