date,Buy and hold SPY,Rule[SPY Garman-Klass realized volatility 20d],Rule[SPY Parkinson realized volatility 20d],Rule[SPY realized volatility 20d],Rule[VIX close],Rule[VIX z-score 252d],Rule[VIX/realized volatility gap 20d],TabICL[Direct all-history] Calibration Base,TabPFN[Direct all-history] Calibration Base,XGBoost[Raw + TabICL embeddings] Calibrated,XGBoost[Raw + TabICL embeddings] Calibration Base,XGBoost[Raw + TabPFN embeddings] Calibrated,XGBoost[Raw + TabPFN embeddings] Calibration Base,XGBoost[Raw all-history incumbent] Calibrated,XGBoost[Raw all-history incumbent] Calibration Base,XGBoost[Raw] Calibrated,XGBoost[Raw] Calibration Base
2021-07-27,1.3850351850087244,1.1793823666813104,1.2321673265842938,1.279778490240579,1.2105138477515698,1.4437374750326268,1.2094518647146626,1.2767080257596166,1.2592741528020517,1.3850351850087244,1.2160556026095017,1.2164601009691964,1.2164601009691964,1.2582140778586244,1.2582140778586244,1.2197247424441524,1.2197247424441524
2021-07-28,1.3907794811353462,1.1842737381309758,1.237277618422406,1.2850862446601008,1.2154738082404177,1.4497252330877672,1.2119599055705967,1.282003045732089,1.264496867514711,1.3907794811353462,1.2210382698895073,1.2215052486461802,1.2215052486461802,1.2634323960155447,1.2634323960155447,1.2247834298980187,1.2247834298980187
2021-07-29,1.3840253615356122,1.1785224838346218,1.2312689584398204,1.2788454089919459,1.2095710353116007,1.442684851960607,1.2090170514864884,1.275777183174044,1.2583560211817528,1.3840253615356122,1.215108473956687,1.215573184898501,1.215573184898501,1.2572967191346194,1.2572967191346194,1.2188354461367465,1.2188354461367465
2021-07-30,1.3811215023015506,1.176049795477643,1.2286856013468463,1.276162230523512,1.2070332031896185,1.4396579177398652,1.2077487165893586,1.273100442229171,1.255715832025254,1.3811215023015506,1.212559023592157,1.213022759511983,1.213022759511983,1.2546587525270108,1.2546587525270108,1.2162781761159582,1.2162781761159582
2021-08-02,1.392357638686516,1.1856175676653011,1.238681592986952,1.2865444690503967,1.2118827706312973,1.4513702780821405,1.2126615462266317,1.283457771527722,1.2659317285454976,1.392357638686516,1.2224238171973523,1.222891325848276,1.222891325848276,1.2648660491598498,1.2648660491598498,1.2261732269468388,1.2261732269468388
2021-08-03,1.3855085397617457,1.1797854367656957,1.2325884366520155,1.2802158720758758,1.2058608453299557,1.444230892097636,1.209678965221005,1.2771443582216038,1.2597045269990665,1.3855085397617457,1.2164106339322551,1.216875842877335,1.216875842877335,1.258644089760502,1.258644089760502,1.2201416000882495,1.2201416000882495
2021-08-04,1.3942829230565683,1.187256981928176,1.2403943816011607,1.2883234401199104,1.2134975252590186,1.4533771622575207,1.2135093952039044,1.2852324744621457,1.2676821973207621,1.3942829230565683,1.2241141253505434,1.2245822804496735,1.2245822804496735,1.2666150443655315,1.2666150443655315,1.2278687196013298,1.2278687196013298
2021-08-05,1.3965870968119922,1.1892190273161418,1.2424442411620846,1.2904525066171992,1.2155029354263065,1.4557789943811366,1.2154541495175482,1.287356432869943,1.2697771523696852,1.3965870968119922,1.2261370803725364,1.2266060091386712,1.2266060091386712,1.2687082358514132,1.2687082358514132,1.2298978794167632,1.2298978794167632
2021-08-06,1.3954506342388318,1.1882513089984514,1.2414332112144768,1.2894024102934116,1.214513828769921,1.454594364832658,1.2144650825603405,1.2863088559536062,1.268743880464756,1.3954506342388318,1.2251393202581915,1.22560786743696,1.22560786743696,1.2676758337695115,1.2676758337695115,1.2288970589796009,1.2288970589796009
2021-08-09,1.3971863711247205,1.1897293201699892,1.2429773729090594,1.291006238669269,1.2160245066823419,1.4564036678858063,1.2159756998395923,1.2879088363994513,1.2703220126451678,1.3971863711247205,1.2266632147309509,1.2271323447140128,1.2271323447140128,1.2692526374557445,1.2692526374557445,1.2304256275307879,1.2304256275307879
2021-08-10,1.400658358853885,1.1926857801570219,1.2460661535295685,1.2942143703198277,1.2190463098238695,1.4600228097326733,1.2189973816968285,1.291109271050601,1.273478744296108,1.400658358853885,1.2297114549066226,1.2301817506708417,1.2301817506708417,1.272406711724955,1.272406711724955,1.2334832172473247,1.2334832172473247
2021-08-11,1.4048561572043492,1.1962602809401122,1.249800636253918,1.2980931541178418,1.2226998135895597,1.464398524412555,1.22265073882404,1.2949787488101312,1.2772953830491383,1.4048561572043492,1.233396922304381,1.2338686275534834,1.2338686275534834,1.2762201375770443,1.2762201375770443,1.23717998868481,1.23717998868481
2021-08-12,1.4074126840365737,1.1984372095109588,1.2520749964046916,1.30045539594752,1.2249248562497408,1.4670634051560618,1.2248756921790247,1.2973353231124298,1.2796197775451128,1.4074126840365737,1.2356414313315038,1.2361139949796103,1.2361139949796103,1.2785425753645783,1.2785425753645783,1.2394313820542622,1.2394313820542622
2021-08-13,1.4107265784736325,1.201259050216822,1.2550231326638204,1.3035174487136734,1.2278090647786128,1.4705177532035836,1.2277597849461572,1.3003900293539081,1.2826327707563114,1.4107265784736325,1.2385508731121084,1.239024549458759,1.239024549458759,1.281553032195116,1.281553032195116,1.242349747654269,1.242349747654269
2021-08-16,1.4014791488002205,1.1933846975563307,1.2467963519857594,1.2949727837736484,1.2197606745716298,1.4608783874230316,1.223674363370112,1.2918658649070545,1.2742250066116705,1.4014791488002205,1.230432069460986,1.2309026408199157,1.2309026408199157,1.273152345826256,1.273152345826256,1.2342060420655898,1.2342060420655898
2021-08-17,1.3861396794324405,1.1803228635448764,1.233149916742311,1.2807990478562714,1.2064101502205313,1.4448887815176483,1.2169776831415395,1.2777261348375868,1.2602783592617532,1.3861396794324405,1.2169647445601564,1.2174301654215192,1.2174301654215192,1.259217438963005,1.259217438963005,1.220697410280378,1.220697410280378
2021-08-18,1.388286171061668,1.1821506397668384,1.2350594977269298,1.2827824153882301,1.2072839164170108,1.447126248434375,1.217919951965014,1.2797047438432803,1.2622299497030278,1.388286171061668,1.2188492621712046,1.2193154037550153,1.2193154037550153,1.2611673865276098,1.2611673865276098,1.2225877080706118,1.2225877080706118
2021-08-19,1.3993327599624703,1.1915570088631597,1.244886862447409,1.2929895112214584,1.212087093668647,1.4586410276544186,1.2227654446681333,1.2898873506532527,1.272273509628419,1.3993327599624703,1.2285476420959682,1.2290174927669637,1.2290174927669637,1.2712024916409999,1.2712024916409999,1.2323158347981884,1.2323158347981884
2021-08-20,1.4116420393705722,1.2020385816330077,1.2558375531335553,1.3043633385345537,1.2226886556905454,1.4714720143069433,1.2281434940998481,1.3012338897027587,1.2834651079112769,1.4116420393705722,1.2393546042606571,1.2398285879894604,1.2398285879894604,1.2823846686767923,1.2823846686767923,1.2431559440013533,1.2431559440013533
2021-08-23,1.413882893575972,1.2039467092854728,1.2578310817929121,1.3064338974942653,1.2246295634699853,1.4738078431923298,1.2291182775211518,1.303299480945174,1.2855024928178849,1.413882893575972,1.241321967727799,1.2417967038629503,1.2417967038629503,1.2844203384837258,1.2844203384837258,1.2451293417519085,1.2451293417519085
2021-08-24,1.416849866777103,1.2064731403203695,1.2604705868949155,1.3091753935407384,1.2271993965959371,1.4769005663550727,1.2304079037720226,1.306034399551645,1.2882000652006522,1.416849866777103,1.2439268291551189,1.2444025615038867,1.2444025615038867,1.2871156400115846,1.2871156400115846,1.2477421927919097,1.2477421927919097
2021-08-25,1.4084858270597096,1.1993510100931482,1.2530296954507314,1.30144698473373,1.2199549137929442,1.4681820314663103,1.2267761920370477,1.298324532863384,1.2805954793077265,1.4084858270597096,1.236583599890997,1.2370565238658129,1.2370565238658129,1.279517455767531,1.279517455767531,1.2403764404265458,1.2403764404265458
2021-08-26,1.4210792221111017,1.2100745124424188,1.2642331436237797,1.3130833361277723,1.2308626374484626,1.4813091755059549,1.2322605486876987,1.3099329661419743,1.2920453955668167,1.4210792221111017,1.2476400020842722,1.2481171545137375,1.2481171545137375,1.290957733323799,1.290957733323799,1.2514667547390013,1.2514667547390013
2021-08-27,1.4273283271828023,1.2153957377866371,1.2697925280878597,1.3188575361918418,1.2362752772440253,1.487823137948991,1.2349699421981537,1.315693312655341,1.297727082631602,1.4273283271828023,1.2531264192687406,1.2536056699455242,1.2536056699455242,1.2966346374633728,1.2966346374633728,1.2569699998237378,1.2569699998237378
2021-08-30,1.4252137009115415,1.213595095490008,1.267911295446562,1.3169036123882092,1.234443701333996,1.4856188869476068,1.23405512118807,1.3137440767361221,1.2958044641775315,1.4252137009115415,1.2512698779271791,1.2517484185808712,1.2517484185808712,1.29471363749694,1.29471363749694,1.2559760334676817,1.2559760334676817
2021-08-31,1.4259710685163758,1.2142400076250246,1.268585071554917,1.3176034233246843,1.2350996925504598,1.4864083542516218,1.2343830135493241,1.3144422086753018,1.2964930628927556,1.4259710685163758,1.2519348106806607,1.2524136056338928,1.2524136056338928,1.2954016565399438,1.2954016565399438,1.2563097502848817,1.2563097502848817
2021-09-01,1.4303583115595255,1.2179758239706602,1.2724880897526238,1.3216572548365857,1.2388996872722153,1.4909815429056208,1.2362819084176508,1.3184863141715186,1.3004819447826148,1.4303583115595255,1.25578660151282,1.2562668695603343,1.2562668695603343,1.2993871805321329,1.2993871805321329,1.2582423758246526,1.2582423758246526
2021-09-02,1.4300110819491658,1.2176801517133196,1.2721791842566923,1.321336413177599,1.2385989355988691,1.4906195965765,1.2361318503231562,1.318166242280836,1.3001662435801138,1.4300110819491658,1.2554817504214437,1.255961901880488,1.255961901880488,1.299071745091407,1.299071745091407,1.258089652200661,1.258089652200661
2021-09-03,1.4248980282847163,1.213326294571626,1.267630463955145,1.3166119295182421,1.234170282628002,1.485289835089486,1.2339219344117276,1.3134530936762387,1.2955174545881645,1.4248980282847163,1.2509927323671977,1.2514711670282337,1.2514711670282337,1.294426869516339,1.294426869516339,1.2558404808524144,1.2558404808524144
2021-09-07,1.42316218860735,1.2118481958712968,1.2660862108142936,1.315008006162616,1.2326667913586717,1.4834804248882234,1.2331703400484795,1.3118530184785016,1.2939392289497291,1.42316218860735,1.2494687476484077,1.249946599470636,1.249946599470636,1.2928499724507572,1.2928499724507572,1.2542477984840565,1.2542477984840565
2021-09-08,1.4170706628703686,1.206661152164291,1.26066701348025,1.3093794100841079,1.2273906383349384,1.4771307205039623,1.2305311858731434,1.3062379266153468,1.288400813034569,1.4170706628703686,1.2441206776288534,1.2445964841138062,1.2445964841138062,1.2873162188531113,1.2873162188531113,1.2488792728120146,1.2488792728120146
2021-09-09,1.405897434869518,1.1971469475969678,1.2507269869566362,1.2990552991757252,1.2177129872427568,1.46548393480746,1.2256799791330122,1.2959385854746102,1.2782421128245474,1.405897434869518,1.234311114594387,1.234783169470842,1.234783169470842,1.2771660703818246,1.2771660703818246,1.2390321895110306,1.2390321895110306
2021-09-10,1.4094958561157762,1.2002110679974194,1.2539282464877421,1.3023802559419009,1.2192104813785976,1.4692348688345576,1.2272485547519139,1.2992555649527402,1.2815137978440714,1.4094958561157762,1.2374703573877004,1.2379436204975973,1.2379436204975973,1.2804350012502337,1.2804350012502337,1.2422035159854603,1.2422035159854603
2021-09-13,1.4018892867946944,1.193733937434006,1.2471612225981819,1.2953517530511363,1.21592064941373,1.461305908397924,1.2239370334141912,1.2922439249555506,1.2745979041243929,1.4018892867946944,1.2307921511230908,1.23126286019309,1.23126286019309,1.2735249294285331,1.2735249294285331,1.2354997664751397,1.2354997664751397
2021-09-14,1.4135987779326813,1.2037047797060496,1.2575783243060097,1.306171373413318,1.2209987294743028,1.473511685805209,1.2290485925013521,1.3030375867160893,1.2852441748416519,1.4135987779326813,1.2410725276992123,1.2415471684375219,1.2415471684375219,1.2841622379632498,1.2841622379632498,1.2458194641166014,1.2458194641166014
2021-09-15,1.4113579237272815,1.2017966520535845,1.2555847956466528,1.3041008144536064,1.2190021373030433,1.4711758569198226,1.2280744410129167,1.300971995473674,1.283206789935044,1.4113579237272815,1.2391051642320705,1.2395790525640318,1.2395790525640318,1.2821265681563163,1.2821265681563163,1.2438445757473449,1.2438445757473449
2021-09-16,1.397609974802722,1.1900900263193375,1.2433542229826917,1.2913976502964686,1.2071279140172075,1.456845225263634,1.2220931429995772,1.2882993089457806,1.2707071531589345,1.397609974802722,1.2270351186230644,1.2275043908385366,1.2275043908385366,1.269637453752733,1.269637453752733,1.231728363828327,1.231728363828327
2021-09-17,1.3743059133983828,1.1702461989640325,1.22262225649553,1.2698645969536173,1.1970035971681907,1.4325534620405258,1.2119044157581649,1.2668179180397963,1.2495190977943977,1.3743059133983828,1.2065752605330355,1.2070367079985977,1.2070367079985977,1.248467234795417,1.248467234795417,1.2111902495177354,1.2111902495177354
2021-09-20,1.373007554248456,1.1691406227998908,1.221467198674597,1.2686649074939789,1.1964381697194229,1.4312000742124837,1.2113319496239163,1.2656211068937895,1.2483386295028673,1.373007554248456,1.2054353629204912,1.205896374439054,1.205896374439054,1.247287760238932,1.247287760238932,1.2100459919492914,1.2100459919492914
2021-09-21,1.3864010781592442,1.1805454492613994,1.2333824646038123,1.2810405814083146,1.2022737250972255,1.445161259171571,1.2172401485194677,1.2779670888985706,1.260516023014849,1.3864010781592442,1.2171942402159788,1.2176597488465772,1.2176597488465772,1.2594549026473638,1.2594549026473638,1.2218498453776123,1.2218498453776123
2021-09-22,1.4032457231293025,1.194888967365287,1.2483679475609746,1.2966051060801438,1.209577482420821,1.4627198349103816,1.2246348261737636,1.293494270920455,1.2758311761990537,1.4032457231293025,1.231983037742926,1.2324542022603644,1.2324542022603644,1.2747571633171708,1.2747571633171708,1.2366952080770077,1.2366952080770077
2021-09-23,1.4055571950796157,1.196857227297442,1.2504242998069819,1.2987409161410173,1.2115094588781232,1.4651292745500921,1.225643455312417,1.2956249567125742,1.277932766767627,1.4055571950796157,1.2340124002330919,1.2344843408680328,1.2344843408680328,1.2768569847368274,1.2768569847368274,1.2387323326072588,1.2387323326072588
2021-09-24,1.4015360952786509,1.1934331885067642,1.2468470132186615,1.2950254025655603,1.208043502130852,1.4609377474781913,1.2238902592591139,1.291918357455141,1.2742767823565446,1.4015360952786509,1.2304820657619397,1.2309526562416542,1.2309526562416542,1.2732040779855693,1.2732040779855693,1.2351884950789584,1.2351884950789584
2021-09-27,1.3732922866406103,1.169383077552062,1.2217205048391118,1.268928001453539,1.1836989635809343,1.4314968744882877,1.2115583177583125,1.265883569634225,1.2485975082272396,1.3732922866406103,1.2056853444252613,1.2061464515477502,1.2061464515477502,1.2475464210355014,1.2475464210355014,1.2102969295998807,1.2102969295998807
2021-09-28,1.3756038613824007,1.1713514250130084,1.2237769485313879,1.2710639064941809,1.18463600086917,1.4339064212761121,1.2125779869258964,1.2680143501782357,1.250699192253836,1.3756038613824007,1.2077147971614577,1.2081766804359633,1.2081766804359633,1.249646335834507,1.249646335834507,1.2123341447213414,1.2123341447213414
2021-09-29,1.3587909789788317,1.1570349533056628,1.208819722471278,1.255528730570909,1.1773965817555774,1.4163809543045303,1.2051678117760338,1.2525164464909342,1.2354129175988124,1.3587909789788317,1.192953885657967,1.1934101237104748,1.1934101237104748,1.234372929383523,1.234372929383523,1.1975167747057123,1.1975167747057123
2021-09-30,1.3749389033156698,1.1707852012614581,1.223185382618664,1.2704494823698518,1.1843926949219046,1.4332132801265907,1.212328942126037,1.2674014001898328,1.2500946123015035,1.3749389033156698,1.2071309955894878,1.2075926555925869,1.2075926555925869,1.2490422648262018,1.2490422648262018,1.211748110186446,1.211748110186446
2021-10-01,1.3572076818537964,1.1556867473317674,1.207411175593293,1.2540657571921734,1.1767557267915962,1.4147305519044564,1.2045118409786195,1.2510569831007086,1.2339733836668636,1.3572076818537964,1.1915638260485915,1.1920195324811462,1.1920195324811462,1.232934607271771,1.232934607271771,1.19612139830426,1.19612139830426
