Objective,Target Column,Return Column,Portfolio Diagnostic Caveat,Model,Evaluation Window,month,rows,top_k,spearman_ic,top_k_hit_rate,selected_mean_forward_return,universe_mean_forward_return,active_forward_return
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibration Base,holdout,2023-07,25,5,0.01923076923076923,0.2,-0.059262790623295314,-0.07631591502127887,0.01705312439798355
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibration Base,holdout,2023-08,25,5,0.04769230769230769,0.8,0.028110634626597374,-0.0011261021033434559,0.02923673672994083
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibration Base,holdout,2023-09,25,5,0.20846153846153848,0.2,0.1277258421066918,0.09523655094088196,0.03248929116580984
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibration Base,holdout,2023-10,25,5,-0.033846153846153845,0.2,0.11289749662047174,0.10993092752102182,0.0029665690994499228
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibration Base,holdout,2023-11,25,5,-0.19769230769230767,0.2,0.03245695119555967,0.05967628958329424,-0.02721933838773457
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibration Base,holdout,2023-12,25,5,-0.03153846153846154,0.2,0.06864089804582008,0.05631635419744497,0.012324543848375107
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibration Base,holdout,2024-01,25,5,0.1746153846153846,0.2,0.028109584219606853,0.02629594348579132,0.0018136407338155344
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibration Base,holdout,2024-02,25,5,-0.020769230769230772,0.4,0.08553070176375273,0.0437136762121094,0.04181702555164333
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibration Base,holdout,2024-03,25,5,0.06384615384615384,0.2,0.03424586898759348,0.012490110017950693,0.021755758969642783
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibration Base,holdout,2024-04,25,5,-0.13692307692307693,0.2,0.05610908965647001,0.07563465868637671,-0.0195255690299067
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibration Base,holdout,2024-05,25,5,-0.06615384615384615,0.0,0.03096829263927614,0.05014018220583647,-0.01917188956656033
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibration Base,holdout,2024-06,25,5,0.1723076923076923,0.2,0.0518190225615464,0.07600295701260956,-0.024183934451063163
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibration Base,holdout,2024-07,25,5,0.26076923076923075,0.4,0.049131907221565976,0.032852921377073276,0.0162789858444927
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibration Base,holdout,2024-08,25,5,0.08153846153846152,0.4,0.10210057585224601,0.048337499575025804,0.053763076277220205
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibration Base,holdout,2024-09,25,5,-0.2915384615384616,0.2,-0.04668203092718948,-0.020777507154212935,-0.025904523772976543
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibration Base,holdout,2024-10,25,5,-0.42153846153846153,0.2,0.010508509236775775,0.005666985342600413,0.004841523894175363
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibration Base,holdout,2024-11,25,5,-0.003076923076923077,0.4,0.015941089783746466,-0.003420551971091994,0.01936164175483846
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibration Base,holdout,2024-12,25,5,0.4053846153846154,0.6,0.06371298313461612,0.01870483104200684,0.045008152092609284
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibration Base,holdout,2025-01,25,5,0.14153846153846153,0.2,-0.014464801698092788,-0.011147449214582345,-0.0033173524835104426
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibration Base,holdout,2025-02,25,5,0.03846153846153846,0.4,0.01883666394507033,-0.0020273939317544086,0.02086405787682474
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibration Base,holdout,2025-03,25,5,0.24,0.4,0.08180000166929444,0.04854162212394029,0.03325837954535415
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibration Base,holdout,2025-04,25,5,0.3123076923076923,0.4,0.11807107251589058,0.0682755852810011,0.04979548723488948
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibration Base,holdout,2025-05,25,5,0.22230769230769232,0.6,0.10861942318325842,0.06024533005476568,0.04837409312849274
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibration Base,holdout,2025-06,25,5,0.23153846153846153,0.6,0.12194568695464265,0.0659232710758356,0.05602241587880706
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibration Base,holdout,2025-07,25,5,0.10769230769230768,0.4,0.12270900629549075,0.07107748376157386,0.051631522533916896
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibration Base,holdout,2025-08,25,5,0.03230769230769231,0.2,0.048753993989408696,0.06287917645937878,-0.014125182469970084
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibration Base,holdout,2025-09,25,5,0.16384615384615386,0.0,0.02691980058789909,0.04774691902025463,-0.02082711843235554
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibration Base,holdout,2025-10,25,5,0.21923076923076923,0.4,0.17149716151550778,0.06949301789964894,0.10200414361585884
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibration Base,holdout,2025-11,25,5,0.24153846153846154,0.0,0.05923277074620237,0.08871748624498592,-0.02948471549878355
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibration Base,holdout,2025-12,25,5,0.05692307692307692,0.4,0.029897961003357332,0.02606520533914132,0.0038327556642160122
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibration Base,holdout,2026-01,25,5,0.17076923076923078,0.6,0.09139712196444558,0.04490071900532497,0.04649640295912061
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,calibration,2018-01,25,5,0.10769230769230768,0.0,-0.03300096796111851,-0.03965817136371932,0.006657203402600807
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,calibration,2018-02,25,5,-0.007692307692307692,0.2,0.01342207502000905,0.01757035038495685,-0.004148275364947799
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,calibration,2018-03,25,5,-0.06615384615384615,0.0,0.004901482147763115,0.01676610818939237,-0.011864626041629257
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,calibration,2018-04,25,5,-0.1992307692307692,0.2,-0.0031036874259043447,0.03567094006977357,-0.038774627495677914
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,calibration,2018-05,25,5,-0.13153846153846155,0.2,0.026874478194322003,0.025096156477934853,0.0017783217163871504
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,calibration,2018-06,25,5,0.18307692307692305,0.2,0.04160815235265116,0.03657151220718675,0.005036640145464413
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,calibration,2018-07,25,5,-0.15153846153846154,0.2,-0.012593783227638756,-0.03389488227253265,0.021301099044893895
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,calibration,2018-08,25,5,-0.36923076923076925,0.2,-0.025118557957303465,-0.021343749976318903,-0.0037748079809845625
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,calibration,2018-09,25,5,-0.48,0.0,-0.12855640920345987,-0.09282760972601714,-0.03572879947744273
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,calibration,2018-10,25,5,-0.09461538461538462,0.4,0.007890504342602411,0.02171919488577534,-0.013828690543172928
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,calibration,2018-11,25,5,0.19076923076923075,0.2,0.033235358674467363,0.020991496104970836,0.012243862569496528
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,calibration,2018-12,25,5,0.606923076923077,0.4,0.1703074662048695,0.12017758542579049,0.05012988077907901
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,calibration,2019-01,25,5,0.1853846153846154,0.4,0.09409731576456401,0.05534199446640083,0.03875532129816318
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,calibration,2019-02,25,5,-0.2630769230769231,0.0,-0.026261021082613346,-0.005631587683024058,-0.020629433399589288
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,calibration,2019-03,25,5,-0.1623076923076923,0.0,0.015960961265410224,0.035864367508253454,-0.01990340624284323
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,calibration,2019-04,25,5,-0.04461538461538461,0.0,0.0149421925595556,0.019123204420053785,-0.004181011860498185
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,calibration,2019-05,25,5,0.043076923076923075,0.2,0.035989285563405346,0.06127673894875931,-0.025287453385353965
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,calibration,2019-06,25,5,0.18615384615384614,0.4,0.0407223119114005,0.014785913267934724,0.025936398643465777
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,calibration,2019-07,25,5,0.24307692307692308,0.0,0.030138215052176332,0.03451757568336754,-0.004379360631191206
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,calibration,2019-08,25,5,0.18692307692307694,0.4,0.05525784544717394,0.04222937788045561,0.013028467566718327
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,calibration,2019-09,25,5,0.12615384615384617,0.2,0.05900228326172592,0.06010470685282859,-0.001102423591102672
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2020-01,25,5,-0.5015384615384615,0.0,-0.1715322786151988,-0.10850614503034745,-0.06302613358485135
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2020-02,25,5,-0.08846153846153845,0.6,-0.006988766846918182,-0.006917001927114019,-7.176491980416273e-05
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2020-03,25,5,0.13615384615384615,0.2,0.20424880139315849,0.19444620417331165,0.009802597219846831
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2020-04,25,5,0.3546153846153846,0.2,0.23455129290392346,0.14427121602968462,0.09028007687423883
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2020-05,25,5,0.11076923076923079,0.2,0.16079319691484195,0.12132880348417618,0.03946439343066577
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2020-06,25,5,-0.03,0.0,-0.006232927892398199,0.06598631561794006,-0.07221924351033826
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2020-07,25,5,-0.16076923076923075,0.2,-0.04020274428421666,-0.0033391357384476095,-0.036863608545769054
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2020-08,25,5,0.05384615384615384,0.0,-0.031106522264085324,0.04506310420783383,-0.07616962647191916
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2020-09,25,5,0.39692307692307693,0.4,0.19147233275318945,0.11181415877846894,0.07965817397472051
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2020-10,25,5,0.41000000000000003,0.4,0.21167693153825,0.12711138178977455,0.08456554974847547
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2020-11,25,5,-0.1746153846153846,0.4,0.05113960926965653,0.05581492905556549,-0.00467531978590896
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2020-12,25,5,-0.10999999999999999,0.2,0.02743665760075986,0.04116940698524733,-0.013732749384487465
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2021-01,25,5,-0.15615384615384614,0.4,0.05203999604653324,0.08066280620400387,-0.028622810157470632
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2021-02,25,5,-0.03230769230769231,0.2,0.0839230184569868,0.08043156940053825,0.003491449056448548
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2021-03,25,5,-0.03923076923076923,0.0,0.037316931861585065,0.061931465098881505,-0.02461453323729644
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2021-04,25,5,0.04461538461538461,0.4,0.03321805961313011,0.03170707219895743,0.0015109874141726806
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2021-05,25,5,0.03153846153846154,0.2,0.012313731638840465,0.024642806419167766,-0.012329074780327302
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2021-06,25,5,0.23923076923076922,0.4,0.009307925021694419,-0.010110926280273581,0.019418851301968
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2021-07,25,5,-0.3446153846153846,0.0,-8.785322343842771e-05,0.028328087067321803,-0.02841594029076023
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2021-08,25,5,-0.40461538461538454,0.2,-0.018888735333910577,0.005750921769440524,-0.0246396571033511
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2021-09,25,5,0.47,0.2,0.10015494528534297,0.06842422024793725,0.03173072503740572
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2021-10,25,5,0.05846153846153846,0.2,-0.014685031724976084,-0.011775676422131523,-0.002909355302844561
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2021-11,25,5,0.2538461538461539,0.2,0.006719133629370844,-0.006500024547425487,0.013219158176796331
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2021-12,25,5,0.29846153846153844,0.6,0.07952685892103044,-0.01088985201113263,0.09041671093216307
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2022-01,25,5,0.12538461538461537,0.2,-0.03540417545424326,-0.042886001025396824,0.007481825571153566
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2022-02,25,5,-0.2869230769230769,0.2,-0.04830480935985095,-0.02412448585715266,-0.024180323502698293
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2022-03,25,5,0.08846153846153845,0.0,-0.16025814298795596,-0.11849077891452696,-0.041767364073429
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2022-04,25,5,0.16461538461538464,0.2,-0.018166255185776768,-0.012434222766420765,-0.005732032419356003
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2022-05,25,5,-0.014615384615384615,0.4,-0.06531535135804398,-0.06063553154507014,-0.004679819812973836
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2022-06,25,5,-0.005384615384615384,0.4,-0.023891587877647714,-0.04482444493145121,0.0209328570538035
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2022-07,25,5,-0.12230769230769231,0.2,-0.0672806351030985,-0.04650438282907007,-0.02077625227402842
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2022-08,25,5,-0.18,0.2,0.059112535823014345,0.048611829452287376,0.010500706370726968
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2022-09,25,5,-0.057692307692307696,0.2,0.08647777840936896,0.07822068656016136,0.008257091849207601
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2022-10,25,5,0.3776923076923077,0.4,0.11297508167315465,0.07050541783734077,0.04246966383581388
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2022-11,25,5,-0.16384615384615386,0.4,-0.030610293362609276,-0.02509691614177868,-0.005513377220830597
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2022-12,25,5,-0.006923076923076924,0.4,0.07085337302928647,0.03464316949650857,0.0362102035327779
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2023-01,25,5,-0.061538461538461535,0.6,0.03756798025029236,-0.0019600269432723614,0.03952800719356472
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2023-02,25,5,0.006153846153846154,0.6,0.0663744937181443,0.013841615503313759,0.05253287821483054
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2023-03,25,5,-0.3069230769230769,0.0,-0.012549556990442579,0.02705023085457403,-0.03959978784501661
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2023-04,25,5,-0.10923076923076921,0.2,0.029297465201008687,0.04453970573076502,-0.01524224052975633
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2023-05,25,5,0.14923076923076922,0.4,0.07755914273589079,0.05581944773651365,0.02173969499937714
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2023-06,25,5,-0.09692307692307693,0.0,-0.0478416276203776,-0.039369138974944165,-0.008472488645433436
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2023-07,25,5,0.01923076923076923,0.2,-0.059262790623295314,-0.07631591502127887,0.01705312439798355
top_k_next_3m,target_top_k_next_3m,forward_3m_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,holdout,2023-08,25,5,0.04769230769230769,0.8,0.028110634626597374,-0.0011261021033434559,0.02923673672994083
