month,Equal weight universe,SPY only,60/40 SPY/TLT,Inverse volatility universe,12M momentum top-k portfolio,Low volatility top-k portfolio,FeatureSensitivity[full][TabPFN direct],FeatureSensitivity[full][TabPFN direct] | inverse-vol capped top-k,FeatureSensitivity[full][XGBoost light],FeatureSensitivity[full][XGBoost light] | inverse-vol capped top-k,FeatureSensitivity[identity_ablated][TabPFN direct],FeatureSensitivity[identity_ablated][TabPFN direct] | inverse-vol capped top-k,FeatureSensitivity[identity_ablated][XGBoost light],FeatureSensitivity[identity_ablated][XGBoost light] | inverse-vol capped top-k,FeatureSensitivity[metadata_only][TabPFN direct],FeatureSensitivity[metadata_only][TabPFN direct] | inverse-vol capped top-k,FeatureSensitivity[metadata_only][XGBoost light],FeatureSensitivity[metadata_only][XGBoost light] | inverse-vol capped top-k,FeatureSensitivity[strict_time_series][TabPFN direct],FeatureSensitivity[strict_time_series][TabPFN direct] | inverse-vol capped top-k,FeatureSensitivity[strict_time_series][XGBoost light],FeatureSensitivity[strict_time_series][XGBoost light] | inverse-vol capped top-k,FeatureSensitivity[ticker_ablated][TabPFN direct],FeatureSensitivity[ticker_ablated][TabPFN direct] | inverse-vol capped top-k,FeatureSensitivity[ticker_ablated][XGBoost light],FeatureSensitivity[ticker_ablated][XGBoost light] | inverse-vol capped top-k,Rule[6M momentum top-k],Rule[6M momentum top-k] | inverse-vol capped top-k,Rule[Risk-adjusted momentum top-k],Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k,TabPFN[Direct allocation scorer],TabPFN[Direct allocation scorer] | inverse-vol capped top-k,TabPFN[Direct allocation scorer] Calibration Base,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k,XGBoost[GPU allocation scorer],XGBoost[GPU allocation scorer] | inverse-vol capped top-k,XGBoost[GPU allocation scorer] Calibrated,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k,XGBoost[GPU allocation scorer] Calibration Base,XGBoost[GPU allocation scorer] Calibration Base | inverse-vol capped top-k
2022-08,-0.05692389734433949,-0.077188801873602,-0.06732754170984334,-0.04462669675373613,-0.05222290249372805,-0.024893072747411704,-0.030623303134136373,-0.02617499453746879,-0.04945089388002408,-0.05304036653213584,-0.027681465692255894,-0.022144933463113987,-0.04105627655166286,-0.04243901291210671,-0.031367162989411244,-0.031576460212019486,-0.02888625637228146,-0.0297747825706775,-0.027681465692255894,-0.022144933463113987,-0.04105627655166286,-0.04243901291210671,-0.030623303134136373,-0.026174994537468788,-0.04945089388002408,-0.05304036653213584,-0.05222290249372805,-0.04725743085722111,-0.06299783799936771,-0.05482983552035301,-0.027681465692255894,-0.022144933463113987,-0.027881465692255893,-0.022460280792499312,-0.03470949206363749,-0.035266163569181774,-0.03470949206363749,-0.035404394464364296,-0.03470949206363749,-0.035404394464364296
2022-09,0.05320743137922003,0.08048072864183387,0.024291225125571404,0.034704238008638276,0.09120616029551701,-0.0006557712032253082,0.07483453215482519,0.06978487753613447,0.04671384713649436,0.038151929398410625,0.07839547867153557,0.07294567911935143,0.057400462814686276,0.04995442052833405,0.006657413819528292,0.0019852426726470565,-0.00037464887942424436,-0.003683051241937374,0.07839547867153557,0.07294567911935143,0.057400462814686276,0.04995442052833405,0.07098989940235714,0.060771761220423555,0.04671384713649436,0.038151929398410625,0.05272917267331974,0.021393557015614545,0.06634997629788437,0.031495381070275476,0.07839547867153557,0.07294567911935143,0.06707184700396962,0.048335679194392675,0.03513323521614007,0.027427940936688495,0.023371900295222493,0.01736556115685173,0.023371900295222493,0.01736556115685173
2022-10,0.0567952796245716,0.047752093263803363,0.053361027826948515,0.04357261637703127,0.03785521958011451,0.04228073585720483,0.056073824536748404,0.056245454160474107,0.040069743223359613,0.0502959425658931,0.04484747561291537,0.04443822378418863,0.05459007302209109,0.06262412161260482,0.07711706168905953,0.07666606866585941,0.07553524466897375,0.07532758575418705,0.04484747561291537,0.04443822378418863,0.05459007302209109,0.06262412161260482,0.06170881368707993,0.06192817191902742,0.043163724098258055,0.05348832309171985,0.04904330090977447,0.05201102325913298,0.04924330090977447,0.052137860209665446,0.04484747561291537,0.04443822378418863,0.062294518262900465,0.06736598845749008,0.040737020256389325,0.04837314452399028,0.05441504573431326,0.05787754428687422,0.05441504573431326,0.05787754428687422
2022-11,-0.03048629929253419,-0.05537345900902291,-0.035949423129804356,-0.01901637440660438,-0.03002244226213049,-5.004839535975846e-05,-0.03212739946303189,-0.034333819878684606,-0.040348673614734445,-0.04033817098319485,-0.04465562691092482,-0.047084105216149204,-0.052423211954828484,-0.05185833550516868,-0.003629847211267868,-0.0012825558794662983,-0.005608184054097511,-0.0035595155916902797,-0.04465562691092482,-0.047084105216149204,-0.052423211954828484,-0.05185833550516868,-0.011822588619991817,-0.01411220057817996,-0.06552939911418747,-0.06516227056666249,-0.03332656021402331,-0.03241945480058793,-0.019009500807459428,-0.023704837296295935,-0.04465562691092482,-0.047084105216149204,-0.010549796412456102,-0.008322979505604407,-0.06503060935747021,-0.06356917662785826,-0.07198325374093328,-0.07038527302089803,-0.07198325374093328,-0.07038527302089803
2022-12,0.045351835125306904,0.05421877547431131,0.054553506412108585,0.03180455924300996,0.006749384431064921,0.017771366389151805,0.05318628652078912,0.056190631833217305,0.0617010858394448,0.06551110914877126,0.05298628652078912,0.05596947783838659,0.06190108583944481,0.06569687677590168,0.04890172170688156,0.05162804201181367,0.05203396292774125,0.054566364343135595,0.05298628652078912,0.05596947783838659,0.06190108583944481,0.06569687677590168,0.06308359725120867,0.06634008192269748,0.062101085839444806,0.06593758235839821,0.019402114870755296,0.022604672567673616,0.030132709308090557,0.036192683247436915,0.05298628652078912,0.05596947783838659,0.03686635306344069,0.04091329960176701,0.05511732319368539,0.057675215370865264,0.029452392176680567,0.0306795012317868,0.029452392176680567,0.0306795012317868
2023-01,-0.036788564173675604,-0.024185039660367114,-0.038617195541691365,-0.02999940755417395,-0.06408581706102119,-0.03321684648455827,-0.04772312943950151,-0.04753847730941984,-0.05137862828367108,-0.05125183137354539,-0.040324928718466733,-0.03957757504831124,-0.05221794427312836,-0.047972576371004924,-0.05593869816257242,-0.05519111637872461,-0.05777981174733489,-0.05583446768786745,-0.040324928718466733,-0.03957757504831124,-0.05221794427312836,-0.047972576371004924,-0.05994082049389664,-0.06003698720610008,-0.05137862828367108,-0.05125183137354539,-0.049351778465813775,-0.0429514198031246,-0.05432419755547686,-0.04998462444612491,-0.040324928718466733,-0.03957757504831124,-0.050077773787223515,-0.04787228483204222,-0.048123129439501505,-0.04800802403632234,-0.04119757158380575,-0.03995827526550345,-0.04119757158380575,-0.03995827526550345
2023-02,0.02800888677347048,0.03793638840950497,0.04390213081073306,0.02402906921722163,0.01927920684799069,0.028793314561172248,0.07089818339343812,0.06625036517409989,0.06496927973553648,0.06209817764501105,0.0678563130954576,0.06460080447911314,0.06496927973553648,0.06223167064432251,0.07056268648868484,0.06619653827361527,0.06802828498664092,0.06434653204358418,0.0678563130954576,0.06460080447911314,0.06496927973553648,0.06223167064432251,0.07069818339343811,0.06603784670765764,0.06496927973553648,0.06209817764501105,0.013206416674621788,0.001305631360627711,0.00527401939216059,-0.0024791995350966116,0.0678563130954576,0.06460080447911314,0.08159529480293388,0.0785548004410571,0.07769316153759578,0.073490383467034,0.057896286907803,0.055287440974198805,0.057896286907803,0.055287440974198805
2023-03,0.008176761269779696,0.016191691218502058,0.00841422931131417,0.007586994984782231,0.0019628125968225623,0.008540519615664266,0.011682155032758669,0.010503814638906579,0.012958744101510123,0.012322800380598112,0.011911860535876095,0.010976590596877028,0.012958744101510123,0.012322800380598112,0.019217181300747923,0.016225874970923246,0.020474017136859146,0.017443761050244526,0.011911860535876095,0.010976590596877028,0.012958744101510123,0.012322800380598112,0.00791793811762649,0.00670810760495122,0.012958744101510123,0.012322800380598112,0.01965913056847899,0.016633809708814062,0.026037980927301498,0.02349816761743787,0.011911860535876095,0.010976590596877028,0.0133832150380603,0.012218507473763978,0.012958744101510123,0.012343532231831173,0.014725799714592312,0.01417955634721648,0.014725799714592312,0.01417955634721648
2023-04,-0.022281771653133026,0.006306086986286985,-0.0027348560395044972,-0.019780039126130442,-0.031380337085183535,-0.01802912608151661,-0.03380374241627288,-0.02822913542866761,-0.03360374241627288,-0.027992821397024012,-0.03380374241627288,-0.0282225257650887,-0.03360374241627288,-0.027992821397024022,-0.01533947949871169,-0.012401582356424523,-0.016736451275695365,-0.013907605526104221,-0.03380374241627288,-0.0282225257650887,-0.03360374241627288,-0.027992821397024022,-0.052224609203107904,-0.04918902016277942,-0.03360374241627288,-0.027992821397024015,0.0044619755054856386,0.0035089535201872123,0.004861975505485639,0.0039191738973544605,-0.03380374241627288,-0.0282225257650887,-0.04772126065695714,-0.0425056236386788,-0.03360374241627288,-0.027992821397024015,-0.019941900769608247,-0.01665220890634434,-0.019941900769608247,-0.01665220890634434
2023-05,0.04213858010973293,0.06332433261044712,0.0373690250846852,0.03289953435603985,0.03701906736642946,0.005453907250593448,0.04704277397674111,0.049323170757701575,0.04704277397674111,0.049323170757701575,0.04457627506007424,0.04723688401977876,0.02684034585332562,0.02382238476032161,0.014027380276186196,0.013458499470702642,0.014425163600891189,0.01491734185954195,0.04457627506007424,0.04723688401977876,0.02684034585332562,0.02382238476032161,0.03513762034836556,0.03503575285551249,0.04704277397674111,0.049323170757701575,0.024023591754847785,0.026153737775889665,0.06045536048163683,0.05738448168335649,0.04457627506007424,0.04723688401977876,0.02684034585332562,0.023883897478425183,0.04437849173536925,0.04657379504372862,0.018765485953296215,0.018341280446561747,0.018765485953296215,0.018341280446561747
2023-06,0.024872318996855575,0.0301406674287632,0.0035859571943244167,0.01809049896462261,0.024591649213870297,0.0031864891414821184,0.04557851593880005,0.04340360700672769,0.024974880560955807,0.02246742261029264,0.04157963224350566,0.03811834439995284,0.034356352887839364,0.029661028587398115,0.015623232365818798,0.011937521326977011,0.0177050578120729,0.014219819714692859,0.04157963224350566,0.03811834439995284,0.034356352887839364,0.029661028587398115,0.03399616326449238,0.02827962577412098,0.038476688539849535,0.03520438073460523,0.021839435840728606,0.02228745743339653,0.0247916492138703,0.025538794794840572,0.04157963224350566,0.03811834439995284,0.036075808192425424,0.029716301206840365,0.034356352887839364,0.029587792266708546,0.035286529821943045,0.03281611023510868,0.035286529821943045,0.03281611023510868
2023-07,-0.011716276714760398,-0.006793988250358596,-0.015216337898399046,-0.008719768911802879,0.004226391638093641,-0.0059832736519146,-0.013001617615281024,-0.019497122059378768,-0.009104947927918028,-0.015372643671874431,-0.009104947927918028,-0.015375587005672434,-0.009104947927918028,-0.015433171821461925,-0.00910509693519772,-0.010521092223275724,-0.008967985311165272,-0.010277937698231177,-0.009104947927918028,-0.015375587005672434,-0.009104947927918028,-0.015433171821461925,-0.009345441952555444,-0.015537930011401396,-0.009104947927918028,-0.015377476479855445,-0.007356884736301916,-0.007534504103588998,-0.012526790531321686,-0.011572536291371798,-0.009104947927918028,-0.015375587005672434,-0.0018104995200529206,-0.0053091988617290095,-0.011125364709555498,-0.013487394146151714,-0.004911741599632102,-0.010409059573980034,-0.004911741599632102,-0.010409059573980034
2023-08,-0.05200131419392319,-0.0552666022624706,-0.06531799510369565,-0.04058835807999186,-0.07520446496540617,-0.031072425664638793,-0.06718511430856416,-0.06464986133723727,-0.08316289004948543,-0.07977839134591735,-0.08081032879125716,-0.07759190841047733,-0.08128254374537681,-0.07563592836653636,-0.08393064984496741,-0.0779555879119092,-0.08112096809545127,-0.07534774964596101,-0.08081032879125716,-0.07759190841047733,-0.08128254374537681,-0.07563592836653636,-0.08081032879125716,-0.07759638889046032,-0.08128254374537681,-0.07563592836653636,-0.07558463237064464,-0.06999699027135835,-0.04745028571392052,-0.04892154684942025,-0.08081032879125716,-0.07759190841047733,-0.06525345173450987,-0.06249915143782551,-0.08274199136531145,-0.07936179196244081,-0.0775820505256373,-0.07163326129972747,-0.0775820505256373,-0.07163326129972747
2023-09,-0.01425782472975977,-0.017392464029802213,-0.02633824303969283,-0.009724154435381585,-0.022972835038072258,0.010290457162822642,-0.0007379251740330378,-0.004001407813593937,-0.017465534752054458,-0.01752654302215201,-0.0033856233929721027,-0.005148272995603316,-0.01786553475205446,-0.017956204295573968,0.013613796091746913,0.01991366621693459,0.009455842465114887,0.01594172323124472,-0.0033856233929721027,-0.005148272995603316,-0.01786553475205446,-0.017956204295573968,0.00033435435900064473,-0.0029772131061800468,-0.01786553475205446,-0.017956204295573968,-0.025974327856882938,-0.024395532606197274,-0.023968836481545932,-0.01636500191765857,-0.0033856233929721027,-0.005148272995603316,0.0017964484829584358,-0.0005966498565650509,0.0030687280159921193,0.00065754406707963,0.002868728015992119,0.0004123477911181177,0.002868728015992119,0.0004123477911181177
2023-10,0.07028742850054791,0.0872374341021731,0.08832112882265516,0.056053282223772156,0.08783281428669013,0.052147321939511146,0.09753175644751462,0.09778173441508269,0.10324634607121759,0.10300705719192896,0.07024937032347468,0.07017596751109025,0.11032931167498215,0.1109403565131103,0.09359706626674895,0.08576630279108072,0.08927665858514962,0.08168922460193881,0.07024937032347468,0.07017596751109025,0.11032931167498215,0.1109403565131103,0.08431021546330142,0.08498420407587512,0.1083539908621296,0.10809679527675843,0.05541602742903006,0.05059559434935158,0.006973682890772404,0.01510508952959454,0.07024937032347468,0.07017596751109025,0.05191325630217487,0.047251877081507423,0.06841216876778695,0.05860201110164269,0.08013812097293764,0.07091552251227776,0.08013812097293764,0.07091552251227776
2023-11,0.038331033772452845,0.040161379338934156,0.05579769411551845,0.03139538552036332,0.025666748143149756,0.031217102235258174,0.02811974047707724,0.02869635079434495,0.01629359176014851,0.014383547363233098,0.022316076449161962,0.023810845707353392,-0.00660657610134625,-0.005538897430396567,0.03261523292166606,0.03083461298019426,0.03641111789656222,0.03499434528166146,0.022316076449161962,0.023810845707353392,-0.00660657610134625,-0.005538897430396567,0.02811974047707724,0.028694276397567876,-0.00660657610134625,-0.0055495077443068076,0.04032948778802974,0.04125709682934235,0.023504068896334676,0.03032842165225559,0.022316076449161962,0.023810845707353392,0.003814196384929525,0.003882802879604497,0.0035472661091006793,0.003964914234123,0.0037472661091006794,0.004152436885652124,0.0037472661091006794,0.004152436885652124
2023-12,-0.001668048609322241,0.026410573020387185,0.013824249216859298,0.003636860280824646,0.008101732667677863,0.009951210420582201,-0.02215878657134893,-0.021328792475272394,-0.005346547886752395,4.1331597653294395e-05,-0.03020392619642465,-0.029699199125331636,0.003097077636925151,0.007366416112292557,-0.01208192514975264,-0.006191670066379601,-0.014769961296446877,-0.009860145438780757,-0.03020392619642465,-0.029699199125331636,0.003097077636925151,0.007366416112292557,-0.026507106431863183,-0.02551153908672113,-0.009069291320778917,-0.002548019132579654,0.015382316172150358,0.020108596092440638,-0.009019345138112202,-0.00010141136999938544,-0.03020392619642465,-0.029699199125331636,-0.01886082680902221,-0.017222569897489312,-0.009844851127603402,-0.0037979996582306434,-0.026241450662378107,-0.022845180201565396,-0.026241450662378107,-0.022845180201565396
2024-01,0.022007488831927373,0.05024455760842961,0.015010523710968246,0.016050017989839283,0.04838730419023015,-0.006869503063256644,0.007633734935248816,0.005638593906024192,0.022789946318498736,0.025668156162320554,0.027038093125591623,0.027803268642618596,0.012668491924808655,0.014645861099538238,0.004661160502545504,0.005454330013436766,0.005632902975489351,0.007776097422991819,0.027038093125591623,0.027803268642618596,0.012668491924808655,0.014645861099538238,0.021994811350280787,0.021869838227699258,0.029746268173547686,0.033668145731756215,0.04227144957697127,0.04075014455778762,0.04187144957697127,0.0403202896743355,0.027038093125591623,0.027803268642618596,0.00879734009804698,0.006696566810331737,0.029746268173547686,0.0336425359939205,0.016946317334539465,0.01814965566704839,0.016946317334539465,0.01814965566704839
2024-02,0.035472677373623834,0.032373544953847144,0.0201032617820033,0.027225380752556344,0.019724051544049482,0.01069155372811501,0.048638632002233895,0.04573871425612644,0.04705670599621178,0.04367046253891638,0.05199311868164931,0.05032938669318803,0.033451454845999234,0.028523100226735557,0.04898683358521279,0.050067292632465545,0.05007064563749425,0.050070475687208765,0.05199311868164931,0.05032938669318803,0.033451454845999234,0.028523100226735557,0.048438632002233896,0.04551338788063558,0.03365145484599923,0.028731244685465628,0.024976372586130724,0.026850480005034906,0.029324767569361424,0.031716423207763446,0.05199311868164931,0.05032938669318803,0.0636566848329602,0.06170146838879682,0.03365145484599923,0.028731244685465628,0.033251454845999236,0.02831159571816597,0.033251454845999236,0.02831159571816597
2024-03,-0.03038393883022008,-0.04285736004636709,-0.044492824349466706,-0.02474826256709604,-0.04929129654299009,-0.02282789845075313,-0.035929022393043256,-0.03857424881221376,-0.0526542463747127,-0.052087146904508455,-0.032152345683359715,-0.033777405596260066,-0.034726881383196816,-0.03810256155481496,-0.026369622741097862,-0.024647191320147293,-0.023249980006498337,-0.022845038351544014,-0.032152345683359715,-0.033777405596260066,-0.034726881383196816,-0.03810256155481496,-0.052315274028979286,-0.05647738071423425,-0.060982503802766264,-0.053631181806032095,-0.04773723101195486,-0.046069827125543125,-0.04869660607609791,-0.04625442001464954,-0.032152345683359715,-0.033777405596260066,-0.02484800742847402,-0.02667041232495392,-0.040731900579469356,-0.04450164095478646,-0.047375312271811736,-0.051604016687418375,-0.047375312271811736,-0.051604016687418375
2024-04,0.03858234625200459,0.05512791034761233,0.04368493741054587,0.027778398070612918,0.05333101637215248,0.016993363084651426,0.06556925976260704,0.05645402758384758,0.04370747931144164,0.04184008937266416,0.06789349871280721,0.05992259641767225,0.03199069634327634,0.029468734287303452,0.06568758055124393,0.05487485250350179,0.06358288359034421,0.05336808187664327,0.06789349871280721,0.05992259641767225,0.03199069634327634,0.029468734287303452,0.07994463182410359,0.07519737631159941,0.06657877177618358,0.05736111557043757,0.053531016372152476,0.04911883584150612,0.05286265209103711,0.040797138820593125,0.06789349871280721,0.05992259641767225,0.07460276420265119,0.06680015376665444,0.05410469227041673,0.04182401833942854,0.06346033982728433,0.05305069944879619,0.06346033982728433,0.05305069944879619
2024-05,0.005875100185899931,0.03472501865073352,0.02113333293105355,0.005627460272916766,0.015196695686346386,0.0040566340885727975,-0.02089774551930208,-0.018121114579813167,0.01665409286367645,0.0219572401244428,-0.006859468772076903,-0.005888049868934191,0.001392326033618074,0.0064103895307539545,0.00845963169045474,0.01151683939486762,0.005648710099034915,0.010582587334644365,-0.006859468772076903,-0.005888049868934191,0.001392326033618074,0.0064103895307539545,0.004793464848905973,0.008164161723029553,0.01685409286367645,0.02214315229936034,-0.012754305983479151,-0.006291692275251322,-0.011170861504357178,-0.004794641384278725,-0.006859468772076903,-0.005888049868934191,-0.012682391148348768,-0.008849830471048358,0.005078161130923142,0.007798987640919796,-0.009695241302745884,-0.006180841422640709,-0.009695241302745884,-0.006180841422640709
2024-06,0.030199185187228198,0.012719158014717902,0.029914790888170995,0.027101188494402493,0.002777326664369207,0.0239642761538605,0.024658903982590522,0.031751826810494814,0.030446344834636888,0.03839438407549218,0.033417011989266075,0.04127916510336017,0.006102710359331543,0.006280687253205189,0.031575572746289374,0.03868208245491888,0.03551428373701835,0.03955819393165525,0.033417011989266075,0.04127916510336017,0.006102710359331543,0.006280687253205189,0.015755231289710236,0.020769975638299812,0.03885955804168956,0.04716638096221807,0.00035951485420608847,0.002385639697439139,0.0005595148542060886,0.002610852508935058,0.033417011989266075,0.04127916510336017,0.04273319727889972,0.049471224326446524,0.014715790528121287,0.022339709097509198,0.01595523128971024,0.02102211264600041,0.01595523128971024,0.02102211264600041
2024-07,0.013461795615944249,0.014296835246407014,0.02008750652305995,0.015344793313287646,0.01358655321754454,0.020232993970796254,-0.007080025768338817,-0.004731637017393402,-0.013224598371133567,-0.011552230955509467,-0.011346375809853936,-0.00982574972146174,-0.010608472228091624,-0.00951236839420661,0.010677582056896418,0.0176572005945252,0.011471386620699088,0.01746965498552655,-0.011346375809853936,-0.00982574972146174,-0.010608472228091624,-0.00951236839420661,-0.003094777617776279,-0.0003618652717312943,-0.013224598371133567,-0.011543858928850579,0.004621333916463909,0.010693094413037438,0.021374589451665083,0.023852944756482454,-0.011346375809853936,-0.00982574972146174,-0.008942359108794772,-0.007536312538149265,-0.013208709150309892,-0.012538065749399557,-0.008742359108794773,-0.007344138250474889,-0.008742359108794773,-0.007344138250474889
2024-08,0.03043555216856435,0.026208203293267562,0.022117981995031944,0.022350167676389296,0.03080287959727028,0.013771038028378315,0.05156031983227996,0.049104585726519816,0.042580895528680524,0.03515744670457296,0.04169115685516245,0.034900405535099495,0.042580895528680524,0.035189571607150534,0.053616022376630615,0.04714921699828952,0.05315867232652467,0.046237528863848416,0.04169115685516245,0.034900405535099495,0.042580895528680524,0.035189571607150534,0.04643973817418577,0.038987801043501163,0.042580895528680524,0.03515744670457296,0.04990268115662555,0.038195745271809876,0.02523116411711366,0.023815925872811637,0.04169115685516245,0.034900405535099495,0.05288727900144897,0.04719124865997879,0.04663973817418577,0.03923046248690421,0.050703665137697175,0.04707478274028131,0.050703665137697175,0.04707478274028131
2024-09,-0.010666001655943193,-0.0036276205009293516,-0.027393556995516113,-0.013357995280989162,0.008395059395096039,-0.02280795850276356,0.011255185249269873,0.01147130006113704,0.0043759205718227,-0.0029324509200515563,0.011255185249269873,0.011457658595640475,-0.008735884626948654,-0.02123117233275274,-0.004628769040602477,-0.012056655971827509,-0.00321187030066319,-0.010996869808247371,0.011255185249269873,0.011457658595640475,-0.008735884626948654,-0.02123117233275274,0.011255185249269873,0.0115316977765694,-0.008735884626948654,-0.02123117233275274,0.0016173313614768158,-0.004470702904289638,-0.007018071818081894,-0.008339511036406662,0.011255185249269873,0.011457658595640475,-0.0006511127508755938,-0.009997900446762254,-0.005377738979009551,-0.01368732175839325,-0.0009446678969213813,-0.010231665730907323,-0.0009446678969213813,-0.010231665730907323
2024-10,0.028550673007024227,0.05539800367380088,0.03902123735617163,0.021691528939092583,0.03747076778414793,0.01478551680074576,0.026148960812397773,0.034265867610256295,0.003723184938630198,0.011160718077635638,0.03636002401618559,0.04491930159513279,0.00031952261856354086,0.006969188974142128,-0.003013270505950327,0.0009307915232325099,-0.0027706443796388334,0.002981229264717939,0.03636002401618559,0.04491930159513279,0.00031952261856354086,0.006969188974142128,0.026148960812397773,0.034265867610256295,0.003131441037732753,0.01035045096431512,-0.0027080264999143743,0.005492563962311091,0.02853923523910611,0.035318244240429744,0.03636002401618559,0.04491930159513279,0.03636002401618559,0.04486973481359521,0.003723184938630198,0.011201479538754631,0.03211708667576827,0.03988006100935999,0.03211708667576827,0.03988006100935999
2024-11,-0.0375568863410542,-0.019231997321801586,-0.033534147423278295,-0.027597506934885316,-0.05906809270690097,-0.01865836556269611,-0.034583433850288045,-0.034640895980769144,-0.013273544962483851,-0.0134080879031051,-0.013473544962483852,-0.01359907502602599,-0.013726005636570605,-0.017406759238747457,-0.034372526372934385,-0.03830079537785864,-0.03348198777844429,-0.03568584689392789,-0.013473544962483852,-0.01359907502602599,-0.013726005636570605,-0.017406759238747457,-0.01737483663464561,-0.01753053867554637,-0.013273544962483851,-0.013407175126322952,-0.05660592755548611,-0.0582037267433875,-0.054332450920348066,-0.054809489330613456,-0.013473544962483852,-0.01359907502602599,-0.01757483663464561,-0.017741260129191336,-0.03357549891870897,-0.035705321718769695,-0.04124605938041664,-0.04532280970925362,-0.04124605938041664,-0.04532280970925362
2024-12,0.016857356906338605,0.00556502148955107,0.008332279763270157,0.01295033952616774,0.024247984388026646,0.0038989119675215235,0.005910732432512079,0.0014237371422811185,0.03494239359110059,0.034091326906657754,0.008726371549193536,0.004480161432995853,0.03527211634645637,0.034331855563849996,0.023003591332809763,0.020205183780551014,0.03007117466436673,0.02647922728106227,0.008726371549193536,0.004480161432995853,0.03527211634645637,0.034331855563849996,0.017398391398437955,0.013660069435249413,0.03841223577468247,0.03694682377728988,0.023984001142843204,0.025656599961446844,0.004139591055902426,0.004159470727575745,0.008726371549193536,0.004480161432995853,0.021443665572865103,0.018982218522512598,-9.61941789117066e-06,7.67595422840881e-05,0.015173539207731037,0.014821933894621084,0.015173539207731037,0.014821933894621084
2025-01,0.01871618539014902,0.005922281274021168,0.01763205729619917,0.017158723566609427,0.009280035110222684,0.022546928616124975,0.017608915045128893,0.018769604505475865,0.02286377595799756,0.02396452338508415,-0.005642808196752002,-0.005514781314701355,0.02805869044163534,0.029889477314197468,0.023744398512479184,0.02574543235738556,0.022107582452916642,0.02357188272566711,-0.005642808196752002,-0.005514781314701355,0.02805869044163534,0.029889477314197468,0.02805869044163534,0.0299710066744219,0.02785869044163534,0.029693873278851854,0.001573656832874161,0.0028877374770159728,0.0006556951539654625,0.001692842049416232,-0.005642808196752002,-0.005514781314701355,0.009918751049234098,0.01135904784739766,0.01834049684740518,0.02358964616538381,-0.0010856746233992335,-0.0009648133863942172,-0.0010856746233992335,-0.0009648133863942172
2025-02,-0.017615806185670862,-0.06215071828088503,-0.03655560437965535,-0.010188072060867548,0.00463595727250303,-0.00813630738170663,-0.01466536092000881,-0.012906305425185591,-0.03857746844030144,-0.03606510884183969,-0.01247030796826405,-0.012064628388300861,-0.03857746844030144,-0.03606244342949203,0.008841381520685691,0.0155674982403372,0.010059605442605223,0.013524396695031934,-0.01247030796826405,-0.012064628388300861,-0.03857746844030144,-0.03606244342949203,-0.033543477306061775,-0.033053775883337806,-0.059703318076179304,-0.056108792651305486,-0.036315634720399496,-0.029385035357879046,0.0073639334016029085,0.007757255452929881,-0.01247030796826405,-0.012064628388300861,0.004884031925808996,0.012183414525023292,-0.061698371027924054,-0.057584005263703324,-0.03511379277836137,-0.02224363321951968,-0.03511379277836137,-0.02224363321951968
2025-03,-0.011693638258600987,0.0052381930563909496,-0.00414052465881043,-0.006466974557921316,-0.010063039384196082,-0.014462302784295413,0.0034490342552194516,0.00043840013521042996,0.0036527586542161265,0.0006485758900176882,-0.007539373091450541,-0.010086369334856156,-0.0025096138008353867,-0.005160834953021855,-0.0030337018680741696,-0.003879823055208801,-0.004793808144395541,-0.003995341227233814,-0.007539373091450541,-0.010086369334856156,-0.0025096138008353867,-0.005160834953021855,0.0036490342552194517,0.0006397806743992278,0.0038527586542161265,0.0008464474387691039,-0.05488291455767749,-0.050379227637067425,-0.04266517169596262,-0.0362008936095858,-0.007539373091450541,-0.010086369334856156,-0.0017975211093191445,-0.005584054596735867,0.007610708515940634,0.0030945047660770743,-0.0031030211581230434,-0.007436138163100658,-0.0031030211581230434,-0.007436138163100658
2025-04,0.02881309656831115,0.048878338836268576,0.01295915116311783,0.011888228993334107,0.031321851026223646,-0.01020777432601039,0.01421313941628426,0.009428045717546671,0.014290717432171429,0.007930935414568397,0.03168188479035123,0.01900698371259913,0.030609808860876813,0.030197601757426747,0.02419316230629376,0.013369088696470265,0.023517633336135033,0.013826722681594107,0.03168188479035123,0.01900698371259913,0.030609808860876813,0.030197601757426747,0.016787410786602733,0.009261546826420247,0.022248453904248528,0.01617660588394054,0.021135171860455885,0.005055104889810704,0.026639923946678735,0.017243471179106844,0.03168188479035123,0.01900698371259913,0.022301861900341734,0.01484781340704388,0.028907613420032768,0.018077292696267126,0.017434158784232448,0.01236278140368418,0.017434158784232448,0.01236278140368418
