month,Equal weight universe,SPY only,60/40 SPY/TLT,Inverse volatility universe,12M momentum top-k portfolio,Low volatility top-k portfolio,FeatureSensitivity[full][TabPFN direct],FeatureSensitivity[full][TabPFN direct] | inverse-vol capped top-k,FeatureSensitivity[full][XGBoost light],FeatureSensitivity[full][XGBoost light] | inverse-vol capped top-k,FeatureSensitivity[identity_ablated][TabPFN direct],FeatureSensitivity[identity_ablated][TabPFN direct] | inverse-vol capped top-k,FeatureSensitivity[identity_ablated][XGBoost light],FeatureSensitivity[identity_ablated][XGBoost light] | inverse-vol capped top-k,FeatureSensitivity[metadata_only][TabPFN direct],FeatureSensitivity[metadata_only][TabPFN direct] | inverse-vol capped top-k,FeatureSensitivity[metadata_only][XGBoost light],FeatureSensitivity[metadata_only][XGBoost light] | inverse-vol capped top-k,FeatureSensitivity[strict_time_series][TabPFN direct],FeatureSensitivity[strict_time_series][TabPFN direct] | inverse-vol capped top-k,FeatureSensitivity[strict_time_series][XGBoost light],FeatureSensitivity[strict_time_series][XGBoost light] | inverse-vol capped top-k,FeatureSensitivity[ticker_ablated][TabPFN direct],FeatureSensitivity[ticker_ablated][TabPFN direct] | inverse-vol capped top-k,FeatureSensitivity[ticker_ablated][XGBoost light],FeatureSensitivity[ticker_ablated][XGBoost light] | inverse-vol capped top-k,Rule[6M momentum top-k],Rule[6M momentum top-k] | inverse-vol capped top-k,Rule[Risk-adjusted momentum top-k],Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k,TabPFN[Direct allocation scorer],TabPFN[Direct allocation scorer] | inverse-vol capped top-k,TabPFN[Direct allocation scorer] Calibration Base,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k,XGBoost[GPU allocation scorer],XGBoost[GPU allocation scorer] | inverse-vol capped top-k,XGBoost[GPU allocation scorer] Calibrated,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k,XGBoost[GPU allocation scorer] Calibration Base,XGBoost[GPU allocation scorer] Calibration Base | inverse-vol capped top-k
2022-10,1.240834800229437,1.3193391867133617,1.0794147904788072,1.0639619378061986,1.6455648342264453,1.0114423747673627,1.2172527594980012,1.2656005335003284,1.2690300020095113,1.2176966947692782,1.2414487543607953,1.2621948622979522,1.2877273263137945,1.2221089734106967,1.1498783272364386,1.132198035601482,1.1308580223360003,1.1160473381322757,1.2414487543607953,1.2621948622979522,1.2877273263137945,1.2221089734106967,1.1203319772320253,1.1091421056247526,1.369522943027798,1.2747617298733276,1.2627941235238558,1.1601821380475978,1.5762299075697102,1.4465604063353903,1.2414487543607953,1.2621948622979522,1.2828553612816214,1.2619330594591236,1.1138228767820053,1.1137375144189878,1.1084858808666722,1.053465624758852,1.1084858808666722,1.053465624758852
2022-11,1.2030063391370505,1.2462828123388918,1.0406104514433154,1.0437292392424995,1.5961609590022896,1.0113917536995067,1.178145593846131,1.2221476327447611,1.2178263246511236,1.168577037290004,1.1860110819570273,1.2027655465982323,1.2202205237464219,1.1587324362436875,1.145704444597022,1.1307459283542012,1.1245159624076873,1.1120747502311294,1.1860110819570273,1.2027655465982323,1.2202205237464219,1.1587324362436875,1.107086753147389,1.0934896697604712,1.2797789274980929,1.1916953611232952,1.2207095391283231,1.1225696656627142,1.546266563869022,1.412269927263946,1.1860110819570273,1.2027655465982323,1.2693214983934724,1.2514300164678005,1.041390296388581,1.0429381376478155,1.0286934604360045,0.9793171591420694,1.0286934604360045,0.9793171591420694
2022-12,1.257564884284293,1.3138547403185874,1.0973794003786355,1.0769245876656495,1.6069340629284532,1.0293655671174675,1.2408067829636364,1.29082088042216,1.2929675312459583,1.245131815128657,1.2488534049624334,1.270083706203337,1.2957534991299016,1.2348575383238294,1.201731364505043,1.189124126647959,1.183028984307262,1.1727566262290428,1.2488534049624334,1.270083706203337,1.2957534991299016,1.2348575383238294,1.176925768005087,1.1660318640340044,1.3592545885301646,1.2702728721434837,1.2443938858303176,1.1479449853894228,1.5928597647509073,1.4633837654012907,1.2488534049624334,1.270083706203337,1.3161167529042619,1.3026301476621918,1.0987889419253984,1.1030898193551424,1.0589909436623524,1.0093621211322785,1.0589909436623524,1.0093621211322785
2023-01,1.2113008778362393,1.282079111316021,1.0550016854907895,1.0446174880551569,1.5039523805424968,0.9951732890980364,1.1815916002508513,1.2294572212876858,1.2265366330752163,1.1813165293018466,1.1984934804275087,1.219816873003437,1.2280919151206253,1.1756182407592783,1.134508076433499,1.1234950385853824,1.1146737923023478,1.1072763842761248,1.1984934804275087,1.219816873003437,1.2280919151206253,1.1756182407592783,1.1063798718104527,1.0960268239310897,1.289417952283199,1.2051690611019967,1.1829808344526067,1.09863911841107,1.5063289362124086,1.3902370774671509,1.1984934804275087,1.219816873003437,1.250208555874747,1.240270266202502,1.0459117794464297,1.0501326567933182,1.0153630884542206,0.9690297516535025,1.0153630884542206,0.9690297516535025
2023-02,1.2452280669721598,1.3307165624546187,1.10131850749275,1.0697186739811544,1.5329473895765038,1.0238276266539126,1.2653642982215823,1.3109092111639291,1.3062238346953632,1.2546741329934206,1.2798188292782626,1.2986180243166552,1.307880162295048,1.2487789279216674,1.2145620141497568,1.1978665209073163,1.1905031387122316,1.1785257796180524,1.2798188292782626,1.2986180243166552,1.307880162295048,1.2487789279216674,1.1845989188905166,1.168406075317332,1.3731905079211089,1.2800078635505798,1.1986037722704797,1.1000735360980798,1.5142733442329654,1.3867904023510202,1.2798188292782626,1.2986180243166552,1.3522196915564975,1.3376994494570162,1.1271719722810354,1.1273073084323144,1.0741488411389593,1.022604926850288,1.0741488411389593,1.022604926850288
2023-03,1.2554099996022203,1.3522631141332304,1.1105852539595882,1.0778346241957772,1.5359562780230307,1.0325716465824093,1.2801464801263245,1.3246787585264301,1.3231508551084739,1.2701352318769985,1.2950638526838136,1.3128724227113044,1.3248286466336712,1.2641673813699437,1.2379024725766743,1.2173029533074131,1.2148775203757105,1.1990837017092628,1.2950638526838136,1.3128724227113044,1.3248286466336712,1.2641673813699437,1.1939784998244989,1.1762438689968395,1.3909853323158814,1.2957811449387096,1.2221672803294166,1.1183719499632374,1.5537019646888244,1.4193774356757187,1.2950638526838136,1.3128724227113044,1.3703167384672978,1.3540441401778567,1.1417787054282198,1.1412222625291277,1.0899665418372328,1.0371050110315028,1.0899665418372328,1.0371050110315028
2023-04,1.2274372406600238,1.360790602959302,1.1075479631704122,1.0565150131576866,1.487757452270564,1.0139552821779758,1.2368727382570357,1.2872842224525083,1.2786880345955376,1.234580563180998,1.251285847795064,1.2758198469350603,1.2803094460464939,1.2287797696473113,1.2189136929771798,1.2022064704792523,1.1945447819500048,1.1824073185931094,1.251285847795064,1.2758198469350603,1.2803094460464939,1.2287797696473113,1.1316234392742515,1.1183855856084084,1.3442430195039248,1.259508574778809,1.2276205607978523,1.1222962651539397,1.5612560255839665,1.424940222672113,1.251285847795064,1.2758198469350603,1.3049234962083085,1.2964896495652982,1.1034106679146245,1.1092762315598423,1.0682305372177217,1.0198349217299896,1.0682305372177217,1.0198349217299896
2023-05,1.2791597031552457,1.4469617597142677,1.1489359507886192,1.0912738651307399,1.5428328456210756,1.0194853002432238,1.2950586629208545,1.3507771619702285,1.338841066793779,1.2954739911129138,1.3070635099251549,1.3360856010748636,1.3146733943776614,1.258052234105549,1.236011858872421,1.2183863656258724,1.2117762858582246,1.200045692781787,1.3070635099251549,1.3360856010748636,1.3146733943776614,1.258052234105549,1.1713859940607818,1.1575690665829523,1.40747994004026,1.3216315312834135,1.257112415980317,1.151648507379636,1.6556423214147729,1.5067096787799188,1.3070635099251549,1.3360856010748636,1.3399480941586701,1.3274548754373552,1.152378369121392,1.1609394354153901,1.0882764023587628,1.0385400000386367,1.0882764023587628,1.0385400000386367
2023-06,1.310975371340046,1.4905741528959533,1.1530559859271676,1.1110155538580073,1.5807736497562264,1.0227338790823495,1.3540855148304738,1.4094057630620471,1.372278462527056,1.32457995275189,1.3614107299867484,1.3870149721644534,1.3598407774471541,1.2953673573857938,1.2553223593504923,1.2329308788500293,1.2332308550546436,1.2171101261825377,1.3614107299867484,1.3870149721644534,1.3598407774471541,1.2953673573857938,1.2112086235606117,1.1903046865936167,1.4616351073192753,1.368158750901574,1.2845670419337025,1.1773158244660942,1.6966884250709258,1.5451892280816795,1.3614107299867484,1.3870149721644534,1.3882878045913445,1.3669019243543405,1.1919698870312394,1.1952890702646906,1.1266779000851121,1.0726208431634745,1.1266779000851121,1.0726208431634745
2023-07,1.2956156211231904,1.48044720961489,1.1355106964295283,1.1013277549709468,1.5874546182912748,1.0166145824107156,1.336480212748257,1.3819264068684345,1.3597839385831438,1.304217657123327,1.34901515618171,1.3656888027817684,1.3474594979782382,1.2753757303873456,1.243892527583685,1.2199590993687237,1.2221712588612377,1.2046007441337472,1.34901515618171,1.3656888027817684,1.3474594979782382,1.2753757303873456,1.1998893436766913,1.1718098156810821,1.4483269957775164,1.3471199218888767,1.275116630270144,1.1684453335554341,1.6754343645731442,1.5273074696626674,1.34901515618171,1.3656888027817684,1.3857743101874365,1.3596447702134633,1.1787087873152091,1.1791677354554435,1.121143949373878,1.061455868906693,1.121143949373878,1.061455868906693
2023-08,1.2282419061346084,1.3986279225105194,1.0613414143199504,1.0566266696887525,1.4680709430658163,0.9850259013691708,1.246688636883631,1.2925850562861236,1.2467003764076976,1.2001692704730869,1.240000797866277,1.259722402279111,1.2379345623886986,1.1789115030033495,1.139491819406287,1.1248564705489517,1.1230275431639778,1.1138367888414193,1.240000797866277,1.259722402279111,1.2379345623886986,1.1789115030033495,1.1029258913010522,1.0808816055178343,1.3306032933856202,1.2452292559757556,1.17873740854148,1.0866576769099403,1.5959345252792276,1.4525892257320956,1.240000797866277,1.259722402279111,1.295347753122697,1.2746681258182446,1.0811800750129574,1.0855868709454062,1.0341633028470412,0.9854203232911707,1.0341633028470412,0.9854203232911707
2023-09,1.210729848311195,1.3743023366771783,1.0333875462015003,1.0463518687721562,1.4343451914665781,0.995162268211481,1.2457686739542937,1.2874128963421656,1.2249260876581496,1.1791344521202753,1.235802622157717,1.2532370074535009,1.215818199443574,1.157742727209019,1.155004628683898,1.1472564868454225,1.1336467146961215,1.1315932666539075,1.235802622157717,1.2532370074535009,1.215818199443574,1.157742727209019,1.1032946593804633,1.0776635906356578,1.3068313540064413,1.2228696650606294,1.148120496634851,1.0601480841211093,1.5576818316075562,1.4288176002674198,1.235802622157717,1.2532370074535009,1.2976747786286977,1.273907595263807,1.0844979225994822,1.086300692151696,1.0371300360870293,0.9858266591848028,1.0371300360870293,0.9858266591848028
2023-10,1.2958289359578474,1.494192946209516,1.1246575007932904,1.1050033253778135,1.5603277662916692,1.0470573153939593,1.3672706808523472,1.4132983622548476,1.3513952304161656,1.3005936220668024,1.3226169782083956,1.3411841269722538,1.3499585845100996,1.2861831181160484,1.2631096734532266,1.2456524340752384,1.2348549054002238,1.2240322431716402,1.3226169782083956,1.3411841269722538,1.3499585845100996,1.2861831181160484,1.1963136698323398,1.1692479731473788,1.4484317465967997,1.3550579568948464,1.2117447735681997,1.1137869065355432,1.5685446107459051,1.4504000180409196,1.3226169782083956,1.3411841269722538,1.3650413020085175,1.3341021203684111,1.1586907775086723,1.1499600973728918,1.1202436883836389,1.0557370718274262,1.1202436883836389,1.0557370718274262
2023-11,1.3454993986653694,1.554201795927796,1.187410796007278,1.1396953307793334,1.600376306089841,1.0797434106547874,1.4057179775598319,1.453854867835186,1.3734143126071785,1.319300772030119,1.3521325998070537,1.3731188552847415,1.3410399803878679,1.2790590817480958,1.3043062896585131,1.2840616447877853,1.2798173529458996,1.266866450125075,1.3521325998070537,1.3731188552847415,1.3410399803878679,1.2790590817480958,1.229953699757205,1.2027986976661658,1.438862572035302,1.3475380522690739,1.2606138196160273,1.1597385207857338,1.6054117913438513,1.4943883613525037,1.3521325998070537,1.3731188552847415,1.370247837607918,1.3392821759230642,1.1628009620346564,1.154519590531639,1.1244415395910528,1.0601209533860327,1.1244415395910528,1.0601209533860327
2023-12,1.3432550402645818,1.5952491559475641,1.2038258587740718,1.1438402434600858,1.6133421270894666,1.0904881645344502,1.3745689729155752,1.4228458990699646,1.366071287216473,1.3193553008388124,1.3112928865547016,1.3323383249788927,1.3451932853213497,1.2884811631764592,1.2885477586945076,1.2761111587383667,1.2609145001763675,1.25437496267533,1.3112928865547016,1.3323383249788927,1.3451932853213497,1.2884811631764592,1.1973511861314767,1.172113451677198,1.4258131081989487,1.344104499530013,1.2800049799603432,1.1830592342730586,1.590932028308926,1.4942368133814679,1.3112928865547016,1.3323383249788927,1.3444038304573578,1.3162162950357676,1.1513533596723913,1.1501347255213792,1.0949345624071456,1.0359022991704734,1.0949345624071456,1.0359022991704734
2024-01,1.3728167105616345,1.6754017440633702,1.221895915371077,1.1621988999451223,1.6914074033558575,1.0829970527477357,1.38506206810503,1.430868749285672,1.397203978519379,1.3532207187343286,1.3467477457362933,1.3693816853511374,1.36223485559375,1.307352079321713,1.294553886612978,1.283071490131955,1.2680171092162487,1.2641291045900551,1.3467477457362933,1.3693816853511374,1.36223485559375,1.307352079321713,1.2236866995904736,1.1977473832498884,1.4682257272807941,1.3893580056988988,1.3341126459290091,1.2312690690901111,1.657546658512652,1.5544848745390647,1.3467477457362933,1.3693816853511374,1.3562310081830082,1.3250304253923222,1.1856018254717213,1.1888281744225901,1.1134896709622522,1.0547035692051212,1.1134896709622522,1.0547035692051212
2024-02,1.4215141948285068,1.7296404377405596,1.2464600088281423,1.1938402075063304,1.7247688101616354,1.0945759739245782,1.4524295923358437,1.4963148461472704,1.4629517953533027,1.4123164934387016,1.4167693611146042,1.4383018257237443,1.4078035933552906,1.3446418137118374,1.3579699824235785,1.3473114058967652,1.3315075445540951,1.3274246501869245,1.4167693611146042,1.4383018257237443,1.4078035933552906,1.3446418137118374,1.2829604093179647,1.2522609244867569,1.5176336590461181,1.4292759905163446,1.3674339404456008,1.264329234610533,1.7061538290089073,1.6037875746900125,1.4167693611146042,1.4383018257237443,1.4425641780316019,1.4067867482988605,1.225499051766917,1.2229846875909012,1.15051482247774,1.0845639102589633,1.15051482247774,1.0845639102589633
2024-03,1.378322994486548,1.6555126147495565,1.1910014825967172,1.1642947365878074,1.639752719271858,1.0695891047451938,1.4002452169884905,1.4385956249705762,1.3859211710864416,1.3387529567692997,1.3712169028624548,1.389719721586432,1.3589149649580032,1.2934075162357042,1.3221608262933333,1.3141039639078111,1.3005500207647107,1.2970995831446193,1.3712169028624548,1.389719721586432,1.3589149649580032,1.2934075162357042,1.215841983936164,1.1815365075009594,1.4250845586621321,1.3526222300179658,1.3021564305369615,1.2060818053422555,1.6230699280924343,1.5296053105960246,1.3712169028624548,1.389719721586432,1.4067193326198222,1.3692671656684487,1.175582146230113,1.168559862130529,1.0960088234895091,1.028596056135388,1.0960088234895091,1.028596056135388
2024-04,1.4315019295069278,1.7467775657548112,1.2430303078198222,1.1966369792522629,1.727202398389627,1.087765020753516,1.4920582593525569,1.5198101420646677,1.4464962919989912,1.3947665001284457,1.4643136158919263,1.4729953355967356,1.4023876009583087,1.3315225986568553,1.409010372072176,1.3862152251015194,1.3832427413384132,1.3663232999000412,1.4643136158919263,1.4729953355967356,1.4023876009583087,1.3315225986568553,1.3130420236982283,1.270384952881402,1.5199649382550617,1.4302101500771693,1.3718621877391393,1.2653231395502893,1.7088697090206093,1.5920088307931273,1.4643136158919263,1.4729953355967356,1.5116644832905697,1.4607344228827324,1.2391866564904892,1.2174337312349963,1.1655619158818555,1.0831637963636436,1.1655619158818555,1.0831637963636436
2024-05,1.43991214675909,1.80743444930433,1.2692996811583683,1.203371006314108,1.7534501676266816,1.092177685417062,1.4608776055486343,1.4922694883407517,1.470586375572906,1.4253917230892947,1.4542692023711887,1.4643222656040344,1.4043401817243464,1.3400581771832474,1.4209300808679375,1.4021800432157339,1.3910562785808283,1.3807825355485928,1.4542692023711887,1.4643222656040344,1.4043401817243464,1.3400581771832474,1.3193360444839624,1.280756581087229,1.5455825684739448,1.461879511250419,1.354365037629549,1.2573621157274841,1.6897801621721489,1.5843757193688692,1.4542692023711887,1.4643222656040344,1.492492963028412,1.4478071708769955,1.245479446003438,1.2269284818585369,1.1542615118540902,1.0764689327035744,1.1542615118540902,1.0764689327035744
2024-06,1.4833963203324072,1.8304234936662764,1.307270515694643,1.2359837907849256,1.7583200715318736,1.1183509330794807,1.496901246154175,1.539651770689133,1.5153603554727175,1.4801187603636126,1.5028665337424472,1.5247682661704298,1.4129104630993812,1.3484746634952358,1.465796762003774,1.4564192872640465,1.4404586459525086,1.4354037988672665,1.5028665337424472,1.5247682661704298,1.4129104630993812,1.3484746634952358,1.3401224890136587,1.3073578640750028,1.6056432240017817,1.5308310771989173,1.3548519519785944,1.2603617287048197,1.690725619273227,1.588512290690879,1.5028665337424472,1.5247682661704298,1.5562719592548748,1.5194319642088894,1.263807660637905,1.2543377072267052,1.172678021244533,1.0990985838667888,1.172678021244533,1.0990985838667888
2024-07,1.5033654984141658,1.856592756786376,1.333530320706063,1.2549497065930941,1.7822095807572182,1.1409785207657124,1.486303146758745,1.5323666973770451,1.4953203233840526,1.4630200866023098,1.4858144452585527,1.509786274803812,1.3979216416908113,1.3356474757258152,1.4814479272088024,1.4821355747690033,1.4569827039913585,1.4604798079983916,1.4858144452585527,1.509786274803812,1.3979216416908113,1.3356474757258152,1.3359751079295805,1.3068847766662692,1.5844092372370262,1.5131593791998326,1.3611131752560603,1.2738388956644393,1.7268641852606044,1.626402986605722,1.4858144452585527,1.509786274803812,1.54235521652427,1.5079810500461572,1.2471143928266053,1.2386107385815457,1.1624260488638223,1.09102665191597,1.1624260488638223,1.09102665191597
2024-08,1.54912125746957,1.9052507171890414,1.3630253203292688,1.2829980429608854,1.8371067678903845,1.15669097936474,1.5629374123733502,1.6076129292328603,1.558992401855982,1.5144561373247503,1.547759768353493,1.5624784280657922,1.4574463970729294,1.3826483382147787,1.5608772724238427,1.5520171066046715,1.5344339701382492,1.5280087852757849,1.547759768353493,1.5624784280657922,1.4574463970729294,1.3826483382147787,1.3980174421490597,1.3578373403257142,1.6518748014424924,1.5663581994295754,1.4290363720589458,1.3224941216405617,1.7704349789268805,1.6651372795740433,1.547759768353493,1.5624784280657922,1.6239261871799293,1.5791445587534214,1.305279481581297,1.2872020106973456,1.2213653099927497,1.1423864945187707,1.2213653099927497,1.1423864945187707
2024-09,1.5325983275721429,1.898339190627956,1.3256872085304974,1.2658597611574955,1.8525293883219573,1.130309219506868,1.5805285624826269,1.626054339526254,1.565814428778579,1.5100150690314746,1.5651800912676785,1.580380772457623,1.4447143134981384,1.3532930930705467,1.5536523320290672,1.533304970287948,1.5295055672412334,1.511205471598249,1.5651800912676785,1.580380772457623,1.4447143134981384,1.3532930930705467,1.4137523874421578,1.373495510164091,1.6374442137589271,1.5331025785626657,1.431347597400168,1.3165816433300372,1.7580099390955273,1.6512508488539035,1.5651800912676785,1.580380772457623,1.6228688281329757,1.5633564286639583,1.298260029234696,1.2695836626088803,1.2202115253939863,1.1306979777713517,1.2202115253939863,1.1306979777713517
2024-10,1.5763550412737672,2.003503392084484,1.3774171637546064,1.2933181947994763,1.921945086845079,1.1470214254619246,1.6218577419258604,1.6817725022515433,1.571644245476497,1.5268679215099163,1.622090076975827,1.651370373010796,1.4451759323986635,1.3627244483735566,1.548970757280463,1.5347321575568225,1.5252678512377302,1.5157107215751797,1.622090076975827,1.651370373010796,1.4451759323986635,1.3627244483735566,1.4507205432198165,1.4205595254786554,1.64257177376689,1.5489708816253436,1.4274714701758195,1.3238130522176321,1.808182198300061,1.7095701296359427,1.622090076975827,1.651370373010796,1.6818763776990098,1.6335038170372393,1.3030936914219682,1.283804878028331,1.2594011647178363,1.175790282108033,1.2594011647178363,1.175790282108033
2024-11,1.5171520541555006,1.9649720202136947,1.3312266535219055,1.2576258369494844,1.808419456277741,1.1256198803974113,1.56576833199339,1.6235143959377298,1.5507829549191356,1.50639554220188,1.6002347733904942,1.6289132634124657,1.4253394394047234,1.339003831991963,1.495728719074936,1.475950695230419,1.4741988516837345,1.4616213008295629,1.6002347733904942,1.6289132634124657,1.4253394394047234,1.339003831991963,1.4255145107788478,1.395656351776336,1.6207690234736882,1.5282035577498176,1.346668123547524,1.2467621990670272,1.7099392277558758,1.615869463855726,1.6002347733904942,1.6289132634124657,1.65231767512128,1.6045234008971547,1.2593416705946534,1.2379662118342036,1.2074558294941187,1.122500162894061,1.2074558294941187,1.122500162894061
2024-12,1.5427272278135846,1.9759071317325505,1.342318806427372,1.273912518534861,1.8522699830205671,1.130008573219973,1.5750231696551036,1.6258258536842545,1.6049710233042902,1.5577505650818164,1.6141990165890394,1.6362110577929017,1.4756141779445997,1.384974318151353,1.5301358512732828,1.5057725502785817,1.518529742842725,1.5003239034530709,1.6141990165890394,1.6362110577929017,1.4756141779445997,1.384974318151353,1.450316170181531,1.4147211144493477,1.6830263853396616,1.5846658252938275,1.3789666133617182,1.2787498780555437,1.7170176768892307,1.6225906255902176,1.6141990165890394,1.6362110577929017,1.6877494227667147,1.6349808147174696,1.2593295564608562,1.2380612375539872,1.225777207864551,1.1391377861051781,1.225777207864551,1.1391377861051781
2025-01,1.5716011966157744,1.987609009538015,1.365986648532065,1.295771231288444,1.8694591134966096,1.155486795855973,1.6027576188436699,1.6563419619526858,1.6416667212001974,1.595081314926848,1.6050904011470417,1.6271877116244775,1.5170179793748355,1.426370476614484,1.5664680067041472,1.544539315617387,1.5521007643398268,1.5356893625557817,1.6050904011470417,1.6271877116244775,1.5170179793748355,1.426370476614484,1.4910101426431528,1.4571217304129547,1.7299132964139439,1.6317206914994296,1.3811366335951403,1.2824425720021344,1.7181435170592398,1.6253374152302054,1.6050904011470417,1.6271877116244775,1.7044897891246262,1.6535526400214227,1.2824262862209708,1.267266664078963,1.2244464126560313,1.1380387307201965,1.2244464126560313,1.1380387307201965
2025-02,1.5439161745350225,1.8640776819336689,1.3160521810204355,1.2825698206096783,1.8781258460694712,1.1460854001093854,1.5792525998960336,1.6349647067031734,1.5783353750736038,1.5375545336924263,1.5850744295278336,1.6075562965657184,1.4584952661521329,1.3749320719920766,1.5803177479913664,1.5685839286953922,1.5677142856362514,1.5564586346953269,1.5850744295278336,1.6075562965657184,1.4584952661521329,1.3749320719920766,1.4409964777602942,1.4089583553011436,1.6266317326339303,1.540166813555243,1.330979780110537,1.2447579516794023,1.7307958114932598,1.6379455727573509,1.5850744295278336,1.6075562965657184,1.7128145716719263,1.6736985572737502,1.2033026733977465,1.1942923738241242,1.1814514550538195,1.1127246146044487,1.1814514550538195,1.1127246146044487
2025-03,1.525862177288407,1.873842080703747,1.3106030345126392,1.2742754742110378,1.8592261917119977,1.1295103660363432,1.5846994962107193,1.6356814754516564,1.5841006532741593,1.5385517544925666,1.573123962025905,1.591341890031983,1.4548350063037445,1.367836274496909,1.5755235350871342,1.5624981006048098,1.560198964125683,1.5502400513436447,1.573123962025905,1.591341890031983,1.4548350063037445,1.367836274496909,1.446254723269292,1.4098597796278984,1.6328987521190583,1.541470483809854,1.257931730560734,1.1820480074786959,1.6569511110252468,1.57865047933967,1.573123962025905,1.591341890031983,1.7097357513229965,1.6643525331514555,1.2124606593014289,1.1979881172670126,1.1777853861914924,1.1044502406327672,1.1777853861914924,1.1044502406327672
2025-04,1.5698269915525511,1.9654323688500432,1.3275873373517293,1.289424352849048,1.917460597512854,1.117980579120955,1.6072230510832777,1.6511027551815587,1.6067385880942184,1.5507539090894182,1.6229634941517506,1.6215884994169978,1.4993672277708148,1.409141649583529,1.6136404316888828,1.583387276299862,1.5968911512954087,1.5716747906234734,1.6229634941517506,1.6215884994169978,1.4993672277708148,1.409141649583529,1.4705335954108782,1.422917261995609,1.669228224735884,1.5664062443081732,1.284518333874856,1.1880233841412924,1.7010921626063245,1.6058718933820466,1.6229634941517506,1.6215884994169978,1.7478660419350789,1.689064529007229,1.2475100033275126,1.2196444991094983,1.1983190836281035,1.1181043175289564,1.1983190836281035,1.1181043175289564
2025-05,1.6178139853008155,2.0671621625498675,1.3885459326821106,1.3158868700973536,1.950436910617524,1.141377878076548,1.689238718376473,1.72608209283661,1.6722331124741727,1.6042338325831393,1.710607346748467,1.7085942360676145,1.5648992015721452,1.4633545084703206,1.6823852674560733,1.6408387987053714,1.6541091932874055,1.6234232549174459,1.710607346748467,1.7085942360676145,1.5648992015721452,1.4633545084703206,1.549651767611891,1.4990583448427068,1.7392586123363623,1.6240617622010107,1.3394232462696085,1.2352658620909374,1.7435757369579152,1.6435331403895481,1.710607346748467,1.7085942360676145,1.837408213315699,1.7660067360253155,1.2930547530902774,1.2545734288049128,1.2418282816675656,1.1499339716186234,1.2418282816675656,1.1499339716186234
2025-06,1.629005349497095,2.1004991381577933,1.4004988282007869,1.3222863087602008,1.9822830432276106,1.1438457736819558,1.7211025406844083,1.755905783591175,1.70446916320964,1.6340868896282623,1.7414143376673854,1.7386443319917886,1.6030243032188263,1.50147428146966,1.704320210447323,1.656403967236238,1.6713746382455967,1.6364652502081842,1.7414143376673854,1.7386443319917886,1.6030243032188263,1.50147428146966,1.575299684653081,1.5216456171447574,1.777356121513229,1.6602888011149164,1.3456944162549085,1.2395703342135802,1.7604523968022563,1.6547870462740255,1.7414143376673854,1.7386443319917886,1.868355929363605,1.79287645408348,1.3279541235265884,1.2912161916902467,1.2621331199072896,1.1670311260198893,1.2621331199072896,1.1670311260198893
2025-07,1.664339249460959,2.1380618408172865,1.405260623234876,1.340876609920185,2.0360213796814115,1.149278670811437,1.7989598193673166,1.8286947542612675,1.7421691970582327,1.6584318407821366,1.8052511823993407,1.7932864688122396,1.6678965871808944,1.5514687443276503,1.7430476001377262,1.6804628741170253,1.7134994234090264,1.6637423120482064,1.8052511823993407,1.7932864688122396,1.6678965871808944,1.5514687443276503,1.6248330924231495,1.5567193905194563,1.8166682941170877,1.6850217968146193,1.3773325730304482,1.2601755894307203,1.7590939429034191,1.654701995015253,1.8052511823993407,1.7932864688122396,1.9271041389966017,1.8341954249007217,1.370760410270796,1.3235898718488779,1.309899203654344,1.2033137604964128,1.309899203654344,1.2033137604964128
2025-08,1.7238086132334531,2.230320796082211,1.4687630486192145,1.3758838260518813,2.1976898460206344,1.1723304198792772,1.9316768068774295,1.9532982322827352,1.8388585646890536,1.7285379004197525,1.9289749917521304,1.9071438297968617,1.7854229080202006,1.6486188623580362,1.8934240721255544,1.8076470299458836,1.8531092359799928,1.7812083660807043,1.9289749917521304,1.9071438297968617,1.7854229080202006,1.6486188623580362,1.7361918560772345,1.6555353624228892,1.944195529868151,1.7920348846356005,1.5149436330138522,1.375422198526285,1.9044822507200136,1.7818493777165947,1.9289749917521304,1.9071438297968617,2.077402699791387,1.9675202779102514,1.4857842713868403,1.423218576653486,1.4200780317992867,1.2941815956614462,1.4200780317992867,1.2941815956614462
2025-09,1.7428994697678075,2.3059910634289227,1.50190535130131,1.387210449268775,2.279135181193448,1.1801707172493021,1.9898190794711008,2.016476305573116,1.8464312569290133,1.7348757399445205,1.9826026251231403,1.9645006002401733,1.7954427199325524,1.6534359863269052,1.9379068643290405,1.8470724917540173,1.889608282092299,1.8171999061166773,1.9826026251231403,1.9645006002401733,1.7954427199325524,1.6534359863269052,1.7402131494026307,1.6552236709980463,1.9728630429291083,1.8148653131277177,1.590193948732362,1.4458831234542506,1.9833678684651777,1.8588599953540001,1.9826026251231403,1.9645006002401733,2.099459383476884,1.9840995790642002,1.4941225081568248,1.4273595350096515,1.4332360239435595,1.3059546479260733,1.4332360239435595,1.3059546479260733
