Model,Evaluation Window,month,rows,top_k,spearman_ic,top_k_hit_rate,selected_mean_forward_return,universe_mean_forward_return,active_forward_return
XGBoost[GPU allocation scorer],holdout,2022-03,25,5,0.03,0.6,-0.037785507032348065,-0.05953558665035613,0.021750079618008067
XGBoost[GPU allocation scorer],holdout,2022-04,25,5,-0.14384615384615382,0.4,0.03774160651945184,0.010536842747959452,0.027204763771492387
XGBoost[GPU allocation scorer],holdout,2022-05,25,5,-0.44538461538461543,0.0,-0.10036606979890308,-0.07287346936361745,-0.027492600435285633
XGBoost[GPU allocation scorer],holdout,2022-06,25,5,0.25846153846153846,0.2,0.051083823293230426,0.05655602416142594,-0.005472200868195512
XGBoost[GPU allocation scorer],holdout,2022-07,25,5,-0.022307692307692306,0.4,-0.04762890262534954,-0.03955625578342088,-0.008072646841928655
XGBoost[GPU allocation scorer],holdout,2022-08,25,5,-0.27692307692307694,0.2,-0.034309492063637495,-0.0569238973443395,0.022614405280702007
XGBoost[GPU allocation scorer],holdout,2022-09,25,5,-0.1276923076923077,0.0,0.03553323521614007,0.05320743137922002,-0.017674196163079955
XGBoost[GPU allocation scorer],holdout,2022-10,25,5,0.039999999999999994,0.2,0.040937020256389324,0.05679527962457159,-0.01585825936818227
XGBoost[GPU allocation scorer],holdout,2022-11,25,5,-0.4392307692307692,0.0,-0.0648306093574702,-0.030486299292534186,-0.03434431006493602
XGBoost[GPU allocation scorer],holdout,2022-12,25,5,0.22692307692307692,0.2,0.05551732319368539,0.0453518351253069,0.01016548806837849
XGBoost[GPU allocation scorer],holdout,2023-01,25,5,-0.16923076923076924,0.4,-0.0477231294395015,-0.036788564173675604,-0.010934565265825896
XGBoost[GPU allocation scorer],holdout,2023-02,25,5,0.41615384615384615,0.6,0.07829316153759577,0.02800888677347048,0.050284274764125295
XGBoost[GPU allocation scorer],holdout,2023-03,25,5,-0.03846153846153846,0.2,0.013558744101510123,0.008176761269779696,0.005381982831730426
XGBoost[GPU allocation scorer],holdout,2023-04,25,5,-0.22692307692307692,0.2,-0.03360374241627288,-0.022281771653133033,-0.01132197076313985
XGBoost[GPU allocation scorer],holdout,2023-05,25,5,0.30153846153846153,0.2,0.04437849173536925,0.04213858010973293,0.0022399116256363177
XGBoost[GPU allocation scorer],holdout,2023-06,25,5,0.33230769230769236,0.4,0.03475635288783936,0.024872318996855575,0.009884033890983787
XGBoost[GPU allocation scorer],holdout,2023-07,25,5,0.05384615384615384,0.2,-0.010925364709555496,-0.011716276714760401,0.0007909120052049055
XGBoost[GPU allocation scorer],holdout,2023-08,25,5,-0.5861538461538462,0.0,-0.08254199136531144,-0.05200131419392319,-0.030540677171388253
XGBoost[GPU allocation scorer],holdout,2023-09,25,5,-0.24769230769230768,0.6,0.003268728015992117,-0.014257824729759769,0.017526552745751885
XGBoost[GPU allocation scorer],holdout,2023-10,25,5,0.35846153846153844,0.4,0.06881216876778695,0.07028742850054791,-0.0014752597327609557
XGBoost[GPU allocation scorer],holdout,2023-11,25,5,-0.15923076923076923,0.2,0.003947266109100678,0.03833103377245285,-0.034383767663352174
XGBoost[GPU allocation scorer],holdout,2023-12,25,5,-0.3730769230769231,0.2,-0.009444851127603404,-0.0016680486093222412,-0.007776802518281163
XGBoost[GPU allocation scorer],holdout,2024-01,25,5,0.16076923076923075,0.2,0.030146268173547687,0.02200748883192737,0.008138779341620318
XGBoost[GPU allocation scorer],holdout,2024-02,25,5,0.19999999999999998,0.2,0.033651454845999226,0.03547267737362383,-0.001821222527624601
XGBoost[GPU allocation scorer],holdout,2024-03,25,5,-0.1776923076923077,0.2,-0.04053190057946936,-0.03038393883022008,-0.010147961749249278
XGBoost[GPU allocation scorer],holdout,2024-04,25,5,0.34076923076923077,0.4,0.054504692270416724,0.03858234625200459,0.015922346018412137
XGBoost[GPU allocation scorer],holdout,2024-05,25,5,-0.049999999999999996,0.4,0.005478161130923143,0.005875100185899931,-0.00039693905497678855
XGBoost[GPU allocation scorer],holdout,2024-06,25,5,0.09076923076923075,0.2,0.014915790528121286,0.030199185187228198,-0.015283394659106912
XGBoost[GPU allocation scorer],holdout,2024-07,25,5,-0.2623076923076923,0.0,-0.012808709150309894,0.013461795615944249,-0.026270504766254144
XGBoost[GPU allocation scorer],holdout,2024-08,25,5,0.28538461538461535,0.4,0.04663973817418576,0.030435552168564348,0.016204186005621415
XGBoost[GPU allocation scorer],holdout,2024-09,25,5,0.10461538461538461,0.2,-0.004977738979009549,-0.010666001655943193,0.005688262676933644
XGBoost[GPU allocation scorer],holdout,2024-10,25,5,0.01923076923076923,0.0,0.004123184938630198,0.02855067300702422,-0.024427488068394024
XGBoost[GPU allocation scorer],holdout,2024-11,25,5,-0.030769230769230767,0.2,-0.03317549891870897,-0.03755688634105421,0.004381387422345243
XGBoost[GPU allocation scorer],holdout,2024-12,25,5,0.09846153846153846,0.0,0.0007903805821088295,0.016857356906338605,-0.016066976324229775
XGBoost[GPU allocation scorer],holdout,2025-01,25,5,0.07538461538461538,0.2,0.019140496847405174,0.018716185390149017,0.0004243114572561567
XGBoost[GPU allocation scorer],holdout,2025-02,25,5,-0.22615384615384618,0.0,-0.061298371027924056,-0.01761580618567086,-0.0436825648422532
XGBoost[GPU allocation scorer],holdout,2025-03,25,5,0.07538461538461538,0.4,0.008010708515940634,-0.011693638258600982,0.019704346774541616
XGBoost[GPU allocation scorer],holdout,2025-04,25,5,0.07307692307692308,0.2,0.029707613420032763,0.028813096568311162,0.000894516851721601
XGBoost[GPU allocation scorer],holdout,2025-05,25,5,-0.06999999999999999,0.4,0.036708524694216725,0.030568332693022202,0.006140192001194523
XGBoost[GPU allocation scorer],holdout,2025-06,25,5,0.5684615384615384,0.8,0.027389862844481173,0.006917584034977073,0.0204722788095041
XGBoost[GPU allocation scorer],holdout,2025-07,25,5,0.2569230769230769,0.4,0.033034763223995255,0.021690475095598908,0.011344288128396347
XGBoost[GPU allocation scorer],holdout,2025-08,25,5,0.1746153846153846,0.6,0.08471244761243217,0.03573151554994267,0.0489809320624895
XGBoost[GPU allocation scorer],holdout,2025-09,25,5,-0.061538461538461535,0.2,0.006212010391119271,0.011074812126935951,-0.00486280173581668
XGBoost[GPU allocation scorer],holdout,2025-10,25,5,0.32923076923076927,0.2,0.03479103653232742,0.013984383017208932,0.02080665351511849
XGBoost[GPU allocation scorer],holdout,2025-11,25,5,0.12230769230769231,0.4,0.06451363868560642,0.020344472514725546,0.044169166170880875
XGBoost[GPU allocation scorer],holdout,2025-12,25,5,0.2923076923076923,0.6,0.058534826349218694,0.030385954668528285,0.02814887168069041
XGBoost[GPU allocation scorer],holdout,2026-01,25,5,0.19,0.4,0.03539504811318404,0.03269640805459751,0.0026986400585865267
XGBoost[GPU allocation scorer],holdout,2026-02,25,5,-0.14615384615384616,0.0,-0.055113785872797715,-0.036566787634927475,-0.01854699823787024
XGBoost[GPU allocation scorer],holdout,2026-03,25,5,0.025384615384615387,0.2,0.043780304026444526,0.05167545879192894,-0.007895154765484413
XGBoost[GPU allocation scorer] Calibration Base,calibration,2018-01,25,5,-0.35307692307692307,0.0,-0.06004076456281919,-0.03704489963779191,-0.022995864925027282
XGBoost[GPU allocation scorer] Calibration Base,calibration,2018-02,25,5,-0.24692307692307694,0.2,-0.027750169752714625,-0.004552230051418569,-0.023197939701296057
XGBoost[GPU allocation scorer] Calibration Base,calibration,2018-03,25,5,-0.13153846153846155,0.0,-0.0043768382674063576,0.002289898818431553,-0.00666673708583791
XGBoost[GPU allocation scorer] Calibration Base,calibration,2018-04,25,5,0.2653846153846154,0.6,0.03668658347181546,0.019812399225860734,0.016874184245954722
XGBoost[GPU allocation scorer] Calibration Base,calibration,2018-05,25,5,-0.09923076923076923,0.4,-0.008239449661183262,-0.005640191061034691,-0.0025992586001485707
XGBoost[GPU allocation scorer] Calibration Base,calibration,2018-06,25,5,-0.09769230769230769,0.0,0.007259694697049302,0.021385562605511988,-0.014125867908462687
XGBoost[GPU allocation scorer] Calibration Base,calibration,2018-07,25,5,0.18307692307692305,0.2,0.030303118703848542,0.008831032687561913,0.02147208601628663
XGBoost[GPU allocation scorer] Calibration Base,calibration,2018-08,25,5,-0.16307692307692304,0.0,-0.007962142668239669,0.005639781073758545,-0.013601923741998215
XGBoost[GPU allocation scorer] Calibration Base,calibration,2018-09,25,5,-0.12384615384615384,0.2,-0.03823411510482777,-0.046873461618516125,0.008639346513688355
XGBoost[GPU allocation scorer] Calibration Base,calibration,2018-10,25,5,0.37461538461538463,0.4,0.032413365741279995,0.02175991534301079,0.010653450398269204
XGBoost[GPU allocation scorer] Calibration Base,calibration,2018-11,25,5,-0.13846153846153847,0.2,-0.06720204176375251,-0.06980644580848909,0.00260440404473658
XGBoost[GPU allocation scorer] Calibration Base,calibration,2018-12,25,5,0.42538461538461536,0.2,0.0940697781943562,0.07806338693150583,0.016006391262850375
XGBoost[GPU allocation scorer] Calibration Base,calibration,2019-01,25,5,0.6953846153846154,0.6,0.052823557270987066,0.021543347031132046,0.03128021023985502
XGBoost[GPU allocation scorer] Calibration Base,calibration,2019-02,25,5,0.16999999999999998,0.2,0.016528462964658753,0.016645345662241847,-0.00011688269758309416
XGBoost[GPU allocation scorer] Calibration Base,calibration,2019-03,25,5,0.07461538461538461,0.0,0.012021181546389047,0.015699569081849492,-0.003678387535460445
XGBoost[GPU allocation scorer] Calibration Base,calibration,2019-04,25,5,0.03461538461538462,0.0,-0.016586061631396955,-0.03643853479490926,0.019852473163512303
XGBoost[GPU allocation scorer] Calibration Base,calibration,2019-05,25,5,0.7699999999999999,0.6,0.0956657809331006,0.060205479334550116,0.03546030159855049
XGBoost[GPU allocation scorer] Calibration Base,calibration,2019-06,25,5,0.1423076923076923,0.4,-0.002345192604966284,-0.0011611816915096807,-0.0011840109134566032
XGBoost[GPU allocation scorer] Calibration Base,calibration,2019-07,25,5,-0.05384615384615384,0.4,0.024420851737130246,0.002745316719926154,0.02167553501720409
XGBoost[GPU allocation scorer] Calibration Base,calibration,2019-08,25,5,0.37,0.4,0.03703672017558905,0.014529138597561114,0.022507581578027937
XGBoost[GPU allocation scorer] Calibration Base,calibration,2019-09,25,5,0.24769230769230768,0.2,0.025248213554420484,0.018755393553232396,0.006492820001188088
XGBoost[GPU allocation scorer] Calibration Base,calibration,2019-10,25,5,-0.09,0.2,-0.007699083468618917,0.007860201265886428,-0.015559284734505345
XGBoost[GPU allocation scorer] Calibration Base,calibration,2019-11,25,5,0.19307692307692306,0.2,0.03218879457533108,0.03226637546180773,-7.758088647664974e-05
XGBoost[GPU allocation scorer] Calibration Base,calibration,2019-12,25,5,0.11461538461538462,0.4,0.022676850142583603,-0.007595580649954013,0.030272430792537615
XGBoost[GPU allocation scorer] Calibration Base,holdout,2020-01,25,5,-0.4692307692307692,0.0,-0.0895015268738977,-0.054048529927951616,-0.035452996945946086
XGBoost[GPU allocation scorer] Calibration Base,holdout,2020-02,25,5,-0.4115384615384615,0.0,-0.1943595764054636,-0.144853973591291,-0.0495056028141726
XGBoost[GPU allocation scorer] Calibration Base,holdout,2020-03,25,5,-0.33999999999999997,0.0,0.05626134449675495,0.10528199762534535,-0.0490206531285904
XGBoost[GPU allocation scorer] Calibration Base,holdout,2020-04,25,5,-0.08307692307692309,0.4,0.07778333966027029,0.05812332666708572,0.019660012993184567
XGBoost[GPU allocation scorer] Calibration Base,holdout,2020-05,25,5,0.18692307692307694,0.2,0.024783621713245198,0.019992684806599163,0.004790936906646035
XGBoost[GPU allocation scorer] Calibration Base,holdout,2020-06,25,5,0.14153846153846153,0.0,0.02185142608636208,0.05777398842837513,-0.03592256234201305
XGBoost[GPU allocation scorer] Calibration Base,holdout,2020-07,25,5,0.22999999999999998,0.6,0.08008925766615302,0.036529742066458,0.043559515599695016
XGBoost[GPU allocation scorer] Calibration Base,holdout,2020-08,25,5,-0.39076923076923076,0.2,-0.08358323420726,-0.027170320929438132,-0.05641291327782186
XGBoost[GPU allocation scorer] Calibration Base,holdout,2020-09,25,5,-0.10461538461538461,0.2,-0.018501109530397453,-0.01036528349849676,-0.008135826031900693
XGBoost[GPU allocation scorer] Calibration Base,holdout,2020-10,25,5,0.45615384615384613,0.4,0.13198478681313602,0.08653827865221966,0.04544650816091636
XGBoost[GPU allocation scorer] Calibration Base,holdout,2020-11,25,5,0.30999999999999994,0.4,0.05933129953548995,0.034227788499490146,0.025103511035999802
XGBoost[GPU allocation scorer] Calibration Base,holdout,2020-12,25,5,0.22230769230769232,0.2,0.011370864453450457,0.0018480658552711394,0.009522798598179318
XGBoost[GPU allocation scorer] Calibration Base,holdout,2021-01,25,5,0.06384615384615384,0.0,-0.02056169165173709,0.018249915477434556,-0.038811607129171644
XGBoost[GPU allocation scorer] Calibration Base,holdout,2021-02,25,5,-0.07153846153846154,0.0,-0.011906764225826372,0.02019939166907704,-0.03210615589490341
XGBoost[GPU allocation scorer] Calibration Base,holdout,2021-03,25,5,0.45384615384615384,0.6,0.05776107497791454,0.03918020186283756,0.018580873115076973
XGBoost[GPU allocation scorer] Calibration Base,holdout,2021-04,25,5,0.04923076923076923,0.4,0.02468481095316579,0.019048183223282264,0.005636627729883527
XGBoost[GPU allocation scorer] Calibration Base,holdout,2021-05,25,5,0.018461538461538463,0.4,0.00043563597395628316,0.003434835956347926,-0.002999199982391643
XGBoost[GPU allocation scorer] Calibration Base,holdout,2021-06,25,5,-0.1392307692307692,0.2,-0.020788953730989546,0.009919235951926942,-0.030708189682916488
XGBoost[GPU allocation scorer] Calibration Base,holdout,2021-07,25,5,-0.10230769230769231,0.2,0.004162546185650951,0.010399580419744958,-0.006237034234094007
XGBoost[GPU allocation scorer] Calibration Base,holdout,2021-08,25,5,-0.09153846153846153,0.4,0.00881399563563312,-0.029154407226359143,0.03796840286199227
XGBoost[GPU allocation scorer] Calibration Base,holdout,2021-09,25,5,0.6584615384615385,0.6,0.07940870424426345,0.04854006477878721,0.030868639465476244
XGBoost[GPU allocation scorer] Calibration Base,holdout,2021-10,25,5,-0.2884615384615385,0.2,-0.03348951370308355,-0.011524008669717421,-0.021965505033366126
XGBoost[GPU allocation scorer] Calibration Base,holdout,2021-11,25,5,0.22923076923076924,0.4,0.0324859092897626,0.030873413268752748,0.001612496021009855
XGBoost[GPU allocation scorer] Calibration Base,holdout,2021-12,25,5,0.06,0.2,0.004321645427460918,-0.028729881341377026,0.03305152676883794
XGBoost[GPU allocation scorer] Calibration Base,holdout,2022-01,25,5,-0.057692307692307696,0.2,-0.007914062142416411,-0.0089694777050356,0.0010554155626191879
XGBoost[GPU allocation scorer] Calibration Base,holdout,2022-02,25,5,0.37615384615384617,0.2,0.024286974077071144,0.025654971260474682,-0.0013679971834035382
XGBoost[GPU allocation scorer] Calibration Base,holdout,2022-03,25,5,0.11461538461538462,0.6,-0.037785507032348065,-0.05953558665035613,0.021750079618008067
XGBoost[GPU allocation scorer] Calibration Base,holdout,2022-04,25,5,-0.07307692307692308,0.6,0.05740837609159832,0.010536842747959452,0.046871533343638874
XGBoost[GPU allocation scorer] Calibration Base,holdout,2022-05,25,5,-0.33307692307692305,0.0,-0.10646904300507391,-0.07287346936361745,-0.03359557364145646
XGBoost[GPU allocation scorer] Calibration Base,holdout,2022-06,25,5,-0.023076923076923078,0.2,0.03436783698838779,0.05655602416142594,-0.02218818717303815
XGBoost[GPU allocation scorer] Calibration Base,holdout,2022-07,25,5,0.002307692307692308,0.6,-0.027253111098797623,-0.03955625578342088,0.01230314468462326
XGBoost[GPU allocation scorer] Calibration Base,holdout,2022-08,25,5,-0.18923076923076923,0.2,-0.034309492063637495,-0.0569238973443395,0.022614405280702007
XGBoost[GPU allocation scorer] Calibration Base,holdout,2022-09,25,5,-0.31384615384615383,0.0,0.02377190029522249,0.05320743137922002,-0.029435531083997532
XGBoost[GPU allocation scorer] Calibration Base,holdout,2022-10,25,5,0.09076923076923075,0.4,0.054615045734313264,0.05679527962457159,-0.002180233890258329
XGBoost[GPU allocation scorer] Calibration Base,holdout,2022-11,25,5,-0.39999999999999997,0.0,-0.07158325374093329,-0.030486299292534186,-0.0410969544483991
XGBoost[GPU allocation scorer] Calibration Base,holdout,2022-12,25,5,0.018461538461538463,0.0,0.029852392176680564,0.0453518351253069,-0.015499442948626332
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-01,25,5,-0.30076923076923073,0.4,-0.040797571583805745,-0.036788564173675604,-0.00400900741013014
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-02,25,5,0.41923076923076924,0.4,0.058496286907802994,0.02800888677347048,0.030487400134332515
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-03,25,5,-0.07999999999999999,0.2,0.015125799714592315,0.008176761269779696,0.006949038444812618
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-04,25,5,-0.2069230769230769,0.2,-0.019741900769608245,-0.022281771653133033,0.0025398708835247877
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-05,25,5,0.21538461538461537,0.0,0.018965485953296213,0.04213858010973293,-0.02317309415643672
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-06,25,5,0.3815384615384615,0.4,0.03568652982194305,0.024872318996855575,0.010814210825087475
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-07,25,5,-0.052307692307692305,0.4,-0.004511741599632102,-0.011716276714760401,0.007204535115128299
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-08,25,5,-0.6115384615384616,0.0,-0.07718205052563729,-0.05200131419392319,-0.025180736331714096
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-09,25,5,-0.2776923076923077,0.6,0.003268728015992117,-0.014257824729759769,0.017526552745751885
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-10,25,5,0.27,0.4,0.08033812097293765,0.07028742850054791,0.010050692472389738
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-11,25,5,-0.12538461538461537,0.2,0.003947266109100678,0.03833103377245285,-0.034383767663352174
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-12,25,5,-0.5384615384615384,0.0,-0.025841450662378106,-0.0016680486093222412,-0.024173402053055865
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-01,25,5,0.10615384615384615,0.2,0.017146317334539463,0.02200748883192737,-0.004861171497387906
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-02,25,5,0.1746153846153846,0.2,0.033651454845999226,0.03547267737362383,-0.001821222527624601
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-03,25,5,-0.22076923076923075,0.2,-0.04717531227181173,-0.03038393883022008,-0.01679137344159165
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-04,25,5,0.31153846153846154,0.6,0.06426033982728432,0.03858234625200459,0.025677993575279737
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-05,25,5,-0.20230769230769227,0.2,-0.009495241302745882,0.005875100185899931,-0.015370341488645814
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-06,25,5,-0.04769230769230769,0.2,0.016155231289710238,0.030199185187228198,-0.01404395389751796
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-07,25,5,-0.20230769230769227,0.0,-0.008542359108794773,0.013461795615944249,-0.022004154724739024
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-08,25,5,0.29923076923076924,0.6,0.050903665137697174,0.030435552168564348,0.020468112969132826
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-09,25,5,0.15153846153846154,0.4,-0.0005446678969213802,-0.010666001655943193,0.010121333759021814
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-10,25,5,0.11461538461538462,0.2,0.03271708667576827,0.02855067300702422,0.004166413668744047
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-11,25,5,-0.06307692307692309,0.2,-0.04084605938041663,-0.03755688634105421,-0.0032891730393624224
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-12,25,5,0.1776923076923077,0.2,0.015773539207731037,0.016857356906338605,-0.0010838176986075684
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-01,25,5,0.015384615384615384,0.0,-0.00048567462339923486,0.018716185390149017,-0.01920186001354825
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-02,25,5,-0.2453846153846154,0.2,-0.034913792778361374,-0.01761580618567086,-0.017297986592690516
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-03,25,5,-0.09230769230769231,0.4,-0.0025030211581230422,-0.011693638258600982,0.00919061710047794
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-04,25,5,-0.2069230769230769,0.0,0.018234158784232447,0.028813096568311162,-0.010578937784078715
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-05,25,5,-0.07538461538461538,0.4,0.036708524694216725,0.030568332693022202,0.006140192001194523
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-06,25,5,0.42615384615384616,0.6,0.016750761646737545,0.006917584034977073,0.00983317761176047
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-07,25,5,0.22999999999999998,0.4,0.03824551961568288,0.021690475095598908,0.01655504452008397
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-08,25,5,0.30769230769230765,0.6,0.08471244761243217,0.03573151554994267,0.0489809320624895
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-09,25,5,0.18615384615384614,0.2,0.009865682483378203,0.011074812126935951,-0.0012091296435577485
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-10,25,5,0.18923076923076923,0.4,0.03315515731643044,0.013984383017208932,0.01917077429922151
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-11,25,5,0.14846153846153848,0.4,0.06451363868560642,0.020344472514725546,0.044169166170880875
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-12,25,5,0.25769230769230766,0.4,0.03409949808825041,0.030385954668528285,0.0037135434197221283
XGBoost[GPU allocation scorer] Calibration Base,holdout,2026-01,25,5,0.22538461538461538,0.4,0.042258536508320746,0.03269640805459751,0.009562128453723236
XGBoost[GPU allocation scorer] Calibration Base,holdout,2026-02,25,5,-0.19615384615384615,0.0,-0.07037344029504249,-0.036566787634927475,-0.03380665266011501
XGBoost[GPU allocation scorer] Calibration Base,holdout,2026-03,25,5,-0.023076923076923078,0.2,0.05309921933846038,0.05167545879192894,0.0014237605465314412
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-01,25,5,-0.35307692307692307,0.0,-0.06004076456281919,-0.03704489963779191,-0.022995864925027282
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-02,25,5,-0.24692307692307694,0.2,-0.027750169752714625,-0.004552230051418569,-0.023197939701296057
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-03,25,5,-0.13153846153846155,0.0,-0.0043768382674063576,0.002289898818431553,-0.00666673708583791
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-04,25,5,0.2653846153846154,0.6,0.03668658347181546,0.019812399225860734,0.016874184245954722
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-05,25,5,-0.09923076923076923,0.4,-0.008239449661183262,-0.005640191061034691,-0.0025992586001485707
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-06,25,5,-0.09769230769230769,0.0,0.007259694697049302,0.021385562605511988,-0.014125867908462687
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-07,25,5,0.18307692307692305,0.2,0.030303118703848542,0.008831032687561913,0.02147208601628663
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-08,25,5,-0.16307692307692304,0.0,-0.007962142668239669,0.005639781073758545,-0.013601923741998215
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-09,25,5,-0.12384615384615384,0.2,-0.03823411510482777,-0.046873461618516125,0.008639346513688355
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-10,25,5,0.37461538461538463,0.4,0.032413365741279995,0.02175991534301079,0.010653450398269204
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-11,25,5,-0.13846153846153847,0.2,-0.06720204176375251,-0.06980644580848909,0.00260440404473658
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-12,25,5,0.42538461538461536,0.2,0.0940697781943562,0.07806338693150583,0.016006391262850375
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-01,25,5,0.6953846153846154,0.6,0.052823557270987066,0.021543347031132046,0.03128021023985502
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-02,25,5,0.16999999999999998,0.2,0.016528462964658753,0.016645345662241847,-0.00011688269758309416
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-03,25,5,0.07461538461538461,0.0,0.012021181546389047,0.015699569081849492,-0.003678387535460445
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-04,25,5,0.03461538461538462,0.0,-0.016586061631396955,-0.03643853479490926,0.019852473163512303
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-05,25,5,0.7699999999999999,0.6,0.0956657809331006,0.060205479334550116,0.03546030159855049
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-06,25,5,0.1423076923076923,0.4,-0.002345192604966284,-0.0011611816915096807,-0.0011840109134566032
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-07,25,5,-0.05384615384615384,0.4,0.024420851737130246,0.002745316719926154,0.02167553501720409
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-08,25,5,0.37,0.4,0.03703672017558905,0.014529138597561114,0.022507581578027937
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-09,25,5,0.24769230769230768,0.2,0.025248213554420484,0.018755393553232396,0.006492820001188088
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-10,25,5,-0.09,0.2,-0.007699083468618917,0.007860201265886428,-0.015559284734505345
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-11,25,5,0.19307692307692306,0.2,0.03218879457533108,0.03226637546180773,-7.758088647664974e-05
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-12,25,5,0.11461538461538462,0.4,0.022676850142583603,-0.007595580649954013,0.030272430792537615
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-01,25,5,-0.4692307692307692,0.0,-0.0895015268738977,-0.054048529927951616,-0.035452996945946086
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-02,25,5,-0.4115384615384615,0.0,-0.1943595764054636,-0.144853973591291,-0.0495056028141726
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-03,25,5,-0.33999999999999997,0.0,0.05626134449675495,0.10528199762534535,-0.0490206531285904
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-04,25,5,-0.08307692307692309,0.4,0.07778333966027029,0.05812332666708572,0.019660012993184567
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-05,25,5,0.18692307692307694,0.2,0.024783621713245198,0.019992684806599163,0.004790936906646035
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-06,25,5,0.14153846153846153,0.0,0.02185142608636208,0.05777398842837513,-0.03592256234201305
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-07,25,5,0.22999999999999998,0.6,0.08008925766615302,0.036529742066458,0.043559515599695016
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-08,25,5,-0.39076923076923076,0.2,-0.08358323420726,-0.027170320929438132,-0.05641291327782186
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-09,25,5,-0.10461538461538461,0.2,-0.018501109530397453,-0.01036528349849676,-0.008135826031900693
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-10,25,5,0.45615384615384613,0.4,0.13198478681313602,0.08653827865221966,0.04544650816091636
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-11,25,5,0.30999999999999994,0.4,0.05933129953548995,0.034227788499490146,0.025103511035999802
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-12,25,5,0.22230769230769232,0.2,0.011370864453450457,0.0018480658552711394,0.009522798598179318
