month,Equal weight universe | turnover_cap_1,SPY only | turnover_cap_1,60/40 SPY/TLT | turnover_cap_1,Inverse volatility universe | turnover_cap_1,12M momentum top-k portfolio | turnover_cap_1,Low volatility top-k portfolio | turnover_cap_1,FeatureSensitivity[full][TabPFN direct] | turnover_cap_1,FeatureSensitivity[full][TabPFN direct] | inverse-vol capped top-k | turnover_cap_1,FeatureSensitivity[full][XGBoost light] | turnover_cap_1,FeatureSensitivity[full][XGBoost light] | inverse-vol capped top-k | turnover_cap_1,FeatureSensitivity[identity_ablated][TabPFN direct] | turnover_cap_1,FeatureSensitivity[identity_ablated][TabPFN direct] | inverse-vol capped top-k | turnover_cap_1,FeatureSensitivity[identity_ablated][XGBoost light] | turnover_cap_1,FeatureSensitivity[identity_ablated][XGBoost light] | inverse-vol capped top-k | turnover_cap_1,FeatureSensitivity[metadata_only][TabPFN direct] | turnover_cap_1,FeatureSensitivity[metadata_only][TabPFN direct] | inverse-vol capped top-k | turnover_cap_1,FeatureSensitivity[metadata_only][XGBoost light] | turnover_cap_1,FeatureSensitivity[metadata_only][XGBoost light] | inverse-vol capped top-k | turnover_cap_1,FeatureSensitivity[strict_time_series][TabPFN direct] | turnover_cap_1,FeatureSensitivity[strict_time_series][TabPFN direct] | inverse-vol capped top-k | turnover_cap_1,FeatureSensitivity[strict_time_series][XGBoost light] | turnover_cap_1,FeatureSensitivity[strict_time_series][XGBoost light] | inverse-vol capped top-k | turnover_cap_1,FeatureSensitivity[ticker_ablated][TabPFN direct] | turnover_cap_1,FeatureSensitivity[ticker_ablated][TabPFN direct] | inverse-vol capped top-k | turnover_cap_1,FeatureSensitivity[ticker_ablated][XGBoost light] | turnover_cap_1,FeatureSensitivity[ticker_ablated][XGBoost light] | inverse-vol capped top-k | turnover_cap_1,Rule[6M momentum top-k] | turnover_cap_1,Rule[6M momentum top-k] | inverse-vol capped top-k | turnover_cap_1,Rule[Risk-adjusted momentum top-k] | turnover_cap_1,Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k | turnover_cap_1,TabPFN[Direct allocation scorer] | turnover_cap_1,TabPFN[Direct allocation scorer] | inverse-vol capped top-k | turnover_cap_1,TabPFN[Direct allocation scorer] Calibration Base | turnover_cap_1,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k | turnover_cap_1,XGBoost[GPU allocation scorer] | turnover_cap_1,XGBoost[GPU allocation scorer] | inverse-vol capped top-k | turnover_cap_1,XGBoost[GPU allocation scorer] Calibrated | turnover_cap_1,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k | turnover_cap_1,XGBoost[GPU allocation scorer] Calibration Base | turnover_cap_1,XGBoost[GPU allocation scorer] Calibration Base | inverse-vol capped top-k | turnover_cap_1,Equal weight universe | turnover_cap_0.5,SPY only | turnover_cap_0.5,60/40 SPY/TLT | turnover_cap_0.5,Inverse volatility universe | turnover_cap_0.5,12M momentum top-k portfolio | turnover_cap_0.5,Low volatility top-k portfolio | turnover_cap_0.5,FeatureSensitivity[full][TabPFN direct] | turnover_cap_0.5,FeatureSensitivity[full][TabPFN direct] | inverse-vol capped top-k | turnover_cap_0.5,FeatureSensitivity[full][XGBoost light] | turnover_cap_0.5,FeatureSensitivity[full][XGBoost light] | inverse-vol capped top-k | turnover_cap_0.5,FeatureSensitivity[identity_ablated][TabPFN direct] | turnover_cap_0.5,FeatureSensitivity[identity_ablated][TabPFN direct] | inverse-vol capped top-k | turnover_cap_0.5,FeatureSensitivity[identity_ablated][XGBoost light] | turnover_cap_0.5,FeatureSensitivity[identity_ablated][XGBoost light] | inverse-vol capped top-k | turnover_cap_0.5,FeatureSensitivity[metadata_only][TabPFN direct] | turnover_cap_0.5,FeatureSensitivity[metadata_only][TabPFN direct] | inverse-vol capped top-k | turnover_cap_0.5,FeatureSensitivity[metadata_only][XGBoost light] | turnover_cap_0.5,FeatureSensitivity[metadata_only][XGBoost light] | inverse-vol capped top-k | turnover_cap_0.5,FeatureSensitivity[strict_time_series][TabPFN direct] | turnover_cap_0.5,FeatureSensitivity[strict_time_series][TabPFN direct] | inverse-vol capped top-k | turnover_cap_0.5,FeatureSensitivity[strict_time_series][XGBoost light] | turnover_cap_0.5,FeatureSensitivity[strict_time_series][XGBoost light] | inverse-vol capped top-k | turnover_cap_0.5,FeatureSensitivity[ticker_ablated][TabPFN direct] | turnover_cap_0.5,FeatureSensitivity[ticker_ablated][TabPFN direct] | inverse-vol capped top-k | turnover_cap_0.5,FeatureSensitivity[ticker_ablated][XGBoost light] | turnover_cap_0.5,FeatureSensitivity[ticker_ablated][XGBoost light] | inverse-vol capped top-k | turnover_cap_0.5,Rule[6M momentum top-k] | turnover_cap_0.5,Rule[6M momentum top-k] | inverse-vol capped top-k | turnover_cap_0.5,Rule[Risk-adjusted momentum top-k] | turnover_cap_0.5,Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k | turnover_cap_0.5,TabPFN[Direct allocation scorer] | turnover_cap_0.5,TabPFN[Direct allocation scorer] | inverse-vol capped top-k | turnover_cap_0.5,TabPFN[Direct allocation scorer] Calibration Base | turnover_cap_0.5,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k | turnover_cap_0.5,XGBoost[GPU allocation scorer] | turnover_cap_0.5,XGBoost[GPU allocation scorer] | inverse-vol capped top-k | turnover_cap_0.5,XGBoost[GPU allocation scorer] Calibrated | turnover_cap_0.5,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k | turnover_cap_0.5,XGBoost[GPU allocation scorer] Calibration Base | turnover_cap_0.5,XGBoost[GPU allocation scorer] Calibration Base | inverse-vol capped top-k | turnover_cap_0.5
2022-01,-0.0089694777050356,-0.03470319194927041,-0.025697193734164212,-0.008539306579728848,0.016768950341850865,0.00622112682877254,-0.006848528347684479,-0.005289107602346547,-0.003658524822594451,-0.007381325597458286,0.012924767672221883,0.01312502417963061,0.015916677556054953,0.011425830189587172,0.008733436503890067,0.01486199696206417,0.009209966626228817,0.01452531773488517,0.012924767672221883,0.01312502417963061,0.015916677556054953,0.011425830189587172,0.018986630924594117,0.012539072625685276,0.010705055528289554,0.009182175711003184,-0.00390856520958238,-0.008382941083100882,0.01091620687473597,0.0026914083806091446,0.012924767672221883,0.01312502417963061,0.03262751678418712,0.029160581329659565,-0.010251985810872121,-0.008855004951012525,-0.00831406214241641,-0.012990837419235146,-0.00831406214241641,-0.012990837419235146,-0.0089694777050356,-0.03470319194927041,-0.025697193734164212,-0.008539306579728848,0.016693950341850866,0.00622112682877254,0.0036382500692060957,0.004852367082508509,0.010258002225866512,0.0017382406779395886,0.012924767672221883,0.013099950125258773,0.02688630587038814,0.020239180466519142,0.008733436503890067,0.01486199696206417,0.009209966626228817,0.01452531773488517,0.012924767672221883,0.013099950125258773,0.02688630587038814,0.020239180466519142,0.03088936039876011,0.027925402609467402,0.015152827058653479,0.011014862466678727,-0.0124645701186056,-0.01727111696119713,-0.0029720712900888086,-0.011206054555951079,0.012924767672221883,0.013099950125258773,0.03262751678418712,0.029160581329659565,0.01103018631201886,0.0034658253149184083,0.001596760765198439,-0.004439088840216193,0.001596760765198439,-0.004439088840216193
2022-02,0.02565497126047468,0.04523319314721608,-0.0017880906699014008,0.006787226271616227,0.06028867565603798,-0.024333904164811942,0.03263419890279014,0.03191503250010148,0.06480108251985169,0.0692776255388445,0.03859192604584399,0.037708825114501215,0.06167995359658004,0.055402965056379136,0.0045536826259811244,-0.0012702181030570378,0.007001622150910715,0.00031887155623911394,0.03859192604584399,0.037708825114501215,0.06167995359658004,0.055402965056379136,0.013330796407909462,0.008075045155293357,0.061090995572989394,0.06117553634186386,0.035513678448382484,0.031488051390753606,0.03221781799957649,0.02996032192096746,0.03859192604584399,0.037708825114501215,0.002709705525168996,-0.00663748948707661,0.04668844105467043,0.049972911855464895,0.023886974077071146,0.012767070918301503,0.023886974077071146,0.012767070918301503,0.02565497126047468,0.04523319314721608,-0.0017880906699014008,0.006787226271616227,0.06028867565603798,-0.024333904164811942,0.02966546963989955,0.023631326573597306,0.045894186416388434,0.05028637993720194,0.03859192604584399,0.037708825114501215,0.04574545425533959,0.04586938426126656,0.0045536826259811244,-0.0012702181030570378,0.007001622150910715,0.00031887155623911394,0.03859192604584399,0.037708825114501215,0.04574545425533959,0.04586938426126656,0.015153152025692791,0.011071230851674742,0.04139501228281791,0.035834993197974285,0.04325116110267097,0.04127679278062656,0.042400916808322676,0.03913060751431958,0.03859192604584399,0.037708825114501215,0.00048326994131776195,-0.007230076136878829,0.04138051075442363,0.044756543634368186,0.03067511609729852,0.02528402044132456,0.03067511609729852,0.02528402044132456
2022-03,-0.05953558665035612,-0.09097509560403172,-0.09134949852283254,-0.04205041272549992,-0.02301412365397155,-0.02440361251550327,-0.07927269040336285,-0.0801506677131534,-0.05571638452998524,-0.05505951374468046,-0.06315336222710774,-0.06382542020460191,-0.05638580231425795,-0.05712582496042947,-0.0739518273201675,-0.06902183253455262,-0.07908841136591653,-0.0724635434158678,-0.06315336222710774,-0.06382542020460191,-0.05638580231425795,-0.05712582496042947,-0.10674380587670737,-0.10420747087425897,-0.06961965002112262,-0.06691261208905785,-0.02871160763494025,-0.030620872332133467,-0.027132405286357297,-0.0316006014563656,-0.06315336222710774,-0.06382542020460191,-0.05355493007749686,-0.05445739146834644,-0.06171103667033208,-0.06306229860183028,-0.04315725437874134,-0.046743246239273346,-0.04315725437874134,-0.046743246239273346,-0.05953558665035612,-0.09097509560403172,-0.09134949852283254,-0.04205041272549992,-0.017037459806995264,-0.02440361251550327,-0.07928204176072821,-0.08113480888912833,-0.056459992632209896,-0.05691970908868484,-0.06719011130741563,-0.0672334528210255,-0.0569122830437347,-0.05676693982817493,-0.0739518273201675,-0.06902183253455262,-0.07908841136591653,-0.0724635434158678,-0.06719011130741563,-0.0672334528210255,-0.0569122830437347,-0.05676693982817493,-0.09317334604657058,-0.09114642059876484,-0.07065806412266332,-0.06839973758566353,-0.039671051610475,-0.040917261737262865,-0.032653263182408535,-0.03600053330432586,-0.06719011130741563,-0.0672334528210255,-0.06358746203585597,-0.06298676330664643,-0.07217513370278289,-0.07277393284859796,-0.05252556129820948,-0.05130871521793842,-0.05252556129820948,-0.05130871521793842
2022-04,0.01053684274795945,0.007522780659386719,0.0024033721170526596,0.008278533590594482,0.05248190814352374,0.011017417279398912,-0.012135492706033648,-0.011797189425151691,0.04045207781407621,0.033252898888308666,0.022826620299587694,0.022078973550232597,0.013035679900933371,0.008995990859056393,-0.014549393337328699,-0.01514697837760454,-0.017049353357415753,-0.016759695611930612,0.022826620299587694,0.022078973550232597,0.013035679900933371,0.008995990859056393,0.02262662029958769,0.02181880548364086,0.04055207781407622,0.037250744830057046,0.04678218039743823,0.0288386874414721,0.04698218039743823,0.0290314197934162,0.022826620299587694,0.022078973550232597,0.02262269873096024,0.02180395679045486,0.03734160651945185,0.03529289820388614,0.056975042758264996,0.04632307261250595,0.056975042758264996,0.04632307261250595,0.01053684274795945,0.007522780659386719,0.0024033721170526596,0.008278533590594482,0.051454622621227394,0.011017417279398912,-0.012135492706033648,-0.011800742799562926,0.027042418919629718,0.019819639972183473,0.024120421911573195,0.02333152669501653,0.02120931757068483,0.015499474129320564,-0.014549393337328699,-0.01514697837760454,-0.017049353357415753,-0.016759695611930612,0.024120421911573195,0.02333152669501653,0.02120931757068483,0.015499474129320564,0.005169395333119136,0.003980165535230127,0.03610598949163325,0.029689794972503857,0.041256700123470644,0.026755910635611783,0.04614040450911843,0.028904585328605,0.024120421911573195,0.02333152669501653,0.02623986846204334,0.021951094056297988,0.029495179794313757,0.02416879759190208,0.04654668740433585,0.03459780648682492,0.04654668740433585,0.03459780648682492
2022-05,-0.07287346936361748,-0.08907994186722312,-0.05652584250282933,-0.04670931863944222,-0.06865176042966457,-0.026540095344286876,-0.09624125844175327,-0.09533640591066506,-0.09423041102848294,-0.0840458219665705,-0.1187906878544888,-0.11754595088887812,-0.09428893512777783,-0.08408080232298129,-0.06549816128370514,-0.05741501875750534,-0.06388546784585881,-0.056387539334595255,-0.1187906878544888,-0.11754595088887812,-0.09428893512777783,-0.08408080232298129,-0.10336552235134396,-0.10093974910069577,-0.09423041102848294,-0.08407296040303719,-0.06869498182891129,-0.056144256290446226,-0.09356749448895052,-0.08331259005781572,-0.1187906878544888,-0.11754595088887812,-0.09696141131588186,-0.08485015356857638,-0.1007660697989031,-0.09909545744267621,-0.10686904300507392,-0.10087335594013998,-0.10686904300507392,-0.10087335594013998,-0.07287346936361748,-0.08907994186722312,-0.05652584250282933,-0.04670931863944222,-0.06867676042966457,-0.026540095344286876,-0.09624125844175327,-0.09533640591066506,-0.09076031953984871,-0.08070776519903812,-0.1188156878544888,-0.11757077151759587,-0.09067210561201185,-0.08066314527611886,-0.06549816128370514,-0.05741501875750534,-0.06388546784585881,-0.056387539334595255,-0.1188156878544888,-0.11757077151759587,-0.09067210561201185,-0.08066314527611886,-0.0982076622062664,-0.09414579678731305,-0.09424687771094767,-0.08417030320793614,-0.06891203946167138,-0.05631751490323217,-0.08462302764754628,-0.07148376582350546,-0.1188156878544888,-0.11757077151759587,-0.09949268412757542,-0.0884331736904578,-0.10147726343120923,-0.09790513165033782,-0.09606890197403282,-0.08475867345380239,-0.09606890197403282,-0.08475867345380239
2022-06,0.056556024161425945,0.08654647564417539,0.06078001585725232,0.03607894906275986,0.021990256821633913,0.021602808970698596,0.11416026030867632,0.10532118580299571,0.07941825446751652,0.07573454963964027,0.10754252797621235,0.10020989334843403,0.07941825446751652,0.07573454963964026,0.05141966017732367,0.035233736949028656,0.05001612460911993,0.03431188662607627,0.10754252797621235,0.10020989334843403,0.07941825446751652,0.07573454963964026,0.09874182959484959,0.09125208354929744,0.09879176958613699,0.08919146789489585,0.00819404143939193,0.0014341105683078983,0.016032491893933565,0.010520706270385911,0.10754252797621235,0.10020989334843403,0.0798788948857178,0.05677427783011516,0.05068382329323043,0.04166032689094354,0.03396783698838779,0.019495135292342515,0.03396783698838779,0.019495135292342515,0.056556024161425945,0.08654647564417539,0.06078001585725232,0.03607894906275986,0.021990256821633913,0.021602808970698596,0.11416026030867632,0.10532118580299571,0.07166266446719499,0.06698646563765874,0.10754252797621235,0.10020989334843403,0.07166999353216937,0.06627656164231639,0.05141966017732367,0.035233736949028656,0.05001612460911993,0.03431188662607627,0.10754252797621235,0.10020989334843403,0.07166999353216937,0.06627656164231639,0.0877545879765875,0.08164122074154023,0.08484516520628169,0.07550116883268716,0.00819404143939193,0.005587178913030959,0.016964230088550997,0.017283407601837383,0.10754252797621235,0.10020989334843403,0.0798433876238719,0.056724567388867615,0.06398078110729812,0.05384996992350595,0.03673904181503331,0.027320652878223127,0.03673904181503331,0.027320652878223127
2022-07,-0.03955625578342089,-0.039740886300413614,-0.0514056914989081,-0.033369256023189554,-0.009003226194899416,-0.03839227252027796,-0.043654786962211256,-0.04857790645017696,-0.04776048813656082,-0.05268100581327432,-0.042938086657270634,-0.0478439021507265,-0.04776048813656082,-0.05268100581327432,-0.07168465403516894,-0.06686188227868692,-0.06991366422411445,-0.06577397522978962,-0.042938086657270634,-0.0478439021507265,-0.04776048813656082,-0.05268100581327432,-0.043654786962211256,-0.04860334699792948,-0.04313808665727063,-0.04804923535958622,-0.009403226194899415,-0.014239054878229334,-0.022794381402220634,-0.025147666510908183,-0.042938086657270634,-0.0478439021507265,-0.03862717549693815,-0.043202878587071676,-0.048028902625349534,-0.045042630946289304,-0.02745311109879762,-0.03226792708628211,-0.02745311109879762,-0.03226792708628211,-0.03955625578342089,-0.039740886300413614,-0.0514056914989081,-0.033369256023189554,-0.009003226194899416,-0.03839227252027796,-0.05085320248591568,-0.05548672520305462,-0.051208383405540146,-0.055897532985650124,-0.042938086657270634,-0.0478439021507265,-0.05280576669200438,-0.056958058388574845,-0.07168465403516894,-0.06686188227868692,-0.06991366422411445,-0.06577397522978962,-0.042938086657270634,-0.0478439021507265,-0.05280576669200438,-0.056958058388574845,-0.047443626089484096,-0.053569203147410524,-0.049368609586571244,-0.05524779068697424,-0.007412970018682405,-0.013026327856723143,-0.016739902961542822,-0.018990007427774097,-0.042938086657270634,-0.0478439021507265,-0.03862717549693815,-0.043202878587071676,-0.04853900735545878,-0.047965231846590795,-0.027492915821180318,-0.03234499981990242,-0.027492915821180318,-0.03234499981990242
2022-08,-0.05692389734433949,-0.077188801873602,-0.06732754170984334,-0.04462669675373613,-0.05222290249372805,-0.024893072747411704,-0.030623303134136373,-0.02617499453746879,-0.04941756054669075,-0.052969564648758516,-0.027681465692255894,-0.022144933463113987,-0.04102294321832953,-0.04237092882569293,-0.031367162989411244,-0.031576460212019486,-0.02888625637228146,-0.0297747825706775,-0.027681465692255894,-0.022144933463113987,-0.04102294321832953,-0.04237092882569293,-0.030623303134136373,-0.026174994537468788,-0.04945089388002408,-0.05304036653213584,-0.05222290249372805,-0.04723698491015598,-0.06299783799936771,-0.05638917950082159,-0.027681465692255894,-0.022144933463113987,-0.027881465692255893,-0.022460280792499312,-0.03470949206363749,-0.035266163569181774,-0.03470949206363749,-0.03346184190017326,-0.03470949206363749,-0.03346184190017326,-0.05692389734433949,-0.077188801873602,-0.06732754170984334,-0.04462669675373613,-0.05222290249372805,-0.024893072747411704,-0.030773303134136374,-0.026309014283601863,-0.04639266443174892,-0.046555039004875266,-0.027681465692255894,-0.022144933463113987,-0.04022273507234377,-0.039075293997053374,-0.031367162989411244,-0.031576460212019486,-0.02888625637228146,-0.0297747825706775,-0.027681465692255894,-0.022144933463113987,-0.04022273507234377,-0.039075293997053374,-0.030770805567125806,-0.026330415261223802,-0.043888073258407004,-0.042474659803760716,-0.05222290249372805,-0.04709867330362047,-0.06167901088892089,-0.055411172890518,-0.027681465692255894,-0.022144933463113987,-0.027881465692255893,-0.017178596546127155,-0.03498037359850254,-0.03442606851232686,-0.026917046792160833,-0.024326553362966033,-0.026917046792160833,-0.024326553362966033
2022-09,0.05320743137922003,0.08048072864183387,0.024291225125571404,0.034704238008638276,0.09120616029551701,-0.0006557712032253082,0.07483453215482519,0.06978487753613447,0.05082652251413816,0.0425709921902286,0.07839547867153557,0.07294567911935143,0.061778600195394946,0.05465052523867237,0.006657413819528292,0.0019852426726470565,-0.00037464887942424436,-0.003683051241937374,0.07839547867153557,0.07294567911935143,0.061778600195394946,0.05465052523867237,0.07098989940235714,0.060771761220423555,0.05082652251413816,0.0425709921902286,0.05272917267331974,0.02139355701561454,0.07040629126205714,0.03670246687795306,0.07839547867153557,0.07294567911935143,0.06707184700396962,0.048335679194392675,0.03513323521614007,0.027427940936688495,0.023371900295222493,0.01741872183580235,0.023371900295222493,0.01741872183580235,0.05320743137922003,0.08048072864183387,0.024291225125571404,0.034704238008638276,0.09120616029551701,-0.0006557712032253082,0.07483453215482519,0.06978487753613447,0.059499332930040304,0.048293395988221056,0.07839547867153557,0.07294567911935143,0.070089709015129,0.05912086240963173,0.006657413819528292,0.0019852426726470565,-0.00037464887942424436,-0.003683051241937374,0.07839547867153557,0.07294567911935143,0.070089709015129,0.05912086240963173,0.07384199162829905,0.06475196101681081,0.05985988087738026,0.04881447126371413,0.05272917267331974,0.029794323862903947,0.08113193624690886,0.05360318643783565,0.07839547867153557,0.07294567911935143,0.06707184700396962,0.04952031076925026,0.048233199552362896,0.041146152874200634,0.03348771175192386,0.022838504590486405,0.03348771175192386,0.022838504590486405
2022-10,0.0567952796245716,0.047752093263803363,0.053361027826948515,0.04357261637703127,0.03785521958011451,0.04228073585720483,0.056073824536748404,0.056245454160474107,0.040069743223359613,0.05026109471110303,0.04484747561291537,0.04443822378418863,0.05459007302209109,0.0625895093471611,0.07711706168905953,0.07666606866585941,0.07553524466897375,0.07532758575418705,0.04484747561291537,0.04443822378418863,0.05459007302209109,0.0625895093471611,0.06170881368707993,0.06192817191902742,0.046234986875239824,0.05500680642275537,0.039388581864064465,0.03886259609864766,0.04547966002958955,0.04259008600891862,0.04484747561291537,0.04443822378418863,0.062294518262900465,0.06736598845749008,0.040737020256389325,0.04837314452399028,0.05441504573431326,0.05787754428687422,0.05441504573431326,0.05787754428687422,0.0567952796245716,0.047752093263803363,0.053361027826948515,0.04357261637703127,0.03785521958011451,0.04228073585720483,0.056073824536748404,0.056245454160474107,0.04758443299493518,0.055947233781806625,0.04484747561291537,0.04443822378418863,0.05925389735187876,0.06581623770543958,0.07711706168905953,0.07666606866585941,0.07553524466897375,0.07532758575418705,0.04484747561291537,0.04443822378418863,0.05925389735187876,0.06581623770543958,0.059525100262446104,0.05891434177385269,0.05148218680222766,0.059080062427357014,0.03134298265930613,0.033049938563448567,0.04084571928951939,0.04091159140061589,0.04484747561291537,0.04443822378418863,0.062294518262900465,0.06733773189872508,0.04071762787715056,0.04833180431460734,0.05441504573431326,0.05787012087329569,0.05441504573431326,0.05787012087329569
2022-11,-0.03048629929253419,-0.05537345900902291,-0.035949423129804356,-0.019016374406604385,-0.03002244226213049,-5.004839535975846e-05,-0.03212739946303189,-0.034333819878684606,-0.04211748969782697,-0.03967090167908146,-0.04465562691092482,-0.047084105216149204,-0.052423211954828484,-0.05045264694949661,-0.003629847211267868,-0.0012825558794662983,-0.005608184054097511,-0.0035595155916902797,-0.04465562691092482,-0.047084105216149204,-0.052423211954828484,-0.05045264694949661,-0.011822588619991817,-0.014112200578179954,-0.0655516213364097,-0.06271297435478924,-0.03362656021402331,-0.03233826002527148,-0.019070611918570537,-0.024477785016700962,-0.04465562691092482,-0.047084105216149204,-0.010549796412456102,-0.008322979505604407,-0.06503060935747021,-0.06356917662785826,-0.07198325374093328,-0.07038527302089803,-0.07198325374093328,-0.07038527302089803,-0.03048629929253419,-0.05537345900902291,-0.035949423129804356,-0.019016374406604385,-0.03002244226213049,-5.004839535975846e-05,-0.03212739946303189,-0.034333819878684606,-0.04236874789393636,-0.036358758504758934,-0.04465562691092482,-0.047084105216149204,-0.04396589409219188,-0.03753454778355291,-0.003629847211267868,-0.0012825558794662983,-0.005608184054097511,-0.0035595155916902797,-0.04465562691092482,-0.047084105216149204,-0.04396589409219188,-0.03753454778355291,-0.011922588619991816,-0.014275955048127384,-0.05558101128035134,-0.048179216036349976,-0.028541547887856494,-0.024294164495322804,-0.024255036111375475,-0.02341432772626067,-0.04465562691092482,-0.047084105216149204,-0.010549796412456102,-0.008322979505604407,-0.06503060935747021,-0.05526219538496008,-0.048870707242754344,-0.03964275690585055,-0.048870707242754344,-0.03964275690585055
2022-12,0.045351835125306904,0.05421877547431131,0.054553506412108585,0.03180455924300997,0.006749384431064921,0.017771366389151805,0.05318628652078912,0.056190631833217326,0.06069863329372843,0.06317720204568184,0.05298628652078912,0.055969477838386614,0.06190108583944481,0.06569350655866259,0.04890172170688156,0.05162804201181367,0.05203396292774125,0.054566364343135595,0.05298628652078912,0.055969477838386614,0.06190108583944481,0.06569350655866259,0.0602511270926538,0.062171394119813095,0.062101085839444806,0.06591400221241764,0.019402114870755296,0.022600445745757227,0.030132709308090557,0.036190933651429086,0.05298628652078912,0.055969477838386614,0.03686635306344069,0.04091329960176701,0.05511732319368539,0.057675215370865264,0.029452392176680567,0.030679501231786793,0.029452392176680567,0.030679501231786793,0.045351835125306904,0.05421877547431131,0.054553506412108585,0.03180455924300997,0.003031161063192161,0.017771366389151805,0.05318628652078912,0.056190631833217326,0.0593577962899452,0.06023378277216894,0.05298628652078912,0.055969477838386614,0.05997256706907628,0.060559095319780584,0.04890172170688156,0.05162804201181367,0.05203396292774125,0.054566364343135595,0.05298628652078912,0.055969477838386614,0.05997256706907628,0.060559095319780584,0.05316995169626661,0.056083268631556694,0.06307801380417945,0.06763129001589233,0.01607498229833253,0.01511975301415081,0.026014979948878105,0.02628472866990807,0.05298628652078912,0.055969477838386614,0.03686635306344069,0.040762463899228815,0.060967955010640555,0.06055409124106093,0.035594775237480045,0.0372430264230521,0.035594775237480045,0.0372430264230521
2023-01,-0.036788564173675604,-0.024185039660367114,-0.038617195541691365,-0.02999940755417395,-0.06408581706102119,-0.03321684648455827,-0.04772312943950151,-0.04753847730941984,-0.05141196161700442,-0.05130809654095133,-0.040324928718466733,-0.03957757504831124,-0.05221794427312836,-0.047972576371004924,-0.05593869816257242,-0.05519111637872461,-0.05777981174733489,-0.05583446768786745,-0.040324928718466733,-0.03957757504831124,-0.05221794427312836,-0.047972576371004924,-0.05990748716056331,-0.059983220320127574,-0.05137862828367108,-0.0512518313735454,-0.049351778465813775,-0.0429514198031246,-0.05432419755547686,-0.04998462565831005,-0.040324928718466733,-0.03957757504831124,-0.050077773787223515,-0.04787228483204222,-0.048123129439501505,-0.04800802403632234,-0.04119757158380575,-0.04045008594718489,-0.04119757158380575,-0.04045008594718489,-0.036788564173675604,-0.024185039660367114,-0.038617195541691365,-0.02999940755417395,-0.06423581706102119,-0.03321684648455827,-0.04772312943950151,-0.04753847730941984,-0.051544412751251795,-0.05147520335741348,-0.040324928718466733,-0.03957757504831124,-0.05174906363624914,-0.047364634502593664,-0.05593869816257242,-0.05519111637872461,-0.05777981174733489,-0.05583446768786745,-0.040324928718466733,-0.03957757504831124,-0.05174906363624914,-0.047364634502593664,-0.05973897308015616,-0.05957298396053026,-0.05139948240486653,-0.051329279546634334,-0.04458186645121088,-0.038084695077921255,-0.04884608005722385,-0.04295999395107292,-0.040324928718466733,-0.03957757504831124,-0.052580422474035216,-0.05055457007229743,-0.046997334337432514,-0.04585298447449036,-0.04406573153876604,-0.043181960118574454,-0.04406573153876604,-0.043181960118574454
2023-02,0.02800888677347048,0.03793638840950497,0.04390213081073306,0.024029069217221623,0.01927920684799069,0.028793314561172248,0.07089818339343812,0.06625036517409989,0.06496927973553648,0.06121080420025241,0.0678563130954576,0.06491010228468841,0.06496927973553648,0.06223167064432251,0.07056268648868484,0.06619653827361527,0.06802828498664092,0.06434653204358418,0.0678563130954576,0.06491010228468841,0.06496927973553648,0.06223167064432251,0.07069818339343811,0.06603784670765764,0.06496927973553648,0.06121080420025241,0.013206416674621788,0.001305631360627711,0.012286409838536178,0.005596427038403209,0.0678563130954576,0.06491010228468841,0.08159529480293388,0.0785548004410571,0.07656066518023617,0.07160972387223263,0.060250608791625714,0.058273939053924986,0.060250608791625714,0.058273939053924986,0.02800888677347048,0.03793638840950497,0.04390213081073306,0.024029069217221623,0.03591343848375576,0.028793314561172248,0.07089818339343812,0.06625036517409989,0.062415661077723686,0.05757803621089126,0.07205862429235518,0.07110135191313657,0.06327881816035548,0.05756384094038789,0.07056268648868484,0.06619653827361527,0.06802828498664092,0.06434653204358418,0.07205862429235518,0.07110135191313657,0.06327881816035548,0.05756384094038789,0.07068445790324204,0.06473035069592811,0.062415661077723686,0.05757803621089126,0.015965152163876343,0.007032517627118366,0.025798115743499737,0.019660769049767622,0.07205862429235518,0.07110135191313657,0.08174529480293388,0.07862146880133777,0.07117549984413699,0.06472885356741258,0.06434969027681657,0.05950040764161734,0.06434969027681657,0.05950040764161734
