date,month,asset,target_top_k_next_1m,forward_1m_return,forward_1m_close_to_close_return,forward_1m_next_open_return,forward_1m_benchmark_return,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,forward_1m_excess_return,forward_1m_rank,execution_return_mode,target_top_k_next_3m,forward_3m_return,forward_3m_excess_return,forward_3m_rank,target_top_k_next_6m,forward_6m_return,forward_6m_excess_return,forward_6m_rank
2015-06-30,2015-06,SPY,0,0.01314211627349815,0.022589154389431876,0.01314211627349815,0.01314211627349815,0.0,0,0.015252792873754407,12.0,next_open_to_next_open,0.0,-0.07053105096200374,-0.014735626568847644,15.0,0.0,-0.024061537383103793,0.014936694314382111,12.0
2015-06-30,2015-06,TLT,1,0.058427810157602345,0.04545960235011992,0.058427810157602345,0.01314211627349815,0.045285693884104194,1,0.0605384867578586,3.0,next_open_to_next_open,1.0,0.07822209647366352,0.13401752086681962,1.0,1.0,0.06633165052806578,0.10532988222555167,3.0
2015-06-30,2015-06,VNQ,1,0.06574345423572936,0.05770543762717151,0.06574345423572936,0.01314211627349815,0.05260133796223121,1,0.06785413083598561,1.0,next_open_to_next_open,1.0,0.027377606812999833,0.08317303120615593,4.0,1.0,0.0886779444057808,0.1276761761032667,1.0
2015-06-30,2015-06,XLB,0,-0.06056930224014179,-0.05042338987023176,-0.06056930224014179,0.01314211627349815,-0.07371141851363994,0,-0.058458625639885534,21.0,next_open_to_next_open,0.0,-0.175302678568374,-0.1195072541752179,25.0,0.0,-0.11439592626119421,-0.07539769456370832,22.0
2015-06-30,2015-06,XLE,0,-0.08856679664740774,-0.07690281068551408,-0.08856679664740774,0.01314211627349815,-0.10170891292090589,0,-0.08645612004715149,24.0,next_open_to_next_open,0.0,-0.1709306294783518,-0.1151352050851957,24.0,0.0,-0.18798663985756547,-0.14898840816007958,23.0
2015-06-30,2015-06,XLF,0,0.01817434513257754,0.03404448961095019,0.01817434513257754,0.01314211627349815,0.005032228859079391,1,0.020285021732833797,11.0,next_open_to_next_open,0.0,-0.08074455237266054,-0.024949127979504444,17.0,0.0,-0.04680554653286628,-0.007807314835380379,15.0
2015-06-30,2015-06,XLI,0,-0.008791493137660256,0.0029597716696285747,-0.008791493137660256,0.01314211627349815,-0.021933609411158406,0,-0.006680816537404,17.0,next_open_to_next_open,0.0,-0.08261602357997588,-0.02682059918681979,18.0,0.0,-0.0346223680114236,0.004375863686062305,14.0
2015-06-30,2015-06,XLK,0,0.018913035056176364,0.02850225411168994,0.018913035056176364,0.01314211627349815,0.005770918782678214,1,0.02102371165643262,10.0,next_open_to_next_open,0.0,-0.05008167358546589,0.005713750807690203,11.0,0.0,0.016563480615537474,0.05556171231302338,8.0
2015-06-30,2015-06,XLP,1,0.04966657035065247,0.05693264332088743,0.04966657035065247,0.01314211627349815,0.03652445407715432,1,0.051777246950908726,5.0,next_open_to_next_open,0.0,-0.00825048754044544,0.047544936852710655,8.0,1.0,0.05427601332701171,0.0932742450244976,5.0
2015-06-30,2015-06,XLU,1,0.06119003075024776,0.061022720479102954,0.06119003075024776,0.01314211627349815,0.04804791447674961,1,0.06330070735050401,2.0,next_open_to_next_open,1.0,0.055160508021161014,0.11095593241431712,2.0,1.0,0.05722379524439103,0.09622202694187693,4.0
2015-06-30,2015-06,XLV,0,0.020090311904448432,0.029574114702504595,0.020090311904448432,0.01314211627349815,0.006948195630950282,1,0.02220098850470469,8.0,next_open_to_next_open,0.0,-0.11348293754163574,-0.05768751314847965,20.0,0.0,-0.050992564282479336,-0.011994332584993432,16.0
2015-06-30,2015-06,XLY,0,0.03798770336442869,0.04890143105451572,0.03798770336442869,0.01314211627349815,0.024845587090930543,1,0.040098379964684946,6.0,next_open_to_next_open,0.0,-0.033060634527498745,0.02273478986565735,9.0,0.0,0.0033474611275374766,0.04234569282502338,10.0
2015-07-31,2015-07,DBC,1,-0.003858560264237254,-0.0025428957688107268,-0.003858560264237254,-0.08239101786926328,0.07853245760502603,1,0.05058037176950679,5.0,next_open_to_next_open,0.0,-0.02893880150806727,-0.025255484449384427,20.0,0.0,-0.18778138859333404,-0.1250827102217147,25.0
2015-07-31,2015-07,DIA,0,-0.0842487027510258,-0.06205854047484827,-0.0842487027510258,-0.08239101786926328,-0.0018576848817625224,0,-0.02980977071728176,20.0,next_open_to_next_open,0.0,0.005971733829090553,0.009655050887773395,11.0,0.0,-0.06502062071908543,-0.002321942347466091,12.0
2015-07-31,2015-07,EEM,0,-0.10526319162991304,-0.08836193194076891,-0.10526319162991304,-0.08239101786926328,-0.02287217376064976,0,-0.050824259596169,25.0,next_open_to_next_open,0.0,-0.040905462280920846,-0.037222145222238004,22.0,0.0,-0.16748180321674966,-0.10478312484513032,24.0
2015-07-31,2015-07,EFA,0,-0.10177312942579964,-0.07425126208619515,-0.10177312942579964,-0.08239101786926328,-0.019382111556536352,0,-0.04733419739205559,23.0,next_open_to_next_open,0.0,-0.0525828514834914,-0.04889953442480856,23.0,0.0,-0.1441293539709887,-0.08143067559936935,20.0
2015-07-31,2015-07,GLD,1,0.048188173745078,0.03707232801234017,0.048188173745078,-0.08239101786926328,0.13057919161434128,1,0.10262710577882204,1.0,next_open_to_next_open,1.0,0.03872266176082273,0.04240597881950557,2.0,1.0,0.02820541811767896,0.0909040964892983,4.0
2015-07-31,2015-07,HYG,0,-0.0172127399638361,-0.015231961133807204,-0.0172127399638361,-0.08239101786926328,0.06517827790542718,1,0.037226192069907946,8.0,next_open_to_next_open,0.0,-0.013946353194345229,-0.010263036135662387,19.0,0.0,-0.07447449128462469,-0.011775812913005348,16.0
2015-07-31,2015-07,IEF,1,0.0033634358802501207,0.0007899783826135209,0.0033634358802501207,-0.08239101786926328,0.0857544537495134,1,0.057802367913994165,2.0,next_open_to_next_open,0.0,0.007746913322852933,0.011430230381535775,10.0,1.0,0.033049515441990085,0.09574819381360943,3.0
2015-07-31,2015-07,IWM,0,-0.0806307592460146,-0.06310992584601705,-0.0806307592460146,-0.08239101786926328,0.0017602586232486894,1,-0.02619182721227055,17.0,next_open_to_next_open,0.0,-0.058918019403295885,-0.05523470234461304,24.0,0.0,-0.1637998564309816,-0.10110117805936226,23.0
2015-07-31,2015-07,IYR,0,-0.06761128276304895,-0.05813204668748506,-0.06761128276304895,-0.08239101786926328,0.014779735106214331,1,-0.013172350729304907,11.0,next_open_to_next_open,0.0,0.01724490894054065,0.02092822599922349,7.0,0.0,-0.020547676537525317,0.04215100183409402,9.0
2015-07-31,2015-07,LQD,0,-0.004004842201073555,-0.008274687962320337,-0.004004842201073555,-0.08239101786926328,0.07838617566818973,1,0.05043408983267049,6.0,next_open_to_next_open,0.0,0.008158955330307638,0.01184227238899048,9.0,0.0,-0.0034030969413456624,0.05929558143027368,7.0
2015-07-31,2015-07,QQQ,0,-0.09163187477170642,-0.06824452390679148,-0.09163187477170642,-0.08239101786926328,-0.00924085690244314,0,-0.03719294273796238,22.0,next_open_to_next_open,0.0,0.017294283636960506,0.020977600695643348,6.0,0.0,-0.06939929319753135,-0.006700614825912013,13.0
2015-07-31,2015-07,SHY,1,0.0003542122112736301,-0.0004952217702131056,0.0003542122112736301,-0.08239101786926328,0.08274523008053691,1,0.054793144245017675,3.0,next_open_to_next_open,0.0,0.0004824324699921334,0.004165749528674975,14.0,0.0,0.0035459124996457536,0.0662445908712651,6.0
2015-07-31,2015-07,SLV,0,-0.004270492441435403,-0.006392056326389617,-0.004270492441435403,-0.08239101786926328,0.07812052542782788,1,0.05016843959230864,7.0,next_open_to_next_open,1.0,0.04341634508158276,0.047099662140265605,1.0,0.0,-0.029181483405422037,0.0335171949661973,11.0
2015-07-31,2015-07,SPY,0,-0.08239101786926328,-0.06094990239600251,-0.08239101786926328,-0.08239101786926328,0.0,0,-0.02795208583551924,18.0,next_open_to_next_open,0.0,-0.005022106812772487,-0.0013387897540896444,16.0,0.0,-0.07496633036831601,-0.012267651996696674,17.0
2015-07-31,2015-07,TLT,1,-0.003400520862723244,-0.006894195061594832,-0.003400520862723244,-0.08239101786926328,0.07899049700654004,1,0.0510384111710208,4.0,next_open_to_next_open,0.0,0.001997159805137594,0.005680476863820436,12.0,1.0,0.04961083461931737,0.11230951299093671,1.0
2015-07-31,2015-07,VNQ,0,-0.07543803986623332,-0.06291183434565917,-0.07543803986623332,-0.08239101786926328,0.006952978003029964,1,-0.020999107832489275,14.0,next_open_to_next_open,1.0,0.020189383011503415,0.023872700070186256,4.0,0.0,-0.01142423207122678,0.05127444630039256,8.0
2015-07-31,2015-07,XLB,0,-0.080374078286927,-0.05636581914272876,-0.080374078286927,-0.08239101786926328,0.0020169395823362857,1,-0.025935146253182953,16.0,next_open_to_next_open,0.0,-0.006702083213400489,-0.003018766154717647,17.0,0.0,-0.14931662230769494,-0.0866179439360756,21.0
2015-07-31,2015-07,XLE,0,-0.060023523070176,-0.04251949062605764,-0.060023523070176,-0.08239101786926328,0.022367494799087284,1,-0.0055845910364319545,10.0,next_open_to_next_open,0.0,-0.007593337174742865,-0.003910020116060023,18.0,0.0,-0.15232358523995437,-0.08962490686833503,22.0
2015-07-31,2015-07,XLF,0,-0.09044003099353615,-0.07060683102571674,-0.09044003099353615,-0.08239101786926328,-0.008049013124272864,0,-0.0360010989597921,21.0,next_open_to_next_open,0.0,-0.03776056029957031,-0.03407724324088747,21.0,0.0,-0.1328098606836715,-0.07011118231205217,19.0
2015-07-31,2015-07,XLI,0,-0.07224702355925305,-0.05403911775498571,-0.07224702355925305,-0.08239101786926328,0.01014399431001023,1,-0.01780809152550901,12.0,next_open_to_next_open,0.0,0.008375280991735234,0.012058598050418076,8.0,0.0,-0.0731591212721312,-0.01046044290051186,15.0
2015-07-31,2015-07,XLK,0,-0.07471824741335542,-0.055190653035981585,-0.07471824741335542,-0.08239101786926328,0.0076727704559078624,1,-0.020279315379611376,13.0,next_open_to_next_open,1.0,0.03212340101792677,0.03580671807660961,3.0,0.0,-0.025790157428374094,0.036908520943245246,10.0
2015-07-31,2015-07,XLP,0,-0.07813132064911743,-0.059630082722600175,-0.07813132064911743,-0.08239101786926328,0.004259697220145853,1,-0.023692388615373386,15.0,next_open_to_next_open,0.0,-0.0013526285352878364,0.0023306885233950058,15.0,1.0,0.0209197324790813,0.08361841085070064,5.0
2015-07-31,2015-07,XLU,0,-0.04653784998017041,-0.034781119639702096,-0.04653784998017041,-0.08239101786926328,0.035853167889092874,1,0.007901082053573635,9.0,next_open_to_next_open,0.0,0.0018807534689990746,0.005564070527681916,13.0,1.0,0.046735575241738214,0.10943425361335755,2.0
2015-07-31,2015-07,XLV,0,-0.10473495032714208,-0.07964492444812143,-0.10473495032714208,-0.08239101786926328,-0.0223439324578788,0,-0.05029601829339804,24.0,next_open_to_next_open,0.0,-0.060779163599318675,-0.05709584654063583,25.0,0.0,-0.1321250917168979,-0.06942641334527856,18.0
2015-07-31,2015-07,XLY,0,-0.08393694434421473,-0.06532006520678768,-0.08393694434421473,-0.08239101786926328,-0.0015459264749514423,0,-0.02949801231047068,19.0,next_open_to_next_open,1.0,0.018814228370690245,0.022497545429373086,5.0,0.0,-0.0723998823040799,-0.009701203932460559,14.0
2015-08-31,2015-08,DBC,0,-0.010974785857305047,-0.03441682641622079,-0.010974785857305047,-0.000214438879122536,-0.010760346978182511,0,-0.011462561939612894,19.0,next_open_to_next_open,0.0,-0.07682363941099624,-0.1250428784422695,25.0,0.0,-0.1775338810069106,-0.18926013190445776,25.0
2015-08-31,2015-08,DIA,0,0.011964747655416108,-0.013559092737781997,0.011964747655416108,-0.000214438879122536,0.012179186534538644,1,0.011476971573108261,8.0,next_open_to_next_open,1.0,0.10861803259659308,0.06039879356531982,4.0,0.0,0.04124793433883478,0.0295216834412876,10.0
2015-08-31,2015-08,EEM,0,0.00731482707164699,-0.03132381507159421,0.00731482707164699,-0.000214438879122536,0.007529265950769526,1,0.006827050989339143,11.0,next_open_to_next_open,0.0,0.041146067088399185,-0.0070731719428740805,16.0,0.0,-0.04353731445663156,-0.05526356535417874,20.0
2015-08-31,2015-08,EFA,0,-0.009957300986355833,-0.0441888400842787,-0.009957300986355833,-0.000214438879122536,-0.009742862107233297,0,-0.01044507706866368,18.0,next_open_to_next_open,0.0,0.04961344422436653,0.0013942051930932661,14.0,0.0,-0.05771941890744736,-0.06944566980499454,21.0
2015-08-31,2015-08,GLD,0,-0.02417216056622451,-0.01801138660144541,-0.02417216056622451,-0.000214438879122536,-0.023957721687101974,0,-0.024659936648532357,20.0,next_open_to_next_open,0.0,-0.06686120938885287,-0.11508044842012613,24.0,1.0,0.08309769988676652,0.07137144898921934,4.0
2015-08-31,2015-08,HYG,0,-0.029786553695638318,-0.029898630261301462,-0.029786553695638318,-0.000214438879122536,-0.029572114816515782,0,-0.030274329777946165,22.0,next_open_to_next_open,0.0,-0.019421575693675308,-0.06764081472494857,22.0,0.0,-0.040449821873931646,-0.05217607277147883,19.0
2015-08-31,2015-08,IEF,0,0.01478332956310835,0.015792659520125207,0.01478332956310835,-0.000214438879122536,0.014997768442230885,1,0.014295553480800503,7.0,next_open_to_next_open,0.0,0.0022496120321591206,-0.045969626999114145,20.0,0.0,0.0474436797583766,0.03571742886082942,9.0
2015-08-31,2015-08,IWM,0,-0.03029017896659092,-0.04936296344532021,-0.03029017896659092,-0.000214438879122536,-0.030075740087468383,0,-0.030777955048898766,23.0,next_open_to_next_open,0.0,0.06050062952974633,0.012281390498473065,13.0,0.0,-0.07728453215285824,-0.08901078305040543,23.0
2015-08-31,2015-08,IYR,1,0.027938374165894286,0.016153610693923515,0.027938374165894286,-0.000214438879122536,0.028152813045016822,1,0.02745059808358644,3.0,next_open_to_next_open,0.0,0.09216664101624628,0.04394740198497301,7.0,0.0,0.051355609376142475,0.03962935847859529,8.0
2015-08-31,2015-08,LQD,0,0.008811888609661311,0.011898522232178799,0.008811888609661311,-0.000214438879122536,0.009026327488783847,1,0.008324112527353465,9.0,next_open_to_next_open,0.0,0.013691608559389001,-0.034527630471884264,18.0,0.0,0.01785250802920224,0.006126257131655061,14.0
2015-08-31,2015-08,QQQ,0,0.0047001635789198914,-0.02207319529385532,0.0047001635789198914,-0.000214438879122536,0.0049146024580424275,1,0.004212387496612045,12.0,next_open_to_next_open,1.0,0.12829165674141652,0.08007241771014326,1.0,0.0,0.02299263455842593,0.011266383660878749,12.0
2015-08-31,2015-08,SHY,0,0.0024768249638718043,0.0029500113296818675,0.0024768249638718043,-0.000214438879122536,0.0026912638429943403,1,0.0019890488815639575,13.0,next_open_to_next_open,0.0,-0.0017485385988693647,-0.04996777763014263,21.0,0.0,0.004693269328099436,-0.007032981569447743,17.0
2015-08-31,2015-08,SLV,0,-0.0007148126551425049,-0.00857754735684968,-0.0007148126551425049,-0.000214438879122536,-0.0005003737760199689,0,-0.001202588737450352,15.0,next_open_to_next_open,0.0,-0.0335953767722561,-0.08181461580352936,23.0,0.0,0.015725537571701143,0.003999286674153963,15.0
2015-08-31,2015-08,SPY,0,-0.000214438879122536,-0.025516003708376256,-0.000214438879122536,-0.000214438879122536,0.0,0,-0.0007022149614303831,14.0,next_open_to_next_open,0.0,0.0901450675007811,0.04192582846950784,8.0,0.0,0.021077304238543926,0.009351053340996746,13.0
2015-08-31,2015-08,TLT,1,0.022177529193519563,0.019668592744795266,0.022177529193519563,-0.000214438879122536,0.0223919680726421,1,0.021689753111211716,5.0,next_open_to_next_open,0.0,0.003246425593277813,-0.04497281343799545,19.0,1.0,0.08872937971640904,0.07700312881886186,3.0
2015-08-31,2015-08,VNQ,1,0.042656849333095215,0.03059737320597744,0.042656849333095215,-0.000214438879122536,0.04287128821221775,1,0.042169073250787364,2.0,next_open_to_next_open,0.0,0.09557496460659376,0.047355725575320494,6.0,1.0,0.07287001180322283,0.06114376090567565,5.0
2015-08-31,2015-08,XLB,0,-0.045406149833410514,-0.07421414209628296,-0.045406149833410514,-0.000214438879122536,-0.04519171095428798,0,-0.045893925915718364,25.0,next_open_to_next_open,0.0,0.08987588098218557,0.04165664195091231,9.0,0.0,0.0150158591212044,0.0032896082236572206,16.0
2015-08-31,2015-08,XLE,0,-0.03228150925816475,-0.07193426905936062,-0.03228150925816475,-0.000214438879122536,-0.03206707037904222,0,-0.032769285340472604,24.0,next_open_to_next_open,0.0,0.06296008082600446,0.014740841794731195,12.0,0.0,-0.10229048116755712,-0.1140167320651043,24.0
2015-08-31,2015-08,XLF,0,-0.007380679583820826,-0.028134605505874988,-0.007380679583820826,-0.000214438879122536,-0.00716624070469829,0,-0.007868455666128673,17.0,next_open_to_next_open,0.0,0.08026770287872309,0.032048463847449825,10.0,0.0,-0.06334051887187475,-0.07506676976942193,22.0
2015-08-31,2015-08,XLI,0,-0.002406126765370664,-0.022040386851098548,-0.002406126765370664,-0.000214438879122536,-0.002191687886248128,0,-0.002893902847678511,16.0,next_open_to_next_open,1.0,0.09651228964061564,0.04829305060934238,5.0,0.0,0.054215971685120934,0.04248972078757375,7.0
2015-08-31,2015-08,XLK,0,0.007569820317443687,-0.013718271361786383,0.007569820317443687,-0.000214438879122536,0.007784259196566223,1,0.0070820442351358405,10.0,next_open_to_next_open,1.0,0.12592708991727086,0.0777078508859976,2.0,0.0,0.059288884761107274,0.04756263386356009,6.0
2015-08-31,2015-08,XLP,1,0.024900180426882246,0.0038979441493312006,0.024900180426882246,-0.000214438879122536,0.025114619306004782,1,0.0244124043445744,4.0,next_open_to_next_open,0.0,0.07482147484049939,0.026602235809226125,11.0,1.0,0.11969021593892726,0.10796396504138007,2.0
2015-08-31,2015-08,XLU,1,0.042850153868474905,0.02917475997980712,0.042850153868474905,-0.000214438879122536,0.04306459274759744,1,0.042362377786167055,1.0,next_open_to_next_open,0.0,0.03155396959922152,-0.016665269432051745,17.0,1.0,0.13012175367948564,0.11839550278193846,1.0
2015-08-31,2015-08,XLV,0,-0.02927358999316343,-0.05702850141010485,-0.02927358999316343,-0.000214438879122536,-0.029059151114040893,0,-0.029761366075471276,21.0,next_open_to_next_open,0.0,0.045149926995333045,-0.0030693120359402207,15.0,0.0,-0.02207797351002483,-0.03380422440757201,18.0
2015-08-31,2015-08,XLY,0,0.016908000350071672,-0.005869723271558769,0.016908000350071672,-0.000214438879122536,0.01712243922919421,1,0.016420224267763826,6.0,next_open_to_next_open,1.0,0.11161875047765935,0.06339951144638609,3.0,0.0,0.03197196059434515,0.02024570969679797,11.0
2015-09-30,2015-09,DBC,0,-0.014360204026107048,0.003300383848505506,-0.014360204026107048,0.08454834278476309,-0.09890854681087013,0,-0.06922665637740152,24.0,next_open_to_next_open,0.0,-0.12402087001075168,-0.1414403447509157,25.0,0.0,-0.1468667786856218,-0.20151965703439728,25.0
2015-09-30,2015-09,DIA,0,0.08553255263812476,0.0857978662716048,0.08553255263812476,0.08454834278476309,0.0009842098533616728,1,0.030666100286830277,7.0,next_open_to_next_open,0.0,0.0556690395605266,0.0382495648203626,8.0,0.0,0.09139748965702754,0.03674461130825207,8.0
2015-09-30,2015-09,EEM,0,0.06414519157598009,0.06375806621873448,0.06414519157598009,0.08454834278476309,-0.020403151208783,0,0.009278739224685605,12.0,next_open_to_next_open,0.0,-0.036655121868898854,-0.05407459660906286,24.0,0.0,0.03002645950981586,-0.024626418838959607,16.0
2015-09-30,2015-09,EFA,0,0.06537198638762476,0.0661202363940312,0.06537198638762476,0.08454834278476309,-0.019176356397138328,0,0.010505534036330276,11.0,next_open_to_next_open,0.0,0.011406401806788757,-0.006013072933375246,14.0,0.0,-0.020604636011442468,-0.07525751436021794,24.0
2015-09-30,2015-09,GLD,0,0.015516881479021416,0.022833636790845047,0.015516881479021416,0.08454834278476309,-0.06903146130574167,0,-0.03934957087227307,19.0,next_open_to_next_open,0.0,-0.035988091070349504,-0.05340756581051351,22.0,0.0,0.08506261159629425,0.030409733247518778,9.0
2015-09-30,2015-09,HYG,0,0.03412666436110823,0.03230676379723696,0.03412666436110823,0.08454834278476309,-0.05042167842365486,0,-0.020739787990186255,18.0,next_open_to_next_open,0.0,-0.018810187796776123,-0.03622966253694013,20.0,0.0,0.007932582472885086,-0.04672029587589038,20.0
2015-09-30,2015-09,IEF,0,-0.01026282748215912,-0.00636911450830735,-0.01026282748215912,0.08454834278476309,-0.0948111702669222,0,-0.0651292798334536,23.0,next_open_to_next_open,0.0,-0.01221685636579295,-0.029636331105956953,19.0,0.0,0.030391624503349313,-0.024261253845426156,15.0
2015-09-30,2015-09,IWM,0,0.05559103762051065,0.056227423050216885,0.05559103762051065,0.08454834278476309,-0.028957305164252434,0,0.00072458526921617,16.0,next_open_to_next_open,0.0,0.01572684964475002,-0.0016926250954139854,13.0,0.0,0.009566479349487844,-0.045086398999287625,19.0
2015-09-30,2015-09,IYR,0,0.061356872468892876,0.0621567049185503,0.061356872468892876,0.08454834278476309,-0.02319147031587021,0,0.006490420117598393,13.0,next_open_to_next_open,1.0,0.06482614925975816,0.047406674519594155,5.0,0.0,0.11790579810632296,0.06325291975754749,7.0
2015-09-30,2015-09,LQD,0,0.0033711130157112468,0.005736215576813919,0.0033711130157112468,0.08454834278476309,-0.08117722976905184,0,-0.051495339335583236,21.0,next_open_to_next_open,0.0,-0.0053126636099321,-0.022732138350096104,17.0,0.0,0.042903924140032634,-0.011748954208742834,14.0
2015-09-30,2015-09,QQQ,1,0.11467495879059109,0.11369880757793971,0.11467495879059109,0.08454834278476309,0.030126616005828,1,0.0598085064392966,2.0,next_open_to_next_open,1.0,0.07694971008673135,0.059530235346567345,1.0,0.0,0.07116338688419832,0.016510508535422852,11.0
2015-09-30,2015-09,SHY,0,-0.0023428472836143355,-0.0014123191334057816,-0.0023428472836143355,0.08454834278476309,-0.08689119006837742,0,-0.05720929963490882,22.0,next_open_to_next_open,0.0,-0.004062065584285679,-0.021481540324449683,16.0,0.0,0.002929916922929765,-0.051722961425845704,21.0
2015-09-30,2015-09,SLV,0,0.04864093901586819,0.06705121217369747,0.04864093901586819,0.08454834278476309,-0.0359074037688949,0,-0.006225513335426293,17.0,next_open_to_next_open,0.0,-0.036480636044851744,-0.05390011078501575,23.0,0.0,0.018598014119837858,-0.03605486422893761,18.0
2015-09-30,2015-09,SPY,0,0.08454834278476309,0.08505964655577625,0.08454834278476309,0.08454834278476309,0.0,0,0.029681890433468604,8.0,next_open_to_next_open,0.0,0.04999576761224356,0.032576292872079554,10.0,0.0,0.07573113220863825,0.021078253859862783,10.0
2015-09-30,2015-09,TLT,0,-0.016397768970603188,-0.004088085417607967,-0.016397768970603188,0.08454834278476309,-0.10094611175536627,0,-0.07126422132189766,25.0,next_open_to_next_open,0.0,-0.011027826256283957,-0.02844730099644796,18.0,0.0,0.06861912439927575,0.013966246050500286,12.0
2015-09-30,2015-09,VNQ,0,0.058286797196268836,0.05758531784066512,0.058286797196268836,0.08454834278476309,-0.02626154558849425,0,0.003420344844974353,14.0,next_open_to_next_open,0.0,0.05966680331191854,0.04224732857175453,7.0,1.0,0.1333232268063056,0.07867034845753013,2.0
2015-09-30,2015-09,XLB,1,0.13148731152707271,0.1342684686689386,0.13148731152707271,0.08454834278476309,0.04693896874230963,1,0.07662085917577824,1.0,next_open_to_next_open,1.0,0.07385346202101051,0.056433987280846504,2.0,1.0,0.12222773164811773,0.06757485329934226,5.0
2015-09-30,2015-09,XLE,1,0.09099722639393049,0.11160151000541085,0.09099722639393049,0.08454834278476309,0.0064488836091673996,1,0.036130774042636,5.0,next_open_to_next_open,0.0,-0.020572476786209104,-0.03799195152637311,21.0,0.0,-0.002758181520263636,-0.057411059869039105,23.0
2015-09-30,2015-09,XLF,0,0.06578374260002096,0.06266559493223567,0.06578374260002096,0.08454834278476309,-0.01876460018474213,0,0.010917290248726473,10.0,next_open_to_next_open,0.0,0.03692010303272397,0.01950062829255997,12.0,0.0,-0.0008704373647305808,-0.05552331571350605,22.0
2015-09-30,2015-09,XLI,0,0.08952214374745582,0.08779329420072601,0.08952214374745582,0.08454834278476309,0.0049738009626927315,1,0.034655691396161335,6.0,next_open_to_next_open,0.0,0.05231577703792212,0.034896302297758114,9.0,0.0,0.11942028785037473,0.06476740950159926,6.0
2015-09-30,2015-09,XLK,1,0.10708884947309949,0.10506313914365872,0.10708884947309949,0.08454834278476309,0.022540506688336404,1,0.05222239712180501,3.0,next_open_to_next_open,1.0,0.07015882560404485,0.052739350863880846,4.0,1.0,0.1264569524713468,0.07180407412257134,4.0
2015-09-30,2015-09,XLP,0,0.05696725657609836,0.05700401960538937,0.05696725657609836,0.08454834278476309,-0.02758108620866473,0,0.0021008042248038747,15.0,next_open_to_next_open,0.0,0.06304666660474623,0.04562719186458222,6.0,1.0,0.1330550381263551,0.07840215977757964,3.0
2015-09-30,2015-09,XLU,0,0.007605818735329839,0.010626388279548094,0.007605818735329839,0.08454834278476309,-0.07694252404943325,0,-0.047260633615964644,20.0,next_open_to_next_open,0.0,0.001955424987521326,-0.015464049752642678,15.0,1.0,0.15939926166704366,0.10474638331826819,1.0
2015-09-30,2015-09,XLV,0,0.08073506593802882,0.0771552785077616,0.08073506593802882,0.08454834278476309,-0.0038132768467342704,0,0.025868613586734333,9.0,next_open_to_next_open,1.0,0.0704897580717363,0.05307028333157229,3.0,0.0,0.024688987826770425,-0.029963890522005043,17.0
2015-09-30,2015-09,XLY,1,0.09367420421934414,0.09035774052291701,0.09367420421934414,0.08454834278476309,0.00912586143458105,1,0.038807751868049654,4.0,next_open_to_next_open,0.0,0.037652925255809544,0.02023345051564554,11.0,0.0,0.06662196203503568,0.011969083686260207,13.0
2015-10-31,2015-10,DBC,0,-0.052980151616271454,-0.06644732032963552,-0.052980151616271454,0.005376011480891396,-0.05835616309716285,0,-0.046051715963327126,23.0,next_open_to_next_open,0.0,-0.16357628883941688,-0.10364420824442475,25.0,0.0,-0.03841059286138815,-0.06436225609085183,24.0
2015-10-31,2015-10,DIA,1,0.009191776830198561,0.007442106371491564,0.009191776830198561,0.005376011480891396,0.0038157653493071653,1,0.016120212483142885,4.0,next_open_to_next_open,0.0,-0.07057092377531671,-0.01063884318032457,14.0,0.0,0.019704295714729314,-0.006247367514734373,12.0
2015-10-31,2015-10,EEM,0,-0.02871753254985565,-0.025236363364021797,-0.02871753254985565,0.005376011480891396,-0.03409354403074705,0,-0.021789096896911327,22.0,next_open_to_next_open,0.0,-0.13197483246735298,-0.07204275187236084,22.0,0.0,-0.006939763978195068,-0.03289142720765875,17.0
2015-10-31,2015-10,EFA,0,-0.004882906336972637,-0.007527488554469719,-0.004882906336972637,0.005376011480891396,-0.010258917817864033,0,0.002045529315971688,17.0,next_open_to_next_open,0.0,-0.09662744930344913,-0.036695368708456994,19.0,0.0,-0.03292178669905754,-0.058873449928521226,23.0
2015-10-31,2015-10,GLD,0,-0.05835784585336368,-0.06752062833262484,-0.05835784585336368,0.005376011480891396,-0.06373385733425507,0,-0.05142941020041935,24.0,next_open_to_next_open,0.0,-0.010125170105863557,0.04980691048912858,6.0,1.0,0.1393593471530432,0.11340768392357953,2.0
2015-10-31,2015-10,HYG,0,-0.022669825321855797,-0.024959855134160547,-0.022669825321855797,0.005376011480891396,-0.028045836802747193,0,-0.015741389668911473,21.0,next_open_to_next_open,0.0,-0.06138422416098954,-0.0014521435659974047,11.0,0.0,0.008149509211105466,-0.017802154018358222,14.0
2015-10-31,2015-10,IEF,0,-0.0021099533588319064,-0.004277088543702567,-0.0021099533588319064,0.005376011480891396,-0.0074859648397233025,0,0.004818482294112418,14.0,next_open_to_next_open,1.0,0.025108091907428243,0.08504017250242038,3.0,0.0,0.03768100637953942,0.01172934315007573,10.0
2015-10-31,2015-10,IWM,1,0.036032650387888054,0.032599036704931805,0.036032650387888054,0.005376011480891396,0.03065663890699666,1,0.04296108604083238,1.0,next_open_to_next_open,0.0,-0.11144814074665865,-0.051516060151666515,21.0,0.0,-0.015504487380285648,-0.04145615060974933,19.0
