CAGR,Annualized Volatility,Sharpe,Sortino,Max Drawdown,Average Weight,Annualized Turnover,Total Transaction Cost,Final Equity,Model,Threshold Source,Risk Action Rate in Holdout,Calibration Score Threshold,Target Action Rate,High-Risk Weight
0.044672514485675885,0.0659563392266298,0.6957188800990716,0.5512663379780682,-0.08920080682059384,0.3819223424570337,18.12603437301082,0.011300000000000001,1.3131815749059832,Rule[VIX close],calibration_window_score_quantile,0.6180776575429663,17.33,0.3,0.0
0.08033501281731903,0.0975526326575108,0.8410524369015239,1.0660274920902924,-0.09550823150819743,0.6328771483131763,13.353914704010185,0.008324999999999999,1.618853870033989,TabICL[Direct all-history] Calibration Base,calibration_window_score_quantile,0.4894971355824316,0.09959677755832672,0.3,0.25
0.055182568811895205,0.09205182629251989,0.6296802799711751,0.6224590896262955,-0.10734574850950662,0.5556970082749841,11.388924252068746,0.0071,1.3977428261320857,TabPFN[Direct all-history] Calibration Base,calibration_window_score_quantile,0.4443029917250159,0.08039341419935228,0.2,0.0
0.057635339723750345,0.08574417578777008,0.696527175493234,0.6704210650204879,-0.10923241145655715,0.5105028644175684,17.805219605346913,0.0111,1.4181214518630771,TabICL[Direct all-history] Calibration Base,calibration_window_score_quantile,0.4894971355824316,0.09959677755832672,0.3,0.0
0.07358548597770365,0.08161000898989257,0.9109617392709201,1.1578314092176973,-0.10963315486082426,0.46578612348822407,9.985359643539146,0.006225,1.5568238522231461,XGBoost[Raw all-history incumbent] Calibrated,calibration_window_score_quantile,0.7122851686823679,0.2068620345598957,0.3,0.25
0.07358548597770365,0.08161000898989257,0.9109617392709201,1.1578314092176973,-0.10963315486082426,0.46578612348822407,9.985359643539146,0.006225,1.5568238522231461,XGBoost[Raw all-history incumbent] Calibration Base,calibration_window_score_quantile,0.7122851686823679,0.026511976122856138,0.3,0.25
0.013744864654862132,0.07459218468477916,0.22041327620643866,0.17753715084420044,-0.11498849603027328,0.39401654996817315,17.805219605346913,0.011100000000000002,1.0888299648511865,TabPFN[Direct all-history] Calibration Base,calibration_window_score_quantile,0.6059834500318269,0.055749860405921926,0.3,0.0
0.04843172729277012,0.06561880884101258,0.7536269634882757,0.5898966557359239,-0.11607409131709889,0.2877148313176321,13.313812858052195,0.008300000000000002,1.3429193581764316,XGBoost[Raw all-history incumbent] Calibrated,calibration_window_score_quantile,0.7122851686823679,0.2068620345598957,0.3,0.0
0.04843172729277012,0.06561880884101258,0.7536269634882757,0.5898966557359239,-0.11607409131709889,0.2877148313176321,13.313812858052195,0.008300000000000002,1.3429193581764316,XGBoost[Raw all-history incumbent] Calibration Base,calibration_window_score_quantile,0.7122851686823679,0.026511976122856138,0.3,0.0
0.07834213148554103,0.10279672984843156,0.7853064287477542,0.9898326601328695,-0.12502337065269054,0.6667727562062381,8.541693189051559,0.005325,1.6003266589133422,TabPFN[Direct all-history] Calibration Base,calibration_window_score_quantile,0.4443029917250159,0.08039341419935228,0.2,0.25
0.060638513112420744,0.09276224367000063,0.6811627400472444,0.8580445816954065,-0.12502337065269054,0.6228516868236792,14.075747931253979,0.008775,1.4434122064211148,Rule[VIX close],calibration_window_score_quantile,0.5028644175684277,19.058,0.2,0.25
0.046709310075684796,0.08857011394445696,0.5598428932341877,0.6646118854856122,-0.12502337065269054,0.5455124124761298,13.353914704010185,0.008324999999999999,1.3292245210082245,TabPFN[Direct all-history] Calibration Base,calibration_window_score_quantile,0.6059834500318269,0.055749860405921926,0.3,0.25
0.09971884624640381,0.11148489661701755,0.9086638679714313,0.9992558767036926,-0.1258232049932836,0.709102482495226,7.378739656269892,0.0046,1.8086526081135708,TabICL[Direct all-history] Calibration Base,calibration_window_score_quantile,0.29089751750477405,0.19724193513393407,0.1,0.0
0.031876590383095316,0.07986206001010657,0.43294093302853454,0.4069400137710558,-0.12622457556909505,0.49713558243157224,18.767663908338637,0.011700000000000002,1.2160661118090008,Rule[VIX close],calibration_window_score_quantile,0.5028644175684277,19.058,0.2,0.0
0.07069060208990252,0.08187609982685805,0.8753448318693542,1.0749835808025276,-0.13017814556492335,0.5364417568427753,13.594525779758115,0.008475,1.5308374738052601,Rule[VIX close],calibration_window_score_quantile,0.6180776575429663,17.33,0.3,0.25
0.0755129390868694,0.10014002170124672,0.7771936977406373,0.82849059321524,-0.13073139459604555,0.6174411203055379,7.218332272437937,0.0045000000000000005,1.574330509468279,Rule[SPY realized volatility 20d],calibration_window_score_quantile,0.3825588796944621,0.1601359991607457,0.3,0.0
0.09372701356583124,0.10965607786983234,0.8720507350472451,1.1293384996004823,-0.13642645787074037,0.7130808402291534,5.413749204328453,0.003375,1.7480878925598482,Rule[SPY realized volatility 20d],calibration_window_score_quantile,0.3825588796944621,0.1601359991607457,0.3,0.25
0.11188251721503129,0.11948825010030113,0.9476349426046697,1.214950682555437,-0.14505983263986488,0.7818268618714195,5.534054742202419,0.00345,1.9370330974194938,TabICL[Direct all-history] Calibration Base,calibration_window_score_quantile,0.29089751750477405,0.19724193513393407,0.1,0.25
0.07512724958066075,0.10791416077522666,0.7254070440234786,0.9215370344024594,-0.14820294600072015,0.7049649904519414,11.5493316359007,0.0072,1.5708142074739697,TabICL[Direct all-history] Calibration Base,calibration_window_score_quantile,0.39338001273074474,0.13043709993362432,0.2,0.25
0.06159491431029496,0.09505849660297569,0.6764435946226534,0.8455215278104123,-0.14961822894366594,0.5722469764481222,13.353914704010185,0.008325,1.4515454486554555,XGBoost[Raw all-history incumbent] Calibrated,calibration_window_score_quantile,0.5703373647358371,0.21544890970906674,0.2,0.25
0.06159491431029496,0.09505849660297569,0.6764435946226534,0.8455215278104123,-0.14961822894366594,0.5722469764481222,13.353914704010185,0.008325,1.4515454486554555,XGBoost[Raw all-history incumbent] Calibration Base,calibration_window_score_quantile,0.5703373647358371,0.036748678982257844,0.2,0.25
0.09380916891895241,0.11549181922316258,0.834406642449943,1.0437373207292175,-0.15190485865802705,0.7455442393380013,5.052832590706556,0.00315,1.7489066423688617,TabPFN[Direct all-history] Calibration Base,calibration_window_score_quantile,0.3392743475493316,0.12683413922786713,0.1,0.25
0.07581238151682013,0.10690840664359234,0.7372369797519857,0.7696628760167965,-0.15215110617356342,0.6607256524506684,6.737110120942075,0.004200000000000001,1.5770650584538037,TabPFN[Direct all-history] Calibration Base,calibration_window_score_quantile,0.3392743475493316,0.12683413922786713,0.1,0.0
0.07995005979254488,0.10584569558672538,0.7798191256137067,0.9630935170060237,-0.15233080435420354,0.68968809675366,4.932527052832591,0.003075,1.6152611150658256,Rule[SPY Parkinson realized volatility 20d],calibration_window_score_quantile,0.4137492043284532,0.12872848350745872,0.3,0.25
0.05737288246299621,0.09566297799947579,0.6311878184437923,0.6174863398289828,-0.16048529178991444,0.5862507956715468,6.5767027371101205,0.0041,1.4159290020074764,Rule[SPY Parkinson realized volatility 20d],calibration_window_score_quantile,0.4137492043284532,0.12872848350745872,0.3,0.0
0.09176531133274168,0.1310796668153152,0.7357042695363745,0.8280351553092916,-0.16109831430998034,0.7931253978357734,6.416295353278167,0.004,1.7286331773236503,Rule[SPY realized volatility 20d],calibration_window_score_quantile,0.2068746021642266,0.2081305457900913,0.2,0.0
0.0718792143414686,0.10500034009743091,0.7137726219362573,0.887780594328556,-0.16628279633114296,0.683004455760662,4.451304901336728,0.002775,1.5414628138750228,Rule[SPY Garman-Klass realized volatility 20d],calibration_window_score_quantile,0.42266072565245066,0.12847219934002455,0.3,0.25
0.051142180617739674,0.09809628067147602,0.5576449872170095,0.5790737997010694,-0.16848790563566662,0.6066199872692553,15.3991088478676,0.009600000000000001,1.3647098213165827,TabICL[Direct all-history] Calibration Base,calibration_window_score_quantile,0.39338001273074474,0.13043709993362432,0.2,0.0
