date,Buy and hold SPY,Rule[SPY Garman-Klass realized volatility 20d],Rule[SPY Parkinson realized volatility 20d],Rule[SPY realized volatility 20d],Rule[VIX close],Rule[VIX z-score 252d],Rule[VIX/realized volatility gap 20d],TabICL[Direct all-history] Calibration Base,TabPFN[Direct all-history] Calibration Base,XGBoost[Raw all-history incumbent] Calibrated,XGBoost[Raw all-history incumbent] Calibration Base
2021-10-01,-0.012896080607643468,-0.012896080607643468,-0.012896080607643468,-0.012896080607643468,-0.006448040303821734,-0.012896080607643468,-0.006448040303821734,-0.012896080607643468,-0.012896080607643468,-0.012896080607643468,-0.012896080607643468
2021-10-04,0.010405268177295923,0.010405268177295923,0.010405268177295923,0.010405268177295923,0.005202634088647962,0.010405268177295923,0.005202634088647962,0.010405268177295923,0.010405268177295923,0.010405268177295923,0.010405268177295923
2021-10-05,0.004155794703351923,0.004155794703351923,0.004155794703351923,0.004155794703351923,0.0020778973516759613,0.004155794703351923,0.004105794703351923,0.004155794703351923,0.004155794703351923,0.004155794703351923,0.004155794703351923
2021-10-06,0.008645575520224602,0.008645575520224602,0.008645575520224602,0.008645575520224602,0.004322787760112301,0.008645575520224602,0.008645575520224602,0.008645575520224602,0.008645575520224602,0.008645575520224602,0.008645575520224602
2021-10-07,-0.0018236918755570874,-0.0018236918755570874,-0.0018236918755570874,-0.0018236918755570874,-0.0009118459377785437,-0.0018236918755570874,-0.0018236918755570874,-0.0018236918755570874,-0.0018236918755570874,-0.0018236918755570874,-0.0018236918755570874
2021-10-08,-0.007239661526824537,-0.007239661526824537,-0.007239661526824537,-0.007239661526824537,-0.0072896615268245365,-0.007239661526824537,-0.007239661526824537,-0.007239661526824537,-0.007239661526824537,-0.007239661526824537,-0.007239661526824537
2021-10-11,-0.0024614887798710683,-0.0024614887798710683,-0.0024614887798710683,-0.0024614887798710683,-0.001280744389935534,-0.0024614887798710683,-0.0024614887798710683,-0.0024614887798710683,-0.0024614887798710683,-0.0024614887798710683,-0.0024614887798710683
2021-10-12,0.003597539998974275,0.003597539998974275,0.003597539998974275,0.003597539998974275,0.0017987699994871376,0.003597539998974275,0.003597539998974275,0.003597539998974275,0.003597539998974275,0.003597539998974275,0.003597539998974275
2021-10-13,0.016820643288896875,0.016820643288896875,0.016820643288896875,0.016820643288896875,0.016770643288896873,0.016820643288896875,0.016820643288896875,0.016820643288896875,0.016820643288896875,0.016820643288896875,0.016820643288896875
2021-10-14,0.007615823322465687,0.007615823322465687,0.007615823322465687,0.007615823322465687,0.007615823322465687,0.007615823322465687,0.007615823322465687,0.007615823322465687,0.007615823322465687,0.007615823322465687,0.007615823322465687
2021-10-15,0.0029604832999909902,0.0029604832999909902,0.0029604832999909902,0.0029604832999909902,0.0029604832999909902,0.0029604832999909902,0.0029604832999909902,0.0029604832999909902,0.0029604832999909902,0.0029604832999909902,0.0029604832999909902
2021-10-18,0.007715044692870432,0.007715044692870432,0.007715044692870432,0.007715044692870432,0.007715044692870432,0.007715044692870432,0.007715044692870432,0.007715044692870432,0.007715044692870432,0.007715044692870432,0.007715044692870432
2021-10-19,0.003927620552088618,0.003927620552088618,0.003927620552088618,0.003927620552088618,0.003927620552088618,0.003927620552088618,0.003927620552088618,0.003927620552088618,0.003927620552088618,0.003927620552088618,0.003927620552088618
2021-10-20,0.002608265477624494,0.002608265477624494,0.002608265477624494,0.002608265477624494,0.002608265477624494,0.002608265477624494,0.002608265477624494,0.002608265477624494,0.002608265477624494,0.002608265477624494,0.002608265477624494
2021-10-21,-0.0010363550191575532,-0.0010363550191575532,-0.0010363550191575532,-0.0010363550191575532,-0.0010363550191575532,-0.0010363550191575532,-0.0010363550191575532,-0.0010363550191575532,-0.0010363550191575532,-0.0010363550191575532,-0.0010363550191575532
2021-10-22,0.005362897800375688,0.005362897800375688,0.005362897800375688,0.005362897800375688,0.005362897800375688,0.005362897800375688,0.005362897800375688,0.005362897800375688,0.005362897800375688,0.005362897800375688,0.005362897800375688
2021-10-25,0.0008999873792252533,0.0008999873792252533,0.0008999873792252533,0.0008999873792252533,0.0008999873792252533,0.0008999873792252533,0.0008999873792252533,0.0008999873792252533,0.0008999873792252533,0.0008999873792252533,0.0008999873792252533
2021-10-26,-0.004430173538744753,-0.004430173538744753,-0.004430173538744753,-0.004430173538744753,-0.004430173538744753,-0.004430173538744753,-0.004430173538744753,-0.004430173538744753,-0.004430173538744753,-0.004430173538744753,-0.004430173538744753
2021-10-27,0.009648979398013013,0.009648979398013013,0.009648979398013013,0.009648979398013013,0.009648979398013013,0.009648979398013013,0.009648979398013013,0.009648979398013013,0.009648979398013013,0.009648979398013013,0.009648979398013013
2021-10-28,0.002028935780541641,0.002028935780541641,0.002028935780541641,0.002028935780541641,0.002028935780541641,0.002028935780541641,0.002028935780541641,0.002028935780541641,0.002028935780541641,0.002028935780541641,0.002028935780541641
2021-10-29,0.001720509614113519,0.001720509614113519,0.001720509614113519,0.001720509614113519,0.001720509614113519,0.001720509614113519,0.001720509614113519,0.001720509614113519,0.001720509614113519,0.001720509614113519,0.001720509614113519
2021-11-01,0.0040429112715372195,0.0040429112715372195,0.0040429112715372195,0.0040429112715372195,0.0040429112715372195,0.0040429112715372195,0.0019714556357686096,0.0040429112715372195,0.0040429112715372195,0.0040429112715372195,0.0040429112715372195
2021-11-02,0.0061052767707663325,0.0061052767707663325,0.0061052767707663325,0.0061052767707663325,0.0061052767707663325,0.0061052767707663325,0.0030526383853831662,0.0061052767707663325,0.0061052767707663325,0.0061052767707663325,0.0061052767707663325
2021-11-03,0.004712506966524144,0.004712506966524144,0.004712506966524144,0.004712506966524144,0.004712506966524144,0.004712506966524144,0.002356253483262072,0.004712506966524144,0.004712506966524144,0.004712506966524144,0.004712506966524144
2021-11-04,0.0034694620383532992,0.0034694620383532992,0.0034694620383532992,0.0034694620383532992,0.0034694620383532992,0.0034694620383532992,0.0017347310191766496,0.0034694620383532992,0.0034694620383532992,0.0034694620383532992,0.0034694620383532992
2021-11-05,0.0008537133934265473,0.0008537133934265473,0.0008537133934265473,0.0008537133934265473,0.0008537133934265473,0.0008537133934265473,0.00042685669671327364,0.0008537133934265473,0.0008537133934265473,0.0008537133934265473,0.0008537133934265473
2021-11-08,-0.0033052570292009253,-0.0033052570292009253,-0.0033052570292009253,-0.0033052570292009253,-0.0033052570292009253,-0.0033052570292009253,-0.0016526285146004627,-0.0033052570292009253,-0.0033052570292009253,-0.0033052570292009253,-0.0033052570292009253
2021-11-09,-0.00804476154529099,-0.00804476154529099,-0.00804476154529099,-0.00804476154529099,-0.00804476154529099,-0.00804476154529099,-0.004022380772645495,-0.00804476154529099,-0.00804476154529099,-0.00804476154529099,-0.00804476154529099
2021-11-10,0.0003235767123639377,0.0003235767123639377,0.0003235767123639377,0.0003235767123639377,0.0003235767123639377,0.0003235767123639377,0.00016178835618196885,0.0003235767123639377,0.0003235767123639377,0.0003235767123639377,0.0003235767123639377
2021-11-11,0.007546747695445388,0.007546747695445388,0.007546747695445388,0.007546747695445388,0.007546747695445388,0.007546747695445388,0.003773373847722694,0.007546747695445388,0.007546747695445388,0.007546747695445388,0.007546747695445388
2021-11-12,0.00034223938498634254,0.00034223938498634254,0.00034223938498634254,0.00034223938498634254,0.00034223938498634254,0.00034223938498634254,0.00017111969249317127,0.00034223938498634254,0.00034223938498634254,0.00034223938498634254,0.00034223938498634254
2021-11-15,0.003958089671323606,0.003958089671323606,0.003958089671323606,0.003958089671323606,0.003958089671323606,0.003958089671323606,0.001979044835661803,0.003958089671323606,0.003958089671323606,0.003958089671323606,0.003958089671323606
2021-11-16,-0.002429273590746628,-0.002429273590746628,-0.002429273590746628,-0.002429273590746628,-0.002429273590746628,-0.002429273590746628,-0.001214636795373314,-0.002429273590746628,-0.002429273590746628,-0.002429273590746628,-0.002429273590746628
2021-11-17,0.0033962694364044754,0.0033962694364044754,0.0033962694364044754,0.0033962694364044754,0.0033962694364044754,0.0033962694364044754,0.0016981347182022377,0.0033962694364044754,0.0033962694364044754,0.0033962694364044754,0.0033962694364044754
2021-11-18,-0.0017881419779063323,-0.0017881419779063323,-0.0017881419779063323,-0.0017881419779063323,-0.0017881419779063323,-0.0017881419779063323,-0.0008940709889531662,-0.0017881419779063323,-0.0017881419779063323,-0.0017881419779063323,-0.0017881419779063323
2021-11-19,-0.0028153468146140392,-0.0028153468146140392,-0.0028153468146140392,-0.0028153468146140392,-0.0028153468146140392,-0.0028153468146140392,-0.0014076734073070196,-0.0028153468146140392,-0.0028153468146140392,-0.0028153468146140392,-0.0028153468146140392
2021-11-22,0.001326142723645729,0.001326142723645729,0.001326142723645729,0.001326142723645729,0.0006130713618228645,0.001326142723645729,0.0006630713618228645,0.001326142723645729,0.001326142723645729,0.001326142723645729,0.001326142723645729
2021-11-23,0.0026698520355299404,0.0026698520355299404,0.0026698520355299404,0.0026698520355299404,0.0013349260177649702,0.0026698520355299404,0.0013349260177649702,0.0026698520355299404,0.0026698520355299404,0.0026698520355299404,0.0026698520355299404
2021-11-24,-0.02230323803617318,-0.02230323803617318,-0.02230323803617318,-0.02230323803617318,-0.02235323803617318,-0.02230323803617318,-0.01115161901808659,-0.02230323803617318,-0.02230323803617318,-0.02230323803617318,-0.02230323803617318
2021-11-26,0.012266648068725905,0.012266648068725905,0.012266648068725905,0.012266648068725905,0.006083324034362953,0.006083324034362953,0.0061333240343629525,0.012266648068725905,0.012266648068725905,0.006083324034362953,0.006083324034362953
2021-11-29,-0.019457572672682888,-0.019457572672682888,-0.019457572672682888,-0.019457572672682888,-0.009728786336341444,-0.01950757267268289,-0.009728786336341444,-0.019457572672682888,-0.019457572672682888,-0.01950757267268289,-0.01950757267268289
2021-11-30,-0.011107177449744654,-0.011107177449744654,-0.011107177449744654,-0.011107177449744654,-0.005553588724872327,-0.005603588724872327,-0.005553588724872327,-0.011107177449744654,-0.011107177449744654,-0.005603588724872327,-0.005603588724872327
2021-12-01,0.01531621265438643,0.01531621265438643,0.01531621265438643,0.01531621265438643,0.007658106327193215,0.007658106327193215,0.007658106327193215,0.007608106327193215,0.007608106327193215,0.007658106327193215,0.007658106327193215
2021-12-02,-0.008701290082867241,-0.008701290082867241,-0.008701290082867241,-0.008701290082867241,-0.004350645041433621,-0.004350645041433621,-0.004350645041433621,-0.008751290082867241,-0.008751290082867241,-0.004350645041433621,-0.004350645041433621
2021-12-03,0.011843292193657096,0.011843292193657096,0.011843292193657096,0.011843292193657096,0.005921646096828548,0.005921646096828548,0.005921646096828548,0.005871646096828548,0.011843292193657096,0.005921646096828548,0.005921646096828548
2021-12-06,0.02068478686508035,0.02068478686508035,0.02068478686508035,0.02068478686508035,0.010342393432540176,0.010342393432540176,0.010342393432540176,0.02063478686508035,0.02068478686508035,0.010342393432540176,0.010342393432540176
2021-12-07,0.002648125306422111,0.002648125306422111,0.002648125306422111,0.002648125306422111,0.0013240626532110555,0.002598125306422111,0.002598125306422111,0.002648125306422111,0.002648125306422111,0.002598125306422111,0.002598125306422111
2021-12-08,-0.006751624277056223,-0.006751624277056223,-0.006751624277056223,-0.006751624277056223,-0.0033758121385281115,-0.006751624277056223,-0.006751624277056223,-0.006751624277056223,-0.006751624277056223,-0.006751624277056223,-0.006751624277056223
2021-12-09,0.009413442793103632,0.009413442793103632,0.009413442793103632,0.009413442793103632,0.004706721396551816,0.009413442793103632,0.009413442793103632,0.009413442793103632,0.009413442793103632,0.009413442793103632,0.009413442793103632
2021-12-10,-0.008858356229379805,-0.008858356229379805,-0.008858356229379805,-0.008858356229379805,-0.008908356229379804,-0.008858356229379805,-0.008858356229379805,-0.008858356229379805,-0.008858356229379805,-0.008858356229379805,-0.008858356229379805
2021-12-13,-0.006879967124670094,-0.006879967124670094,-0.006879967124670094,-0.006879967124670094,-0.0034899835623350473,-0.006879967124670094,-0.006879967124670094,-0.006879967124670094,-0.006879967124670094,-0.006879967124670094,-0.006879967124670094
2021-12-14,0.015625103998859968,0.015625103998859968,0.015625103998859968,0.015625103998859968,0.007812551999429984,0.015625103998859968,0.015625103998859968,0.015625103998859968,0.015625103998859968,0.015625103998859968,0.015625103998859968
2021-12-15,-0.008818633541229581,-0.008818633541229581,-0.008818633541229581,-0.008818633541229581,-0.004409316770614791,-0.008818633541229581,-0.008818633541229581,-0.008818633541229581,-0.008818633541229581,-0.008818633541229581,-0.008818633541229581
2021-12-16,-0.010642896540444369,-0.010642896540444369,-0.010642896540444369,-0.010642896540444369,-0.005321448270222184,-0.010642896540444369,-0.010642896540444369,-0.010642896540444369,-0.010642896540444369,-0.010642896540444369,-0.010642896540444369
2021-12-17,-0.010633434951857312,-0.010633434951857312,-0.010633434951857312,-0.010633434951857312,-0.005316717475928656,-0.010633434951857312,-0.010633434951857312,-0.010633434951857312,-0.010633434951857312,-0.010633434951857312,-0.010633434951857312
2021-12-20,0.017759047344589884,0.017759047344589884,0.017759047344589884,0.017759047344589884,0.008879523672294942,0.017759047344589884,0.017759047344589884,0.017759047344589884,0.017759047344589884,0.017759047344589884,0.017759047344589884
2021-12-21,0.009998627903688329,0.004949313951844165,0.009998627903688329,0.009998627903688329,0.004999313951844164,0.009998627903688329,0.009998627903688329,0.009998627903688329,0.009998627903688329,0.009998627903688329,0.009998627903688329
2021-12-22,0.006222114254405664,0.006172114254405664,0.006222114254405664,0.006222114254405664,0.006172114254405664,0.006222114254405664,0.006222114254405664,0.006222114254405664,0.006222114254405664,0.006222114254405664,0.006222114254405664
2021-12-23,0.014152258592462275,0.014152258592462275,0.014152258592462275,0.007026129296231138,0.014152258592462275,0.014152258592462275,0.014152258592462275,0.014152258592462275,0.014152258592462275,0.014152258592462275,0.014152258592462275
2021-12-27,-0.0008173359268283109,-0.0008173359268283109,-0.0008173359268283109,-0.0008673359268283109,-0.0008173359268283109,-0.0008173359268283109,-0.0008173359268283109,-0.0008173359268283109,-0.0008173359268283109,-0.0008173359268283109,-0.0008173359268283109
2021-12-28,0.0012793107542017346,0.0012793107542017346,0.0012793107542017346,0.0012793107542017346,0.0012793107542017346,0.0012793107542017346,0.0012793107542017346,0.0012793107542017346,0.0012793107542017346,0.0012793107542017346,0.0012793107542017346
2021-12-29,-0.002764572067225579,-0.002764572067225579,-0.002764572067225579,-0.002764572067225579,-0.002764572067225579,-0.002764572067225579,-0.002764572067225579,-0.002764572067225579,-0.002764572067225579,-0.002764572067225579,-0.002764572067225579
2021-12-30,-0.0025201775905161483,-0.0025201775905161483,-0.0025201775905161483,-0.0025201775905161483,-0.0025201775905161483,-0.0025201775905161483,-0.0025201775905161483,-0.0025201775905161483,-0.0025201775905161483,-0.0025201775905161483,-0.0025201775905161483
2021-12-31,0.005789925015546649,0.005789925015546649,0.005789925015546649,0.005789925015546649,0.005789925015546649,0.005789925015546649,0.005789925015546649,0.005789925015546649,0.005789925015546649,0.005789925015546649,0.005789925015546649
2022-01-03,-0.00033501016746040335,-0.00033501016746040335,-0.00033501016746040335,-0.00033501016746040335,-0.00033501016746040335,-0.00033501016746040335,-0.00033501016746040335,-0.00033501016746040335,-0.00033501016746040335,-0.00033501016746040335,-0.00033501016746040335
2022-01-04,-0.019202034661293,-0.019202034661293,-0.019202034661293,-0.019202034661293,-0.019202034661293,-0.019202034661293,-0.019202034661293,-0.019202034661293,-0.019202034661293,-0.019202034661293,-0.019202034661293
2022-01-05,-0.0009394050259861064,-0.0009394050259861064,-0.0009394050259861064,-0.0009394050259861064,-0.0005197025129930532,-0.0009394050259861064,-0.0009394050259861064,-0.0009394050259861064,-0.0009394050259861064,-0.0009394050259861064,-0.0009394050259861064
2022-01-06,-0.003953483484496645,-0.003953483484496645,-0.003953483484496645,-0.003953483484496645,-0.0019767417422483224,-0.003953483484496645,-0.003953483484496645,-0.003953483484496645,-0.003953483484496645,-0.003953483484496645,-0.003953483484496645
2022-01-07,-0.001244349654479171,-0.001244349654479171,-0.001244349654479171,-0.001244349654479171,-0.001294349654479171,-0.001244349654479171,-0.001244349654479171,-0.001244349654479171,-0.001244349654479171,-0.001244349654479171,-0.001244349654479171
2022-01-10,0.009108246109446494,0.009108246109446494,0.009108246109446494,0.009108246109446494,0.004504123054723247,0.009108246109446494,0.009108246109446494,0.009108246109446494,0.009108246109446494,0.009108246109446494,0.009108246109446494
2022-01-11,0.0027034580103855177,0.0027034580103855177,0.0027034580103855177,0.0027034580103855177,0.0026534580103855176,0.0027034580103855177,0.0027034580103855177,0.0027034580103855177,0.0027034580103855177,0.0027034580103855177,0.0027034580103855177
2022-01-12,-0.013778511664694792,-0.013778511664694792,-0.013778511664694792,-0.013778511664694792,-0.013778511664694792,-0.013778511664694792,-0.013778511664694792,-0.013778511664694792,-0.013778511664694792,-0.013778511664694792,-0.013778511664694792
2022-01-13,0.00040893346919879114,0.00040893346919879114,0.00040893346919879114,0.00040893346919879114,0.00015446673459939558,0.00040893346919879114,0.00040893346919879114,0.00040893346919879114,0.00040893346919879114,0.00040893346919879114,0.00040893346919879114
2022-01-14,-0.017709563739420897,-0.017709563739420897,-0.017709563739420897,-0.017709563739420897,-0.008854781869710449,-0.017709563739420897,-0.017709563739420897,-0.017709563739420897,-0.017709563739420897,-0.017709563739420897,-0.017709563739420897
2022-01-18,-0.010383554411433793,-0.010383554411433793,-0.010383554411433793,-0.010383554411433793,-0.0051917772057168965,-0.010383554411433793,-0.005241777205716896,-0.010383554411433793,-0.010383554411433793,-0.010383554411433793,-0.010383554411433793
2022-01-19,-0.011068044804395272,-0.011068044804395272,-0.011068044804395272,-0.011068044804395272,-0.005534022402197636,-0.0055840224021976356,-0.005534022402197636,-0.0055840224021976356,-0.0055840224021976356,-0.0055840224021976356,-0.0055840224021976356
2022-01-20,-0.019630624797153384,-0.019630624797153384,-0.019630624797153384,-0.019630624797153384,-0.009815312398576692,-0.009815312398576692,-0.009815312398576692,-0.009815312398576692,-0.009815312398576692,-0.019680624797153386,-0.019680624797153386
2022-01-21,0.004246744771710276,0.004246744771710276,0.004246744771710276,0.004246744771710276,0.002123372385855138,0.002123372385855138,0.002123372385855138,0.002123372385855138,0.002123372385855138,0.0020733723858551377,0.0020733723858551377
2022-01-24,-0.012208942270209855,-0.006154471135104927,-0.006154471135104927,-0.012208942270209855,-0.0061044711351049274,-0.0061044711351049274,-0.0061044711351049274,-0.0061044711351049274,-0.0061044711351049274,-0.0061044711351049274,-0.0061044711351049274
2022-01-25,-0.0025087664981944258,-0.0012543832490972129,-0.0012543832490972129,-0.0025087664981944258,-0.0012543832490972129,-0.0012543832490972129,-0.0012543832490972129,-0.0012543832490972129,-0.0012543832490972129,-0.0012543832490972129,-0.0012543832490972129
2022-01-26,-0.00493796361757437,-0.002468981808787185,-0.002468981808787185,-0.00493796361757437,-0.002468981808787185,-0.002468981808787185,-0.002468981808787185,-0.002468981808787185,-0.002468981808787185,-0.002468981808787185,-0.002468981808787185
2022-01-27,0.024835220793109736,0.012417610396554868,0.012417610396554868,0.024835220793109736,0.012417610396554868,0.012417610396554868,0.012417610396554868,0.012417610396554868,0.012417610396554868,0.012417610396554868,0.012417610396554868
2022-01-28,0.018011141235086958,0.009005570617543479,0.009005570617543479,0.018011141235086958,0.009005570617543479,0.009005570617543479,0.009005570617543479,0.009005570617543479,0.009005570617543479,0.009005570617543479,0.009005570617543479
2022-01-31,0.006756988988147139,0.0033784944940735695,0.0033784944940735695,0.006756988988147139,0.0033784944940735695,0.0033784944940735695,0.006706988988147139,0.0033784944940735695,0.0033784944940735695,0.0033784944940735695,0.0033784944940735695
2022-02-01,0.00971384902170147,0.004856924510850735,0.004856924510850735,0.00971384902170147,0.004856924510850735,0.009663849021701471,0.00971384902170147,0.004856924510850735,0.004856924510850735,0.004856924510850735,0.004856924510850735
2022-02-02,-0.02350467629840569,-0.011752338149202846,-0.011752338149202846,-0.02350467629840569,-0.011752338149202846,-0.02350467629840569,-0.02350467629840569,-0.011752338149202846,-0.011752338149202846,-0.023554676298405693,-0.023554676298405693
2022-02-03,0.004702187885705422,0.002351093942852711,0.002351093942852711,0.004702187885705422,0.002351093942852711,0.002301093942852711,0.004702187885705422,0.002351093942852711,0.002351093942852711,0.002301093942852711,0.002301093942852711
2022-02-04,-0.00320930597073088,-0.00160465298536544,-0.00160465298536544,-0.00320930597073088,-0.00160465298536544,-0.00160465298536544,-0.00320930597073088,-0.00160465298536544,-0.00160465298536544,-0.00160465298536544,-0.00160465298536544
2022-02-07,0.008227933615826633,0.004113966807913316,0.004113966807913316,0.008227933615826633,0.004113966807913316,0.008177933615826633,0.008227933615826633,0.004113966807913316,0.004113966807913316,0.004113966807913316,0.004113966807913316
2022-02-08,0.01463582715789169,0.007317913578945845,0.007317913578945845,0.01463582715789169,0.007317913578945845,0.01463582715789169,0.01463582715789169,0.007317913578945845,0.007317913578945845,0.007317913578945845,0.007317913578945845
2022-02-09,-0.01796562610057062,-0.00898281305028531,-0.00898281305028531,-0.01796562610057062,-0.00898281305028531,-0.01796562610057062,-0.01796562610057062,-0.00898281305028531,-0.00898281305028531,-0.00898281305028531,-0.00898281305028531
2022-02-10,-0.019718644906642546,-0.009859322453321273,-0.009859322453321273,-0.009909322453321273,-0.009859322453321273,-0.009909322453321273,-0.019718644906642546,-0.009859322453321273,-0.009859322453321273,-0.009859322453321273,-0.009859322453321273
2022-02-11,-0.0032691984525603512,-0.0016345992262801756,-0.0016345992262801756,-0.0016345992262801756,-0.0016345992262801756,-0.0016345992262801756,-0.0032691984525603512,-0.0016345992262801756,-0.0016345992262801756,-0.0016345992262801756,-0.0016345992262801756
2022-02-14,0.016126665926349038,0.008063332963174519,0.008063332963174519,0.008063332963174519,0.008063332963174519,0.008063332963174519,0.008013332963174519,0.008063332963174519,0.008063332963174519,0.008063332963174519,0.008063332963174519
2022-02-15,0.0011210619246209141,0.0005605309623104571,0.0005605309623104571,0.0005605309623104571,0.0005605309623104571,0.0005605309623104571,0.0010710619246209142,0.0005605309623104571,0.0005605309623104571,0.0005605309623104571,0.0005605309623104571
2022-02-16,-0.02136158306557534,-0.01068079153278767,-0.01068079153278767,-0.01068079153278767,-0.01068079153278767,-0.01068079153278767,-0.02136158306557534,-0.01068079153278767,-0.01068079153278767,-0.01068079153278767,-0.01068079153278767
2022-02-17,-0.006475198489433676,-0.003237599244716838,-0.003237599244716838,-0.003237599244716838,-0.003237599244716838,-0.003237599244716838,-0.006475198489433676,-0.003237599244716838,-0.003237599244716838,-0.003237599244716838,-0.003237599244716838
2022-02-18,-0.010731460265324011,-0.0053657301326620055,-0.0053657301326620055,-0.0053657301326620055,-0.0053657301326620055,-0.0053657301326620055,-0.010731460265324011,-0.0053657301326620055,-0.0053657301326620055,-0.0053657301326620055,-0.0053657301326620055
2022-02-22,-0.01773841430586376,-0.00886920715293188,-0.00886920715293188,-0.00886920715293188,-0.00886920715293188,-0.00886920715293188,-0.00891920715293188,-0.00886920715293188,-0.00886920715293188,-0.00886920715293188,-0.00886920715293188
2022-02-23,0.015048649872035691,0.0075243249360178455,0.0075243249360178455,0.0075243249360178455,0.0075243249360178455,0.0075243249360178455,0.0075243249360178455,0.0075243249360178455,0.0075243249360178455,0.0075243249360178455,0.0075243249360178455
2022-02-24,0.022064254075984557,0.011032127037992279,0.011032127037992279,0.011032127037992279,0.011032127037992279,0.011032127037992279,0.011032127037992279,0.011032127037992279,0.011032127037992279,0.011032127037992279,0.011032127037992279
2022-02-25,-0.002558623418920103,-0.0012793117094600515,-0.0012793117094600515,-0.0012793117094600515,-0.0012793117094600515,-0.0012793117094600515,-0.002608623418920103,-0.0012793117094600515,-0.0012793117094600515,-0.0012793117094600515,-0.0012793117094600515
2022-02-28,-0.015230342613433479,-0.007615171306716739,-0.007615171306716739,-0.007615171306716739,-0.007615171306716739,-0.007615171306716739,-0.007665171306716739,-0.007615171306716739,-0.007615171306716739,-0.007615171306716739,-0.007615171306716739
2022-03-01,0.018396379409074015,0.009198189704537008,0.009198189704537008,0.009198189704537008,0.009198189704537008,0.009198189704537008,0.009198189704537008,0.009198189704537008,0.009198189704537008,0.009198189704537008,0.009198189704537008
2022-03-02,-0.004978419117921407,-0.0024892095589607033,-0.0024892095589607033,-0.0024892095589607033,-0.0024892095589607033,-0.0024892095589607033,-0.0024892095589607033,-0.0024892095589607033,-0.0024892095589607033,-0.0024892095589607033,-0.0024892095589607033
2022-03-03,-0.008124699853791495,-0.0040623499268957475,-0.0040623499268957475,-0.0040623499268957475,-0.0040623499268957475,-0.0040623499268957475,-0.0040623499268957475,-0.0040623499268957475,-0.0040623499268957475,-0.0040623499268957475,-0.0040623499268957475
2022-03-04,-0.029479132771001226,-0.014739566385500613,-0.014739566385500613,-0.014739566385500613,-0.014739566385500613,-0.014739566385500613,-0.014739566385500613,-0.014739566385500613,-0.014739566385500613,-0.014739566385500613,-0.014739566385500613
2022-03-07,-0.00758183620349151,-0.003790918101745755,-0.003790918101745755,-0.003790918101745755,-0.003790918101745755,-0.003790918101745755,-0.003790918101745755,-0.003790918101745755,-0.003790918101745755,-0.003790918101745755,-0.003790918101745755
2022-03-08,0.026810893100333466,0.013405446550166733,0.013405446550166733,0.013405446550166733,0.013405446550166733,0.013405446550166733,0.013405446550166733,0.013405446550166733,0.013405446550166733,0.013405446550166733,0.013405446550166733
2022-03-09,-0.004515484938922398,-0.002257742469461199,-0.002257742469461199,-0.002257742469461199,-0.002257742469461199,-0.002257742469461199,-0.002257742469461199,-0.002257742469461199,-0.002257742469461199,-0.002257742469461199,-0.002257742469461199
2022-03-10,-0.012715123509262183,-0.006357561754631091,-0.006357561754631091,-0.006357561754631091,-0.006357561754631091,-0.006357561754631091,-0.012765123509262183,-0.006357561754631091,-0.006357561754631091,-0.006357561754631091,-0.006357561754631091
2022-03-11,-0.007308290039722776,-0.003654145019861388,-0.003654145019861388,-0.003654145019861388,-0.003654145019861388,-0.003654145019861388,-0.007308290039722776,-0.003654145019861388,-0.003654145019861388,-0.003654145019861388,-0.003654145019861388
2022-03-14,0.02199047298535417,0.010995236492677085,0.010995236492677085,0.010995236492677085,0.010995236492677085,0.010995236492677085,0.010945236492677085,0.010995236492677085,0.010995236492677085,0.010995236492677085,0.010995236492677085
2022-03-15,0.02217406846040859,0.011087034230204296,0.011087034230204296,0.011087034230204296,0.011087034230204296,0.011087034230204296,0.02212406846040859,0.011087034230204296,0.011087034230204296,0.011087034230204296,0.011087034230204296
2022-03-16,0.012511091182216827,0.0062555455911084135,0.0062555455911084135,0.0062555455911084135,0.0062555455911084135,0.0062555455911084135,0.012511091182216827,0.0062555455911084135,0.0062555455911084135,0.0062555455911084135,0.0062555455911084135
2022-03-17,0.010952740484499124,0.005476370242249562,0.005476370242249562,0.005476370242249562,0.005476370242249562,0.005476370242249562,0.010952740484499124,0.005476370242249562,0.005476370242249562,0.005476370242249562,0.005476370242249562
2022-03-18,-0.0002924521163165661,-0.00014622605815828305,-0.00014622605815828305,-0.00014622605815828305,-0.00014622605815828305,-0.0003424521163165661,-0.0002924521163165661,-0.00014622605815828305,-0.00014622605815828305,-0.00014622605815828305,-0.00014622605815828305
2022-03-21,0.011701361639116614,0.005850680819558307,0.005850680819558307,0.005850680819558307,0.005850680819558307,0.011701361639116614,0.011701361639116614,0.005850680819558307,0.005850680819558307,0.005850680819558307,0.005850680819558307
2022-03-22,-0.012878299879632626,-0.006439149939816313,-0.006439149939816313,-0.006439149939816313,-0.006439149939816313,-0.012878299879632626,-0.012878299879632626,-0.006439149939816313,-0.006439149939816313,-0.006439149939816313,-0.006439149939816313
2022-03-23,0.015074418318033134,0.007537209159016567,0.007537209159016567,0.007537209159016567,0.007537209159016567,0.015074418318033134,0.015074418318033134,0.007537209159016567,0.007537209159016567,0.007537209159016567,0.007537209159016567
