Model,Evaluation Window,month,rows,top_k,spearman_ic,top_k_hit_rate,selected_mean_forward_return,universe_mean_forward_return,active_forward_return
XGBoost[GPU allocation scorer] Calibration Base,holdout,2022-11,9,3,-0.65,0.0,-0.07096871646716896,-0.03544087005723335,-0.03552784640993561
XGBoost[GPU allocation scorer] Calibration Base,holdout,2022-12,9,3,0.4666666666666666,0.6666666666666666,0.08740325016370802,0.07437022924082365,0.013033020922884372
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-01,9,3,0.15,0.6666666666666666,-0.026491502273015406,-0.037115054867956396,0.01062355259494099
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-02,9,3,-0.049999999999999996,0.6666666666666666,0.041871697059974435,0.030973313849227944,0.01089838321074649
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-03,9,3,0.11666666666666665,0.3333333333333333,0.0010389220911572645,0.0022289448153535053,-0.0011900227241962407
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-04,9,3,0.2333333333333333,0.6666666666666666,0.010353402150147276,-0.006512926893225789,0.016866329043373065
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-05,9,3,0.65,1.0,0.06950388720383183,0.032666746812751786,0.03683714039108004
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-06,9,3,0.6833333333333333,0.6666666666666666,0.04001132345203776,0.023918378959156963,0.0160929444928808
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-07,9,3,-0.6666666666666667,0.0,-0.04397579356620925,-0.025736607923668758,-0.018239185642540495
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-08,9,3,-0.48333333333333334,0.0,-0.05225637341259226,-0.048354808590090115,-0.003901564822502146
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-09,9,3,-0.5333333333333333,0.0,-0.03716814538176342,-0.02125270930112053,-0.01591543608064289
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-10,9,3,0.6166666666666666,0.6666666666666666,0.10701019729908563,0.07880855721657978,0.02820164008250585
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-11,9,3,0.4666666666666666,0.6666666666666666,0.09052836021800663,0.05802457691555429,0.032503783302452335
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-12,9,3,-0.5166666666666667,0.3333333333333333,-0.02380262897013996,-0.015059381940039739,-0.008743247030100222
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-01,9,3,0.5666666666666667,0.6666666666666666,0.042957925016666586,0.020776496861204863,0.022181428155461723
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-02,9,3,0.3,0.3333333333333333,0.022376571973930465,0.02664791249035667,-0.004271340516426206
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-03,9,3,-0.39999999999999997,0.0,-0.06388390425602908,-0.03484804897462938,-0.0290358552813997
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-04,9,3,0.35,0.6666666666666666,0.04269670840728105,0.0341106142139351,0.008586094193345946
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-05,9,3,0.15,0.3333333333333333,0.017370123584955193,0.01860678867234442,-0.0012366650873892257
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-06,9,3,-0.21666666666666667,0.3333333333333333,0.015114537076841517,0.03655516330518539,-0.021440626228343876
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-07,9,3,-0.11666666666666665,0.3333333333333333,0.00583957581017606,0.01671897316109399,-0.010879397350917929
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-08,9,3,0.06666666666666667,0.3333333333333333,0.022006062813672383,0.027346042419710156,-0.005339979606037774
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-09,9,3,0.2833333333333333,0.3333333333333333,-0.01785400381758388,-0.01679076723664836,-0.0010632365809355206
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-10,9,3,0.41666666666666663,0.6666666666666666,0.06893938908033048,0.028329560575635515,0.04060982850469497
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-11,9,3,-0.25,0.6666666666666666,-0.03109565182139984,-0.03469255074665553,0.0035968989252556927
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-12,9,3,0.75,0.6666666666666666,0.024490716921014826,0.022671673221381194,0.0018190436996336316
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-01,9,3,-0.7166666666666667,0.0,-0.03065454470202389,0.007709931167809862,-0.03836447586983375
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-02,9,3,-0.33333333333333337,0.3333333333333333,-0.016645660631009956,-0.01551994460785253,-0.0011257160231574262
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-03,9,3,0.15,0.6666666666666666,0.015001135455075162,0.0012694612111606223,0.01373167424391454
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-04,9,3,-0.049999999999999996,0.3333333333333333,0.04381418397410941,0.025658018568540726,0.018156165405568685
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-05,9,3,0.11666666666666665,0.6666666666666666,0.04597675624525688,0.03471455674260376,0.011262199502653121
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-06,9,3,0.4666666666666666,0.3333333333333333,0.008245252399273465,0.0054856055817213735,0.0027596468175520913
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-07,9,3,0.33333333333333337,0.3333333333333333,0.03607913174177361,0.02678558148887876,0.009293550252894849
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-08,9,3,0.45,0.6666666666666666,0.05218407214990554,0.04017929426427316,0.012004777885632374
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-09,9,3,0.7,0.6666666666666666,0.033679340194235685,0.01741842212767671,0.016260918066558976
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-10,9,3,-0.03333333333333333,0.6666666666666666,0.016100748426110274,0.008535517452910812,0.007565230973199461
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-11,9,3,0.2833333333333333,0.3333333333333333,0.002646867000668962,-0.0023670518858945767,0.005013918886563539
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-12,9,3,0.75,0.6666666666666666,0.06328014407229958,0.0349299088992708,0.02835023517302878
XGBoost[GPU allocation scorer] Calibration Base,holdout,2026-01,9,3,0.016666666666666666,0.3333333333333333,0.014072107630054176,0.027294963931757107,-0.013222856301702932
XGBoost[GPU allocation scorer] Calibration Base,holdout,2026-02,9,3,-0.6833333333333333,0.0,-0.06950176923955846,-0.054287163364040984,-0.015214605875517477
XGBoost[GPU allocation scorer] Calibration Base,holdout,2026-03,9,3,0.33473096350228926,0.6666666666666666,0.07740715023650162,0.06505577186641257,0.012351378370089053
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-01,9,3,-0.6666666666666667,0.3333333333333333,-0.0367830585810068,-0.03251816002358816,-0.004264898557418642
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-02,9,3,-0.35,0.0,-0.02092838811667212,0.00360604953100252,-0.02453443764767464
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-03,9,3,0.16666666666666669,0.3333333333333333,-0.004432226806720914,-0.004256131008407802,-0.00017609579831311204
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-04,9,3,0.25,0.6666666666666666,0.03071666087923497,0.019078696330448824,0.011637964548786146
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-05,9,3,0.35,0.3333333333333333,-0.009287728121173955,-0.0007578108694627063,-0.008529917251711249
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-06,9,3,0.35,0.3333333333333333,0.016823603657079838,0.010837790660589715,0.005985812996490123
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-07,9,3,0.6166666666666666,0.6666666666666666,0.042221032116623126,0.014429764669933941,0.027791267446689187
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-08,9,3,0.0,0.3333333333333333,-0.010619002503256092,-0.010512299627577628,-0.00010670287567846395
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-09,9,3,-0.7666666666666667,0.0,-0.09448027184418624,-0.04585607211593396,-0.04862419972825228
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-10,9,3,0.3,0.6666666666666666,0.031036997966791196,0.01772129578354933,0.013315702183241865
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-11,9,3,-0.5833333333333334,0.0,-0.0670049173813354,-0.032630409753080056,-0.03437450762825535
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-12,9,3,0.6833333333333333,0.6666666666666666,0.10729093478068992,0.06599903429069227,0.041291900489997646
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-01,9,3,-0.06666666666666667,0.3333333333333333,0.0071839779715105285,0.010310296750612026,-0.003126318779101497
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-02,9,3,-0.15,0.3333333333333333,0.009874220122443692,0.018788581654446263,-0.008914361532002571
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-03,9,3,0.7166666666666667,0.6666666666666666,0.03749727130690661,0.014428718830217568,0.02306855247668904
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-04,9,3,-0.8666666666666667,0.0,-0.05313170193588771,-0.022149634225473794,-0.030982067710413917
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-05,9,3,0.26666666666666666,0.6666666666666666,0.053764085663847716,0.0473557177754071,0.006408367888440618
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-06,9,3,0.65,0.6666666666666666,0.015094839491961146,0.004483946474863363,0.010610893017097783
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-07,9,3,-0.2833333333333333,0.3333333333333333,0.0036056409446096525,0.01673491173104047,-0.013129270786430816
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-08,9,3,0.0,0.3333333333333333,-0.0014660614008001522,0.0018867389341888424,-0.0033528003349889944
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-09,9,3,0.41666666666666663,0.3333333333333333,0.019434793480327173,0.01804773089801452,0.0013870625823126544
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-10,9,3,0.2333333333333333,0.6666666666666666,0.01642161698455069,0.007357406287865655,0.009064210696685036
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-11,9,3,0.65,0.6666666666666666,0.04801041852814647,0.02168805091685629,0.02632236761129018
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-12,9,3,-0.3666666666666667,0.0,-0.0207172990887415,0.011292619548649907,-0.0320099186373914
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-01,9,3,-0.48333333333333334,0.3333333333333333,-0.027588686046840727,-0.028843927270807496,0.0012552412239667694
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-02,9,3,0.2333333333333333,0.6666666666666666,-0.00377194211039548,-0.08506989051417753,0.08129794840378204
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-03,9,3,-0.2833333333333333,0.0,0.05814009625409855,0.07941650702822442,-0.02127641077412587
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-04,9,3,-0.39999999999999997,0.0,0.008535387950629433,0.02974093829903684,-0.021205550348407404
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-05,9,3,0.16666666666666669,0.0,0.01833089742542578,0.025614964322514668,-0.007284066897088888
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-06,9,3,0.11666666666666665,0.3333333333333333,0.057839147944072376,0.05465474859695904,0.0031843993471133356
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-07,9,3,0.5166666666666667,0.3333333333333333,0.02935404519562616,0.022631494531100818,0.006722550664525342
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-08,9,3,-0.5333333333333333,0.0,-0.03365662303293689,-0.02273416445909002,-0.010922458573846872
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-09,9,3,0.33333333333333337,0.6666666666666666,0.0020258340443668845,-0.010902930113720935,0.01292876415808782
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-10,9,3,0.7166666666666667,0.6666666666666666,0.13048266232675446,0.0655097465545784,0.06497291577217605
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-11,9,3,0.7833333333333333,0.6666666666666666,0.06892781568135715,0.03846996178489412,0.030457853896463036
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-12,9,3,0.7999999999999999,0.6666666666666666,0.017140536014829566,-0.001144105328046072,0.01828464134287564
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-01,9,3,0.5833333333333334,0.3333333333333333,0.022856380644363645,-0.0017057193534726468,0.024562099997836293
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-02,9,3,0.65,0.6666666666666666,0.027546167964519846,0.005021291228659636,0.02252487673586021
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-03,9,3,0.4666666666666666,0.3333333333333333,0.02965814936749145,0.033050706524937495,-0.0033925571574460467
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-04,9,3,-0.016666666666666666,0.3333333333333333,-0.00040840020285267303,0.01147475526944761,-0.011883155472300283
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-05,9,3,0.13333333333333333,0.3333333333333333,0.0032782264665451497,0.015089379796799189,-0.011811153330254039
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-06,9,3,0.11666666666666665,0.6666666666666666,0.012181478173771318,0.008889071066167542,0.0032924071076037755
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-07,9,3,0.7666666666666667,0.6666666666666666,0.028587613335655442,0.014355157594364589,0.014232455741290853
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-08,9,3,-0.5166666666666667,0.3333333333333333,-0.03823479874242782,-0.03430712903531627,-0.0039276697071115516
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-09,9,3,0.9166666666666666,0.6666666666666666,0.0641614499441503,0.033919557815562294,0.030241892128588
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-10,9,3,-0.13333333333333333,0.3333333333333333,-0.0148161557592111,-0.008143040484238492,-0.0066731152749726075
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-11,9,3,-0.18333333333333335,0.0,0.004700192858610008,0.024785309318856426,-0.020085116460246417
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-12,9,3,-0.7,0.0,-0.07480951704571441,-0.04706520003048679,-0.027744317015227622
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-01,9,3,-0.15,0.6666666666666666,0.00893123979274916,-0.012079304953985891,0.02101054474673505
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-02,9,3,0.5166666666666667,0.3333333333333333,0.023659888748352714,0.00327489001877252,0.020384998729580193
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-03,9,3,-0.09999999999999999,0.3333333333333333,-0.08521727604313041,-0.06933052120426494,-0.015886754838865466
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-04,9,3,-0.6443571047419068,0.0,-0.015511599878251162,-0.009449623870885918,-0.006061976007365244
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-05,9,3,-0.65,0.0,-0.08241036066361263,-0.05431185589187314,-0.028098504771739488
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-06,9,3,0.39999999999999997,0.6666666666666666,0.1057697882774636,0.05565970437461909,0.05011008390284451
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-07,9,3,-0.03333333333333333,0.3333333333333333,-0.0438245477841139,-0.03801445063885779,-0.005810097145256106
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-08,9,3,-0.6166666666666666,0.0,-0.1102243696889107,-0.08161110436017799,-0.028613265328732707
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-09,9,3,0.19999999999999998,0.6666666666666666,0.062226467034047474,0.021089121564102378,0.041137345469945095
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-10,9,3,-0.16666666666666669,0.0,0.04631284277866358,0.06414315010475716,-0.01783030732609358
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-11,9,3,-0.65,0.0,-0.07096871646716896,-0.03544087005723335,-0.03552784640993561
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-12,9,3,0.4666666666666666,0.6666666666666666,0.08740325016370802,0.07437022924082365,0.013033020922884372
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-01,9,3,0.15,0.6666666666666666,-0.026491502273015406,-0.037115054867956396,0.01062355259494099
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-02,9,3,-0.049999999999999996,0.6666666666666666,0.041871697059974435,0.030973313849227944,0.01089838321074649
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-03,9,3,0.11666666666666665,0.3333333333333333,0.0010389220911572645,0.0022289448153535053,-0.0011900227241962407
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-04,9,3,0.2333333333333333,0.6666666666666666,0.010353402150147276,-0.006512926893225789,0.016866329043373065
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-05,9,3,0.65,1.0,0.06950388720383183,0.032666746812751786,0.03683714039108004
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-06,9,3,0.6833333333333333,0.6666666666666666,0.04001132345203776,0.023918378959156963,0.0160929444928808
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-07,9,3,-0.6666666666666667,0.0,-0.04397579356620925,-0.025736607923668758,-0.018239185642540495
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-08,9,3,-0.48333333333333334,0.0,-0.05225637341259226,-0.048354808590090115,-0.003901564822502146
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-09,9,3,-0.5333333333333333,0.0,-0.03716814538176342,-0.02125270930112053,-0.01591543608064289
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-10,9,3,0.6166666666666666,0.6666666666666666,0.10701019729908563,0.07880855721657978,0.02820164008250585
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-11,9,3,0.4666666666666666,0.6666666666666666,0.09052836021800663,0.05802457691555429,0.032503783302452335
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-12,9,3,-0.5166666666666667,0.3333333333333333,-0.02380262897013996,-0.015059381940039739,-0.008743247030100222
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-01,9,3,0.5666666666666667,0.6666666666666666,0.042957925016666586,0.020776496861204863,0.022181428155461723
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-02,9,3,0.3,0.3333333333333333,0.022376571973930465,0.02664791249035667,-0.004271340516426206
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-03,9,3,-0.39999999999999997,0.0,-0.06388390425602908,-0.03484804897462938,-0.0290358552813997
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-04,9,3,0.35,0.6666666666666666,0.04269670840728105,0.0341106142139351,0.008586094193345946
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-05,9,3,0.15,0.3333333333333333,0.017370123584955193,0.01860678867234442,-0.0012366650873892257
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-06,9,3,-0.21666666666666667,0.3333333333333333,0.015114537076841517,0.03655516330518539,-0.021440626228343876
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-07,9,3,-0.11666666666666665,0.3333333333333333,0.00583957581017606,0.01671897316109399,-0.010879397350917929
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-08,9,3,0.06666666666666667,0.3333333333333333,0.022006062813672383,0.027346042419710156,-0.005339979606037774
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-09,9,3,0.2833333333333333,0.3333333333333333,-0.01785400381758388,-0.01679076723664836,-0.0010632365809355206
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-10,9,3,0.41666666666666663,0.6666666666666666,0.06893938908033048,0.028329560575635515,0.04060982850469497
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-11,9,3,-0.25,0.6666666666666666,-0.03109565182139984,-0.03469255074665553,0.0035968989252556927
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-12,9,3,0.75,0.6666666666666666,0.024490716921014826,0.022671673221381194,0.0018190436996336316
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-01,9,3,-0.7166666666666667,0.0,-0.03065454470202389,0.007709931167809862,-0.03836447586983375
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-02,9,3,-0.33333333333333337,0.3333333333333333,-0.016645660631009956,-0.01551994460785253,-0.0011257160231574262
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-03,9,3,0.15,0.6666666666666666,0.015001135455075162,0.0012694612111606223,0.01373167424391454
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-04,9,3,-0.049999999999999996,0.3333333333333333,0.04381418397410941,0.025658018568540726,0.018156165405568685
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-05,9,3,0.11666666666666665,0.6666666666666666,0.04597675624525688,0.03471455674260376,0.011262199502653121
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-06,9,3,0.4666666666666666,0.3333333333333333,0.008245252399273465,0.0054856055817213735,0.0027596468175520913
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-07,9,3,0.33333333333333337,0.3333333333333333,0.03607913174177361,0.02678558148887876,0.009293550252894849
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-08,9,3,0.45,0.6666666666666666,0.05218407214990554,0.04017929426427316,0.012004777885632374
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-09,9,3,0.7,0.6666666666666666,0.033679340194235685,0.01741842212767671,0.016260918066558976
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-10,9,3,-0.03333333333333333,0.6666666666666666,0.016100748426110274,0.008535517452910812,0.007565230973199461
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-11,9,3,0.2833333333333333,0.3333333333333333,0.002646867000668962,-0.0023670518858945767,0.005013918886563539
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-12,9,3,0.75,0.6666666666666666,0.06328014407229958,0.0349299088992708,0.02835023517302878
XGBoost[GPU allocation scorer] Calibrated,holdout,2026-01,9,3,0.016666666666666666,0.3333333333333333,0.014072107630054176,0.027294963931757107,-0.013222856301702932
XGBoost[GPU allocation scorer] Calibrated,holdout,2026-02,9,3,-0.6833333333333333,0.0,-0.06950176923955846,-0.054287163364040984,-0.015214605875517477
XGBoost[GPU allocation scorer] Calibrated,holdout,2026-03,9,3,0.33473096350228926,0.6666666666666666,0.07740715023650162,0.06505577186641257,0.012351378370089053
TabPFN[Direct allocation scorer],holdout,2020-01,9,3,-0.48333333333333334,0.0,-0.06226318878943782,-0.028843927270807496,-0.033419261518630325
TabPFN[Direct allocation scorer],holdout,2020-02,9,3,-0.45,0.0,-0.16051597490075709,-0.08506989051417753,-0.07544608438657956
TabPFN[Direct allocation scorer],holdout,2020-03,9,3,0.38333333333333336,0.3333333333333333,0.09863025684998854,0.07941650702822442,0.019213749821764117
TabPFN[Direct allocation scorer],holdout,2020-04,9,3,0.3666666666666667,0.3333333333333333,0.03770050829092727,0.02974093829903684,0.00795956999189043
TabPFN[Direct allocation scorer],holdout,2020-05,9,3,0.8499999999999999,0.6666666666666666,0.05105494324647486,0.025614964322514668,0.02543997892396019
TabPFN[Direct allocation scorer],holdout,2020-06,9,3,0.15,0.3333333333333333,0.04635936143124667,0.05465474859695904,-0.008295387165712369
TabPFN[Direct allocation scorer],holdout,2020-07,9,3,0.5833333333333334,0.6666666666666666,0.06436205254075393,0.022631494531100818,0.04173055800965311
TabPFN[Direct allocation scorer],holdout,2020-08,9,3,-0.6778302010921357,0.0,-0.044037633988818804,-0.02273416445909002,-0.021303469529728784
TabPFN[Direct allocation scorer],holdout,2020-09,9,3,-0.049999999999999996,0.3333333333333333,-0.01281115558146236,-0.010902930113720935,-0.001908225467741425
TabPFN[Direct allocation scorer],holdout,2020-10,9,3,0.6166666666666666,0.6666666666666666,0.13048266232675446,0.0655097465545784,0.06497291577217605
TabPFN[Direct allocation scorer],holdout,2020-11,9,3,0.6166666666666666,0.3333333333333333,0.0542765287296206,0.03846996178489412,0.01580656694472648
TabPFN[Direct allocation scorer],holdout,2020-12,9,3,0.6,0.6666666666666666,0.017140536014829566,-0.001144105328046072,0.01828464134287564
TabPFN[Direct allocation scorer],holdout,2021-01,9,3,0.4666666666666666,0.6666666666666666,0.03164729506001936,-0.0017057193534726468,0.03335301441349201
TabPFN[Direct allocation scorer],holdout,2021-02,9,3,0.33333333333333337,0.3333333333333333,0.007953204732273678,0.005021291228659636,0.0029319135036140415
TabPFN[Direct allocation scorer],holdout,2021-03,9,3,0.6,0.6666666666666666,0.051857909957390445,0.033050706524937495,0.01880720343245295
TabPFN[Direct allocation scorer],holdout,2021-04,9,3,-0.03333333333333333,0.3333333333333333,0.002396077972620277,0.01147475526944761,-0.009078677296827332
TabPFN[Direct allocation scorer],holdout,2021-05,9,3,0.26666666666666666,0.6666666666666666,0.03283358033597524,0.015089379796799189,0.017744200539176053
TabPFN[Direct allocation scorer],holdout,2021-06,9,3,-0.016666666666666666,0.3333333333333333,-0.024011426843359256,0.008889071066167542,-0.0329004979095268
TabPFN[Direct allocation scorer],holdout,2021-07,9,3,0.6166666666666666,0.6666666666666666,0.028587613335655442,0.014355157594364589,0.014232455741290853
TabPFN[Direct allocation scorer],holdout,2021-08,9,3,-0.6333333333333333,0.3333333333333333,-0.0414559788184086,-0.03430712903531627,-0.007148849783092333
TabPFN[Direct allocation scorer],holdout,2021-09,9,3,0.7166666666666667,0.6666666666666666,0.0641614499441503,0.033919557815562294,0.030241892128588
TabPFN[Direct allocation scorer],holdout,2021-10,9,3,-0.2833333333333333,0.3333333333333333,-0.0148161557592111,-0.008143040484238492,-0.0066731152749726075
TabPFN[Direct allocation scorer],holdout,2021-11,9,3,0.03333333333333333,0.3333333333333333,0.04376487271076549,0.024785309318856426,0.018979563391909066
TabPFN[Direct allocation scorer],holdout,2021-12,9,3,-0.5833333333333334,0.0,-0.08901157942378406,-0.04706520003048679,-0.04194637939329727
TabPFN[Direct allocation scorer],holdout,2022-01,9,3,-0.3666666666666667,0.3333333333333333,-0.02308343535247548,-0.012079304953985891,-0.011004130398489588
TabPFN[Direct allocation scorer],holdout,2022-02,9,3,0.43333333333333335,0.6666666666666666,0.040297699128338804,0.00327489001877252,0.03702280910956628
TabPFN[Direct allocation scorer],holdout,2022-03,9,3,-0.48333333333333334,0.0,-0.09876659837099473,-0.06933052120426494,-0.029436077166729788
TabPFN[Direct allocation scorer],holdout,2022-04,9,3,-0.5833333333333334,0.0,-0.020257812445726626,-0.009449623870885918,-0.010808188574840708
TabPFN[Direct allocation scorer],holdout,2022-05,9,3,-0.6025157343041205,0.0,-0.07477302967926636,-0.05431185589187314,-0.02046117378739322
TabPFN[Direct allocation scorer],holdout,2022-06,9,3,0.19999999999999998,0.6666666666666666,0.07588616339843786,0.05565970437461909,0.02022645902381877
TabPFN[Direct allocation scorer],holdout,2022-07,9,3,0.06666666666666667,0.6666666666666666,-0.028203714176850414,-0.03801445063885779,0.009810736462007377
TabPFN[Direct allocation scorer],holdout,2022-08,9,3,-0.6833333333333333,0.0,-0.1102243696889107,-0.08161110436017799,-0.028613265328732707
TabPFN[Direct allocation scorer],holdout,2022-09,9,3,0.26666666666666666,0.6666666666666666,0.062226467034047474,0.021089121564102378,0.041137345469945095
TabPFN[Direct allocation scorer],holdout,2022-10,9,3,0.15,0.3333333333333333,0.07779070495026381,0.06414315010475716,0.013647554845506657
TabPFN[Direct allocation scorer],holdout,2022-11,9,3,-0.6833333333333333,0.0,-0.06854048654267797,-0.03544087005723335,-0.03309961648544462
TabPFN[Direct allocation scorer],holdout,2022-12,9,3,0.9166666666666666,1.0,0.10288073926970391,0.07437022924082365,0.028510510028880262
TabPFN[Direct allocation scorer],holdout,2023-01,9,3,0.09999999999999999,0.6666666666666666,-0.026491502273015406,-0.037115054867956396,0.01062355259494099
