date,Buy and hold SPY,Rule[SPY realized volatility 20d],Rule[VIX close],TabICL[Direct all-history] Calibration Base,TabPFN[Direct all-history] Calibration Base,XGBoost[Raw + TabICL embeddings] Calibrated,XGBoost[Raw + TabICL embeddings] Calibration Base,XGBoost[Raw + TabPFN embeddings] Calibrated,XGBoost[Raw + TabPFN embeddings] Calibration Base,XGBoost[Raw all-history incumbent] Calibrated,XGBoost[Raw all-history incumbent] Calibration Base,XGBoost[Raw] Calibrated,XGBoost[Raw] Calibration Base
2020-02-18,0.00478123509025119,0.00478123509025119,0.00478123509025119,0.00478123509025119,0.00478123509025119,0.00478123509025119,0.00478123509025119,0.00478123509025119,0.00478123509025119,0.00478123509025119,0.00478123509025119,0.00478123509025119,0.00478123509025119
2020-02-21,-0.03316535925400721,-0.03316535925400721,-0.03316535925400721,-0.03316535925400721,-0.03316535925400721,-0.03316535925400721,-0.03316535925400721,-0.03316535925400721,-0.03316535925400721,-0.016632679627003606,-0.016632679627003606,-0.03316535925400721,-0.03316535925400721
2020-02-26,-0.04491169653711491,-0.04491169653711491,-0.022505848268557456,-0.022505848268557456,-0.022505848268557456,-0.04491169653711491,-0.04491169653711491,-0.04491169653711491,-0.04491169653711491,-0.022455848268557455,-0.022455848268557455,-0.04491169653711491,-0.04491169653711491
2020-03-02,-0.02863236274415537,-0.014366181372077685,-0.014316181372077685,-0.014316181372077685,-0.014316181372077685,-0.014366181372077685,-0.014366181372077685,-0.02863236274415537,-0.02863236274415537,-0.014316181372077685,-0.014316181372077685,-0.02863236274415537,-0.02863236274415537
2020-03-06,-0.07809429069910123,-0.039047145349550616,-0.039047145349550616,-0.039047145349550616,-0.039047145349550616,-0.039047145349550616,-0.039047145349550616,-0.03909714534955062,-0.03909714534955062,-0.039047145349550616,-0.039047145349550616,-0.03909714534955062,-0.03909714534955062
2020-03-11,-0.09567711448490346,-0.04783855724245173,-0.04783855724245173,-0.04783855724245173,-0.04783855724245173,-0.04783855724245173,-0.04783855724245173,-0.04783855724245173,-0.04783855724245173,-0.04783855724245173,-0.04783855724245173,-0.04783855724245173,-0.04783855724245173
2020-03-16,0.053992050490253574,0.026996025245126787,0.026996025245126787,0.026996025245126787,0.026996025245126787,0.026996025245126787,0.026996025245126787,0.026996025245126787,0.026996025245126787,0.026996025245126787,0.026996025245126787,0.026996025245126787,0.026996025245126787
2020-03-19,-0.043094348472113575,-0.021547174236056787,-0.021547174236056787,-0.021547174236056787,-0.021547174236056787,-0.021547174236056787,-0.021547174236056787,-0.021547174236056787,-0.021547174236056787,-0.021547174236056787,-0.021547174236056787,-0.021547174236056787,-0.021547174236056787
2020-03-24,0.01497018026872543,0.007485090134362715,0.007485090134362715,0.007485090134362715,0.007485090134362715,0.007485090134362715,0.007485090134362715,0.007485090134362715,0.007485090134362715,0.007485090134362715,0.007485090134362715,0.007485090134362715,0.007485090134362715
2020-03-27,0.032475915352203844,0.016237957676101922,0.016237957676101922,0.016237957676101922,0.016237957676101922,0.016237957676101922,0.016237957676101922,0.016237957676101922,0.016237957676101922,0.016237957676101922,0.016237957676101922,0.016237957676101922,0.016237957676101922
2020-04-01,0.023075322773109086,0.011537661386554543,0.011537661386554543,0.011537661386554543,0.011537661386554543,0.011537661386554543,0.011537661386554543,0.011537661386554543,0.011537661386554543,0.011537661386554543,0.011537661386554543,0.011537661386554543,0.011537661386554543
2020-04-07,0.033568350079265175,0.016784175039632587,0.016784175039632587,0.016784175039632587,0.016784175039632587,0.016784175039632587,0.016784175039632587,0.016784175039632587,0.016784175039632587,0.016784175039632587,0.016784175039632587,0.016784175039632587,0.016784175039632587
2020-04-13,0.029493039495268825,0.014746519747634412,0.014746519747634412,0.014746519747634412,0.014746519747634412,0.014746519747634412,0.014746519747634412,0.014746519747634412,0.014746519747634412,0.014746519747634412,0.014746519747634412,0.014746519747634412,0.014746519747634412
2020-04-16,0.02701557577556235,0.013507787887781175,0.013507787887781175,0.013507787887781175,0.013507787887781175,0.013507787887781175,0.013507787887781175,0.013507787887781175,0.013507787887781175,0.013507787887781175,0.013507787887781175,0.013507787887781175,0.013507787887781175
2020-04-21,0.022194553967434194,0.011097276983717097,0.011097276983717097,0.011097276983717097,0.011097276983717097,0.011097276983717097,0.011097276983717097,0.011097276983717097,0.011097276983717097,0.011097276983717097,0.011097276983717097,0.011097276983717097,0.011097276983717097
2020-04-24,0.014418425775775345,0.007209212887887673,0.007209212887887673,0.007209212887887673,0.007209212887887673,0.007209212887887673,0.007209212887887673,0.007209212887887673,0.007209212887887673,0.007209212887887673,0.007209212887887673,0.007209212887887673,0.007209212887887673
2020-04-29,-0.009310589939793834,-0.004655294969896917,-0.004655294969896917,-0.004655294969896917,-0.004655294969896917,-0.004655294969896917,-0.004655294969896917,-0.004655294969896917,-0.004655294969896917,-0.004655294969896917,-0.004655294969896917,-0.004655294969896917,-0.004655294969896917
2020-05-04,0.009239593004129132,0.004619796502064566,0.004619796502064566,0.004619796502064566,0.004619796502064566,0.004619796502064566,0.004619796502064566,0.004619796502064566,0.004619796502064566,0.004619796502064566,0.004619796502064566,0.004619796502064566,0.004619796502064566
2020-05-08,0.00020502245994946655,0.00010251122997473328,0.00010251122997473328,0.00010251122997473328,0.00010251122997473328,0.00010251122997473328,0.00010251122997473328,0.00010251122997473328,0.00010251122997473328,0.00010251122997473328,0.00010251122997473328,0.00010251122997473328,0.00010251122997473328
2020-05-13,0.011967194638417666,0.005983597319208833,0.005983597319208833,0.005983597319208833,0.005983597319208833,0.005983597319208833,0.005983597319208833,0.005983597319208833,0.005983597319208833,0.005983597319208833,0.005983597319208833,0.005983597319208833,0.005983597319208833
2020-05-18,-0.01027110134683007,-0.005135550673415035,-0.005135550673415035,-0.005135550673415035,-0.005135550673415035,-0.005135550673415035,-0.005135550673415035,-0.005135550673415035,-0.005135550673415035,-0.005135550673415035,-0.005135550673415035,-0.005135550673415035,-0.005135550673415035
2020-05-21,0.0018989474447408394,0.0009494737223704197,0.0009494737223704197,0.0009494737223704197,0.0009494737223704197,0.0009494737223704197,0.0009494737223704197,0.0009494737223704197,0.0009494737223704197,0.0009494737223704197,0.0009494737223704197,0.0009494737223704197,0.0009494737223704197
2020-05-27,-0.0018450505362721525,-0.0009225252681360763,-0.0009225252681360763,-0.0009225252681360763,-0.0009225252681360763,-0.0018950505362721525,-0.0018950505362721525,-0.0018950505362721525,-0.0018950505362721525,-0.0009225252681360763,-0.0009225252681360763,-0.0018950505362721525,-0.0018950505362721525
2020-06-01,0.00828005214432559,0.00823005214432559,0.004140026072162795,0.004140026072162795,0.004140026072162795,0.00828005214432559,0.00828005214432559,0.00828005214432559,0.00828005214432559,0.004140026072162795,0.004140026072162795,0.00828005214432559,0.00828005214432559
2020-06-04,0.025629368012219933,0.025629368012219933,0.012814684006109966,0.012814684006109966,0.012814684006109966,0.025629368012219933,0.025629368012219933,0.025629368012219933,0.025629368012219933,0.012814684006109966,0.012814684006109966,0.025629368012219933,0.025629368012219933
2020-06-10,-0.05764899613615526,-0.05764899613615526,-0.02882449806807763,-0.02882449806807763,-0.02882449806807763,-0.05764899613615526,-0.05764899613615526,-0.05764899613615526,-0.05764899613615526,-0.02882449806807763,-0.02882449806807763,-0.05764899613615526,-0.05764899613615526
2020-06-15,0.019247650712751918,0.00957382535637596,0.009623825356375959,0.009623825356375959,0.009623825356375959,0.019247650712751918,0.019247650712751918,0.019247650712751918,0.019247650712751918,0.009623825356375959,0.009623825356375959,0.019247650712751918,0.019247650712751918
2020-06-18,-0.005714942854298299,-0.0028574714271491497,-0.0028574714271491497,-0.0028574714271491497,-0.0028574714271491497,-0.005714942854298299,-0.005714942854298299,-0.005714942854298299,-0.005714942854298299,-0.0028574714271491497,-0.0028574714271491497,-0.005714942854298299,-0.005714942854298299
2020-06-23,-0.025508641180233993,-0.012754320590116996,-0.012754320590116996,-0.012754320590116996,-0.012754320590116996,-0.025508641180233993,-0.025508641180233993,-0.025508641180233993,-0.025508641180233993,-0.012754320590116996,-0.012754320590116996,-0.025508641180233993,-0.025508641180233993
2020-06-26,0.01469774030904003,0.007348870154520015,0.007348870154520015,0.007348870154520015,0.007348870154520015,0.01469774030904003,0.01469774030904003,0.01469774030904003,0.01469774030904003,0.007348870154520015,0.007348870154520015,0.01469774030904003,0.01469774030904003
2020-07-01,0.0055070209301071316,0.0027535104650535658,0.0027535104650535658,0.0027535104650535658,0.0027535104650535658,0.0055070209301071316,0.0055070209301071316,0.0055070209301071316,0.0055070209301071316,0.0027535104650535658,0.0027535104650535658,0.0055070209301071316,0.0055070209301071316
2020-07-07,0.007648331191796309,0.0038241655958981546,0.0038241655958981546,0.0038241655958981546,0.0038241655958981546,0.007648331191796309,0.007648331191796309,0.007648331191796309,0.007648331191796309,0.0038241655958981546,0.0038241655958981546,0.007648331191796309,0.007648331191796309
2020-07-13,0.012959346259609594,0.012909346259609595,0.006479673129804797,0.006479673129804797,0.006479673129804797,0.012959346259609594,0.012959346259609594,0.012959346259609594,0.012959346259609594,0.006479673129804797,0.006479673129804797,0.012959346259609594,0.012959346259609594
2020-07-16,0.0028989422647338614,0.0028989422647338614,0.0014494711323669307,0.0014494711323669307,0.0014494711323669307,0.0028989422647338614,0.0028989422647338614,0.0028989422647338614,0.0028989422647338614,0.0014494711323669307,0.0014494711323669307,0.0028989422647338614,0.0028989422647338614
2020-07-21,0.005692094405984172,0.005692094405984172,0.002846047202992086,0.002846047202992086,0.002846047202992086,0.005692094405984172,0.005692094405984172,0.005692094405984172,0.005692094405984172,0.002846047202992086,0.002846047202992086,0.005692094405984172,0.005692094405984172
2020-07-24,0.007292346733915878,0.007292346733915878,0.003646173366957939,0.003646173366957939,0.003646173366957939,0.007292346733915878,0.007292346733915878,0.007292346733915878,0.007292346733915878,0.003646173366957939,0.003646173366957939,0.007292346733915878,0.007292346733915878
2020-07-29,-0.003568020991707721,-0.003568020991707721,-0.0017840104958538605,-0.0017840104958538605,-0.0017840104958538605,-0.003568020991707721,-0.003568020991707721,-0.003568020991707721,-0.003568020991707721,-0.0017840104958538605,-0.0017840104958538605,-0.003568020991707721,-0.003568020991707721
2020-08-03,0.003862455915164098,0.003862455915164098,0.001931227957582049,0.001931227957582049,0.001931227957582049,0.003862455915164098,0.003862455915164098,0.003862455915164098,0.003862455915164098,0.001931227957582049,0.001931227957582049,0.003862455915164098,0.003862455915164098
2020-08-07,0.0029889841780930126,0.0029889841780930126,0.0014944920890465063,0.0014944920890465063,0.0014944920890465063,0.0029889841780930126,0.0029889841780930126,0.0029889841780930126,0.0029889841780930126,0.0014944920890465063,0.0014944920890465063,0.0029889841780930126,0.0029889841780930126
2020-08-12,-0.0018079149393505078,-0.0018079149393505078,-0.0009039574696752539,-0.0009039574696752539,-0.0009039574696752539,-0.0018079149393505078,-0.0018079149393505078,-0.0018079149393505078,-0.0018079149393505078,-0.0009039574696752539,-0.0009039574696752539,-0.0018079149393505078,-0.0018079149393505078
2020-08-17,0.0021604749582200267,0.0021604749582200267,0.0010802374791100133,0.0010802374791100133,0.0010802374791100133,0.0021604749582200267,0.0021604749582200267,0.0021604749582200267,0.0021604749582200267,0.0010802374791100133,0.0010802374791100133,0.0021604749582200267,0.0021604749582200267
2020-08-20,0.00354793394478059,0.00354793394478059,0.001773966972390295,0.00349793394478059,0.001773966972390295,0.00354793394478059,0.00354793394478059,0.00354793394478059,0.00354793394478059,0.001773966972390295,0.001773966972390295,0.00354793394478059,0.00354793394478059
2020-08-25,0.010025747534312845,0.010025747534312845,0.005012873767156423,0.010025747534312845,0.005012873767156423,0.010025747534312845,0.010025747534312845,0.010025747534312845,0.010025747534312845,0.005012873767156423,0.005012873767156423,0.010025747534312845,0.010025747534312845
2020-08-28,-0.0036225772841785853,-0.0036225772841785853,-0.0018112886420892926,-0.0036225772841785853,-0.0018112886420892926,-0.0036225772841785853,-0.0036225772841785853,-0.0036225772841785853,-0.0036225772841785853,-0.0018112886420892926,-0.0018112886420892926,-0.0036225772841785853,-0.0036225772841785853
2020-09-02,-0.03441458938411379,-0.03441458938411379,-0.017207294692056896,-0.03441458938411379,-0.017207294692056896,-0.03441458938411379,-0.03441458938411379,-0.03441458938411379,-0.03441458938411379,-0.017207294692056896,-0.017207294692056896,-0.03441458938411379,-0.03441458938411379
2020-09-09,-0.017363748354100927,-0.017363748354100927,-0.008681874177050464,-0.008731874177050463,-0.008681874177050464,-0.017363748354100927,-0.017363748354100927,-0.017363748354100927,-0.017363748354100927,-0.008681874177050464,-0.008681874177050464,-0.017363748354100927,-0.017363748354100927
2020-09-14,0.00505222047111209,0.002476110235556045,0.002526110235556045,0.002526110235556045,0.002526110235556045,0.00505222047111209,0.00505222047111209,0.00505222047111209,0.00505222047111209,0.002526110235556045,0.002526110235556045,0.00505222047111209,0.00505222047111209
2020-09-17,-0.011512718406383682,-0.005756359203191841,-0.005756359203191841,-0.005756359203191841,-0.005756359203191841,-0.011512718406383682,-0.011512718406383682,-0.011512718406383682,-0.011512718406383682,-0.005756359203191841,-0.005756359203191841,-0.011512718406383682,-0.011512718406383682
2020-09-22,-0.023190907111981796,-0.011595453555990898,-0.011595453555990898,-0.011595453555990898,-0.011595453555990898,-0.023190907111981796,-0.023190907111981796,-0.023190907111981796,-0.023190907111981796,-0.023240907111981797,-0.023240907111981797,-0.023190907111981796,-0.023190907111981796
2020-09-25,0.016609025232506847,0.008304512616253423,0.008304512616253423,0.008304512616253423,0.008304512616253423,0.016609025232506847,0.016609025232506847,0.016609025232506847,0.016609025232506847,0.008254512616253424,0.008254512616253424,0.016609025232506847,0.016609025232506847
2020-09-30,0.006420311265655565,0.0032101556328277825,0.0032101556328277825,0.0032101556328277825,0.0032101556328277825,0.006420311265655565,0.006420311265655565,0.006420311265655565,0.006420311265655565,0.0032101556328277825,0.0032101556328277825,0.006420311265655565,0.006420311265655565
2020-10-05,-0.014216011398854755,-0.007108005699427378,-0.007108005699427378,-0.014266011398854755,-0.007108005699427378,-0.014216011398854755,-0.014216011398854755,-0.014216011398854755,-0.014216011398854755,-0.014266011398854755,-0.014266011398854755,-0.014216011398854755,-0.014216011398854755
2020-10-09,0.01608749758084338,0.016037497580843378,0.00804374879042169,0.01608749758084338,0.016037497580843378,0.01608749758084338,0.01608749758084338,0.01608749758084338,0.01608749758084338,0.00799374879042169,0.00799374879042169,0.01608749758084338,0.01608749758084338
2020-10-14,-0.0012359367486517447,-0.0012359367486517447,-0.0006179683743258724,-0.0012359367486517447,-0.0012359367486517447,-0.0012359367486517447,-0.0012359367486517447,-0.0012359367486517447,-0.0012359367486517447,-0.0012859367486517447,-0.0012859367486517447,-0.0012359367486517447,-0.0012359367486517447
2020-10-19,0.0040058032407972455,0.0040058032407972455,0.0020029016203986227,0.0040058032407972455,0.0040058032407972455,0.0040058032407972455,0.0040058032407972455,0.0040058032407972455,0.0040058032407972455,0.0040058032407972455,0.0040058032407972455,0.0040058032407972455,0.0040058032407972455
2020-10-22,0.0033949345287873633,0.0033949345287873633,0.0016974672643936817,0.0033949345287873633,0.0033949345287873633,0.0033949345287873633,0.0033949345287873633,0.0033949345287873633,0.0033949345287873633,0.0033949345287873633,0.0033949345287873633,0.0033949345287873633,0.0033949345287873633
2020-10-27,-0.03417891526556138,-0.03417891526556138,-0.01708945763278069,-0.03417891526556138,-0.03417891526556138,-0.03417891526556138,-0.03417891526556138,-0.03417891526556138,-0.03417891526556138,-0.017139457632780693,-0.017139457632780693,-0.03417891526556138,-0.03417891526556138
2020-10-30,0.011208443948504954,0.005554221974252477,0.005604221974252477,0.005554221974252477,0.005554221974252477,0.005554221974252477,0.005554221974252477,0.011208443948504954,0.011208443948504954,0.011158443948504954,0.011158443948504954,0.011208443948504954,0.011208443948504954
2020-11-04,0.019502730865303963,0.009751365432651982,0.009751365432651982,0.009751365432651982,0.009751365432651982,0.019452730865303962,0.019452730865303962,0.019502730865303963,0.019502730865303963,0.009701365432651982,0.009701365432651982,0.019502730865303963,0.019502730865303963
2020-11-10,0.007428612768309417,0.0037143063841547086,0.0037143063841547086,0.0073786127683094175,0.0073786127683094175,0.007428612768309417,0.007428612768309417,0.007428612768309417,0.007428612768309417,0.0037143063841547086,0.0037143063841547086,0.007428612768309417,0.007428612768309417
2020-11-13,0.012482372886435611,0.0062411864432178055,0.0062411864432178055,0.012482372886435611,0.012482372886435611,0.012482372886435611,0.012482372886435611,0.012482372886435611,0.012482372886435611,0.012432372886435611,0.012432372886435611,0.012482372886435611,0.012482372886435611
2020-11-18,0.004210167402273202,0.002105083701136601,0.002105083701136601,0.004210167402273202,0.004210167402273202,0.004210167402273202,0.004210167402273202,0.004210167402273202,0.004210167402273202,0.004210167402273202,0.004210167402273202,0.004210167402273202,0.004210167402273202
2020-11-23,0.016114052932148626,0.008057026466074313,0.008057026466074313,0.016114052932148626,0.016114052932148626,0.016114052932148626,0.016114052932148626,0.016114052932148626,0.016114052932148626,0.016114052932148626,0.016114052932148626,0.016114052932148626,0.016114052932148626
2020-11-27,-0.004426879674455653,-0.004476879674455652,-0.0022134398372278263,-0.004426879674455653,-0.004426879674455653,-0.004426879674455653,-0.004426879674455653,-0.004426879674455653,-0.004426879674455653,-0.004426879674455653,-0.004426879674455653,-0.004426879674455653,-0.004426879674455653
2020-12-02,-0.0002726772217942486,-0.0002726772217942486,-0.0001363386108971243,-0.0002726772217942486,-0.0002726772217942486,-0.0002726772217942486,-0.0002726772217942486,-0.0002726772217942486,-0.0002726772217942486,-0.0002726772217942486,-0.0002726772217942486,-0.0002726772217942486,-0.0002726772217942486
2020-12-07,0.0029259018892104915,0.0029259018892104915,0.0014629509446052458,0.0029259018892104915,0.0029259018892104915,0.0029259018892104915,0.0029259018892104915,0.0029259018892104915,0.0029259018892104915,0.0029259018892104915,0.0029259018892104915,0.0029259018892104915,0.0029259018892104915
2020-12-11,-0.004477150355588155,-0.004477150355588155,-0.0022385751777940777,-0.004477150355588155,-0.004477150355588155,-0.004477150355588155,-0.004477150355588155,-0.004477150355588155,-0.004477150355588155,-0.004477150355588155,-0.004477150355588155,-0.004477150355588155,-0.004477150355588155
2020-12-16,0.00559211465409204,0.00559211465409204,0.00279605732704602,0.00559211465409204,0.00559211465409204,0.00559211465409204,0.00559211465409204,0.00559211465409204,0.00559211465409204,0.00559211465409204,0.00559211465409204,0.00559211465409204,0.00559211465409204
2020-12-21,-0.0016853345329340685,-0.0016853345329340685,-0.0008426672664670343,-0.0016853345329340685,-0.0016853345329340685,-0.0016853345329340685,-0.0016853345329340685,-0.0016853345329340685,-0.0016853345329340685,-0.0016853345329340685,-0.0016853345329340685,-0.0016853345329340685,-0.0016853345329340685
2020-12-24,0.008590932338523372,0.008590932338523372,0.004295466169261686,0.008590932338523372,0.008590932338523372,0.008590932338523372,0.008590932338523372,0.008590932338523372,0.008590932338523372,0.008590932338523372,0.008590932338523372,0.008590932338523372,0.008590932338523372
2020-12-30,0.005080944282250144,0.005080944282250144,0.002540472141125072,0.005080944282250144,0.005080944282250144,0.005080944282250144,0.005080944282250144,0.005080944282250144,0.005080944282250144,0.0024904721411250718,0.0024904721411250718,0.005080944282250144,0.005080944282250144
2021-01-05,0.005978621145737328,0.005978621145737328,0.002989310572868664,0.005978621145737328,0.005978621145737328,0.005978621145737328,0.005978621145737328,0.005978621145737328,0.005978621145737328,0.002989310572868664,0.002989310572868664,0.005978621145737328,0.005978621145737328
2021-01-08,-0.006740939468514839,-0.006740939468514839,-0.0033704697342574197,-0.006740939468514839,-0.006740939468514839,-0.006740939468514839,-0.006740939468514839,-0.006740939468514839,-0.006740939468514839,-0.006790939468514839,-0.006790939468514839,-0.006740939468514839,-0.006740939468514839
2021-01-14,-0.007292507498789735,-0.007292507498789735,-0.0036462537493948677,-0.007292507498789735,-0.007292507498789735,-0.007292507498789735,-0.007292507498789735,-0.007292507498789735,-0.007292507498789735,-0.007292507498789735,-0.007292507498789735,-0.007292507498789735,-0.007292507498789735
2021-01-20,0.0009116600863925406,0.0009116600863925406,0.0004558300431962703,0.0009116600863925406,0.0009116600863925406,0.0009116600863925406,0.0009116600863925406,0.0009116600863925406,0.0009116600863925406,0.0009116600863925406,0.0009116600863925406,0.0009116600863925406,0.0009116600863925406
2021-01-25,-0.0015607523779919141,-0.0015607523779919141,-0.0007803761889959571,-0.0015607523779919141,-0.0015607523779919141,-0.0015607523779919141,-0.0015607523779919141,-0.0015607523779919141,-0.0015607523779919141,-0.0015607523779919141,-0.0015607523779919141,-0.0015607523779919141,-0.0015607523779919141
2021-01-28,-0.020019544178098037,-0.020019544178098037,-0.010009772089049018,-0.020019544178098037,-0.020019544178098037,-0.020019544178098037,-0.020019544178098037,-0.020019544178098037,-0.020019544178098037,-0.020019544178098037,-0.020019544178098037,-0.020019544178098037,-0.020019544178098037
2021-02-02,0.0007863995239503208,0.0007863995239503208,0.0003931997619751604,0.0007863995239503208,0.0007863995239503208,0.0007863995239503208,0.0007863995239503208,0.0007863995239503208,0.0007863995239503208,0.0007863995239503208,0.0007863995239503208,0.0007863995239503208,0.0007863995239503208
2021-02-05,0.007222099950528582,0.007222099950528582,0.003611049975264291,0.007222099950528582,0.007222099950528582,0.007222099950528582,0.007222099950528582,0.007222099950528582,0.007222099950528582,0.007222099950528582,0.007222099950528582,0.007222099950528582,0.007222099950528582
2021-02-11,0.004939611357053675,0.004939611357053675,0.0024698056785268374,0.004939611357053675,0.004939611357053675,0.004939611357053675,0.004939611357053675,0.004939611357053675,0.004939611357053675,0.004939611357053675,0.004939611357053675,0.004939611357053675,0.004939611357053675
2021-02-17,-0.004255879068939761,-0.004255879068939761,-0.0021279395344698804,-0.004255879068939761,-0.004255879068939761,-0.004255879068939761,-0.004255879068939761,-0.004255879068939761,-0.004255879068939761,-0.004255879068939761,-0.004255879068939761,-0.004255879068939761,-0.004255879068939761
2021-02-22,0.0012141831842022999,0.0012141831842022999,0.0006070915921011499,0.0012141831842022999,0.0012141831842022999,0.0012141831842022999,0.0012141831842022999,0.0012141831842022999,0.0012141831842022999,0.0012141831842022999,0.0012141831842022999,0.0012141831842022999,0.0012141831842022999
2021-02-25,-0.005152742247307662,-0.005152742247307662,-0.002576371123653831,-0.005152742247307662,-0.005152742247307662,-0.005152742247307662,-0.005152742247307662,-0.005152742247307662,-0.005152742247307662,-0.005152742247307662,-0.005152742247307662,-0.005152742247307662,-0.005152742247307662
2021-03-02,-0.01324590309637308,-0.01324590309637308,-0.00662295154818654,-0.01324590309637308,-0.01324590309637308,-0.01324590309637308,-0.01324590309637308,-0.01324590309637308,-0.01324590309637308,-0.01324590309637308,-0.01324590309637308,-0.01324590309637308,-0.01324590309637308
2021-03-05,-0.004978733738406627,-0.004978733738406627,-0.0024893668692033133,-0.0025393668692033134,-0.004978733738406627,-0.004978733738406627,-0.004978733738406627,-0.004978733738406627,-0.004978733738406627,-0.004978733738406627,-0.004978733738406627,-0.004978733738406627,-0.004978733738406627
2021-03-10,0.010139282178942555,0.010139282178942555,0.005069641089471277,0.005069641089471277,0.010139282178942555,0.010139282178942555,0.010139282178942555,0.010139282178942555,0.010139282178942555,0.010139282178942555,0.010139282178942555,0.010139282178942555,0.010139282178942555
2021-03-16,0.0034099870400123855,0.0034099870400123855,0.0017049935200061928,0.0033599870400123854,0.0034099870400123855,0.0034099870400123855,0.0034099870400123855,0.0034099870400123855,0.0034099870400123855,0.0034099870400123855,0.0034099870400123855,0.0034099870400123855,0.0034099870400123855
2021-03-19,0.007985024084435244,0.007985024084435244,0.003992512042217622,0.007985024084435244,0.007985024084435244,0.007985024084435244,0.007985024084435244,0.007985024084435244,0.007985024084435244,0.007985024084435244,0.007985024084435244,0.007985024084435244,0.007985024084435244
2021-03-24,0.005625654671649993,0.005625654671649993,0.0028128273358249967,0.005625654671649993,0.0027628273358249965,0.005625654671649993,0.005625654671649993,0.005625654671649993,0.005625654671649993,0.0027628273358249965,0.0027628273358249965,0.005625654671649993,0.005625654671649993
2021-03-29,-0.0026530721760128495,-0.0026530721760128495,-0.0013265360880064248,-0.0026530721760128495,-0.0027030721760128496,-0.0026530721760128495,-0.0026530721760128495,-0.0026530721760128495,-0.0026530721760128495,-0.0027030721760128496,-0.0027030721760128496,-0.0026530721760128495,-0.0026530721760128495
2021-04-01,0.014353167459030702,0.014353167459030702,0.014303167459030703,0.014353167459030702,0.014353167459030702,0.014353167459030702,0.014353167459030702,0.014353167459030702,0.014353167459030702,0.0071265837295153515,0.0071265837295153515,0.014353167459030702,0.014353167459030702
