Feature,Preholdout Mean,Holdout Mean,Preholdout Std,Holdout Std,PSI
hyg_ma_distance_60d,0.0065158831463970135,0.004741272263811333,0.0283388553112296,0.023367687179265222,0.03967116902903969
vnq_ma_distance_60d,0.00960708826775563,0.004844222292813096,0.06066463413868438,0.05638723865087352,0.03939063593549443
gld_drawdown_20d,-0.026870773809936275,-0.02366033926228954,0.028082743952215286,0.02452027730875395,0.036862180289528014
spy_return_5d,0.0021654400966926567,0.003010360684070995,0.022517957952570423,0.02433769968778192,0.036500350291377485
relative_return_spy_eem_20d,0.003074183474310521,0.005300421496426855,0.040170367119349785,0.037038154475441024,0.036386899984897636
vnq_drawdown_60d,-0.050695236051221074,-0.05609355991584674,0.06942149428370885,0.06484102863921103,0.034911523786953176
hyg_rv_20d,0.07668994915854853,0.07281907733764578,0.07475270774836329,0.06396205973151135,0.03480323325857334
vnq_volume_zscore_60d,0.06767596916597454,-0.04695812928121783,1.0617791213076568,1.0978211271658893,0.03470843493294611
spy_drawdown_126d,-0.040411621199716266,-0.04204887737949221,0.06708956850204154,0.05577674047552752,0.034511732174055745
gld_volume_change_5d,0.1674837983278597,0.1235462380744817,0.770764563891601,0.5738647552685081,0.03394636344133808
eem_return_126d,0.03238940574722924,0.04498332086860636,0.16638892556278212,0.1357413796872191,0.033200540861868244
ief_volume_zscore_60d,0.04041226628525514,0.1028965555877521,1.0240583929857379,1.094830233761946,0.032936107252571636
hyg_return_20d,0.0046310315495749965,0.0032896998915186953,0.030016845416872658,0.026511738945410323,0.03292900662225132
gld_return_5d,0.0016089635787773194,0.0040171604883223275,0.024615932425638205,0.02466517026626685,0.031425958261052434
vnq_return_20d,0.008032068142677318,0.004916613651069765,0.06364042929552044,0.06314957631757159,0.030648079005708758
qqq_volume_change_5d,0.1047430535651631,0.08011171621835445,0.5581926002159819,0.4893427310207766,0.030632505889375685
vnq_ma_distance_20d,0.0031286058319399063,0.0013590158469898306,0.03555762697566509,0.03590267637059494,0.03027249119380533
gld_downside_rv_20d,0.0959436707195468,0.09654785783164319,0.05426293358064801,0.0567141438244815,0.030098589262958553
vix_ma_distance_20d,0.0036021924303236297,0.005474006180966508,0.15233333899277512,0.17184845983668537,0.03003006062946086
ief_return_1d,0.0001289300204695493,-3.977563437268894e-05,0.003963394941619662,0.004510469569070935,0.02999861919504337
eem_drawdown_60d,-0.06021597190480729,-0.05088259081002602,0.06761467210913266,0.05274336924055757,0.029546600536722922
eem_return_5d,0.0015657116296721567,0.0022286315523724893,0.03462653239791789,0.02767680106292836,0.02754729812770461
hyg_rv_10d,0.07389285562831965,0.07115433834980485,0.07758626344598488,0.06563102599072808,0.027540300694263956
hyg_drawdown_20d,-0.011086236829752474,-0.010738444713386794,0.01965821602353833,0.019636280669930086,0.026175849500826198
hyg_return_1d,0.0004295025347956779,8.32058386394674e-05,0.007009979153563544,0.0060825570592111826,0.02606051204566072
qqq_volume_zscore_60d,-0.05082315011293355,0.045582582748570334,1.093837026666287,1.1179339036066838,0.024845281491384916
hyg_ma_distance_20d,0.002145766835628821,0.001450451296603938,0.0164613460515857,0.01501956417015548,0.024333330798344856
spy_drawdown_60d,-0.030652664846043638,-0.034515588856816465,0.04768817755628453,0.04982743363771177,0.02423820511493281
eem_volume_zscore_60d,0.003924713460748129,-0.021767956272078438,1.057639253988525,1.0525289627710734,0.02408082440277148
gld_downside_rv_10d,0.09071694292619623,0.09174538911011387,0.0615186570125527,0.06483063679321423,0.02386200824034608
spy_volume_zscore_60d,-0.043149153761585186,-0.005021822115890451,1.107236570618927,1.1020934184659283,0.022399471880177074
vnq_return_1d,0.0005954097574342451,5.630154448830282e-05,0.017765929509678147,0.015534110201151806,0.021363010227256427
yield_curve_10y_2y_change_5d,-0.0002516692347200832,0.0006599999999999997,0.08255732905512898,0.08835257072381672,0.020997610404283697
vix_change_5d,0.01158299051106044,0.011199119634655358,0.16509940527619577,0.17547268160355825,0.02043973946040608
eem_ma_distance_200d,0.018459416093444106,0.03026170502728813,0.11825519627304222,0.09809260997440786,0.019086998073926824
vnq_return_5d,0.0020187972375747907,0.0006342496263691129,0.03449046200235053,0.0315761823651491,0.01716005091210001
hyg_volume_zscore_60d,0.08351796645515333,0.05869008309434153,1.034504688966505,1.0869261725001034,0.01624824831100817
gld_volume_zscore_60d,-0.026467825838439058,0.02812681582729227,1.0511558439011404,1.0975475553280811,0.015189892437507471
vix_change_1d,0.002986883959209823,-0.002951307011570318,0.08123994082241666,0.09000382558345797,0.014724308423300787
hyg_return_5d,0.0012000494786040738,0.0008845753199509214,0.014302917561852264,0.013858834187251708,0.01446866799739396
vix_ma_distance_60d,0.007020812753893198,0.01751650467329287,0.2253382369315383,0.28654444570259885,0.01372276509951577
gld_return_1d,0.00033155963000922376,0.0010774267350641888,0.01084206707013443,0.011005755274829398,0.013563417749197577
vnq_drawdown_20d,-0.03059047257368561,-0.032274378513704655,0.04376376027499981,0.04390908110103559,0.012434208529539437
iwm_volume_zscore_60d,-0.029757388483143944,0.02273589973394681,1.0600542555465586,1.1468801350376425,0.011711984060031811
iwm_volume_change_5d,1.1914870180612136,0.07569730428048092,32.87225324526797,0.5065219910515681,0.010990074523949966
gld_downside_rv_5d,0.08271530602466316,0.08374347869118966,0.07061765621609076,0.0711104734935321,0.010834631064813142
eem_volume_change_5d,0.10960939289770634,0.10427099163493785,0.5366869762085531,0.5553348374327831,0.010378710463663756
spy_drawdown_20d,-0.019105002918268246,-0.022027833444273524,0.029678395351375928,0.03465897355387246,0.008437457246926176
spy_return_1d__is_missing,0.0005128204938955605,0.0,0.022644998505711555,0.0,
spy_return_5d__is_missing,0.0015384615398943424,0.0,0.03920331969857216,0.0,
spy_return_20d__is_missing,0.0051282052882015705,0.0,0.07144876569509506,0.0,
spy_return_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
spy_return_126d__is_missing,0.03025641106069088,0.0,0.17133621871471405,0.0,
spy_return_252d__is_missing,0.05999999865889549,0.0,0.23754975199699402,0.0,
spy_rv_5d__is_missing,0.0015384615398943424,0.0,0.03920331969857216,0.0,
spy_downside_rv_5d__is_missing,0.001025640987791121,0.0,0.03201774135231972,0.0,
spy_rv_10d__is_missing,0.0025641026441007853,0.0,0.050585974007844925,0.0,
spy_downside_rv_10d__is_missing,0.0025641026441007853,0.0,0.050585974007844925,0.0,
spy_rv_20d__is_missing,0.0051282052882015705,0.0,0.07144876569509506,0.0,
spy_downside_rv_20d__is_missing,0.004615384619683027,0.0,0.06779468804597855,0.0,
spy_rv_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
spy_downside_rv_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
spy_rv_126d__is_missing,0.03025641106069088,0.0,0.17133621871471405,0.0,
spy_downside_rv_126d__is_missing,0.029743589460849762,0.0,0.16992363333702087,0.0,
spy_ma_distance_20d__is_missing,0.004615384619683027,0.0,0.06779468804597855,0.0,
spy_drawdown_20d__is_missing,0.004615384619683027,0.0,0.06779468804597855,0.0,
spy_ma_distance_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
spy_drawdown_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
spy_ma_distance_126d__is_missing,0.029743589460849762,0.0,0.16992363333702087,0.0,
spy_drawdown_126d__is_missing,0.029743589460849762,0.0,0.16992363333702087,0.0,
spy_ma_distance_200d__is_missing,0.04769230633974075,0.0,0.21316693723201752,0.0,
spy_drawdown_200d__is_missing,0.04769230633974075,0.0,0.21316693723201752,0.0,
spy_volume_change_5d__is_missing,0.0015384615398943424,0.0,0.03920331969857216,0.0,
spy_volume_zscore_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
spy_volume_volatility_20d__is_missing,0.0051282052882015705,0.0,0.07144876569509506,0.0,
qqq_return_1d__is_missing,0.0005128204938955605,0.0,0.022644998505711555,0.0,
qqq_return_5d__is_missing,0.0015384615398943424,0.0,0.03920331969857216,0.0,
qqq_return_20d__is_missing,0.0051282052882015705,0.0,0.07144876569509506,0.0,
qqq_return_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
qqq_return_126d__is_missing,0.03025641106069088,0.0,0.17133621871471405,0.0,
qqq_return_252d__is_missing,0.05999999865889549,0.0,0.23754975199699402,0.0,
qqq_rv_5d__is_missing,0.0015384615398943424,0.0,0.03920331969857216,0.0,
qqq_downside_rv_5d__is_missing,0.001025640987791121,0.0,0.03201774135231972,0.0,
qqq_rv_10d__is_missing,0.0025641026441007853,0.0,0.050585974007844925,0.0,
qqq_downside_rv_10d__is_missing,0.0025641026441007853,0.0,0.050585974007844925,0.0,
qqq_rv_20d__is_missing,0.0051282052882015705,0.0,0.07144876569509506,0.0,
qqq_downside_rv_20d__is_missing,0.004615384619683027,0.0,0.06779468804597855,0.0,
qqq_rv_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
qqq_downside_rv_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
qqq_rv_126d__is_missing,0.03025641106069088,0.0,0.17133621871471405,0.0,
qqq_downside_rv_126d__is_missing,0.029743589460849762,0.0,0.16992363333702087,0.0,
qqq_ma_distance_20d__is_missing,0.004615384619683027,0.0,0.06779468804597855,0.0,
qqq_drawdown_20d__is_missing,0.004615384619683027,0.0,0.06779468804597855,0.0,
qqq_ma_distance_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
qqq_drawdown_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
qqq_ma_distance_126d__is_missing,0.029743589460849762,0.0,0.16992363333702087,0.0,
qqq_drawdown_126d__is_missing,0.029743589460849762,0.0,0.16992363333702087,0.0,
qqq_ma_distance_200d__is_missing,0.04769230633974075,0.0,0.21316693723201752,0.0,
qqq_drawdown_200d__is_missing,0.04769230633974075,0.0,0.21316693723201752,0.0,
qqq_volume_change_5d__is_missing,0.0015384615398943424,0.0,0.03920331969857216,0.0,
qqq_volume_zscore_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
qqq_volume_volatility_20d__is_missing,0.0051282052882015705,0.0,0.07144876569509506,0.0,
iwm_return_1d__is_missing,0.0005128204938955605,0.0,0.022644998505711555,0.0,
iwm_return_5d__is_missing,0.0015384615398943424,0.0,0.03920331969857216,0.0,
iwm_return_20d__is_missing,0.0051282052882015705,0.0,0.07144876569509506,0.0,
iwm_return_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
iwm_return_126d__is_missing,0.03025641106069088,0.0,0.17133621871471405,0.0,
iwm_return_252d__is_missing,0.05999999865889549,0.0,0.23754975199699402,0.0,
iwm_rv_5d__is_missing,0.0015384615398943424,0.0,0.03920331969857216,0.0,
iwm_downside_rv_5d__is_missing,0.001025640987791121,0.0,0.03201774135231972,0.0,
iwm_rv_10d__is_missing,0.0025641026441007853,0.0,0.050585974007844925,0.0,
iwm_downside_rv_10d__is_missing,0.0025641026441007853,0.0,0.050585974007844925,0.0,
iwm_rv_20d__is_missing,0.0051282052882015705,0.0,0.07144876569509506,0.0,
iwm_downside_rv_20d__is_missing,0.004615384619683027,0.0,0.06779468804597855,0.0,
iwm_rv_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
iwm_downside_rv_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
iwm_rv_126d__is_missing,0.03025641106069088,0.0,0.17133621871471405,0.0,
iwm_downside_rv_126d__is_missing,0.029743589460849762,0.0,0.16992363333702087,0.0,
iwm_ma_distance_20d__is_missing,0.004615384619683027,0.0,0.06779468804597855,0.0,
iwm_drawdown_20d__is_missing,0.004615384619683027,0.0,0.06779468804597855,0.0,
iwm_ma_distance_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
iwm_drawdown_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
iwm_ma_distance_126d__is_missing,0.029743589460849762,0.0,0.16992363333702087,0.0,
iwm_drawdown_126d__is_missing,0.029743589460849762,0.0,0.16992363333702087,0.0,
iwm_ma_distance_200d__is_missing,0.04769230633974075,0.0,0.21316693723201752,0.0,
iwm_drawdown_200d__is_missing,0.04769230633974075,0.0,0.21316693723201752,0.0,
iwm_volume_change_5d__is_missing,0.0015384615398943424,0.0,0.03920331969857216,0.0,
iwm_volume_zscore_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
iwm_volume_volatility_20d__is_missing,0.0051282052882015705,0.0,0.07144876569509506,0.0,
tlt_return_1d__is_missing,0.0005128204938955605,0.0,0.022644998505711555,0.0,
tlt_return_5d__is_missing,0.0015384615398943424,0.0,0.03920331969857216,0.0,
tlt_return_20d__is_missing,0.0051282052882015705,0.0,0.07144876569509506,0.0,
tlt_return_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
tlt_return_126d__is_missing,0.03025641106069088,0.0,0.17133621871471405,0.0,
tlt_return_252d__is_missing,0.05999999865889549,0.0,0.23754975199699402,0.0,
tlt_rv_5d__is_missing,0.0015384615398943424,0.0,0.03920331969857216,0.0,
tlt_downside_rv_5d__is_missing,0.001025640987791121,0.0,0.03201774135231972,0.0,
tlt_rv_10d__is_missing,0.0025641026441007853,0.0,0.050585974007844925,0.0,
tlt_downside_rv_10d__is_missing,0.0025641026441007853,0.0,0.050585974007844925,0.0,
tlt_rv_20d__is_missing,0.0051282052882015705,0.0,0.07144876569509506,0.0,
tlt_downside_rv_20d__is_missing,0.004615384619683027,0.0,0.06779468804597855,0.0,
tlt_rv_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
tlt_downside_rv_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
tlt_rv_126d__is_missing,0.03025641106069088,0.0,0.17133621871471405,0.0,
tlt_downside_rv_126d__is_missing,0.029743589460849762,0.0,0.16992363333702087,0.0,
tlt_ma_distance_20d__is_missing,0.004615384619683027,0.0,0.06779468804597855,0.0,
tlt_drawdown_20d__is_missing,0.004615384619683027,0.0,0.06779468804597855,0.0,
tlt_ma_distance_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
tlt_drawdown_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
tlt_ma_distance_126d__is_missing,0.029743589460849762,0.0,0.16992363333702087,0.0,
tlt_drawdown_126d__is_missing,0.029743589460849762,0.0,0.16992363333702087,0.0,
tlt_ma_distance_200d__is_missing,0.04769230633974075,0.0,0.21316693723201752,0.0,
tlt_drawdown_200d__is_missing,0.04769230633974075,0.0,0.21316693723201752,0.0,
tlt_volume_change_5d__is_missing,0.0015384615398943424,0.0,0.03920331969857216,0.0,
tlt_volume_zscore_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
tlt_volume_volatility_20d__is_missing,0.0051282052882015705,0.0,0.07144876569509506,0.0,
ief_return_1d__is_missing,0.0005128204938955605,0.0,0.022644998505711555,0.0,
ief_return_5d__is_missing,0.0015384615398943424,0.0,0.03920331969857216,0.0,
ief_return_20d__is_missing,0.0051282052882015705,0.0,0.07144876569509506,0.0,
ief_return_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
ief_return_126d__is_missing,0.03025641106069088,0.0,0.17133621871471405,0.0,
ief_return_252d__is_missing,0.05999999865889549,0.0,0.23754975199699402,0.0,
ief_rv_5d__is_missing,0.0015384615398943424,0.0,0.03920331969857216,0.0,
ief_downside_rv_5d__is_missing,0.001025640987791121,0.0,0.03201774135231972,0.0,
ief_rv_10d__is_missing,0.0025641026441007853,0.0,0.050585974007844925,0.0,
ief_downside_rv_10d__is_missing,0.0025641026441007853,0.0,0.050585974007844925,0.0,
ief_rv_20d__is_missing,0.0051282052882015705,0.0,0.07144876569509506,0.0,
ief_downside_rv_20d__is_missing,0.004615384619683027,0.0,0.06779468804597855,0.0,
ief_rv_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
ief_downside_rv_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
ief_rv_126d__is_missing,0.03025641106069088,0.0,0.17133621871471405,0.0,
ief_downside_rv_126d__is_missing,0.029743589460849762,0.0,0.16992363333702087,0.0,
ief_ma_distance_20d__is_missing,0.004615384619683027,0.0,0.06779468804597855,0.0,
ief_drawdown_20d__is_missing,0.004615384619683027,0.0,0.06779468804597855,0.0,
ief_ma_distance_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
ief_drawdown_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
ief_ma_distance_126d__is_missing,0.029743589460849762,0.0,0.16992363333702087,0.0,
ief_drawdown_126d__is_missing,0.029743589460849762,0.0,0.16992363333702087,0.0,
ief_ma_distance_200d__is_missing,0.04769230633974075,0.0,0.21316693723201752,0.0,
ief_drawdown_200d__is_missing,0.04769230633974075,0.0,0.21316693723201752,0.0,
ief_volume_change_5d__is_missing,0.0015384615398943424,0.0,0.03920331969857216,0.0,
ief_volume_zscore_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
ief_volume_volatility_20d__is_missing,0.0051282052882015705,0.0,0.07144876569509506,0.0,
gld_return_1d__is_missing,0.0005128204938955605,0.0,0.022644998505711555,0.0,
gld_return_5d__is_missing,0.0015384615398943424,0.0,0.03920331969857216,0.0,
gld_return_20d__is_missing,0.0051282052882015705,0.0,0.07144876569509506,0.0,
gld_return_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
gld_return_126d__is_missing,0.03025641106069088,0.0,0.17133621871471405,0.0,
gld_return_252d__is_missing,0.05999999865889549,0.0,0.23754975199699402,0.0,
gld_rv_5d__is_missing,0.0015384615398943424,0.0,0.03920331969857216,0.0,
gld_downside_rv_5d__is_missing,0.001025640987791121,0.0,0.03201774135231972,0.0,
gld_rv_10d__is_missing,0.0025641026441007853,0.0,0.050585974007844925,0.0,
gld_downside_rv_10d__is_missing,0.0025641026441007853,0.0,0.050585974007844925,0.0,
gld_rv_20d__is_missing,0.0051282052882015705,0.0,0.07144876569509506,0.0,
gld_downside_rv_20d__is_missing,0.004615384619683027,0.0,0.06779468804597855,0.0,
gld_rv_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
gld_downside_rv_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
gld_rv_126d__is_missing,0.03025641106069088,0.0,0.17133621871471405,0.0,
gld_downside_rv_126d__is_missing,0.029743589460849762,0.0,0.16992363333702087,0.0,
gld_ma_distance_20d__is_missing,0.004615384619683027,0.0,0.06779468804597855,0.0,
gld_drawdown_20d__is_missing,0.004615384619683027,0.0,0.06779468804597855,0.0,
gld_ma_distance_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
gld_drawdown_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
gld_ma_distance_126d__is_missing,0.029743589460849762,0.0,0.16992363333702087,0.0,
gld_drawdown_126d__is_missing,0.029743589460849762,0.0,0.16992363333702087,0.0,
gld_ma_distance_200d__is_missing,0.04769230633974075,0.0,0.21316693723201752,0.0,
gld_drawdown_200d__is_missing,0.04769230633974075,0.0,0.21316693723201752,0.0,
gld_volume_change_5d__is_missing,0.0015384615398943424,0.0,0.03920331969857216,0.0,
gld_volume_zscore_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
gld_volume_volatility_20d__is_missing,0.0051282052882015705,0.0,0.07144876569509506,0.0,
hyg_return_1d__is_missing,0.07589743286371231,0.0,0.2649127244949341,0.0,
hyg_return_5d__is_missing,0.07692307978868484,0.0,0.2665434777736664,0.0,
hyg_return_20d__is_missing,0.08051282167434692,0.0,0.2721599042415619,0.0,
hyg_return_60d__is_missing,0.08974359184503555,0.0,0.2858918011188507,0.0,
hyg_return_126d__is_missing,0.10564102232456207,0.0,0.30744820833206177,0.0,
hyg_return_252d__is_missing,0.13538461923599243,0.0,0.34221747517585754,0.0,
hyg_rv_5d__is_missing,0.07692307978868484,0.0,0.2665434777736664,0.0,
hyg_downside_rv_5d__is_missing,0.001025640987791121,0.0,0.03201774135231972,0.0,
hyg_rv_10d__is_missing,0.07794871926307678,0.0,0.26815465092658997,0.0,
hyg_downside_rv_10d__is_missing,0.0025641026441007853,0.0,0.050585974007844925,0.0,
hyg_rv_20d__is_missing,0.08051282167434692,0.0,0.2721599042415619,0.0,
hyg_downside_rv_20d__is_missing,0.004615384619683027,0.0,0.06779468804597855,0.0,
hyg_rv_60d__is_missing,0.08974359184503555,0.0,0.2858918011188507,0.0,
hyg_downside_rv_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
hyg_rv_126d__is_missing,0.10564102232456207,0.0,0.30744820833206177,0.0,
hyg_downside_rv_126d__is_missing,0.029743589460849762,0.0,0.16992363333702087,0.0,
hyg_ma_distance_20d__is_missing,0.08051282167434692,0.0,0.2721599042415619,0.0,
hyg_drawdown_20d__is_missing,0.08051282167434692,0.0,0.2721599042415619,0.0,
hyg_ma_distance_60d__is_missing,0.08974359184503555,0.0,0.2858918011188507,0.0,
hyg_drawdown_60d__is_missing,0.08974359184503555,0.0,0.2858918011188507,0.0,
hyg_ma_distance_126d__is_missing,0.10564102232456207,0.0,0.30744820833206177,0.0,
hyg_drawdown_126d__is_missing,0.10564102232456207,0.0,0.30744820833206177,0.0,
hyg_ma_distance_200d__is_missing,0.1230769231915474,0.0,0.3286155164241791,0.0,
hyg_drawdown_200d__is_missing,0.1230769231915474,0.0,0.3286155164241791,0.0,
hyg_volume_change_5d__is_missing,0.07692307978868484,0.0,0.2665434777736664,0.0,
hyg_volume_zscore_60d__is_missing,0.08974359184503555,0.0,0.2858918011188507,0.0,
hyg_volume_volatility_20d__is_missing,0.08051282167434692,0.0,0.2721599042415619,0.0,
eem_return_1d__is_missing,0.0005128204938955605,0.0,0.022644998505711555,0.0,
eem_return_5d__is_missing,0.0015384615398943424,0.0,0.03920331969857216,0.0,
eem_return_20d__is_missing,0.0051282052882015705,0.0,0.07144876569509506,0.0,
eem_return_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
eem_return_126d__is_missing,0.03025641106069088,0.0,0.17133621871471405,0.0,
eem_return_252d__is_missing,0.05999999865889549,0.0,0.23754975199699402,0.0,
eem_rv_5d__is_missing,0.0015384615398943424,0.0,0.03920331969857216,0.0,
eem_downside_rv_5d__is_missing,0.001025640987791121,0.0,0.03201774135231972,0.0,
eem_rv_10d__is_missing,0.0025641026441007853,0.0,0.050585974007844925,0.0,
eem_downside_rv_10d__is_missing,0.0025641026441007853,0.0,0.050585974007844925,0.0,
eem_rv_20d__is_missing,0.0051282052882015705,0.0,0.07144876569509506,0.0,
eem_downside_rv_20d__is_missing,0.004615384619683027,0.0,0.06779468804597855,0.0,
eem_rv_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
eem_downside_rv_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
eem_rv_126d__is_missing,0.03025641106069088,0.0,0.17133621871471405,0.0,
eem_downside_rv_126d__is_missing,0.029743589460849762,0.0,0.16992363333702087,0.0,
eem_ma_distance_20d__is_missing,0.004615384619683027,0.0,0.06779468804597855,0.0,
eem_drawdown_20d__is_missing,0.004615384619683027,0.0,0.06779468804597855,0.0,
eem_ma_distance_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
eem_drawdown_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
eem_ma_distance_126d__is_missing,0.029743589460849762,0.0,0.16992363333702087,0.0,
eem_drawdown_126d__is_missing,0.029743589460849762,0.0,0.16992363333702087,0.0,
eem_ma_distance_200d__is_missing,0.04769230633974075,0.0,0.21316693723201752,0.0,
eem_drawdown_200d__is_missing,0.04769230633974075,0.0,0.21316693723201752,0.0,
eem_volume_change_5d__is_missing,0.0015384615398943424,0.0,0.03920331969857216,0.0,
eem_volume_zscore_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
eem_volume_volatility_20d__is_missing,0.0051282052882015705,0.0,0.07144876569509506,0.0,
vnq_return_1d__is_missing,0.0005128204938955605,0.0,0.022644998505711555,0.0,
vnq_return_5d__is_missing,0.0015384615398943424,0.0,0.03920331969857216,0.0,
vnq_return_20d__is_missing,0.0051282052882015705,0.0,0.07144876569509506,0.0,
vnq_return_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
vnq_return_126d__is_missing,0.03025641106069088,0.0,0.17133621871471405,0.0,
vnq_return_252d__is_missing,0.05999999865889549,0.0,0.23754975199699402,0.0,
vnq_rv_5d__is_missing,0.0015384615398943424,0.0,0.03920331969857216,0.0,
vnq_downside_rv_5d__is_missing,0.001025640987791121,0.0,0.03201774135231972,0.0,
vnq_rv_10d__is_missing,0.0025641026441007853,0.0,0.050585974007844925,0.0,
vnq_downside_rv_10d__is_missing,0.0025641026441007853,0.0,0.050585974007844925,0.0,
vnq_rv_20d__is_missing,0.0051282052882015705,0.0,0.07144876569509506,0.0,
vnq_downside_rv_20d__is_missing,0.004615384619683027,0.0,0.06779468804597855,0.0,
vnq_rv_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
vnq_downside_rv_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
vnq_rv_126d__is_missing,0.03025641106069088,0.0,0.17133621871471405,0.0,
vnq_downside_rv_126d__is_missing,0.029743589460849762,0.0,0.16992363333702087,0.0,
vnq_ma_distance_20d__is_missing,0.004615384619683027,0.0,0.06779468804597855,0.0,
vnq_drawdown_20d__is_missing,0.004615384619683027,0.0,0.06779468804597855,0.0,
vnq_ma_distance_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
vnq_drawdown_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
vnq_ma_distance_126d__is_missing,0.029743589460849762,0.0,0.16992363333702087,0.0,
vnq_drawdown_126d__is_missing,0.029743589460849762,0.0,0.16992363333702087,0.0,
vnq_ma_distance_200d__is_missing,0.04769230633974075,0.0,0.21316693723201752,0.0,
vnq_drawdown_200d__is_missing,0.04769230633974075,0.0,0.21316693723201752,0.0,
vnq_volume_change_5d__is_missing,0.0015384615398943424,0.0,0.03920331969857216,0.0,
vnq_volume_zscore_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
vnq_volume_volatility_20d__is_missing,0.0051282052882015705,0.0,0.07144876569509506,0.0,
spy_parkinson_rv_20d__is_missing,0.004615384619683027,0.0,0.06779468804597855,0.0,
spy_garman_klass_rv_20d__is_missing,0.004615384619683027,0.0,0.06779468804597855,0.0,
corr_spy_tlt_20d__is_missing,0.0051282052882015705,0.0,0.07144876569509506,0.0,
corr_spy_tlt_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
corr_spy_tlt_126d__is_missing,0.03025641106069088,0.0,0.17133621871471405,0.0,
relative_return_spy_tlt_20d__is_missing,0.0051282052882015705,0.0,0.07144876569509506,0.0,
relative_return_spy_tlt_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
corr_spy_gld_20d__is_missing,0.0051282052882015705,0.0,0.07144876569509506,0.0,
corr_spy_gld_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
corr_spy_gld_126d__is_missing,0.03025641106069088,0.0,0.17133621871471405,0.0,
relative_return_spy_gld_20d__is_missing,0.0051282052882015705,0.0,0.07144876569509506,0.0,
relative_return_spy_gld_60d__is_missing,0.014358974061906338,0.0,0.11899527162313461,0.0,
corr_spy_hyg_20d__is_missing,0.08051282167434692,0.0,0.2721599042415619,0.0,
corr_spy_hyg_60d__is_missing,0.08974359184503555,0.0,0.2858918011188507,0.0,
corr_spy_hyg_126d__is_missing,0.10564102232456207,0.0,0.30744820833206177,0.0,
