date,Buy and hold SPY,Rule[SPY realized volatility 20d],Rule[VIX close],TabICL[Direct all-history] Calibration Base,TabPFN[Direct all-history] Calibration Base,XGBoost[Raw + TabICL embeddings] Calibrated,XGBoost[Raw + TabICL embeddings] Calibration Base,XGBoost[Raw + TabPFN embeddings] Calibrated,XGBoost[Raw + TabPFN embeddings] Calibration Base,XGBoost[Raw all-history incumbent] Calibrated,XGBoost[Raw all-history incumbent] Calibration Base,XGBoost[Raw] Calibrated,XGBoost[Raw] Calibration Base
2020-05-21,0.9405939225260564,0.9458217058616588,0.968059270801591,0.9742687450186378,0.968059270801591,0.9458217058616588,0.9458217058616588,0.9320832693648333,0.9320832693648333,0.98459699712792,0.98459699712792,0.9320832693648333,0.9320832693648333
2020-05-27,0.9388584792048854,0.9449491614388499,0.9671662116632231,0.9733699574834029,0.9671662116632231,0.9440293259307478,0.9440293259307478,0.9303169244653732,0.9303169244653732,0.9836886815191386,0.9836886815191386,0.9303169244653732,0.9303169244653732
2020-06-01,0.9466322763688441,0.9527261423112282,0.9711703049956237,0.9773997344852441,0.9711703049956237,0.951845937975227,0.951845937975227,0.9380199971106951,0.9380199971106951,0.9877611783075192,0.9877611783075192,0.9380199971106951,0.9380199971106951
2020-06-04,0.9708938633521467,0.9771439112273853,0.9836155455702602,0.9899248032303284,0.9836155455702602,0.9762411478105307,0.9762411478105307,0.9620608568194665,0.9620608568194665,1.000419025681033,1.000419025681033,0.9620608568194665,0.9620608568194665
2020-06-10,0.9149228067751419,0.9208125456645702,0.9552633211772391,0.9613907176520736,0.9552633211772391,0.9199618256524457,0.9199618256524457,0.9065990142019349,0.9065990142019349,0.971582449408022,0.971582449408022,0.9065990142019349,0.9065990142019349
2020-06-15,0.9325329213890805,0.9296282441627227,0.9644566085496007,0.9706429740179983,0.9644566085496007,0.9376689295416695,0.9376689295416695,0.924048915363819,0.924048915363819,0.9809327892204449,0.9809327892204449,0.924048915363819,0.924048915363819
2020-06-18,0.92720354903359,0.9269718580171569,0.9617007013479449,0.9678693894537787,0.9617007013479449,0.9323102051930878,0.9323102051930878,0.9187680286179384,0.9187680286179384,0.9781298018032937,0.9781298018032937,0.9187680286179384,0.9187680286179384
2020-06-23,0.9035518464002527,0.9151489617619896,0.9494348622912129,0.9555248729713243,0.9494348622912129,0.908528238700147,0.908528238700147,0.8953315046480524,0.8953315046480524,0.9656544207323469,0.9656544207323469,0.8953315046480524,0.8953315046480524
2020-06-26,0.9168320167943972,0.9218742726540221,0.9564121358143655,0.9625469011922047,0.9564121358143655,0.9218815508159913,0.9218815508159913,0.9084908545938716,0.9084908545938716,0.972750889684447,0.972750889684447,0.9084908545938716,0.9084908545938716
2020-07-01,0.9218810299002763,0.9244126631112386,0.9590456266392345,0.9651972841577423,0.9590456266392345,0.9269583718114146,0.9269583718114146,0.913493932744931,0.913493932744931,0.9754293694390833,0.9754293694390833,0.913493932744931,0.913493932744931
2020-07-07,0.9289318813363879,0.9279477702139212,0.9627131759295249,0.9688883584050727,0.9627131759295249,0.9340480564400365,0.9340480564400365,0.9204806368842607,0.9204806368842607,0.9791595728749208,0.9791595728749208,0.9204806368842607,0.9204806368842607
2020-07-13,0.9409702312382168,0.9399269692904452,0.9689512426273046,0.9751664382668108,0.9689512426273046,0.9461527086265583,0.9461527086265583,0.9324094641829098,0.9324094641829098,0.9855042068490697,0.9855042068490697,0.9324094641829098,0.9324094641829098
2020-07-16,0.9436980496114097,0.9426517633074845,0.970355709482164,0.9765799138683317,0.970355709482164,0.9488955507024883,0.9488955507024883,0.9351124653866675,0.9351124653866675,0.9869326667477236,0.9869326667477236,0.9351124653866675,0.9351124653866675
2020-07-21,0.9490696680005409,0.9480174261361981,0.9731173876350431,0.9793593064006949,0.9731173876350431,0.9542967537585052,0.9542967537585052,0.940435213819861,0.940435213819861,0.9897415237034625,0.9897415237034625,0.940435213819861,0.940435213819861
2020-07-24,0.9559906130942433,0.9549306979173777,0.9766655423367616,0.9829302202203756,0.9766655423367616,0.9612558165739625,0.9612558165739625,0.9472931934798197,0.9472931934798197,0.9933502928873624,0.9933502928873624,0.9472931934798197,0.9472931934798197
2020-07-29,0.9525796185188474,0.9515234851415825,0.974923160758294,0.9811766623908105,0.974923160758294,0.9578260356420255,0.9578260356420255,0.9439132314801818,0.9439132314801818,0.9915781455387919,0.9915781455387919,0.9439132314801818,0.9439132314801818
2020-08-03,0.9562589153010603,0.9551987026551851,0.9768059596228447,0.9830715381925467,0.9768059596228447,0.9615255964790892,0.9615255964790892,0.9475590547245141,0.9475590547245141,0.9934931089755837,0.9934931089755837,0.9475590547245141,0.9475590547245141
2020-08-07,0.9591171580690556,0.9580537764643564,0.9782657884020345,0.9845407308293422,0.9782657884020345,0.9643995812737967,0.9643995812737967,0.9503912937468945,0.9503912937468945,0.9949778765674699,0.9949778765674699,0.9503912937468945,0.9503912937468945
2020-08-12,0.9573831558303951,0.9563216967291853,0.9773814777352807,0.9836507478815095,0.9773814777352807,0.9626560288633084,0.9626560288633084,0.9486730671287008,0.9486730671287008,0.9940784588837852,0.9940784588837852,0.9486730671287008,0.9486730671287008
2020-08-17,0.9594515581639883,0.9583878058069712,0.9784372818389184,0.9847133242857259,0.9784372818389184,0.9647358231070471,0.9647358231070471,0.9507226515337701,0.9507226515337701,0.9951522996922475,0.9951522996922475,0.9507226515337701,0.9507226515337701
2020-08-20,0.962855628915571,0.9617881024354575,0.9801729972614559,0.9881577864486225,0.9801729972614559,0.9681586420815944,0.9681586420815944,0.9540957527012186,0.9540957527012186,0.9969176670043997,0.9969176670043997,0.9540957527012186,0.9540957527012186
2020-08-25,0.9725089763630705,0.9714307471319813,0.9850864807667029,0.9980648069396219,0.9850864807667029,0.9778651562002676,0.9778651562002676,0.9636612758413612,0.9636612758413612,1.0019150894253408,1.0019150894253408,0.9636612758413612,0.9636612758413612
2020-08-28,0.9689859874366379,0.9679116641742683,0.9833022048126144,0.9944492400418643,0.9833022048126144,0.9743227640984268,0.9743227640984268,0.9601703383938557,0.9601703383938557,1.0001003320035267,1.0001003320035267,0.9601703383938557,0.9601703383938557
2020-09-02,0.9356387325600459,0.9346013816916167,0.9663822340030545,0.9602256777824796,0.9663822340030545,0.9407918462443846,0.9407918462443846,0.9271264704592256,0.9271264704592256,0.982891310869118,0.982891310869118,0.9271264704592256,0.9271264704592256
2020-09-09,0.9193925370575233,0.9183731984885284,0.957992225040503,0.95184110798251,0.957992225040503,0.9244561733726071,0.9244561733726071,0.9110280797337458,0.9110280797337458,0.9743579721784361,0.9743579721784361,0.9110280797337458,0.9110280797337458
2020-09-14,0.924037510854233,0.920647191765366,0.9604122190057609,0.9542455635480076,0.9604122190057609,0.9291267297763661,0.9291267297763661,0.9156307944479345,0.9156307944479345,0.9768193078250517,0.9768193078250517,0.9156307944479345,0.9156307944479345
2020-09-17,0.9133993271948325,0.9153476158301548,0.9548837412900292,0.9487525833161731,0.9548837412900292,0.9184299553726066,0.9184299553726066,0.905089394947242,0.905089394947242,0.9711963850125974,0.9711963850125974,0.905089394947242,0.905089394947242
2020-09-22,0.8922167682417105,0.9047337450632092,0.9438114312165298,0.937751366800204,0.9438114312165298,0.8971307315886989,0.8971307315886989,0.8840995508609808,0.8840995508609808,0.9486249000410272,0.9486249000410272,0.8840995508609808,0.8840995508609808
2020-09-25,0.9070356190583028,0.9122471178634368,0.9516493251544316,0.945538934856705,0.9516493251544316,0.9120311985465129,0.9120311985465129,0.8987835826092788,0.8987835826092788,0.956455336246508,0.956455336246508,0.8987835826092788,0.8987835826092788
2020-09-30,0.9128590700616936,0.915175573087377,0.9547042675960528,0.9485742619944931,0.9547042675960528,0.9178867227251705,0.9178867227251705,0.9045540529700914,0.9045540529700914,0.9595257067317078,0.9595257067317078,0.9045540529700914,0.9045540529700914
2020-10-05,0.8998818551161487,0.9086704998978952,0.9479182242207124,0.9350418907602195,0.9479182242207124,0.904838034612052,0.904838034612052,0.8916949022421883,0.8916949022421883,0.9458371020619791,0.9458371020619791,0.8916949022421883,0.8916949022421883
2020-10-09,0.9143587022833746,0.9232433008417913,0.9555430402902064,0.9500843749158118,0.9631204604484893,0.9193946143049285,0.9193946143049285,0.9060400418248599,0.9060400418248599,0.953397886252523,0.953397886252523,0.9060400418248599,0.9060400418248599
2020-10-14,0.913228612761773,0.9221022305183344,0.9549525449109998,0.9489101307225335,0.9619301044780426,0.9182583007145966,0.9182583007145966,0.9049202336414186,0.9049202336414186,0.952171876874504,0.952171876874504,0.9049202336414186,0.9049202336414186
2020-10-19,0.9168868268983629,0.9257959906216912,0.9568652209106058,0.9527112779994071,0.9657834072079812,0.9219366627914881,0.9219366627914881,0.9085451660460024,0.9085451660460024,0.9559860900646839,0.9559860900646839,0.9085451660460024,0.9085451660460024
2020-10-22,0.9199995976459904,0.9289390073968656,0.9584894682995384,0.9559456704130525,0.9690621786444414,0.9250665774013539,0.9250665774013539,0.9116296174011749,0.9116296174011749,0.9592316002508849,0.9592316002508849,0.9116296174011749,0.9116296174011749
2020-10-27,0.8885550093536975,0.8971888797761735,0.9421094031395669,0.9232724843455244,0.9359406845534928,0.8934488052373502,0.8934488052373502,0.880471105954444,0.880471105954444,0.9427908908783604,0.9427908908783604,0.880471105954444,0.880471105954444
2020-10-30,0.8985143283712017,0.9021720659672812,0.9473891933587916,0.928400544666299,0.9411391068702366,0.898411218224269,0.898411218224269,0.8903398169938126,0.8903398169938126,0.9533109701893876,0.9533109701893876,0.8903398169938126,0.8903398169938126
2020-11-04,0.9160378114960446,0.9109694754656588,0.9566275315901785,0.9374537176452131,0.950316498224288,0.9158877698587554,0.9158877698587554,0.9077038748233069,0.9077038748233069,0.9625593882821507,0.9625593882821507,0.9077038748233069,0.9077038748233069
2020-11-10,0.9228427016787784,0.914353095204151,0.9601807393380221,0.9443708256159291,0.9573285156720207,0.9226915454402667,0.9226915454402667,0.9144468554176632,0.9144468554176632,0.9661346287631751,0.9661346287631751,0.9144468554176632,0.9144468554176632
2020-11-13,0.9343619683966585,0.9200597433462535,0.9661734063514175,0.9561588144043381,0.9692782471794568,0.9342089253696136,0.9342089253696136,0.925861322051815,0.925861322051815,0.9781459747264568,0.9781459747264568,0.925861322051815,0.925861322051815
2020-11-18,0.938295788697926,0.9219965461160435,0.9682072822415994,0.9601844030761395,0.9733590708594643,0.9381421013341175,0.9381421013341175,0.9297593532089432,0.9297593532089432,0.9822641330239149,0.9822641330239149,0.9297593532089432,0.9297593532089432
2020-11-23,0.9534155367030165,0.9294250966897295,0.9760081539392657,0.975656865371932,0.9890438304492807,0.9532593728128925,0.9532593728128925,0.9447415446407124,0.9447415446407124,0.9980923892568133,0.9980923892568133,0.9447415446407124,0.9447415446407124
2020-11-27,0.9491948808422757,0.9252641723654302,0.9738478186098773,0.9713377498253738,0.984665452419119,0.9490394082709028,0.9490394082709028,0.9405592874991285,0.9405592874991285,0.9936739543455835,0.9936739543455835,0.9405592874991285,0.9405592874991285
2020-12-02,0.9489360570192262,0.9250118739014839,0.9737150455510629,0.9710728881463275,0.9843969565791565,0.9487806268416823,0.9487806268416823,0.9403028184056805,0.9403028184056805,0.9934030020923432,0.9934030020923432,0.9403028184056805,0.9403028184056805
2020-12-07,0.9517125508211988,0.9277183678908744,0.9751395428967283,0.973914152144316,0.9872772054941445,0.9515566658702047,0.9515566658702047,0.9430540521984837,0.9430540521984837,0.9963096018129126,0.9963096018129126,0.9430540521984837,0.9430540521984837
2020-12-11,0.9474515906358719,0.9235648332701861,0.9729566197211144,0.9695537920517308,0.9828570170025024,0.9472964036052416,0.9472964036052416,0.9388318574133444,0.9388318574133444,0.99184897392488,0.99184897392488,0.9388318574133444,0.9388318574133444
2020-12-16,0.9527498485599096,0.9287295137083204,0.9756770622065835,0.9749756480201938,0.9883532661301593,0.9525937937056111,0.9525937937056111,0.944081912800914,0.944081912800914,0.9973955071066115,0.9973955071066115,0.944081912800914,0.944081912800914
2020-12-21,0.9511441463388839,0.9271642937871126,0.9748548910836193,0.9733324878918156,0.9866875602400119,0.9509883544892204,0.9509883544892204,0.9424908189513522,0.9424908189513522,0.9957145620154915,0.9957145620154915,0.9424908189513522,0.9424908189513522
2020-12-24,0.9593153613442638,0.9351294995017325,0.9790423472882084,0.9816943214381808,0.9951641263092965,0.959158231097361,0.959158231097361,0.9505876938066428,0.9505876938066428,1.004268678446249,1.004268678446249,0.9505876938066428,0.9505876938066428
2020-12-30,0.9641895892443606,0.9398808403853893,0.9815295770964758,0.9866822555876096,1.0002204997867683,0.9640316606274283,0.9640316606274283,0.955417576914267,0.955417576914267,1.0067697816121237,1.0067697816121237,0.955417576914267,0.955417576914267
2021-01-05,0.9699541135111167,0.9455000318521908,0.9844636738388736,0.9925812549849895,1.0062004392171935,0.9697952406988157,0.9697952406988157,0.9611296566426157,0.9611296566426157,1.0097793291647414,1.0097793291647414,0.9611296566426157,0.9611296566426157
2021-01-08,0.9634157115447013,0.9391264733699963,0.9811455688217239,0.9858903248275532,0.9994177029632373,0.9632579096844113,0.9632579096844113,0.9546507398057934,0.9546507398057934,1.0029219788638262,1.0029219788638262,0.9546507398057934,0.9546507398057934
2021-01-14,0.9563899952438097,0.9322778865206337,0.9775680631127055,0.978700712240764,0.9921294418699547,0.9562333441547691,0.9562333441547691,0.9476889421270345,0.9476889421270345,0.9956081628122607,0.9956081628122607,0.9476889421270345,0.9476889421270345
2021-01-20,0.9572618978294987,0.933127807059201,0.9780136680051414,0.9795929546166379,0.9930339266826425,0.9571051039279127,0.9571051039279127,0.9485529123098873,0.9485529123098873,0.9965158190359833,0.9965158190359833,0.9485529123098873,0.9485529123098873
2021-01-25,0.9557678490461002,0.931671425615363,0.9772504494261176,0.9780640525832558,0.9914840466201459,0.955611299860969,0.955611299860969,0.9470724560963485,0.9470724560963485,0.9949605046017164,0.9949605046017164,0.9470724560963485,0.9470724560963485
2021-01-28,0.936633812368116,0.9130197883507847,0.9674683951534414,0.9584836560735557,0.9716349879469545,0.9364803972263127,0.9364803972263127,0.9281124972216678,0.9281124972216678,0.9750418488243796,0.9750418488243796,0.9281124972216678,0.9281124972216678
2021-02-02,0.9373703807522781,0.913737786677701,0.9678488034961343,0.9592374071644061,0.9723990812389294,0.9372168449648803,0.9372168449648803,0.9288423644476552,0.9288423644476552,0.9758086212701268,0.9758086212701268,0.9288423644476552,0.9288423644476552
2021-02-05,0.9441401633327361,0.9203368923016622,0.9713437538940585,0.9661651155952333,0.9794218445954391,0.9439855186945357,0.9439855186945357,0.9355505568419815,0.9355505568419815,0.9828560086655271,0.9828560086655271,0.9355505568419815,0.9355505568419815
2021-02-11,0.948803848806185,0.9248829988671909,0.9737427842132276,0.9709375957730166,0.9842598078623492,0.9486484402835734,0.9486484402835734,0.9401718129976561,0.9401718129976561,0.9877109353682798,0.9877109353682798,0.9401718129976561,0.9401718129976561
2021-02-17,0.9447658543655212,0.9209468086710938,0.9716707184462955,0.9668054027819195,0.9800709171476691,0.9446111072427882,0.9446111072427882,0.9361705554575122,0.9361705554575122,0.983507357072283,0.983507357072283,0.9361705554575122,0.9361705554575122
2021-02-22,0.9459129731789003,0.922065006799727,0.972260611569755,0.9679792816443733,0.9812609027745955,0.9457580381648131,0.9457580381648131,0.937307238003494,0.937307238003494,0.9847015151667794,0.9847015151667794,0.937307238003494,0.937307238003494
2021-02-25,0.9410389274397251,0.917313843484426,0.9697557074054406,0.9629915339053258,0.9762047182652376,0.9408847907658304,0.9408847907658304,0.9324775353995262,0.9324775353995262,0.9796276020685917,0.9796276020685917,0.9324775353995262,0.9324775353995262
2021-03-02,0.9285740169969436,0.9051631932046698,0.9633330623417169,0.9502358413645882,0.963274005164874,0.928421922002495,0.928421922002495,0.9201260283260793,0.9201260283260793,0.9666515497810588,0.9666515497810588,0.9201260283260793,0.9201260283260793
2021-03-05,0.9239508942099132,0.9006566266758977,0.9609349729323152,0.9478228439510974,0.9584781203760296,0.9237995564559448,0.9237995564559448,0.9155449658252661,0.9155449658252661,0.9618388490968808,0.9618388490968808,0.9155449658252661,0.9155449658252661
2021-03-10,0.9333190930457937,0.9097886383600992,0.9658065683554029,0.9526279655863314,0.9681964005008646,0.9331662208356336,0.9331662208356336,0.9248279345812788,0.9248279345812788,0.9715912045985434,0.9715912045985434,0.9248279345812788,0.9248279345812788
2021-03-16,0.936501699057276,0.9128910058260576,0.9674532622960282,0.9558287832046548,0.9714979376787592,0.9363483055548605,0.9363483055548605,0.9279815858524424,0.9279815858524424,0.9749043180144145,0.9749043180144145,0.9279815858524424,0.9279815858524424
2021-03-19,0.9439796876793629,0.9201804624940431,0.9713158310960279,0.9634610990591405,0.9792553721091033,0.9438250693261362,0.9438250693261362,0.9353915411653866,0.9353915411653866,0.9826889524737795,0.9826889524737795,0.9353915411653866,0.9353915411653866
2021-03-24,0.949290191419299,0.9253570800116337,0.9740479748174544,0.9688811984920156,0.9819608856199197,0.9491347032366112,0.9491347032366112,0.9406537309587655,0.9406537309587655,0.9854039523742872,0.9854039523742872,0.9406537309587655,0.9406537309587655
2021-03-29,0.9467716560254826,0.9229020408897783,0.9727558650274095,0.9663106867424345,0.9793065744720676,0.946616580364166,0.946616580364166,0.9381581087178961,0.9381581087178961,0.9827403343684912,0.9827403343684912,0.9381581087178961,0.9381581087178961
2021-04-01,0.9603608281498802,0.9361486084309505,0.9866693550616508,0.9801803058466996,0.9933627257291949,0.9602035266616278,0.9602035266616278,0.9516236491553716,0.9516236491553716,0.9897439156457402,0.9897439156457402,0.9516236491553716,0.9516236491553716
2021-04-07,0.9649196067654646,0.9405924530068956,0.9913530187687314,0.984833166403621,0.9980781624888314,0.9647615585759309,0.9647615585759309,0.9561409528756946,0.9561409528756946,0.9943926869224976,0.9943926869224976,0.9561409528756946,0.9561409528756946
2021-04-12,0.9677794839534476,0.9433802281548798,0.9942912406306734,0.9877520643997018,1.001036316669462,0.9676209673327527,0.9676209673327527,0.9589748114484224,0.9589748114484224,0.9973399179055633,0.9973399179055633,0.9589748114484224,0.9589748114484224
2021-04-16,0.963024760448205,0.9387453787707355,0.9894062642375275,0.9828992151341153,0.9961182015581288,0.9628670226234186,0.9628670226234186,0.9542633455075421,0.9542633455075421,0.992439963288825,0.992439963288825,0.9542633455075421,0.9542633455075421
2021-04-21,0.9542296107738385,0.9301719687697655,0.9803701765478665,0.9739225552734712,0.9870208148284387,0.9540733135431421,0.9540733135431421,0.9455482124214579,0.9455482124214579,0.98785844430398,0.98785844430398,0.9455482124214579,0.9455482124214579
2021-04-26,0.9540239946882049,0.9299715365917811,0.9801589277290311,0.9737126957792104,0.9868081329392031,0.9538677311362209,0.9538677311362209,0.9453444669916149,0.9453444669916149,0.9875961890012804,0.9875961890012804,0.9453444669916149,0.9453444669916149
2021-04-29,0.9477555981497842,0.9238611762724823,0.9737188121094164,0.967314935004196,0.9803243288430356,0.9476003613245008,0.9476003613245008,0.9391330991250844,0.9391330991250844,0.9811072069977236,0.9811072069977236,0.9391330991250844,0.9391330991250844
2021-05-04,0.9480520709992459,0.9241501745711695,0.9738224234442711,0.9676175263216912,0.9806309897034263,0.9478967856134434,0.9478967856134434,0.9394268747213088,0.9394268747213088,0.9814141127547077,0.9814141127547077,0.9394268747213088,0.9394268747213088
2021-05-07,0.938663999264931,0.914998791015824,0.964130470051499,0.9580357079528818,0.970920305704261,0.9385102515903849,0.9385102515903849,0.930124213866688,0.930124213866688,0.9716956738910079,0.9716956738910079,0.930124213866688,0.930124213866688
2021-05-12,0.9499397180007639,0.9259902309977569,0.9698730811227162,0.9695441296993436,0.9767033587971781,0.94978412342942,0.94978412342942,0.9412973482717163,0.9412973482717163,0.9833681862321658,0.9833681862321658,0.9412973482717163,0.9412973482717163
