Model,Evaluation Window,month,rows,top_k,spearman_ic,top_k_hit_rate,selected_mean_forward_return,universe_mean_forward_return,active_forward_return
FeatureSensitivity[Logistic identity_ablated],holdout,2025-07,25,5,0.08384615384615385,0.2,0.014628884544634069,0.02169048330474001,-0.007061598760105942
FeatureSensitivity[Logistic identity_ablated],holdout,2025-08,25,5,0.44076923076923075,0.4,0.05029174197631274,0.03573152856293321,0.014560213413379527
FeatureSensitivity[Logistic identity_ablated],holdout,2025-09,25,5,0.25076923076923074,0.2,0.026166316716747896,0.011074781320471088,0.015091535396276808
FeatureSensitivity[Logistic identity_ablated],holdout,2025-10,25,5,0.18,0.4,0.0349297197018323,0.013984397630838656,0.020945322070993644
FeatureSensitivity[Logistic identity_ablated],holdout,2025-11,25,5,0.06846153846153846,0.4,0.05965926943766464,0.020344476662243868,0.03931479277542077
FeatureSensitivity[Logistic identity_ablated],holdout,2025-12,25,5,-0.04769230769230769,0.2,0.020546567955710193,0.030385959678018475,-0.009839391722308282
FeatureSensitivity[Logistic identity_ablated],holdout,2026-01,25,5,0.022307692307692306,0.4,0.042746125832097845,0.032696402762136784,0.010049723069961061
FeatureSensitivity[Logistic identity_ablated],holdout,2026-02,25,5,0.06999999999999999,0.0,-0.044800102618687096,-0.036566787634927475,-0.008233314983759621
FeatureSensitivity[Logistic identity_ablated],holdout,2026-03,25,5,-0.02846153846153846,0.2,0.037978750298433075,0.05167545879192894,-0.013696708493495864
FeatureSensitivity[Logistic metadata_only],holdout,2020-01,25,5,0.03962300515688347,0.4,-0.020397035539986598,-0.05404846589056889,0.033651430350582295
FeatureSensitivity[Logistic metadata_only],holdout,2020-02,25,5,-0.15887670999798906,0.4,-0.09220609046682815,-0.14485390904387146,0.052647818577043315
FeatureSensitivity[Logistic metadata_only],holdout,2020-03,25,5,0.1065589556160847,0.0,0.07937151051243199,0.10528192565396917,-0.025910415141537177
FeatureSensitivity[Logistic metadata_only],holdout,2020-04,25,5,0.2146566687139901,0.4,0.0696172903722041,0.05812336290824615,0.01149392746395795
FeatureSensitivity[Logistic metadata_only],holdout,2020-05,25,5,0.25466436324132874,0.2,0.028752161224284433,0.019992736416336275,0.008759424807948158
FeatureSensitivity[Logistic metadata_only],holdout,2020-06,25,5,0.4277745799461594,0.4,0.11603582248462621,0.05777397312960614,0.05826184935502007
FeatureSensitivity[Logistic metadata_only],holdout,2020-07,25,5,0.04346989886143527,0.4,0.05299560717477236,0.03652970801560354,0.016465899159168823
FeatureSensitivity[Logistic metadata_only],holdout,2020-08,25,5,-0.32160031370052994,0.2,-0.05665581791189509,-0.02717035640383174,-0.029485461508063353
FeatureSensitivity[Logistic metadata_only],holdout,2020-09,25,5,0.05924216305009762,0.2,-0.019442365117299555,-0.010365286670362833,-0.009077078446936723
FeatureSensitivity[Logistic metadata_only],holdout,2020-10,25,5,-0.09040200205696715,0.0,0.030727429093103175,0.08653835697744494,-0.05581092788434176
FeatureSensitivity[Logistic metadata_only],holdout,2020-11,25,5,0.20580881319352093,0.4,0.059351438940637616,0.034227768972566054,0.02512366996807156
FeatureSensitivity[Logistic metadata_only],holdout,2020-12,25,5,0.2027312982298795,0.2,0.003895349391852587,0.0018480586135110454,0.0020472907783415416
FeatureSensitivity[Logistic metadata_only],holdout,2021-01,25,5,-0.13887286273431976,0.0,-0.03646955095321121,0.01824989714597555,-0.05471944809918676
FeatureSensitivity[Logistic metadata_only],holdout,2021-02,25,5,-0.1754183529275618,0.0,-0.012646348951207753,0.0201993859221808,-0.03284573487338856
FeatureSensitivity[Logistic metadata_only],holdout,2021-03,25,5,0.35506828893013054,0.4,0.05101161843680076,0.03918025257496316,0.011831365861837598
FeatureSensitivity[Logistic metadata_only],holdout,2021-04,25,5,0.10578957687517432,0.4,0.026297074236201333,0.019048148716519765,0.007248925519681568
FeatureSensitivity[Logistic metadata_only],holdout,2021-05,25,5,0.055779958716001006,0.4,-0.0025178497542145627,0.003434904352280941,-0.005952754106495504
FeatureSensitivity[Logistic metadata_only],holdout,2021-06,25,5,0.13040969658430582,0.4,0.022362454682740517,0.009919165879813771,0.012443288802926746
FeatureSensitivity[Logistic metadata_only],holdout,2021-07,25,5,0.02269667285685558,0.2,0.0019020190877693244,0.01039952364131544,-0.008497504553546116
FeatureSensitivity[Logistic metadata_only],holdout,2021-08,25,5,-0.43085209490980086,0.0,-0.04845683164571244,-0.029154358658308763,-0.019302472987403677
FeatureSensitivity[Logistic metadata_only],holdout,2021-09,25,5,0.3531448420778547,0.2,0.048065879393141844,0.04854006780562897,-0.0004741884124871282
FeatureSensitivity[Logistic metadata_only],holdout,2021-10,25,5,0.06501250360692531,0.4,0.002959802100249642,-0.011524036532459677,0.014483838632709318
FeatureSensitivity[Logistic metadata_only],holdout,2021-11,25,5,-0.09848047883652591,0.2,0.020149279263423626,0.03087344878864287,-0.010724169525219245
FeatureSensitivity[Logistic metadata_only],holdout,2021-12,25,5,-0.02308136222731076,0.4,-0.035474194402817315,-0.0287299337079912,-0.006744260694826115
FeatureSensitivity[Logistic metadata_only],holdout,2022-01,25,5,0.06385843549555978,0.4,0.008733536849543366,-0.00896947976784169,0.017703016617385055
FeatureSensitivity[Logistic metadata_only],holdout,2022-02,25,5,0.16926332300027894,0.0,0.004553606770503871,0.025654978274386373,-0.021101371503882502
FeatureSensitivity[Logistic metadata_only],holdout,2022-03,25,5,-0.17118676985255482,0.2,-0.0739517545302963,-0.05953556928668284,-0.01441618524361346
FeatureSensitivity[Logistic metadata_only],holdout,2022-04,25,5,-0.3793037192688068,0.0,-0.014549400467523243,0.0105368777034843,-0.025086278171007545
FeatureSensitivity[Logistic metadata_only],holdout,2022-05,25,5,-0.2235045242344592,0.2,-0.06549819713691578,-0.07287354676954942,0.007375349632633643
FeatureSensitivity[Logistic metadata_only],holdout,2022-06,25,5,0.0873244870933257,0.2,0.05141969021852475,0.056556064455858174,-0.005136374237333423
FeatureSensitivity[Logistic metadata_only],holdout,2022-07,25,5,-0.24735526520268034,0.0,-0.0716847529649883,-0.039556208082165256,-0.032128544882823046
FeatureSensitivity[Logistic metadata_only],holdout,2022-08,25,5,-0.24427775023903892,0.4,-0.03136703543154311,-0.05692393843887034,0.025556903007327235
FeatureSensitivity[Logistic metadata_only],holdout,2022-09,25,5,-0.2161954261958108,0.0,0.0066573338191831645,0.05320740473314304,-0.04655007091395987
FeatureSensitivity[Logistic metadata_only],holdout,2022-10,25,5,0.3162146625141575,0.4,0.07711695900371392,0.056795269519961396,0.02032168948375252
FeatureSensitivity[Logistic metadata_only],holdout,2022-11,25,5,-0.028851702784138455,0.4,-0.0036297548696373914,-0.030486276160725252,0.02685652129108786
FeatureSensitivity[Logistic metadata_only],holdout,2022-12,25,5,0.24273899275721816,0.2,0.04890172683164049,0.04535185405434916,0.003549872777291331
FeatureSensitivity[Logistic metadata_only],holdout,2023-01,25,5,-0.3589151826346823,0.2,-0.05593877966401646,-0.03678857107262458,-0.019150208591391882
FeatureSensitivity[Logistic metadata_only],holdout,2023-02,25,5,0.28197730854364644,0.8,0.07056276456579505,0.028008940352910162,0.04255382421288489
FeatureSensitivity[Logistic metadata_only],holdout,2023-03,25,5,-0.09424889576151894,0.2,0.019217160124721744,0.008176745800769387,0.011040414323952356
FeatureSensitivity[Logistic metadata_only],holdout,2023-04,25,5,-0.1842662084480309,0.2,-0.01533945972322368,-0.022281793395899748,0.006942333672676068
FeatureSensitivity[Logistic metadata_only],holdout,2023-05,25,5,0.033083285859145425,0.0,0.014027423268934002,0.042138594906944514,-0.02811117163801051
FeatureSensitivity[Logistic metadata_only],holdout,2023-06,25,5,0.20580881319352093,0.2,0.015623139726904767,0.024872293356172737,-0.00924915362926797
FeatureSensitivity[Logistic metadata_only],holdout,2023-07,25,5,-0.09078669142742232,0.2,-0.009105026992600185,-0.011716248217174666,0.002611221224574481
FeatureSensitivity[Logistic metadata_only],holdout,2023-08,25,5,-0.6335833931396804,0.0,-0.08393060709428532,-0.052001299364702526,-0.031929307729582794
FeatureSensitivity[Logistic metadata_only],holdout,2023-09,25,5,-0.10348144065244323,0.6,0.013613752049213002,-0.014257887335020989,0.02787163938423399
FeatureSensitivity[Logistic metadata_only],holdout,2023-10,25,5,0.35237546333694425,0.6,0.09359704545412936,0.07028743057723308,0.023309614876896284
FeatureSensitivity[Logistic metadata_only],holdout,2023-11,25,5,0.02308136222731076,0.4,0.032615199451071455,0.03833098728499573,-0.005715787833924277
FeatureSensitivity[Logistic metadata_only],holdout,2023-12,25,5,-0.4827851599212501,0.2,-0.012081819882400336,-0.0016679543067350355,-0.0104138655756653
FeatureSensitivity[Logistic metadata_only],holdout,2024-01,25,5,0.033467975229600606,0.0,0.004661114486675544,0.022007474886037128,-0.017346360399361584
FeatureSensitivity[Logistic metadata_only],holdout,2024-02,25,5,0.26812849120726,0.4,0.04898684262963591,0.03547266530028931,0.0135141773293466
FeatureSensitivity[Logistic metadata_only],holdout,2024-03,25,5,-0.04693210319553188,0.4,-0.026369640550949723,-0.030383917288918552,0.004014276737968829
FeatureSensitivity[Logistic metadata_only],holdout,2024-04,25,5,0.287362959730019,0.4,0.06568756463888378,0.03858236446372112,0.027105200175162665
FeatureSensitivity[Logistic metadata_only],holdout,2024-05,25,5,-0.1511829225888855,0.2,0.008459645077190414,0.005875083025781582,0.0025845620514088315
FeatureSensitivity[Logistic metadata_only],holdout,2024-06,25,5,0.10886709183881577,0.2,0.031575562883864386,0.03019920008451921,0.0013763627993451759
FeatureSensitivity[Logistic metadata_only],holdout,2024-07,25,5,-0.1754183529275618,0.0,0.010677567880726092,0.01346176992920483,-0.002784202048478738
FeatureSensitivity[Logistic metadata_only],holdout,2024-08,25,5,0.4597037976939393,0.4,0.05361603697828019,0.030435563845465946,0.023180473132814246
FeatureSensitivity[Logistic metadata_only],holdout,2024-09,25,5,0.21888825178899704,0.4,-0.0046287106127427926,-0.01066599759797021,0.006037286985227417
FeatureSensitivity[Logistic metadata_only],holdout,2024-10,25,5,-0.11886901547065043,0.0,-0.0030133006347372593,0.028550672077839304,-0.03156397271257656
FeatureSensitivity[Logistic metadata_only],holdout,2024-11,25,5,-0.19234468522758968,0.2,-0.034372525061590053,-0.03755691302642827,0.003184387964838213
FeatureSensitivity[Logistic metadata_only],holdout,2024-12,25,5,0.09771110009561555,0.4,0.023003597062223213,0.016857384523768462,0.006146212538454751
FeatureSensitivity[Logistic metadata_only],holdout,2025-01,25,5,0.14887478636615442,0.2,0.02374435608774439,0.018716172746558474,0.005028183341185915
FeatureSensitivity[Logistic metadata_only],holdout,2025-02,25,5,0.15579919503434764,0.4,0.008841447753829912,-0.017615791094202037,0.02645723884803195
FeatureSensitivity[Logistic metadata_only],holdout,2025-03,25,5,-0.029236392154593633,0.4,-0.003033751723607381,-0.011693658083292195,0.008659906359684815
FeatureSensitivity[Logistic metadata_only],holdout,2025-04,25,5,0.2354298947185698,0.2,0.02419314375695709,0.02881309536838109,-0.004619951611423999
FeatureSensitivity[Logistic metadata_only],holdout,2025-05,25,5,0.15156761195934065,0.4,0.04260232675462736,0.030568322873782115,0.012034003880845249
FeatureSensitivity[Logistic metadata_only],holdout,2025-06,25,5,0.3973841196802003,0.4,0.013038013587630282,0.006917590101351374,0.0061204234862789085
FeatureSensitivity[Logistic metadata_only],holdout,2025-07,25,5,0.027697634672772916,0.2,0.022723095349174695,0.02169048330474001,0.0010326120444346838
FeatureSensitivity[Logistic metadata_only],holdout,2025-08,25,5,0.4020003921256624,0.6,0.08627217210382998,0.03573152856293321,0.05054064354089677
FeatureSensitivity[Logistic metadata_only],holdout,2025-09,25,5,0.13771879462295422,0.4,0.02349329325308882,0.011074781320471088,0.012418511932617731
FeatureSensitivity[Logistic metadata_only],holdout,2025-10,25,5,0.14271975643887153,0.4,0.03758311960296727,0.013984397630838656,0.023598721972128617
FeatureSensitivity[Logistic metadata_only],holdout,2025-11,25,5,0.028082324043228094,0.4,0.06504835869178216,0.020344476662243868,0.04470388202953829
FeatureSensitivity[Logistic metadata_only],holdout,2025-12,25,5,0.2538949845004184,0.4,0.0381801641382451,0.030385959678018475,0.007794204460226623
FeatureSensitivity[Logistic metadata_only],holdout,2026-01,25,5,0.4466243590984632,0.4,0.053714537511457806,0.032696402762136784,0.021018134749321023
FeatureSensitivity[Logistic metadata_only],holdout,2026-02,25,5,-0.34045009285283373,0.0,-0.07815928322996064,-0.036566787634927475,-0.04159249559503317
FeatureSensitivity[Logistic metadata_only],holdout,2026-03,25,5,0.007309098038648408,0.2,0.04854394797131325,0.05167545879192894,-0.0031315108206156905
FeatureSensitivity[Logistic strict_time_series],holdout,2020-01,25,5,-0.30615384615384617,0.0,-0.06844755812331353,-0.05404846589056889,-0.014399092232744638
FeatureSensitivity[Logistic strict_time_series],holdout,2020-02,25,5,-0.17307692307692307,0.2,-0.1945040664659915,-0.14485390904387146,-0.049650157422120034
FeatureSensitivity[Logistic strict_time_series],holdout,2020-03,25,5,-0.27076923076923076,0.4,0.09236869697917163,0.10528192565396917,-0.012913228674797536
FeatureSensitivity[Logistic strict_time_series],holdout,2020-04,25,5,-0.2069230769230769,0.2,0.07102234289334394,0.05812336290824615,0.012898979985097793
FeatureSensitivity[Logistic strict_time_series],holdout,2020-05,25,5,-0.03307692307692307,0.2,0.02374377015125524,0.019992736416336275,0.0037510337349189633
FeatureSensitivity[Logistic strict_time_series],holdout,2020-06,25,5,0.16461538461538464,0.0,0.04379362031941758,0.05777397312960614,-0.013980352810188557
FeatureSensitivity[Logistic strict_time_series],holdout,2020-07,25,5,-0.007692307692307692,0.2,0.04242054268897346,0.03652970801560354,0.00589083467336992
FeatureSensitivity[Logistic strict_time_series],holdout,2020-08,25,5,-0.20384615384615384,0.2,-0.01751721813061764,-0.02717035640383174,0.0096531382732141
FeatureSensitivity[Logistic strict_time_series],holdout,2020-09,25,5,0.05384615384615384,0.2,-0.010464814943069745,-0.010365286670362833,-9.952827270691238e-05
FeatureSensitivity[Logistic strict_time_series],holdout,2020-10,25,5,-0.10461538461538461,0.0,0.02523563347531623,0.08653835697744494,-0.06130272350212871
FeatureSensitivity[Logistic strict_time_series],holdout,2020-11,25,5,0.052307692307692305,0.4,0.05559692730003898,0.034227768972566054,0.021369158327472923
FeatureSensitivity[Logistic strict_time_series],holdout,2020-12,25,5,0.04076923076923076,0.4,0.01091995925824647,0.0018480586135110454,0.009071900644735424
FeatureSensitivity[Logistic strict_time_series],holdout,2021-01,25,5,-0.4392307692307692,0.0,-0.031284552349321815,0.01824989714597555,-0.04953444949529737
FeatureSensitivity[Logistic strict_time_series],holdout,2021-02,25,5,-0.16538461538461538,0.0,0.004247788135968311,0.0201993859221808,-0.01595159778621249
FeatureSensitivity[Logistic strict_time_series],holdout,2021-03,25,5,0.30076923076923073,0.4,0.051234502665429595,0.03918025257496316,0.012054250090466435
FeatureSensitivity[Logistic strict_time_series],holdout,2021-04,25,5,0.1176923076923077,0.2,0.026750736312434097,0.019048148716519765,0.007702587595914332
FeatureSensitivity[Logistic strict_time_series],holdout,2021-05,25,5,-0.13,0.2,-0.013029759526090246,0.003434904352280941,-0.016464663878371186
FeatureSensitivity[Logistic strict_time_series],holdout,2021-06,25,5,0.0007692307692307692,0.2,0.0010487055801978284,0.009919165879813771,-0.008870460299615943
FeatureSensitivity[Logistic strict_time_series],holdout,2021-07,25,5,0.07999999999999999,0.2,-0.0006423089729378883,0.01039952364131544,-0.011041832614253328
FeatureSensitivity[Logistic strict_time_series],holdout,2021-08,25,5,-0.17615384615384613,0.0,-0.04726261437332959,-0.029154358658308763,-0.018108255715020827
FeatureSensitivity[Logistic strict_time_series],holdout,2021-09,25,5,0.5238461538461539,0.4,0.07665619583039543,0.04854006780562897,0.028116128024766457
FeatureSensitivity[Logistic strict_time_series],holdout,2021-10,25,5,-0.16692307692307692,0.2,-0.014353598626560049,-0.011524036532459677,-0.0028295620941003723
FeatureSensitivity[Logistic strict_time_series],holdout,2021-11,25,5,0.2646153846153846,0.2,0.04085736041500439,0.03087344878864287,0.009983911626361516
FeatureSensitivity[Logistic strict_time_series],holdout,2021-12,25,5,0.32076923076923075,0.4,-0.00904377763291624,-0.0287299337079912,0.01968615607507496
FeatureSensitivity[Logistic strict_time_series],holdout,2022-01,25,5,0.07999999999999999,0.0,-0.025312531023558814,-0.00896947976784169,-0.016343051255717125
FeatureSensitivity[Logistic strict_time_series],holdout,2022-02,25,5,-0.09923076923076923,0.2,0.019700512451971398,0.025654978274386373,-0.0059544658224149755
FeatureSensitivity[Logistic strict_time_series],holdout,2022-03,25,5,0.016153846153846154,0.4,-0.04449045201224981,-0.05953556928668284,0.015045117274433029
FeatureSensitivity[Logistic strict_time_series],holdout,2022-04,25,5,-0.4015384615384615,0.0,-0.014490733844827686,0.0105368777034843,-0.025027611548311984
FeatureSensitivity[Logistic strict_time_series],holdout,2022-05,25,5,0.06692307692307692,0.2,-0.06291951283329304,-0.07287354676954942,0.009954033936256379
FeatureSensitivity[Logistic strict_time_series],holdout,2022-06,25,5,0.1346153846153846,0.2,0.04392760564314768,0.056556064455858174,-0.012628458812710491
FeatureSensitivity[Logistic strict_time_series],holdout,2022-07,25,5,-0.03923076923076923,0.2,-0.050326356670392425,-0.039556208082165256,-0.010770148588227169
FeatureSensitivity[Logistic strict_time_series],holdout,2022-08,25,5,-0.13999999999999999,0.4,-0.03622921459140331,-0.05692393843887034,0.020694723847467032
FeatureSensitivity[Logistic strict_time_series],holdout,2022-09,25,5,-0.15307692307692308,0.0,0.03282878678136667,0.05320740473314304,-0.020378617951776368
FeatureSensitivity[Logistic strict_time_series],holdout,2022-10,25,5,0.1723076923076923,0.2,0.052855806542174436,0.056795269519961396,-0.00393946297778696
FeatureSensitivity[Logistic strict_time_series],holdout,2022-11,25,5,-0.43956902940353076,0.2,-0.05833711420472145,-0.030486276160725252,-0.0278508380439962
FeatureSensitivity[Logistic strict_time_series],holdout,2022-12,25,5,0.2630769230769231,0.6,0.08936399556375245,0.04535185405434916,0.04401214150940329
FeatureSensitivity[Logistic strict_time_series],holdout,2023-01,25,5,-0.09538461538461537,0.4,-0.03841632451749253,-0.03678857107262458,-0.0016277534448679506
FeatureSensitivity[Logistic strict_time_series],holdout,2023-02,25,5,-0.10153846153846155,0.6,0.0476627124881299,0.028008940352910162,0.019653772135219738
FeatureSensitivity[Logistic strict_time_series],holdout,2023-03,25,5,-0.03461538461538462,0.4,0.025616841701010085,0.008176745800769387,0.017440095900240697
FeatureSensitivity[Logistic strict_time_series],holdout,2023-04,25,5,-0.2630769230769231,0.2,-0.017561801404427445,-0.022281793395899748,0.004719991991472303
FeatureSensitivity[Logistic strict_time_series],holdout,2023-05,25,5,0.21999999999999997,0.2,0.03825733574782477,0.042138594906944514,-0.003881259159119743
FeatureSensitivity[Logistic strict_time_series],holdout,2023-06,25,5,-0.013846153846153848,0.4,0.019099596250864014,0.024872293356172737,-0.005772697105308724
FeatureSensitivity[Logistic strict_time_series],holdout,2023-07,25,5,-0.027692307692307697,0.2,-0.007872419311378786,-0.011716248217174666,0.00384382890579588
FeatureSensitivity[Logistic strict_time_series],holdout,2023-08,25,5,-0.5646153846153846,0.0,-0.08013237691945825,-0.052001299364702526,-0.028131077554755725
FeatureSensitivity[Logistic strict_time_series],holdout,2023-09,25,5,-0.14384615384615382,0.6,0.013267885940884105,-0.014257887335020989,0.027525773275905094
FeatureSensitivity[Logistic strict_time_series],holdout,2023-10,25,5,0.3253846153846154,0.4,0.09434558328687284,0.07028743057723308,0.024058152709639763
FeatureSensitivity[Logistic strict_time_series],holdout,2023-11,25,5,-0.3238461538461538,0.0,0.011066474844980956,0.03833098728499573,-0.027264512440014776
FeatureSensitivity[Logistic strict_time_series],holdout,2023-12,25,5,0.07384615384615385,0.4,0.0027334234245310896,-0.0016679543067350355,0.0044013777312661255
FeatureSensitivity[Logistic strict_time_series],holdout,2024-01,25,5,-0.07153846153846154,0.4,0.02172812179707282,0.022007474886037128,-0.0002793530889643077
FeatureSensitivity[Logistic strict_time_series],holdout,2024-02,25,5,-0.2623076923076923,0.2,0.026207954028588352,0.03547266530028931,-0.009264711271700955
FeatureSensitivity[Logistic strict_time_series],holdout,2024-03,25,5,-0.2784615384615384,0.0,-0.062243168076782984,-0.030383917288918552,-0.03185925078786443
FeatureSensitivity[Logistic strict_time_series],holdout,2024-04,25,5,0.02846153846153846,0.0,0.030360446309358257,0.03858236446372112,-0.008221918154362861
FeatureSensitivity[Logistic strict_time_series],holdout,2024-05,25,5,-0.07615384615384616,0.4,0.022892510524997634,0.005875083025781582,0.017017427499216052
FeatureSensitivity[Logistic strict_time_series],holdout,2024-06,25,5,0.23307692307692307,0.2,0.02435272180112478,0.03019920008451921,-0.005846478283394432
FeatureSensitivity[Logistic strict_time_series],holdout,2024-07,25,5,-0.09384615384615384,0.0,0.005473795982952767,0.01346176992920483,-0.007987973946252062
FeatureSensitivity[Logistic strict_time_series],holdout,2024-08,25,5,0.09384615384615384,0.4,0.04818368149473771,0.030435563845465946,0.017748117649271762
FeatureSensitivity[Logistic strict_time_series],holdout,2024-09,25,5,-0.006923076923076924,0.2,-0.016584523497512448,-0.01066599759797021,-0.0059185258995422384
FeatureSensitivity[Logistic strict_time_series],holdout,2024-10,25,5,-0.18230769230769234,0.0,0.011921470613373097,0.028550672077839304,-0.016629201464466205
FeatureSensitivity[Logistic strict_time_series],holdout,2024-11,25,5,-0.13,0.2,-0.033175517123214295,-0.03755691302642827,0.004381395903213972
FeatureSensitivity[Logistic strict_time_series],holdout,2024-12,25,5,0.07999999999999999,0.4,0.021858853712082717,0.016857384523768462,0.0050014691883142545
FeatureSensitivity[Logistic strict_time_series],holdout,2025-01,25,5,-0.12307692307692307,0.0,-0.007106183726577698,0.018716172746558474,-0.025822356473136174
FeatureSensitivity[Logistic strict_time_series],holdout,2025-02,25,5,-0.08538461538461539,0.4,-0.01934362911614864,-0.017615791094202037,-0.0017278380219466032
FeatureSensitivity[Logistic strict_time_series],holdout,2025-03,25,5,0.19307692307692306,0.4,0.002203008839231568,-0.011693658083292195,0.013896666922523764
FeatureSensitivity[Logistic strict_time_series],holdout,2025-04,25,5,-0.26076923076923075,0.2,0.01608776028751182,0.02881309536838109,-0.01272533508086927
FeatureSensitivity[Logistic strict_time_series],holdout,2025-05,25,5,0.08307692307692309,0.4,0.03767917054686811,0.030568322873782115,0.007110847673085997
FeatureSensitivity[Logistic strict_time_series],holdout,2025-06,25,5,0.4692307692307692,0.6,0.021418225080878806,0.006917590101351374,0.014500634979527433
FeatureSensitivity[Logistic strict_time_series],holdout,2025-07,25,5,0.08384615384615385,0.2,0.014628884544634069,0.02169048330474001,-0.007061598760105942
FeatureSensitivity[Logistic strict_time_series],holdout,2025-08,25,5,0.44076923076923075,0.4,0.05029174197631274,0.03573152856293321,0.014560213413379527
FeatureSensitivity[Logistic strict_time_series],holdout,2025-09,25,5,0.25076923076923074,0.2,0.026166316716747896,0.011074781320471088,0.015091535396276808
FeatureSensitivity[Logistic strict_time_series],holdout,2025-10,25,5,0.18,0.4,0.0349297197018323,0.013984397630838656,0.020945322070993644
FeatureSensitivity[Logistic strict_time_series],holdout,2025-11,25,5,0.06846153846153846,0.4,0.05965926943766464,0.020344476662243868,0.03931479277542077
FeatureSensitivity[Logistic strict_time_series],holdout,2025-12,25,5,-0.04769230769230769,0.2,0.020546567955710193,0.030385959678018475,-0.009839391722308282
FeatureSensitivity[Logistic strict_time_series],holdout,2026-01,25,5,0.022307692307692306,0.4,0.042746125832097845,0.032696402762136784,0.010049723069961061
FeatureSensitivity[Logistic strict_time_series],holdout,2026-02,25,5,0.06999999999999999,0.0,-0.044800102618687096,-0.036566787634927475,-0.008233314983759621
FeatureSensitivity[Logistic strict_time_series],holdout,2026-03,25,5,-0.02846153846153846,0.2,0.037978750298433075,0.05167545879192894,-0.013696708493495864
XGBoost[GPU allocation scorer],holdout,2020-01,25,5,-0.31769230769230766,0.0,-0.07619758160606242,-0.05404846589056889,-0.02214911571549353
XGBoost[GPU allocation scorer],holdout,2020-02,25,5,-0.48538461538461536,0.2,-0.19681716120564793,-0.14485390904387146,-0.05196325216177647
XGBoost[GPU allocation scorer],holdout,2020-03,25,5,-0.5438461538461539,0.0,0.006738645143533284,0.10528192565396917,-0.09854328051043588
XGBoost[GPU allocation scorer],holdout,2020-04,25,5,-0.1323076923076923,0.2,0.07397116737947558,0.05812336290824615,0.01584780447122943
XGBoost[GPU allocation scorer],holdout,2020-05,25,5,0.3946153846153846,0.4,0.03476487132259591,0.019992736416336275,0.014772134906259636
XGBoost[GPU allocation scorer],holdout,2020-06,25,5,0.5830769230769232,0.4,0.11073898372850355,0.05777397312960614,0.05296501059889741
XGBoost[GPU allocation scorer],holdout,2020-07,25,5,0.27153846153846156,0.6,0.05801513307056616,0.03652970801560354,0.02148542505496262
XGBoost[GPU allocation scorer],holdout,2020-08,25,5,-0.33153846153846156,0.2,-0.053454880682950415,-0.02717035640383174,-0.026284524279118676
XGBoost[GPU allocation scorer],holdout,2020-09,25,5,-0.09846153846153846,0.2,-0.018338401234400226,-0.010365286670362833,-0.007973114564037393
XGBoost[GPU allocation scorer],holdout,2020-10,25,5,0.24230769230769234,0.4,0.13014210202711796,0.08653835697744494,0.043603745049673015
XGBoost[GPU allocation scorer],holdout,2020-11,25,5,0.3446153846153846,0.6,0.07228349496969497,0.034227768972566054,0.03805572599712891
XGBoost[GPU allocation scorer],holdout,2020-12,25,5,0.23384615384615384,0.4,0.020396791458949924,0.0018480586135110454,0.018548732845438877
XGBoost[GPU allocation scorer],holdout,2021-01,25,5,-0.06307692307692309,0.0,-0.020561722904864067,0.01824989714597555,-0.038811620050839615
XGBoost[GPU allocation scorer],holdout,2021-02,25,5,0.15846153846153843,0.2,0.02283470256642397,0.0201993859221808,0.002635316644243168
XGBoost[GPU allocation scorer],holdout,2021-03,25,5,0.27615384615384614,0.2,0.041526702772667214,0.03918025257496316,0.0023464501977040544
XGBoost[GPU allocation scorer],holdout,2021-04,25,5,0.13692307692307693,0.4,0.023381523941656136,0.019048148716519765,0.004333375225136372
XGBoost[GPU allocation scorer],holdout,2021-05,25,5,-0.006923076923076924,0.4,0.0023599047653686924,0.003434904352280941,-0.0010749995869122485
XGBoost[GPU allocation scorer],holdout,2021-06,25,5,-0.26384615384615384,0.2,-0.007398586997490941,0.009919165879813771,-0.017317752877304714
XGBoost[GPU allocation scorer],holdout,2021-07,25,5,0.025384615384615387,0.2,0.00547216020443686,0.01039952364131544,-0.004927363436878581
XGBoost[GPU allocation scorer],holdout,2021-08,25,5,-0.10153846153846155,0.2,-0.00965198670860179,-0.029154358658308763,0.019502371949706974
XGBoost[GPU allocation scorer],holdout,2021-09,25,5,0.5523076923076923,0.4,0.06705053726427938,0.04854006780562897,0.01851046945865041
XGBoost[GPU allocation scorer],holdout,2021-10,25,5,-0.36,0.2,-0.03348959814362427,-0.011524036532459677,-0.021965561611164593
XGBoost[GPU allocation scorer],holdout,2021-11,25,5,0.36692307692307696,0.4,0.0401103305330345,0.03087344878864287,0.009236881744391627
XGBoost[GPU allocation scorer],holdout,2021-12,25,5,0.023846153846153843,0.4,0.02552465898019842,-0.0287299337079912,0.05425459268818962
XGBoost[GPU allocation scorer],holdout,2022-01,25,5,-0.02692307692307692,0.4,0.009695343001882285,-0.00896947976784169,0.018664822769723977
XGBoost[GPU allocation scorer],holdout,2022-02,25,5,0.29000000000000004,0.2,0.03010446675019023,0.025654978274386373,0.004449488475803856
XGBoost[GPU allocation scorer],holdout,2022-03,25,5,-0.19384615384615386,0.4,-0.07928802892288159,-0.05953556928668284,-0.019752459636198746
XGBoost[GPU allocation scorer],holdout,2022-04,25,5,0.02692307692307692,0.4,0.04049829972466901,0.0105368777034843,0.029961422021184708
