month,Equal weight universe | turnover_cap_1,SPY only | turnover_cap_1,60/40 SPY/TLT | turnover_cap_1,Inverse volatility universe | turnover_cap_1,12M momentum top-k portfolio | turnover_cap_1,Low volatility top-k portfolio | turnover_cap_1,FeatureSensitivity[Logistic full] | turnover_cap_1,FeatureSensitivity[Logistic full] | inverse-vol capped top-k | turnover_cap_1,FeatureSensitivity[Logistic identity_ablated] | turnover_cap_1,FeatureSensitivity[Logistic identity_ablated] | inverse-vol capped top-k | turnover_cap_1,FeatureSensitivity[Logistic metadata_only] | turnover_cap_1,FeatureSensitivity[Logistic metadata_only] | inverse-vol capped top-k | turnover_cap_1,FeatureSensitivity[Logistic strict_time_series] | turnover_cap_1,FeatureSensitivity[Logistic strict_time_series] | inverse-vol capped top-k | turnover_cap_1,FeatureSensitivity[Logistic ticker_ablated] | turnover_cap_1,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k | turnover_cap_1,Rule[6M momentum top-k] | turnover_cap_1,Rule[6M momentum top-k] | inverse-vol capped top-k | turnover_cap_1,Rule[Risk-adjusted momentum top-k] | turnover_cap_1,Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k | turnover_cap_1,TabPFN[Direct allocation scorer] | turnover_cap_1,TabPFN[Direct allocation scorer] | inverse-vol capped top-k | turnover_cap_1,TabPFN[Direct allocation scorer] Calibration Base | turnover_cap_1,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k | turnover_cap_1,XGBoost[GPU allocation scorer] | turnover_cap_1,XGBoost[GPU allocation scorer] | inverse-vol capped top-k | turnover_cap_1,XGBoost[GPU allocation scorer] Calibrated | turnover_cap_1,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k | turnover_cap_1,XGBoost[GPU allocation scorer] Calibration Base | turnover_cap_1,XGBoost[GPU allocation scorer] Calibration Base | inverse-vol capped top-k | turnover_cap_1,Equal weight universe | turnover_cap_0.5,SPY only | turnover_cap_0.5,60/40 SPY/TLT | turnover_cap_0.5,Inverse volatility universe | turnover_cap_0.5,12M momentum top-k portfolio | turnover_cap_0.5,Low volatility top-k portfolio | turnover_cap_0.5,FeatureSensitivity[Logistic full] | turnover_cap_0.5,FeatureSensitivity[Logistic full] | inverse-vol capped top-k | turnover_cap_0.5,FeatureSensitivity[Logistic identity_ablated] | turnover_cap_0.5,FeatureSensitivity[Logistic identity_ablated] | inverse-vol capped top-k | turnover_cap_0.5,FeatureSensitivity[Logistic metadata_only] | turnover_cap_0.5,FeatureSensitivity[Logistic metadata_only] | inverse-vol capped top-k | turnover_cap_0.5,FeatureSensitivity[Logistic strict_time_series] | turnover_cap_0.5,FeatureSensitivity[Logistic strict_time_series] | inverse-vol capped top-k | turnover_cap_0.5,FeatureSensitivity[Logistic ticker_ablated] | turnover_cap_0.5,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k | turnover_cap_0.5,Rule[6M momentum top-k] | turnover_cap_0.5,Rule[6M momentum top-k] | inverse-vol capped top-k | turnover_cap_0.5,Rule[Risk-adjusted momentum top-k] | turnover_cap_0.5,Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k | turnover_cap_0.5,TabPFN[Direct allocation scorer] | turnover_cap_0.5,TabPFN[Direct allocation scorer] | inverse-vol capped top-k | turnover_cap_0.5,TabPFN[Direct allocation scorer] Calibration Base | turnover_cap_0.5,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k | turnover_cap_0.5,XGBoost[GPU allocation scorer] | turnover_cap_0.5,XGBoost[GPU allocation scorer] | inverse-vol capped top-k | turnover_cap_0.5,XGBoost[GPU allocation scorer] Calibrated | turnover_cap_0.5,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k | turnover_cap_0.5,XGBoost[GPU allocation scorer] Calibration Base | turnover_cap_0.5,XGBoost[GPU allocation scorer] Calibration Base | inverse-vol capped top-k | turnover_cap_0.5
2022-07,-0.039556208082165256,-0.03974080851570805,-0.05140555768930266,-0.033369054299388023,-0.009003175668271246,-0.03839231647594304,-0.05072635667039243,-0.039806929253193055,-0.05052635667039243,-0.039674822385365974,-0.07168475296498832,-0.06686192605450669,-0.05052635667039243,-0.039674822385365974,-0.05072635667039243,-0.039806929253193055,-0.009403175668271245,-0.014239070850181772,-0.022794360111284596,-0.025147689803079513,-0.04111491138078349,-0.0464420413950329,-0.04232888384369386,-0.04843857799600468,-0.043138114152703036,-0.04802668101728161,-0.03952082329330245,-0.04348416869663389,-0.03952082329330245,-0.04348416869663389,-0.039556208082165256,-0.03974080851570805,-0.05140555768930266,-0.033369054299388023,-0.009003175668271246,-0.03839231647594304,-0.04875804385298496,-0.039609595574067936,-0.0506295554737644,-0.039674822385365974,-0.07168475296498832,-0.06686192605450669,-0.0506295554737644,-0.039674822385365974,-0.048777127118073076,-0.039613206008669,-0.007412923322631932,-0.013026337390408232,-0.016739877016290323,-0.018990017611290926,-0.040964911380783495,-0.0465334163305328,-0.04435976055806138,-0.05003156814095811,-0.04895437321769855,-0.053821517611034306,-0.0422092134947073,-0.04544360530487298,-0.0422092134947073,-0.04544360530487298
2022-08,-0.05692393843887033,-0.07718895712368323,-0.06732763163195336,-0.04462696740788199,-0.05222290273148642,-0.02489305329498657,-0.03662921459140331,-0.03330155432949915,-0.03662921459140331,-0.033301554329499154,-0.03136703543154311,-0.03157644985970862,-0.03662921459140331,-0.033301554329499154,-0.03662921459140331,-0.033301554329499154,-0.05222290273148642,-0.047236981674824326,-0.06299792072516709,-0.05638921663449711,-0.03082322354934395,-0.026483301862048593,-0.019370570007850894,-0.018123646074075142,-0.03450935311218482,-0.035101972187012026,-0.017185017463915424,-0.018356947784463156,-0.017185017463915424,-0.018356947784463156,-0.05692393843887033,-0.07718895712368323,-0.06732763163195336,-0.04462696740788199,-0.05222290273148642,-0.02489305329498657,-0.032034602966616234,-0.022861819280185536,-0.027931588355755294,-0.022237557784216218,-0.03136703543154311,-0.03157644985970862,-0.027931588355755294,-0.022237557784216218,-0.03201869428455464,-0.022844335274171533,-0.05222290273148642,-0.047098666436994965,-0.06167904923815054,-0.05541117388572435,-0.03082322354934395,-0.02247913637220809,-0.019370570007850894,-0.018128854627801314,-0.034661098665614516,-0.03489267089466028,-0.020056440084644783,-0.018506415128653485,-0.020056440084644783,-0.018506415128653485
2022-09,0.05320740473314305,0.0804808228945102,0.024291184099358615,0.03470450919258893,0.09120615122160476,-0.0006558239042401263,0.032428786781366674,0.027105948087177655,0.032428786781366674,0.027105948087177655,0.006657333819183167,0.0019851852137694136,0.032428786781366674,0.027105948087177655,0.032428786781366674,0.027105948087177655,0.052729080844163084,0.021393594465918434,0.07040620085533199,0.03670252875828555,0.06690413307603953,0.047914301093977575,0.0064573338191831675,0.0018138936440572336,0.034634348566542086,0.027319593931651523,0.006863177293414614,0.0009361987987990491,0.006863177293414614,0.0009361987987990491,0.05320740473314305,0.0804808228945102,0.024291184099358615,0.03470450919258893,0.09120615122160476,-0.0006558239042401263,0.02993645881928786,0.022793601833754215,0.030290874668923284,0.022782461176604867,0.006657333819183167,0.0019851852137694136,0.030290874668923284,0.022782461176604867,0.029937836040080126,0.022794405911686605,0.052729080844163084,0.02979425140329362,0.08113192451174564,0.05360324429312145,0.06690413307603953,0.050024989235183316,0.0064573338191831675,0.0018138936440572336,0.050350514180074205,0.045292929482828745,0.026140755019341023,0.010033961040272113,0.026140755019341023,0.010033961040272113
2022-10,0.05679526951996139,0.047752093263803363,0.05336089088564533,0.04357301350276662,0.03785517941874486,0.04228045043389704,0.05245580654217443,0.059205142084520324,0.05245580654217443,0.059205142084520324,0.07711695900371393,0.07666595409724286,0.05245580654217443,0.059205142084520324,0.05245580654217443,0.059205142084520324,0.03938859869740992,0.03886253973866001,0.04547969985347133,0.04259004880596791,0.06249456536357565,0.06753868539813046,0.06728642440320945,0.07086568691760477,0.054590058390954925,0.06259516783253842,0.05670236145407999,0.06407947166220976,0.05670236145407999,0.06407947166220976,0.05679526951996139,0.047752093263803363,0.05336089088564533,0.04357301350276662,0.03785517941874486,0.04228045043389704,0.057545304265218616,0.06237217974017091,0.057785433901368054,0.06238665504952416,0.07711695900371393,0.07666595409724286,0.057785433901368054,0.06238665504952416,0.05754575969557455,0.06237278323676351,0.03134293809596113,0.033049772049948065,0.04084565372172735,0.04091143845203558,0.06249456536357565,0.06750106369531202,0.06728642440320945,0.07086568691760477,0.05314261438852918,0.059533746791872816,0.05277197710323153,0.061882088032850203,0.05277197710323153,0.061882088032850203
2022-11,-0.030486276160725252,-0.05537353797348088,-0.035949340587893515,-0.019016184376723835,-0.030022380343602294,-4.985256960317059e-05,-0.058737114204721455,-0.045134469968724514,-0.058737114204721455,-0.045134469968724514,-0.003629754869637394,-0.001282458212883258,-0.058737114204721455,-0.045134469968724514,-0.058737114204721455,-0.045134469968724514,-0.03362651709798869,-0.032338228833021565,-0.019070725896421382,-0.02447785868293341,-0.010549861624304891,-0.00832302217173277,0.0023452902032458523,0.00308736068973929,-0.032527467377872224,-0.034294616084647234,-0.037214300779772544,-0.03451973717569983,-0.037214300779772544,-0.03451973717569983,-0.030486276160725252,-0.05537353797348088,-0.035949340587893515,-0.019016184376723835,-0.030022380343602294,-4.985256960317059e-05,-0.04977268471629534,-0.03665562461852218,-0.04942619427268867,-0.036585151278834854,-0.003629754869637394,-0.001282458212883258,-0.04942619427268867,-0.036585151278834854,-0.04977666990339515,-0.03665384326987392,-0.028541486420276804,-0.024294053432936336,-0.02425504506517785,-0.02341427565174593,-0.010549861624304891,-0.00832302217173277,0.0023452902032458523,0.00308736068973929,-0.03310637185896826,-0.030187110716598683,-0.030959244116311964,-0.025223178570653544,-0.030959244116311964,-0.025223178570653544
2022-12,0.04535185405434917,0.05421886359995409,0.05455362942936035,0.0318043584680934,0.006749357110050627,0.017771365800573903,0.0866338680237497,0.0819666943243641,0.0866338680237497,0.0819666943243641,0.04890172683164049,0.05162805161999985,0.0866338680237497,0.0819666943243641,0.0866338680237497,0.0819666943243641,0.01940209398877617,0.022600415762975716,0.030132740558246038,0.03619097185521497,0.0460026182649427,0.04665339479587479,0.03686642167466228,0.04099690730775584,0.08503955219751869,0.08575924849608499,0.04891341095550937,0.05184208627907255,0.04891341095550937,0.05184208627907255,0.04535185405434917,0.05421886359995409,0.05455362942936035,0.0318043584680934,0.0030311469080721897,0.017771365800573903,0.08303965306275815,0.07674738818916746,0.0827507603864569,0.07669334780985808,0.04890172683164049,0.05162805161999985,0.0827507603864569,0.07669334780985808,0.08304217699792951,0.07674594393245528,0.01607496732166031,0.015119724163920947,0.026015004211296534,0.026284727101743913,0.03950758468079275,0.03897424602063172,0.03686642167466228,0.04099690730775584,0.07238889727239874,0.07131368425271348,0.05234776729710668,0.05408406659884914,0.05234776729710668,0.05408406659884914
2023-01,-0.03678857107262458,-0.024185039660367114,-0.038617355600944016,-0.029999078613466162,-0.0640858233539966,-0.03321684575973511,-0.039479177585585154,-0.03911968752311182,-0.039479177585585154,-0.03911968752311182,-0.05593877966401646,-0.05519121787393636,-0.039479177585585154,-0.03911968752311182,-0.039479177585585154,-0.03911968752311182,-0.04935183899241084,-0.04295148549563037,-0.05432417754410326,-0.04998458850354113,-0.05150042415809195,-0.04968632989424026,-0.056751620333436816,-0.05579452600163645,-0.040524945097224645,-0.03978095349042073,-0.05117624277179962,-0.04976413936277788,-0.05117624277179962,-0.04976413936277788,-0.03678857107262458,-0.024185039660367114,-0.038617355600944016,-0.029999078613466162,-0.0642358233539966,-0.03321684575973511,-0.037752136816689125,-0.03882063749077548,-0.03768402951024483,-0.03881224990081466,-0.05593877966401646,-0.05519121787393636,-0.03768402951024483,-0.03881224990081466,-0.037751922562466664,-0.03882033271508469,-0.04458187545961964,-0.03808469459649116,-0.048846078859910824,-0.04295998758757367,-0.051350424158091955,-0.04943632989424026,-0.056751620333436816,-0.05579452600163645,-0.03909216215194941,-0.038926394599821564,-0.05189687084757037,-0.05083598763519224,-0.05189687084757037,-0.05083598763519224
2023-02,0.028008940352910162,0.0379362282146436,0.043902146027315195,0.024029103406440686,0.019279222261232576,0.02879340985494614,0.045477526638067284,0.044215458789740154,0.045477526638067284,0.044215458789740154,0.07056276456579505,0.06619663676252939,0.045477526638067284,0.044215458789740154,0.045477526638067284,0.044215458789740154,0.013206446486891222,0.0013057899418238209,0.012286449565325059,0.005596512999372299,0.0817954344424814,0.0787009746677744,0.0819954344424814,0.07892640800484278,0.05258339667304606,0.051839880050891074,0.06652243439599657,0.06563227458357203,0.06652243439599657,0.06563227458357203,0.028008940352910162,0.0379362282146436,0.043902146027315195,0.024029103406440686,0.03591345383577928,0.02879340985494614,0.03953633073765406,0.03816642772315334,0.03969279563022355,0.03817970137693232,0.07056276456579505,0.06619663676252939,0.03969279563022355,0.03817970137693232,0.039536466185520425,0.03816680177761144,0.01596519953305959,0.007032634970191804,0.025798158207760387,0.0196608398228277,0.0817954344424814,0.0787009746677744,0.0819954344424814,0.07892640800484278,0.05691324832009244,0.05465513114474666,0.06652736572098533,0.06566142090445594,0.06652736572098533,0.06566142090445594
2023-03,0.008176745800769387,0.01619177049851528,0.008414275875306297,0.0075869976410457745,-1.456475294918727e-05,0.008540643334411247,0.02519634697455132,0.0247271783942002,0.02519634697455132,0.0247271783942002,0.019217160124721744,0.01622585432969756,0.02519634697455132,0.0247271783942002,0.02519634697455132,0.0247271783942002,0.01965906204791321,0.016633766958451958,0.024512578973253363,0.022206720234828524,0.012954645246026143,0.011832882451766731,0.012954645246026143,0.011832882451766731,0.013158724578634649,0.012563241924836068,0.008990394172911432,0.008170147018414354,0.008990394172911432,0.008170147018414354,0.008176745800769387,0.01619177049851528,0.008414275875306297,0.0075869976410457745,-0.00048382321306275074,0.008540643334411247,0.019380000827158704,0.017834356558688876,0.019407754225714023,0.017837734616131137,0.019217160124721744,0.01622585432969756,0.019407754225714023,0.017837734616131137,0.019380007945954413,0.017834444806746445,0.020435869293810298,0.017909112144353423,0.01930910551047371,0.017651874755668436,0.012954645246026143,0.011832882451766731,0.012954645246026143,0.011832882451766731,0.01229906648700086,0.011080561941272547,0.00986821246413397,0.008775869819303058,0.00986821246413397,0.008775869819303058
2023-04,-0.02228179339589975,0.006306163790582797,-0.00273480987287802,-0.019780029839970993,-0.03318575735171372,-0.018029153927205322,-0.017761801404427447,-0.014452471478032546,-0.017761801404427447,-0.014452471478032546,-0.015339459723223686,-0.012401636183912003,-0.017761801404427447,-0.014452471478032546,-0.017761801404427447,-0.014452471478032546,0.004461906097129751,0.003508860071900364,0.004795239430463084,0.00385116691474935,-0.04967771132371843,-0.04325433618367791,-0.05000230703175915,-0.04357905501424717,-0.02962502591030711,-0.023342603120226468,0.0034408066430504187,0.00628008637061273,0.0034408066430504187,0.00628008637061273,-0.02228179339589975,0.006306163790582797,-0.00273480987287802,-0.019780029839970993,-0.042513159292681235,-0.018029153927205322,-0.020220109400363027,-0.020127544880464587,-0.020196431461101037,-0.020123678626352347,-0.015339459723223686,-0.012401636183912003,-0.020196431461101037,-0.020123678626352347,-0.02022002859647639,-0.020127418312076893,-0.015038505294092544,-0.017504196874741293,-0.0008763350525724817,-0.002926603726033242,-0.04967771132371843,-0.04325433618367791,-0.05000230703175915,-0.04357905501424717,-0.029649057637791007,-0.023326537677949323,-0.01892187617230816,-0.014709294020808965,-0.01892187617230816,-0.014709294020808965
2023-05,0.04213859490694451,0.0633244083137594,0.03736910382283174,0.032899402106399425,0.03698012050431306,0.0054538486264613,0.03785733574782478,0.040749915040153746,0.03785733574782478,0.040749915040153746,0.014027423268934002,0.013458486672292887,0.03785733574782478,0.040749915040153746,0.03785733574782478,0.040749915040153746,0.024023576776970403,0.026153716412911233,0.06045533563565374,0.057384461768069474,0.014935319369938792,0.011316632982871977,0.015135319369938793,0.011510058296293224,0.026840436459832764,0.023879237586748748,0.02748119075128428,0.028271285213855028,0.02748119075128428,0.028271285213855028,0.04213859490694451,0.0633244083137594,0.03736910382283174,0.032899402106399425,0.041125153156293115,0.0054538486264613,0.03971366746817874,0.040589426318332476,0.03971047532528572,0.040587265064232096,0.014027423268934002,0.013458486672292887,0.03971047532528572,0.040587265064232096,0.03971369966683874,0.04058936560112968,0.023782704468090197,0.028646043960119664,0.04564223350105622,0.04383728915197483,0.014935319369938792,0.011316632982871977,0.015135319369938793,0.011510058296293224,0.026840436459832764,0.02387920346508072,0.02725619075128428,0.028054742487363532,0.02725619075128428,0.028054742487363532
2023-06,0.024872293356172737,0.03014066538992277,0.003585821543642974,0.018090341601903898,0.02459163608561226,0.0031864601975053696,0.01837663233091676,0.01372192269444597,0.01837663233091676,0.01372192269444597,0.01562313972690477,0.01193735165168113,0.01837663233091676,0.01372192269444597,0.01837663233091676,0.01372192269444597,0.02183943786021172,0.022287464137599453,0.024791636085612263,0.0255387857616007,0.03627571902926561,0.029929554754407443,0.025247495352144815,0.01871822212903219,0.035190952204091866,0.03251153927297183,0.02701376671142704,0.02449722972607487,0.02701376671142704,0.02449722972607487,0.024872293356172737,0.03014066538992277,0.003585821543642974,0.018090341601903898,0.031203520195308948,0.0031864601975053696,0.021251158541772282,0.018029404844954012,0.021258458391027257,0.018031025684925584,0.01562313972690477,0.01193735165168113,0.021258458391027257,0.018031025684925584,0.02125116053578776,0.01802945472676639,0.024564081595830227,0.024083656147044226,0.02477979737671732,0.024853518319466084,0.03627571902926561,0.029929554754407443,0.025247495352144815,0.01871822212903219,0.035451917846446065,0.03213066158047593,0.02701376671142704,0.02449722972607487,0.02701376671142704,0.02449722972607487
2023-07,-0.011716248217174666,-0.006793987444359995,-0.015216166845626346,-0.008719760885469567,0.004226372658496948,-0.005983371571659246,-0.008139085978045454,-0.009943686384281709,-0.008139085978045454,-0.009943686384281709,-0.009105026992600187,-0.010521024899797162,-0.008139085978045454,-0.009943686384281709,-0.008139085978045454,-0.009943686384281709,-0.007356867017804758,-0.00753448737491543,-0.01252677255856074,-0.011572520517442978,0.0020862206021057482,-0.0011637215613402284,-0.0016103947276642893,-0.005106400299128946,-0.007398249371905174,-0.011116072907633773,-0.003590331782624824,-0.008160918617239504,-0.003590331782624824,-0.008160918617239504,-0.011716248217174666,-0.006793987444359995,-0.015216166845626346,-0.008719760885469567,0.001757693793051728,-0.005983371571659246,-0.00988842341664372,-0.01148351989250258,-0.009886176108745877,-0.011482936805232115,-0.009105026992600187,-0.010521024899797162,-0.009886176108745877,-0.011482936805232115,-0.00988842357263432,-0.01148350183839255,-0.007402991920728075,-0.007942728290815238,-0.012057443769168985,-0.010805785907219973,0.0020862206021057482,-0.0011637215613402284,-0.0016103947276642893,-0.005106400299128946,-0.0035008453450899183,-0.006072067319376841,-0.0025732416706236855,-0.005548225161071146,-0.0025732416706236855,-0.005548225161071146
2023-08,-0.05200129936470254,-0.0552667380282742,-0.06531803768291378,-0.04058826896104284,-0.07520448338975293,-0.03107222962492109,-0.07860293155780243,-0.0725441066336837,-0.08033237691945826,-0.07446893207104235,-0.08393060709428533,-0.07795554039630642,-0.08033237691945826,-0.07446893207104235,-0.08033237691945826,-0.07446893207104235,-0.07558474465994516,-0.06999709904417399,-0.04745039800322104,-0.048921672126190904,-0.06718512695202959,-0.06471037221032508,-0.06552566566327284,-0.062217624045134756,-0.0812215692207341,-0.07514850351819823,-0.08294203836124146,-0.0795266411250876,-0.08294203836124146,-0.0795266411250876,-0.05200129936470254,-0.0552667380282742,-0.06531803768291378,-0.04058826896104284,-0.07478097919737427,-0.03107222962492109,-0.07771583344883608,-0.07135084350675959,-0.08037374648338035,-0.07324890213548206,-0.08393060709428533,-0.07795554039630642,-0.08037374648338035,-0.07324890213548206,-0.0803730949197738,-0.07324906908410928,-0.07560617323137372,-0.06966089360971675,-0.04745658462599546,-0.04893548671367611,-0.06718512695202959,-0.06467131462315767,-0.06552566566327284,-0.062217624045134756,-0.07614365415805976,-0.07149106140253998,-0.07720118296034839,-0.0732135885990053,-0.07720118296034839,-0.0732135885990053
2023-09,-0.014257887335020989,-0.01739239163048345,-0.02633827474078556,-0.009724184846048757,-0.02297278148887094,0.010290267482800932,0.00302204171757493,0.000930436597528192,0.0053498260707718955,0.003581158942664662,0.013613752049213005,0.019913558459145445,0.0053498260707718955,0.003581158942664662,0.0053498260707718955,0.003581158942664662,-0.02597424306592635,-0.024395441574137918,-0.023968741529991157,-0.017572870860365,-0.0007378842980505284,-0.0040013993744394865,0.01336818741741348,0.022124189931733006,-0.00862645562872828,-0.006275314355722446,-0.016360509936518497,-0.01583345206236284,-0.016360509936518497,-0.01583345206236284,-0.014257887335020989,-0.01739239163048345,-0.02633827474078556,-0.009724184846048757,-0.022975250479346825,0.010290267482800932,0.00038637119369524056,-0.0009143499719714795,-0.0005595961064637433,-0.0008751861161401516,0.013613752049213005,0.019913558459145445,-0.0005595961064637433,-0.0008751861161401516,-0.000557912000360783,-0.0008754144200435576,-0.02597424306592635,-0.024395424396003715,-0.024645804605966853,-0.020995856975056112,-0.0007378842980505284,-0.003870694822942205,0.01336818741741348,0.022124189931733006,0.004285928306139601,0.006588171101571432,-0.011298808545437111,-0.011316327014261131,-0.011298808545437111,-0.011316327014261131
2023-10,0.07028743057723308,0.0872374341021731,0.08832104961426396,0.05605315234630831,0.08783285944048012,0.0521472955123904,0.0911307023268495,0.08636542446692792,0.09256787244713588,0.08872740119755768,0.09359704545412938,0.0857662853243052,0.09256787244713588,0.08872740119755768,0.09256787244713588,0.08872740119755768,0.0554160292482282,0.05059560452822222,0.0069735626184469065,0.015052414964880863,0.07044928359384484,0.07037702443744483,0.05231316957254502,0.047701997799745315,0.0986670020150071,0.09956968171904114,0.08811480253145942,0.08164045983798275,0.08811480253145942,0.08164045983798275,0.07028743057723308,0.0872374341021731,0.08832104961426396,0.05605315234630831,0.0833332473941997,0.0521472955123904,0.09154559453842052,0.08591620604283115,0.09642789636339431,0.09027464870712978,0.09359704545412938,0.0857662853243052,0.09642789636339431,0.09027464870712978,0.09642657713985331,0.09027464793591386,0.0554160292482282,0.05454794061629337,0.030602987854584027,0.04078184692136022,0.07044928359384484,0.07039419852596447,0.05231316957254502,0.047701997799745315,0.09412513864053101,0.09294694390635784,0.08806595544408079,0.082612570944774,0.08806595544408079,0.082612570944774
2023-11,0.03833098728499574,0.04016124132235732,0.055797578813775006,0.031395308942747786,0.02566674131726594,0.031216980253747334,0.010595178548684659,0.01653517300185898,0.01063314151164762,0.014522133685418227,0.032615199451071455,0.030834580418775025,0.01063314151164762,0.014522133685418227,0.01063314151164762,0.014522133685418227,0.040329490120782796,0.04125706869437107,0.014939754787087544,0.020515794529253704,0.026936598423728225,0.027591972147741284,0.02815337019981195,0.026889817950611645,0.0029095657029563895,0.00423019086389146,0.013520197048466295,0.012970179270862914,0.013520197048466295,0.012970179270862914,0.03833098728499574,0.04016124132235732,0.055797578813775006,0.031395308942747786,0.02535143259548276,0.031216980253747334,0.023256642800463953,0.02859409372156506,0.022897746988700042,0.02838259292345445,0.032615199451071455,0.030834580418775025,0.022897746988700042,0.02838259292345445,0.02289728965118477,0.0283827135351281,0.040329490120782796,0.0397765055181558,0.019353358344556974,0.024120476257884285,0.026936598423728225,0.027591972147741284,0.02815337019981195,0.026889817950611645,0.020996061288769723,0.022554798868248172,0.030292549128105653,0.027297378289770424,0.030292549128105653,0.027297378289770424
2023-12,-0.0016679543067350364,0.026410709212419725,0.013824467191113807,0.003636995805822973,0.008101708916546645,0.009951515988148607,0.0023334234245310894,0.008549285461673165,0.0023334234245310894,0.00856144756301492,-0.012081819882400336,-0.0061915942806581616,0.0023334234245310894,0.00856144756301492,0.0023334234245310894,0.00856144756301492,0.015382388086690945,0.020108651546380116,-0.0023799139120910897,0.004304072612181931,-0.015427344705086643,-0.01355502815356256,-0.022383465284693507,-0.020015689088069534,0.006157263915330577,0.010359201591266536,-0.00989750885570818,-0.006651659543729987,-0.00989750885570818,-0.006651659543729987,-0.0016679543067350364,0.026410709212419725,0.013824467191113807,0.003636995805822973,0.007738082673729128,0.009951515988148607,-0.003918519923708362,-0.00031563985651792266,-0.0021910910638981793,0.001398763954559932,-0.012081819882400336,-0.0061915942806581616,-0.0021910910638981793,0.001398763954559932,-0.002191109659631316,0.0013986536351349116,0.014578901415180007,0.018640466221547487,0.002408949759494285,0.007814945706933347,-0.015427344705086643,-0.01355502815356256,-0.022383465284693507,-0.020015689088069534,-0.0002502411313495296,0.003380320842783587,-0.004613287542944696,-0.0024928296053220445,-0.004613287542944696,-0.0024928296053220445
2024-01,0.022007474886037125,0.05024455760842961,0.01501055900162602,0.01605009956965067,0.04838733982107589,-0.006869604640682647,0.02360869234483373,0.021265195830462172,0.02360869234483373,0.021265195830462172,0.004661114486675545,0.005454358348293926,0.02360869234483373,0.021265195830462172,0.02360869234483373,0.021265195830462172,0.04227148614031181,0.040750156813639894,0.03973312976553156,0.039229790759546704,-0.004051677226486982,-0.004062142715822537,0.0023444001683368583,0.0018884907175591766,0.023912390840098822,0.024974370518855486,0.034225975502280126,0.0341756145523127,0.034225975502280126,0.0341756145523127,0.022007474886037125,0.05024455760842961,0.01501055900162602,0.01605009956965067,0.04832516686813457,-0.006869604640682647,0.02581652915103417,0.023818861506411465,0.026458943900145172,0.02437900384727671,0.004661114486675545,0.005454358348293926,0.026458943900145172,0.02437900384727671,0.02645891098867975,0.02437896529555106,0.04209464961304394,0.04066664882617783,0.03350590758135088,0.0345583561932414,-0.004051677226486982,-0.0038765212305341104,0.0023444001683368583,0.0018884907175591766,0.022570943053628775,0.023710509282119124,0.030725655107543763,0.03077048264112709,0.030725655107543763,0.03077048264112709
2024-02,0.03547266530028931,0.032373606759221296,0.020103227892668052,0.02722540594868023,0.019724065521913636,0.010691602197766058,0.024797997671091778,0.014864949227213903,0.024797997671091778,0.014864949227213903,0.0489868426296359,0.05006729053359088,0.024797997671091778,0.014864949227213903,0.024797997671091778,0.014864949227213903,0.024976393260291642,0.02685050156180424,0.02925188746636218,0.031683633738101485,0.06276371232169922,0.06449274664773917,0.06754242833240792,0.0680875833657876,0.035729109718348764,0.030955147913368314,0.03372883371189552,0.02775396641768374,0.03372883371189552,0.02775396641768374,0.03547266530028931,0.032373606759221296,0.020103227892668052,0.02722540594868023,0.019720391177778154,0.010691602197766058,0.030766110611228185,0.024911391938459735,0.03012666563673251,0.024314335983362054,0.0489868426296359,0.05006729053359088,0.03012666563673251,0.024314335983362054,0.030126746045059105,0.02431432922891737,0.02495139326029164,0.02679335717171387,0.03046242263331128,0.03034708519985817,0.06614566598154917,0.06667601927750355,0.06754242833240792,0.0680875833657876,0.038685281735660194,0.03494335819205861,0.03460796185584275,0.03287435907716732,0.03460796185584275,0.03287435907716732
