Months,CAGR,Annualized Volatility,Sharpe,Sortino,Max Drawdown,Average Monthly Return,Annualized Turnover,Average Holdings,Total Transaction Cost,Final Equity,Strategy,Turnover Cap,Constraint Source
75,0.13806552595563004,0.1535015087890213,0.9237577947474401,1.2352295911890814,-0.14156536398294572,0.011816517937445927,3.1039999999999996,5.0,0.009700000000000002,2.244116634183006,TabPFN[Direct allocation scorer] Calibration Base,1.0,post_score_turnover_cap
75,0.13650067440640457,0.15375326753259075,0.9114832196538096,1.66205068499458,-0.15672437887253166,0.01167862694357495,8.956932954437812,6.533333333333333,0.02799041548261817,2.224900589468367,Rule[Risk-adjusted momentum top-k],1.0,post_score_turnover_cap
75,0.1533657518031677,0.1782044670755084,0.8941407152314054,1.261863799149047,-0.23312908739421623,0.013278322470693878,0.16,1.0,0.0005,2.439462073122153,SPY only,1.0,post_score_turnover_cap
75,0.13783127996466016,0.16482127931114515,0.8693693662785132,1.2150148493768236,-0.16158579130827633,0.01194088092866201,9.668333881905937,6.48,0.030213543380956057,2.2412313028149553,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k,1.0,post_score_turnover_cap
75,0.13783127996466016,0.16482127931114515,0.8693693662785132,1.2150148493768236,-0.16158579130827633,0.01194088092866201,9.668333881905937,6.48,0.030213543380956057,2.2412313028149553,XGBoost[GPU allocation scorer] Calibration Base | inverse-vol capped top-k,1.0,post_score_turnover_cap
75,0.11223415214968147,0.13666086949169426,0.8502574799588385,1.1347199279416633,-0.16752142999584718,0.00968307720858264,0.16,25.0,0.0005,1.9441349811715773,Equal weight universe,1.0,post_score_turnover_cap
75,0.11494835521845492,0.1407670603325662,0.8450086604785546,1.5795468019965402,-0.16575898345127138,0.009912448757593804,9.916266803510354,7.4,0.030988333760969853,1.973977485274484,Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k,1.0,post_score_turnover_cap
75,0.10280546141666647,0.14873480099524947,0.7342802078621626,1.1628003030536498,-0.15067092695795425,0.009101085049260764,7.101362962962963,5.76,0.022191759259259262,1.8433940280987118,Rule[6M momentum top-k],1.0,post_score_turnover_cap
75,0.064527566195556,0.0917139951990599,0.7293633567532388,0.9814546420763948,-0.14282823576024306,0.005574402283303064,1.1787370643941144,25.0,0.003683553326231607,1.4781914995107992,Inverse volatility universe,1.0,post_score_turnover_cap
75,0.08508431773243208,0.1335821792241325,0.6794063429831861,1.15208220074876,-0.18682905290605556,0.007563048322866036,8.17471641731479,6.093333333333334,0.025545988804108723,1.6658918089919437,Rule[6M momentum top-k] | inverse-vol capped top-k,1.0,post_score_turnover_cap
75,0.09005627932615812,0.1544577822064957,0.6383510038356449,0.8083741051385201,-0.17738915241113862,0.00821652336014533,9.252509320651802,6.92,0.028914091627036884,1.7141773662837623,FeatureSensitivity[Logistic ticker_ablated],1.0,post_score_turnover_cap
75,0.08961885091673971,0.15405405636624675,0.6369978927963129,0.8050863203126539,-0.17738915241113862,0.008177675773501966,9.32980012183966,6.986666666666666,0.029155625380748944,1.7098826312211262,FeatureSensitivity[Logistic full],1.0,post_score_turnover_cap
75,0.08853132480894566,0.1540477269736291,0.6305007771910762,0.7963790363268093,-0.17738915241113862,0.008093934298449323,9.124509320651802,6.92,0.028514091627036886,1.69924429561434,FeatureSensitivity[Logistic identity_ablated],1.0,post_score_turnover_cap
75,0.08853132480894566,0.1540477269736291,0.6305007771910762,0.7963790363268093,-0.17738915241113862,0.008093934298449323,9.124509320651802,6.92,0.028514091627036886,1.69924429561434,FeatureSensitivity[Logistic strict_time_series],1.0,post_score_turnover_cap
75,0.07161112120187996,0.12847139286655454,0.6033576722251078,0.999003063251137,-0.24937026853843214,0.00645951671229014,0.16,2.0,0.0005,1.5407514158030542,60/40 SPY/TLT,1.0,post_score_turnover_cap
75,0.07612401384950185,0.13811938019393527,0.6024619932422731,0.7647118303391388,-0.16052159648678288,0.006934306424752132,10.00168969387095,7.08,0.03125528029334671,1.581756099220948,FeatureSensitivity[Logistic full] | inverse-vol capped top-k,1.0,post_score_turnover_cap
75,0.07631691324901002,0.1386624927099543,0.6019306008138745,0.7672654805827107,-0.16052159648678288,0.006955433128937691,9.939302928697549,7.0,0.031060321652179833,1.583529032717397,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k,1.0,post_score_turnover_cap
75,0.07528003485205859,0.13850895830578144,0.5954430721238952,0.7581744606028893,-0.16145167263313476,0.006872849970856252,9.85117598551389,7.0,0.0307849249547309,1.5740187031031485,FeatureSensitivity[Logistic identity_ablated] | inverse-vol capped top-k,1.0,post_score_turnover_cap
75,0.07528003485205859,0.13850895830578144,0.5954430721238952,0.7581744606028893,-0.16145167263313476,0.006872849970856252,9.85117598551389,7.0,0.0307849249547309,1.5740187031031485,FeatureSensitivity[Logistic strict_time_series] | inverse-vol capped top-k,1.0,post_score_turnover_cap
75,0.02743713469563125,0.06277533899886215,0.4625755887174375,0.7690071460687139,-0.11138408312074077,0.002419861616194614,1.952,5.0,0.0060999999999999995,1.1843235492941564,Low volatility top-k portfolio,1.0,post_score_turnover_cap
