month,Equal weight universe,SPY only,60/40 SPY/TLT,Inverse volatility universe,12M momentum top-k portfolio,Low volatility top-k portfolio,FeatureSensitivity[Logistic full],FeatureSensitivity[Logistic full] | inverse-vol capped top-k,FeatureSensitivity[Logistic identity_ablated],FeatureSensitivity[Logistic identity_ablated] | inverse-vol capped top-k,FeatureSensitivity[Logistic metadata_only],FeatureSensitivity[Logistic metadata_only] | inverse-vol capped top-k,FeatureSensitivity[Logistic strict_time_series],FeatureSensitivity[Logistic strict_time_series] | inverse-vol capped top-k,FeatureSensitivity[Logistic ticker_ablated],FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k,Rule[6M momentum top-k],Rule[6M momentum top-k] | inverse-vol capped top-k,Rule[Risk-adjusted momentum top-k],Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k,TabPFN[Direct allocation scorer],TabPFN[Direct allocation scorer] | inverse-vol capped top-k,TabPFN[Direct allocation scorer] Calibration Base,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k,XGBoost[GPU allocation scorer],XGBoost[GPU allocation scorer] | inverse-vol capped top-k,XGBoost[GPU allocation scorer] Calibrated,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k,XGBoost[GPU allocation scorer] Calibration Base,XGBoost[GPU allocation scorer] Calibration Base | inverse-vol capped top-k
2023-08,-0.05200129936470254,-0.0552667380282742,-0.06531803768291378,-0.040588268961042825,-0.07520448338975293,-0.03107222962492109,-0.07860293155780243,-0.0725441066336837,-0.08033237691945826,-0.07446893207104235,-0.08393060709428533,-0.07795554039630642,-0.08033237691945826,-0.07446893207104235,-0.08033237691945826,-0.07446893207104235,-0.07558474465994516,-0.06999709904417399,-0.04745039800322104,-0.048921672126190904,-0.06718512695202959,-0.06471037221032508,-0.06552566566327284,-0.062217624045134756,-0.08118268033184523,-0.07518489516953657,-0.08294203836124146,-0.0795266411250876,-0.08294203836124146,-0.0795266411250876
2023-09,-0.014257887335020989,-0.01739239163048345,-0.02633827474078556,-0.009724184846048757,-0.02297278148887094,0.010290267482800932,0.012467885940884108,0.0167440945810911,0.012467885940884108,0.0167440945810911,0.013613752049213005,0.019913558459145445,0.012467885940884108,0.0167440945810911,0.012467885940884108,0.0167440945810911,-0.02597424306592635,-0.024395441574137918,-0.023968741529991157,-0.01636486960087757,-0.0007378842980505284,-0.0040013993744394865,0.01336818741741348,0.022124189931733006,-0.015147849048312744,-0.01488335704094097,-0.016360509936518497,-0.01583345206236284,-0.016360509936518497,-0.01583345206236284
2023-10,0.07028743057723308,0.0872374341021731,0.08832104961426396,0.05605315234630831,0.08783285944048012,0.0521472955123904,0.09374558328687284,0.09361759947210106,0.09374558328687284,0.09361759947210106,0.09359704545412938,0.0857662853243052,0.09374558328687284,0.09361759947210106,0.09374558328687284,0.09361759947210106,0.0554160292482282,0.05059560452822222,0.0069735626184469065,0.015104910846746492,0.07044928359384484,0.07037702443744483,0.05231316957254502,0.047701997799745315,0.0987670020150071,0.09967179711903067,0.08811480253145942,0.08164045983798278,0.08811480253145942,0.08164045983798278
2023-11,0.03833098728499574,0.04016124132235732,0.055797578813775006,0.031395308942747786,0.02566674131726594,0.031216980253747334,0.010666474844980955,0.014370065958936383,0.010666474844980955,0.014370065958936383,0.032615199451071455,0.030834580418775025,0.010666474844980955,0.014370065958936383,0.010666474844980955,0.014370065958936383,0.040329490120782796,0.04125706869437107,0.023504090657842338,0.030328409812623663,0.026936598423728225,0.027591972147741284,0.02815337019981195,0.026889817950611645,-0.0064066254471009335,-0.005359350638663845,-0.006606625447100934,-0.00556566345019362,-0.006606625447100934,-0.00556566345019362
2023-12,-0.0016679543067350364,0.026410709212419725,0.013824467191113807,0.003636995805822973,0.008101708916546645,0.009951515988148607,0.0023334234245310894,0.008562076348773992,0.0023334234245310894,0.008562076348773992,-0.012081819882400336,-0.0061915942806581616,0.0023334234245310894,0.008562076348773992,0.0023334234245310894,0.008562076348773992,0.015382388086690945,0.020108651546380116,-0.009019256417150892,-0.00010139119799238089,-0.015427344705086643,-0.01355502815356256,-0.022383465284693507,-0.020015689088069534,0.00619059724866391,0.010321383176916306,-0.010406053594572938,-0.006834665667825929,-0.010406053594572938,-0.006834665667825929
2024-01,0.022007474886037125,0.05024455760842961,0.01501055900162602,0.016050099569650665,0.04838733982107589,-0.006869604640682647,0.02112812179707282,0.01645628913639247,0.02112812179707282,0.01645628913639247,0.004661114486675545,0.005454358348293925,0.02112812179707282,0.01645628913639247,0.02112812179707282,0.01645628913639247,0.04227148614031181,0.040750156813639894,0.0418714861403118,0.04032030071303244,-0.004051677226486982,-0.004062142715822537,0.0023444001683368583,0.0018884907175591766,0.025471961374477454,0.026821437439333212,0.0342474040737087,0.034176907323416245,0.0342474040737087,0.034176907323416245
2024-02,0.03547266530028931,0.032373606759221296,0.020103227892668052,0.02722540594868023,0.019724065521913636,0.010691602197766058,0.025607954028588353,0.014146205985398686,0.025607954028588353,0.014146205985398686,0.0489868426296359,0.05006729053359088,0.025607954028588353,0.014146205985398686,0.025607954028588353,0.014146205985398686,0.024976393260291642,0.02685050156180424,0.029324804133028848,0.03171647345083966,0.06276371232169922,0.06449274664773917,0.06754242833240792,0.0680875833657876,0.0357624430516821,0.03098906853510186,0.03372883371189552,0.02775396641768374,0.03372883371189552,0.02775396641768374
2024-03,-0.03038391728891855,-0.042857297749395395,-0.04449278697128369,-0.024748193527106863,-0.04929128744845029,-0.02282783061297709,-0.06284316807678299,-0.0616358087000208,-0.06284316807678299,-0.0616358087000208,-0.026369640550949723,-0.02464719216681486,-0.06284316807678299,-0.0616358087000208,-0.06284316807678299,-0.0616358087000208,-0.047737233999873264,-0.04606983678940268,-0.04869664080383002,-0.04625444156169397,-0.024847983090434587,-0.026742721219727327,-0.01382401578430994,-0.012021223281996308,-0.04759345982007992,-0.051979104570033276,-0.047993459820079916,-0.052363628087678124,-0.047993459820079916,-0.052363628087678124
2024-04,0.038582364463721125,0.055127778505528635,0.04368485830529564,0.027778355919726494,0.05333092377446554,0.016993278355299138,0.02976044630935826,0.023808540447956734,0.02976044630935826,0.023808540447956734,0.06568756463888378,0.05487485300898076,0.02976044630935826,0.023808540447956734,0.02976044630935826,0.023808540447956734,0.05353092377446554,0.049118728138513715,0.052862786793538216,0.04079726224994013,0.06684171133479683,0.055882541740458695,0.04746160290714796,0.03604741142552891,0.07618811713067407,0.06738642657782072,0.041308347441963614,0.03894223833985044,0.041308347441963614,0.03894223833985044
2024-05,0.005875083025781582,0.03472490040604037,0.021133188473714037,0.005627477370385738,0.015196733835956391,0.004056685389053927,0.022292510524997634,0.018462025642866736,0.022292510524997634,0.018462025642866736,0.008459645077190416,0.011516832642218882,0.022292510524997634,0.018462025642866736,0.022292510524997634,0.018462025642866736,-0.012754380285260878,-0.006291720824231856,-0.011170965064360527,-0.004794700602121751,0.0026564010338067795,0.005482987417270969,-0.017966821030523696,-0.014906298780663355,0.005956535454031944,0.008835612701705844,-0.004610933835378117,0.0002730597491092193,-0.004610933835378117,0.0002730597491092193
2024-06,0.03019920008451921,0.012719389971227013,0.029915007609920698,0.02710119843147592,0.00277736614391464,0.023964232682578815,0.024152721801124776,0.0273946754703873,0.024152721801124776,0.0273946754703873,0.031575562883864386,0.0386820839490507,0.024152721801124776,0.0273946754703873,0.024152721801124776,0.0273946754703873,0.00035953410506315317,0.0023857174546274102,0.0005595341050631533,0.002610930081292251,0.015245030073251132,0.020252455822382533,0.015245030073251132,0.020270872624006626,0.015955252196230243,0.020964896391003823,0.01575525219623024,0.020797105707414946,0.01575525219623024,0.020797105707414946
2024-07,0.013461769929204831,0.014296604343666086,0.020087333455089416,0.015344784905793503,0.013586492343972533,0.020233048782996366,0.005073795982952768,0.011274527682552797,0.005073795982952768,0.011274527682552797,0.010677567880726092,0.017657166169038358,0.005073795982952768,0.011274527682552797,0.005073795982952768,0.011274527682552797,0.004621251289985117,0.010692982912731231,0.021374570785750956,0.023852935510678373,-0.003398176780605921,0.0005157294206897729,-0.003398176780605921,0.0005157294206897746,-0.008742373801818594,-0.007344160892201241,-0.008742373801818594,-0.007344160892201241,-0.008742373801818594,-0.007344160892201241
2024-08,0.03043556384546595,0.026208207006743978,0.022118052052048885,0.02235018002615775,0.03080290031605977,0.013771094584925935,0.047983681494737716,0.037042166694333085,0.047983681494737716,0.037042166694333085,0.05361603697828019,0.04714924940609402,0.047983681494737716,0.037042166694333085,0.047983681494737716,0.037042166694333085,0.04990271784669435,0.038195824785179515,0.02523112210462575,0.02381592587509814,0.04118771356301181,0.03390727042978144,0.04118771356301181,0.033907270429781436,0.05184441536062759,0.04706573900750814,0.033902861536745786,0.02579005802750587,0.033902861536745786,0.02579005802750587
2024-09,-0.010665997597970208,-0.0036275116346030645,-0.027393455555019465,-0.013357943900796754,0.008395077987695697,-0.022807997478985896,-0.016784523497512447,-0.021295787027935404,-0.016784523497512447,-0.021295787027935404,-0.004628710612742793,-0.012056560259612,-0.016784523497512447,-0.021295787027935404,-0.016784523497512447,-0.021295787027935404,0.001617284102135241,-0.004470753674276366,-0.007018103572301881,-0.008339551081012158,-0.0007445773409926253,-0.009958238862834866,0.0078045904117995495,0.0017068194376584724,0.00990579915624452,0.00719837447288719,-0.007743261491420351,-0.0183622849838921,-0.007743261491420351,-0.0183622849838921
2024-10,0.028550672077839307,0.055397895046385814,0.0390210993901952,0.021691538120608818,0.03747080840747051,0.014785472730992268,0.0115214706133731,0.005907845720006624,0.0115214706133731,0.005907845720006624,-0.003013300634737261,0.00093077432767552,0.0115214706133731,0.005907845720006624,0.0115214706133731,0.005907845720006624,-0.0027079535705051075,0.0054926532373943335,0.028539255586213487,0.03531832757978128,0.0032103595282877207,0.004321826174919305,0.003410359528287721,0.0045634250618166155,0.000319459286191439,0.00695949554053583,0.03235977118659654,0.04059738104674591,0.03235977118659654,0.04059738104674591
2024-11,-0.03755691302642827,-0.019232000251082293,-0.03353414918084672,-0.027597564013477644,-0.05906812731194608,-0.018658383122557076,-0.0335755171232143,-0.03571721706963822,-0.0335755171232143,-0.03571721706963822,-0.03437252506159006,-0.03830085245857853,-0.0335755171232143,-0.03571721706963822,-0.0335755171232143,-0.03571721706963822,-0.05660592122810584,-0.05820370702104226,-0.05433249878153552,-0.05480950751139662,-0.013073525525485576,-0.013130010032933648,-0.052918316851669235,-0.053952314088666124,-0.03445988036462455,-0.037901705740426145,-0.03836351057454557,-0.0422402586086253,-0.03836351057454557,-0.0422402586086253
2024-12,0.016857384523768462,0.005565127991232766,0.008332417708743068,0.012950350481386088,0.0242479762175273,0.00389892812718109,0.02145885371208272,0.018802064623412922,0.02145885371208272,0.018802064623412922,0.023003597062223217,0.020205191278491057,0.02145885371208272,0.018802064623412922,0.02145885371208272,0.018802064623412922,0.023983999287232115,0.025656622956613067,0.004139569881558214,0.004159482865502597,0.031590401038928274,0.028876919276959314,0.033335144389068774,0.03008591030252324,0.02762357160857472,0.025534786566810245,0.015477894144080786,0.01680761316669178,0.015477894144080786,0.01680761316669178
2025-01,0.018716172746558474,0.005922387972315368,0.017631973736928198,0.017158742836431606,0.009280077537542652,0.022546882649768833,-0.007506183726577698,-0.007200805825596859,-0.007506183726577698,-0.007200805825596859,0.02374435608774439,0.02574537382506907,-0.007506183726577698,-0.007200805825596859,-0.007506183726577698,-0.007200805825596859,0.0015737205998529677,0.002887826688165151,0.0006557095317982532,0.0016928681902532914,0.026395320128505494,0.02793838763526221,0.03135731079361235,0.032382980743288,-0.0010856342717532538,-0.0009923846359590873,0.011745291228559076,0.012619471548915092,0.011745291228559076,0.012619471548915092
2025-02,-0.01761579109420204,-0.06215071454819898,-0.0365554975205836,-0.010188036790351008,0.0046359440263149705,-0.00813631203046299,-0.019343629116148644,-0.010467149611451487,-0.019343629116148644,-0.010467149611451487,0.00884144775382991,0.015567562085349004,-0.019343629116148644,-0.010467149611451487,-0.019343629116148644,-0.010467149611451487,-0.03631566428793522,-0.02938501594930235,0.007363971270086679,0.007757305453688772,0.0023193343812875737,0.004116579504269532,0.019873674275360617,0.026227206466255423,-0.03511378074295213,-0.02224357928918808,-0.03511378074295213,-0.022186871346619504,-0.03511378074295213,-0.022186871346619504
2025-03,-0.011693658083292197,0.005238082429772639,-0.004140660712161104,-0.006467022255645124,-0.010063023825567098,-0.014462352103096678,0.0018030088392315682,0.003590859402112979,0.0018030088392315682,0.003590859402112979,-0.003033751723607382,-0.0038798729794236723,0.0018030088392315682,0.003590859402112979,0.0018030088392315682,0.003590859402112979,-0.054882927611483334,-0.050379234602612226,-0.04266520030839745,-0.03620093772693184,-0.0026870143745238552,-0.007823383036288715,-0.02751681890007194,-0.02407323801281996,0.008443118012397832,0.006191870642700178,0.003449023062104551,0.000413287144689629,0.003449023062104551,0.000413287144689629
2025-04,0.02881309536838109,0.048878338836268576,0.012959149866339725,0.01188824821052044,0.03132185409069935,-0.010207767882728125,0.01588776028751182,0.003866567519350784,0.01588776028751182,0.003866567519350784,0.024193143756957095,0.013369080586980359,0.01588776028751182,0.003866567519350784,0.01588776028751182,0.003866567519350784,0.02113517436149899,0.005055131787608367,0.02663990472427551,0.01724345918462972,0.013733244673641967,0.0017808631976720356,0.01738737240213213,0.009884002494851616,0.011245514356325705,0.0043331149467051985,-0.002023793623675372,-0.006956585201530104,-0.002023793623675372,-0.006956585201530104
2025-05,0.03056832287378211,0.05175949847582162,0.045916826364157615,0.020522752411476972,0.017197897505502158,0.020928173575325993,0.03707917054686811,0.031191817680185314,0.03707917054686811,0.031191817680185314,0.04260232675462736,0.03628393639939255,0.03707917054686811,0.031191817680185314,0.03707917054686811,0.031191817680185314,0.042743531400600436,0.0397655778606773,0.02497429635171722,0.023452213873944788,0.04605841962166903,0.040173977862821134,0.04605841962166903,0.040316274197626435,0.05102939534935906,0.04532817305837147,0.05082939534935906,0.04517058987618615,0.05082939534935906,0.04517058987618615
2025-06,0.006917590101351374,0.016126928120048456,0.008608282042020177,0.004863200286309623,0.016327670744510428,0.0021622426865066657,0.021018225080878805,0.019984428165699394,0.021018225080878805,0.019984428165699394,0.013038013587630282,0.009486154477160015,0.021018225080878805,0.019984428165699394,0.021018225080878805,0.019984428165699394,0.004681971809840957,0.003484625514421817,0.00967933677635735,0.0068473784501205575,0.02093819558773367,0.01988564554318147,0.01501816575111219,0.010563962439298457,0.018862846619586107,0.01727827458955597,0.018862846619586107,0.017278274589555973,0.018862846619586107,0.017278274589555973
2025-07,0.02169048330474001,0.017882750807713732,0.003400071466975607,0.014059210101316352,0.027109339161344132,0.004749662373319908,0.01402888454463407,0.011453701299315661,0.01402888454463407,0.011453701299315661,0.022723095349174695,0.01452478496529077,0.01402888454463407,0.011453701299315661,0.01402888454463407,0.011453701299315661,0.02351067836619165,0.01662292717020232,-0.0007715626365931698,-5.1309521170439304e-05,0.037850211315414425,0.029491260715440767,0.031643763248334046,0.02329631374983476,0.030600004949548024,0.021699330758482353,0.04296039715619743,0.03638837543204098,0.04296039715619743,0.03638837543204098
2025-08,0.035731528562933206,0.043150742183237334,0.04518910841455144,0.026107697225863744,0.07940406422088536,0.020057608263674198,0.05029174197631275,0.04972156141327337,0.05029174197631275,0.04972156141327337,0.08627217210382998,0.07568399681284,0.05029174197631275,0.04972156141327337,0.05029174197631275,0.04972156141327337,0.0999112797286336,0.0914528174139482,0.08264949534389227,0.07684001048787796,0.06890805341326711,0.06248326122210526,0.08316019514859094,0.07638409507641006,0.09687287955365066,0.08751465144358547,0.09687287955365066,0.08755770141440276,0.09687287955365066,0.08755770141440276
2025-09,0.011074781320471088,0.03392797461227737,0.022564701035242506,0.008232207091982012,0.03705954393366031,0.006687755016081565,0.025766316716747898,0.024466175183421795,0.025766316716747898,0.024466175183421795,0.023493293253088823,0.02181032280056851,0.025766316716747898,0.024466175183421795,0.025766316716747898,0.024466175183421795,0.04967204543067634,0.05122859087185193,0.04142105262952214,0.043219495406291976,0.0320964684675287,0.0347684704921544,0.028744820822286556,0.028979452936714393,0.02729978285128234,0.026731106257056107,0.027420251850609947,0.030585560114199314,0.027420251850609947,0.030585560114199314
2025-10,0.013984397630838655,-0.010004861380681684,-0.008023530930961153,0.00807712603168991,0.020996628668263448,0.0029288602879408384,0.0343297197018323,0.014172846104765175,0.0343297197018323,0.014172846104765175,0.037583119602967285,0.017975461946824284,0.0343297197018323,0.014172846104765175,0.0343297197018323,0.014172846104765175,0.021196628668263447,0.00015150647025435605,0.020996628668263448,-7.002307469912135e-05,0.038517271757227065,0.023508290683746182,0.05615247842566388,0.03519576532365976,0.028775858029498873,0.009669069379909596,0.04804849345052721,0.03188653770528571,0.04804849345052721,0.03188653770528571
2025-11,0.020344476662243868,0.013149901804612396,0.0028934352877159506,0.008978337722132664,0.08769410514208388,-0.0003129007784060671,0.05965926943766464,0.019921314934458107,0.05965926943766464,0.019921314934458107,0.06504835869178216,0.028200380149545883,0.05965926943766464,0.019921314934458107,0.05965926943766464,0.019921314934458107,0.08189763849956463,0.06152726169627267,0.06691973222915133,0.03941333457056772,0.06683098093323533,0.03426620825486352,0.07148535018117712,0.04735616546026474,0.061123824294195446,0.027840206899187155,0.06411363868560642,0.031136509077120247,0.06411363868560642,0.031136509077120247
2025-12,0.030385959678018475,0.005643794203586516,0.0031704754865795157,0.017550079446570076,0.050123894963657725,0.0008377104236096278,0.020346567955710198,0.014695488929595145,0.020346567955710198,0.014695488929595145,0.0381801641382451,0.023636701461025908,0.020346567955710198,0.014695488929595145,0.020346567955710198,0.014695488929595145,0.041613695233377525,0.029781582108783445,0.05223340892353304,0.03940213527165495,0.06518604683643471,0.06339451091442623,0.05618429379765426,0.051512880772174634,0.06518604683643471,0.06342349662428867,0.04068656167513842,0.030969741535901443,0.04068656167513842,0.030969741535901443
2026-01,0.03269640276213677,-0.015777721252587695,0.005514800751071804,0.019932924260005057,0.04803532841319125,0.013938723119447705,0.042546125832097846,0.04083520795088368,0.042546125832097846,0.04083520795088368,0.05371453751145781,0.039449331117424456,0.042546125832097846,0.04083520795088368,0.042546125832097846,0.04083520795088368,0.05861156876599343,0.04126421856329043,0.1024346052304161,0.09474205496418132,0.0668632352696549,0.054035235707996516,0.07467238138811054,0.06210451825615515,0.08616550467916952,0.08221542746753513,0.08148511540593269,0.0675324820692277,0.08148511540593269,0.0675324820692277
2026-02,-0.036566787634927475,-0.03390923756583586,-0.03526112406158708,-0.02330377218124928,-0.08948633503658364,-0.01653438397118272,-0.0452001026186871,-0.03745820417767892,-0.0452001026186871,-0.03745820417767892,-0.07815928322996064,-0.053645057870204536,-0.0452001026186871,-0.03745820417767892,-0.0452001026186871,-0.03745820417767892,-0.07318894059217285,-0.05385286527733572,-0.06835531102778962,-0.045734752856950604,-0.05332562337848931,-0.023460425781366773,-0.058394078688668236,-0.03168046166011938,-0.04018647456929207,-0.01899968947933224,-0.05571378587279772,-0.0348158806315292,-0.05571378587279772,-0.0348158806315292
2026-03,0.051675458791928926,0.10299735903250284,0.059645976744728914,0.033536867730121885,0.028242667014653923,0.00289783482366357,0.03757875029843308,0.052026652585061006,0.03757875029843308,0.052026652585061006,0.048543947971313256,0.058632392307558866,0.03757875029843308,0.052026652585061006,0.03757875029843308,0.052026652585061006,0.01022977256211788,0.01700628778254973,0.010429772562117879,0.017317724246485255,0.06944845733055846,0.09622624934341681,0.028520777360534738,0.03358113114084519,0.033827845983877766,0.04363813981061443,0.05087994225693639,0.06572271399245466,0.05087994225693639,0.06572271399245466
