month,Equal weight universe,SPY only,60/40 SPY/TLT,Inverse volatility universe,12M momentum top-k portfolio,Low volatility top-k portfolio,FeatureSensitivity[Logistic full],FeatureSensitivity[Logistic full] | inverse-vol capped top-k,FeatureSensitivity[Logistic identity_ablated],FeatureSensitivity[Logistic identity_ablated] | inverse-vol capped top-k,FeatureSensitivity[Logistic metadata_only],FeatureSensitivity[Logistic metadata_only] | inverse-vol capped top-k,FeatureSensitivity[Logistic strict_time_series],FeatureSensitivity[Logistic strict_time_series] | inverse-vol capped top-k,FeatureSensitivity[Logistic ticker_ablated],FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k,Rule[6M momentum top-k],Rule[6M momentum top-k] | inverse-vol capped top-k,Rule[Risk-adjusted momentum top-k],Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k,TabPFN[Direct allocation scorer],TabPFN[Direct allocation scorer] | inverse-vol capped top-k,TabPFN[Direct allocation scorer] Calibration Base,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k,XGBoost[GPU allocation scorer],XGBoost[GPU allocation scorer] | inverse-vol capped top-k,XGBoost[GPU allocation scorer] Calibrated,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k,XGBoost[GPU allocation scorer] Calibration Base,XGBoost[GPU allocation scorer] Calibration Base | inverse-vol capped top-k
2023-11,1.3454994275111813,1.5542012690007279,1.1874107686083202,1.1396946367190874,1.600376444564105,1.0797433845945361,1.1409818436549037,1.1519693248796932,1.1313529917692287,1.1454133681293892,1.304306363561666,1.2840613694837764,1.1313529917692287,1.1454133681293892,1.1412953962967918,1.1523340347351934,1.2606135282921938,1.1597389232680773,1.6054116655035557,1.4943882163636266,1.5094502741808917,1.4658029674105857,1.2836783034204322,1.2545513907406927,1.4132939368679192,1.4406242585405122,1.3928426911741876,1.3120142183114016,1.3928426911741876,1.3120142183114016
2023-12,1.3432551959463546,1.5952488267738798,1.203826089821321,1.1438397013327537,1.6133422286748615,1.0904884681494265,1.1436442374158529,1.1618325741907587,1.1339929173416363,1.1552204848382193,1.2885479690056454,1.2761109824524666,1.1339929173416363,1.1552204848382193,1.1439585217088202,1.1622004067198868,1.2800047748117171,1.1830597091608492,1.590932046037294,1.4942366985521038,1.4861634644859156,1.4459339669197597,1.2549451346791067,1.2294406801586217,1.4220430704250473,1.4554934935268697,1.3783486954810198,1.3030470397778091,1.3783486954810198,1.3030470397778091
2024-01,1.3728168509366827,1.6754013983504998,1.221896192370281,1.1621984424308638,1.691407567341444,1.0829972435080162,1.1678072921564955,1.180952026959721,1.1579520578162485,1.1742311271530004,1.294554038610754,1.283071349042956,1.1579520578162485,1.1742311271530004,1.1681282166862836,1.1813259126473021,1.3341124789097034,1.231269577829053,1.6575467351531223,1.5544847715741734,1.480142009822021,1.4400603767884763,1.2578872282641018,1.231762467470891,1.4582652965877574,1.494531921206857,1.4255535602096274,1.347581157694347,1.4255535602096274,1.347581157694347
2024-02,1.4215143236085568,1.7296401843845484,1.246460249986684,1.193839766818968,1.7247690010239474,1.094576219216881,1.1977124476082892,1.1976580175919673,1.1876048408801163,1.1908420425521737,1.3579701535757385,1.347311255050816,1.1876048408801163,1.1908420425521737,1.1980415903586827,1.1980371923435,1.3674337968364145,1.264329783551554,1.7061539685028293,1.6037875465615403,1.5730412171217523,1.5329338258261433,1.3428479862293812,1.3156301971616635,1.5104164262112214,1.540846073341034,1.4736358191893386,1.3849818798900995,1.4736358191893386,1.3849818798900995
2024-03,1.3783231499750215,1.6555124800030607,1.1910017596158533,1.164294389229376,1.6397529164122997,1.0695894186916053,1.1224444029555862,1.1238393971316227,1.112971990255886,1.117443530225486,1.3221609687470284,1.3141038156390659,1.112971990255886,1.117443530225486,1.1227528613327955,1.124195201140706,1.3021562896974994,1.206082316775353,1.6230700015426178,1.529605249211737,1.5339543155581543,1.4919390038737848,1.3242844344718174,1.2998147128050463,1.438530482718749,1.4607542741685153,1.4029109377116444,1.312459203823361,1.4029109377116444,1.312459203823361
2024-04,1.4315021160961419,1.7467772053138078,1.2430305027260296,1.19663657316873,1.7272024542064415,1.0877652494093142,1.1558488493449857,1.1505963728752382,1.146094533415716,1.1440482297131669,1.4090105028446078,1.3862150693608002,1.146094533415716,1.1440482297131669,1.1561664875811686,1.150960648058463,1.371861918783737,1.2653235462057102,1.708870004985153,1.5920089557027133,1.6364864471194582,1.57531234753198,1.387137096436836,1.3466696685344857,1.54812941163217,1.55918928481301,1.4608628701567679,1.3635693029499805,1.4608628701567679,1.3635693029499805
2024-05,1.4399123098797888,1.8074338697998713,1.2692997006187143,1.203370618404813,1.7534502901838276,1.0921779708033137,1.181615621984315,1.1718387126158503,1.171643857864528,1.1651696774668077,1.4209302316087067,1.4021798763207503,1.171643857864528,1.1651696774668077,1.1819403411742213,1.172209713056849,1.3543646701727017,1.2573624837006567,1.6897802778599302,1.5843757494042223,1.6408336114093973,1.5839497653117696,1.362214652480355,1.3265958080964537,1.5573508993599865,1.5729656774622673,1.4541269281199143,1.363941638841737,1.4541269281199143,1.363941638841737
2024-06,1.4833965098300108,1.83042332603706,1.307270810821993,1.2359834043208098,1.7583202636548212,1.118351177826431,1.2101548553779653,1.2039408538515979,1.1999422460135267,1.1970891226489466,1.4657969034904512,1.4564191160082591,1.1999422460135267,1.1970891226489466,1.2104874174201288,1.2043220177292773,1.3548516104623212,1.260362195324815,1.6907257675554561,1.5885124437084117,1.665848169160535,1.6160286379586193,1.3829816558236414,1.3534870627459181,1.5821988257173012,1.6059427399168689,1.4770370645977733,1.3923076772834733,1.4770370645977733,1.3923076772834733
2024-07,1.5033656523591277,1.8565921641108292,1.3335303955150797,1.254949303807243,1.7822096684552193,1.1409788317639147,1.216294934221933,1.217514718336504,1.2060305081611256,1.210585737100735,1.4814480494268285,1.482135350351381,1.2060305081611256,1.210585737100735,1.2166291836160499,1.2179001796568738,1.3611127202149085,1.2738392267432754,1.7268643051533632,1.6264031285860987,1.6601873225920787,1.6168620714718915,1.3782820396728175,1.354185095844699,1.568366652154082,1.594148438051257,1.4641242544599187,1.3820823456900564,1.4641242544599187,1.3820823456900564
2024-08,1.5491214336545844,1.9052501158749446,1.3630254902160717,1.2829976466710364,1.8371068952149632,1.1566913591755337,1.274657242949301,1.2626141014859287,1.2639002919376656,1.2554284557722024,1.5608774228262983,1.5520169196386868,1.2639002919376656,1.2554284557722024,1.2750075308598852,1.263013841128782,1.4290359442493399,1.3224945666524501,1.7704350292948074,1.6651374249395328,1.7285666424959447,1.6716854509769454,1.4350503255319051,1.4001018161014847,1.6496777043061153,1.6691782123758043,1.5137622563314646,1.4177263295841944,1.5137622563314646,1.4177263295841944
2024-09,1.5325985081642606,1.8983387989127793,1.325687512029479,1.2658594360819506,1.8525295508720265,1.1303095455714933,1.253262728503744,1.2357257404822162,1.242686327789125,1.2286931187492678,1.5536525729340716,1.5333049341231255,1.242686327789125,1.2286931187492678,1.253607136998662,1.2361169673547687,1.431347101363354,1.316582019209378,1.7580099328911851,1.6512509263273445,1.7272795909415466,1.6550384079525913,1.4462503055430014,1.4024915370959075,1.6660190803175063,1.6811935822104698,1.5020407993448475,1.391693634691202,1.5020407993448475,1.391693634691202
2024-10,1.576355225597844,2.0035027724574315,1.377417296196722,1.2933178742950546,1.9219453307419294,1.1470217065351207,1.2677021582010357,1.243026217509226,1.2570039017963879,1.2359520481320723,1.548970950649888,1.5347320949923053,1.2570039017963879,1.2359520481320723,1.2680505347883069,1.243419755689783,1.427471079869585,1.3238135476994835,1.8081822276890684,1.709570347459791,1.7328247794343428,1.6621911962645777,1.451182539052799,1.4088917021252765,1.666551305583686,1.692893841448641,1.5506464959245794,1.4481927514790918,1.5506464959245794,1.4481927514790918
2024-11,1.51715218949131,1.964971406634486,1.3312267791017824,1.257625451469422,1.8084196192590647,1.1256201360846991,1.225138402681221,1.1986287802751976,1.214799345767676,1.191807280541275,1.495728907829,1.47595054745856,1.214799345767676,1.191807280541275,1.2254750823444212,1.1990082623671345,1.3466677643670881,1.2467626918186963,1.709939169006358,1.6158696386594327,1.710170650449214,1.6403666091809697,1.374388401641593,1.3328787344952981,1.6091221469717634,1.628730277220275,1.4911582526807947,1.3870207151414782,1.4911582526807947,1.3870207151414782
2024-12,1.5427274073306423,1.9759067240115198,1.3423191166903232,1.2739121418402626,1.8522701351781685,1.130008848093801,1.251428468441412,1.2211654760614143,1.2408675472180384,1.214215718048666,1.5301360529390176,1.5057724105875538,1.2408675472180384,1.214215718048666,1.2517723728642527,1.2215520932001673,1.378966243067807,1.2787504121190605,1.7170175816896733,1.6225908207343223,1.7641956271419095,1.687735343338908,1.420203837456977,1.3729796045454645,1.6535718478255812,1.6703195572239964,1.5142382422678604,1.4103332227757646,1.5142382422678604,1.4103332227757646
2025-01,1.571601359987093,1.9876088102282228,1.3659868521023837,1.2957708726783075,1.8694593456530963,1.1554870249849725,1.242035016436621,1.2123721005873735,1.231553367428272,1.2054723864326098,1.5664681482426972,1.5445390841936057,1.231553367428272,1.2054723864326098,1.2423763394496794,1.2127559337711815,1.3811363506510246,1.2824432216866801,1.7181434464842524,1.6253376531205403,1.8107621354896295,1.7348879475868426,1.4647376105783962,1.4174407766403876,1.6517766735567754,1.6686619577582653,1.532023411412718,1.4281308827550732,1.532023411412718,1.4281308827550732
2025-02,1.5439163587461966,1.8640775024302432,1.316052523117205,1.2825695113555957,1.8781260545390157,1.1460856220025435,1.2180095517294014,1.1996820204257759,1.2077306558519956,1.1928545266113462,1.5803179945334236,1.5685837922800379,1.2077306558519956,1.1928545266113462,1.2183442723166864,1.200061835970223,1.330979466604918,1.2447586071633423,1.73079580546205,1.6379458937611782,1.814961898366804,1.7420297517540828,1.4938473287499014,1.4546162885430245,1.59377654960518,1.6315449431940174,1.4782282772513022,1.3964451265932523,1.4782282772513022,1.3964451265932523
2025-03,1.5258623287378172,1.8738416940434575,1.3106031961395932,1.2742751057812471,1.8592264273047712,1.1295105281968463,1.220205633717438,1.2039899098883677,1.2099082048999077,1.1971378995035815,1.5755237020936599,1.5624978864084085,1.2099082048999077,1.1971378995035815,1.2205409578089006,1.2043710892970338,1.2579314168868696,1.1820486212694394,1.6569510557290774,1.578650716461046,1.8100850696566793,1.7284011857454997,1.4527414023403342,1.4195989644116036,1.6072329930988887,1.6416472584300266,1.483326720670597,1.3970222594123376,1.483326720670597,1.3970222594123376
2025-04,1.56982714553476,1.9654319632904411,1.32758749937367,1.2894240045272618,1.9174608461823837,1.1179807469039151,1.2395919683274121,1.2086452181675682,1.229130936429251,1.2017667140219859,1.6136405735109052,1.583387046568789,1.229130936429251,1.2017667140219859,1.2399326199676586,1.209027871432155,1.284518016717581,1.1880240328293172,1.7010920739864879,1.6058721156571285,1.8349434107983809,1.7314792318080068,1.478000758106821,1.4336302841175368,1.6253071547967426,1.6487607047027473,1.4803247735114764,1.3873037550363017,1.4803247735114764,1.3873037550363017
2025-05,1.6178141285754943,2.067161735998704,1.388546104065637,1.31588653412559,1.950437141285842,1.1413780420289927,1.285555010329552,1.2463450594526788,1.2747060920455429,1.239252002259875,1.682385416488141,1.6408385614621128,1.2747060920455429,1.239252002259875,1.2859082930500643,1.2467396483681292,1.3394228528997858,1.2352664950071475,1.7435756515637837,1.6435333719677236,1.9194580043949494,1.8010396401365962,1.54607513722485,1.4914289157500404,1.7082455961630074,1.723496015257356,1.5555687866697416,1.4499690839887394,1.5555687866697416,1.4499690839887394
2025-06,1.6290055035771547,2.1004987047276695,1.4004991005577823,1.3222859538951006,1.9822832367366212,1.1438459783529091,1.3125750948905102,1.2712525527629852,1.3014981516001234,1.2640177448782366,1.7043203804079445,1.6564038095282234,1.3014981516001234,1.2640177448782366,1.3129358029867593,1.2716550273122713,1.3456939929385194,1.2395709361527598,1.760452307490326,1.6547872669609895,1.9596479915134117,1.8368544760295717,1.5692943498993663,1.5071843147969073,1.7404679708320137,1.753275052662978,1.5849112420989087,1.4750220479682636,1.5849112420989087,1.4750220479682636
2025-07,1.6643394202558246,2.13806139963624,1.4052608975891137,1.3408762499349314,2.0360216253151613,1.149278860557165,1.3309890593528912,1.285813099778325,1.3197567189039763,1.2784954265651065,1.7430478149174957,1.6804627186773093,1.3197567189039763,1.2784954265651065,1.331354827781377,1.2862201841508791,1.3773321715858131,1.2601762335467266,1.7590940082663622,1.654702360618683,2.0338210820960216,1.891025630278484,1.61895272877453,1.5422961534732458,1.793726299354003,1.7913199479413073,1.6529996585167999,1.5286957040202707,1.6529996585167999,1.5286957040202707
2025-08,1.7238088117891113,2.2303203358638752,1.468763384640998,1.3758834410855842,2.1976900172067975,1.1723306457279425,1.397926817699162,1.3497457347849444,1.3861295832826002,1.3420642154336526,1.8934243359912626,1.8076468537217794,1.3861295832826002,1.3420642154336526,1.3983109812590762,1.3501730600281288,1.5149431914603697,1.3754229005426724,1.9044822403120418,1.781849707362939,2.173967733854123,2.009183078712871,1.7535851536357638,1.6601030494961277,1.9674897311035389,1.9480866888093324,1.8131304953385234,1.6625447860263576,1.8131304953385234,1.6625447860263576
2025-09,1.7428996174179767,2.3059905875963107,1.501905591306933,1.3872099985070296,2.2791354069520393,1.1801709058844156,1.433946242830834,1.3827688503852693,1.4218450371359135,1.374899393635854,1.9379071091692404,1.8470722151108836,1.4218450371359135,1.374899393635854,1.434340304870704,1.3832066306427138,1.5901935184914828,1.4458838775903489,1.9833678994199972,1.858860352605014,2.2437444206731967,2.0790393012984354,1.8039916446736455,1.708211927689097,2.0212017735247936,2.0001612010858514,1.8628469901587268,1.7133946495219154,1.8628469901587268,1.7133946495219154
2025-10,1.7672730186985863,2.282919471422253,1.4898550053396982,1.3984146684973913,2.326989566776503,1.1836274615836437,1.4831732154147124,1.4023666205002427,1.4706565787202308,1.39438563115139,2.0107397038325883,1.8802741914266456,1.4706565787202308,1.39438563115139,1.483580805493956,1.4028106053499039,1.623900260013626,1.4461029383530404,2.0250119387166725,1.8587301894876882,2.3301673342780282,2.127913961536292,1.9052902465812604,1.768333753819119,2.079363588808714,2.0195008985101537,1.9523539815647026,1.7680288726179307,1.9523539815647026,1.7680288726179307
2025-11,1.8032272633833129,2.312939638299293,1.4941658043857282,1.410970107666745,2.5310528345099335,1.1832571036295714,1.571658245895866,1.4303036076007998,1.558394875800375,1.42216362644964,2.141535021323298,1.933298638410257,1.558394875800375,1.42216362644964,1.5720901525014674,1.4307564372124773,1.7568938564675711,1.535077692280837,2.160525195416427,1.931988944322381,2.485894702966411,2.200829504490726,2.0414905870549034,1.8520752596539485,2.2064622434548053,2.075724221357771,2.077526499325147,1.8230791196588096,2.077526499325147,1.8230791196588096
2025-12,1.858020054298782,2.3259933936231723,1.4989030204414187,1.435732745153032,2.6579190609343777,1.184248330439092,1.6036360971991384,1.4513226184322574,1.590102863042678,1.4430630162782037,2.2232991799452217,1.9789954411613682,1.590102863042678,1.4430630162782037,1.6040767916218415,1.4517821025964803,1.8300047019680057,1.5807947346168605,2.273376791438209,2.008113434049913,2.6479403515044244,2.3403500145339544,2.1561902939831414,1.9474809916855964,2.350292794599475,2.2073739095040095,2.162053909371674,1.8795394087941415,2.162053909371674,1.8795394087941415
2026-01,1.918770626334262,2.289294518223225,1.507169171944333,1.4643510972197764,2.7855930759220415,1.2007552400217507,1.671864600379467,1.5105876793597595,1.6577555795396708,1.5019907946341533,2.342722667145583,2.0570654875996164,1.6577555795396708,1.5019907946341533,1.672324044642532,1.5110659266553785,1.9372641483994946,1.646024994049789,2.506249245609172,2.198366227392981,2.8249902102070776,2.46681137920851,2.3171981579607928,2.0684283604872493,2.552806959389955,2.3888540990545657,2.3382291216906728,2.006469370216939,2.3382291216906728,2.006469370216939
2026-02,1.8486073483209604,2.211666286546628,1.4540246927906044,1.4302261928568043,2.5363205606544943,1.1809014918278216,1.5962961488777647,1.4540037776380152,1.5828248572277765,1.445728916775753,2.1596171426749025,1.9467140904745344,1.5828248572277765,1.445728916775753,1.5967348262129917,1.4544641106487877,1.7954778377309377,1.5573818318020984,2.334933798912394,2.097824491294096,2.6743458462096554,2.4089389339299574,2.1818875063875933,2.0028995951161295,2.450218647436119,2.343466612961099,2.2079575250832586,1.9366123721326465,2.2079575250832586,1.9366123721326465
2026-03,1.9441349811715773,2.439462073122153,1.5407514158030542,1.478191499510799,2.607953017691479,1.1843235492941564,1.6562829632587925,1.5296507270345545,1.642305437303692,1.5209453528610217,2.264453484886869,2.06085459473789,1.642305437303692,1.5209453528610217,1.6567381255400615,1.5301350096309518,1.8138451676512484,1.5838671154210393,2.359286627382652,2.1341540373518506,2.860075039597303,2.640742092439366,2.244116634183006,2.07015922908167,2.533104266468413,2.4457311366590027,2.320298276465263,2.063891793180569,2.320298276465263,2.063891793180569
