month,asset,weight,Strategy
2020-05,XLB,0.18667202969390426,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2020-06,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2020-07,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2020-08,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2020-09,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2020-10,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2020-11,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2020-12,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-01,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-02,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-03,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-04,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-05,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-06,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-07,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-08,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-09,XLB,0.18688675710244718,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-10,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-11,XLB,0.22679074572849944,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-12,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-01,XLB,0.21584372730451856,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-02,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-03,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-04,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-05,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-06,XLB,0.1361461959243164,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-07,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-08,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-09,XLB,0.17794984415941228,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-10,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-11,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-12,XLB,0.18271703487842214,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-01,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-02,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-03,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-04,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-05,XLB,0.22334048804849652,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-06,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-07,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-08,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-09,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-10,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-11,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-12,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-01,XLB,0.1903689338070144,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-02,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-03,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-04,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-05,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-06,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-07,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-08,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-09,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-10,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-11,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-12,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2025-01,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2025-02,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2025-03,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2025-04,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2025-05,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2025-06,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2025-07,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2025-08,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2025-09,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2025-10,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2025-11,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2025-12,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2026-01,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2026-02,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2026-03,XLB,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2020-01,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2020-02,XLE,0.1489089746120652,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2020-03,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2020-04,XLE,0.08044171372325563,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2020-05,XLE,0.12365406881301667,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2020-06,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2020-07,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2020-08,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2020-09,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2020-10,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2020-11,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2020-12,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-01,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-02,XLE,0.11261177550583105,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-03,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-04,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-05,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-06,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-07,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-08,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-09,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-10,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-11,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-12,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-01,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-02,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-03,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-04,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-05,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-06,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-07,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-08,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-09,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-10,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-11,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-12,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-01,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-02,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-03,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-04,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-05,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-06,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-07,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-08,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-09,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-10,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-11,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-12,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-01,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-02,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-03,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-04,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-05,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-06,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-07,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-08,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-09,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-10,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-11,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-12,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2025-01,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2025-02,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2025-03,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2025-04,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2025-05,XLE,0.1268689640853634,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2025-06,XLE,0.16850933151485079,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2025-07,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2025-08,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2025-09,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2025-10,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2025-11,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2025-12,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2026-01,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2026-02,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2026-03,XLE,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2020-01,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2020-02,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2020-03,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2020-04,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2020-05,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2020-06,XLF,0.09383873198488461,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2020-07,XLF,0.14936816684911125,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2020-08,XLF,0.13227792484413944,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2020-09,XLF,0.21340477228895008,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2020-10,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2020-11,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2020-12,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-01,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-02,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-03,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-04,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-05,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-06,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-07,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-08,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-09,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-10,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-11,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-12,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-01,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-02,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-03,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-04,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-05,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-06,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-07,XLF,0.14050876674441054,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-08,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-09,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-10,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-11,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-12,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-01,XLF,0.23862942363279238,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-02,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-03,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-04,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-05,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-06,XLF,0.1908122906895999,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-07,XLF,0.2199055207579338,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-08,XLF,0.26377081129441515,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-09,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-10,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-11,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-12,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-01,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-02,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-03,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-04,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-05,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-06,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-07,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-08,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-09,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-10,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-11,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-12,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2025-01,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2025-02,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2025-03,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2025-04,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2025-05,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2025-06,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2025-07,XLF,0.21554984451613515,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2025-08,XLF,0.20567817338256397,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2025-09,XLF,0.24765494384083592,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2025-10,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2025-11,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2025-12,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2026-01,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2026-02,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2026-03,XLF,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2020-01,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2020-02,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2020-03,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2020-04,XLI,0.11617298234406374,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2020-05,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2020-06,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2020-07,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2020-08,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2020-09,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2020-10,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2020-11,XLI,0.17111636168019553,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2020-12,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-01,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-02,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-03,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-04,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-05,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-06,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-07,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-08,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-09,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-10,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-11,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2021-12,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-01,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-02,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-03,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-04,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-05,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-06,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-07,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-08,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-09,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-10,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-11,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2022-12,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-01,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-02,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-03,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-04,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-05,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-06,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-07,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-08,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-09,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-10,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-11,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2023-12,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-01,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-02,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-03,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-04,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-05,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-06,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-07,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-08,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-09,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-10,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-11,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2024-12,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2025-01,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2025-02,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2025-03,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2025-04,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2025-05,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2025-06,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
2025-07,XLI,0.0,FeatureSensitivity[Logistic ticker_ablated] | inverse-vol capped top-k
