CAGR,Annualized Volatility,Sharpe,Sortino,Max Drawdown,Average Weight,Annualized Turnover,Total Transaction Cost,Final Equity,Model,Threshold Source,Risk Action Rate in Holdout,Calibration Score Threshold,Target Action Rate,High-Risk Weight
0.1036019588788415,0.1376129974151792,0.7858178968521756,0.8937501126776203,-0.2503807543478881,0.8099936346276257,6.015276893698282,0.00375,1.84883574375568,XGBoost[Raw + TabPFN embeddings] Calibrated,calibration_window_score_quantile,0.25334182049649906,0.20591616763119877,0.3,0.25
0.1036019588788415,0.1376129974151792,0.7858178968521756,0.8937501126776203,-0.2503807543478881,0.8099936346276257,6.015276893698282,0.00375,1.84883574375568,XGBoost[Raw + TabPFN embeddings] Calibration Base,calibration_window_score_quantile,0.25334182049649906,0.01648020967841148,0.3,0.25
0.12476384936989948,0.12171833359645995,1.0272794126390208,1.2185998717857698,-0.2533663912917927,0.7240611075747931,8.78230426479949,0.005475,2.0812436995067825,XGBoost[Raw + TabICL embeddings] Calibrated,calibration_window_score_quantile,0.3679185232336092,0.1983095879523606,0.3,0.25
0.12476384936989948,0.12171833359645995,1.0272794126390208,1.2185998717857698,-0.2533663912917927,0.7240611075747931,8.78230426479949,0.005475,2.0812436995067825,XGBoost[Raw + TabICL embeddings] Calibration Base,calibration_window_score_quantile,0.3679185232336092,0.036598601192235944,0.3,0.25
0.10185637856044805,0.1467313614658457,0.7350350698716334,0.8530467355730252,-0.25493403338050735,0.8486632718014003,3.8497772119669,0.0024000000000000002,1.8306804239048946,XGBoost[Raw + TabPFN embeddings] Calibrated,calibration_window_score_quantile,0.20178230426479948,0.24346597367028505,0.1,0.25
0.10185637856044805,0.1467313614658457,0.7350350698716334,0.8530467355730252,-0.25493403338050735,0.8486632718014003,3.8497772119669,0.0024000000000000002,1.8306804239048946,XGBoost[Raw + TabPFN embeddings] Calibration Base,calibration_window_score_quantile,0.20178230426479948,0.060475374758243584,0.1,0.25
0.12309876159654642,0.14480301453508548,0.8745295840431352,1.1036563110364144,-0.2553795351982109,0.8520050922978994,3.8497772119669,0.0024000000000000002,2.0621103041599023,XGBoost[Raw] Calibrated,calibration_window_score_quantile,0.29598981540420116,0.18476695386450137,0.3,0.5
0.12309876159654642,0.14480301453508548,0.8745295840431352,1.1036563110364144,-0.2553795351982109,0.8520050922978994,3.8497772119669,0.0024000000000000002,2.0621103041599023,XGBoost[Raw] Calibration Base,calibration_window_score_quantile,0.29598981540420116,0.015102792531251907,0.3,0.5
0.12027692270406143,0.15192670288686155,0.8240071461577904,1.0264695722780575,-0.2553795351982109,0.8879694462126034,3.8497772119669,0.0024000000000000002,2.0300219941867574,XGBoost[Raw] Calibrated,calibration_window_score_quantile,0.22406110757479314,0.22170697162783648,0.2,0.5
0.12027692270406143,0.15192670288686155,0.8240071461577904,1.0264695722780575,-0.2553795351982109,0.8879694462126034,3.8497772119669,0.0024000000000000002,2.0300219941867574,XGBoost[Raw] Calibration Base,calibration_window_score_quantile,0.22406110757479314,0.02521205209195614,0.2,0.5
