date,Buy and hold SPY,Rule[SPY realized volatility 20d],Rule[VIX close],TabICL[Direct all-history] Calibration Base,TabPFN[Direct all-history] Calibration Base,XGBoost[Raw + TabICL embeddings] Calibrated,XGBoost[Raw + TabICL embeddings] Calibration Base,XGBoost[Raw + TabPFN embeddings] Calibrated,XGBoost[Raw + TabPFN embeddings] Calibration Base,XGBoost[Raw all-history incumbent] Calibrated,XGBoost[Raw all-history incumbent] Calibration Base,XGBoost[Raw] Calibrated,XGBoost[Raw] Calibration Base
2020-03-06,0.8441225003291898,0.8805405243674795,0.9170140837705789,0.9207455716730989,0.9170140837705789,0.8282630187452988,0.8282630187452988,0.8441225003291898,0.8441225003291898,0.8990540726272886,0.8990540726272886,0.8529120818677818,0.8529120818677818
2020-03-09,0.887801537575792,0.9033222665589214,0.9407394863662055,0.9445675170092731,0.9407394863662055,0.8711214086491939,0.8711214086491939,0.8659198128274743,0.8659198128274743,0.9223148057019801,0.9223148057019801,0.8749790085149518,0.8749790085149518
2020-03-10,0.8445224620496358,0.8813044219482814,0.9178096233519704,0.9215443484417664,0.9178096233519704,0.8286554659337461,0.8286554659337461,0.8448136267077212,0.8448136267077212,0.899834031314123,0.899834031314123,0.8536520108749601,0.8536520108749601
2020-03-11,0.763720943284688,0.8391440656595577,0.8739029098917158,0.8774589710187484,0.8739029098917158,0.7889723284165517,0.7889723284165517,0.8043989384200723,0.8043989384200723,0.8567872447371819,0.8567872447371819,0.8128145067971855,0.8128145067971855
2020-03-12,0.8290086037512114,0.8750117168762778,0.9112562632097019,0.9149643215508356,0.9112562632097019,0.822695482107743,0.822695482107743,0.8387814738428471,0.8387814738428471,0.8934090208049346,0.8934090208049346,0.8475567500266329,0.8475567500266329
2020-03-13,0.7382953633530425,0.8271381798194578,0.8613997188416254,0.8649049023355092,0.8613997188416254,0.7776842646696887,0.7776842646696887,0.7928901615368344,0.7928901615368344,0.8445289326421268,0.8445289326421268,0.8011853258530123,0.8011853258530123
2020-03-16,0.7781575466794185,0.8494676805835318,0.8846541473631641,0.8882539571231477,0.8846541473631641,0.7986787028492206,0.7986787028492206,0.8142950995506111,0.8142950995506111,0.8673279158190745,0.8673279158190745,0.822814200909541,0.822814200909541
2020-03-17,0.7387571541598025,0.827962164001099,0.8622578339180574,0.8657665092296607,0.8622578339180574,0.7784589835111511,0.7784589835111511,0.7936800282928678,0.7936800282928678,0.8453702412631208,0.8453702412631208,0.8019834561426937,0.8019834561426937
2020-03-18,0.7403269345282916,0.8288418297637803,0.8631739370059522,0.8666863400984592,0.8631739370059522,0.7792860547774723,0.7792860547774723,0.7945232711097125,0.7945232711097125,0.8462684021820149,0.8462684021820149,0.802835520909997,0.802835520909997
2020-03-19,0.7084231259902036,0.8109826855047707,0.8445750351310313,0.8480117560954502,0.8445750351310313,0.7624946941444408,0.7624946941444408,0.7774035925337259,0.7774035925337259,0.8280337656884423,0.8280337656884423,0.7855367373914637,0.7855367373914637
2020-03-20,0.6903100304663725,0.8006150067039207,0.8337779085783169,0.8371706941792267,0.8337779085783169,0.752746890378049,0.752746890378049,0.7674651920104152,0.7674651920104152,0.8174481042774682,0.8174481042774682,0.7754943619806086,0.7754943619806086
2020-03-23,0.7528543400266706,0.8368841543389914,0.8715493890125712,0.8750958732586764,0.8715493890125712,0.7868475353451728,0.7868475353451728,0.8022325997166482,0.8022325997166482,0.8544798183095441,0.8544798183095441,0.8106255040018339,0.8106255040018339
2020-03-24,0.7641247082905767,0.8431483093767997,0.8780730165272946,0.881646046534891,0.8780730165272946,0.7927371616775206,0.7927371616775206,0.808237384673986,0.808237384673986,0.860875678514111,0.860875678514111,0.8166931106213902,0.8166931106213902
2020-03-25,0.8087418721477291,0.8677639813130618,0.9037083135095015,0.9073856579461339,0.9037083135095015,0.8158810827250059,0.8158810827250059,0.831833833942161,0.831833833942161,0.8860089000891781,0.8860089000891781,0.8405364243778047,0.8405364243778047
2020-03-26,0.7846528900703519,0.8548404814219708,0.890249499197405,0.8938720774056047,0.890249499197405,0.8037302683206272,0.8037302683206272,0.8194454372192519,0.8194454372192519,0.8728136809162389,0.8728136809162389,0.8280184210695001,0.8280184210695001
2020-03-27,0.8101352109091388,0.8687213449791192,0.9047053328865433,0.9083867343663661,0.9047053328865433,0.8167812064006195,0.8167812064006195,0.8327515575466928,0.8327515575466928,0.8869863925260795,0.8869863925260795,0.8414637491458593,0.8414637491458593
2020-03-30,0.7980596768379201,0.8622469478300816,0.8979627546572717,0.9016167194275175,0.8979627546572717,0.8106939081608889,0.8106939081608889,0.826545235644741,0.826545235644741,0.8803758698260253,0.8803758698260253,0.8351924971155326,0.8351924971155326
2020-03-31,0.7621431451793207,0.842844313730101,0.8777564288385816,0.8813281705964646,0.8777564288385816,0.7924513416818613,0.7924513416818613,0.8079459761000641,0.8079459761000641,0.8605652912955083,0.8605652912955083,0.816398653350283,0.816398653350283
2020-04-01,0.779729948231118,0.8525688235171771,0.8878837451695583,0.8914966967180463,0.8878837451695583,0.8015944309836828,0.8015944309836828,0.8172678383040604,0.8172678383040604,0.8704942609299893,0.8704942609299893,0.825818040258792,0.825818040258792
2020-04-02,0.7684596313629611,0.8464072538514561,0.8814669522960462,0.8850537928115586,0.8814669522960462,0.7958012565279428,0.7958012565279428,0.8113613911265882,0.8113613911265882,0.8642031429763635,0.8642031429763635,0.8198498002224365,0.8198498002224365
2020-04-03,0.8200739667064508,0.8748321352990132,0.9110692430431335,0.9147765403670686,0.9110692430431335,0.8225266375660802,0.8225266375660802,0.838609327919372,0.838609327919372,0.8932256634875363,0.8932256634875363,0.8473828031239167,0.8473828031239167
2020-04-06,0.820910072754795,0.8752781026564133,0.9115336831640827,0.9152428703746873,0.9115336831640827,0.8229459408999948,0.8229459408999948,0.8390368298031883,0.8390368298031883,0.893681007401682,0.893681007401682,0.8478147775041059,0.8478147775041059
2020-04-07,0.8484665718449361,0.8899688714994192,0.9268329698608893,0.9306044124983588,0.9268329698608893,0.8367583606913278,0.8367583606913278,0.8531193209337194,0.8531193209337194,0.9086806527250112,0.9086806527250112,0.8620445987234384,0.8620445987234384
2020-04-08,0.8613781091730006,0.896740420719204,0.9338850087297976,0.9376851473253698,0.9338850087297976,0.8431250445225741,0.8431250445225741,0.8596104911948985,0.8596104911948985,0.9155945751801042,0.9155945751801042,0.8686036791776465,0.8686036791776465
2020-04-09,0.8535136858142904,0.8926467792414942,0.9296218013190269,0.9334045921909809,0.9296218013190269,0.8392761585201058,0.8392761585201058,0.8556863487339088,0.8556863487339088,0.9114148640361398,0.9114148640361398,0.8646384825983273,0.8646384825983273
2020-04-13,0.8786862958682652,0.9058101588470274,0.9433304315912833,0.9471690052357445,0.9433304315912833,0.8516525104270286,0.8516525104270286,0.8683046928467149,0.8683046928467149,0.9248550064445711,0.9248550064445711,0.8773888389908808,0.8773888389908808
2020-04-14,0.8600156078611241,0.8961866453422331,0.9333082949887778,0.937106086837025,0.9333082949887778,0.8426043789223889,0.8426043789223889,0.8590796451297376,0.8590796451297376,0.9150291565602808,0.9150291565602808,0.868067279436137,0.868067279436137
2020-04-15,0.8641649408830677,0.8983485693860256,0.9355597697833353,0.9393667232694543,0.9355597697833353,0.844637043296116,0.844637043296116,0.861152053762461,0.861152053762461,0.9172365355082045,0.9172365355082045,0.870161369470614,0.870161369470614
2020-04-16,0.887510740426694,0.910483212108142,0.9481970510551976,0.952055427810622,0.9481970510551976,0.8560461656563465,0.8560461656563465,0.8727842562926728,0.8727842562926728,0.9296263116255872,0.9296263116255872,0.8819152673326989,0.8819152673326989
2020-04-17,0.8718745088493718,0.9024627309447577,0.939844347253492,0.9436687354216734,0.939844347253492,0.840921477036867,0.840921477036867,0.8650958666615388,0.8650958666615388,0.9214371981721764,0.9214371981721764,0.8741464422788408,0.8741464422788408
2020-04-20,0.84540153494433,0.8887618645447855,0.9255759665248949,0.9293422941997649,0.9255759665248949,0.8281128618685905,0.8281128618685905,0.8519622906302162,0.8519622906302162,0.9074482681973002,0.9074482681973002,0.8608754636455895,0.8608754636455895
2020-04-21,0.8641649408830677,0.8986247515623854,0.9358473919181488,0.9396555157881643,0.9358473919181488,0.837302706663084,0.837302706663084,0.8614168004949541,0.8614168004949541,0.9175185244724509,0.9175185244724509,0.8704288859658748,0.8704288859658748
2020-04-22,0.8641026492350106,0.8985923637541606,0.9358136625491276,0.9396216491685438,0.9358136625491276,0.8372725289949947,0.8372725289949947,0.8613857537181014,0.8613857537181014,0.9174854557038001,0.9174854557038001,0.8703975143797005,0.8703975143797005
2020-04-23,0.8761475514396929,0.9048551944218337,0.942335910835942,0.946170437604534,0.942335910835942,0.8431079848516223,0.8431079848516223,0.867389269141429,0.867389269141429,0.9238799636930732,0.9238799636930732,0.8764638381834658,0.8764638381834658
2020-04-24,0.8887803182239771,0.9113785389349216,0.949129463916405,0.9529916348200037,0.949129463916405,0.8491861771202058,0.8491861771202058,0.8736425117204037,0.8736425117204037,0.9305404628857202,0.9305404628857202,0.8827825017718286,0.8827825017718286
2020-04-27,0.8846928142883476,0.9092828223172377,0.9469469389776594,0.9508002288121993,0.9469469389776594,0.8472334719522983,0.8472334719522983,0.8716335691663392,0.8716335691663392,0.928400683388854,0.928400683388854,0.8807525417939188,0.8807525417939188
2020-04-28,0.9078529723857838,0.9211847692868705,0.9593418858238411,0.9632456128272614,0.9593418858238411,0.8583232314930939,0.8583232314930939,0.8830427108135243,0.8830427108135243,0.9405528712770025,0.9405528712770025,0.8922810451248036,0.8922810451248036
2020-04-29,0.8994004274687257,0.9168964341290063,0.9548759201733507,0.9587614743950299,0.9548759201733507,0.8502889159659545,0.8502889159659545,0.878931936049403,0.878931936049403,0.9361743729776334,0.9361743729776334,0.8881272637075677,0.8881272637075677
2020-04-30,0.8755898047691353,0.904759529152716,0.9422362829407107,0.9460704043062751,0.9422362829407107,0.8277784657311361,0.8277784657311361,0.8672975649346413,0.8672975649346413,0.9237822870417106,0.9237822870417106,0.876371174573345,0.876371174573345
2020-05-01,0.8780050966080762,0.9060074070374653,0.9435358501536598,0.9473752596815539,0.9435358501536598,0.8288787795560095,0.8288787795560095,0.868493773889514,0.868493773889514,0.925056401819371,0.925056401819371,0.8775798981870173,0.8775798981870173
2020-05-04,0.8861170932907889,0.9101927637676221,0.9478945718262538,0.9517517177417122,0.9478945718262538,0.8327078358656512,0.8327078358656512,0.8725058340927895,0.8725058340927895,0.9293297565481026,0.9293297565481026,0.8816339322982147,0.8816339322982147
2020-05-05,0.8801104720792081,0.9071078536564932,0.9446818792348439,0.9485259521520228,0.9446818792348439,0.8270216185243269,0.8270216185243269,0.8695486560347369,0.8695486560347369,0.9261799855581848,0.9261799855581848,0.8786458164393245,0.8786458164393245
2020-05-06,0.8907307869069536,0.9125809001058743,0.9503816290320702,0.9542488952107183,0.9503816290320702,0.831970112603026,0.831970112603026,0.8747950886009324,0.8747950886009324,0.9317681039511788,0.9317681039511788,0.8839471368352869,0.8839471368352869
2020-05-07,0.9054689291623698,0.9201307385772939,0.9582441952818835,0.9621434555938424,0.9582441952818835,0.8456943949359559,0.8456943949359559,0.8820323227067108,0.8820323227067108,0.9394766793518212,0.9394766793518212,0.8912600864045864,0.8912600864045864
2020-05-08,0.9056546734000582,0.9202251145283101,0.9583424804531575,0.9622421407043693,0.9583424804531575,0.845867877267205,0.845867877267205,0.8821227909801773,0.8821227909801773,0.9395730395769002,0.9395730395769002,0.8913515011511336,0.8913515011511336
2020-05-11,0.8876035611497889,0.9110543525780044,0.948791849182236,0.9526526462734598,0.948791849182236,0.8290084092493079,0.8290084092493079,0.8733317484414556,0.8733317484414556,0.9302094604430036,0.9302094604430036,0.8824684873080538,0.8824684873080538
2020-05-12,0.8719055518819018,0.9029979745415124,0.9404017615948987,0.944228417977831,0.9404017615948987,0.8143467041129583,0.8143467041129583,0.8656089482629531,0.8656089482629531,0.9219836953772378,0.9219836953772378,0.8746648917059614,0.8746648917059614
2020-05-13,0.8823400196804604,0.9084012566213089,0.9460288572578925,0.9498784112601356,0.9460288572578925,0.8240923404867475,0.8240923404867475,0.8707885050838147,0.8707885050838147,0.9275005825902194,0.9275005825902194,0.8798986367069749,0.8798986367069749
2020-05-14,0.8863956582515722,0.9104889705933749,0.948203048067162,0.9520614492254589,0.948203048067162,0.8278802460647425,0.8278802460647425,0.8727897763453051,0.8727897763453051,0.9296321911841738,0.9296321911841738,0.881920845135756,0.881920845135756
2020-05-15,0.913395181607394,0.9243556722169161,0.9626441332101382,0.9665612976256892,0.9626441332101382,0.8530973958007181,0.8530973958007181,0.8860823211201969,0.8860823211201969,0.943790443102798,0.943790443102798,0.8953524556330351,0.8953524556330351
2020-05-18,0.9040135043358998,0.9196085448095035,0.957700371316638,0.9615974187154223,0.957700371316638,0.8443350499840148,0.8443350499840148,0.8815317506003826,0.8815317506003826,0.9389435063511015,0.9389435063511015,0.8907542773460604,0.8907542773460604
2020-05-19,0.9193708625779431,0.9274196880044598,0.9658350659978044,0.9697652148672539,0.9658350659978044,0.8586785921730705,0.8586785921730705,0.896463112798638,0.896463112798638,0.9469188804616172,0.9469188804616172,0.8983203327629457,0.8983203327629457
2020-05-20,0.913023693132017,0.924218319467096,0.9625010910643833,0.9664176734168604,0.9625010910643833,0.8527504311382198,0.8527504311382198,0.8902740942963544,0.8902740942963544,0.9436502024827527,0.9436502024827527,0.8952194125571545,0.8952194125571545
2020-05-21,0.9147575801277721,0.9250958925998727,0.9634150148419096,0.967335316107302,0.9634150148419096,0.8543698555784586,0.8543698555784586,0.8919647784334361,0.8919647784334361,0.9445462267737618,0.9445462267737618,0.8960694503543422,0.8960694503543422
2020-05-22,0.9260280511831767,0.9307948158487865,0.9693499976586694,0.9732944493891138,0.9693499976586694,0.8648963064514453,0.8648963064514453,0.9029544257850003,0.9029544257850003,0.9503649710731304,0.9503649710731304,0.9015895602846914,0.9015895602846914
2020-05-26,0.9398062236346233,0.9377193639082602,0.9765613728521563,0.9805351689075912,0.9765613728521563,0.8777649128048721,0.8777649128048721,0.9163892907206433,0.9163892907206433,0.9574351092004417,0.9574351092004417,0.9082968389822184,0.9082968389822184
2020-05-27,0.9380723366388682,0.9368543454768753,0.975660523814151,0.9796306541600327,0.975660523814151,0.8761454883646334,0.8761454883646334,0.9146986065835616,0.9146986065835616,0.9565519035760408,0.9565519035760408,0.9065756700988606,0.9065756700988606
2020-05-28,0.9422524557145958,0.9389416912858018,0.977834331210307,0.9818133071520686,0.977834331210307,0.8800496568663376,0.8800496568663376,0.9187745706052928,0.9187745706052928,0.9586831362661489,0.9586831362661489,0.9085502251261014,0.9085502251261014
2020-05-29,0.9460605723574543,0.9408390593741384,0.9798102916697661,0.9837973081342206,0.9798102916697661,0.883606380676957,0.883606380676957,0.9224878012921831,0.9224878012921831,0.9606203969144506,0.9606203969144506,0.9103861796052817,0.9103861796052817
2020-06-01,0.9538940040793836,0.9485822147386272,0.9838667322637933,0.9878702550821543,0.9838667322637933,0.8909226883789535,0.8909226883789535,0.9301260492192986,0.9301260492192986,0.9645973908352367,0.9645973908352367,0.9178787061539312,0.9178787061539312
2020-06-02,0.966588856928728,0.9612063758929204,0.9904136040000867,0.9944437671646711,0.9904136040000867,0.9027794904772418,0.9027794904772418,0.9425045873751988,0.9425045873751988,0.9710160400159352,0.9710160400159352,0.9300942511288853,0.9300942511288853
2020-06-03,0.9640500097086573,0.9586816663249826,0.9891128912889835,0.9931377616300093,0.9891128912889835,0.900408245264445,0.900408245264445,0.9400290000203387,0.9400290000203387,0.9697408021750648,0.9697408021750648,0.9276512608264879,0.9276512608264879
2020-06-04,0.9887583105641602,0.9832523782150961,1.001788218632951,1.0058646670592883,1.001788218632951,0.9234854275607168,0.9234854275607168,0.9641216498948191,0.9641216498948191,0.9821678792201858,0.9821678792201858,0.9514266731086932,0.9514266731086932
2020-06-05,1.0007096725052584,0.9951371886140998,1.00784264743587,1.0119437323735048,1.00784264743587,0.9346478203054216,0.9346478203054216,0.9757752225323701,0.9757752225323701,0.98810373011826,0.98810373011826,0.9629267984772972,0.9629267984772972
2020-06-08,0.9932476264672077,0.9877166952186233,1.0040850299965132,1.008170824543013,1.0040850299965132,0.9276783812602062,0.9276783812602062,0.9684991065584961,0.9684991065584961,0.9844197068060573,0.9844197068060573,0.9557464900432617,0.9557464900432617
2020-06-09,0.9877054172455974,0.984911635757916,1.0012836896437953,1.0053580850549688,1.0012836896437953,0.9225020409979134,0.9225020409979134,0.963094991273991,0.963094991273991,0.9816732315910089,0.9816732315910089,0.9504135329140514,0.9504135329140514
