month,Equal weight universe,SPY only,60/40 SPY/TLT,Inverse volatility universe,12M momentum top-k portfolio,Low volatility top-k portfolio,Rule[6M momentum top-k],Rule[Risk-adjusted momentum top-k],TabICL[Direct allocation scorer],TabICL[Direct allocation scorer] Calibration Base,TabPFN[Direct allocation scorer],TabPFN[Direct allocation scorer] Calibration Base,XGBoost[GPU allocation scorer],XGBoost[GPU allocation scorer] Calibrated,XGBoost[GPU allocation scorer] Calibration Base
2020-12,1.1597769934401563,1.1767211236917325,1.1492136501555559,1.0887865050881655,1.1534953201428153,1.1223190186494647,1.190780676964462,1.3818979175273656,1.1918396637357778,1.21640666972123,1.4419468443024435,1.0775658863102462,1.0837186760839175,1.1364788320845658,1.1364788320845658
2021-01,1.198895610320269,1.2140956257401052,1.1382858577296848,1.091472843029453,1.1856172614498335,1.0979239618688679,1.2715741362370676,1.5300394797741461,1.2147990790921874,1.2502805337655272,1.5375208760301269,1.1917522562943303,1.0506956891531782,1.1018481419919977,1.1018481419919977
2021-02,1.2040947953518648,1.2585386817328668,1.15058729500583,1.0908426835967957,1.1846094712810478,1.0941727710652656,1.2898273179101083,1.5520028775779808,1.2192172341586365,1.2664048017653382,1.5462162449053145,1.1988893995824392,1.0562876117570605,1.1019224567986627,1.1019224567986627
2021-03,1.2408325228191728,1.3249719343751192,1.1949602899508736,1.1197164111936655,1.2179548124523498,1.1146572641411823,1.3375572251381522,1.6094345603589597,1.2433954266424228,1.3281361457183283,1.5885524741085286,1.230881062745485,1.0943475134134095,1.1419939697221324,1.1419939697221324
2021-04,1.2720893757558132,1.3348917026880889,1.197979158477326,1.1431437760334897,1.2332750092386022,1.1310496860646546,1.3892643093383858,1.6745416319500754,1.255539693049622,1.3452849842202874,1.643177043881621,1.2404353882072525,1.1141069455541333,1.1853796699631642,1.1853796699631642
2021-05,1.2796884715685477,1.3592250803928654,1.2331527481928077,1.1472338147327514,1.2197785531527396,1.1263028783231017,1.4015261840960918,1.6904247047048464,1.2453547734391854,1.36240161289518,1.6457581712372384,1.2894390958747117,1.15828868084206,1.1749736343196384,1.1749736343196384
2021-06,1.2739789856432375,1.3955773577073434,1.2723043198774735,1.1549873748246409,1.1616636064735468,1.158893408446404,1.3352192559064016,1.6496780331631864,1.220708147165789,1.3604208965519708,1.6131872224217012,1.263920003503495,1.148635813157731,1.1367597173043167,1.1367597173043167
2021-07,1.2915432681524275,1.4343065168484794,1.2935226728340474,1.1682001868001584,1.1783499984735533,1.1680329554301494,1.3575822716821542,1.6860337835881911,1.246211077743487,1.4080542548569268,1.6332145330518806,1.286007966560143,1.152086096624302,1.148782239618347,1.148782239618347
2021-08,1.264486098530004,1.3702884298888163,1.2441986499554438,1.136166310843764,1.1997273947530755,1.1217329973268824,1.3032521000411013,1.618559047974962,1.2487797096893318,1.3602652734373106,1.5618986489290871,1.2368738275888345,1.101779148637004,1.0986195577263027,1.0986195577263027
2021-09,1.3197241707721574,1.4635104079846066,1.2988875255373489,1.1737744838320352,1.2900149013590694,1.172891265923496,1.4002717450279452,1.7590811817049687,1.3301934957505437,1.4498541679975283,1.6255830005816754,1.2902967864808665,1.1739765407599583,1.1706099081529149,1.1706099081529149
2021-10,1.3064836083625588,1.4677710096652439,1.3185207461991242,1.1684739962812423,1.2422742702249907,1.1628564650108377,1.3745145280814979,1.727310225896162,1.3148561177665001,1.428919911018041,1.6459506127004013,1.2811121269225847,1.1571700771574933,1.1403720525064962,1.1403720525064962
2021-11,1.318741505800262,1.5197024074798033,1.3327905974061405,1.1782115810874858,1.2560064618352373,1.1876964176513585,1.3793615370433279,1.7180336632453643,1.3293906344846194,1.4441314692870189,1.662375269582818,1.2726647830497504,1.1716652244674826,1.1475127814573027,1.1475127814573027
2021-12,1.2993364750939131,1.4379584294523025,1.2754597368950351,1.1561145516133773,1.3055705851993185,1.166264545892621,1.3115925395573913,1.7394950341570563,1.3676852373060362,1.4852499346476806,1.6115642900690308,1.2239499549649695,1.1684236031288597,1.0659720491945492,1.0659720491945492
2022-01,1.2911753956543595,1.3880567970853892,1.2426840941326476,1.1494201800473438,1.3175073577586056,1.1739062065339851,1.3231471730586613,1.8104095883525326,1.3856377570124185,1.4906334046322471,1.549328971201602,1.177091492759261,1.145254701550776,1.0712559069389394,1.0712559069389394
2022-02,1.3032703034505018,1.450842917430726,1.2404618541691237,1.1433714800419437,1.3802013262116803,1.1248662290993976,1.3669500824377585,1.8709468348596319,1.4559831828628809,1.5642517696528455,1.5858933521410141,1.1757918268431886,1.1726646246415824,1.0704111640074039,1.0704111640074039
2022-03,1.202146336508175,1.3188521564927285,1.1271460229312564,1.0630335832467261,1.2817759785492748,1.063765266725823,1.300119169921118,1.779475254550859,1.2989927731008064,1.4633812727247093,1.4464656987705111,1.0490128620421961,1.0696333429631562,0.9722717460739866,0.9722717460739866
2022-04,1.232685692247391,1.3287734873632981,1.1298551929080851,1.0838320690107173,1.3589725846382803,1.0633713108541396,1.3788538913481336,1.8894375041060518,1.298461588451773,1.5446537343148878,1.4420305541354785,1.0410113542091435,1.0673479990561654,0.9696146627352891,0.9696146627352891
2022-05,1.1378410541921953,1.210406211804345,1.0659890348086318,1.0195944227280176,1.2277759468844553,1.0502304566717762,1.2382831573603512,1.6968140372958382,1.1680356503539606,1.3900135383530106,1.292191136355617,0.9505555311076149,0.9970646154881758,0.9250343331433922,0.9250343331433922
2022-06,1.1987044373868656,1.3151631414825522,1.1307798577644639,1.0606859239341677,1.2579976165282076,1.0614467467637556,1.2687634616879688,1.7385810660539462,1.2103594640810265,1.4717494881208901,1.3488758588374894,1.028041210327571,1.041135338032795,0.9346052042650692,0.9346052042650692
2022-07,1.157247358958691,1.2628971951588117,1.0726514209524756,1.01869143100714,1.235736162071741,1.0055866949758834,1.2539907054646287,1.7146168321564526,1.1831972590405984,1.4392118986201672,1.3115591676117104,0.9785364011577657,1.0098307140727227,0.8975827742587585,0.8975827742587585
2022-08,1.0846470147359848,1.1654157754366972,1.0004326269179182,0.96052561725493,1.1766461632851744,0.955078279232547,1.1871210625633513,1.6257638861656813,1.087673568136738,1.3634996269128525,1.230465083832093,0.9071794660082225,0.9358551214822305,0.8540589390136398,0.8540589390136398
2022-09,1.1453438916849668,1.259209281098299,1.0247340611144125,0.9969077599893381,1.2929654671217776,0.946459414249296,1.2658699016253878,1.733610526800701,1.1000748856878626,1.4827084728431676,1.3412636679364356,0.935353663681307,0.9800719453532146,0.8590959576018816,0.8590959576018816
2022-10,1.2147769786042255,1.3193389468288228,1.0794149446987324,1.059294119424501,1.3601803695019685,1.003066326514336,1.3004110393704669,1.7809146612347804,1.1492733772466615,1.549513667676765,1.3685685794216227,1.008042538314132,1.0430851193417612,0.9025203217616502,0.9025203217616502
2022-11,1.1763849223584455,1.2462827877542806,1.0406107701118639,1.0339683088230587,1.3282794924512187,1.0067368406646535,1.233690250561317,1.714939339580833,1.109644537491889,1.4960838832147751,1.3371120473490437,0.9534370976303307,0.9964291982895633,0.8623550932899143,0.8623550932899143
2022-12,1.2477153502625637,1.3138544009433046,1.0973795793946868,1.0914089284351487,1.3854934620381942,1.0503903450698622,1.297307401248097,1.8027946153204069,1.1950250506166484,1.5833008122751684,1.430898610178573,1.0380865664377805,1.0750413333977569,0.9301021544519852,0.9301021544519852
2023-01,1.2036882783314065,1.2820788754581645,1.055001869730126,1.0519364134514106,1.3255078148959958,1.0132576115402807,1.2525002048007414,1.7249870706224049,1.1677170946356759,1.5139881669708692,1.3705982052436145,1.0114846640105615,1.0323617258786566,0.8931766952426946,0.8931766952426946
2023-02,1.2315566725481502,1.3307163222742169,1.1013188125589368,1.075520352661722,1.3879778933158917,1.0607797722192867,1.2557623179823127,1.6593007885855389,1.213857648708339,1.5728017671341465,1.437946840303978,1.0434916462164783,1.0646852122043444,0.9211422658090852,0.9211422658090852
2023-03,1.2369736803710005,1.3522631808353864,1.1105855712295132,1.08173136564361,1.3943082877007897,1.0768010818010227,1.27639009295143,1.6860041864536421,1.213982316164464,1.572963299415552,1.435668241974594,1.0349437537525394,1.0509011405146038,0.9093858033547115,0.9093858033547115
2023-04,1.21932605169824,1.3607904623628932,1.107548286765545,1.0679770269639115,1.3292571263833912,1.0542088505177256,1.2876071872754487,1.700821026614482,1.2365122002452487,1.6010747682692452,1.4571235155769153,1.053784900241561,1.0700541562543608,0.875843770858068,0.875843770858068
2023-05,1.2667388867855338,1.4469616102146852,1.1489362124024205,1.1041435512418816,1.364887164412947,1.0895424824241107,1.3225500229925313,1.7603807037891066,1.2862892775818908,1.6649939971977739,1.4766325245305365,1.1033755454664589,1.0909174052501205,0.892920426806735,0.892920426806735
2023-06,1.2995664782891219,1.490574205232759,1.1530563453967986,1.1275333377750396,1.4011032552613696,1.1025220490857148,1.357642734707556,1.8299154440600116,1.329980238733769,1.7395518332704445,1.5334355695756288,1.1505811776153343,1.1028547405226155,0.9226546784239725,0.9226546784239725
2023-07,1.282165877908504,1.4804470566556025,1.1355110347196984,1.112806857551228,1.4031424062196516,1.0986744454017854,1.34260929254144,1.7999849450597991,1.290552235360066,1.6879818523388348,1.5232810012952354,1.123303113339772,1.0912655661147501,0.9140210326237357,0.9140210326237357
2023-08,1.220611293274481,1.398627571900733,1.0613415572446683,1.0588879598247254,1.3267304820254338,1.0436941651942062,1.2661563021885425,1.7394797096319434,1.2417213668257014,1.6392913183120021,1.4184628901859522,1.0592295232005562,1.0258559212353284,0.859235293008495,0.859235293008495
2023-09,1.1966947345135188,1.3743020923110207,1.0333878926130693,1.0453249058140541,1.2866561613214413,1.061619197997411,1.2291392104546057,1.687484551504937,1.1996145451657667,1.5640851344118947,1.4275631565059155,1.0143553563484837,1.0231284107481935,0.8569507877245803,0.8569507877245803
2023-10,1.2779460499098765,1.4941929967700445,1.1246578449636413,1.1151864186747527,1.375475325078923,1.116882989640744,1.3008784475147068,1.7513288731597796,1.2630832463524535,1.7006453453376826,1.5035921845898998,1.1147345456379736,1.0974856208203652,0.9194251279752625,0.9194251279752625
2023-11,1.3378476463289173,1.5542017384598976,1.1874110290313409,1.1635479440282819,1.4224187270564501,1.1493476594226417,1.34805719168088,1.8177173034155827,1.2930742169219716,1.7645456099777546,1.593922680894548,1.1743593068454088,1.1323623282469337,0.9619454030840814,0.9619454030840814
2023-12,1.3421241538674196,1.5952489911269794,1.203826167927151,1.1701760761734088,1.437493107694783,1.1660053302957365,1.3647352972010902,1.84020602361185,1.3002781690251424,1.7966637197721074,1.5904560084798973,1.172979515274845,1.1144050366308864,0.9470112751511521,0.9470112751511521
2024-01,1.3747988636821176,1.6754014685216434,1.2218964289808683,1.1960656272204118,1.5055535102034376,1.1915560870173176,1.4293508651979536,1.9273335110380132,1.3626854955043397,1.8831381213330292,1.662009716815138,1.1946990840873712,1.1530211016589018,0.9919601018020285,0.9919601018020285
2024-02,1.4274284335852057,1.7296402590347146,1.2464603188776695,1.239777088972895,1.5530025476771374,1.2257558597369196,1.474398299451339,1.988075370672881,1.4570930694730528,1.9429592113048475,1.735110362583392,1.2101863589134707,1.2469116258345647,1.0727354265428664,1.0727354265428664
2024-03,1.3837082628275892,1.6555124437025723,1.1910019572052124,1.2046205903003844,1.4829620268565264,1.1850057823507254,1.4079028355868046,1.8834304297908426,1.4237679012056992,1.8373344687128996,1.7100925226916586,1.1695120541491348,1.2289329219509546,1.0488658626095932,1.0488658626095932
2024-04,1.4333708369561913,1.7467773852783643,1.2430306638211297,1.2454255764584279,1.5628514361818662,1.2256278112515462,1.4837486926522887,1.9077765391095074,1.5020161667421814,1.9389768328688994,1.7327190380912385,1.2315927955677153,1.2713403044233607,1.0997802239451662,1.0997802239451662
2024-05,1.4439017621017585,1.807434262560835,1.269299999695547,1.254349272055048,1.608670658922277,1.234944565289304,1.5272488042211259,1.9253865470832943,1.520551745383591,1.962660240337134,1.7176044231787568,1.248781767944618,1.3018166049580933,1.1035473120441408,1.1035473120441408
2024-06,1.4904827125776543,1.8304235146193937,1.3072708860035427,1.293515607701047,1.6402755954207355,1.28119134705016,1.5516087253023532,1.9560968440618702,1.5679119906211054,2.057992769965212,1.74412497206647,1.30620842660663,1.3725783926335806,1.1466051572421745,1.1466051572421745
2024-07,1.5054057499953264,1.856592564963862,1.3335306987244706,1.3102796696754306,1.6701025585162808,1.3099776901813127,1.5537530388026182,1.9725903990825706,1.5530216097026819,2.0871281382167473,1.7569610396234339,1.3046018044545022,1.3650703754213316,1.1399510141152809,1.1399510141152809
2024-08,1.5390755898135973,1.9052505203392038,1.3630257512041724,1.3382530945094773,1.72211448412289,1.3252628482861881,1.5985768970750116,2.0213361134470436,1.6085243781642462,2.158223881813054,1.8110923411512618,1.3550370895683146,1.3745933871459493,1.1810712146636597,1.1810712146636597
2024-09,1.5258861947534468,1.898338994492215,1.3256876802517732,1.3199782983394135,1.7590601468290334,1.2971952041701533,1.600694380900416,2.0477741552458495,1.6210687805702768,2.1748298756293676,1.809446410558906,1.3656046201307304,1.3890063925182063,1.1560573945209298,1.1560573945209298
2024-10,1.5747552112565766,2.0035031850832143,1.377417462609571,1.3538048990150302,1.8819981357995847,1.2890988589528043,1.6617659515441432,2.1285340952785985,1.6877662902467525,2.2585314807827506,1.9643751520048907,1.4656287581732859,1.4485449866676727,1.1665357764341966,1.1665357764341966
2024-11,1.5198447601675729,1.964971817193473,1.331226843125072,1.3118993632773843,1.788891737054182,1.2596998443460872,1.5790009793138144,2.0232310450532083,1.632002068829294,2.2253137273137904,1.9558746038609434,1.4329023238541898,1.4089315583702224,1.1346344673540472,1.1346344673540472
2024-12,1.5460894355077104,1.9759069275825167,1.3423192455626036,1.333118757719408,1.8512913352582443,1.2771814158604347,1.6321022638187819,2.05534642777604,1.66116411259011,2.3044200121849814,2.0247508077728336,1.4446405229362833,1.411618974229,1.1552873222529279,1.1552873222529279
2025-01,1.5811765144597323,1.987609015004846,1.3659871279611397,1.3660958291729879,1.8860583399549182,1.317620141864425,1.6574647990100366,2.0872860906637802,1.6551285815787657,2.3409983676088304,2.059090619064579,1.4757813088341363,1.406019579432176,1.15108980052246,1.15108980052246
2025-02,1.557312197485088,1.864077489337815,1.3160527533626758,1.3521868190089879,1.8723725164839378,1.3146105431899777,1.6327663524896543,2.103058390765055,1.6161481116679202,2.2850844231802996,2.082409994507082,1.3991268534046215,1.3729059564060802,1.1239801113820866,1.1239801113820866
2025-03,1.545467673544288,1.873841887099039,1.3106033319011148,1.3487075904160915,1.8818569049951417,1.3239110757905128,1.5580321696763488,2.0489215890929637,1.6424010697860207,2.318032593854255,2.1124358435374995,1.349594553932831,1.3836174314667782,1.1235239207188803,1.1235239207188803
2025-04,1.5948407161005222,1.9654323704955836,1.327587722802957,1.3701857689917942,1.9617823207264187,1.3161321884642816,1.6242042407586648,2.0962139443494956,1.6794854626883293,2.3703723256361204,2.2019396230625303,1.4207401809750442,1.3747442138098416,1.1373132706318472,1.1373132706318472
2025-05,1.6540760588646235,2.0671619489713957,1.3885462999620373,1.4136987790890432,2.0249846842558803,1.3395501006888042,1.6698373140334697,2.1551084368780256,1.7725415523417827,2.4725952586583433,2.2731787852342866,1.4880579627958692,1.4238185793976263,1.1863602060148297,1.1863602060148297
2025-06,1.6595731226487367,2.100498713176812,1.4004991645736704,1.4162708044146008,2.00383815033683,1.339607305345228,1.658842055578068,2.151974703958524,1.7768075534686216,2.477343961766803,2.302393120914064,1.5112956712696868,1.4325283117276528,1.1932158461042122,1.1932158461042122
2025-07,1.7011197356517653,2.1380616199134845,1.4052609960469853,1.44467065650939,2.0581323175089463,1.340896591606541,1.7103568988594837,2.182540085775494,1.814885696788479,2.5293767863995775,2.3517349053215377,1.560494536549481,1.4599963583883362,1.228970122896356,1.228970122896356
2025-08,1.7766419882971838,2.230320770453,1.468763570710605,1.5048617973441392,2.1795047855348386,1.388280748525186,1.845325745208713,2.289627261050691,1.901556932298784,2.6569655307837623,2.5349431989210456,1.6117800322809979,1.5456088031914275,1.3342126942488843,1.3342126942488843
2025-09,1.8082377546130675,2.3059908251747316,1.5019058010581945,1.5307369024074462,2.2343021128719385,1.4224364626121997,1.929896290643637,2.363073804944837,1.920712244230292,2.726793507966322,2.5864320541307033,1.6789361524911908,1.5468745948949647,1.3348606234414975,1.3348606234414975
2025-10,1.8140191266505838,2.282919912618056,1.4898552942880918,1.5330616432767914,2.231582233746222,1.4240290307949457,1.928190272094419,2.3601971683979848,1.8785134576379854,2.6950652300542077,2.619315990268515,1.6714896519593327,1.5666077390224182,1.3507259312480155,1.3507259312480155
2025-11,1.8450255911078695,2.312939876593651,1.4941660132757184,1.5520774134848647,2.31700911693049,1.436622212823962,1.9833752329432726,2.400113977212714,1.9120232871741096,2.7440394592113524,2.6642548533063573,1.6770944329393376,1.5925807727067036,1.388488016850552,1.388488016850552
2025-12,1.9016902918127438,2.3259936332624145,1.498903176846802,1.580982404047534,2.4471146982273697,1.4538336795586926,2.0974815394731174,2.5332860183949326,2.014588133239113,2.825219459568172,2.771065256568431,1.7019139547814286,1.678010067890739,1.4800167491258949,1.4800167491258949
2026-01,1.9574854043199479,2.2892947540815065,1.5071693292122608,1.6140949081250253,2.59850860081339,1.4739440469468428,2.212403017931604,2.8027066564477363,2.0941203353216444,2.828107494268826,2.894742970288487,1.7263718379178734,1.7442547923652323,1.5261820106718578,1.5261820106718578
2026-02,1.892642394673649,2.211666514407135,1.4540248445130883,1.5668752855707302,2.414379507401381,1.4289576972907738,2.115198466891248,2.680500650357781,2.061186823796133,2.7191609936601284,2.7822645730392277,1.611214320355699,1.645353786079673,1.4401546784313015,1.4401546784313015
2026-03,1.9923188536936511,2.4394623244516906,1.540751576575174,1.6322530099683887,2.472804199092445,1.4750638395892195,2.167088451538231,2.7462586110269367,2.2355171192095415,2.9499497084062387,3.023668122499632,1.7162737774043555,1.7845139089153943,1.6228974949006392,1.6228974949006392
