Model,Evaluation Window,month,rows,top_k,spearman_ic,top_k_hit_rate,selected_mean_forward_return,universe_mean_forward_return,active_forward_return
XGBoost[GPU allocation scorer] Calibration Base,holdout,2021-10,10,3,-0.24848484848484845,0.0,-0.02516418905719316,-0.010032825572825288,-0.015131363484367872
XGBoost[GPU allocation scorer] Calibration Base,holdout,2021-11,10,3,0.18787878787878787,0.0,0.006928420394418507,0.009382358384936973,-0.0024539379905184665
XGBoost[GPU allocation scorer] Calibration Base,holdout,2021-12,10,3,-0.38181818181818183,0.0,-0.07072533684478836,-0.014714810007115886,-0.05601052683767248
XGBoost[GPU allocation scorer] Calibration Base,holdout,2022-01,10,3,-0.006060606060606061,0.6666666666666666,0.0052901778851042565,-0.006280959240341411,0.011571137125445666
XGBoost[GPU allocation scorer] Calibration Base,holdout,2022-02,10,3,-0.29696969696969694,0.3333333333333333,-0.00045522048099215046,0.009367362355919607,-0.009822582836911757
XGBoost[GPU allocation scorer] Calibration Base,holdout,2022-03,10,3,-0.11515151515151514,0.3333333333333333,-0.09135051791313827,-0.07759247385181244,-0.01375804406132583
XGBoost[GPU allocation scorer] Calibration Base,holdout,2022-04,10,3,-0.709090909090909,0.0,-0.0027328607968161167,0.02540402512719241,-0.028136885924008526
XGBoost[GPU allocation scorer] Calibration Base,holdout,2022-05,10,3,0.23636363636363633,0.6666666666666666,-0.0456440340737719,-0.07694146095123255,0.031297426877460656
XGBoost[GPU allocation scorer] Calibration Base,holdout,2022-06,10,3,-0.4545454545454545,0.0,0.010679837002179818,0.053490233078186886,-0.04281039607600707
XGBoost[GPU allocation scorer] Calibration Base,holdout,2022-07,10,3,0.006060606060606061,0.0,-0.038946241369110214,-0.03458490444779686,-0.004361336921313352
XGBoost[GPU allocation scorer] Calibration Base,holdout,2022-08,10,3,0.12727272727272726,0.3333333333333333,-0.04815671849621691,-0.06273537257240581,0.014578654076188906
XGBoost[GPU allocation scorer] Calibration Base,holdout,2022-09,10,3,-0.34545454545454546,0.0,0.006564407862443056,0.05596002766278407,-0.04939561980034102
XGBoost[GPU allocation scorer] Calibration Base,holdout,2022-10,10,3,-0.24848484848484845,0.3333333333333333,0.05121324854208975,0.06062204323376859,-0.009408794691678837
XGBoost[GPU allocation scorer] Calibration Base,holdout,2022-11,10,3,-0.0303030303030303,0.3333333333333333,-0.0438367395207269,-0.031604201365334074,-0.012232538155392825
XGBoost[GPU allocation scorer] Calibration Base,holdout,2022-12,10,3,0.3696969696969697,0.6666666666666666,0.07922718273390943,0.06063527893668794,0.018591903797221483
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-01,10,3,-0.309090909090909,0.3333333333333333,-0.039033767347538016,-0.03528615074094611,-0.003747616606591904
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-02,10,3,0.4545454545454545,0.6666666666666666,0.031976899810167714,0.023152501123775794,0.00882439868639192
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-03,10,3,-0.7212121212121211,0.0,-0.01209625051860371,0.004398504708388473,-0.016494755226992182
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-04,10,3,0.06666666666666665,0.3333333333333333,-0.036884271090341945,-0.014266777824624034,-0.022617493265717912
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-05,10,3,-0.07878787878787878,0.3333333333333333,0.02016404338710272,0.038884460002522346,-0.018720416615419625
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-06,10,3,0.34545454545454546,0.3333333333333333,0.03396666823967709,0.025915042039082715,0.008051626200594374
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-07,10,3,0.406060606060606,0.3333333333333333,-0.008690729986850979,-0.013389542336861404,0.004698812350010425
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-08,10,3,-0.33333333333333326,0.3333333333333333,-0.05960592151945262,-0.04800828480510807,-0.01159763671434455
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-09,10,3,-0.1515151515151515,0.3333333333333333,-0.0019920989851907787,-0.019593918959083422,0.017601819973892645
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-10,10,3,-0.0303030303030303,0.3333333333333333,0.07290306648362758,0.0678964426373849,0.005006623846242689
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-11,10,3,-0.22424242424242422,0.3333333333333333,0.04657992135345412,0.04687333743334883,-0.00029341607989470664
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-12,10,3,-0.7575757575757575,0.0,-0.015191589271472683,0.003196557956533508,-0.01838814722800619
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-01,10,3,0.49090909090909085,0.6666666666666666,0.048463876967781726,0.024345519541201732,0.024118357426579994
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-02,10,3,0.5030303030303029,1.0,0.0820966804284083,0.03828165071516756,0.04381502971324074
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-03,10,3,0.006060606060606061,0.3333333333333333,-0.0219177859479589,-0.030628625386007267,0.008710839438048366
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-04,10,3,0.006060606060606061,0.6666666666666666,0.049208966640942764,0.035890928357338335,0.013318038283604429
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-05,10,3,-0.17575757575757575,0.3333333333333333,0.004091976575823904,0.007346964842629089,-0.003254988266805185
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-06,10,3,0.2727272727272727,0.3333333333333333,0.03968433698138677,0.03226047069025806,0.007423866291128713
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-07,10,3,-0.5515151515151515,0.0,-0.0051366764326249426,0.010012217714262629,-0.015148894146887571
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-08,10,3,0.10303030303030303,0.6666666666666666,0.03640523470384297,0.02236595669863455,0.014039278005208423
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-09,10,3,0.0303030303030303,0.3333333333333333,-0.020512259576026648,-0.008569686341232941,-0.011942573234793707
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-10,10,3,0.07878787878787878,0.0,0.009397227533507468,0.03202664567721979,-0.022629418143712318
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-11,10,3,0.10303030303030303,0.6666666666666666,-0.027013713987978766,-0.034869197889612256,0.00785548390163349
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-12,10,3,-0.19999999999999998,0.3333333333333333,0.018535543378162028,0.017267997382340406,0.0012675459958216215
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-01,10,3,-0.38181818181818183,0.0,-0.003633314111230986,0.022694081044865266,-0.02632739515609625
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-02,10,3,-0.16363636363636364,0.3333333333333333,-0.02355132425642951,-0.015092759572639013,-0.008458564683790498
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-03,10,3,0.35757575757575755,0.3333333333333333,-7.253742771177556e-05,-0.007605747877611068,0.0075332104498992926
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-04,10,3,-0.6242424242424242,0.0,0.012939970028239841,0.03194699145211151,-0.019007021423871666
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-05,10,3,0.13939393939393938,0.6666666666666666,0.04345859762901313,0.037141855086904894,0.0063167425421082335
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-06,10,3,0.23636363636363633,0.3333333333333333,0.005778717167538454,0.0033233440231801082,0.0024553731443583454
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-07,10,3,0.5030303030303029,0.6666666666666666,0.030964634570417204,0.025034517874523387,0.005930116695893817
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-08,10,3,0.5030303030303029,1.0,0.086634767999485,0.04439561252664139,0.042239155472843605
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-09,10,3,-0.19999999999999998,0.3333333333333333,0.0011522932803287682,0.017783980410238175,-0.016631687129909405
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-10,10,3,0.35757575757575755,0.6666666666666666,0.012218699886145731,0.003197241083351565,0.009021458802794166
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-11,10,3,0.006060606060606061,0.3333333333333333,0.028956882094982667,0.01709268882657048,0.011864193268412187
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-12,10,3,0.5878787878787878,0.6666666666666666,0.06625304683792188,0.030712148914340653,0.03554089792358123
XGBoost[GPU allocation scorer] Calibration Base,holdout,2026-01,10,3,0.11515151515151514,0.3333333333333333,0.03152572461757267,0.029339747248758687,0.002185977368813985
XGBoost[GPU allocation scorer] Calibration Base,holdout,2026-02,10,3,0.05454545454545454,0.0,-0.05636767544041832,-0.033125666992559824,-0.023242008447858495
XGBoost[GPU allocation scorer] Calibration Base,holdout,2026-03,10,3,0.33333333333333326,1.0,0.12722443691145138,0.052665236338631974,0.07455920057281941
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-01,10,3,0.19999999999999998,0.3333333333333333,-0.025072532617208803,-0.037357848289056764,0.01228531567184796
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-02,10,3,0.12727272727272726,0.3333333333333333,-0.012225200822195248,-0.004879834603880695,-0.007345366218314553
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-03,10,3,-0.35757575757575755,0.3333333333333333,-0.013066763733389405,0.004936484655085072,-0.018003248388474478
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-04,10,3,-0.12727272727272726,0.3333333333333333,0.024733254461960247,0.0196927192812849,0.0050405351806753484
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-05,10,3,-0.5636363636363636,0.0,-0.04764819028305208,-0.017649811638561518,-0.029998378644490564
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-06,10,3,0.06666666666666665,0.3333333333333333,0.034094683782544134,0.021503942384216945,0.01259074139832719
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-07,10,3,0.4787878787878787,0.6666666666666666,0.02435848013877373,0.0033331032402737493,0.02102537689849998
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-08,10,3,-0.04242424242424241,0.3333333333333333,0.0027384868813361183,0.0010308395121858215,0.0017076473691502968
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-09,10,3,-0.16363636363636364,0.3333333333333333,-0.056773789012425135,-0.05855415218300754,0.0017803631705824025
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-10,10,3,-0.1515151515151515,0.0,0.016440282200852845,0.02208609694396373,-0.005645814743110884
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-11,10,3,0.2121212121212121,0.3333333333333333,-0.06765306913018942,-0.06940863131502847,0.001755562184839049
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-12,10,3,0.12727272727272726,0.3333333333333333,0.09921951746699349,0.08087108825749723,0.018348429209496267
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-01,10,3,-0.006060606060606061,0.6666666666666666,0.0281500721612797,0.018443545636626237,0.009706526524653463
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-02,10,3,0.4666666666666666,0.6666666666666666,0.03717096186273894,0.013621026551570835,0.023549935311168103
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-03,10,3,-0.0303030303030303,0.3333333333333333,0.022755542380963483,0.01995055461835693,0.0028049877626065527
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-04,10,3,-0.41818181818181815,0.3333333333333333,-0.04242765126468858,-0.040510647805731125,-0.0019170034589574558
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-05,10,3,0.5515151515151515,0.3333333333333333,0.08264471663358641,0.0661632853965348,0.01648143123705162
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-06,10,3,0.18787878787878787,0.0,-0.012320545263730017,-0.0078032699409497416,-0.004517275322780276
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-07,10,3,-0.41818181818181815,0.0,-0.05845859203845819,-0.009043054089008528,-0.04941553794944967
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-08,10,3,0.6,0.3333333333333333,0.0298072742000904,0.016539724622510677,0.013267549577579724
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-09,10,3,-0.22424242424242422,0.0,0.01872461942067638,0.023355112898334484,-0.0046304934776581035
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-10,10,3,0.0303030303030303,0.3333333333333333,-0.002280445879957164,0.009739306874449082,-0.012019752754406246
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-11,10,3,-0.3939393939393939,0.3333333333333333,0.01307584188455202,0.036877546263869874,-0.023801704379317855
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-12,10,3,-0.006060606060606061,0.3333333333333333,-0.0262901530437412,-0.012324218531833797,-0.013965934511907401
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-01,10,3,-0.49090909090909085,0.0,-0.09391244428586942,-0.046412708697755226,-0.0474997355881142
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-02,10,3,-0.06666666666666665,0.3333333333333333,-0.16811269428443099,-0.14115503044078165,-0.026957663843649338
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-03,10,3,0.4666666666666666,0.6666666666666666,0.18819205361739022,0.11503331532754513,0.0731587382898451
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-04,10,3,-0.17575757575757575,0.3333333333333333,0.05538167661596597,0.04829666856664785,0.007085008049318123
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-05,10,3,-0.22424242424242422,0.0,0.008470457005619028,0.023462571791186815,-0.014992114785567787
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-06,10,3,0.18787878787878787,0.3333333333333333,0.03131441122832801,0.04303084042920241,-0.011716429200874401
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-07,10,3,-0.11515151515151514,0.0,0.010173992523371441,0.027322952050014282,-0.01714895952664284
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-08,10,3,-0.22424242424242422,0.3333333333333333,-0.06342360536039038,-0.03511888459158772,-0.02830472076880266
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-09,10,3,0.309090909090909,0.6666666666666666,0.0026980558682458224,-0.009619116953831431,0.012317172822077253
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-10,10,3,0.29696969696969694,0.6666666666666666,0.19830268777579851,0.10737736422155342,0.0909253235542451
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-11,10,3,0.22424242424242422,0.6666666666666666,0.044389863117373106,0.04158302190545917,0.002806841211913935
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-12,10,3,-0.33333333333333326,0.0,-0.019842955062139473,0.002797609590922523,-0.022640564653061995
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-01,10,3,-0.6969696969696969,0.0,-0.03013858494168405,0.033729429969185966,-0.06386801491087002
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-02,10,3,0.10303030303030303,0.0,0.00040077893117285157,0.004336645314938459,-0.0039358663837656075
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-03,10,3,0.16363636363636364,0.3333333333333333,0.03636509327515366,0.030510660463881845,0.005854432811271813
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-04,10,3,0.33333333333333326,0.6666666666666666,0.03865784822394628,0.02519022701437964,0.013467621209566641
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-05,10,3,0.01818181818181818,0.3333333333333333,-0.007778652027876605,0.005973712191582081,-0.013752364219458687
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-06,10,3,-0.7575757575757575,0.0,-0.03185654568392301,-0.004461621755732348,-0.02739492392819066
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-07,10,3,-0.0303030303030303,0.0,0.010909466645428653,0.013786948377583786,-0.002877481732155133
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-08,10,3,-0.1515151515151515,0.0,-0.043332628902215786,-0.02094948755462861,-0.022383141347587177
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-09,10,3,0.5515151515151515,0.6666666666666666,0.06586134065882006,0.04368420681442773,0.02217713384439233
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-10,10,3,-0.24848484848484845,0.0,-0.02516418905719316,-0.010032825572825288,-0.015131363484367872
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-11,10,3,0.18787878787878787,0.0,0.006928420394418507,0.009382358384936973,-0.0024539379905184665
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-12,10,3,-0.38181818181818183,0.0,-0.07072533684478836,-0.014714810007115886,-0.05601052683767248
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-01,10,3,-0.006060606060606061,0.6666666666666666,0.0052901778851042565,-0.006280959240341411,0.011571137125445666
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-02,10,3,-0.29696969696969694,0.3333333333333333,-0.00045522048099215046,0.009367362355919607,-0.009822582836911757
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-03,10,3,-0.11515151515151514,0.3333333333333333,-0.09135051791313827,-0.07759247385181244,-0.01375804406132583
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-04,10,3,-0.709090909090909,0.0,-0.0027328607968161167,0.02540402512719241,-0.028136885924008526
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-05,10,3,0.23636363636363633,0.6666666666666666,-0.0456440340737719,-0.07694146095123255,0.031297426877460656
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-06,10,3,-0.4545454545454545,0.0,0.010679837002179818,0.053490233078186886,-0.04281039607600707
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-07,10,3,0.006060606060606061,0.0,-0.038946241369110214,-0.03458490444779686,-0.004361336921313352
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-08,10,3,0.12727272727272726,0.3333333333333333,-0.04815671849621691,-0.06273537257240581,0.014578654076188906
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-09,10,3,-0.34545454545454546,0.0,0.006564407862443056,0.05596002766278407,-0.04939561980034102
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-10,10,3,-0.24848484848484845,0.3333333333333333,0.05121324854208975,0.06062204323376859,-0.009408794691678837
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-11,10,3,-0.0303030303030303,0.3333333333333333,-0.0438367395207269,-0.031604201365334074,-0.012232538155392825
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-12,10,3,0.3696969696969697,0.6666666666666666,0.07922718273390943,0.06063527893668794,0.018591903797221483
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-01,10,3,-0.309090909090909,0.3333333333333333,-0.039033767347538016,-0.03528615074094611,-0.003747616606591904
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-02,10,3,0.4545454545454545,0.6666666666666666,0.031976899810167714,0.023152501123775794,0.00882439868639192
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-03,10,3,-0.7212121212121211,0.0,-0.01209625051860371,0.004398504708388473,-0.016494755226992182
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-04,10,3,0.06666666666666665,0.3333333333333333,-0.036884271090341945,-0.014266777824624034,-0.022617493265717912
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-05,10,3,-0.07878787878787878,0.3333333333333333,0.02016404338710272,0.038884460002522346,-0.018720416615419625
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-06,10,3,0.34545454545454546,0.3333333333333333,0.03396666823967709,0.025915042039082715,0.008051626200594374
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-07,10,3,0.406060606060606,0.3333333333333333,-0.008690729986850979,-0.013389542336861404,0.004698812350010425
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-08,10,3,-0.33333333333333326,0.3333333333333333,-0.05960592151945262,-0.04800828480510807,-0.01159763671434455
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-09,10,3,-0.1515151515151515,0.3333333333333333,-0.0019920989851907787,-0.019593918959083422,0.017601819973892645
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-10,10,3,-0.0303030303030303,0.3333333333333333,0.07290306648362758,0.0678964426373849,0.005006623846242689
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-11,10,3,-0.22424242424242422,0.3333333333333333,0.04657992135345412,0.04687333743334883,-0.00029341607989470664
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-12,10,3,-0.7575757575757575,0.0,-0.015191589271472683,0.003196557956533508,-0.01838814722800619
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-01,10,3,0.49090909090909085,0.6666666666666666,0.048463876967781726,0.024345519541201732,0.024118357426579994
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-02,10,3,0.5030303030303029,1.0,0.0820966804284083,0.03828165071516756,0.04381502971324074
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-03,10,3,0.006060606060606061,0.3333333333333333,-0.0219177859479589,-0.030628625386007267,0.008710839438048366
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-04,10,3,0.006060606060606061,0.6666666666666666,0.049208966640942764,0.035890928357338335,0.013318038283604429
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-05,10,3,-0.17575757575757575,0.3333333333333333,0.004091976575823904,0.007346964842629089,-0.003254988266805185
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-06,10,3,0.2727272727272727,0.3333333333333333,0.03968433698138677,0.03226047069025806,0.007423866291128713
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-07,10,3,-0.5515151515151515,0.0,-0.0051366764326249426,0.010012217714262629,-0.015148894146887571
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-08,10,3,0.10303030303030303,0.6666666666666666,0.03640523470384297,0.02236595669863455,0.014039278005208423
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-09,10,3,0.0303030303030303,0.3333333333333333,-0.020512259576026648,-0.008569686341232941,-0.011942573234793707
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-10,10,3,0.07878787878787878,0.0,0.009397227533507468,0.03202664567721979,-0.022629418143712318
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-11,10,3,0.10303030303030303,0.6666666666666666,-0.027013713987978766,-0.034869197889612256,0.00785548390163349
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-12,10,3,-0.19999999999999998,0.3333333333333333,0.018535543378162028,0.017267997382340406,0.0012675459958216215
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-01,10,3,-0.38181818181818183,0.0,-0.003633314111230986,0.022694081044865266,-0.02632739515609625
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-02,10,3,-0.16363636363636364,0.3333333333333333,-0.02355132425642951,-0.015092759572639013,-0.008458564683790498
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-03,10,3,0.35757575757575755,0.3333333333333333,-7.253742771177556e-05,-0.007605747877611068,0.0075332104498992926
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-04,10,3,-0.6242424242424242,0.0,0.012939970028239841,0.03194699145211151,-0.019007021423871666
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-05,10,3,0.13939393939393938,0.6666666666666666,0.04345859762901313,0.037141855086904894,0.0063167425421082335
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-06,10,3,0.23636363636363633,0.3333333333333333,0.005778717167538454,0.0033233440231801082,0.0024553731443583454
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-07,10,3,0.5030303030303029,0.6666666666666666,0.030964634570417204,0.025034517874523387,0.005930116695893817
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-08,10,3,0.5030303030303029,1.0,0.086634767999485,0.04439561252664139,0.042239155472843605
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-09,10,3,-0.19999999999999998,0.3333333333333333,0.0011522932803287682,0.017783980410238175,-0.016631687129909405
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-10,10,3,0.35757575757575755,0.6666666666666666,0.012218699886145731,0.003197241083351565,0.009021458802794166
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-11,10,3,0.006060606060606061,0.3333333333333333,0.028956882094982667,0.01709268882657048,0.011864193268412187
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-12,10,3,0.5878787878787878,0.6666666666666666,0.06625304683792188,0.030712148914340653,0.03554089792358123
XGBoost[GPU allocation scorer] Calibrated,holdout,2026-01,10,3,0.11515151515151514,0.3333333333333333,0.03152572461757267,0.029339747248758687,0.002185977368813985
XGBoost[GPU allocation scorer] Calibrated,holdout,2026-02,10,3,0.05454545454545454,0.0,-0.05636767544041832,-0.033125666992559824,-0.023242008447858495
XGBoost[GPU allocation scorer] Calibrated,holdout,2026-03,10,3,0.33333333333333326,1.0,0.12722443691145138,0.052665236338631974,0.07455920057281941
TabPFN[Direct allocation scorer],holdout,2020-01,10,3,-0.006060606060606061,0.3333333333333333,-0.037003368309275975,-0.046412708697755226,0.009409340388479251
TabPFN[Direct allocation scorer],holdout,2020-02,10,3,0.18787878787878787,0.6666666666666666,-0.013034801486828377,-0.14115503044078165,0.12812022895395328
TabPFN[Direct allocation scorer],holdout,2020-03,10,3,0.33333333333333326,0.6666666666666666,0.18354758373209257,0.11503331532754513,0.06851426840454744
TabPFN[Direct allocation scorer],holdout,2020-04,10,3,0.13939393939393938,0.3333333333333333,0.06001459239862883,0.04829666856664785,0.011717923831980982
TabPFN[Direct allocation scorer],holdout,2020-05,10,3,0.06666666666666665,0.3333333333333333,0.018967282874876257,0.023462571791186815,-0.004495288916310559
TabPFN[Direct allocation scorer],holdout,2020-06,10,3,0.33333333333333326,0.6666666666666666,0.07687263756910608,0.04303084042920241,0.033841797139903665
TabPFN[Direct allocation scorer],holdout,2020-07,10,3,-0.19999999999999998,0.6666666666666666,0.03804583931629446,0.027322952050014282,0.010722887266280179
TabPFN[Direct allocation scorer],holdout,2020-08,10,3,-0.38181818181818183,0.3333333333333333,-0.07228912942251968,-0.03511888459158772,-0.03717024483093196
TabPFN[Direct allocation scorer],holdout,2020-09,10,3,0.2727272727272727,0.6666666666666666,0.0012050233240643953,-0.009619116953831431,0.010824140277895826
TabPFN[Direct allocation scorer],holdout,2020-10,10,3,0.12727272727272726,0.3333333333333333,0.12176521046316187,0.10737736422155342,0.014387846241608451
TabPFN[Direct allocation scorer],holdout,2020-11,10,3,0.0303030303030303,0.3333333333333333,0.03550139111570727,0.04158302190545917,-0.0060816307897519
TabPFN[Direct allocation scorer],holdout,2020-12,10,3,-0.0303030303030303,0.0,-0.010716755156359095,0.002797609590922523,-0.01351436474728162
TabPFN[Direct allocation scorer],holdout,2021-01,10,3,0.1580554413568168,0.6666666666666666,0.06661457809996563,0.033729429969185966,0.03288514813077966
TabPFN[Direct allocation scorer],holdout,2021-02,10,3,-0.10303030303030303,0.0,0.005988781015864271,0.004336645314938459,0.001652135700925812
TabPFN[Direct allocation scorer],holdout,2021-03,10,3,-0.2127669402880226,0.3333333333333333,0.028047202437590846,0.030510660463881845,-0.002463458026290999
TabPFN[Direct allocation scorer],holdout,2021-04,10,3,0.18787878787878787,0.6666666666666666,0.03471971380448957,0.02519022701437964,0.009529486790109933
TabPFN[Direct allocation scorer],holdout,2021-05,10,3,-0.006060606060606061,0.3333333333333333,0.00190414845957206,0.005973712191582081,-0.004069563732010021
TabPFN[Direct allocation scorer],holdout,2021-06,10,3,-0.3696969696969697,0.3333333333333333,-0.019457514061366903,-0.004461621755732348,-0.014995892305634556
TabPFN[Direct allocation scorer],holdout,2021-07,10,3,-0.24848484848484845,0.3333333333333333,0.012748079961511172,0.013786948377583786,-0.001038868416072614
TabPFN[Direct allocation scorer],holdout,2021-08,10,3,-0.09090909090909088,0.0,-0.043332628902215786,-0.02094948755462861,-0.022383141347587177
TabPFN[Direct allocation scorer],holdout,2021-09,10,3,-0.05471149893120582,0.3333333333333333,0.041440344072850056,0.04368420681442773,-0.0022438627415776735
