Feature,Preholdout Mean,Holdout Mean,Preholdout Std,Holdout Std,PSI
hyg_return_126d,0.029934057113820665,0.022018421538087786,0.07318586944101538,0.051821928540138756,0.2259424274308115
relative_return_spy_hyg_60d,0.009742066049227248,0.02689088935628864,0.046312901667809214,0.04873224023121461,0.22255766422570303
relative_return_spy_tlt_60d,0.007641152717883375,0.04525442307263852,0.11107958579628653,0.10423959826258053,0.2135317613041918
hyg_rv_60d,0.08132734452367006,0.076343146193595,0.07112500744212627,0.05987369460390865,0.21008966190420691
ief_return_252d,0.0484890936236632,0.005444454995357536,0.058324358993799695,0.07954440972957265,0.20910129248193549
hyg_ma_distance_126d,0.014035920293906738,0.010249133114556443,0.04000367567465802,0.030338833404635026,0.20730645961772326
ief_rv_20d,0.05933448258638458,0.0690828495159088,0.022583129392305747,0.0295907430083203,0.20437961752141137
eem_return_252d,0.06333681105418705,0.0763245489060178,0.24074370525512767,0.1964320571040471,0.20374058116988622
qqq_downside_rv_10d,0.09564317269090916,0.1220023790099589,0.07034143887189104,0.08804341746359878,0.200377503629094
gld_ma_distance_60d,0.00695058236715064,0.02252647613278793,0.04506924463985872,0.04423658364780154,0.19942140401206915
tlt_drawdown_60d,-0.03602165504599036,-0.05366035364984783,0.0327527701479622,0.04295351564237193,0.19749697564364094
tlt_return_60d,0.01691412454445423,-0.007866649016021174,0.06294351845756181,0.07457682424700968,0.19483367844755425
treasury_2y_yield_change_20d,-0.012067010309278354,0.028379999999999996,0.17876778869157958,0.2828865943280114,0.19230983121783712
qqq_return_60d,0.03504136843455308,0.04997321212986243,0.0838608211721536,0.10264431479088659,0.1882649364617498
spy_downside_rv_20d,0.08647582864208078,0.09855402998275091,0.06657009346301306,0.07523472558358617,0.1877953519576718
gld_rv_20d,0.16180090107410042,0.16232748513206827,0.07660408044298955,0.07536889377922978,0.1862795585896192
eem_rv_10d,0.233002856223756,0.18841879451570026,0.17512346047826846,0.11674224803845813,0.18392014231659745
gld_drawdown_200d,-0.08104404633675703,-0.05712342037603635,0.06391199144407965,0.050084569715952,0.18371230746510142
eem_downside_rv_20d,0.13749848017107705,0.11199394952383758,0.0960836488564743,0.07616573940232355,0.18299656981463958
