CAGR,Annualized Volatility,Sharpe,Sortino,Max Drawdown,Average Weight,Annualized Turnover,Total Transaction Cost,Final Equity,Model,Threshold Source,Risk Action Rate in Holdout,Calibration Score Threshold,Target Action Rate,High-Risk Weight
-0.02789891402683775,0.17020776062052176,-0.0805120157971557,-0.09263939079052916,-0.2011202391582304,0.8895,5.1659999999999995,0.001025,0.9454050401577938,TabPFN[Direct all-history] Calibration Base,calibration_window_score_quantile,0.442,0.05868567004799843,0.2,0.75
-0.09394839340673844,0.09512634311195704,-0.9891960536284061,-0.9195351519146391,-0.2052557295420846,0.558,20.663999999999998,0.0041,0.8222161097893077,TabPFN[Direct all-history] Calibration Base,calibration_window_score_quantile,0.442,0.05868567004799843,0.2,0.0
-0.027416352956063483,0.17912327832460564,-0.06486812217468663,-0.07329839666947757,-0.2070057235433289,0.924,5.922,0.001175,0.94633643601518,XGBoost[Raw + TabICL embeddings] Calibrated,calibration_window_score_quantile,0.304,0.203262265189367,0.3,0.75
-0.027416352956063483,0.17912327832460564,-0.06486812217468663,-0.07329839666947757,-0.2070057235433289,0.924,5.922,0.001175,0.94633643601518,XGBoost[Raw + TabICL embeddings] Calibration Base,calibration_window_score_quantile,0.304,0.0151239807717502,0.3,0.75
-0.1010805371615432,0.13917389948442335,-0.6953605622875147,-0.6890943392649659,-0.20872320125713062,0.77,15.623999999999999,0.0031000000000000003,0.8094241501238918,XGBoost[Raw + TabICL embeddings] Calibrated,calibration_window_score_quantile,0.23,0.2104226316721815,0.2,0.0
-0.1010805371615432,0.13917389948442335,-0.6953605622875147,-0.6890943392649659,-0.20872320125713062,0.77,15.623999999999999,0.0031000000000000003,0.8094241501238918,XGBoost[Raw + TabICL embeddings] Calibration Base,calibration_window_score_quantile,0.23,0.022888015955686566,0.2,0.0
-0.03080684302261527,0.17595137320654652,-0.08918998142282203,-0.10237241315943944,-0.21040241282507444,0.922,4.536,0.0009000000000000001,0.9398020481242253,TabICL[Direct all-history] Calibration Base,calibration_window_score_quantile,0.312,0.1955943048000336,0.1,0.75
-0.017310924002979733,0.18639608512530947,0.0002745755702074046,0.0003136301678262624,-0.21617931567412063,0.961,3.024,0.0006000000000000001,0.9659455263677652,XGBoost[Raw + TabICL embeddings] Calibrated,calibration_window_score_quantile,0.156,0.23703749737686056,0.1,0.75
-0.017310924002979733,0.18639608512530947,0.0002745755702074046,0.0003136301678262624,-0.21617931567412063,0.961,3.024,0.0006000000000000001,0.9659455263677652,XGBoost[Raw + TabICL embeddings] Calibration Base,calibration_window_score_quantile,0.156,0.050171380117535636,0.1,0.75
-0.01871656477357475,0.18491199127225724,-0.008968733430869995,-0.010245321470984167,-0.21617931567412063,0.954,2.772,0.00055,0.9632060060324006,XGBoost[Raw] Calibrated,calibration_window_score_quantile,0.184,0.22539879206215618,0.1,0.75
-0.01871656477357475,0.18491199127225724,-0.008968733430869995,-0.010245321470984167,-0.21617931567412063,0.954,2.772,0.00055,0.9632060060324006,XGBoost[Raw] Calibration Base,calibration_window_score_quantile,0.184,0.04558852352201947,0.1,0.75
-0.01964375478728453,0.18225462257047878,-0.016943483410757243,-0.0191639707898976,-0.21617931567412063,0.94,2.52,0.0005,0.9614010735737127,XGBoost[Raw] Calibrated,calibration_window_score_quantile,0.24,0.2116533573802619,0.2,0.75
-0.01964375478728453,0.18225462257047878,-0.016943483410757243,-0.0191639707898976,-0.21617931567412063,0.94,2.52,0.0005,0.9614010735737127,XGBoost[Raw] Calibration Base,calibration_window_score_quantile,0.24,0.02195099741220474,0.2,0.75
-0.027349299159608154,0.18336523412299913,-0.058756543954246704,-0.06650351535773993,-0.21617931567412063,0.9455,2.268,0.00045,0.9464658932025192,XGBoost[Raw + TabPFN embeddings] Calibrated,calibration_window_score_quantile,0.218,0.21924844571059257,0.2,0.75
-0.027349299159608154,0.18336523412299913,-0.058756543954246704,-0.06650351535773993,-0.21617931567412063,0.9455,2.268,0.00045,0.9464658932025192,XGBoost[Raw + TabPFN embeddings] Calibration Base,calibration_window_score_quantile,0.218,0.011605950258672237,0.2,0.75
-0.02658092846866056,0.1800659338639854,-0.05878923423223136,-0.06613873998533183,-0.21617931567412063,0.9245,5.1659999999999995,0.001025,0.94794997248753,XGBoost[Raw] Calibrated,calibration_window_score_quantile,0.302,0.20644496485130184,0.3,0.75
-0.02658092846866056,0.1800659338639854,-0.05878923423223136,-0.06613873998533183,-0.21617931567412063,0.9245,5.1659999999999995,0.001025,0.94794997248753,XGBoost[Raw] Calibration Base,calibration_window_score_quantile,0.302,0.01270207641646266,0.3,0.75
-0.03077764897408941,0.18299073277695121,-0.07854566809726751,-0.08880826101315702,-0.21617931567412063,0.9425,3.9059999999999997,0.0007750000000000001,0.9398582170701851,XGBoost[Raw + TabICL embeddings] Calibrated,calibration_window_score_quantile,0.23,0.2104226316721815,0.2,0.75
-0.03077764897408941,0.18299073277695121,-0.07854566809726751,-0.08880826101315702,-0.21617931567412063,0.9425,3.9059999999999997,0.0007750000000000001,0.9398582170701851,XGBoost[Raw + TabICL embeddings] Calibration Base,calibration_window_score_quantile,0.23,0.022888015955686566,0.2,0.75
-0.031043275474239573,0.18258518226518214,-0.08062672854659153,-0.09093143883369469,-0.21617931567412063,0.9355,4.536,0.0009000000000000001,0.9393472167001932,XGBoost[Raw + TabPFN embeddings] Calibrated,calibration_window_score_quantile,0.258,0.21798259990799068,0.3,0.75
-0.031043275474239573,0.18258518226518214,-0.08062672854659153,-0.09093143883369469,-0.21617931567412063,0.9355,4.536,0.0009000000000000001,0.9393472167001932,XGBoost[Raw + TabPFN embeddings] Calibration Base,calibration_window_score_quantile,0.258,0.006811182154342532,0.3,0.75
-0.10217943360948112,0.13794668772857513,-0.7116409163559924,-0.6922562443043713,-0.2185529255797114,0.742,18.144,0.0036000000000000003,0.8074620539716214,XGBoost[Raw + TabPFN embeddings] Calibrated,calibration_window_score_quantile,0.258,0.21798259990799068,0.3,0.0
-0.10217943360948112,0.13794668772857513,-0.7116409163559924,-0.6922562443043713,-0.2185529255797114,0.742,18.144,0.0036000000000000003,0.8074620539716214,XGBoost[Raw + TabPFN embeddings] Calibration Base,calibration_window_score_quantile,0.258,0.006811182154342532,0.3,0.0
-0.10318676461900833,0.11655607026208376,-0.8755950861753162,-0.8672742652484089,-0.22029157433144908,0.688,18.144,0.0036000000000000003,0.8056655242536559,TabICL[Direct all-history] Calibration Base,calibration_window_score_quantile,0.312,0.1955943048000336,0.1,0.0
-0.06839201792978755,0.1689267020666912,-0.3338665583315835,-0.3597634963078357,-0.22744367352240602,0.904,5.04,0.001,0.8688699228414491,XGBoost[Raw + TabPFN embeddings] Calibrated,calibration_window_score_quantile,0.192,0.22409609011813159,0.1,0.5
-0.06839201792978755,0.1689267020666912,-0.3338665583315835,-0.3597634963078357,-0.22744367352240602,0.904,5.04,0.001,0.8688699228414491,XGBoost[Raw + TabPFN embeddings] Calibration Base,calibration_window_score_quantile,0.192,0.029786185361444992,0.1,0.5
-0.022537021544225544,0.18692642313510313,-0.027739380882026453,-0.031868376103756584,-0.23044409080267314,0.9615,2.016,0.0004000000000000001,0.9557796349408773,Rule[SPY realized volatility 20d],calibration_window_score_quantile,0.154,0.235530633346876,0.1,0.75
-0.024380889866570166,0.18321330976725247,-0.04238272577556129,-0.04866755607838294,-0.23137108628442793,0.949,2.772,0.00055,0.952205643483522,Rule[SPY realized volatility 20d],calibration_window_score_quantile,0.204,0.20790755674095868,0.2,0.75
-0.038662733786540615,0.18753165692120244,-0.11545908965082301,-0.1276310887591799,-0.23243472781913244,0.952,2.52,0.0005,0.9247479327864034,XGBoost[Raw + TabPFN embeddings] Calibrated,calibration_window_score_quantile,0.192,0.22409609011813159,0.1,0.75
-0.038662733786540615,0.18753165692120244,-0.11545908965082301,-0.1276310887591799,-0.23243472781913244,0.952,2.52,0.0005,0.9247479327864034,XGBoost[Raw + TabPFN embeddings] Calibration Base,calibration_window_score_quantile,0.192,0.029786185361444992,0.1,0.75
-0.09841141362696715,0.15666129262520676,-0.5818011414462447,-0.601587565475207,-0.23587417638701813,0.856,7.56,0.0015,0.814199746029844,XGBoost[Raw + TabPFN embeddings] Calibrated,calibration_window_score_quantile,0.192,0.22409609011813159,0.1,0.25
-0.09841141362696715,0.15666129262520676,-0.5818011414462447,-0.601587565475207,-0.23587417638701813,0.856,7.56,0.0015,0.814199746029844,XGBoost[Raw + TabPFN embeddings] Calibration Base,calibration_window_score_quantile,0.192,0.029786185361444992,0.1,0.25
-0.0369332537005177,0.1677960890834535,-0.13984208139973164,-0.16349931547266683,-0.24711573263169506,0.923,4.032,0.0008000000000000001,0.9280517567690388,Rule[SPY realized volatility 20d],calibration_window_score_quantile,0.154,0.235530633346876,0.1,0.5
-0.04075377271368208,0.16061779129042134,-0.17821604041662556,-0.20794830118298635,-0.24918278636011948,0.898,5.544,0.0011,0.9207612278795165,Rule[SPY realized volatility 20d],calibration_window_score_quantile,0.204,0.20790755674095868,0.2,0.5
-0.009325557253767491,0.21080425905671235,0.06211690366333234,0.06943225002783,-0.2521934711375551,1.0,0.0,0.0,0.9815818207644249,Buy and hold SPY,none,0.0,,0.0,1.0
-0.05243621867629866,0.15517910675508284,-0.2690097031809537,-0.3116833923129993,-0.2649933135685899,0.8845,6.048,0.0012,0.8986450762482033,Rule[SPY realized volatility 20d],calibration_window_score_quantile,0.154,0.235530633346876,0.1,0.25
-0.05834873784205785,0.14536612275862607,-0.3404111849660709,-0.39071170073063305,-0.2683884729651136,0.847,8.315999999999999,0.00165,0.8875536793014019,Rule[SPY realized volatility 20d],calibration_window_score_quantile,0.204,0.20790755674095868,0.2,0.25
-0.12862346586461915,0.1522751199481641,-0.8267434703260975,-0.7872660265459064,-0.27076005496106903,0.808,10.08,0.002,0.7609582573641875,XGBoost[Raw + TabPFN embeddings] Calibrated,calibration_window_score_quantile,0.192,0.22409609011813159,0.1,0.0
-0.12862346586461915,0.1522751199481641,-0.8267434703260975,-0.7872660265459064,-0.27076005496106903,0.808,10.08,0.002,0.7609582573641875,XGBoost[Raw + TabPFN embeddings] Calibration Base,calibration_window_score_quantile,0.192,0.029786185361444992,0.1,0.0
-0.06896744311610337,0.15072017333752308,-0.39825071335047507,-0.43550798661107065,-0.28394382356912473,0.846,8.064,0.0016000000000000003,0.8678054174220166,Rule[SPY realized volatility 20d],calibration_window_score_quantile,0.154,0.235530633346876,0.1,0.0
-0.07706937137929615,0.1398814540118132,-0.5028818288819833,-0.5327315525306996,-0.2888287011679579,0.796,11.088,0.0022,0.8528860081896554,Rule[SPY realized volatility 20d],calibration_window_score_quantile,0.204,0.20790755674095868,0.2,0.0
