Model,Evaluation Window,month,rows,top_k,spearman_ic,top_k_hit_rate,selected_mean_forward_return,universe_mean_forward_return,active_forward_return
XGBoost[GPU allocation scorer] Calibration Base,calibration,2018-06,25,5,-0.3707692307692308,0.0,0.00275329969870719,0.021385612633670985,-0.018632312934963795
XGBoost[GPU allocation scorer] Calibration Base,calibration,2018-07,25,5,0.15615384615384614,0.4,0.011242507632352572,0.008831126318715347,0.0024113813136372245
XGBoost[GPU allocation scorer] Calibration Base,calibration,2018-08,25,5,-0.4669230769230769,0.0,-0.017565333342939547,0.005639670089144237,-0.023205003432083784
XGBoost[GPU allocation scorer] Calibration Base,calibration,2018-09,25,5,-0.16307692307692304,0.2,-0.03823433836701486,-0.04687352289120669,0.00863918452419183
XGBoost[GPU allocation scorer] Calibration Base,calibration,2018-10,25,5,0.1346153846153846,0.4,0.031163800304512802,0.02176004119413726,0.009403759110375543
XGBoost[GPU allocation scorer] Calibration Base,calibration,2018-11,25,5,0.29000000000000004,0.4,-0.03966940075615819,-0.06980647795258711,0.03013707719642892
XGBoost[GPU allocation scorer] Calibration Base,calibration,2018-12,25,5,0.47,0.6,0.11340953136010468,0.07806332128675256,0.03534621007335212
XGBoost[GPU allocation scorer] Calibration Base,calibration,2019-01,25,5,0.5615384615384615,0.6,0.047432081744033905,0.021543464495292385,0.02588861724874152
XGBoost[GPU allocation scorer] Calibration Base,calibration,2019-02,25,5,0.03846153846153846,0.2,0.020735497725432837,0.016645356717416623,0.004090141008016215
XGBoost[GPU allocation scorer] Calibration Base,calibration,2019-03,25,5,0.10538461538461538,0.2,0.01913781423550247,0.01569946574534561,0.0034383484901568603
XGBoost[GPU allocation scorer] Calibration Base,calibration,2019-04,25,5,-0.02846153846153846,0.0,-0.03137123609092196,-0.03643857119406522,0.005067335103143257
XGBoost[GPU allocation scorer] Calibration Base,calibration,2019-05,25,5,0.7169230769230769,0.8,0.10183563143784222,0.06020551854065295,0.041630112897189264
XGBoost[GPU allocation scorer] Calibration Base,calibration,2019-06,25,5,0.21384615384615382,0.4,0.014981654110193499,-0.001161249376473341,0.01614290348666684
XGBoost[GPU allocation scorer] Calibration Base,calibration,2019-07,25,5,-0.1446153846153846,0.4,0.017614885181266395,0.0027454521516335185,0.014869433029632876
XGBoost[GPU allocation scorer] Calibration Base,calibration,2019-08,25,5,0.40307692307692305,0.2,0.029021025880982477,0.014529095791450999,0.014491930089531478
XGBoost[GPU allocation scorer] Calibration Base,calibration,2019-09,25,5,0.26384615384615384,0.4,0.030550412477621157,0.018755396027266804,0.011795016450354353
XGBoost[GPU allocation scorer] Calibration Base,calibration,2019-10,25,5,-0.18923076923076923,0.2,-0.0076989762118288676,0.007860219229229685,-0.015559195441058552
XGBoost[GPU allocation scorer] Calibration Base,calibration,2019-11,25,5,0.3923076923076923,0.4,0.03940895771868254,0.032266381771987804,0.007142575946694735
XGBoost[GPU allocation scorer] Calibration Base,calibration,2019-12,25,5,0.26384615384615384,0.6,0.030055161437485167,-0.007595654596109998,0.037650816033595165
XGBoost[GPU allocation scorer] Calibration Base,holdout,2020-01,25,5,-0.3623076923076923,0.0,-0.08897657096890314,-0.054048476683959075,-0.03492809428494407
XGBoost[GPU allocation scorer] Calibration Base,holdout,2020-02,25,5,-0.6307692307692307,0.0,-0.24074235848456443,-0.14485397448749124,-0.0958883839970732
XGBoost[GPU allocation scorer] Calibration Base,holdout,2020-03,25,5,-0.5184615384615384,0.0,0.022697559544136058,0.10528200713632334,-0.08258444759218728
XGBoost[GPU allocation scorer] Calibration Base,holdout,2020-04,25,5,-0.17384615384615384,0.2,0.07397112929325937,0.058123295956415334,0.015847833336844037
XGBoost[GPU allocation scorer] Calibration Base,holdout,2020-05,25,5,0.027692307692307697,0.0,0.018590879536240057,0.019992743992486173,-0.0014018644562461165
XGBoost[GPU allocation scorer] Calibration Base,holdout,2020-06,25,5,0.35307692307692307,0.4,0.06896602580307735,0.05777399472309771,0.011192031079979646
XGBoost[GPU allocation scorer] Calibration Base,holdout,2020-07,25,5,0.2053846153846154,0.4,0.029682379880673813,0.036529711653833674,-0.006847331773159861
XGBoost[GPU allocation scorer] Calibration Base,holdout,2020-08,25,5,-0.3123076923076923,0.0,-0.08264500079548764,-0.027170321598357174,-0.05547467919713047
XGBoost[GPU allocation scorer] Calibration Base,holdout,2020-09,25,5,-0.1623076923076923,0.2,-0.02139024082714418,-0.010365351788556043,-0.011024889038588137
XGBoost[GPU allocation scorer] Calibration Base,holdout,2020-10,25,5,0.24615384615384614,0.2,0.1216913384581583,0.08653840030647521,0.03515293815168309
XGBoost[GPU allocation scorer] Calibration Base,holdout,2020-11,25,5,0.29615384615384616,0.6,0.06103699239100069,0.03422774515700446,0.026809247233996227
XGBoost[GPU allocation scorer] Calibration Base,holdout,2020-12,25,5,0.23846153846153845,0.4,0.014276454161613716,0.0018480073568368294,0.012428446804776887
XGBoost[GPU allocation scorer] Calibration Base,holdout,2021-01,25,5,0.06769230769230769,0.2,0.02487225441284715,0.01824998694856843,0.006622267464278717
XGBoost[GPU allocation scorer] Calibration Base,holdout,2021-02,25,5,-0.025384615384615387,0.0,0.0029892160194825877,0.020199397593665406,-0.017210181574182817
XGBoost[GPU allocation scorer] Calibration Base,holdout,2021-03,25,5,0.27153846153846156,0.2,0.03901210220823348,0.03918018080489045,-0.00016807859665696895
XGBoost[GPU allocation scorer] Calibration Base,holdout,2021-04,25,5,0.07307692307692308,0.4,0.027325788195857913,0.019048149908593888,0.008277638287264025
XGBoost[GPU allocation scorer] Calibration Base,holdout,2021-05,25,5,0.12923076923076923,0.4,0.0064265242848401405,0.0034348765011974836,0.002991647783642657
XGBoost[GPU allocation scorer] Calibration Base,holdout,2021-06,25,5,-0.14615384615384616,0.2,-0.007110378878683332,0.009919196538945347,-0.01702957541762868
XGBoost[GPU allocation scorer] Calibration Base,holdout,2021-07,25,5,-0.2930769230769231,0.4,0.005751474187553685,0.010399606534442149,-0.004648132346888464
XGBoost[GPU allocation scorer] Calibration Base,holdout,2021-08,25,5,-0.2869230769230769,0.2,-0.027706553196888507,-0.02915439890835376,0.001447845711465251
XGBoost[GPU allocation scorer] Calibration Base,holdout,2021-09,25,5,0.47,0.0,0.05389761017890664,0.04854004612365783,0.005357564055248808
XGBoost[GPU allocation scorer] Calibration Base,holdout,2021-10,25,5,-0.3823076923076923,0.0,-0.0378514590113511,-0.011523953062962708,-0.02632750594838839
XGBoost[GPU allocation scorer] Calibration Base,holdout,2021-11,25,5,0.19846153846153847,0.2,0.026567457088914104,0.030873379606091208,-0.0043059225171771034
XGBoost[GPU allocation scorer] Calibration Base,holdout,2021-12,25,5,0.09230769230769231,0.2,-0.04684267760204799,-0.028729917514140845,-0.018112760087907142
XGBoost[GPU allocation scorer] Calibration Base,holdout,2022-01,25,5,-0.06692307692307692,0.4,0.011540760687463925,-0.008969478289536582,0.02051023897700051
XGBoost[GPU allocation scorer] Calibration Base,holdout,2022-02,25,5,0.26615384615384613,0.4,0.03275015494559559,0.02565494559840393,0.0070952093471916625
XGBoost[GPU allocation scorer] Calibration Base,holdout,2022-03,25,5,0.15846153846153843,0.6,-0.029617919933477864,-0.059535584884574735,0.02991766495109687
XGBoost[GPU allocation scorer] Calibration Base,holdout,2022-04,25,5,-0.08923076923076922,0.4,0.04797328653953041,0.010536863418915727,0.03743642312061468
XGBoost[GPU allocation scorer] Calibration Base,holdout,2022-05,25,5,-0.2792307692307692,0.2,-0.07378754786860708,-0.07287348328902624,-0.0009140645795808477
XGBoost[GPU allocation scorer] Calibration Base,holdout,2022-06,25,5,0.23846153846153845,0.4,0.08975626827170183,0.05655602302922773,0.0332002452424741
XGBoost[GPU allocation scorer] Calibration Base,holdout,2022-07,25,5,-0.05384615384615384,0.4,-0.03441508555479709,-0.03955624001204256,0.005141154457245473
XGBoost[GPU allocation scorer] Calibration Base,holdout,2022-08,25,5,-0.3384615384615385,0.2,-0.07859042112659716,-0.05692389977247783,-0.021666521354119325
XGBoost[GPU allocation scorer] Calibration Base,holdout,2022-09,25,5,-0.06230769230769231,0.0,0.023755798486718938,0.05320740610992971,-0.029451607623210772
XGBoost[GPU allocation scorer] Calibration Base,holdout,2022-10,25,5,0.3161538461538462,0.2,0.05251059001296086,0.056795291909799935,-0.004284701896839077
XGBoost[GPU allocation scorer] Calibration Base,holdout,2022-11,25,5,-0.24384615384615385,0.0,-0.0648307205283464,-0.030486275288491953,-0.03434444523985445
XGBoost[GPU allocation scorer] Calibration Base,holdout,2022-12,25,5,0.06307692307692309,0.0,0.02985245609470504,0.04535181789737403,-0.015499361802668993
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-01,25,5,-0.31076923076923074,0.2,-0.046385031361075434,-0.0367885463759981,-0.009596484985077335
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-02,25,5,-0.09461538461538462,0.4,0.045943101223975644,0.028008922392958335,0.01793417883101731
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-03,25,5,-0.10923076923076921,0.2,0.012311843679705836,0.008176745169681605,0.004135098510024231
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-04,25,5,-0.2123076923076923,0.2,-0.02303631982124612,-0.022281772118893938,-0.0007545477023521811
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-05,25,5,0.19615384615384615,0.2,0.039167892904429236,0.04213855709436727,-0.0029706641899380354
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-06,25,5,0.3384615384615385,0.4,0.035686527478080834,0.024872348419345748,0.010814179058735086
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-07,25,5,-0.24846153846153846,0.0,-0.021045224298142595,-0.011716302497952963,-0.009328921800189632
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-08,25,5,-0.5007692307692309,0.0,-0.07815550238900046,-0.052001268865308245,-0.026154233523692214
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-09,25,5,-0.3553846153846154,0.4,-0.014492655884921168,-0.014257896136080995,-0.0002347597488401732
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-10,25,5,0.22384615384615386,0.2,0.06503481482656545,0.07028744636270544,-0.005252631536139987
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-11,25,5,-0.011538461538461539,0.2,0.020437949297595015,0.03833103724293837,-0.017893087945343354
XGBoost[GPU allocation scorer] Calibration Base,holdout,2023-12,25,5,-0.5807692307692308,0.0,-0.021543224262342897,-0.0016680895872055678,-0.01987513467513733
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-01,25,5,0.04384615384615385,0.0,0.005668015588744413,0.02200752473323249,-0.016339509144488076
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-02,25,5,0.21307692307692308,0.4,0.053434211794731866,0.03547268751142166,0.017961524283310208
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-03,25,5,-0.2684615384615385,0.2,-0.05174635921840638,-0.03038395807888956,-0.02136240113951682
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-04,25,5,0.30230769230769233,0.4,0.050692783776787785,0.038582390325294924,0.012110393451492861
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-05,25,5,-0.17846153846153845,0.4,0.005478148913795477,0.005875058071763899,-0.0003969091579684222
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-06,25,5,-0.016923076923076923,0.0,0.003976740025160752,0.03019923112649143,-0.026222491101330677
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-07,25,5,-0.30000000000000004,0.2,-0.00415010186857172,0.013461759985491257,-0.017611861854062976
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-08,25,5,0.31384615384615383,0.4,0.046639755708354366,0.030435595427475048,0.01620416028087932
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-09,25,5,0.13076923076923078,0.4,0.0016923551189193865,-0.010666003725532471,0.012358358844451857
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-10,25,5,-0.12692307692307694,0.2,0.012108704517929114,0.028550634949502017,-0.016441930431572903
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-11,25,5,-0.11461538461538462,0.4,-0.016464529445893807,-0.037556865254102324,0.021092335808208518
XGBoost[GPU allocation scorer] Calibration Base,holdout,2024-12,25,5,0.4623076923076923,0.6,0.039355541232326055,0.01685734425500113,0.022498196977324924
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-01,25,5,0.23615384615384616,0.2,0.01277974346784987,0.01871619850118452,-0.005936455033334651
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-02,25,5,-0.12,0.2,-0.006873207071207865,-0.017615811704947148,0.010742604633739283
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-03,25,5,-0.03923076923076923,0.2,-0.006806054718285171,-0.011693621348026215,0.004887566629741044
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-04,25,5,-0.6146153846153846,0.0,0.011759008926032433,0.028813092510935827,-0.017054083584903394
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-05,25,5,-0.10461538461538461,0.4,0.03888668697974225,0.030568302157011992,0.008318384822730257
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-06,25,5,0.4053846153846154,0.8,0.026339290029379868,0.006917561514269979,0.019421728515109888
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-07,25,5,0.39076923076923076,0.2,0.03183910758366961,0.021690514569325015,0.010148593014344596
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-08,25,5,0.18,0.4,0.07077096142357982,0.03573153725638026,0.03503942416719956
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-09,25,5,-0.052307692307692305,0.0,0.006921581284884559,0.011074788871926824,-0.004153207587042265
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-10,25,5,0.4884615384615385,0.2,0.05324998497013951,0.013984389081040867,0.03926559588909864
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-11,25,5,0.33153846153846156,0.4,0.06689464847244479,0.020344462849746413,0.04655018562269838
XGBoost[GPU allocation scorer] Calibration Base,holdout,2025-12,25,5,0.3484615384615385,0.4,0.05155608163314853,0.0303859595642897,0.02117012206885883
XGBoost[GPU allocation scorer] Calibration Base,holdout,2026-01,25,5,0.09999999999999999,0.4,0.03588308759264218,0.03269640231379641,0.0031866852788457675
XGBoost[GPU allocation scorer] Calibration Base,holdout,2026-02,25,5,0.19692307692307692,0.4,-0.01084298078023318,-0.03656678394169601,0.025723803161462833
XGBoost[GPU allocation scorer] Calibration Base,holdout,2026-03,25,5,-0.05692307692307692,0.2,0.05038792482807066,0.05167545879192894,-0.0012875339638582783
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-01,25,5,-0.30923076923076925,0.0,-0.04874122586634191,-0.03704501163071974,-0.011696214235622164
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-02,25,5,0.09999999999999999,0.2,0.0024771675869258657,-0.004552094089959353,0.007029261676885218
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-03,25,5,0.03846153846153846,0.2,0.0005309246543425683,0.0022899312248686153,-0.001759006570526047
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-04,25,5,0.15076923076923077,0.0,0.013838483788777101,0.019812264778756476,-0.005973780989979374
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-05,25,5,-0.22461538461538463,0.2,-0.018218801661988727,-0.005640148385018442,-0.012578653276970286
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-06,25,5,-0.3707692307692308,0.0,0.00275329969870719,0.021385612633670985,-0.018632312934963795
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-07,25,5,0.15615384615384614,0.4,0.011242507632352572,0.008831126318715347,0.0024113813136372245
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-08,25,5,-0.4669230769230769,0.0,-0.017565333342939547,0.005639670089144237,-0.023205003432083784
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-09,25,5,-0.16307692307692304,0.2,-0.03823433836701486,-0.04687352289120669,0.00863918452419183
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-10,25,5,0.1346153846153846,0.4,0.031163800304512802,0.02176004119413726,0.009403759110375543
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-11,25,5,0.29000000000000004,0.4,-0.03966940075615819,-0.06980647795258711,0.03013707719642892
XGBoost[GPU allocation scorer] Calibrated,calibration,2018-12,25,5,0.47,0.6,0.11340953136010468,0.07806332128675256,0.03534621007335212
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-01,25,5,0.5615384615384615,0.6,0.047432081744033905,0.021543464495292385,0.02588861724874152
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-02,25,5,0.03846153846153846,0.2,0.020735497725432837,0.016645356717416623,0.004090141008016215
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-03,25,5,0.10538461538461538,0.2,0.01913781423550247,0.01569946574534561,0.0034383484901568603
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-04,25,5,-0.02846153846153846,0.0,-0.03137123609092196,-0.03643857119406522,0.005067335103143257
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-05,25,5,0.7169230769230769,0.8,0.10183563143784222,0.06020551854065295,0.041630112897189264
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-06,25,5,0.21384615384615382,0.4,0.014981654110193499,-0.001161249376473341,0.01614290348666684
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-07,25,5,-0.1446153846153846,0.4,0.017614885181266395,0.0027454521516335185,0.014869433029632876
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-08,25,5,0.40307692307692305,0.2,0.029021025880982477,0.014529095791450999,0.014491930089531478
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-09,25,5,0.26384615384615384,0.4,0.030550412477621157,0.018755396027266804,0.011795016450354353
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-10,25,5,-0.18923076923076923,0.2,-0.0076989762118288676,0.007860219229229685,-0.015559195441058552
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-11,25,5,0.3923076923076923,0.4,0.03940895771868254,0.032266381771987804,0.007142575946694735
XGBoost[GPU allocation scorer] Calibrated,calibration,2019-12,25,5,0.26384615384615384,0.6,0.030055161437485167,-0.007595654596109998,0.037650816033595165
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-01,25,5,-0.3623076923076923,0.0,-0.08897657096890314,-0.054048476683959075,-0.03492809428494407
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-02,25,5,-0.6307692307692307,0.0,-0.24074235848456443,-0.14485397448749124,-0.0958883839970732
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-03,25,5,-0.5184615384615384,0.0,0.022697559544136058,0.10528200713632334,-0.08258444759218728
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-04,25,5,-0.17384615384615384,0.2,0.07397112929325937,0.058123295956415334,0.015847833336844037
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-05,25,5,0.027692307692307697,0.0,0.018590879536240057,0.019992743992486173,-0.0014018644562461165
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-06,25,5,0.35307692307692307,0.4,0.06896602580307735,0.05777399472309771,0.011192031079979646
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-07,25,5,0.2053846153846154,0.4,0.029682379880673813,0.036529711653833674,-0.006847331773159861
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-08,25,5,-0.3123076923076923,0.0,-0.08264500079548764,-0.027170321598357174,-0.05547467919713047
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-09,25,5,-0.1623076923076923,0.2,-0.02139024082714418,-0.010365351788556043,-0.011024889038588137
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-10,25,5,0.24615384615384614,0.2,0.1216913384581583,0.08653840030647521,0.03515293815168309
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-11,25,5,0.29615384615384616,0.6,0.06103699239100069,0.03422774515700446,0.026809247233996227
XGBoost[GPU allocation scorer] Calibrated,holdout,2020-12,25,5,0.23846153846153845,0.4,0.014276454161613716,0.0018480073568368294,0.012428446804776887
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-01,25,5,0.06769230769230769,0.2,0.02487225441284715,0.01824998694856843,0.006622267464278717
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-02,25,5,-0.025384615384615387,0.0,0.0029892160194825877,0.020199397593665406,-0.017210181574182817
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-03,25,5,0.27153846153846156,0.2,0.03901210220823348,0.03918018080489045,-0.00016807859665696895
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-04,25,5,0.07307692307692308,0.4,0.027325788195857913,0.019048149908593888,0.008277638287264025
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-05,25,5,0.12923076923076923,0.4,0.0064265242848401405,0.0034348765011974836,0.002991647783642657
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-06,25,5,-0.14615384615384616,0.2,-0.007110378878683332,0.009919196538945347,-0.01702957541762868
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-07,25,5,-0.2930769230769231,0.4,0.005751474187553685,0.010399606534442149,-0.004648132346888464
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-08,25,5,-0.2869230769230769,0.2,-0.027706553196888507,-0.02915439890835376,0.001447845711465251
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-09,25,5,0.47,0.0,0.05389761017890664,0.04854004612365783,0.005357564055248808
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-10,25,5,-0.3823076923076923,0.0,-0.0378514590113511,-0.011523953062962708,-0.02632750594838839
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-11,25,5,0.19846153846153847,0.2,0.026567457088914104,0.030873379606091208,-0.0043059225171771034
XGBoost[GPU allocation scorer] Calibrated,holdout,2021-12,25,5,0.09230769230769231,0.2,-0.04684267760204799,-0.028729917514140845,-0.018112760087907142
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-01,25,5,-0.06692307692307692,0.4,0.011540760687463925,-0.008969478289536582,0.02051023897700051
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-02,25,5,0.26615384615384613,0.4,0.03275015494559559,0.02565494559840393,0.0070952093471916625
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-03,25,5,0.15846153846153843,0.6,-0.029617919933477864,-0.059535584884574735,0.02991766495109687
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-04,25,5,-0.08923076923076922,0.4,0.04797328653953041,0.010536863418915727,0.03743642312061468
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-05,25,5,-0.2792307692307692,0.2,-0.07378754786860708,-0.07287348328902624,-0.0009140645795808477
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-06,25,5,0.23846153846153845,0.4,0.08975626827170183,0.05655602302922773,0.0332002452424741
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-07,25,5,-0.05384615384615384,0.4,-0.03441508555479709,-0.03955624001204256,0.005141154457245473
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-08,25,5,-0.3384615384615385,0.2,-0.07859042112659716,-0.05692389977247783,-0.021666521354119325
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-09,25,5,-0.06230769230769231,0.0,0.023755798486718938,0.05320740610992971,-0.029451607623210772
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-10,25,5,0.3161538461538462,0.2,0.05251059001296086,0.056795291909799935,-0.004284701896839077
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-11,25,5,-0.24384615384615385,0.0,-0.0648307205283464,-0.030486275288491953,-0.03434444523985445
XGBoost[GPU allocation scorer] Calibrated,holdout,2022-12,25,5,0.06307692307692309,0.0,0.02985245609470504,0.04535181789737403,-0.015499361802668993
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-01,25,5,-0.31076923076923074,0.2,-0.046385031361075434,-0.0367885463759981,-0.009596484985077335
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-02,25,5,-0.09461538461538462,0.4,0.045943101223975644,0.028008922392958335,0.01793417883101731
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-03,25,5,-0.10923076923076921,0.2,0.012311843679705836,0.008176745169681605,0.004135098510024231
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-04,25,5,-0.2123076923076923,0.2,-0.02303631982124612,-0.022281772118893938,-0.0007545477023521811
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-05,25,5,0.19615384615384615,0.2,0.039167892904429236,0.04213855709436727,-0.0029706641899380354
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-06,25,5,0.3384615384615385,0.4,0.035686527478080834,0.024872348419345748,0.010814179058735086
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-07,25,5,-0.24846153846153846,0.0,-0.021045224298142595,-0.011716302497952963,-0.009328921800189632
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-08,25,5,-0.5007692307692309,0.0,-0.07815550238900046,-0.052001268865308245,-0.026154233523692214
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-09,25,5,-0.3553846153846154,0.4,-0.014492655884921168,-0.014257896136080995,-0.0002347597488401732
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-10,25,5,0.22384615384615386,0.2,0.06503481482656545,0.07028744636270544,-0.005252631536139987
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-11,25,5,-0.011538461538461539,0.2,0.020437949297595015,0.03833103724293837,-0.017893087945343354
XGBoost[GPU allocation scorer] Calibrated,holdout,2023-12,25,5,-0.5807692307692308,0.0,-0.021543224262342897,-0.0016680895872055678,-0.01987513467513733
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-01,25,5,0.04384615384615385,0.0,0.005668015588744413,0.02200752473323249,-0.016339509144488076
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-02,25,5,0.21307692307692308,0.4,0.053434211794731866,0.03547268751142166,0.017961524283310208
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-03,25,5,-0.2684615384615385,0.2,-0.05174635921840638,-0.03038395807888956,-0.02136240113951682
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-04,25,5,0.30230769230769233,0.4,0.050692783776787785,0.038582390325294924,0.012110393451492861
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-05,25,5,-0.17846153846153845,0.4,0.005478148913795477,0.005875058071763899,-0.0003969091579684222
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-06,25,5,-0.016923076923076923,0.0,0.003976740025160752,0.03019923112649143,-0.026222491101330677
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-07,25,5,-0.30000000000000004,0.2,-0.00415010186857172,0.013461759985491257,-0.017611861854062976
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-08,25,5,0.31384615384615383,0.4,0.046639755708354366,0.030435595427475048,0.01620416028087932
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-09,25,5,0.13076923076923078,0.4,0.0016923551189193865,-0.010666003725532471,0.012358358844451857
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-10,25,5,-0.12692307692307694,0.2,0.012108704517929114,0.028550634949502017,-0.016441930431572903
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-11,25,5,-0.11461538461538462,0.4,-0.016464529445893807,-0.037556865254102324,0.021092335808208518
XGBoost[GPU allocation scorer] Calibrated,holdout,2024-12,25,5,0.4623076923076923,0.6,0.039355541232326055,0.01685734425500113,0.022498196977324924
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-01,25,5,0.23615384615384616,0.2,0.01277974346784987,0.01871619850118452,-0.005936455033334651
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-02,25,5,-0.12,0.2,-0.006873207071207865,-0.017615811704947148,0.010742604633739283
