Objective,Target Column,Return Column,Portfolio Diagnostic Caveat,Model,Evaluation Window,month,rows,top_k,spearman_ic,top_k_hit_rate,selected_mean_forward_return,universe_mean_forward_return,active_forward_return
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,calibration,2019-02,25,5,0.07692307692307691,0.8,0.006437452462903459,-0.0030167602030269957,0.009454212665930455
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,calibration,2019-03,25,5,0.08384615384615385,0.2,-0.02563796750344216,-0.01949540010255971,-0.00614256740088245
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,calibration,2019-04,25,5,0.45,1.0,0.08559280312844737,0.029420488673988738,0.05617231445445864
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,calibration,2019-05,25,5,0.8292307692307692,0.8,0.01703343018861534,-0.022657524884298813,0.039690955072914154
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,calibration,2019-06,25,5,-0.011538461538461539,0.2,-0.016297494051808914,-0.004261954126405411,-0.012035539925403502
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,calibration,2019-07,25,5,-0.47307692307692306,0.4,-0.004714129872573225,0.026367657955848885,-0.03108178782842211
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,calibration,2019-08,25,5,0.5238461538461539,0.6,0.005853010113898671,-0.014878522418817495,0.020731532532716167
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,calibration,2019-09,25,5,0.3561538461538461,0.8,0.013591673735516485,-0.005359428775495254,0.018951102511011737
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,calibration,2019-10,25,5,0.2123076923076923,0.6,-0.008628631137917408,-0.023853174050655963,0.015224542912738556
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,calibration,2019-11,25,5,-0.20615384615384616,0.4,-0.0048105997844701594,-0.0012393898662760438,-0.003571209918194116
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2020-01,25,5,-0.6961538461538461,0.0,-0.01885776309389111,0.023700074797218234,-0.04255783789110934
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2020-02,25,5,-0.5069230769230769,0.4,-0.049880810715098624,0.018694857975791197,-0.06857566869088982
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2020-03,25,5,0.05538461538461539,0.2,-0.05605730914024587,-0.04525454052321993,-0.010802768617025942
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2020-04,25,5,0.1992307692307692,0.2,-0.015442620270287043,-0.00605246277948154,-0.009390157490805504
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2020-05,25,5,-0.06384615384615384,0.4,-0.008015794009654464,-0.004090842967323325,-0.00392495104233114
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2020-06,25,5,-0.16999999999999998,0.2,-0.016589807051755657,-0.0027943387905171903,-0.013795468261238467
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2020-07,25,5,0.020769230769230772,0.2,-0.042328088569777565,-0.030142799594144787,-0.012185288975632778
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2020-08,25,5,-0.5107692307692308,0.4,-0.025949176962949915,0.0047198256012521925,-0.03066900256420211
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2020-09,25,5,-0.31692307692307686,0.2,-0.009966039441655949,0.011814688129911466,-0.021780727571567415
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2020-10,25,5,0.6030769230769231,0.8,0.056620305760596026,-0.020578392035008095,0.07719869779560412
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2020-11,25,5,0.3830769230769231,0.4,0.025919540619814895,0.003208145616312792,0.022711395003502104
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2020-12,25,5,-0.11538461538461539,0.6,-0.008574263698281093,0.0060845058930544885,-0.014658769591335582
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2021-01,25,5,0.1276923076923077,0.2,-0.014347146665882238,-0.01351166590398951,-0.0008354807618927273
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2021-02,25,5,0.19615384615384615,0.4,-0.0282809755114668,-0.016406581128108663,-0.011874394383358137
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2021-03,25,5,0.4753846153846154,0.8,0.014635339641753254,-0.01360575699645155,0.028241096638204802
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2021-04,25,5,-0.11153846153846154,0.6,0.01844978586081201,0.01156184437719738,0.006887941483614629
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2021-05,25,5,0.01769230769230769,0.6,-0.0006032089006617003,-0.014794481209515618,0.014191272308853918
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2021-06,25,5,0.10923076923076921,0.4,0.004365774172364256,-0.01682527356135322,0.021191047733717473
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2021-07,25,5,0.08076923076923077,0.4,-0.0030592053754385784,-0.01735190131600807,0.014292695940569491
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2021-08,25,5,0.2892307692307692,0.8,0.008323857895852415,0.015479080667934401,-0.007155222772081986
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2021-09,25,5,0.5415384615384615,0.4,-0.010233675962940003,-0.01949110120973095,0.009257425246790948
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2021-10,25,5,-0.30615384615384617,0.2,-0.022751609631582313,-0.014434959866173477,-0.008316649765408836
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2021-11,25,5,0.4992307692307692,0.8,0.02820179536925225,-0.0045077555110055205,0.032709550880257766
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2021-12,25,5,0.08230769230769232,0.6,0.013372748578902582,0.02505968520743922,-0.011686936628536638
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2022-01,25,5,-0.13692307692307693,0.6,0.007706458095397694,0.025733426838141792,-0.0180269687427441
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2022-02,25,5,-0.06999999999999999,0.4,-0.010647148998039401,-0.019577862775791592,0.00893071377775219
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2022-03,25,5,0.5176923076923077,0.8,0.03878052152031617,0.031439451995109044,0.0073410695252071265
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2022-04,25,5,-0.07153846153846154,0.4,-0.0017416272451328263,0.0030139250349491675,-0.004755552280081994
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2022-05,25,5,-0.23923076923076922,0.2,-0.007581328704899515,0.016206453576063054,-0.02378778228096257
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2022-06,25,5,0.5161538461538462,0.6,0.031110470547876235,-0.02999027615624601,0.061100746704122244
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2022-07,25,5,-0.01923076923076923,0.4,-0.00035427290812453107,0.0001846490057290584,-0.0005389219138535895
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2022-08,25,5,-0.3215384615384615,0.2,-0.021123171636741045,0.020264746851017947,-0.041387918487758996
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2022-09,25,5,0.2569230769230769,0.8,0.0031048840556997526,-0.027273228279244485,0.030378112334944238
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2022-10,25,5,-0.06538461538461539,0.6,0.010851329587942483,0.009043034144533673,0.0018082954434088094
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2022-11,25,5,-0.16384615384615386,1.0,0.019581202415613497,0.024887253066381794,-0.0053060506507682965
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2022-12,25,5,-0.050769230769230775,0.2,-0.028306932896531987,-0.008866624368564606,-0.01944030852796738
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2023-01,25,5,-0.24384615384615385,0.2,-0.019504414329726695,-0.012603654876182814,-0.006900759453543881
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2023-02,25,5,0.3038461538461538,0.4,-0.00739773579568177,-0.009927469624008079,0.0025297338283263087
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2023-03,25,5,-0.16384615384615386,0.2,-0.02018713789995914,-0.008014946909426706,-0.012172190990532433
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2023-04,25,5,-0.15999999999999998,0.0,-0.03630577735133687,-0.028587784598711707,-0.00771799275262516
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2023-05,25,5,0.20230769230769227,0.6,0.0016638761324510032,-0.021185859696942803,0.022849735829393807
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2023-06,25,5,0.2907692307692308,0.6,0.005435916248837591,-0.00526860625612898,0.010704522504966571
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2023-07,25,5,-0.0015384615384615385,0.4,-0.01385484005913713,-0.0049221775626160326,-0.008932662496521096
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2023-08,25,5,-0.21000000000000002,0.6,-0.007548709469939951,0.0032653995542543867,-0.010814109024194338
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2023-09,25,5,-0.16999999999999998,0.4,-0.0030886183399181366,0.0031346410895511712,-0.006223259429469307
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2023-10,25,5,0.41000000000000003,0.8,0.004848521241957604,-0.01695014329082235,0.021798664532779954
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2023-11,25,5,-0.003076923076923077,0.4,-0.00985688086583587,-0.0018301327463710404,-0.00802674811946483
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2023-12,25,5,-0.4123076923076923,0.0,-0.03590272253180571,-0.02807873300735255,-0.007823989524453158
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2024-01,25,5,0.26384615384615384,0.2,-0.012888448343618153,-0.028236971764083837,0.015348523420465684
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2024-02,25,5,-0.09461538461538462,0.4,0.021297655911424275,0.003099078117213914,0.01819857779421036
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2024-03,25,5,-0.08076923076923077,0.8,0.0237280205354905,0.012473404465212324,0.011254616070278178
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2024-04,25,5,0.19230769230769232,0.2,-0.021959159740923974,-0.01654571092859153,-0.005413448812332442
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2024-05,25,5,0.21538461538461537,0.2,-0.01751855032611942,-0.028849956255275994,0.011331405929156574
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2024-06,25,5,0.28307692307692306,1.0,0.039914133124465366,0.01748007261517432,0.022434060509291046
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2024-07,25,5,0.003846153846153846,0.4,0.0024391181024916884,-0.0008349588533233021,0.0032740769558149904
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2024-08,25,5,0.20461538461538462,0.6,0.0107395371741553,0.004227504260463988,0.006512032913691312
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2024-09,25,5,-0.15153846153846154,0.4,-0.0026368709401878077,-0.007038492090929407,0.004401621150741599
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2024-10,25,5,0.2815384615384615,0.4,-0.002957793974911982,-0.026847260096883797,0.023889466121971816
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2024-11,25,5,-0.07615384615384616,0.4,-0.013049182998949794,-0.01832496887839278,0.005275785879442985
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2024-12,25,5,0.041538461538461545,0.6,0.0038091340852054456,0.01129232276545006,-0.007483188680244614
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2025-01,25,5,0.06076923076923077,0.6,0.005243104271035914,0.012793917227163353,-0.007550812956127438
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2025-02,25,5,-0.46615384615384614,0.4,0.00027736043897406135,0.044534803365468376,-0.04425744292649431
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2025-03,25,5,-0.07384615384615385,0.4,-0.01272907855746035,-0.016931703777798856,0.004202625220338506
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2025-04,25,5,-0.23384615384615384,0.2,-0.03521608832027538,-0.020065355573250794,-0.015150732747024588
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2025-05,25,5,0.17153846153846153,0.2,-0.0043068798169720425,-0.021191086770810066,0.016884206953838025
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2025-06,25,5,0.28769230769230764,0.4,0.0010991886078576263,-0.00920926600497901,0.010308454612836635
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2025-07,25,5,0.1446153846153846,0.6,0.0026275658269216294,0.0038075651319834283,-0.0011799993050617989
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2025-08,25,5,0.19538461538461538,0.6,-0.0031408330201346145,-0.007419200433580659,0.004278367413446045
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2025-09,25,5,-0.2169230769230769,0.0,-0.03789302045360989,-0.022853090796414496,-0.015039929657195396
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2025-10,25,5,-0.3253846153846154,0.4,-0.004365264218008558,0.023989161131652767,-0.028354425349661323
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2025-11,25,5,0.13846153846153847,0.6,-0.00036325011216462586,0.007194652464515636,-0.007557902576680262
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost searched] Calibration Base,holdout,2025-12,25,5,0.009230769230769232,0.4,0.002280066324137109,0.024742165360703183,-0.022462099036566072
