month,Equal weight universe,SPY only,60/40 SPY/TLT,Inverse volatility universe,12M momentum top-k portfolio,Low volatility top-k portfolio,Rule[6M momentum top-k],Rule[6M momentum top-k] | inverse-vol capped top-k,Rule[Risk-adjusted momentum top-k],Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k,TabPFN[Direct allocation scorer],TabPFN[Direct allocation scorer] | inverse-vol capped top-k,TabPFN[Direct allocation scorer] Calibration Base,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k,XGBoost[GPU allocation scorer],XGBoost[GPU allocation scorer] | inverse-vol capped top-k,XGBoost[GPU allocation scorer] Calibrated,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k,XGBoost[GPU allocation scorer] Calibration Base,XGBoost[GPU allocation scorer] Calibration Base | inverse-vol capped top-k
2020-11,1.1440199938912792,1.1817272859832817,1.1665769601437812,1.044266295541007,1.2656488970449924,1.050273841975457,1.1149923966605617,1.066544812011515,1.3190266469577911,1.2857941435281541,1.0471199550213586,1.1241644199506968,1.0864647123990534,1.1423932963323222,0.9734901551869667,0.9711107743130887,0.9046646630775976,0.8802503055114694,0.9046646630775976,0.8802503055114694
2020-12,1.1461341512563585,1.176720900066005,1.1492131670830437,1.0413529264442847,1.2830158943147318,1.0379939006268746,1.1307781318885415,1.0757409349357974,1.3240583823593048,1.293072226470983,1.0699700819089633,1.1395637724199252,1.1040338068049467,1.14556130135793,0.9662457157324591,0.9617498842228069,0.9168563349411946,0.892942914963517,0.9168563349411946,0.892942914963517
2021-01,1.1670510845580955,1.214095500798251,1.1382855779250507,1.045419035594994,1.2803451667865335,1.0254453148467046,1.1812048399591355,1.1186290025221521,1.4653239256324042,1.4049904454233613,1.0739992455814236,1.1146921575803126,1.1117536164838644,1.1252433721905153,0.9909005617315388,0.980729860894649,0.9391105051629177,0.9211379986260997,0.9391105051629177,0.9211379986260997
2021-02,1.1906248134272028,1.2585386548666735,1.1505870153045725,1.0607942912539028,1.2807102540908575,1.0364090268625312,1.1884068232585767,1.1249353784500133,1.4748443552356991,1.4134475694365172,1.060996610006889,1.109382605882477,1.0891373069369092,1.1070715365300685,1.017140993687205,1.0095265909705011,0.9415420651269498,0.9368179870184024,0.9415420651269498,0.9368179870184024
2021-03,1.2372737088880694,1.3249717980230504,1.194959817593016,1.0877393659455925,1.339958560526908,1.0459587001799153,1.2421932752755813,1.179784408875969,1.5415947672940242,1.4823637314016034,1.108413168298073,1.15745257819468,1.1315227977132618,1.145509606175476,1.0512817006209971,1.0422945342020569,0.9778969835789829,0.9718057111820357,0.9778969835789829,0.9718057111820357
2021-04,1.2608414839729314,1.3348909417235348,1.1979783784168023,1.101047563798707,1.3996900421585177,1.0518736192160634,1.291419300399435,1.2262409455198275,1.5970678316115234,1.5259569545422749,1.134107987905611,1.1782437859581227,1.1752033429237332,1.1907495585733268,1.0729726201862166,1.0532652974260672,1.004423210032915,0.9916851096941517,1.004423210032915,0.9916851096941517
2021-05,1.265172318757965,1.3592251462050038,1.2331521167681072,1.1046535851959405,1.380147223825718,1.065541743890725,1.29199180478777,1.2176687343134533,1.5837961024218987,1.5021604223850846,1.1577640126106339,1.2034255292722655,1.1994815228744382,1.2158591414945297,1.0539842319212924,1.0345233202709423,1.0106772755424418,0.9961408266099749,1.0106772755424418,0.9961408266099749
2021-06,1.2777218116433586,1.3955769024872575,1.2723036102580703,1.1175188778138754,1.3410391172621008,1.0854587845007597,1.2877056184427227,1.2287536342977705,1.5933261201370477,1.529246586679232,1.1262847017903639,1.1832497838368108,1.1601930503264244,1.1873003747210178,1.0565227959895849,1.0409186991526607,1.0028845708239342,0.9910761724278783,1.0028845708239342,0.9910761724278783
2021-07,1.291009615744924,1.4343062658525396,1.2935222531520332,1.1261731368024273,1.3637007218157686,1.0872391948950835,1.2973339685285132,1.2419149350260694,1.614801441259688,1.5525555709558219,1.118626336618938,1.1810501295993159,1.149402910967903,1.1806974099566332,1.0729690531805862,1.0595801933548392,1.0082514817177946,1.002315572433728,1.0082514817177946,1.002315572433728
2021-08,1.253371006412976,1.3702881864294683,1.2441980923052418,1.0988297274881909,1.377667122846717,1.070326453347495,1.2244149018625492,1.172043933339108,1.5246844458839746,1.465834424223399,1.1296636223341923,1.186882515171759,1.1566582764946738,1.1760875042567769,1.0228906354775176,1.0101777085097463,0.9799130078110517,0.961477707357955,0.9799130078110517,0.961477707357955
2021-09,1.3142096928743172,1.4635104639296534,1.2988869014662416,1.1310228974368854,1.4751945774196253,1.073123002496917,1.3109168502686732,1.2556581437944845,1.6462178682264847,1.579901880484133,1.2051822644496553,1.2596968799046375,1.2059561161020285,1.2199376786420781,1.0883531113749538,1.0732457513154179,1.0323360119121672,1.0119933410447517,1.0323360119121672,1.0119933410447517
2021-10,1.299064802058743,1.4677707528467228,1.3185201453134612,1.123619610851058,1.4140866881541805,1.072219594377855,1.30697683573013,1.2613577613817621,1.641599336254265,1.587349234613786,1.1623154323577125,1.218630084345964,1.1973870905159247,1.2230839026287197,1.07640226375579,1.069181182184986,0.9926411860641848,0.9781128289007207,0.9926411860641848,0.9781128289007207
2021-11,1.3391713228256141,1.5197021481741155,1.3327899267995822,1.149527634718628,1.4435907418263711,1.092049815835371,1.3181077098408611,1.2735495523027431,1.6468169385652804,1.5913013080015435,1.1750793560424035,1.2301823735673307,1.2081052450260106,1.2322508623739277,1.1347978743585496,1.1310197511016313,1.0186160817052081,1.005807088128931,1.0186160817052081,1.005807088128931
2021-12,1.3006970411835312,1.437957973368698,1.2754589168971202,1.1204673214504905,1.4661717142457498,1.0753939166496103,1.2157780900712516,1.1769294215691508,1.55201208176371,1.5056660897606464,1.197380906539655,1.246439878641812,1.22189268093637,1.2362901331375402,1.1683381596787838,1.1504926646150866,0.9702902073406066,0.9604788456018545,0.9702902073406066,0.9604788456018545
2022-01,1.289030467311371,1.3880566542412953,1.242683453175017,1.1108993077637166,1.4907577037029154,1.0820842571926779,1.2359783827643458,1.190317341879672,1.5890513714641537,1.5261114240684843,1.2192535076429634,1.2677122944134103,1.2617599531432895,1.272341025155211,1.1816888641449947,1.164472315279124,0.9810999783379779,0.9668757910575035,0.9810999783379779,0.9668757910575035
2022-02,1.3221004738249293,1.4508423548951188,1.240461042800509,1.118439000626826,1.5806336191031245,1.0557526875158896,1.2757124919065561,1.2236170454937658,1.6401360356514996,1.5687760567960063,1.2663067986671994,1.3154974019433132,1.2734464898189355,1.2748060177032385,1.254621214406068,1.2292230340741186,1.0126424946586643,0.9944655425975353,1.0126424946586643,0.9944655425975353
2022-03,1.2433884488395888,1.318851918151928,1.127145614810137,1.0714080050838408,1.54425660912648,1.0299885395815696,1.2391581699517589,1.1830734527875817,1.5956389083094507,1.5192002667278925,1.1863353933757974,1.231535331877162,1.2128879666372636,1.214831039429662,1.2062110926125438,1.1741948458060645,0.9818400163348997,0.9570974106256075,0.9818400163348997,0.9570974106256075
2022-04,1.256489863101669,1.3287735598697612,1.1298547055284425,1.0802779561250586,1.625302156383912,1.041336569682876,1.297128654730343,1.2171104939894892,1.6706054566458837,1.5633049435945896,1.2134153112941588,1.2587263260287267,1.2403314100158327,1.2413309397690346,1.254452697386415,1.214120060416464,1.0287457407712441,0.9903318484034642,1.0287457407712441,0.9903318484034642
2022-05,1.1649250700600986,1.210406495048563,1.0659886855367258,1.0298191030394708,1.5137221585221117,1.0136993744447673,1.2080223580028924,1.1487766302659526,1.5142909896863128,1.4325029883738678,1.0692728698135683,1.110768136420247,1.120067144873782,1.1360038353204678,1.1658249724590382,1.1337166596059036,0.9524256168831519,0.9217438179221723,0.9524256168831519,0.9217438179221723
2022-06,1.2308085991497422,1.3151626977050765,1.1307793203245555,1.066973635610525,1.5470093116039896,1.0355980855507931,1.2179209947208016,1.1504241967585715,1.5385688543577112,1.4475743124917044,1.1750330678241234,1.2122579032896925,1.2095368749107458,1.200499627330007,1.2316791571954888,1.1834844027190858,1.037340330690827,0.9813410378983253,1.037340330690827,0.9813410378983253
2022-07,1.182122438792889,1.262896962895266,1.072650949300883,1.0313699194430936,1.533081221951107,0.9958390771963832,1.2064685963935529,1.1332792475569253,1.503498185195712,1.4102193623562722,1.124579431677731,1.1542362139815954,1.1628159447993223,1.148634616878459,1.1939154826348435,1.1470298794994807,1.0012252383283844,0.9487322214646952,1.0012252383283844,0.9487322214646952
2022-08,1.1148314195682456,1.1654156555044572,1.00043216640992,0.9853435237250092,1.4530192932425015,0.9710496516598038,1.1434633221976416,1.0797234316551167,1.4087810189741594,1.3328972932017884,1.0934494573346805,1.1286757793852604,1.1507908071612858,1.1411059590758663,1.1422165630338004,1.0986647651793358,0.921937790062582,0.8826402956567272,0.921937790062582,0.8826402956567272
2022-09,1.1741487076533226,1.2592090467865313,1.0247337351910226,1.0195392215556482,1.5855434427858424,0.9704127863365503,1.203757114896647,1.102822665586799,1.5022534188486587,1.3748774855344137,1.1791707924057484,1.2110076448153102,1.2279763871339042,1.1964447540333136,1.1686149166112585,1.1138491691977384,0.9434703833045748,0.8988701444700182,0.9434703833045748,0.8988701444700182
2022-10,1.2408348262500075,1.319339121769037,1.0794145054233188,1.0639635140293284,1.6455646849005923,1.0114424804456266,1.2627933493042751,1.1601816250592567,1.5762293509707457,1.4465606862446183,1.232053847938645,1.264822906245356,1.3044727087697443,1.2770445544949605,1.232409697619074,1.1834666464219659,0.9924464875616695,0.9528445732757498,0.9924464875616695,0.9528445732757498
2022-11,1.2030063941494018,1.246282659500065,1.0406103441985524,1.0437309748306964,1.596160861487786,1.011391878945306,1.2207087944591704,1.1225691609425295,1.5462659427144598,1.4122700936342565,1.17703559960776,1.205269721726384,1.3077642602498125,1.2780216838398664,1.1665314131302253,1.1217962696802124,0.9277084880921952,0.8920647910968682,0.9277084880921952,0.8920647910968682
2022-12,1.257564921066242,1.3138541639212096,1.097379114517736,1.0769258720738,1.6069340345294727,1.0293657353381367,1.2443930041937603,1.1479443221480983,1.5928591742510811,1.463383983393016,1.239402368046928,1.272728055250866,1.3559768431160268,1.3303661386230092,1.2650294302636667,1.2171877113511447,0.9550317816064159,0.9194312510528918,0.9550317816064159,0.9194312510528918
2023-01,1.2113009356467683,1.2820787435201946,1.0550014038308577,1.044619294187828,1.5039521737385653,0.9951734642846966,1.1829800377005206,1.0986385276806772,1.5063283523518207,1.3902372802527958,1.1894236125922184,1.2223566001765307,1.2880725421736996,1.266678464941215,1.1969270369969378,1.1530899866548794,0.9105415961094573,0.8807169388842462,0.9105415961094573,0.8807169388842462
2023-02,1.2452281695478165,1.3307161853309963,1.1013182564592419,1.0697205617607757,1.5329472481189212,1.0238279384680444,1.1986029952319464,1.1000731017167957,1.5142727957933395,1.3867907989971182,1.2583621369896223,1.287215156615128,1.3680708875316345,1.3404781087907984,1.2493077030690938,1.2054009627753315,0.9518283758704886,0.917910030688677,0.9518283758704886,0.917910030688677
2023-03,1.2554100829683181,1.3522627320485614,1.110585073723672,1.077836499894153,1.5359558648401588,1.032571986464532,1.22216649916051,1.1183715172398758,1.5537014621573073,1.419377870805339,1.2733515500579033,1.3013860347654098,1.3861064257011697,1.3565647496097433,1.264997418392081,1.219915749768163,0.9633567723689404,0.9281600026416014,0.9633567723689404,0.9281600026416014
2023-04,1.2274373215838563,1.360790117712852,1.1075476607776753,1.05651676092269,1.487757067368759,1.0139556401412977,1.2276197445645751,1.1222958790911406,1.5612554804640097,1.4249407206575602,1.2303075474373708,1.2646577454382528,1.31995978130466,1.2989032348355138,1.2547583409393506,1.2178541406507266,0.9405865635952646,0.9084061360304407,0.9405865635952646,0.9084061360304407
2023-05,1.279159759239175,1.4469613582923966,1.148935804284591,1.091275705307464,1.5428323416688197,1.0194855109291199,1.2571115268786568,1.1516480778759917,1.6556417388464497,1.506710153266797,1.2849067178526041,1.3235576112605343,1.3553879349655478,1.329926030587789,1.3093099595325002,1.2673284143348564,0.9768630054473519,0.9453216217743244,0.9768630054473519,0.9453216217743244
2023-06,1.3109754664549782,1.490574155009851,1.1530558852421875,1.1110173404831407,1.5807732973928637,1.0227342087494122,1.2845662290815,1.1773154926554352,1.6966880040317744,1.545189907781911,1.338941110008455,1.3749578737750807,1.4042845029382967,1.369446301231709,1.3612770200367763,1.3166298701997672,1.0111377361303011,0.9761117154064257,1.0111377361303011,0.9761117154064257
2023-07,1.2956156813225967,1.4804470079753298,1.13551066153583,1.1013295601070106,1.58745410749527,1.016614819940038,1.2751156622136428,1.1684448563994458,1.6754338119110146,1.527307972733272,1.3270179298960838,1.3540932693192669,1.3947916456552019,1.353792384304159,1.3486104293468255,1.296082049027775,0.9892514330354446,0.9549511178587989,0.9892514330354446,0.9549511178587989
2023-08,1.228242021932031,1.3986276340728236,1.0613411389376806,1.0566284848970247,1.4680706852910943,0.9850263165391729,1.178736513473878,1.0866572117939344,1.5959340297513493,1.4525897566374963,1.2197810765208035,1.2490264587077105,1.3037766482382054,1.269222607559539,1.2632720785772817,1.2144878595381423,0.9115402897243067,0.8853824253223442,0.9115402897243067,0.8853824253223442
2023-09,1.210729874753354,1.3743019508824141,1.0333873104927036,1.046353555741333,1.434344868654121,0.9951625132149098,1.1481196922864338,1.060147681519545,1.5576814290226098,1.428818141641627,1.2235243939746077,1.249854614358794,1.3061189173007877,1.268465403137153,1.2243032974219321,1.1762391737389406,0.8977827258062564,0.8662504099242992,0.8977827258062564,0.8662504099242992
2023-10,1.2958289858848053,1.494192740533537,1.124657426502338,1.105005014897289,1.5603273362989953,1.0470576644620881,1.2117438767739024,1.113786448547612,1.568544180309688,1.4504006584352724,1.3092314854831981,1.3373093272108478,1.3903765866206175,1.350618381375493,1.3036736324407285,1.2539898056746144,0.9554516329529105,0.9162547434866101,0.9554516329529105,0.9162547434866101
2023-11,1.3454994550032349,1.5542012691828964,1.1874104490320776,1.1396971390237673,1.6003758576155263,1.079743710433319,1.2606129819163092,1.1597381132201299,1.6054114432895887,1.4943890872535632,1.3300133449631852,1.3609343879006075,1.3999585208963212,1.359524297723793,1.3238458008490115,1.2756476839544844,0.9744058340037347,0.932110034948235,0.9744058340037347,0.932110034948235
2023-12,1.3432550413727533,1.5952487247064258,1.2038255169872945,1.1438419605291748,1.613341512297648,1.0904884355430873,1.2800040390948468,1.1830587204481064,1.590931565240852,1.4942373382656087,1.2898417147835717,1.3204892650532611,1.373274094165088,1.3357678661995582,1.2959702485753295,1.2553630150390775,0.9530242282656556,0.9131776052758906,0.9530242282656556,0.9131776052758906
2024-01,1.3728167599188035,1.6754011936672861,1.221895684094037,1.1622007075789056,1.6914068160086773,1.0829973368800052,1.33411173637926,1.2312685552379359,1.6575462644107029,1.5544854465158888,1.3247166117059905,1.357203218758644,1.3853553724727037,1.3447130222808477,1.3257644575277177,1.2877722359084527,0.957854169910957,0.9171476953410888,0.957854169910957,0.9171476953410888
2024-02,1.4215142598538457,1.7296399774896603,1.2464598208989053,1.1938420630909277,1.7247682574927847,1.0945763400325146,1.367433111322751,1.2643288151610403,1.7061535016752258,1.6037882446297616,1.3935927462150515,1.4255103978146557,1.4511685702127006,1.404469530248768,1.3773626896150766,1.338109046097953,1.008844781660464,0.9631848123427603,1.008844781660464,0.9631848123427603
2024-03,1.3783230301739027,1.6555121699036137,1.1910012583453349,1.1642964932290019,1.6397520709416344,1.0695894365525296,1.3021554872913803,1.2060812783893338,1.623069562346116,1.5296058931880485,1.3487854019937553,1.377360245211978,1.4151098265430555,1.3670159386242278,1.3049556536557478,1.268367124253388,0.9562371992803826,0.9141906036445696,0.9562371992803826,0.9141906036445696
2024-04,1.4315020273184154,1.7467774124331015,1.2430301217642725,1.1966388176538532,1.7272018209096625,1.0877653893297563,1.3718612777215669,1.2653226808158642,1.7088695228746784,1.5920095141010353,1.4403591683723909,1.4598952123629945,1.5206809173806897,1.4583327626091536,1.3778975873928265,1.333527312265067,1.004137782543256,0.9558136188844648,1.004137782543256,0.9558136188844648
2024-05,1.4399121848587588,1.8074342831059906,1.2692995322334821,1.2033728613402659,1.753449607520362,1.09217794494792,1.3543640634630532,1.2573617019943233,1.6897799073593018,1.5843765007009945,1.4304790993403778,1.4512993268565095,1.5229943219168773,1.4647271431773095,1.3791303516545148,1.340913273991548,1.0088352886199619,0.9629426011263704,1.0088352886199619,0.9629426011263704
2024-06,1.4833964257311596,1.8304233262516045,1.3072703656355682,1.2359857089105426,1.7583195785776702,1.1183512592485378,1.3548509769575743,1.2603613487581908,1.6907253636886197,1.588513116566823,1.4533027672520953,1.481809978113887,1.5877721672053124,1.5368471872863119,1.4099591937333775,1.3810172669905645,1.0124436301755635,0.9676571783103288,1.0124436301755635,0.9676571783103288
2024-07,1.5033655523776879,1.8565923739030314,1.3335300324978605,1.2549516145868584,1.782208963412581,1.1409788562480605,1.3611121153581511,1.2738384322197271,1.726863864099264,1.6264037873957933,1.4365223293940972,1.466919108116332,1.5735736154404936,1.5252648984215704,1.4046913475867724,1.3877393138291125,1.0078369085220782,0.9670997809782138,1.0078369085220782,0.9670997809782138
2024-08,1.5491213781094577,1.9052501160982596,1.3630251169360925,1.2830000551121377,1.8371061210312847,1.156691431584696,1.4290353710660224,1.3224937785190192,1.7704346970821625,1.6651382444298868,1.4964127075548772,1.5181153380086163,1.6567956689556935,1.597244083825263,1.4699248706143413,1.4417666918721264,1.0546406083477067,1.0048109841089146,1.0546406083477067,1.0048109841089146
2024-09,1.5325984437192401,1.8983387991352842,1.3256871065737572,1.2658618153517673,1.852528769385973,1.1303096110403368,1.4313465788886088,1.3165812868125613,1.7580096669814542,1.6512518023492244,1.5132551604303375,1.5355094360495185,1.655716988943302,1.581275064465861,1.4620200800411227,1.4220329030827632,1.0557926504148556,0.9993304593177433,1.0557926504148556,0.9993304593177433
2024-10,1.576355102410043,2.0035027726922627,1.377416874919672,1.2933202165940503,1.9219443902459536,1.1470216937013717,1.4274705257627056,1.3238127949102103,1.808181912918778,1.7095711050239175,1.568277173854511,1.604483468691257,1.7159189197045117,1.6522264792117842,1.43583790739359,1.4080959470832335,1.0679434560606815,1.0149674542809262,1.0679434560606815,1.0149674542809262
2024-11,1.5171521462362125,1.9649716149793983,1.3312264577997148,1.2576278168188217,1.808418714669422,1.1256203142922905,1.3466671609152594,1.2467619100713505,1.7099387899871832,1.615870273919542,1.5471469510032625,1.5826639732024153,1.692799441991962,1.6297577228093811,1.4024521265951542,1.370552621529962,1.0499330921993966,0.9983357189115751,1.0499330921993966,0.9983357189115751
2024-12,1.54272730225253,1.9759067242431165,1.3423186583593438,1.2739144677309473,1.8522691868961343,1.1300089087290384,1.3789656029578603,1.2787495635907975,1.7170172245907076,1.622591455573981,1.5606479978412295,1.5897546416280919,1.7216254335620933,1.6541345322050758,1.4632579155803511,1.4282824298420957,1.0908338040637537,1.0355376981240922,1.0908338040637537,1.0355376981240922
2025-01,1.5716012926746854,1.987608599635314,1.3659864952808682,1.2957732266775395,1.8694584265720375,1.155487066190472,1.3811356970826723,1.2824423219030392,1.7181431584497375,1.6253383286547418,1.5518416568264246,1.5809875803459508,1.7387018324278707,1.6729075519369923,1.4933445745253446,1.4635496888110162,1.1043380467241217,1.049787372779487,1.1043380467241217,1.049787372779487
2025-02,1.5439162602276766,1.864077502648732,1.3160521183505662,1.2825717937418988,1.8781251850124117,1.1460856410082638,1.3309788610119195,1.2447577109777734,1.730795508496079,1.6379465532443152,1.5324896476319936,1.5619134928843417,1.7732560521897356,1.7166852670680666,1.394413178437696,1.3762180656440688,1.096085099824339,1.0430589042466945,1.096085099824339,1.0430589042466945
2025-03,1.5258622880875135,1.8738416942630907,1.3106027930489557,1.2742775153347052,1.859225538665395,1.1295107231095762,1.2579308416129689,1.1820477621305026,1.656950820955493,1.578651386421608,1.5209356835751984,1.5461594834741152,1.7697138921740125,1.7067062982532382,1.4050256181912444,1.380434232533629,1.0881866506191078,1.0320325542842474,1.0881866506191078,1.0320325542842474
2025-04,1.5698270993531271,1.9654321682341134,1.3275871769676966,1.2894263032176023,1.9174599520400608,1.117980838820305,1.2845173948227935,1.1880230613493956,1.701091827829245,1.6058728033200247,1.569121770180701,1.5755473772068318,1.8091818045145898,1.732047224239842,1.4247776948986068,1.3910379415430572,1.1005473724966797,1.0339587638908494,1.1005473724966797,1.0339587638908494
2025-05,1.6178140484604193,2.0671617362409953,1.3885456795950928,1.3158888959047723,1.9504361585581464,1.141378138573243,1.3394222044230188,1.235265486056571,1.7435753610865687,1.6435340524823174,1.6538579657357348,1.6600827066724708,1.9018650850444183,1.8109473724860925,1.4881745138710163,1.445137504444433,1.1426836852538378,1.0669213948678162,1.1426836852538378,1.0669213948678162
2025-06,1.6290053766592945,2.100498497015745,1.4004984891307197,1.3222882705567292,1.9822822417509607,1.1438460147718992,1.3456933695304005,1.2395699505645297,1.7604520177865954,1.6547879489158015,1.683642863956541,1.6892795226505386,1.9338984020873065,1.8385008082881575,1.5330565235815656,1.4910723953844678,1.1718670153033761,1.0964679485774458,1.1718670153033761,1.0964679485774458
2025-07,1.6643393415152314,2.1380616054310897,1.4052604488490343,1.3408786531858436,2.036020627908951,1.1492789692567418,1.3773315501889127,1.2601752557326256,1.759093736669526,1.6547030638209015,1.7453619194194845,1.7423702228700682,2.0107142176160204,1.8962313164348776,1.584328783383908,1.5343472175687196,1.2087094684712527,1.1232104776610299,1.2087094684712527,1.1232104776610299
2025-08,1.7238087447038424,2.2303205409320235,1.4687630199569373,1.3758858824593516,2.197689034554351,1.172330735774279,1.5149425079789098,1.3754218323316276,1.904482027440984,1.7818505744512494,1.8649811876272848,1.8529948807633099,2.167935832205712,2.034452740277517,1.6577995643839056,1.5830381192061804,1.293767515849359,1.1931790017165684,1.293767515849359,1.1931790017165684
2025-09,1.7428995626070187,2.305990587866595,1.5019052374316648,1.3872124355046809,2.279134339654612,1.1801709546241415,1.5901927678146575,1.445882732206507,1.9833676359377004,1.8588612528509763,1.9168297226272442,1.9087231486768488,2.1890481306489726,2.051572657169771,1.718425566469134,1.6464900520624863,1.3022049258677135,1.1957209990203788,1.3022049258677135,1.1957209990203788
2025-10,1.7672729482196914,2.282919677684133,1.4898547355646745,1.3984171147662126,2.326988520210106,1.183627513951057,1.6238995235250053,1.4461018448660239,2.0250117072443836,1.8587311576298844,1.9663602115173011,1.920962206158383,2.2943956198992,2.1127281449020345,1.7573519293285829,1.6844703491264978,1.3707659956426905,1.2402896898477032,1.3707659956426905,1.2402896898477032
2025-11,1.8032271670601088,2.3129396385703913,1.494165349042585,1.4109725222424925,2.531051696165833,1.183257072829016,1.7568930596622716,1.5350765599541356,2.160524948454074,1.9319899639339613,2.113980936120743,2.022957135504325,2.4508957493009222,2.2052757343541063,1.8679997790171339,1.7292018434952157,1.461366292262675,1.2807688035102567,1.461366292262675,1.2807688035102567
2025-12,1.8580199548436258,2.3259933938958004,1.4989025636546212,1.4357351764608186,2.657917865532037,1.1842482989398826,1.8300038720046934,1.5807936161623284,2.273376531576171,2.008114546708895,2.2517829964340397,2.151347368509819,2.6106599544060707,2.3452703173415785,1.937168098684211,1.7778127664645635,1.5364163388640482,1.3439273715224966,1.5364163388640482,1.3439273715224966
