Feature,Selection Mean,Holdout Mean,Selection Std,Holdout Std,PSI
asset_downside_rv_63d,0.10620178,0.1114639,0.08377808332443237,0.0822751522064209,0.052062652530189976
asset_hl_spread_proxy_21d,0.013395864,0.0130976075,0.010700020007789135,0.008178718388080597,0.05023581586101385
asset_drawdown_126d,-0.057190113,-0.058462802,0.08273538202047348,0.06435764580965042,0.04900612613310882
asset_return_21d,0.007156319,0.0083689485,0.05268489196896553,0.05629025772213936,0.04867796871516454
market_iyr_drawdown_63d,-0.053886276,-0.055606354,0.07389283180236816,0.05813157185912132,0.03667104866818863
asset_volume_zscore_63d,0.18604955,0.31088904,1.0494110584259033,1.0722709894180298,0.03446410866408439
asset_month_return_is_missing,0.0078125,0.0,0.08805468678474426,0.0,
asset_return_21d_is_missing,0.0078125,0.0,0.08805468678474426,0.0,
asset_return_63d_is_missing,0.021763394,0.0,0.14592836797237396,0.0,
asset_return_126d_is_missing,0.042689733,0.0,0.20216920971870422,0.0,
asset_return_252d_is_missing,0.084821425,0.0,0.27866727113723755,0.0,
asset_rv_21d_is_missing,0.0078125,0.0,0.08805468678474426,0.0,
asset_rv_63d_is_missing,0.021763394,0.0,0.14592836797237396,0.0,
asset_rv_126d_is_missing,0.042689733,0.0,0.20216920971870422,0.0,
asset_downside_rv_63d_is_missing,0.01953125,0.0,0.1384020447731018,0.0,
asset_drawdown_126d_is_missing,0.042689733,0.0,0.20216920971870422,0.0,
asset_drawdown_252d_is_missing,0.08454241,0.0,0.2782278060913086,0.0,
asset_ma_distance_126d_is_missing,0.042689733,0.0,0.20216920971870422,0.0,
asset_volume_zscore_63d_is_missing,0.021763394,0.0,0.14592836797237396,0.0,
asset_avg_dollar_volume_63d_is_missing,0.0078125,0.0,0.08805468678474426,0.0,
asset_hl_spread_proxy_21d_is_missing,0.0011160715,0.0,0.033392880111932755,0.0,
asset_beta_to_spy_126d_is_missing,0.041015625,0.0,0.19834460318088531,0.0,
market_qqq_return_21d_is_missing,0.046316963,0.04,0.21020090579986572,0.1960105150938034,
market_qqq_return_63d_is_missing,0.058872767,0.04,0.23541508615016937,0.1960105150938034,
market_qqq_return_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105150938034,
market_qqq_return_252d_is_missing,0.11662947,0.04,0.3210298717021942,0.1960105150938034,
market_qqq_rv_21d_is_missing,0.046316963,0.04,0.21020090579986572,0.1960105150938034,
market_qqq_downside_rv_21d_is_missing,0.046316963,0.04,0.21020090579986572,0.1960105150938034,
market_qqq_rv_63d_is_missing,0.058872767,0.04,0.23541508615016937,0.1960105150938034,
market_qqq_downside_rv_63d_is_missing,0.058872767,0.04,0.23541508615016937,0.1960105150938034,
market_qqq_rv_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105150938034,
market_qqq_downside_rv_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105150938034,
market_qqq_drawdown_63d_is_missing,0.058872767,0.04,0.23541508615016937,0.1960105150938034,
market_qqq_drawdown_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105150938034,
market_qqq_drawdown_252d_is_missing,0.11662947,0.04,0.3210298717021942,0.1960105150938034,
market_qqq_ma_distance_63d_is_missing,0.058872767,0.04,0.23541508615016937,0.1960105150938034,
market_qqq_ma_distance_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105150938034,
market_qqq_ma_distance_200d_is_missing,0.09737723,0.04,0.29651179909706116,0.1960105150938034,
market_qqq_volume_zscore_63d_is_missing,0.058872767,0.04,0.23541508615016937,0.1960105150938034,
market_qqq_avg_dollar_volume_63d_is_missing,0.046316963,0.04,0.21020090579986572,0.1960105150938034,
market_qqq_hl_spread_proxy_21d_is_missing,0.04017857,0.04,0.19640882313251495,0.1960105150938034,
market_dia_return_21d_is_missing,0.046316963,0.04,0.2102009356021881,0.1960105448961258,
market_dia_return_63d_is_missing,0.058872767,0.04,0.23541507124900818,0.1960105448961258,
market_dia_return_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105448961258,
market_dia_return_252d_is_missing,0.11662947,0.04,0.321029931306839,0.1960105448961258,
market_dia_rv_21d_is_missing,0.046316963,0.04,0.2102009356021881,0.1960105448961258,
market_dia_downside_rv_21d_is_missing,0.046316963,0.04,0.2102009356021881,0.1960105448961258,
market_dia_rv_63d_is_missing,0.058872767,0.04,0.23541507124900818,0.1960105448961258,
market_dia_downside_rv_63d_is_missing,0.058872767,0.04,0.23541507124900818,0.1960105448961258,
market_dia_rv_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105448961258,
market_dia_downside_rv_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105448961258,
market_dia_drawdown_63d_is_missing,0.058872767,0.04,0.23541507124900818,0.1960105448961258,
market_dia_drawdown_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105448961258,
market_dia_drawdown_252d_is_missing,0.11662947,0.04,0.321029931306839,0.1960105448961258,
market_dia_ma_distance_63d_is_missing,0.058872767,0.04,0.23541507124900818,0.1960105448961258,
market_dia_ma_distance_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105448961258,
market_dia_ma_distance_200d_is_missing,0.09737723,0.04,0.29651185870170593,0.1960105448961258,
market_dia_volume_zscore_63d_is_missing,0.058872767,0.04,0.23541507124900818,0.1960105448961258,
market_dia_avg_dollar_volume_63d_is_missing,0.046316963,0.04,0.2102009356021881,0.1960105448961258,
market_dia_hl_spread_proxy_21d_is_missing,0.04017857,0.04,0.19640883803367615,0.1960105448961258,
market_iwm_return_21d_is_missing,0.046316963,0.04,0.21020092070102692,0.1960105299949646,
market_iwm_return_63d_is_missing,0.058872767,0.04,0.23541507124900818,0.1960105299949646,
market_iwm_return_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105299949646,
market_iwm_return_252d_is_missing,0.11662947,0.04,0.3210298717021942,0.1960105299949646,
market_iwm_rv_21d_is_missing,0.046316963,0.04,0.21020092070102692,0.1960105299949646,
market_iwm_downside_rv_21d_is_missing,0.046316963,0.04,0.21020092070102692,0.1960105299949646,
market_iwm_rv_63d_is_missing,0.058872767,0.04,0.23541507124900818,0.1960105299949646,
market_iwm_downside_rv_63d_is_missing,0.058872767,0.04,0.23541507124900818,0.1960105299949646,
market_iwm_rv_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105299949646,
market_iwm_downside_rv_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105299949646,
market_iwm_drawdown_63d_is_missing,0.058872767,0.04,0.23541507124900818,0.1960105299949646,
market_iwm_drawdown_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105299949646,
market_iwm_drawdown_252d_is_missing,0.11662947,0.04,0.3210298717021942,0.1960105299949646,
market_iwm_ma_distance_63d_is_missing,0.058872767,0.04,0.23541507124900818,0.1960105299949646,
market_iwm_ma_distance_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105299949646,
market_iwm_ma_distance_200d_is_missing,0.09737723,0.04,0.29651182889938354,0.1960105299949646,
market_iwm_volume_zscore_63d_is_missing,0.058872767,0.04,0.23541507124900818,0.1960105299949646,
market_iwm_avg_dollar_volume_63d_is_missing,0.046316963,0.04,0.21020092070102692,0.1960105299949646,
market_iwm_hl_spread_proxy_21d_is_missing,0.04017857,0.04,0.19640882313251495,0.1960105299949646,
market_efa_return_21d_is_missing,0.046316963,0.04,0.2102009356021881,0.1960105299949646,
market_efa_return_63d_is_missing,0.058872767,0.04,0.23541507124900818,0.1960105299949646,
market_efa_return_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105299949646,
market_efa_return_252d_is_missing,0.11662947,0.04,0.3210299015045166,0.1960105299949646,
market_efa_rv_21d_is_missing,0.046316963,0.04,0.2102009356021881,0.1960105299949646,
market_efa_downside_rv_21d_is_missing,0.046316963,0.04,0.2102009356021881,0.1960105299949646,
market_efa_rv_63d_is_missing,0.058872767,0.04,0.23541507124900818,0.1960105299949646,
market_efa_downside_rv_63d_is_missing,0.058872767,0.04,0.23541507124900818,0.1960105299949646,
market_efa_rv_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105299949646,
market_efa_downside_rv_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105299949646,
market_efa_drawdown_63d_is_missing,0.058872767,0.04,0.23541507124900818,0.1960105299949646,
market_efa_drawdown_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105299949646,
market_efa_drawdown_252d_is_missing,0.11662947,0.04,0.3210299015045166,0.1960105299949646,
market_efa_ma_distance_63d_is_missing,0.058872767,0.04,0.23541507124900818,0.1960105299949646,
market_efa_ma_distance_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105299949646,
market_efa_ma_distance_200d_is_missing,0.09737723,0.04,0.29651185870170593,0.1960105299949646,
market_efa_volume_zscore_63d_is_missing,0.058872767,0.04,0.23541507124900818,0.1960105299949646,
market_efa_avg_dollar_volume_63d_is_missing,0.046316963,0.04,0.2102009356021881,0.1960105299949646,
market_efa_hl_spread_proxy_21d_is_missing,0.04017857,0.04,0.19640883803367615,0.1960105299949646,
market_eem_return_21d_is_missing,0.046316963,0.04,0.2102009356021881,0.1960105448961258,
market_eem_return_63d_is_missing,0.058872767,0.04,0.23541507124900818,0.1960105448961258,
market_eem_return_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105448961258,
market_eem_return_252d_is_missing,0.11662947,0.04,0.321029931306839,0.1960105448961258,
market_eem_rv_21d_is_missing,0.046316963,0.04,0.2102009356021881,0.1960105448961258,
market_eem_downside_rv_21d_is_missing,0.046316963,0.04,0.2102009356021881,0.1960105448961258,
market_eem_rv_63d_is_missing,0.058872767,0.04,0.23541507124900818,0.1960105448961258,
market_eem_downside_rv_63d_is_missing,0.058872767,0.04,0.23541507124900818,0.1960105448961258,
market_eem_rv_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105448961258,
market_eem_downside_rv_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105448961258,
market_eem_drawdown_63d_is_missing,0.058872767,0.04,0.23541507124900818,0.1960105448961258,
market_eem_drawdown_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105448961258,
market_eem_drawdown_252d_is_missing,0.11662947,0.04,0.321029931306839,0.1960105448961258,
market_eem_ma_distance_63d_is_missing,0.058872767,0.04,0.23541507124900818,0.1960105448961258,
market_eem_ma_distance_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105448961258,
market_eem_ma_distance_200d_is_missing,0.09737723,0.04,0.29651185870170593,0.1960105448961258,
market_eem_volume_zscore_63d_is_missing,0.058872767,0.04,0.23541507124900818,0.1960105448961258,
market_eem_avg_dollar_volume_63d_is_missing,0.046316963,0.04,0.2102009356021881,0.1960105448961258,
market_eem_hl_spread_proxy_21d_is_missing,0.04017857,0.04,0.19640883803367615,0.1960105448961258,
market_tlt_return_21d_is_missing,0.046316963,0.04,0.21020089089870453,0.1960105001926422,
market_tlt_return_63d_is_missing,0.058872767,0.04,0.23541510105133057,0.1960105001926422,
market_tlt_return_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105001926422,
market_tlt_return_252d_is_missing,0.11662947,0.04,0.3210298418998718,0.1960105001926422,
market_tlt_rv_21d_is_missing,0.046316963,0.04,0.21020089089870453,0.1960105001926422,
market_tlt_downside_rv_21d_is_missing,0.046316963,0.04,0.21020089089870453,0.1960105001926422,
market_tlt_rv_63d_is_missing,0.058872767,0.04,0.23541510105133057,0.1960105001926422,
market_tlt_downside_rv_63d_is_missing,0.058872767,0.04,0.23541510105133057,0.1960105001926422,
market_tlt_rv_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105001926422,
market_tlt_downside_rv_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105001926422,
market_tlt_drawdown_63d_is_missing,0.058872767,0.04,0.23541510105133057,0.1960105001926422,
market_tlt_drawdown_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105001926422,
market_tlt_drawdown_252d_is_missing,0.11662947,0.04,0.3210298418998718,0.1960105001926422,
market_tlt_ma_distance_63d_is_missing,0.058872767,0.04,0.23541510105133057,0.1960105001926422,
market_tlt_ma_distance_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105001926422,
market_tlt_ma_distance_200d_is_missing,0.09737723,0.04,0.29651176929473877,0.1960105001926422,
market_tlt_volume_zscore_63d_is_missing,0.058872767,0.04,0.23541510105133057,0.1960105001926422,
market_tlt_avg_dollar_volume_63d_is_missing,0.046316963,0.04,0.21020089089870453,0.1960105001926422,
market_tlt_hl_spread_proxy_21d_is_missing,0.04017857,0.04,0.19640880823135376,0.1960105001926422,
market_ief_return_21d_is_missing,0.046316963,0.04,0.21020092070102692,0.1960105299949646,
market_ief_return_63d_is_missing,0.058872767,0.04,0.23541507124900818,0.1960105299949646,
market_ief_return_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105299949646,
market_ief_return_252d_is_missing,0.11662947,0.04,0.3210299015045166,0.1960105299949646,
market_ief_rv_21d_is_missing,0.046316963,0.04,0.21020092070102692,0.1960105299949646,
market_ief_downside_rv_21d_is_missing,0.046316963,0.04,0.21020092070102692,0.1960105299949646,
market_ief_rv_63d_is_missing,0.058872767,0.04,0.23541507124900818,0.1960105299949646,
market_ief_downside_rv_63d_is_missing,0.058872767,0.04,0.23541507124900818,0.1960105299949646,
market_ief_rv_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105299949646,
market_ief_downside_rv_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105299949646,
market_ief_drawdown_63d_is_missing,0.058872767,0.04,0.23541507124900818,0.1960105299949646,
market_ief_drawdown_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105299949646,
market_ief_drawdown_252d_is_missing,0.11662947,0.04,0.3210299015045166,0.1960105299949646,
market_ief_ma_distance_63d_is_missing,0.058872767,0.04,0.23541507124900818,0.1960105299949646,
market_ief_ma_distance_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105299949646,
market_ief_ma_distance_200d_is_missing,0.09737723,0.04,0.29651182889938354,0.1960105299949646,
market_ief_volume_zscore_63d_is_missing,0.058872767,0.04,0.23541507124900818,0.1960105299949646,
market_ief_avg_dollar_volume_63d_is_missing,0.046316963,0.04,0.21020092070102692,0.1960105299949646,
market_ief_hl_spread_proxy_21d_is_missing,0.04017857,0.04,0.19640882313251495,0.1960105299949646,
market_shy_return_21d_is_missing,0.046316963,0.04,0.21020090579986572,0.1960105150938034,
market_shy_return_63d_is_missing,0.058872767,0.04,0.23541508615016937,0.1960105150938034,
market_shy_return_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105150938034,
market_shy_return_252d_is_missing,0.11662947,0.04,0.3210298717021942,0.1960105150938034,
market_shy_rv_21d_is_missing,0.046316963,0.04,0.21020090579986572,0.1960105150938034,
market_shy_downside_rv_21d_is_missing,0.046316963,0.04,0.21020090579986572,0.1960105150938034,
market_shy_rv_63d_is_missing,0.058872767,0.04,0.23541508615016937,0.1960105150938034,
market_shy_downside_rv_63d_is_missing,0.058872767,0.04,0.23541508615016937,0.1960105150938034,
market_shy_rv_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105150938034,
market_shy_downside_rv_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105150938034,
market_shy_drawdown_63d_is_missing,0.058872767,0.04,0.23541508615016937,0.1960105150938034,
market_shy_drawdown_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105150938034,
market_shy_drawdown_252d_is_missing,0.11662947,0.04,0.3210298717021942,0.1960105150938034,
market_shy_ma_distance_63d_is_missing,0.058872767,0.04,0.23541508615016937,0.1960105150938034,
market_shy_ma_distance_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105150938034,
market_shy_ma_distance_200d_is_missing,0.09737723,0.04,0.29651179909706116,0.1960105150938034,
market_shy_volume_zscore_63d_is_missing,0.058872767,0.04,0.23541508615016937,0.1960105150938034,
market_shy_avg_dollar_volume_63d_is_missing,0.046316963,0.04,0.21020090579986572,0.1960105150938034,
market_shy_hl_spread_proxy_21d_is_missing,0.04017857,0.04,0.19640882313251495,0.1960105150938034,
market_lqd_return_21d_is_missing,0.046316963,0.04,0.21020090579986572,0.1960105299949646,
market_lqd_return_63d_is_missing,0.058872767,0.04,0.23541508615016937,0.1960105299949646,
market_lqd_return_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105299949646,
market_lqd_return_252d_is_missing,0.11662947,0.04,0.3210298717021942,0.1960105299949646,
market_lqd_rv_21d_is_missing,0.046316963,0.04,0.21020090579986572,0.1960105299949646,
market_lqd_downside_rv_21d_is_missing,0.046316963,0.04,0.21020090579986572,0.1960105299949646,
market_lqd_rv_63d_is_missing,0.058872767,0.04,0.23541508615016937,0.1960105299949646,
market_lqd_downside_rv_63d_is_missing,0.058872767,0.04,0.23541508615016937,0.1960105299949646,
market_lqd_rv_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105299949646,
market_lqd_downside_rv_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105299949646,
market_lqd_drawdown_63d_is_missing,0.058872767,0.04,0.23541508615016937,0.1960105299949646,
market_lqd_drawdown_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105299949646,
market_lqd_drawdown_252d_is_missing,0.11662947,0.04,0.3210298717021942,0.1960105299949646,
market_lqd_ma_distance_63d_is_missing,0.058872767,0.04,0.23541508615016937,0.1960105299949646,
market_lqd_ma_distance_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105299949646,
market_lqd_ma_distance_200d_is_missing,0.09737723,0.04,0.29651179909706116,0.1960105299949646,
market_lqd_volume_zscore_63d_is_missing,0.058872767,0.04,0.23541508615016937,0.1960105299949646,
market_lqd_avg_dollar_volume_63d_is_missing,0.046316963,0.04,0.21020090579986572,0.1960105299949646,
market_lqd_hl_spread_proxy_21d_is_missing,0.04017857,0.04,0.19640882313251495,0.1960105299949646,
market_hyg_return_21d_is_missing,0.14285715,0.04,0.34998515248298645,0.1960105299949646,
market_hyg_return_63d_is_missing,0.15625,0.04,0.36314284801483154,0.1960105299949646,
market_hyg_return_126d_is_missing,0.17633928,0.04,0.38116127252578735,0.1960105299949646,
market_hyg_return_252d_is_missing,0.21651785,0.04,0.4119224548339844,0.1960105299949646,
market_hyg_rv_21d_is_missing,0.14285715,0.04,0.34998515248298645,0.1960105299949646,
market_hyg_downside_rv_21d_is_missing,0.042689733,0.04,0.2021840363740921,0.1960105299949646,
market_hyg_rv_63d_is_missing,0.15625,0.04,0.36314284801483154,0.1960105299949646,
market_hyg_downside_rv_63d_is_missing,0.05580357,0.04,0.22957170009613037,0.1960105299949646,
market_hyg_rv_126d_is_missing,0.17633928,0.04,0.38116127252578735,0.1960105299949646,
market_hyg_downside_rv_126d_is_missing,0.07589286,0.04,0.26485225558280945,0.1960105299949646,
market_hyg_drawdown_63d_is_missing,0.15625,0.04,0.36314284801483154,0.1960105299949646,
market_hyg_drawdown_126d_is_missing,0.17633928,0.04,0.38116127252578735,0.1960105299949646,
market_hyg_drawdown_252d_is_missing,0.21651785,0.04,0.4119224548339844,0.1960105299949646,
market_hyg_ma_distance_63d_is_missing,0.15625,0.04,0.36314284801483154,0.1960105299949646,
market_hyg_ma_distance_126d_is_missing,0.17633928,0.04,0.38116127252578735,0.1960105299949646,
market_hyg_ma_distance_200d_is_missing,0.19642857,0.04,0.39734113216400146,0.1960105299949646,
market_hyg_volume_zscore_63d_is_missing,0.15625,0.04,0.36314284801483154,0.1960105299949646,
market_hyg_avg_dollar_volume_63d_is_missing,0.14285715,0.04,0.34998515248298645,0.1960105299949646,
market_hyg_hl_spread_proxy_21d_is_missing,0.13616072,0.04,0.34302544593811035,0.1960105299949646,
market_gld_return_21d_is_missing,0.046316963,0.04,0.21020092070102692,0.1960105299949646,
market_gld_return_63d_is_missing,0.058872767,0.04,0.23541507124900818,0.1960105299949646,
market_gld_return_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105299949646,
market_gld_return_252d_is_missing,0.11662947,0.04,0.3210299015045166,0.1960105299949646,
market_gld_rv_21d_is_missing,0.046316963,0.04,0.21020092070102692,0.1960105299949646,
market_gld_downside_rv_21d_is_missing,0.046316963,0.04,0.21020092070102692,0.1960105299949646,
market_gld_rv_63d_is_missing,0.058872767,0.04,0.23541507124900818,0.1960105299949646,
market_gld_downside_rv_63d_is_missing,0.058872767,0.04,0.23541507124900818,0.1960105299949646,
market_gld_rv_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105299949646,
market_gld_downside_rv_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105299949646,
market_gld_drawdown_63d_is_missing,0.058872767,0.04,0.23541507124900818,0.1960105299949646,
market_gld_drawdown_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105299949646,
market_gld_drawdown_252d_is_missing,0.11662947,0.04,0.3210299015045166,0.1960105299949646,
market_gld_ma_distance_63d_is_missing,0.058872767,0.04,0.23541507124900818,0.1960105299949646,
market_gld_ma_distance_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105299949646,
market_gld_ma_distance_200d_is_missing,0.09737723,0.04,0.29651182889938354,0.1960105299949646,
market_gld_volume_zscore_63d_is_missing,0.058872767,0.04,0.23541507124900818,0.1960105299949646,
market_gld_avg_dollar_volume_63d_is_missing,0.046316963,0.04,0.21020092070102692,0.1960105299949646,
market_gld_hl_spread_proxy_21d_is_missing,0.04017857,0.04,0.19640882313251495,0.1960105299949646,
market_slv_return_21d_is_missing,0.065290175,0.04,0.24706612527370453,0.1960105150938034,
market_slv_return_63d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105150938034,
market_slv_return_126d_is_missing,0.09737723,0.04,0.29651176929473877,0.1960105150938034,
market_slv_return_252d_is_missing,0.14285715,0.04,0.34998515248298645,0.1960105150938034,
market_slv_rv_21d_is_missing,0.065290175,0.04,0.24706612527370453,0.1960105150938034,
market_slv_downside_rv_21d_is_missing,0.046037946,0.04,0.2095995396375656,0.1960105150938034,
market_slv_rv_63d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105150938034,
market_slv_downside_rv_63d_is_missing,0.058872767,0.04,0.23541510105133057,0.1960105150938034,
market_slv_rv_126d_is_missing,0.09737723,0.04,0.29651176929473877,0.1960105150938034,
market_slv_downside_rv_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105150938034,
market_slv_drawdown_63d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105150938034,
market_slv_drawdown_126d_is_missing,0.09737723,0.04,0.29651176929473877,0.1960105150938034,
market_slv_drawdown_252d_is_missing,0.13616072,0.04,0.34302544593811035,0.1960105150938034,
market_slv_ma_distance_63d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105150938034,
market_slv_ma_distance_126d_is_missing,0.09737723,0.04,0.29651176929473877,0.1960105150938034,
market_slv_ma_distance_200d_is_missing,0.123046875,0.04,0.3285311758518219,0.1960105150938034,
market_slv_volume_zscore_63d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105150938034,
market_slv_avg_dollar_volume_63d_is_missing,0.065290175,0.04,0.24706612527370453,0.1960105150938034,
market_slv_hl_spread_proxy_21d_is_missing,0.065290175,0.04,0.24706612527370453,0.1960105150938034,
market_dbc_return_21d_is_missing,0.05245536,0.04,0.2229730784893036,0.1960105448961258,
market_dbc_return_63d_is_missing,0.065290175,0.04,0.24706608057022095,0.1960105448961258,
market_dbc_return_126d_is_missing,0.08454241,0.04,0.27822795510292053,0.1960105448961258,
market_dbc_return_252d_is_missing,0.123046875,0.04,0.3285311758518219,0.1960105448961258,
market_dbc_rv_21d_is_missing,0.05245536,0.04,0.2229730784893036,0.1960105448961258,
market_dbc_downside_rv_21d_is_missing,0.046316963,0.04,0.2102009356021881,0.1960105448961258,
market_dbc_rv_63d_is_missing,0.065290175,0.04,0.24706608057022095,0.1960105448961258,
market_dbc_downside_rv_63d_is_missing,0.058872767,0.04,0.23541507124900818,0.1960105448961258,
market_dbc_rv_126d_is_missing,0.08454241,0.04,0.27822795510292053,0.1960105448961258,
market_dbc_downside_rv_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105448961258,
market_dbc_drawdown_63d_is_missing,0.065290175,0.04,0.24706608057022095,0.1960105448961258,
market_dbc_drawdown_126d_is_missing,0.08454241,0.04,0.27822795510292053,0.1960105448961258,
market_dbc_drawdown_252d_is_missing,0.123046875,0.04,0.3285311758518219,0.1960105448961258,
market_dbc_ma_distance_63d_is_missing,0.065290175,0.04,0.24706608057022095,0.1960105448961258,
market_dbc_ma_distance_126d_is_missing,0.08454241,0.04,0.27822795510292053,0.1960105448961258,
market_dbc_ma_distance_200d_is_missing,0.10379464,0.04,0.30503544211387634,0.1960105448961258,
market_dbc_volume_zscore_63d_is_missing,0.065290175,0.04,0.24706608057022095,0.1960105448961258,
market_dbc_avg_dollar_volume_63d_is_missing,0.05245536,0.04,0.2229730784893036,0.1960105448961258,
market_dbc_hl_spread_proxy_21d_is_missing,0.046316963,0.04,0.2102009356021881,0.1960105448961258,
market_vnq_return_21d_is_missing,0.046316963,0.04,0.21020087599754333,0.1960105001926422,
market_vnq_return_63d_is_missing,0.058872767,0.04,0.23541510105133057,0.1960105001926422,
market_vnq_return_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105001926422,
market_vnq_return_252d_is_missing,0.11662947,0.04,0.3210298418998718,0.1960105001926422,
market_vnq_rv_21d_is_missing,0.046316963,0.04,0.21020087599754333,0.1960105001926422,
market_vnq_downside_rv_21d_is_missing,0.046316963,0.04,0.21020087599754333,0.1960105001926422,
market_vnq_rv_63d_is_missing,0.058872767,0.04,0.23541510105133057,0.1960105001926422,
market_vnq_downside_rv_63d_is_missing,0.058872767,0.04,0.23541510105133057,0.1960105001926422,
market_vnq_rv_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105001926422,
market_vnq_downside_rv_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105001926422,
market_vnq_drawdown_63d_is_missing,0.058872767,0.04,0.23541510105133057,0.1960105001926422,
market_vnq_drawdown_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105001926422,
market_vnq_drawdown_252d_is_missing,0.11662947,0.04,0.3210298418998718,0.1960105001926422,
market_vnq_ma_distance_63d_is_missing,0.058872767,0.04,0.23541510105133057,0.1960105001926422,
market_vnq_ma_distance_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105001926422,
market_vnq_ma_distance_200d_is_missing,0.09737723,0.04,0.29651176929473877,0.1960105001926422,
market_vnq_volume_zscore_63d_is_missing,0.058872767,0.04,0.23541510105133057,0.1960105001926422,
market_vnq_avg_dollar_volume_63d_is_missing,0.046316963,0.04,0.21020087599754333,0.1960105001926422,
market_vnq_hl_spread_proxy_21d_is_missing,0.04017857,0.04,0.19640880823135376,0.1960105001926422,
market_iyr_return_21d_is_missing,0.046316963,0.04,0.21020092070102692,0.1960105299949646,
market_iyr_return_63d_is_missing,0.058872767,0.04,0.23541508615016937,0.1960105299949646,
market_iyr_return_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105299949646,
market_iyr_return_252d_is_missing,0.11662947,0.04,0.3210298717021942,0.1960105299949646,
market_iyr_rv_21d_is_missing,0.046316963,0.04,0.21020092070102692,0.1960105299949646,
market_iyr_downside_rv_21d_is_missing,0.046316963,0.04,0.21020092070102692,0.1960105299949646,
market_iyr_rv_63d_is_missing,0.058872767,0.04,0.23541508615016937,0.1960105299949646,
market_iyr_downside_rv_63d_is_missing,0.058872767,0.04,0.23541508615016937,0.1960105299949646,
market_iyr_rv_126d_is_missing,0.078125,0.04,0.26840564608573914,0.1960105299949646,
