month,Equal weight universe | turnover_cap_1,SPY only | turnover_cap_1,60/40 SPY/TLT | turnover_cap_1,Inverse volatility universe | turnover_cap_1,12M momentum top-k portfolio | turnover_cap_1,Low volatility top-k portfolio | turnover_cap_1,Rule[6M momentum top-k] | turnover_cap_1,Rule[6M momentum top-k] | inverse-vol capped top-k | turnover_cap_1,Rule[Risk-adjusted momentum top-k] | turnover_cap_1,Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k | turnover_cap_1,TabPFN[Direct allocation scorer] | turnover_cap_1,TabPFN[Direct allocation scorer] | inverse-vol capped top-k | turnover_cap_1,TabPFN[Direct allocation scorer] Calibration Base | turnover_cap_1,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k | turnover_cap_1,XGBoost[GPU allocation scorer] | turnover_cap_1,XGBoost[GPU allocation scorer] | inverse-vol capped top-k | turnover_cap_1,XGBoost[GPU allocation scorer] Calibrated | turnover_cap_1,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k | turnover_cap_1,XGBoost[GPU allocation scorer] Calibration Base | turnover_cap_1,XGBoost[GPU allocation scorer] Calibration Base | inverse-vol capped top-k | turnover_cap_1,Equal weight universe | turnover_cap_0.5,SPY only | turnover_cap_0.5,60/40 SPY/TLT | turnover_cap_0.5,Inverse volatility universe | turnover_cap_0.5,12M momentum top-k portfolio | turnover_cap_0.5,Low volatility top-k portfolio | turnover_cap_0.5,Rule[6M momentum top-k] | turnover_cap_0.5,Rule[6M momentum top-k] | inverse-vol capped top-k | turnover_cap_0.5,Rule[Risk-adjusted momentum top-k] | turnover_cap_0.5,Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k | turnover_cap_0.5,TabPFN[Direct allocation scorer] | turnover_cap_0.5,TabPFN[Direct allocation scorer] | inverse-vol capped top-k | turnover_cap_0.5,TabPFN[Direct allocation scorer] Calibration Base | turnover_cap_0.5,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k | turnover_cap_0.5,XGBoost[GPU allocation scorer] | turnover_cap_0.5,XGBoost[GPU allocation scorer] | inverse-vol capped top-k | turnover_cap_0.5,XGBoost[GPU allocation scorer] Calibrated | turnover_cap_0.5,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k | turnover_cap_0.5,XGBoost[GPU allocation scorer] Calibration Base | turnover_cap_0.5,XGBoost[GPU allocation scorer] Calibration Base | inverse-vol capped top-k | turnover_cap_0.5
2022-07,-0.03955624001204256,-0.03974088901777162,-0.051405583723434824,-0.03336888089747296,-0.009003235823087288,-0.038392315425403355,-0.009403235823087287,-0.014239119698330232,-0.02279434492818955,-0.02514767662228273,-0.04293805640705968,-0.04786249621523959,-0.03862712338957932,-0.04320285427068346,-0.032645797422688,-0.03282093850499951,-0.03484841888813042,-0.03330166793170792,-0.03484841888813042,-0.03330166793170792,-0.03955624001204256,-0.03974088901777162,-0.051405583723434824,-0.03336888089747296,-0.009003235823087288,-0.038392315425403355,-0.0074129711159989144,-0.013026380587160529,-0.016739865263670474,-0.01899001433240656,-0.04293805640705968,-0.048286254196782494,-0.03862712338957932,-0.04320285427068346,-0.03603205178742909,-0.0369230292189472,-0.04320222889845839,-0.04313006915288486,-0.04320222889845839,-0.04313006915288486
2022-08,-0.05692389977247783,-0.07718864662349578,-0.06732738449356017,-0.044626467041948656,-0.05222288784328937,-0.02489300340208563,-0.05222288784328937,-0.04723694095483318,-0.06299785869659914,-0.056389166508807674,-0.027681436691944894,-0.022144890523026494,-0.010341393830914326,-0.006554440978848795,-0.04503211588228049,-0.04214980877916596,-0.07713234032996585,-0.06835737807781363,-0.07713234032996585,-0.06835737807781363,-0.05692389977247783,-0.07718864662349578,-0.06732738449356017,-0.044626467041948656,-0.05222288784328937,-0.02489300340208563,-0.05222288784328937,-0.0470986355863883,-0.061679036261857986,-0.05541116915216402,-0.027681436691944894,-0.02214542824141314,-0.010341393830914326,-0.006554440978848795,-0.05511768258504062,-0.05038029371039617,-0.07005892030541347,-0.06284807652199852,-0.07005892030541347,-0.06284807652199852
2022-09,0.05320740610992971,0.08048063438917419,0.024291070996157012,0.03470434118383922,0.09120604947206516,-0.0006558524810394984,0.05272910073156166,0.021393658092862908,0.07040618467441652,0.03670251052025356,0.07839533368100658,0.07294554107902647,0.06707177316007244,0.04849575494484651,0.023089031813861953,0.013820780004648517,0.023355798486718937,0.018387166391885004,0.023355798486718937,0.018387166391885004,0.05320740610992971,0.08048063438917419,0.024291070996157012,0.03470434118383922,0.09120604947206516,-0.0006558524810394984,0.05272910073156166,0.02979430870718674,0.08113188482086316,0.05360321684363511,0.07839533368100658,0.07294554107902647,0.06707177316007244,0.04849575494484651,0.028187453760700684,0.017729315858374183,0.02341064452482705,0.016174534143745384,0.02341064452482705,0.016174534143745384
2022-10,0.056795291909799935,0.04775225776526626,0.0533609545138114,0.043572911698184565,0.037855312251357104,0.042280661061741796,0.03938858022778659,0.03886257459857022,0.04547966331774985,0.04259006841728971,0.044847664030928394,0.04443841594266154,0.062294619373245944,0.06736608622331981,0.054590079333239235,0.06250170952173904,0.054212032532803385,0.06060157446837005,0.054212032532803385,0.06060157446837005,0.056795291909799935,0.04775225776526626,0.0533609545138114,0.043572911698184565,0.037855312251357104,0.042280661061741796,0.031342971352506674,0.03304985808444606,0.04084570379804388,0.04091153557611,0.044847664030928394,0.04443841594266154,0.062294619373245944,0.06736608622331981,0.0588546350444073,0.06498312543899015,0.05762027011589748,0.06350049383688387,0.05762027011589748,0.06350049383688387
2022-11,-0.030486275288491956,-0.05537352835487375,-0.03594926789458746,-0.019016196450204824,-0.03002241350104733,-5.0029043963295615e-05,-0.03362655724572114,-0.03233826796979082,-0.019070659586929283,-0.02447784550791472,-0.044655717299155656,-0.04708420777716354,0.0025232812138879625,0.0007651489851833806,-0.050237702807845536,-0.04460500270180454,-0.06526405386167973,-0.059516058961208096,-0.06526405386167973,-0.059516058961208096,-0.030486275288491956,-0.05537352835487375,-0.03594926789458746,-0.019016196450204824,-0.03002241350104733,-5.0029043963295615e-05,-0.028541507334333856,-0.024294103142123935,-0.024255056367774495,-0.023414332187110965,-0.044655717299155656,-0.04708420777716354,-0.0050531149240811484,-0.004654060546487623,-0.04073663800533903,-0.03317497028110247,-0.048202663186554084,-0.03829847839030675,-0.048202663186554084,-0.03829847839030675
2022-12,0.04535181789737403,0.05421844226593864,0.05455334038881325,0.03180407407999769,0.006749428144507388,0.017771406679252835,0.01940201450345358,0.02260031475043289,0.03013274123778935,0.03619096320783658,0.052986305987644984,0.05596949156563647,0.03686641723715902,0.04095740740945162,0.08443666070606319,0.08500854385080338,0.02945245609470504,0.030668878394224205,0.02945245609470504,0.030668878394224205,0.04535181789737403,0.05421844226593864,0.05455334038881325,0.03180407407999769,0.003031221812795466,0.017771406679252835,0.016074906677235594,0.015119651837339801,0.0260149916146853,0.026284727618306566,0.052986305987644984,0.05596949156563647,0.03686641723715902,0.04095865101412964,0.07404248520307849,0.07108510566446964,0.04602669754745126,0.04700233225803006,0.04602669754745126,0.04700233225803006
2023-01,-0.0367885463759981,-0.024184891499815286,-0.03861720177306456,-0.029998887317805978,-0.06408592921554587,-0.0332168342889404,-0.049351745217363185,-0.042951381453028493,-0.054324213526249034,-0.04998462862966592,-0.04032488297845268,-0.03957754751026254,-0.0500777732946261,-0.04787229006573626,-0.0514814344467628,-0.04999080215054385,-0.04658503136107544,-0.04210680474947056,-0.04658503136107544,-0.04210680474947056,-0.0367885463759981,-0.024184891499815286,-0.03861720177306456,-0.029998887317805978,-0.06423592921554587,-0.0332168342889404,-0.04458179770647409,-0.03808461118641658,-0.04884607653912484,-0.042959981904636596,-0.04032488297845268,-0.03957754751026254,-0.052580453759514804,-0.05059064464767847,-0.04679668771897308,-0.04709658530951626,-0.04690542894847095,-0.04413240129757048,-0.04690542894847095,-0.04413240129757048
2023-02,0.028008922392958338,0.037936392016966414,0.04390217156129004,0.024029105830812143,0.019279252948768356,0.028793446782610754,0.013206442233626856,0.001305774374349603,0.012286440986884663,0.005596517191450176,0.05795960637367859,0.05306025788974391,0.062107018617859014,0.05826233404308194,0.05083944102309944,0.048020589330056984,0.049101615096309524,0.047048576293544295,0.049101615096309524,0.047048576293544295,0.028008922392958338,0.037936392016966414,0.04390217156129004,0.024029105830812143,0.03591348590590056,0.028793446782610754,0.015965178972013553,0.00703261338177724,0.025798166657262634,0.019660851655334915,0.05795960637367859,0.05306025788974391,0.062107018617859014,0.05823964600061274,0.045753206711246275,0.04326251778260791,0.05693321158701495,0.05087660574518579,0.05693321158701495,0.05087660574518579
2023-03,0.008176745169681606,0.01619169207910831,0.008414295513653958,0.007586970301868666,-1.4591515552173214e-05,0.008540544429341513,0.01965913986724499,0.016633817784039242,0.024512618136918216,0.022206729422499575,0.011911843679705837,0.011008942893078999,0.013183189799525727,0.0120006740232827,0.01307441290062371,0.01298905939701244,0.01204517701303917,0.01105095630436876,0.01204517701303917,0.01105095630436876,0.008176745169681606,0.01619169207910831,0.008414295513653958,0.007586970301868666,-0.0004838359850131868,0.008540544429341513,0.020435924982130916,0.01790914058876131,0.01930913248146183,0.0176518765671554,0.0116849580184023,0.01052048542634257,0.011736143211094854,0.01016143140852636,0.009395675142792223,0.009349451845144125,0.011446953496354302,0.009271581468538665,0.011446953496354302,0.009271581468538665
2023-04,-0.022281772118893938,0.006306012479817769,-0.002734966476555112,-0.01978012339863844,-0.03318569472498608,-0.018029102636200257,0.004461949667096143,0.0035089965997613945,0.004795283000429476,0.003851303127907304,-0.03380370693275969,-0.02822244003392719,-0.04772118732733604,-0.042505538191831706,-0.009920758265221478,-0.005951959597739264,-0.030353755537967007,-0.031265124394130886,-0.030353755537967007,-0.031265124394130886,-0.022281772118893938,0.006306012479817769,-0.002734966476555112,-0.01978012339863844,-0.042513100952594425,-0.018029102636200257,-0.015038489741523489,-0.017504105390290733,-0.0008762952868931369,-0.002926485712635681,-0.03380370693275969,-0.028217250834669517,-0.04772118732733604,-0.04249709064589418,-0.019803473580746998,-0.017905924433456562,-0.04178914235035586,-0.0387977967169189,-0.04178914235035586,-0.0387977967169189
2023-05,0.04213855709436727,0.06332441679131007,0.037369176038757994,0.03289956739959134,0.03698010803475976,0.005453760074801162,0.024023548370462368,0.026153708065488928,0.060455357603861434,0.057384445137832245,0.04437847311345759,0.04657375960787745,0.02684032813929396,0.023883839011459348,0.04531317812296668,0.043125612624973664,0.036727347670090685,0.03808165411470837,0.036727347670090685,0.03808165411470837,0.04213855709436727,0.06332441679131007,0.037369176038757994,0.03289956739959134,0.04112511483966519,0.005453760074801162,0.023782676061582162,0.028646024383151107,0.04564222892836797,0.04383728133596547,0.04437847311345759,0.04657375960787745,0.02684032813929396,0.023883839011459348,0.047400979051856855,0.04605250424072931,0.03534724044202397,0.0355103463763889,0.03534724044202397,0.0355103463763889
2023-06,0.024872348419345748,0.03014095467547473,0.0035859975311346194,0.018090419386835418,0.02459175550015025,0.003186605190035041,0.021839511941324698,0.0222875505742888,0.024791755500150253,0.02553892295189178,0.042053163397071686,0.038834926471839455,0.036075699592229074,0.029716141901857004,0.03433451975204655,0.03314841355269921,0.03632397599422567,0.0343374384486231,0.03632397599422567,0.0343374384486231,0.024872348419345748,0.03014095467547473,0.0035859975311346194,0.018090419386835418,0.03120358200967703,0.003186605190035041,0.02456412024482854,0.024083702142221674,0.024779885692132995,0.02485361724247,0.0404349056637798,0.0370208178686765,0.035939672651916534,0.030577291134276208,0.03402481692339662,0.032524505606834966,0.037809928596895824,0.03596637799055919,0.037809928596895824,0.03596637799055919
2023-07,-0.011716302497952965,-0.0067941249353369315,-0.015216282168901387,-0.00871973822831358,0.00422629235540899,-0.005983361812896626,-0.007357010213957271,-0.0075346296819569685,-0.01252687121630749,-0.011572645510161383,-0.008904932429997592,-0.015174722697887581,-0.006759924547505913,-0.01143083661876373,-0.00796420649038825,-0.012409884616253064,-0.01649974979718641,-0.015222334483916357,-0.01649974979718641,-0.015222334483916357,-0.011716302497952965,-0.0067941249353369315,-0.015216282168901387,-0.00871973822831358,0.0017576104826383203,-0.005983361812896626,-0.007403118167154979,-0.007942849690604988,-0.012057544241113362,-0.01080591792113846,-0.008464143263800974,-0.012725579845940608,-0.004345312317816403,-0.006763577650031027,-0.006253886439251021,-0.009497131635035249,-0.010026650541516585,-0.010364020997449585,-0.010026650541516585,-0.010364020997449585
2023-08,-0.052001268865308245,-0.055266668419562626,-0.0653182088998018,-0.04058828240807627,-0.07520432977589639,-0.03107224366720156,-0.07558463251282424,-0.06999700855163983,-0.04745026726480295,-0.04892151251070857,-0.08081040275294382,-0.07759200417883766,-0.06525347187195289,-0.06246879338746492,-0.0633698653178769,-0.06301294464220343,-0.07852707294325445,-0.0727741104192089,-0.07852707294325445,-0.0727741104192089,-0.052001268865308245,-0.055266668419562626,-0.0653182088998018,-0.04058828240807627,-0.07478082570372531,-0.03107224366720156,-0.0756060610842528,-0.06966080385182366,-0.04745645388757737,-0.04893532670389752,-0.07541925740983237,-0.0728556964377529,-0.06659484155006944,-0.06477927153443694,-0.06432619280184027,-0.06329855174028323,-0.07279663782043526,-0.06694423262363214,-0.07279663782043526,-0.06694423262363214
2023-09,-0.014257896136080995,-0.017392537225632165,-0.026338212493069314,-0.009724259096320777,-0.02297288337331391,0.010290280072262249,-0.025974270617283877,-0.024395485518957195,-0.023968785686397955,-0.017572982566417313,0.003068843685033553,0.000663040919037272,0.0017965263189424047,-0.0005965891387972983,-0.02802506918435755,-0.028091891172002684,-0.00871962433988074,-0.006924353225768794,-0.00871962433988074,-0.006924353225768794,-0.014257896136080995,-0.017392537225632165,-0.026338212493069314,-0.009724259096320777,-0.022975352363789794,0.010290280072262249,-0.025974270617283877,-0.024395468340933712,-0.024645842535480175,-0.020995940264490795,0.002146547389524524,-0.0011769314121342976,-0.002341321367322443,-0.006277319388725892,-0.015950140525382465,-0.01673774698858984,0.0013817561281591264,0.0020276096762136134,0.0013817561281591264,0.0020276096762136134
2023-10,0.07028744636270545,0.08723758965352779,0.08832130517077683,0.05605319428995662,0.08783275933010924,0.05214741367169171,0.055415985732953914,0.0505955613195182,0.006973666813177638,0.01505265713033486,0.07452581250796687,0.0756812345371633,0.06450995250413785,0.06476564361563236,0.06938897485544361,0.07097672608182795,0.07928225521309802,0.07134903456205899,0.07928225521309802,0.07134903456205899,0.07028744636270545,0.08723758965352779,0.08832130517077683,0.05605319428995662,0.08333316696874002,0.05214741367169171,0.055415985732953914,0.05454787599097569,0.030603039343841655,0.04078194689680932,0.08522556909581983,0.08451993957806611,0.06886915856731035,0.0696333175697615,0.077286812927434,0.07793473334074882,0.08246725125096835,0.07511970244410186,0.08246725125096835,0.07511970244410186
2023-11,0.03833103724293838,0.04016116998930941,0.055797455341490346,0.03139544496067562,0.02566674337163355,0.03121704475371261,0.04032956640351582,0.041257159065311855,0.01493982027710311,0.020515918201440518,0.01583999366072175,0.017634535414678118,0.006891610782222113,0.006593954644116337,0.020301060421353802,0.023201174319983312,0.024271009758298195,0.02107916099022622,0.024271009758298195,0.02107916099022622,0.03833103724293838,0.04016116998930941,0.055797455341490346,0.03139544496067562,0.02535146003316888,0.03121704475371261,0.04032956640351582,0.03977657169762496,0.019353439297855123,0.02412058351479144,0.017359045744318145,0.020090043643368406,0.013856620075417405,0.017634238576730087,0.030481858672103724,0.0331405155626941,0.02837546591031522,0.02755446190404941,0.02837546591031522,0.02755446190404941
2023-12,-0.0016680895872055674,0.026410643420146984,0.013824257625994239,0.0036367745109525946,0.008101631014004294,0.00995118101262782,0.015382244556184357,0.020108511535612647,-0.002380102575462498,0.004303861179948866,-0.030203930157351545,-0.029718642725853534,-0.019060869542155048,-0.017474076457485457,-0.019339389001017598,-0.014272864644516468,-0.021971060564456156,-0.020330451273259526,-0.021971060564456156,-0.020330451273259526,-0.0016680895872055674,0.026410643420146984,0.013824257625994239,0.0036367745109525946,0.007738004849766746,0.00995118101262782,0.014578756941500716,0.018640328716667112,0.002408753809507124,0.007814726449284127,-0.021656643971537704,-0.019209333907311246,-0.014942087306986934,-0.011923306811998956,-0.016824192230372313,-0.014102713450534017,-0.01695275943207012,-0.014747252638471885,-0.01695275943207012,-0.014747252638471885
2024-01,0.02200752473323249,0.05024449649731633,0.015010619771513807,0.01605007307236531,0.04838733964010638,-0.006869489321407895,0.042271505113902146,0.04075016223334136,0.03973316245944253,0.03922982769727667,0.027038121439785057,0.02780329585178581,0.008797426791161333,0.0066966396689415765,0.022960315504240773,0.025347073601033138,0.007568826492792544,0.008088913647228697,0.007568826492792544,0.008088913647228697,0.02200752473323249,0.05024449649731633,0.015010619771513807,0.01605007307236531,0.04832516888860788,-0.006869489321407895,0.042094672516327064,0.040666660555659144,0.033505975450511316,0.034558419137058094,0.022632930132898927,0.02309667941394637,0.008704576765338203,0.00641903924741635,0.02057674394517703,0.022179375273758423,0.01380803838003562,0.013952578479778523,0.01380803838003562,0.013952578479778523
2024-02,0.035472687511421665,0.03237360939420775,0.02010330106295539,0.02722537966607955,0.019724078895952717,0.01069162661643035,0.024976449899109722,0.026850567881769323,0.029251898156408097,0.03168363533336075,0.051993108488585404,0.05032936712196148,0.047506364827190777,0.044438112056477255,0.04010459606748412,0.040241121008629706,0.05316754512806521,0.050109916428787496,0.05316754512806521,0.050109916428787496,0.035472687511421665,0.03237360939420775,0.02010330106295539,0.02722537966607955,0.019720404551817235,0.01069162661643035,0.02495144989910972,0.02679342434853772,0.03046244122370918,0.030347111952129153,0.05544681541807161,0.05384363757677068,0.05570591244369969,0.05720474555178758,0.04599894039953268,0.044371475162093055,0.053638219622556806,0.05103183220152784,0.053638219622556806,0.05103183220152784
2024-03,-0.030383958078889564,-0.042857362544101885,-0.044492860197912806,-0.024748306979091136,-0.04929136780075856,-0.022827922152275738,-0.04773734341435239,-0.04606992743757679,-0.04869663793294798,-0.04625445515647748,-0.03215239483916037,-0.033777482560978386,-0.02484807375917728,-0.026667429102507,-0.052535998263389276,-0.05204434716270001,-0.05214635921840637,-0.05086688252384481,-0.05214635921840637,-0.05086688252384481,-0.030383958078889564,-0.042857362544101885,-0.044492860197912806,-0.024748306979091136,-0.04929136780075856,-0.022827922152275738,-0.04773734341435239,-0.04625127859016964,-0.0464024118266757,-0.04565924568475019,-0.03217043538823352,-0.03379301495865028,-0.024733202751779485,-0.024945089801297705,-0.04505472098795058,-0.04369422657059031,-0.042340390563063254,-0.04220003703152296,-0.042340390563063254,-0.04220003703152296
2024-04,0.03858239032529492,0.05512810125388645,0.043684977706255165,0.027778426382745997,0.05333108066624346,0.016993392189633943,0.05353108066624346,0.049118913864283284,0.047796727298023714,0.03965631972727712,0.067893503475996,0.05992257104699151,0.07460275439930457,0.06680011652009533,0.05589610155160192,0.05137328677612563,0.05207436016210758,0.04870670293370062,0.05207436016210758,0.04870670293370062,0.03858239032529492,0.05512810125388645,0.043684977706255165,0.027778426382745997,0.05333108066624346,0.016993392189633943,0.05353108066624346,0.04910266248289969,0.04753127111856183,0.04211694312390885,0.07509294372173803,0.0717440052512329,0.07458450900837248,0.06756622237170148,0.05550660756696373,0.05207490716581984,0.05689860319109416,0.05257132829758267,0.05689860319109416,0.05257132829758267
2024-05,0.0058750580717638985,0.034725014327039894,0.021133365965359373,0.005627465520143811,0.015196710826112935,0.004056532466879426,-0.012754361204489828,-0.006291658991212964,-0.011395902903847148,-0.004935845094941018,-0.006685369410541497,-0.004984997883166128,0.0015212951709636443,0.0044522745529438695,0.003747708287084151,0.005351659473245804,0.007066869923994121,0.00843662178614926,0.007066869923994121,0.00843662178614926,0.0058750580717638985,0.034725014327039894,0.021133365965359373,0.005627465520143811,0.015196710826112935,0.004056532466879426,0.00337216039392349,-0.00034283449874318047,-0.0029124269255993178,-0.0006576506103326605,-0.005873955145217926,-0.004105369977505039,0.0031120256156344176,0.005168585428330251,0.007713122656710505,0.00857324360975122,0.0074743680988751575,0.008218860065726467,0.0074743680988751575,0.008218860065726467
2024-06,0.030199231126491425,0.012719158511317108,0.029914793504470884,0.027101199152816016,0.0027773658486798234,0.023964331473353306,0.005965929340464115,0.011425826833838403,0.0005595144818566257,0.002610879335813178,0.01585526136819618,0.0208314516296136,0.04253321523018166,0.049241499977521926,0.023079187524407057,0.02948220676333162,0.004880636297449403,0.008605621894550953,0.004880636297449403,0.008605621894550953,0.030199231126491425,0.012719158511317108,0.029914793504470884,0.027101199152816016,0.0027773658486798234,0.023964331473353306,0.01383777132579304,0.02205573120813581,0.015871926744318355,0.019027466740549556,0.02458676918258638,0.03154649289350555,0.041364443081475175,0.04596958073249718,0.028104447404613573,0.03196927243018526,0.018579040710536652,0.02125401859147163,0.018579040710536652,0.02125401859147163
2024-07,0.013461759985491258,0.01429671883881456,0.02008740315131794,0.015344761302323866,0.013586486282678776,0.020232996397506555,0.0046212745955548805,0.010684887740034975,0.013816651744935545,0.01681185347294406,-0.009602641177254855,-0.005490107950175035,-0.008942436489367501,-0.007536395915323703,-0.0017703545209823057,0.0071717045710613155,-0.004540424449216884,-0.0005390277298599613,-0.004540424449216884,-0.0005390277298599613,0.013461759985491258,0.01429671883881456,0.02008740315131794,0.015344761302323866,0.013586486282678776,0.020232996397506555,0.007136659162719012,0.013467847650926974,0.009902265490022622,0.01362480723491045,-0.005367326008288635,-0.0015409175747696186,-0.008677151698829554,-0.006212706124733185,0.005329732304165602,0.010905642643977415,-0.0028487234683420007,0.0012833813170220795,-0.0028487234683420007,0.0012833813170220795
2024-08,0.030435595427475058,0.02620809116701106,0.02211805037715151,0.02235021669302604,0.03080287370656374,0.01377113629283524,0.04990276329294055,0.03843822356896726,0.029624960239588244,0.027202176214814466,0.04162456007955504,0.03480949284633676,0.05288729596035036,0.04719126853189926,0.04637308904168771,0.03882403086317072,0.046439755708354374,0.038994118158682804,0.046439755708354374,0.038994118158682804,0.030435595427475058,0.02620809116701106,0.02211805037715151,0.02235021669302604,0.03080287370656374,0.01377113629283524,0.05073742218656149,0.04085793155019049,0.03862356869708746,0.03460165347471367,0.04462302888982355,0.039034080038807685,0.05192804997529274,0.043029347089535985,0.04503989784557594,0.036751440930232956,0.04691639809709153,0.04056060193643389,0.04691639809709153,0.04056060193643389
2024-09,-0.010666003725532473,-0.0036275116346030645,-0.02739348666315593,-0.013357941562108776,0.008395077550572116,-0.022808002051346945,0.001617320235301412,-0.004231427796727999,-0.007023067439135711,-0.00833923530467778,0.011255219091918024,0.011457692051065548,-0.0006510639981762479,-0.009785097409820835,-0.0053776833981418635,-0.009695554936818666,0.002964217244266265,0.000245874474909288,0.002964217244266265,0.000245874474909288,-0.010666003725532473,-0.0036275116346030645,-0.02739348666315593,-0.013357941562108776,0.008395077550572116,-0.022808002051346945,0.006818765330279622,0.0015107215256623646,-0.004494562962401977,-0.006565411418073333,0.01122265349057127,0.0070477893385743695,0.007004509265935107,0.003057147530065303,-0.0010619045214437244,-0.00667628553611274,0.007390755893559167,0.004391795962310363,0.007390755893559167,0.004391795962310363
2024-10,0.028550634949502017,0.055397895046385814,0.0390210993901952,0.021691468143900373,0.03747073838048341,0.014785402599251719,-0.002707976658534326,0.005486912091231294,0.028539232109838553,0.03531823710455465,0.03636003686815539,0.04491931538968027,0.03636003686815539,0.0448686799006011,-0.012678916307981715,-0.0011862288323487855,0.01243562652579678,0.01773167867785771,0.01243562652579678,0.01773167867785771,0.028550634949502017,0.055397895046385814,0.0390210993901952,0.021691468143900373,0.038838242881645196,0.014785402599251719,-0.002922161661376836,0.008791225738779428,0.030563230370860457,0.03352596463362283,0.03636003686815539,0.044749619938554926,0.03563975963648467,0.03923873970025566,0.005595892190274345,0.01357027606122873,0.02228194414578115,0.027980488189767352,0.02228194414578115,0.027980488189767352
2024-11,-0.037556865254102324,-0.019231896375709545,-0.03353408685562307,-0.02759749620958089,-0.05906813753440789,-0.018658216777069206,-0.05619799236605189,-0.05789381000563966,-0.05433254377210874,-0.054809554764359725,-0.020394973431296322,-0.027906798686743547,-0.020394973431296322,-0.027906798686743547,-0.02387387705037197,-0.027599263874425607,-0.016871546989753454,-0.01642605857450205,-0.016871546989753454,-0.01642605857450205,-0.037556865254102324,-0.019231896375709545,-0.03353408685562307,-0.02759749620958089,-0.04875578936242683,-0.018658216777069206,-0.0551780288582966,-0.05535818716909261,-0.046744329284931115,-0.04811680619588736,-0.0376985926884458,-0.042127144606338936,-0.03655553766821213,-0.03737559619483369,-0.026814007661218667,-0.03184269491550694,-0.02588713105598989,-0.02743701331271077,-0.02588713105598989,-0.02743701331271077
2024-12,0.01685734425500113,0.00556502148955107,0.008332316785502104,0.012950294748825359,0.022739099734957018,0.0038988230587390102,0.02395064947994729,0.025654422322649632,0.006197611841431807,0.007174516475529075,0.009715539403109551,0.006711764578787693,0.017028592315821545,0.014949610313730134,0.04333323680657319,0.04212061771989395,0.03895554123232606,0.037263996977966576,0.03895554123232606,0.037263996977966576,0.01685734425500113,0.00556502148955107,0.008332316785502104,0.012950294748825359,0.021486641582802942,0.0038988230587390102,0.023610774202708906,0.023031406465294595,0.016025798685889818,0.015866935547744664,0.011379135855384767,0.008350428907043505,0.017037975366281453,0.01571850169132947,0.03513901720142048,0.034854582532796545,0.03122059485382985,0.029337904777146755,0.03122059485382985,0.029337904777146755
2025-01,0.01871619850118452,0.005922281274021168,0.017632055379795245,0.017158733573005184,0.009246764720182994,0.022546864245601265,0.0015737115705839252,0.0028877885219934568,0.0006224165583418951,0.0016703315187693378,-0.005651079825166362,-0.0055233049837847305,0.009918765448559675,0.011349149278016026,0.021128639834888913,0.023930616569372076,0.01237974346784987,0.013760652732593423,0.01237974346784987,0.013760652732593423,0.01871619850118452,0.005922281274021168,0.017632055379795245,0.017158733573005184,0.008585328383037355,0.022546864245601265,0.007829653218283009,0.009550108487684731,0.0025200230352442708,0.004336683464153242,0.0017458469304410089,0.004055729186419062,0.009886638251900321,0.010776749954645781,0.019587960026426043,0.021855555729390193,0.011194150510816514,0.012846927329935576,0.011194150510816514,0.012846927329935576
2025-02,-0.017615811704947148,-0.06215061507041553,-0.036555542168837246,-0.010188073548556205,0.004635972812867491,-0.008136330952802064,-0.03631564673673809,-0.029385033760695723,0.0001173649657813502,-0.0006310827821949172,-0.012470350379694418,-0.012064666224281897,0.019873574132957823,0.026168639791473026,-0.06632320404834807,-0.05969003277217536,-0.012716598799461276,-0.013413852564980577,-0.012716598799461276,-0.013413852564980577,-0.017615811704947148,-0.06215061507041553,-0.036555542168837246,-0.010188073548556205,0.0044273297015928,-0.008136330952802064,-0.03265261840412062,-0.027797692353958584,-0.023105460829330515,-0.02189111348318592,-0.012476045462821408,-0.012285734106839962,0.019873574132957823,0.024495188442647742,-0.03689364633811339,-0.03608264482330054,-0.01278112657600622,-0.012701150992020125,-0.01278112657600622,-0.012701150992020125
2025-03,-0.011693621348026213,0.005238082429772639,-0.004140660712161104,-0.006466911597201901,-0.010063038661020764,-0.014462198378217052,-0.044854133051085966,-0.04193208603529056,-0.04273183836262929,-0.0362851124178945,-0.0075393423209405355,-0.01008635208159568,-0.0062507505718549326,-0.010903428920923794,0.007610685209844869,0.003060713287978927,-0.007239388051618506,-0.010869809018013803,-0.007239388051618506,-0.010869809018013803,-0.011693621348026213,0.005238082429772639,-0.004140660712161104,-0.006466911597201901,-0.010063038661020764,-0.014462198378217052,-0.020226134960148738,-0.019199645775448193,-0.01616620973864623,-0.014097928872731104,-0.0075393423209405355,-0.010087596518952002,-0.016883762732216256,-0.017323038230069938,0.003432262380565785,-0.0009030238984682589,-0.009680280968096667,-0.012653791227106024,-0.009680280968096667,-0.012653791227106024
