Model,Evaluation Window,month,rows,top_k,spearman_ic,top_k_hit_rate,selected_mean_forward_return,universe_mean_forward_return,active_forward_return
FeatureSensitivity[metadata_only][XGBoost light],holdout,2022-09,10,3,-0.309090909090909,0.0,0.01173486515439385,0.055960075109525144,-0.044225209955131295
FeatureSensitivity[metadata_only][XGBoost light],holdout,2022-10,10,3,0.09090909090909088,0.6666666666666666,0.08705622705437739,0.06062200504296846,0.02643422201140893
FeatureSensitivity[metadata_only][XGBoost light],holdout,2022-11,10,3,0.01818181818181818,0.3333333333333333,-0.025982466831149503,-0.031604307645788865,0.005621840814639362
FeatureSensitivity[metadata_only][XGBoost light],holdout,2022-12,10,3,0.309090909090909,0.6666666666666666,0.07627241939917988,0.0606353301603076,0.015637089238872276
FeatureSensitivity[metadata_only][XGBoost light],holdout,2023-01,10,3,-0.12727272727272726,0.3333333333333333,-0.03671446789699917,-0.03528620100740516,-0.001428266889594007
FeatureSensitivity[metadata_only][XGBoost light],holdout,2023-02,10,3,0.5515151515151515,0.6666666666666666,0.05700818251601395,0.023152613009971613,0.033855569506042335
FeatureSensitivity[metadata_only][XGBoost light],holdout,2023-03,10,3,-0.3696969696969697,0.0,0.0034881297214785687,0.004398457018298163,-0.0009103272968195943
FeatureSensitivity[metadata_only][XGBoost light],holdout,2023-04,10,3,0.07878787878787878,0.3333333333333333,0.014571557907002597,-0.014266721375339885,0.028838279282342484
FeatureSensitivity[metadata_only][XGBoost light],holdout,2023-05,10,3,-0.04242424242424241,0.3333333333333333,0.03231261111812622,0.03888441089996823,-0.006571799781842011
FeatureSensitivity[metadata_only][XGBoost light],holdout,2023-06,10,3,0.04242424242424241,0.0,0.028535516571966808,0.025915062291722645,0.0026204542802441624
FeatureSensitivity[metadata_only][XGBoost light],holdout,2023-07,10,3,0.06666666666666665,0.3333333333333333,-0.016978194217542802,-0.013389546540831932,-0.00358864767671087
FeatureSensitivity[metadata_only][XGBoost light],holdout,2023-08,10,3,-0.32121212121212117,0.0,-0.05354938048798382,-0.0480083314591128,-0.005541049028871023
FeatureSensitivity[metadata_only][XGBoost light],holdout,2023-09,10,3,-0.04242424242424241,0.3333333333333333,0.009975149671230735,-0.019593892256965117,0.02956904192819585
FeatureSensitivity[metadata_only][XGBoost light],holdout,2023-10,10,3,-0.006060606060606061,0.3333333333333333,0.06664897420583855,0.06789649859093685,-0.0012475243850983003
FeatureSensitivity[metadata_only][XGBoost light],holdout,2023-11,10,3,-0.12727272727272726,0.0,0.03204703799533889,0.046873311289292285,-0.014826273293953397
FeatureSensitivity[metadata_only][XGBoost light],holdout,2023-12,10,3,-0.2606060606060606,0.3333333333333333,-0.002502273560570275,0.003196516009636996,-0.005698789570207271
FeatureSensitivity[metadata_only][XGBoost light],holdout,2024-01,10,3,0.04242424242424241,0.3333333333333333,0.03211388626924442,0.024345549166611025,0.007768337102633395
FeatureSensitivity[metadata_only][XGBoost light],holdout,2024-02,10,3,-0.04242424242424241,0.3333333333333333,0.04464992804332346,0.03828166170379101,0.006368266339532448
FeatureSensitivity[metadata_only][XGBoost light],holdout,2024-03,10,3,0.09090909090909088,0.6666666666666666,-0.011124754360714806,-0.03062868047179986,0.019503926111085056
FeatureSensitivity[metadata_only][XGBoost light],holdout,2024-04,10,3,-0.12727272727272726,0.3333333333333333,0.040100049450902064,0.03589097826556632,0.0042090711853357415
FeatureSensitivity[metadata_only][XGBoost light],holdout,2024-05,10,3,0.24848484848484845,0.6666666666666666,0.0243051119379389,0.0073469901397500426,0.01695812179818886
FeatureSensitivity[metadata_only][XGBoost light],holdout,2024-06,10,3,-0.22424242424242422,0.0,0.011499350873437786,0.03226045359432352,-0.020761102720885737
FeatureSensitivity[metadata_only][XGBoost light],holdout,2024-07,10,3,-0.3939393939393939,0.0,0.007692976810258267,0.010012185241244064,-0.002319208430985797
FeatureSensitivity[metadata_only][XGBoost light],holdout,2024-08,10,3,0.49090909090909085,1.0,0.05650348731162199,0.02236594466794748,0.03413754264367451
FeatureSensitivity[metadata_only][XGBoost light],holdout,2024-09,10,3,0.19999999999999998,0.3333333333333333,0.0013635096775821791,-0.008569658940508929,0.009933168618091107
FeatureSensitivity[metadata_only][XGBoost light],holdout,2024-10,10,3,-0.28484848484848485,0.0,-0.005991534736230523,0.032026654337406105,-0.038018189073636625
FeatureSensitivity[metadata_only][XGBoost light],holdout,2024-11,10,3,0.33333333333333326,0.6666666666666666,-0.0036606880828940294,-0.034869207682930295,0.031208519600036264
FeatureSensitivity[metadata_only][XGBoost light],holdout,2024-12,10,3,-0.10303030303030303,0.3333333333333333,0.021852962860089087,0.017268001526553965,0.004584961333535122
FeatureSensitivity[metadata_only][XGBoost light],holdout,2025-01,10,3,-0.16363636363636364,0.0,0.01698432064095316,0.022694081075895024,-0.005709760434941865
FeatureSensitivity[metadata_only][XGBoost light],holdout,2025-02,10,3,0.1515151515151515,0.3333333333333333,0.0026095945232769515,-0.015092739841021097,0.01770233436429805
FeatureSensitivity[metadata_only][XGBoost light],holdout,2025-03,10,3,0.10303030303030303,0.6666666666666666,0.023876667484345877,-0.007605726043686578,0.031482393528032455
FeatureSensitivity[metadata_only][XGBoost light],holdout,2025-04,10,3,-0.11515151515151514,0.3333333333333333,0.0499072249792849,0.03194694136827677,0.017960283611008133
FeatureSensitivity[metadata_only][XGBoost light],holdout,2025-05,10,3,0.2121212121212121,0.6666666666666666,0.04345851633248895,0.037141838842923026,0.006316677489565922
FeatureSensitivity[metadata_only][XGBoost light],holdout,2025-06,10,3,0.18787878787878787,0.3333333333333333,0.005778717639625712,0.0033233447145281647,0.002455372925097547
FeatureSensitivity[metadata_only][XGBoost light],holdout,2025-07,10,3,0.01818181818181818,0.3333333333333333,0.02176405804905464,0.02503454914652249,-0.0032704910974678467
FeatureSensitivity[metadata_only][XGBoost light],holdout,2025-08,10,3,0.5757575757575757,1.0,0.08663472954543772,0.04439560878498679,0.04223912076045093
FeatureSensitivity[metadata_only][XGBoost light],holdout,2025-09,10,3,0.5030303030303029,1.0,0.04616293585988288,0.017783962429921463,0.02837897342996142
FeatureSensitivity[metadata_only][XGBoost light],holdout,2025-10,10,3,-0.13939393939393938,0.3333333333333333,-0.0008839949366652075,0.003197267094112821,-0.004081262030778028
FeatureSensitivity[metadata_only][XGBoost light],holdout,2025-11,10,3,-0.06666666666666665,0.3333333333333333,0.028956882094982667,0.017092672150430355,0.011864209944552312
FeatureSensitivity[metadata_only][XGBoost light],holdout,2025-12,10,3,0.2727272727272727,0.6666666666666666,0.04219512106358062,0.030712148886826572,0.01148297217675405
FeatureSensitivity[metadata_only][XGBoost light],holdout,2026-01,10,3,0.32121212121212117,0.6666666666666666,0.04496516343076425,0.029339755487097163,0.01562540794366709
FeatureSensitivity[metadata_only][XGBoost light],holdout,2026-02,10,3,-0.22424242424242422,0.0,-0.06637159953968119,-0.033125666992559824,-0.03324593254712137
FeatureSensitivity[metadata_only][XGBoost light],holdout,2026-03,10,3,0.05454545454545454,0.6666666666666666,0.07847837268158608,0.052665236338631974,0.02581313634295411
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2020-01,10,3,0.09118583155200968,0.3333333333333333,-0.042159777737229974,-0.04641258515644843,0.004252807419218456
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2020-02,10,3,-0.048632443494405174,0.3333333333333333,-0.12936374696884945,-0.14115509020021683,0.01179134323136738
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2020-03,10,3,0.20668788485122197,0.6666666666666666,0.13225428163894945,0.11503327685521758,0.01722100478373187
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2020-04,10,3,0.33434804902403553,0.6666666666666666,0.07003688985860805,0.048296551938624796,0.021740337919983255
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2020-05,10,3,0.5531940447488588,0.6666666666666666,0.04250532580942538,0.02346263687601522,0.019042688933410157
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2020-06,10,3,0.5227987675648555,0.6666666666666666,0.07408963498292602,0.04303078167865102,0.031058853304275
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2020-07,10,3,0.20060882941442132,0.6666666666666666,0.05591304845243498,0.027323037893642533,0.028590010558792445
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2020-08,10,3,-0.20668788485122197,0.0,-0.04072573292697679,-0.03511881981333548,-0.00560691311364131
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2020-09,10,3,0.2796365500928297,0.3333333333333333,-0.0053556201415620635,-0.009619285100249831,0.0042636649586877675
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2020-10,10,3,0.0,0.3333333333333333,0.08457895186812292,0.10737745886828157,-0.022798507000158647
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2020-11,10,3,0.47416632407045034,0.6666666666666666,0.0655379610096493,0.041583092227601134,0.023954868782048166
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2020-12,10,3,0.2127669402880226,0.3333333333333333,0.008379839436931805,0.0027975609263885316,0.005582278510543274
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2021-01,10,3,-0.20060882941442132,0.3333333333333333,0.0028951325606541753,0.03372936041177198,-0.030834227851117803
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2021-02,10,3,-0.23100410659842455,0.0,0.0004007940018640281,0.0043366580051769745,-0.003935864003312946
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2021-03,10,3,0.01823716631040194,0.3333333333333333,0.03636514377001506,0.030510715310320312,0.005854428459694749
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2021-04,10,3,-0.20060882941442132,0.3333333333333333,0.018679509142787636,0.02519017633713,-0.006510667194342363
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2021-05,10,3,0.09726488698881035,0.3333333333333333,0.0019042016988522297,0.005973695354953601,-0.004069493656101371
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2021-06,10,3,-0.042553388057604516,0.3333333333333333,0.004750927378750158,-0.004461501428785264,0.009212428807535422
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2021-07,10,3,0.23100410659842455,0.3333333333333333,0.021225060435561122,0.013786835770342131,0.007438224665218991
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2021-08,10,3,-0.24924127290882647,0.0,-0.0395353879112376,-0.020949428305555195,-0.018585959605682403
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2021-09,10,3,0.11550205329921227,0.3333333333333333,0.046394760231478926,0.04368408123257754,0.0027106789989013863
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2021-10,10,3,0.17021355223041806,0.3333333333333333,0.00019043336278390388,-0.010032657500099573,0.010223090862883477
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2021-11,10,3,-0.4255338805760452,0.0,0.006928417137466243,0.009382366165720158,-0.0024539490282539144
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2021-12,10,3,-0.13981827504641486,0.3333333333333333,-0.06234613829810395,-0.01471491539586962,-0.04763122290223433
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2022-01,10,3,0.0,0.6666666666666666,0.0052902044096654706,-0.006280973655074684,0.011571178064740156
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2022-02,10,3,0.03039527718400323,0.3333333333333333,0.02426675425370169,0.009367425833817744,0.014899328419883945
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2022-03,10,3,-0.47416632407045034,0.3333333333333333,-0.09135055381934853,-0.07759241103445322,-0.013758142784895316
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2022-04,10,3,-0.5835893219328621,0.0,-0.002732737613057997,0.025403976563661657,-0.028136714176719653
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2022-05,10,3,0.024316221747202587,0.3333333333333333,-0.0730974183327302,-0.0769414837571198,0.0038440654243896005
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2022-06,10,3,0.11550205329921227,0.6666666666666666,0.07016529605154516,0.053490282580425076,0.016675013471120083
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2022-07,10,3,0.10334394242561099,0.0,-0.03894624224309817,-0.03458492930431223,-0.004361312938785944
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2022-08,10,3,-0.1945297739776207,0.3333333333333333,-0.0611634926068105,-0.06273537867047402,0.0015718860636635204
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2022-09,10,3,-0.10334394242561099,0.3333333333333333,0.047580795284228795,0.055960075109525144,-0.008379279825296349
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2022-10,10,3,-0.03647433262080388,0.3333333333333333,0.04927254870427163,0.06062200504296846,-0.011349456338696828
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2022-11,10,3,-0.2735574946560291,0.3333333333333333,-0.040258539949355056,-0.031604307645788865,-0.00865423230356619
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2022-12,10,3,0.5288778230016562,0.6666666666666666,0.07727733321159576,0.0606353301603076,0.016642003051288157
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2023-01,10,3,0.3100318272768329,0.6666666666666666,-0.022851457147833914,-0.03528620100740516,0.012434743859571249
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2023-02,10,3,0.20668788485122197,0.6666666666666666,0.03951358246610933,0.023152613009971613,0.016360969456137717
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2023-03,10,3,-0.3100318272768329,0.0,0.00010275906948050324,0.004398457018298163,-0.00429569794881766
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2023-04,10,3,0.2613993837824278,0.6666666666666666,0.018558659021642443,-0.014266721375339885,0.03282538039698233
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2023-05,10,3,0.20668788485122197,0.6666666666666666,0.04025596727230959,0.03888441089996823,0.0013715563723413551
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2023-06,10,3,0.24316221747202585,0.3333333333333333,0.03396666655091204,0.025915062291722645,0.008051604259189393
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2023-07,10,3,-0.16413449679361744,0.3333333333333333,-0.01418380779855192,-0.013389546540831932,-0.0007942612577199887
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2023-08,10,3,-0.4620082131968491,0.0,-0.0608330946908362,-0.0480083314591128,-0.0128247632317234
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2023-09,10,3,-0.1580554413568168,0.3333333333333333,-0.0019921302759669337,-0.019593892256965117,0.017601761980998182
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2023-10,10,3,0.2735574946560291,0.3333333333333333,0.07290319811516348,0.06789649859093685,0.005006699524226624
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2023-11,10,3,0.2553203283456271,0.3333333333333333,0.060009409627924525,0.046873311289292285,0.01313609833863224
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2023-12,10,3,-0.23708316203522517,0.3333333333333333,-0.0008847619678889659,0.003196516009636996,-0.0040812779775259616
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2024-01,10,3,0.37690143708164003,0.6666666666666666,0.03531847419007583,0.024345549166611025,0.010972925023464808
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2024-02,10,3,0.024316221747202587,0.3333333333333333,0.047581927081393305,0.03828166170379101,0.009300265377602292
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2024-03,10,3,-0.26747843921922837,0.3333333333333333,-0.03305764426080297,-0.03062868047179986,-0.002428963789003105
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2024-04,10,3,0.23708316203522517,0.6666666666666666,0.04920907405023719,0.03589097826556632,0.013318095784670865
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2024-05,10,3,-0.024316221747202587,0.3333333333333333,0.01267379634661788,0.0073469901397500426,0.005326806206867837
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2024-06,10,3,0.07294866524160776,0.3333333333333333,0.04521006083865575,0.03226045359432352,0.01294960724433223
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2024-07,10,3,-0.4255338805760452,0.0,-0.0020328332775298996,0.010012185241244064,-0.012045018518773964
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2024-08,10,3,0.3586642707712381,0.6666666666666666,0.03640521068236069,0.02236594466794748,0.014039266014413208
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2024-09,10,3,0.2796365500928297,0.3333333333333333,0.009893656137692072,-0.008569658940508929,0.018463315078201002
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2024-10,10,3,0.042553388057604516,0.3333333333333333,0.039111664464717665,0.032026654337406105,0.00708501012731156
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2024-11,10,3,0.23100410659842455,0.6666666666666666,-0.023300872939156465,-0.034869207682930295,0.01156833474377383
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2024-12,10,3,-0.3282689935872349,0.3333333333333333,0.01853552679876458,0.017268001526553965,0.0012675252722106137
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2025-01,10,3,-0.5045616012544536,0.0,-0.0036332526136051055,0.022694081075895024,-0.02632733368950013
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2025-02,10,3,-0.2127669402880226,0.3333333333333333,-0.023551350240359703,-0.015092739841021097,-0.008458610399338606
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2025-03,10,3,0.08510677611520903,0.6666666666666666,0.016244112221892853,-0.007605726043686578,0.02384983826557943
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2025-04,10,3,0.20668788485122197,0.6666666666666666,0.05292039793733346,0.03194694136827677,0.020973456569056692
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2025-05,10,3,0.3039527718400323,0.3333333333333333,0.036696982351685135,0.037141838842923026,-0.00044485649123789106
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2025-06,10,3,0.1580554413568168,0.3333333333333333,0.008056913686395198,0.0033233447145281647,0.0047335689718670335
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2025-07,10,3,0.29179466096643103,0.6666666666666666,0.03897916638499869,0.02503454914652249,0.0139446172384762
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2025-08,10,3,0.4255338805760452,0.6666666666666666,0.07174385165537574,0.04439560878498679,0.02734824287038895
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2025-09,10,3,0.4863244349440517,0.6666666666666666,0.0408601429913753,0.017783962429921463,0.02307618056145384
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2025-10,10,3,-0.18845071854082002,0.3333333333333333,0.007521252306906774,0.003197267094112821,0.004323985212793953
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2025-11,10,3,0.0,0.0,0.01724582240382196,0.017092672150430355,0.00015315025339160404
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2025-12,10,3,0.10942299786241164,0.3333333333333333,0.040756826633728815,0.030712148886826572,0.010044677746902243
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2026-01,10,3,-0.042553388057604516,0.3333333333333333,0.03152572461757267,0.029339755487097163,0.0021859691304755083
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2026-02,10,3,-0.12158110873601292,0.0,-0.05636767544041832,-0.033125666992559824,-0.023242008447858495
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2026-03,10,3,0.3282689935872349,0.6666666666666666,0.078181029564665,0.052665236338631974,0.02551579322603302
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2020-01,10,3,-0.6121212121212121,0.0,-0.11139786633264122,-0.04641258515644843,-0.06498528117619279
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2020-02,10,3,-0.4787878787878787,0.3333333333333333,-0.1681125454172303,-0.14115509020021683,-0.026957455217013482
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2020-03,10,3,0.33333333333333326,0.6666666666666666,0.19113559328208418,0.11503327685521758,0.0761023164268666
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2020-04,10,3,-0.07878787878787878,0.3333333333333333,0.06372819148651161,0.048296551938624796,0.015431639547886816
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2020-05,10,3,-0.19999999999999998,0.3333333333333333,0.01828846894682871,0.02346263687601522,-0.005174167929186509
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2020-06,10,3,0.10303030303030303,0.3333333333333333,0.031314263709399125,0.04303078167865102,-0.011716517969251897
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2020-07,10,3,-0.18787878787878787,0.0,0.017730797089535993,0.027323037893642533,-0.00959224080410654
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2020-08,10,3,0.05454545454545454,0.3333333333333333,-0.05704795392193825,-0.03511881981333548,-0.021929134108602776
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2020-09,10,3,0.3939393939393939,0.3333333333333333,-0.0044519891631749076,-0.009619285100249831,0.0051672959370749234
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2020-10,10,3,0.3939393939393939,0.6666666666666666,0.15618691133989074,0.10737745886828157,0.04880945247160917
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2020-11,10,3,0.05454545454545454,0.3333333333333333,0.037954373993106784,0.041583092227601134,-0.0036287182344943505
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2020-12,10,3,0.10303030303030303,0.3333333333333333,0.005581450250200144,0.0027975609263885316,0.002783889323811613
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2021-01,10,3,-0.5878787878787878,0.3333333333333333,0.0028951325606541753,0.03372936041177198,-0.030834227851117803
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2021-02,10,3,0.24848484848484845,0.0,0.0004007940018640281,0.0043366580051769745,-0.003935864003312946
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2021-03,10,3,0.35757575757575755,0.3333333333333333,0.03636514377001506,0.030510715310320312,0.005854428459694749
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2021-04,10,3,0.04242424242424241,0.3333333333333333,0.012911792164077599,0.02519017633713,-0.0122783841730524
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2021-05,10,3,-0.19999999999999998,0.0,-0.02142953182431632,0.005973695354953601,-0.02740322717926992
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2021-06,10,3,-0.6,0.0,-0.007647989845830446,-0.004461501428785264,-0.0031864884170451817
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2021-07,10,3,0.12727272727272726,0.3333333333333333,0.025935975101745983,0.013786835770342131,0.012149139331403852
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2021-08,10,3,-0.01818181818181818,0.3333333333333333,-0.029575895339891023,-0.020949428305555195,-0.008626467034335828
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2021-09,10,3,0.6363636363636362,0.6666666666666666,0.06586128914955736,0.04368408123257754,0.022177207916979816
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2021-10,10,3,-0.38181818181818183,0.0,-0.032929124938240815,-0.010032657500099573,-0.022896467438141242
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2021-11,10,3,0.19999999999999998,0.3333333333333333,0.013610302891126821,0.009382366165720158,0.004227936725406663
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2021-12,10,3,0.18787878787878787,0.3333333333333333,0.017866655532636073,-0.01471491539586962,0.03258157092850569
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2022-01,10,3,-0.0303030303030303,0.0,-0.029380575106404423,-0.006280973655074684,-0.02309960145132974
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2022-02,10,3,-0.5636363636363636,0.0,-0.018099851176301012,0.009367425833817744,-0.02746727701011876
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2022-03,10,3,-0.06666666666666665,0.3333333333333333,-0.07921374450363909,-0.07759241103445322,-0.0016213334691858733
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2022-04,10,3,-0.4424242424242424,0.0,0.005838248207461594,0.025403976563661657,-0.019565728356200063
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2022-05,10,3,0.38181818181818183,0.3333333333333333,-0.055525013006095726,-0.0769414837571198,0.021416470751024076
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2022-06,10,3,-0.2727272727272727,0.3333333333333333,0.03979578049183793,0.053490282580425076,-0.013694502088587149
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2022-07,10,3,0.10303030303030303,0.3333333333333333,-0.03437625675542403,-0.03458492930431223,0.0002086725488881988
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2022-08,10,3,-0.34545454545454546,0.0,-0.07292198056066009,-0.06273537867047402,-0.010186601890186067
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2022-09,10,3,-0.4666666666666666,0.3333333333333333,0.015468573662305807,0.055960075109525144,-0.04049150144721934
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2022-10,10,3,0.2121212121212121,0.6666666666666666,0.09321294136018927,0.06062200504296846,0.03259093631722081
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2022-11,10,3,-0.006060606060606061,0.6666666666666666,-0.031673614406698615,-0.031604307645788865,-6.930676090975002e-05
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2022-12,10,3,0.6363636363636362,0.6666666666666666,0.07822233792297546,0.0606353301603076,0.01758700776266786
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2023-01,10,3,-0.24848484848484845,0.3333333333333333,-0.03903392624557097,-0.03528620100740516,-0.003747725238165807
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2023-02,10,3,0.4666666666666666,0.6666666666666666,0.05631483270866148,0.023152613009971613,0.03316221969868986
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2023-03,10,3,-0.6606060606060605,0.0,-0.014269691398227091,0.004398457018298163,-0.018668148416525254
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2023-04,10,3,-0.18787878787878787,0.3333333333333333,-0.036884301694136624,-0.014266721375339885,-0.022617580318796737
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2023-05,10,3,-0.10303030303030303,0.3333333333333333,0.02016392008553325,0.03888441089996823,-0.018720490814434984
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2023-06,10,3,-0.1515151515151515,0.3333333333333333,0.024180120191508392,0.025915062291722645,-0.0017349421002142533
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2023-07,10,3,0.2121212121212121,0.6666666666666666,-0.01017486595396544,-0.013389546540831932,0.003214680586866492
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2023-08,10,3,0.04242424242424241,0.3333333333333333,-0.04816889186591533,-0.0480083314591128,-0.0001605604068025332
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2023-09,10,3,0.006060606060606061,0.0,-0.03523233145570914,-0.019593892256965117,-0.015638439198744025
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2023-10,10,3,-0.12727272727272726,0.3333333333333333,0.06873902996998675,0.06789649859093685,0.0008425313790498962
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2023-11,10,3,-0.5515151515151515,0.0,0.01868253860275959,0.046873311289292285,-0.028190772686532695
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2023-12,10,3,-0.22424242424242422,0.0,-0.01002241009923662,0.003196516009636996,-0.013218926108873616
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2024-01,10,3,0.23636363636363633,0.3333333333333333,0.04598916060433278,0.024345549166611025,0.021643611437721755
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2024-02,10,3,0.33333333333333326,0.6666666666666666,0.05679943475542674,0.03828166170379101,0.018517773051635725
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2024-03,10,3,0.5272727272727272,0.3333333333333333,-0.015747020665213274,-0.03062868047179986,0.014881659806586588
