Objective,Target Column,Return Column,Portfolio Diagnostic Caveat,Model,Evaluation Window,month,rows,top_k,spearman_ic,top_k_hit_rate,selected_mean_forward_return,universe_mean_forward_return,active_forward_return
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost searched] Calibrated,holdout,2022-08,10,3,-0.28484848484848485,0.3333333333333333,0.020465305755736463,0.03715952529292861,-0.016694219537192148
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost searched] Calibrated,holdout,2022-09,10,3,-0.17575757575757575,0.3333333333333333,0.11903301539843936,0.13137602408872032,-0.01234300869028096
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost searched] Calibrated,holdout,2022-10,10,3,0.2727272727272727,0.3333333333333333,0.1311801837451798,0.08083339086476406,0.050346792880415756
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost searched] Calibrated,holdout,2022-11,10,3,0.4787878787878787,0.3333333333333333,0.02992733645314564,0.004818195277581571,0.02510914117556407
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost searched] Calibrated,holdout,2022-12,10,3,-0.23636363636363633,0.0,0.033848190090720154,0.07877715947732866,-0.04492896938660851
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost searched] Calibrated,holdout,2023-01,10,3,-0.01818181818181818,0.3333333333333333,0.0932629166963006,0.04226619542722182,0.05099672126907878
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost searched] Calibrated,holdout,2023-02,10,3,-0.41818181818181815,0.0,0.029203613427144726,0.06525835427044747,-0.03605474084330275
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost searched] Calibrated,holdout,2023-03,10,3,0.28484848484848485,0.6666666666666666,0.03886922794128448,-0.008346525426850538,0.04721575336813502
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost searched] Calibrated,holdout,2023-04,10,3,0.35757575757575755,0.3333333333333333,-0.008730310979396657,-0.03270158335809733,0.02397127237870067
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost searched] Calibrated,holdout,2023-05,10,3,-0.5515151515151515,0.0,0.010728733347393882,0.04751008169627996,-0.03678134834888608
