month,Equal weight universe | turnover_cap_1,SPY only | turnover_cap_1,60/40 SPY/TLT | turnover_cap_1,Inverse volatility universe | turnover_cap_1,12M momentum top-k portfolio | turnover_cap_1,Low volatility top-k portfolio | turnover_cap_1,Rule[6M momentum top-k] | turnover_cap_1,Rule[6M momentum top-k] | inverse-vol capped top-k | turnover_cap_1,Rule[Risk-adjusted momentum top-k] | turnover_cap_1,Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k | turnover_cap_1,TabPFN[Direct allocation scorer] | turnover_cap_1,TabPFN[Direct allocation scorer] | inverse-vol capped top-k | turnover_cap_1,TabPFN[Direct allocation scorer] Calibration Base | turnover_cap_1,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k | turnover_cap_1,XGBoost[GPU allocation scorer] | turnover_cap_1,XGBoost[GPU allocation scorer] | inverse-vol capped top-k | turnover_cap_1,XGBoost[GPU allocation scorer] Calibrated | turnover_cap_1,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k | turnover_cap_1,XGBoost[GPU allocation scorer] Calibration Base | turnover_cap_1,XGBoost[GPU allocation scorer] Calibration Base | inverse-vol capped top-k | turnover_cap_1,Equal weight universe | turnover_cap_0.5,SPY only | turnover_cap_0.5,60/40 SPY/TLT | turnover_cap_0.5,Inverse volatility universe | turnover_cap_0.5,12M momentum top-k portfolio | turnover_cap_0.5,Low volatility top-k portfolio | turnover_cap_0.5,Rule[6M momentum top-k] | turnover_cap_0.5,Rule[6M momentum top-k] | inverse-vol capped top-k | turnover_cap_0.5,Rule[Risk-adjusted momentum top-k] | turnover_cap_0.5,Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k | turnover_cap_0.5,TabPFN[Direct allocation scorer] | turnover_cap_0.5,TabPFN[Direct allocation scorer] | inverse-vol capped top-k | turnover_cap_0.5,TabPFN[Direct allocation scorer] Calibration Base | turnover_cap_0.5,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k | turnover_cap_0.5,XGBoost[GPU allocation scorer] | turnover_cap_0.5,XGBoost[GPU allocation scorer] | inverse-vol capped top-k | turnover_cap_0.5,XGBoost[GPU allocation scorer] Calibrated | turnover_cap_0.5,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k | turnover_cap_0.5,XGBoost[GPU allocation scorer] Calibration Base | turnover_cap_0.5,XGBoost[GPU allocation scorer] Calibration Base | inverse-vol capped top-k | turnover_cap_0.5
2022-07,-0.03458492930431223,-0.039740652946296806,-0.05140561635814292,-0.03959183005937598,-0.01769585336044529,-0.05262644330108657,-0.011643466957616014,-0.013672180793984037,-0.013783745163542858,-0.015919472910207223,-0.04848802376680767,-0.04823275126736421,-0.04848802376680767,-0.04823275126736421,-0.03437625675542403,-0.03501589490630479,-0.036553822678824274,-0.03706620226654375,-0.036553822678824274,-0.03706620226654375,-0.03458492930431223,-0.039740652946296806,-0.05140561635814292,-0.03959183005937598,-0.017612520027111955,-0.05262644330108657,-0.014114984639800703,-0.016667352495644067,-0.015815614077525453,-0.018446931998355065,-0.046102578385880305,-0.04535297010171635,-0.04556728521402334,-0.044756664999039235,-0.03445959008875736,-0.03511589490630479,-0.03858732966727963,-0.03851748546376989,-0.03858732966727963,-0.03851748546376989
2022-08,-0.06273537867047403,-0.07718902612738598,-0.06732755458551427,-0.05709860323827207,-0.047817644575963714,-0.05022791729005578,-0.05173907969371003,-0.05163785793138573,-0.05182085431089037,-0.05196169581696754,-0.08264638971808726,-0.08171747535379534,-0.0768994161986678,-0.07626281837493538,-0.07325531389399342,-0.07243167275011782,-0.07325531389399342,-0.07243167275011782,-0.07325531389399342,-0.07243167275011782,-0.06273537867047403,-0.07718902612738598,-0.06732755458551427,-0.05709860323827207,-0.047817644575963714,-0.046135847150801046,-0.047996474697082084,-0.047648286972359614,-0.05192707939531035,-0.05209398321534331,-0.07594692139658468,-0.07457994010918295,-0.07543678942481977,-0.0744118681837186,-0.07392901837420743,-0.07345516494842359,-0.07229336140980157,-0.07128183765569368,-0.07229336140980157,-0.07128183765569368
2022-09,0.055960075109525144,0.08048072864183387,0.024291361189064144,0.03787743449224426,0.09885652555699108,-0.00902429975546363,0.0663358782281782,0.05832712992735328,0.0663358782281782,0.05832712992735328,0.05418118780747644,0.05455543312860188,0.047247461950895464,0.046780520812852854,0.011851138159209426,0.00709529003300708,-0.014359667214380412,-0.011418148290806895,-0.014359667214380412,-0.011418148290806895,0.055960075109525144,0.08048072864183387,0.024291361189064144,0.03787743449224426,0.09885652555699108,-0.009107633088796963,0.07141876679626481,0.06452829179280448,0.07620171963641105,0.07016613961723268,0.049307921315754975,0.04893323923087732,0.05377607382572621,0.05436485216393142,0.01567837022818453,0.012073930791815596,0.008795849181766104,0.008160224654928888,0.008795849181766104,0.008160224654928888
2022-10,0.06062200504296846,0.04775217551453492,0.05336078319765329,0.06257990894670143,0.05198503998502076,0.05980890102567116,0.030607537218479492,0.03248309072577281,0.030607537218479492,0.03248309072577281,0.0410342775386211,0.04133236754226011,0.0410342775386211,0.04132595080903343,0.048939215370938295,0.04963255226619316,0.04708516768628179,0.048435555181034706,0.04708516768628179,0.048435555181034706,0.06062200504296846,0.04775217551453492,0.05336078319765329,0.06257990894670143,0.0506235376320833,0.065499435808102,0.03475517798032736,0.03648437951434438,0.03143253468456546,0.03241225750075251,0.04827374476267525,0.049539018252027035,0.04175021141773827,0.042318736552662245,0.05024358415291264,0.05145840223623004,0.04718427869858665,0.04821688163771388,0.04718427869858665,0.04821688163771388
2022-11,-0.031604307645788865,-0.05537345419972528,-0.03594939136077482,-0.023908381320963925,-0.023453435720909445,0.0036590885433843328,-0.0514741200331311,-0.05190768063700372,-0.03712914481940097,-0.036832956662587076,-0.05062038699768796,-0.04899790993737407,-0.05416981781003782,-0.05291246489569823,-0.05465423899058306,-0.053993238536872004,-0.04212599590353325,-0.04099732515123551,-0.04212599590353325,-0.04099732515123551,-0.031604307645788865,-0.05537345419972528,-0.03594939136077482,-0.023908381320963925,-0.02353676905424278,0.0035757552100509995,-0.04268300035423353,-0.04138916277495335,-0.03388626481633063,-0.03332991652852768,-0.05204347985311021,-0.05088734362798027,-0.056258412037090845,-0.05529435351450375,-0.04320479520180837,-0.041399590082049555,-0.036729806364810574,-0.03519057987761191,-0.036729806364810574,-0.03519057987761191
2022-12,0.0606353301603076,0.05421868734868318,0.05455356225715495,0.05555360671403788,0.04307382076779157,0.04336141971093754,0.051566651009714616,0.052655105139844886,0.05122943240994334,0.05230102561008504,0.07593908606584653,0.07494170948699191,0.08878346736414544,0.08848014817646077,0.08464223253031875,0.08376458523899558,0.05663312571862965,0.05468115201155553,0.05663312571862965,0.05468115201155553,0.0606353301603076,0.05421868734868318,0.05455356225715495,0.05555360671403788,0.04307382076779157,0.04336141971093754,0.05143144129906586,0.05224777978405348,0.050058624495696855,0.050904696998568984,0.07617395615185853,0.07524645763579965,0.08870014027048818,0.08837444742219927,0.07880433053274587,0.07815075699686377,0.0581074268307685,0.056573725229032486,0.0581074268307685,0.056573725229032486
2023-01,-0.035286201007405156,-0.024184882270210095,-0.038617328368034595,-0.036166553955230045,-0.043295686632966186,-0.035351237524794,-0.03453875320975086,-0.03305375172892771,-0.043159355508112,-0.042985054350181635,-0.030005819845367657,-0.03164623852167675,-0.025625959228106173,-0.026711003921790284,-0.036994133254790125,-0.03716317793584547,-0.051517344415693125,-0.05210190944055672,-0.051517344415693125,-0.05210190944055672,-0.035286201007405156,-0.024184882270210095,-0.038617328368034595,-0.036166553955230045,-0.04333279863845621,-0.038862010684451366,-0.03469615902428623,-0.03324280973778473,-0.04272716196864715,-0.04198623510666456,-0.030477414757967333,-0.031412972119284316,-0.025625959228106173,-0.026711003921790284,-0.03271990653459378,-0.03317598185777207,-0.04099399846597739,-0.04158370306575606,-0.04099399846597739,-0.04158370306575606
2023-02,0.02315261300997161,0.037936060804913074,0.04390218886398638,0.02241957502083468,0.04712928855314021,0.04690036028735045,0.0026046218105223846,0.004773423048738202,-0.019562537987452455,-0.019011504935949646,0.0007696724874030454,-0.0036253752643469303,0.01665774519841023,0.013056565213403051,0.04805222074014125,0.047399582283376915,0.05089002018520929,0.05084868291607072,0.05089002018520929,0.05084868291607072,0.02315261300997161,0.037936060804913074,0.04390218886398638,0.02241957502083468,0.04030723736477674,0.04018484119742441,-0.00015717234430922395,0.0006176992355160611,0.004216173217374561,0.0035754742296167687,0.003848743038017126,0.00010141641606079021,0.01665774519841023,0.013056565213403051,0.044026194353163184,0.04305995087611099,0.053631905962417965,0.05329301163920358,0.053631905962417965,0.05329301163920358
2023-03,0.004398457018298163,0.01619177049851528,0.008414176844342468,0.005774846382908228,0.004560797309123397,0.015103253611025673,0.016426384439008786,0.01675927009063701,0.015673771400959366,0.01622764780377118,0.0031547963881452348,0.0027917830910433317,0.0031547963881452348,0.0027917830910433317,-0.003137362828074107,-0.002162996189383654,-0.00615588427889635,-0.0051545935398675255,-0.00615588427889635,-0.0051545935398675255,0.004398457018298163,0.01619177049851528,0.008414176844342468,0.005774846382908228,0.0044774639757900634,0.01501992027769234,0.01858169312761006,0.018753751622259604,0.012685488547941787,0.013567410052061284,0.005212023492539507,0.0052695824524196175,0.0004015209847166584,-0.0005121473930709598,-0.00255709611933619,-0.0020380027267436662,-0.001675219159272429,-0.0007237067860358438,-0.001675219159272429,-0.0007237067860358438
2023-04,-0.014266721375339887,0.006306088135200394,-0.002734658150583381,-0.012715055132329189,-0.04665474671821897,-0.020980831501164844,0.008788213997560097,0.005247371183452986,0.008704880664226764,0.005180638466506392,0.014571557907002595,0.011319882288367611,0.017871661978360317,0.0173100947824909,-0.03726564340012323,-0.034782872178414984,0.0036625345365799444,0.004944863058708497,0.0036625345365799444,0.004944863058708497,-0.014266721375339887,0.006306088135200394,-0.002734658150583381,-0.012715055132329189,-0.04665474671821897,-0.020809082240344317,0.00862154733089343,0.005091749915563332,0.006789157532446342,0.004233420041059301,0.014484689255736566,0.011214330291462838,0.01795499531169365,0.0174100947824909,-0.028666239028609146,-0.027073159906800884,-0.012458907702164084,-0.011771419431852913,-0.012458907702164084,-0.011771419431852913
2023-05,0.03888441089996823,0.06332441255253429,0.037368973101493584,0.033864435375414566,0.026804433393449217,0.033516763473883805,0.02713776672678255,0.025931787084353165,0.03501821859268391,0.03420626154354959,0.065650049572311,0.0650321404535902,0.06598338290564434,0.06536158069260539,0.024982784046764926,0.023381709921093285,0.019747253418866583,0.017107572369980527,0.019747253418866583,0.017107572369980527,0.03888441089996823,0.06332441255253429,0.037368973101493584,0.033864435375414566,0.027183618891320142,0.02774184116418979,0.02713776672678255,0.025931787084353165,0.03285977832802072,0.03147691754152608,0.05731568995876482,0.05520667080233571,0.06598338290564434,0.06536158069260539,0.028583113143550526,0.026497200132367282,0.023292882822543468,0.0210326783885609,0.023292882822543468,0.0210326783885609
2023-06,0.02591506229172265,0.030140810032688536,0.0035858747224581464,0.02118368701187952,0.02653411793345258,0.011912879890863834,0.02653411793345258,0.02620707201050924,0.039499829297359734,0.03877809139452608,0.03934861057015967,0.03956571517847145,0.0431162897965421,0.042562549641559894,0.028359414481900085,0.027445577235102568,0.02044208503183807,0.01845405969934037,0.02044208503183807,0.01845405969934037,0.02591506229172265,0.030140810032688536,0.0035858747224581464,0.02118368701187952,0.025527942172350413,0.013225969567385608,0.02515082724684066,0.024595458557295308,0.03294042001467259,0.03189907459256283,0.03937923205021932,0.039257037355364705,0.0431162897965421,0.042562549641559894,0.030559778435255012,0.028697350103680002,0.019164410360303835,0.01710066674160851,0.019164410360303835,0.01710066674160851
2023-07,-0.013389546540831933,-0.006794195292836536,-0.015216222684437099,-0.013060811777419086,0.0014553706504059451,-0.0034898431276316377,-0.011073235271628734,-0.01137709884869898,-0.016356376536252104,-0.015387908931827886,-0.023219925783110718,-0.02311062465836143,-0.02931235471952946,-0.028928023714344466,-0.009670881948855337,-0.009061009228497514,-0.011469238923105408,-0.011021397369584424,-0.011469238923105408,-0.011021397369584424,-0.013389546540831933,-0.006794195292836536,-0.015216222684437099,-0.013060811777419086,-0.0011529607379702816,-0.006181868467733501,-0.011156568604962067,-0.011477098848698979,-0.01654037243202882,-0.015590813473432589,-0.023303259116444052,-0.023195117213344742,-0.02931235471952946,-0.028928023714344466,-0.0058146016671335714,-0.006126076755439562,-0.00950283270059075,-0.009612772033326627,-0.00950283270059075,-0.009612772033326627
2023-08,-0.0480083314591128,-0.055266466496648015,-0.06531805176571419,-0.048453120199077646,-0.05445765929416246,-0.05004240270901579,-0.056943497433460895,-0.05698559246013682,-0.033614241280930185,-0.03536635628974497,-0.053882713821317145,-0.05398470973083178,-0.05670699027631113,-0.05652748076134329,-0.050884779397131555,-0.050646955739165105,-0.047956561293847115,-0.047840269481364224,-0.047956561293847115,-0.047840269481364224,-0.0480083314591128,-0.055266466496648015,-0.06531805176571419,-0.048453120199077646,-0.0519236149270927,-0.050150736042349126,-0.05623870456530296,-0.05613984101834728,-0.04015262443281137,-0.039815187529896816,-0.05225752233214594,-0.05197951132309346,-0.05670699027631113,-0.05652748076134329,-0.049083843665497257,-0.049586589688947545,-0.05007981296924064,-0.05036995188450755,-0.05007981296924064,-0.05036995188450755
2023-09,-0.019593892256965117,-0.01739260962493483,-0.026338293503014844,-0.012808724759246383,-0.03020526217225461,0.01717474391175718,-0.029235872195538432,-0.02821741853768679,-0.029891232837251515,-0.02891127324764902,-0.002325463609300266,-0.0008519231187824175,-0.045877285113817313,-0.045683272115617894,-0.01342269621403342,-0.012287091387721879,-0.022464692637583078,-0.020932537769015346,-0.022464692637583078,-0.020932537769015346,-0.019593892256965117,-0.01739260962493483,-0.026338293503014844,-0.012808724759246383,-0.028486694226876483,0.01717474391175718,-0.02036172289324742,-0.01836485600067112,-0.030113198442412042,-0.02896619848973341,-0.0007792384150620876,5.4528811092868735e-05,-0.0442207397816323,-0.04385749232860012,-0.007908627361386712,-0.0061777508997789225,-0.016013453126117544,-0.014691790353667723,-0.016013453126117544,-0.014691790353667723
2023-10,0.06789649859093687,0.08723758965352779,0.08832130517077683,0.06683234116839276,0.06903097113511324,0.052056011758380594,0.058365467800532866,0.062011668654344876,0.03783408231439456,0.04045371389389964,0.07290319811516346,0.07157627259504871,0.08731008923019992,0.08670467636817537,0.07021485919014493,0.06926390895497286,0.08964013231379374,0.08893819447740924,0.08964013231379374,0.08893819447740924,0.06789649859093687,0.08723758965352779,0.08832130517077683,0.06683234116839276,0.06688551922180867,0.052056011758380594,0.058282134467199535,0.061912769647265,0.04661083265255321,0.049397365196374825,0.0727365314484968,0.07138573242973058,0.08739342256353326,0.08628179546164064,0.06704796229828643,0.06660204972148392,0.07963194138740173,0.07895058389421537,0.07963194138740173,0.07895058389421537
2023-11,0.04687331128929228,0.04016123899759294,0.05579742279780464,0.04336627872526547,0.034128889397784946,0.029067184702182017,0.03626686016441142,0.037629838137665704,0.037907550932520594,0.037338125669541186,0.04792959355302197,0.04821199547527613,0.06633818022345839,0.06377673856435735,0.039857905293648306,0.0386060573800265,0.05093619491635306,0.05045878172588707,0.05093619491635306,0.05045878172588707,0.04687331128929228,0.04016123899759294,0.05579742279780464,0.04336627872526547,0.034525560412172494,0.029067184702182017,0.035405528114060836,0.03659623967724501,0.03480593544173553,0.034391768365924544,0.05396950159047324,0.05398060728512642,0.06633818022345839,0.0637700850108698,0.0465780676158868,0.045845976936929905,0.051400993413974555,0.05092444274205602,0.051400993413974555,0.05092444274205602
2023-12,0.003196516009636996,0.026410641116398903,0.013824358416748695,0.00569643675834456,0.010597702234646364,0.014493132563912122,0.012371833197004375,0.014316756191273814,0.012371833197004375,0.014266756191273815,-0.001591711607743452,-0.0014254595958091496,-0.007998898626296064,-0.007122512223191647,-0.010436326310637874,-0.009758022303377637,-0.012149560715025669,-0.012691905551790842,-0.012149560715025669,-0.012691905551790842,0.003196516009636996,0.026410641116398903,0.013824358416748695,0.00569643675834456,0.012253925545391234,0.013096730446693877,0.014860135846417507,0.016346051618399828,0.013496500067429409,0.01449522557267929,0.0011487685350287013,0.0007592553755202431,-0.007998898626296064,-0.007122512223191647,-0.004453034368607857,-0.004567219726535923,-0.003708195521110397,-0.004039603715083534,-0.003708195521110397,-0.004039603715083534
2024-01,0.024345549166611025,0.05024455760842961,0.015010691728837375,0.022124457390791302,0.04734669927043541,0.02191315545994665,0.04734669927043541,0.04719367726913314,0.04734669927043541,0.04719367726913314,0.04492606625831023,0.044911600995423503,0.04866207340102768,0.048465355954351655,0.025066290478194937,0.024877916166295103,0.025110852020345575,0.02541778483931337,0.025110852020345575,0.02541778483931337,0.024345549166611025,0.05024455760842961,0.015010691728837375,0.022124457390791302,0.045762014009582526,0.020503944195058257,0.047070436911553715,0.04698288942795404,0.04565699946738276,0.04513708613762281,0.039691314464505294,0.04011582452235414,0.04866207340102768,0.048465355954351655,0.01795536465389415,0.01765530146399007,0.02336689565273574,0.023265369366187894,0.02336689565273574,0.023265369366187894
2024-02,0.03828166170379102,0.03237342134309884,0.02010308115672412,0.03654595960109872,0.031515923017757,0.028701681744815428,0.031515923017757,0.03244857347929829,0.031515923017757,0.03244857347929829,0.05379865554974846,0.05151247122471215,0.023439432801881654,0.022955119898652655,0.06490962866468726,0.06322816241842531,0.08174407242896387,0.08084023665840832,0.08174407242896387,0.08084023665840832,0.03828166170379102,0.03237342134309884,0.02010308115672412,0.03654595960109872,0.03137706119999305,0.028618348411482093,0.03143258968442367,0.03234857347929829,0.03140179738639203,0.03231235012617972,0.04337664232521189,0.04271121841961318,0.023439432801881654,0.022955119898652655,0.05721059916355811,0.05638856510158595,0.06963946694407336,0.06907169049714379,0.06963946694407336,0.06907169049714379
2024-03,-0.03062868047179986,-0.04285724544334124,-0.0444927555876512,-0.02835712675710337,-0.045100098385640476,-0.0332447929087789,-0.045100098385640476,-0.04490324768734047,-0.05263631426682631,-0.05168584198040773,-0.034555238061042805,-0.03436566118069396,-0.0415099875472575,-0.04005319892486048,-0.017993126614161265,-0.016395746484287235,-0.02225108108028362,-0.02255076231974302,-0.02225108108028362,-0.02255076231974302,-0.03062868047179986,-0.04285724544334124,-0.0444927555876512,-0.02835712675710337,-0.045100098385640476,-0.034150948598535104,-0.045100098385640476,-0.04490324768734047,-0.05075226029652985,-0.05055540959822985,-0.03421199189579835,-0.03433400080654989,-0.0415099875472575,-0.04005319892486048,-0.015582334260173187,-0.014634278337960575,-0.01947718064201434,-0.01981026539931089,-0.01947718064201434,-0.01981026539931089
2024-04,0.03589097826556632,0.05512791034761233,0.04368497453457354,0.03387371368020253,0.05387156623990941,0.0342799284736018,0.05387156623990941,0.05285250768261565,0.021931305349281806,0.021682354191482456,0.039683382784235395,0.037944294128193175,0.0552920222032475,0.055082863237860796,0.04123018071636032,0.03997349127975919,0.03984193517944554,0.039125825564751464,0.03984193517944554,0.039125825564751464,0.03589097826556632,0.05512791034761233,0.04368497453457354,0.03387371368020253,0.05387156623990941,0.03419659514026847,0.05387156623990941,0.05285250768261565,0.036208176475607756,0.035505493967360996,0.04042742179960911,0.039496829858690186,0.0552920222032475,0.055082863237860796,0.033842435198111136,0.03308226669777474,0.03360670923988378,0.03359950942402157,0.03360670923988378,0.03359950942402157
2024-05,0.007346990139750042,0.03472501865073352,0.02113325998390967,0.00716522265734137,0.02931769941517,0.0076017102117439395,0.02931769941517,0.027898113808245757,0.009147400257669719,0.009774665325721865,0.025254650151693887,0.02363191208159584,0.019811099538399175,0.020805705799382523,0.004706913143888531,0.004625982429028474,-0.0008763685320161601,-0.00027969871386367384,-0.0008763685320161601,-0.00027969871386367384,0.007346990139750042,0.03472501865073352,0.02113325998390967,0.00716522265734137,0.02931769941517,0.004417847660942943,0.02931769941517,0.027898113808245757,0.0070723007760245815,0.006848688687865431,0.024932435086840937,0.02327072143165871,0.019811099538399175,0.020805705799382523,0.007247299331900598,0.007060763397863578,-0.0015463030397406385,-0.0011915384321464237,-0.0015463030397406385,-0.0011915384321464237
2024-06,0.03226045359432353,0.012719390467799574,0.029914969133938565,0.031224370782611453,0.019646690584727712,0.03744848044499938,0.015950237925532292,0.014078758998774293,0.015950237925532292,0.014078758998774293,0.011166017540104453,0.009055327594075057,0.02687236512226361,0.024449213395184802,0.06026354451862982,0.06098955652337246,0.05468948761800067,0.05502569116976943,0.05468948761800067,0.05502569116976943,0.03226045359432353,0.012719390467799574,0.029914969133938565,0.031224370782611453,0.019646690584727712,0.03391367461298339,0.016874351090331148,0.016196670648141308,0.026145970995336356,0.025428475419236398,0.01142556819552618,0.01009775565086407,0.02687236512226361,0.024449213395184802,0.045188599535678955,0.04562823629679895,0.052163307073138585,0.05157493393082336,0.052163307073138585,0.05157493393082336
2024-07,0.010012185241244064,0.014296602431248973,0.02008726325498702,0.012960060950432426,0.018184124263174208,0.022468494581856364,0.0013819315690598584,0.0021191013020694064,0.009107452382512038,0.009912018918829466,0.014157247358104308,0.014712494331435538,-0.009496967422182088,-0.009461496059960396,0.007272543338002462,0.007323785534561355,-0.005470090517112187,-0.00594461856956148,-0.005470090517112187,-0.00594461856956148,0.010012185241244064,0.014296602431248973,0.02008726325498702,0.012960060950432426,0.018121038913507255,0.02238516124852303,0.005912590922884662,0.006755939159340059,0.008090782738677792,0.008605608402409,0.012710685200649439,0.01284381819567682,-0.008637653112286517,-0.008449663777230857,0.007535237250357939,0.00795196620572054,-0.005916437578232866,-0.00566892880830143,-0.005916437578232866,-0.00566892880830143
2024-08,0.022365944667947477,0.02620797904075478,0.02211801719847384,0.021349162057149852,0.03114289560653475,0.01166806985682637,0.028848634062357638,0.027133286700008613,0.024544775528949347,0.02510719413337032,0.04005502381221744,0.040453236819164004,0.027407850677618563,0.027156516521983864,0.04932907993634044,0.04846655997011271,0.05617015397828865,0.05735245804145097,0.05617015397828865,0.05735245804145097,0.022365944667947477,0.02620797904075478,0.02211801719847384,0.021349162057149852,0.031059562273201415,0.01166806985682637,0.030329699783070888,0.02878539726381402,0.025227915425920202,0.02560180069203826,0.03981931921010875,0.04023179040169289,0.02732451734428523,0.027073705027835186,0.044605840841536966,0.04428181227801649,0.04212238495680454,0.042345561344167004,0.04212238495680454,0.042345561344167004
2024-09,-0.008569658940508929,-0.0036274027682530186,-0.027393421343345905,-0.013655762637620413,0.021453713094126504,-0.016527601361169108,0.0013246781247043455,0.002822586706538325,0.01307951796000791,0.015215168533607068,-0.000731376270007113,-0.0005423996780264955,-0.01239581858441348,-0.012838760897062047,-0.015808890408947247,-0.015042095723185732,-0.028232896428894063,-0.02707765463230698,-0.028232896428894063,-0.02707765463230698,-0.008569658940508929,-0.0036274027682530186,-0.027393421343345905,-0.013655762637620413,0.021453713094126504,-0.009550447296038043,0.005997053772285806,0.007376954703287858,0.015689142951256216,0.017125333707058855,-0.006865846393049862,-0.0076581991126776616,-0.009396374672478558,-0.009225514834480461,-0.00943152091481874,-0.009564419922737115,-0.005572071332582634,-0.00579514622174447,-0.005572071332582634,-0.00579514622174447
2024-10,0.032026654337406105,0.05539800367380088,0.03902112946847774,0.025626651145795917,0.0698884289115991,-0.006407916680788606,0.027354837105968022,0.027978190137106403,0.03943791351495655,0.0374626142969846,0.0411441095917886,0.04026060777056853,0.041477442925121934,0.04060878178072822,-0.006767941628798235,-0.005512630089904793,0.00818150305155332,0.007429716777609543,0.00818150305155332,0.007429716777609543,0.032026654337406105,0.05539800367380088,0.03902112946847774,0.025626651145795917,0.062121276222675936,0.008714881616789006,0.02013845976414887,0.021915054746651126,0.03585817557582447,0.034907563752623515,0.037124540513538806,0.03514429283589785,0.0413941095917886,0.04051060777056853,-0.006894038291762129,-0.006223449993419998,0.006760304001531369,0.006245527574694609,0.006760304001531369,0.006245527574694609
2024-11,-0.03486920768293029,-0.019232101197163565,-0.03353417705292616,-0.030953948028182767,-0.04947210846844985,-0.023225948390813142,-0.04090916758062303,-0.04070640442674636,-0.04947210846844985,-0.048096616743375065,-0.03304022500425855,-0.031571924890239106,-0.03304022500425855,-0.031571924890239106,-0.03395292596640262,-0.03293754460237557,-0.034553571604807494,-0.03396850284561625,-0.034553571604807494,-0.03396850284561625,-0.03486920768293029,-0.019232101197163565,-0.03353417705292616,-0.030953948028182767,-0.03744135833054518,-0.024418945648223524,-0.029188658500679643,-0.02948069676296205,-0.04071017216227243,-0.039406478362040594,-0.0326847502923365,-0.03134784675670882,-0.0320286878422382,-0.0308410747536901,-0.028105247863106655,-0.02761430838695459,-0.02861217079797817,-0.028668662308063107,-0.02861217079797817,-0.028668662308063107
2024-12,0.01726800152655397,0.005565127991232766,0.008332417708743068,0.016174605022622905,0.02981655718816887,0.013711054323340353,0.033608833131958935,0.03552769222769122,0.015873282485813208,0.015152320915105072,-0.0018003605763490616,-0.0015404248062131007,-0.0018003605763490616,-0.0015404248062131007,0.00898701523450489,0.009607000063269608,0.028302624681337027,0.029047656004760787,0.028302624681337027,0.029047656004760787,0.01726800152655397,0.005565127991232766,0.008332417708743068,0.016174605022622905,0.026118953700066543,0.015287447963915117,0.029709567766341954,0.031415180182138215,0.018009703749389035,0.017910416316094045,-0.00036402233238364093,-0.00039906508591673807,-0.0017170272430157283,-0.0014580620252635922,0.0166262295835821,0.01682410579966032,0.02525657483082458,0.02603820094507624,0.02525657483082458,0.02603820094507624
2025-01,0.022694081075895024,0.005922387972315368,0.01763204560964824,0.02473678106168133,0.01877986680676835,0.03166247606002548,0.015539855246990789,0.01585253599363965,0.015539855246990789,0.01580715188993977,0.0009627768290294918,0.0021724168973140455,0.0009627768290294918,0.0021724168973140455,0.01594615371348308,0.01702709563352755,0.01660708264309986,0.017588978107180325,0.01660708264309986,0.017588978107180325,0.022694081075895024,0.005922387972315368,0.01763204560964824,0.02473678106168133,0.01691259642901295,0.03157914272669215,0.013332067659310392,0.014189868440507158,0.01358616073668496,0.013708557092851556,0.0008986641445650331,0.002120476706938287,0.0009627768290294918,0.0021724168973140455,0.01978883884845891,0.020353918893475407,0.02033318220798499,0.021395657432394306,0.02033318220798499,0.021395657432394306
2025-02,-0.015092739841021099,-0.06215071454819898,-0.03655556707720549,-0.010181516547078526,-0.007256275319842704,-0.0022841489062135345,-0.014901319281971321,-0.011411799709290363,0.007556367175454605,0.008643902671082188,-0.02662557119036831,-0.023702557428157484,-0.0516082410857015,-0.05005595718465539,-0.02390353278004224,-0.020928704770280793,-0.023884683573693034,-0.020913061746242727,-0.023884683573693034,-0.020913061746242727,-0.015092739841021099,-0.06215071454819898,-0.03655556707720549,-0.010181516547078526,-0.007339608653176037,-0.0075331379626705115,-0.015040964244925435,-0.011505823539095465,-0.009308980316260592,-0.008703376135529392,-0.03287123866420161,-0.03132660627409331,-0.0516082410857015,-0.05005595718465539,-0.01047158373043427,-0.00756291541871898,-0.014747041047918154,-0.01114007717057255,-0.014747041047918154,-0.01114007717057255
2025-03,-0.007605726043686577,0.005238193551603487,-0.004140558722949007,-0.0025729931943560156,0.005065460829883719,0.007074859495881194,-0.04577148282842247,-0.04087722063576895,-0.025741963254327684,-0.01968667030498595,0.007560120454035572,0.006214401090012246,0.008135307823969243,0.0068102898431031695,-0.0035082897938698205,-0.0025652895321834745,-0.0004057681417507875,-0.0021578399209028617,-0.0004057681417507875,-0.0021578399209028617,-0.007605726043686577,0.005238193551603487,-0.004140558722949007,-0.0025729931943560156,0.005050765228985482,0.00905822119039348,-0.03064058299950261,-0.03156400466980209,-0.005109564537761783,-0.002174072521387466,0.0074767871207022385,0.006114401090012246,0.008135307823969243,0.0068102898431031695,0.0018011231517353944,0.0016750546191788545,0.007492371742670373,0.006965189777456998,0.007492371742670373,0.006965189777456998
