Strategy,month,Lookback Months Used,Configured Lookback Months,Weight Coverage,Ex-Ante Monthly Volatility,Ex-Ante Annualized Volatility,Ex-Ante 95pct Monthly VaR Proxy,Ex-Ante Beta To Benchmark,Realized Gross Return,Realized Net Return
Rule[Risk-adjusted momentum top-k],2020-04,36,36,1.0,0.023771144118101106,0.08234565873318637,0.03910353207427632,-0.15628914808806219,-8.388770146983138e-05,-8.388770146983138e-05
Rule[Risk-adjusted momentum top-k],2020-05,36,36,1.0,0.023966024033269705,0.08302074256207982,0.03942410953472866,0.23075331313197547,0.03268721378941667,0.03235388045608334
Rule[Risk-adjusted momentum top-k],2020-06,36,36,1.0,0.02382822889172416,0.08254340618969376,0.039197436526886245,0.2325964981244541,0.0768727416891067,0.0768727416891067
Rule[Risk-adjusted momentum top-k],2020-07,36,36,1.0,0.04341727422096955,0.1504018497537394,0.07142141609349491,0.6615804792978601,0.051919499758802834,0.0515861664254695
Rule[Risk-adjusted momentum top-k],2020-08,36,36,1.0,0.06454737372023157,0.22359866155715444,0.10618042976978094,1.0898693448652115,-0.036595576500412154,-0.03726224316707882
Rule[Risk-adjusted momentum top-k],2020-09,36,36,1.0,0.05883357697994093,0.2038054890405448,0.09678123413200283,0.971854596874421,-0.013448365529805512,-0.013781698863138845
Rule[Risk-adjusted momentum top-k],2020-10,36,36,1.0,0.06351915315274878,0.22003680102861944,0.10448900693627175,1.0402473401604266,0.13156081547239484,0.13122748213906152
Rule[Risk-adjusted momentum top-k],2020-11,36,36,1.0,0.0723598281204937,0.25066179746329253,0.11903191725821213,1.1587581115158008,0.05739291432580407,0.057059580992470736
Rule[Risk-adjusted momentum top-k],2020-12,36,36,1.0,0.07159474289116768,0.24801146448466624,0.11777335205597084,1.1081070856216633,0.025734916905788812,0.025401583572455477
Rule[Risk-adjusted momentum top-k],2021-01,36,36,1.0,0.08504303017017938,0.29459769816872716,0.13989578462994506,1.2902518833625432,0.10753481378427909,0.10720148045094575
Rule[Risk-adjusted momentum top-k],2021-02,36,36,1.0,0.09310633969021494,0.322529821700438,0.15315992879040358,1.4095626065009803,0.014688228225255912,0.01435489489192258
Rule[Risk-adjusted momentum top-k],2021-03,36,36,1.0,0.0930757568352793,0.3224238795832599,0.15310961999403444,1.4200742868580987,0.03700495378000094,0.03700495378000094
Rule[Risk-adjusted momentum top-k],2021-04,36,36,1.0,0.08536553141645552,0.29571487525683626,0.14042629918006932,1.3227591436505626,0.04078643307864138,0.04045309974530805
Rule[Risk-adjusted momentum top-k],2021-05,36,36,1.0,0.08548231234439849,0.2961194162579408,0.1406184038065355,1.320935603170254,0.009485117377524591,0.009485117377524591
Rule[Risk-adjusted momentum top-k],2021-06,36,36,1.0,0.08461844596963163,0.2931268953538477,0.13919734362004402,1.3277246399633715,-0.02377090798229942,-0.024104241315632755
Rule[Risk-adjusted momentum top-k],2021-07,36,36,1.0,0.037700348113029934,0.13059783678960257,0.06201707264593424,0.5673590832438626,0.022704518272518587,0.02203785160585192
Rule[Risk-adjusted momentum top-k],2021-08,36,36,1.0,0.06534093494951705,0.22634763829323296,0.10748583799195555,1.072028123304084,-0.03968637703934774,-0.040019710372681074
Rule[Risk-adjusted momentum top-k],2021-09,36,36,1.0,0.08472934034647067,0.29351104474376555,0.13937976486994424,1.2933183920734341,0.0871523658733131,0.08681903253997976
Rule[Risk-adjusted momentum top-k],2021-10,36,36,1.0,0.08392998883301757,0.29074200987494986,0.1380648316303139,1.3035551027042842,-0.01806096292217433,-0.01806096292217433
Rule[Risk-adjusted momentum top-k],2021-11,36,36,1.0,0.05283322174724103,0.18301964878754878,0.0869106497742115,0.7921425374315969,-0.0050372864260610495,-0.0053706197593943825
Rule[Risk-adjusted momentum top-k],2021-12,36,36,1.0,0.07389862086440906,0.255992331892852,0.1215632313219529,1.2562305296253842,0.01282514822358368,0.012491814890250348
Rule[Risk-adjusted momentum top-k],2022-01,36,36,1.0,0.06488623257191566,0.22477250305257698,0.10673785258080125,0.9741612767071244,0.04143390645231078,0.04076723978564411
Rule[Risk-adjusted momentum top-k],2022-02,36,36,1.0,0.06505999033050827,0.2253744175847604,0.10702368409368611,0.9425709401664242,0.03343866016802588,0.03343866016802588
Rule[Risk-adjusted momentum top-k],2022-03,36,36,1.0,0.05871458593012533,0.20339329195269162,0.09658549385505617,0.8867536868852041,-0.048557253608104624,-0.048890586941437955
Rule[Risk-adjusted momentum top-k],2022-04,36,36,1.0,0.04179864576893651,0.1447947563187438,0.06875877228990056,0.49954552113449796,0.06212805133624599,0.06179471800291266
Rule[Risk-adjusted momentum top-k],2022-05,36,36,1.0,0.058873083075098843,0.20394234216858909,0.0968462216585376,0.8250844495553347,-0.101614193375542,-0.10194752670887534
Rule[Risk-adjusted momentum top-k],2022-06,36,36,1.0,0.04367846200834708,0.15130663078984816,0.07185107000373095,0.5205497634264088,0.024948289831104566,0.02461495649777123
Rule[Risk-adjusted momentum top-k],2022-07,36,36,1.0,0.0635189925909797,0.22003624482633585,0.10448874281216161,0.8516506167359553,-0.013450411830209525,-0.013783745163542858
Rule[Risk-adjusted momentum top-k],2022-08,36,36,1.0,0.06315524182212692,0.21877617520044532,0.1038903727973988,0.8388076762282567,-0.05182085431089037,-0.05182085431089037
Rule[Risk-adjusted momentum top-k],2022-09,36,36,1.0,0.04440441513171659,0.15382140617702678,0.07304526289167379,0.5133836554985355,0.06666921156151154,0.0663358782281782
Rule[Risk-adjusted momentum top-k],2022-10,36,36,1.0,0.09217465488761903,0.3193023708709662,0.1516273072901333,1.2299813672729316,0.02795305992316995,0.027286393256503283
Rule[Risk-adjusted momentum top-k],2022-11,36,36,1.0,0.08569556098033906,0.29685813120212845,0.14096919781265776,1.1429054414520974,-0.0367124781527343,-0.03704581148606763
Rule[Risk-adjusted momentum top-k],2022-12,36,36,1.0,0.06408458678544618,0.2219955205888997,0.10541914526205896,0.8265511424840298,0.05156276574327667,0.05122943240994334
Rule[Risk-adjusted momentum top-k],2023-01,36,36,1.0,0.04825856205587975,0.1671725627619986,0.07938533458192219,0.6152661591076128,-0.04282602217477867,-0.043159355508112
Rule[Risk-adjusted momentum top-k],2023-02,36,36,1.0,0.07080053340794101,0.245260242131063,0.11646687745606296,1.0520118712797424,-0.037412482173748,-0.03807914884041467
Rule[Risk-adjusted momentum top-k],2023-03,36,36,1.0,0.04825651142765314,0.16716545917744674,0.07938196129848941,0.7928841703772405,0.01675971777234212,0.016093051105675455
Rule[Risk-adjusted momentum top-k],2023-04,36,36,1.0,0.04580838449857436,0.15868489872836272,0.07535479250015482,0.8194790149569122,0.008788213997560097,0.008788213997560097
Rule[Risk-adjusted momentum top-k],2023-05,36,36,1.0,0.04479646609036559,0.15517951053609907,0.0736901867186514,0.8308271266046982,0.035351551926017244,0.03501821859268391
Rule[Risk-adjusted momentum top-k],2023-06,36,36,1.0,0.0560726227650957,0.19424126308557801,0.09223946444858243,1.074076371497728,0.039833162630693066,0.039499829297359734
Rule[Risk-adjusted momentum top-k],2023-07,36,36,1.0,0.055720702564922356,0.19302217575175795,0.09166055571929728,1.0789379111952238,-0.016356376536252104,-0.016356376536252104
Rule[Risk-adjusted momentum top-k],2023-08,36,36,1.0,0.059037076219263185,0.2045104310841603,0.09711599038068794,1.0625192882609031,-0.033280907947596854,-0.033614241280930185
Rule[Risk-adjusted momentum top-k],2023-09,36,36,1.0,0.06095222641551156,0.21114470597221568,0.10026641245351652,1.0251424846187278,-0.02955789950391818,-0.029891232837251515
Rule[Risk-adjusted momentum top-k],2023-10,36,36,1.0,0.045122428967276466,0.156308679064481,0.07422639565116979,0.7500388914459638,0.03816741564772789,0.03783408231439456
Rule[Risk-adjusted momentum top-k],2023-11,36,36,1.0,0.041894523570186595,0.14512688676491012,0.06891649127295695,0.8011448786298527,0.038240884265853925,0.037907550932520594
Rule[Risk-adjusted momentum top-k],2023-12,36,36,1.0,0.054574834574675504,0.18905277259600917,0.08977560287534121,1.0525287849303677,0.012705166530337708,0.012371833197004375
Rule[Risk-adjusted momentum top-k],2024-01,36,36,1.0,0.052337467234915135,0.18130230478068882,0.08609513360143539,1.0504075400243411,0.04768003260376874,0.04734669927043541
Rule[Risk-adjusted momentum top-k],2024-02,36,36,1.0,0.05222818028586996,0.18092372368398796,0.08591535657025608,1.0431039381806715,0.031515923017757,0.031515923017757
Rule[Risk-adjusted momentum top-k],2024-03,36,36,1.0,0.05163928934619046,0.1788837456287042,0.08494663097448331,0.9817263441733379,-0.052302980933492976,-0.05263631426682631
Rule[Risk-adjusted momentum top-k],2024-04,36,36,1.0,0.04408231942418167,0.15270563391632613,0.07251541545277886,0.5746203313173184,0.013593166816272945,0.01292650014960628
Rule[Risk-adjusted momentum top-k],2024-05,36,36,1.0,0.04070782437665202,0.1410160401719043,0.06696437109959257,0.5915004153260545,0.009564066924336385,0.009230733591003052
Rule[Risk-adjusted momentum top-k],2024-06,36,36,1.0,0.04345570136686971,0.1505349652919173,0.07148462874850067,0.8208391639178034,0.016283571258865627,0.015950237925532292
Rule[Risk-adjusted momentum top-k],2024-07,36,36,1.0,0.04292737891192907,0.14870480262244387,0.07061553831012332,0.7357748352232207,0.00909854351557371,0.008431876848907043
Rule[Risk-adjusted momentum top-k],2024-08,36,36,1.0,0.042840666583634425,0.14840442230594603,0.07047289653007863,0.735181897648368,0.024711442195616013,0.024711442195616013
Rule[Risk-adjusted momentum top-k],2024-09,36,36,1.0,0.038074976663085854,0.13189558815492802,0.06263333661077623,0.6174338794203535,0.013412851293341244,0.01307951796000791
Rule[Risk-adjusted momentum top-k],2024-10,36,36,1.0,0.038233906366344085,0.13244613679667822,0.06289477597263603,0.7155773790686643,0.03977124684828988,0.03943791351495655
Rule[Risk-adjusted momentum top-k],2024-11,36,36,1.0,0.053326327908349215,0.18472781863667803,0.08772180940923446,1.0091702662129503,-0.04913877513511652,-0.04947210846844985
Rule[Risk-adjusted momentum top-k],2024-12,36,36,1.0,0.05219755924071626,0.1808176492720138,0.08586498495097825,1.0500035915924864,0.016206615819146543,0.015873282485813208
Rule[Risk-adjusted momentum top-k],2025-01,36,36,1.0,0.04048579503090817,0.14024690795670505,0.06659913282584394,0.7917973230104742,0.015873188580324122,0.015539855246990789
Rule[Risk-adjusted momentum top-k],2025-02,36,36,1.0,0.03999836130680496,0.13855838800576653,0.06579730434969416,0.7032961484017386,0.007889700508787938,0.007556367175454605
Rule[Risk-adjusted momentum top-k],2025-03,36,36,1.0,0.040976716453365446,0.14194750964914504,0.06740669856578616,0.5921831906063735,-0.02540862992099435,-0.025741963254327684
Rule[Risk-adjusted momentum top-k],2025-04,36,36,1.0,0.031063408316506988,0.1076068029208954,0.051099306680653996,0.4169386833740954,0.02341483468008872,0.023081501346755386
Rule[Risk-adjusted momentum top-k],2025-05,36,36,1.0,0.03838459284226499,0.13296813006129524,0.06314265522552591,0.551102747233791,0.028428982962649434,0.0280956496293161
Rule[Risk-adjusted momentum top-k],2025-06,36,36,1.0,0.0421493480444935,0.1460096246379333,0.06933567753319181,0.8767333610545645,-0.0011207614344650452,-0.0014540947677983784
Rule[Risk-adjusted momentum top-k],2025-07,36,36,1.0,0.04146395948636839,0.14363536902673515,0.068208213355076,0.9549091256064977,0.014536817923562687,0.014203484590229356
Rule[Risk-adjusted momentum top-k],2025-08,36,36,1.0,0.046040182807596725,0.15948787162503328,0.07573610071849661,1.1108751068506906,0.049398659691411106,0.049065326358077775
Rule[Risk-adjusted momentum top-k],2025-09,36,36,1.0,0.034527730910125884,0.11960756841280884,0.05679811734715708,0.6651774570050468,0.03274461452462588,0.03207794785795921
Rule[Risk-adjusted momentum top-k],2025-10,36,36,1.0,0.03244934341418927,0.1124078229312527,0.053379169916341354,0.6882135745421714,-0.000883994936665208,-0.0012173282699985413
Rule[Risk-adjusted momentum top-k],2025-11,36,36,1.0,0.03345400329287074,0.11588806683965727,0.05503183541677236,0.831422883736204,0.01724582240382196,0.01691248907048862
Rule[Risk-adjusted momentum top-k],2025-12,36,36,1.0,0.030040409524580782,0.10406303115349987,0.04941647366793539,0.5009690258729133,0.056152382114594314,0.055485715447927644
Rule[Risk-adjusted momentum top-k],2026-01,36,36,1.0,0.03131355805310933,0.10847334702748586,0.051510802997364845,0.36301616196021724,0.10668557153165029,0.10635223819831695
Rule[Risk-adjusted momentum top-k],2026-02,36,36,1.0,0.03242531178207398,0.11232457491562774,0.0533396378815117,0.20987028824862206,-0.04360285290963854,-0.04360285290963854
Rule[Risk-adjusted momentum top-k],2026-03,36,36,1.0,0.033860646892219445,0.11729672158894656,0.05570076413770099,0.265018229647424,0.024531969675283996,0.024531969675283996
Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k,2020-01,36,36,1.0,0.028919167443761676,0.10017893465037399,0.04757203044498796,0.6500730196481662,-0.039442021415031385,-0.039942021415031385
Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k,2020-02,36,36,1.0,0.02282774718330872,0.07907763588765607,0.03755164411654285,-0.21970227367998407,0.03697695696735394,0.036314987501087935
Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k,2020-03,36,36,1.0,0.023265963701704872,0.08059566243681221,0.038272510289304514,-0.20079226312894308,0.021179584978173974,0.021167615511907968
Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k,2020-04,36,36,1.0,0.023364179081065767,0.08093589049108765,0.03843407458835319,-0.14693191105342074,0.00146166870063558,0.00146166870063558
Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k,2020-05,36,36,1.0,0.023360136972082172,0.08092188821482903,0.03842742531907517,0.19218643539962996,0.03096385403392883,0.03061385403392883
Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k,2020-06,36,36,1.0,0.023203608748344207,0.0803796585421637,0.03816993639102622,0.19392208247880444,0.07660558884340159,0.07660558884340159
Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k,2020-07,36,36,1.0,0.04273402905156491,0.14803501905886973,0.07029747778982429,0.6494619950133677,0.05232242151090883,0.05197242151090883
Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k,2020-08,36,36,1.0,0.06405558513927744,0.2218950559395649,0.10537143755411138,1.082215291081804,-0.037189948433352875,-0.03784595922704391
Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k,2020-09,36,36,1.0,0.05868935869238281,0.2033059022376823,0.09654399504896972,0.9684852794361287,-0.012357057669764682,-0.012707057669764682
Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k,2020-10,36,36,1.0,0.06365803922575394,0.22051791649843674,0.10471747452636523,1.0400968493480196,0.13259902562953294,0.13224902562953295
Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k,2020-11,36,36,1.0,0.0726876521753957,0.2517974133013596,0.11957118782852594,1.1627829602198065,0.05796238332645762,0.057612383326457614
Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k,2020-12,36,36,1.0,0.07143392822859114,0.247454386152297,0.11750881193603242,1.104650620778124,0.027562394461675663,0.027212394461675664
Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k,2021-01,36,36,1.0,0.08343205749188289,0.2890171251118975,0.13724573457414735,1.2682640870827209,0.10082612154090974,0.10052612154090974
Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k,2021-02,36,36,1.0,0.09161892060095175,0.31737725083093465,0.15071312438856563,1.3924973156739797,0.015035281433089541,0.014685281433089541
Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k,2021-03,36,36,1.0,0.091581828619692,0.31724876043874406,0.15065210807939333,1.4024223876259183,0.038165274238318614,0.038165274238318614
Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k,2021-04,36,36,1.0,0.08353438007391255,0.2893715809335715,0.13741405522158615,1.3005763674862671,0.039543119509868316,0.03919311950986831
Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k,2021-05,36,36,1.0,0.08364227876905388,0.28974535297768184,0.13759154857509362,1.298967936387145,0.007683731830226444,0.007683731830226444
Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k,2021-06,36,36,1.0,0.08277350671449388,0.286735838300294,0.13616241854534242,1.3057956828344155,-0.01980519116211691,-0.02015519116211691
Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k,2021-07,36,36,1.0,0.0364929080747405,0.12641514180278218,0.06003083378294813,0.5449052728252675,0.02183372466191271,0.021133944046192843
Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k,2021-08,36,36,1.0,0.06488397117225114,0.2247646693343467,0.10673413257835312,1.065884523105819,-0.040841805359125995,-0.04119158597484587
Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k,2021-09,36,36,1.0,0.08285119584612696,0.2870049613466628,0.13629021716687886,1.2742484961852967,0.08620220395638153,0.08585220395638153
Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k,2021-10,36,36,1.0,0.08203469786157429,0.2841765293596172,0.1349470779822897,1.2839074640530619,-0.017094621122825355,-0.017094621122825355
Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k,2021-11,36,36,1.0,0.049542532622734566,0.1716203672764297,0.08149746616439836,0.7466467443670429,-0.005673672693215669,-0.006023672693215669
