month,Equal weight universe,SPY only,60/40 SPY/TLT,Inverse volatility universe,12M momentum top-k portfolio,Low volatility top-k portfolio,Rule[6M momentum top-k],Rule[6M momentum top-k] | inverse-vol capped top-k,Rule[Risk-adjusted momentum top-k],Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k,TabPFN[Direct allocation scorer],TabPFN[Direct allocation scorer] | inverse-vol capped top-k,TabPFN[Direct allocation scorer] Calibration Base,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k,XGBoost[GPU allocation scorer],XGBoost[GPU allocation scorer] | inverse-vol capped top-k,XGBoost[GPU allocation scorer] Calibrated,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k,XGBoost[GPU allocation scorer] Calibration Base,XGBoost[GPU allocation scorer] Calibration Base | inverse-vol capped top-k
2020-11,1.1565415061397382,1.1817271975070662,1.166577633247533,1.0928178350796889,1.1442883240781847,1.1393005297121857,1.1612821411904795,1.162984298860912,1.3476645042476971,1.350941953858044,1.2305309177439179,1.2348875562498547,1.4173034652351535,1.4161051004235239,1.1425628955018492,1.1612515841308595,1.2490682044712078,1.2582030352913638,1.2490682044712078,1.2582030352913638
2020-12,1.1597770014670614,1.176721123691733,1.149213918160602,1.088784784193081,1.1534958470621564,1.1223190480761431,1.1907805465511294,1.1946900355691936,1.3818973167799768,1.387704319201256,1.217343512797956,1.2215878069588748,1.4652143938128255,1.4636727588705583,1.1307721213120672,1.1481159806122756,1.2455442708204685,1.2551676764294777,1.2455442708204685,1.2551676764294777
2021-01,1.198895537946828,1.2140957279016558,1.1382860618604107,1.0914706846859155,1.1856177044664276,1.097923866922152,1.2715738782098418,1.2724750329502654,1.5300387549699799,1.5272048522561268,1.2980303629406824,1.2991114953967513,1.6209669488113874,1.6093517527796957,1.1222849442707823,1.1349032280828069,1.2357804730488167,1.2402836424957129,1.2357804730488167,1.2402836424957129
2021-02,1.204094737878836,1.2585386817328672,1.1505872696146011,1.0908405012272295,1.1846099938986467,1.094172587004809,1.2898271875788585,1.29116168692572,1.552002300478142,1.549632285317488,1.3194468909307302,1.321076039713142,1.6306745411092085,1.6188482903590133,1.1223606543634048,1.1351516453309514,1.2358638396256858,1.24055512630311,1.2358638396256858,1.24055512630311
2021-03,1.240832529632912,1.3249720378973917,1.1949601384941209,1.1197143591150265,1.217955410230959,1.1146571745868177,1.3375571830394029,1.3404392267932501,1.609434073873791,1.6087744264551822,1.384203831287811,1.3875360270036379,1.6771197224025445,1.6661451638084603,1.174458300093182,1.1876385630247073,1.2815336611780186,1.2873489449549576,1.2815336611780186,1.2873489449549576
2021-04,1.272089319859212,1.3348911830283292,1.1979789473866187,1.1431416271089,1.2332754122162315,1.1310492761397875,1.3892641299470598,1.3904483320100998,1.6745406709977049,1.67182731481566,1.4318013274809063,1.4384374499030557,1.7079607194132758,1.6928469591130642,1.188839689369299,1.2028721353318736,1.3195980522646908,1.327427098705869,1.3195980522646908,1.327427098705869
2021-05,1.2796883939203412,1.3592252860820648,1.233152645459877,1.1472316013955095,1.2197789053960673,1.1263021910188187,1.4015259071068713,1.4002268608675263,1.690423885815557,1.6846731875691512,1.448275938318079,1.4517016850171838,1.7419267822766649,1.7262912039077218,1.2238972904541139,1.2370682291954551,1.303550613007766,1.3113266295824728,1.303550613007766,1.3113266295824728
2021-06,1.2739790623224656,1.395577253839981,1.2723043909275347,1.1549853084990087,1.1616642229051912,1.1588929946735698,1.3352193148568279,1.3378845807879203,1.6496775005461493,1.650718277428002,1.3868091737481918,1.3944913704403874,1.6805330908098852,1.6713042102751843,1.184092473774475,1.1968346327628954,1.261155230986655,1.2686183483742552,1.261155230986655,1.2686183483742552
2021-07,1.2915432024295599,1.434306206671504,1.2935224812762562,1.1681978961091,1.178350531688834,1.1680322230831561,1.3575822935110693,1.362860910130444,1.686032848500698,1.6856044651391933,1.4062904293115042,1.4123739838792293,1.7208431209396853,1.711759594413361,1.188043946937457,1.2023320676223683,1.274493159859161,1.2814629307118246,1.274493159859161,1.2814629307118246
2021-08,1.2644861107067347,1.3702883274450202,1.2441985066126189,1.1361642389747635,1.1997278786828445,1.1217326717059681,1.3032522433176763,1.3067222087887895,1.6185583022248735,1.6161717438938281,1.3420843270566536,1.3478183034402997,1.6462744833366076,1.636220371123424,1.1458626124995916,1.1591558067824237,1.229242458188256,1.2354450465988713,1.229242458188256,1.2354450465988713
2021-09,1.3197240246843138,1.4635104079846073,1.2988874062292968,1.173771958011892,1.290015325325688,1.17289051448336,1.4002717661853705,1.4038113810541322,1.7590799681335894,1.754923650079142,1.40005147164911,1.406446366103456,1.7160179946382528,1.705544660133172,1.2205666929387615,1.2352569490057128,1.30938245618978,1.3165547461320648,1.30938245618978,1.3165547461320648
2021-10,1.3064836855500033,1.4677710096652445,1.3185210105218137,1.1684717761904675,1.2422748950244002,1.162855890226844,1.3745147524799337,1.3793224233837325,1.727309290051989,1.7249238951815535,1.3998514043350436,1.4081003718916676,1.6962321607464372,1.6880846589484169,1.1915355543152382,1.2069736956738273,1.2658291768792362,1.2728423117653564,1.2658291768792362,1.2728423117653564
2021-11,1.318741593877373,1.519702407479804,1.332790842692995,1.1782093997109644,1.2560069463535304,1.1876959921837844,1.3793616728909803,1.385541759772554,1.7180325686482505,1.714533518216273,1.4053101525830312,1.4134810742632642,1.6858640174190753,1.6768972113600784,1.2069583570788052,1.2226533981117254,1.2950376062437923,1.302200855883241,1.2950376062437923,1.302200855883241
2021-12,1.299336422894453,1.4379583267509048,1.275459496480211,1.1561123344718005,1.3055710334550343,1.1662640706502172,1.3115927833492746,1.3173850267913074,1.739493913471226,1.7216751716480039,1.3628249792930602,1.3747436591669684,1.580473094183671,1.5750239046495451,1.1552026542826364,1.1736287903299087,1.3573369892256715,1.3563209786552424,1.3573369892256715,1.3563209786552424
2022-01,1.2911753250531741,1.3880564837852845,1.2426839358223445,1.1494180060323376,1.3175076379453563,1.1739056187354415,1.323147246036816,1.3238952186919786,1.8104082789473757,1.7879109326132125,1.3695803270150209,1.382534737013814,1.5289987074145737,1.5218758681410909,1.1759735679099526,1.1954951373372995,1.329969845686813,1.3283022108798124,1.329969845686813,1.3283022108798124
2022-02,1.3032703141490651,1.4508430207382954,1.2404618618595697,1.1433689395986768,1.3802020649391804,1.1248654968805332,1.3669504680672884,1.3644670974988113,1.8709459061524776,1.843328730786983,1.4028155962413986,1.4148156262780622,1.5593085504910347,1.55030978196195,1.1627883500556586,1.1802630823196616,1.3072897260017475,1.3032315780395776,1.3072897260017475,1.3032315780395776
2022-03,1.20214642824461,1.3188521564927291,1.127146238990394,1.0630314688296087,1.2817766872571552,1.0637647967649866,1.3001194573636052,1.2958965829976439,1.7794742626650024,1.7506932984657888,1.2746676146183273,1.2887205240430246,1.3916969095657037,1.3856527352845578,1.0561793941867026,1.0746725069446073,1.187432322287143,1.1866397992798068,1.187432322287143,1.1866397992798068
2022-04,1.2326857279338255,1.3287739058628363,1.1298553517832715,1.0838298705502791,1.3589733054180904,1.063370718198157,1.3788541651490598,1.3664926041409626,1.8894363729198271,1.8483355294617156,1.271184282483713,1.2855056708950776,1.3887233463432977,1.383065996837307,1.0539227130219821,1.0726642535614423,1.1848952001175244,1.1844223112766226,1.1848952001175244,1.1844223112766226
2022-05,1.1378410590203716,1.2104065176591745,1.065989214446307,1.0195924324906382,1.2277765646706134,1.050229924366878,1.238283393319882,1.231907031784495,1.6968130078268626,1.6662933476119421,1.117814358379777,1.131409056376227,1.2211721917507579,1.2172745945945052,0.9845232962241349,1.0038514668692553,1.0978874549273838,1.0990107051946512,1.0978874549273838,1.0990107051946512
2022-06,1.1987044987989814,1.3151629358593153,1.1307799585565932,1.0606838746387053,1.2579982313989633,1.0614463083641354,1.2687636851783632,1.259746831924134,1.738579986199373,1.703949820523156,1.1958735289800355,1.2073309040373597,1.3064490427176139,1.298958346206477,1.0233749947776967,1.0404763546311477,1.1876405686772273,1.1865123093451586,1.1876405686772273,1.1865123093451586
2022-07,1.1572473884512577,1.2628975020574975,1.0726515178215563,1.0186894589272892,1.2357368791684276,1.0055861643998627,1.253990877132966,1.2425233454834186,1.7146158427231648,1.676823837514985,1.1378879848847554,1.1490980128455237,1.243101910484199,1.2363060113872333,0.9881951932001378,1.0040431439448885,1.146022171176103,1.1441349603995499,1.146022171176103,1.1441349603995499
2022-08,1.0846470353213509,1.1654156737749708,1.0004325142041908,0.9605237136889899,1.176646852290941,0.9550776657063619,1.1871210905453435,1.175996590144699,1.6257629849382633,1.5896932273313913,1.040157221583661,1.0507300914763698,1.1475080992925155,1.1420218305849679,0.9158046441337262,0.9313186195156729,1.0620699572971217,1.0612633513659206,1.0620699572971217,1.0612633513659206
2022-09,1.1453439648852572,1.2592091763709943,1.0247343817520083,0.9969058877324919,1.2929660719159934,0.9464587585612793,1.2658698106498616,1.2445890960521933,1.7336094003350075,1.682415470746583,1.096687534892519,1.108263272736414,1.201724944552183,1.1954462065993803,0.9266579714982006,0.9379265952342762,1.030740345211693,1.03157564429915,1.030740345211693,1.03157564429915
2022-10,1.2147770125004649,1.319339153970575,1.0794150109318583,1.0592921674152218,1.3601809648638217,1.0030654167769506,1.3004108321147891,1.28005704510177,1.7809133481857193,1.7303604723426418,1.1416893155724448,1.1540704176587435,1.2510368594520214,1.2448491577281517,0.9720078855405478,0.984478285994094,1.076494382774399,1.0795500690851563,1.076494382774399,1.0795500690851563
2022-11,1.1763848260763679,1.246282787754281,1.040610698263174,1.0339662063463484,1.3282800480355834,1.006735721951744,1.2336900639888144,1.213868264216501,1.7149379680158097,1.6667992161014258,1.083896560587042,1.0975233792729127,1.1832684207018636,1.1789811203694214,0.914219289934836,0.9256597047770945,1.026188678570582,1.0310630518321608,1.026188678570582,1.0310630518321608
2022-12,1.2477153084010844,1.3138546045715758,1.0973797187763354,1.0914067583293192,1.3854941447541018,1.0503892121292875,1.297307328972678,1.277784625294742,1.8027932667355213,1.7539745245896161,1.1662066747879365,1.179773657517565,1.2883230939142714,1.2832975445969574,0.9947773688998146,1.006921710070621,1.084310295747805,1.087437372637543,1.084310295747805,1.087437372637543
2023-01,1.203688175228827,1.2820791856398388,1.0550018458319284,1.0519343369170993,1.3255082244310186,1.0132566535978238,1.2524999513000896,1.2355490495272088,1.7249858712288524,1.6785798343212974,1.133821577447323,1.1456041334497218,1.2553085788369966,1.2490193788504043,0.9552841175388163,0.9665820254846444,1.0208919930236606,1.0242032705470665,1.0208919930236606,1.0242032705470665
2023-02,1.231556701734579,1.3307162195829851,1.1013187361194958,1.0755182577006042,1.3879784840197886,1.060778755715117,1.255762239990924,1.2414468478380685,1.6592998774907166,1.615348204542544,1.1346942487211082,1.1414508885615795,1.2762191892886419,1.265327281823169,0.997700420337645,1.0094024301744333,1.0729302814883053,1.0763141718395028,1.0729302814883053,1.0763141718395028
2023-03,1.2369736509527556,1.3522628712091247,1.1105854267271928,1.0817292104208382,1.394308772554827,1.0767999662878704,1.2763898733090058,1.2622525908641564,1.6860030752188155,1.6418834496106307,1.1382739780386228,1.144637571851522,1.2802454009774915,1.2688598011331986,0.9941187525339902,1.0069694328535206,1.0663254468361396,1.070766209762471,1.0663254468361396,1.070766209762471
2023-04,1.2193260925259757,1.3607903600569287,1.1075483552380743,1.0679749638720863,1.3292576499242907,1.0542078076347248,1.2876070606599639,1.268876098735696,1.700820031044383,1.650499021510706,1.1548604032236467,1.1575947344277242,1.3031255140331115,1.2908238845565068,0.9571200036282164,0.9719849723585342,1.085801846360425,1.0897970077172592,1.085801846360425,1.0897970077172592
2023-05,1.2667388693288084,1.4469616102146854,1.1489362999335695,1.1041413330186933,1.3648876480644192,1.0895414413755393,1.3225498407079121,1.3017803235645347,1.7603797186783108,1.706956422717874,1.230677045944378,1.2328755977853645,1.3891101437996731,1.3751941740468892,0.9757812148912223,0.9883308628490097,1.1073339340703743,1.1085022377487033,1.1073339340703743,1.1085022377487033
2023-06,1.2995664860348106,1.4905742052327593,1.1530562415692158,1.1275311174342408,1.4011037378840732,1.102521017702765,1.357642534154125,1.3358961742460544,1.8299144170646384,1.773148934884501,1.2791024777628779,1.2816552025378278,1.449003419319056,1.4337259443465438,1.0126670701534277,1.0241104565953412,1.1491926607969405,1.1486322804544595,1.1491926607969405,1.1486322804544595
2023-07,1.282165880087142,1.4804469529839432,1.1355110810298186,1.112804645736249,1.4031428631423637,1.0986733923060654,1.342609038958666,1.3206975514200583,1.7999836478300129,1.7458638805519309,1.249401813160231,1.25203535021054,1.4065297171021647,1.3922510862286162,1.0016882070785194,1.0139296249616077,1.133853886808812,1.1341912811707333,1.133853886808812,1.1341912811707333
2023-08,1.2206112355303536,1.3986278810567916,1.0613417094585709,1.0588857884782985,1.3267309871603212,1.0436931359626047,1.2661561845945817,1.2454368189917342,1.739478563190126,1.6841190365189347,1.1820806528138834,1.1844445852566836,1.3267696501111097,1.3135506397368688,0.9527702040103392,0.9643250134231403,1.082142260719877,1.082200748045195,1.082142260719877,1.082200748045195
2023-09,1.1966947104937307,1.374302092311021,1.0333877800078595,1.0453228118622024,1.2866567298610896,1.0616182982952211,1.229139004202184,1.2102938070079992,1.6874834044424023,1.6354290108725684,1.1793317672725068,1.1834355295315868,1.2659010605926027,1.2535433484241254,0.9188735262698183,0.9298706806019662,1.0432944377341506,1.0431148043101803,1.0432944377341506,1.0431148043101803
2023-10,1.2779460912185499,1.4941928943000344,1.124657937485685,1.115184182655681,1.3754758934409295,1.1168819129141891,1.3008782771743255,1.2853461455425848,1.751327790470251,1.7015881881721906,1.2653088247454802,1.2681414335920056,1.3764269951495476,1.362231418762718,0.9814234187798602,0.9921865966951634,1.1372174571456806,1.1365305386231987,1.1372174571456806,1.1365305386231987
2023-11,1.3378476561631714,1.5542015322365232,1.1874109519264808,1.1635455707507347,1.4224193580774944,1.1493465257673923,1.3480570477435272,1.3337135129502247,1.8177163378870407,1.7651223017799706,1.3208596631409575,1.323614908537224,1.4677366572182116,1.4491100958213015,1.012284726792385,1.0225504108288312,1.174817039949999,1.1735426083217684,1.174817039949999,1.1735426083217684
2023-12,1.3421241076145523,1.5952489911269794,1.2038261465138853,1.1701736345099683,1.4374937348871966,1.166004157327211,1.3647349846782564,1.3528079641441404,1.8402048212188489,1.7903048713072454,1.318867307121531,1.3218531189786704,1.4559963804870244,1.438788791451064,1.0018017658810139,1.0126462049840879,1.1565781340262304,1.154773910065227,1.1565781340262304,1.154773910065227
2024-01,1.3747988560641764,1.675401570961448,1.2218964096943195,1.1960630912265113,1.5055543184560358,1.1915549876936662,1.4293506815816601,1.4166519466110719,1.927332445485103,1.8747959416170763,1.3781188271471922,1.3812196588327965,1.5268481832259146,1.5085202023718713,1.0330529116772462,1.0451957409427934,1.1854900670014648,1.1842024262324844,1.1854900670014648,1.1842024262324844
2024-02,1.4274284407827842,1.7296400519370727,1.2464602923835142,1.2397743646388406,1.553003252455548,1.2257546197318971,1.4743979876277664,1.4626202813952722,1.988074106466637,1.9356303954873282,1.4522597672355075,1.4523696967634276,1.5626366386153137,1.5431484644868574,1.1017161458619675,1.1129146387926145,1.2824197771845187,1.2799572386849836,1.2824197771845187,1.2799572386849836
2024-03,1.3837081911736888,1.6555124437025721,1.1910018392447823,1.2046179258305698,1.4829626529765831,1.1850046612419312,1.407902493326164,1.3969438806272527,1.883429213012919,1.835585708733696,1.4024810351110826,1.4036507970202103,1.4977716112055035,1.4813404320681722,1.0819321747618167,1.0947146701256454,1.2538845507434266,1.2510932272159638,1.2538845507434266,1.2510932272159638
2024-04,1.4333708317889897,1.7467773852783641,1.243030724262821,1.245422808544194,1.562852173767723,1.2256265362701892,1.483748405754718,1.4707758678102876,1.9077753610167036,1.8606621707626632,1.458253100294619,1.4570490632315527,1.5805864323876722,1.562936904496497,1.1334548080642615,1.1462519022895608,1.30638636560353,1.3024127063653106,1.30638636560353,1.3024127063653106
2024-05,1.4439017931567488,1.8074342625608348,1.2693000157266545,1.2543465402699445,1.60867140402859,1.2349433940267385,1.5272484955223724,1.5118077403568804,1.9253855271257287,1.8789453189269028,1.4950807721751826,1.4914819185924122,1.6118995875287474,1.5954549099144486,1.136816544249887,1.1500468066805993,1.305350355232527,1.3021481826965293,1.305350355232527,1.3021481826965293
2024-06,1.4904827199496429,1.8304237246912254,1.3072710865188253,1.2935127217332192,1.6402764733560393,1.2811901475686298,1.5516084723973655,1.5330921171858465,1.9560958843817606,1.9053985372439497,1.5117748703011638,1.504987775965906,1.6552151417852459,1.6344625274693423,1.218041271658239,1.232758337351084,1.376739297322169,1.3737997864548652,1.376739297322169,1.3737997864548652
2024-07,1.5054057090406519,1.8565925649638617,1.333530584979362,1.3102767254470413,1.6701034645735067,1.3099765614576033,1.5537526891281923,1.5363408946875674,1.9725894439835217,1.9235408729602486,1.5331774410897832,1.5271299000886844,1.6394956175070088,1.6189980667055381,1.2265996074006045,1.2412817967577179,1.3692084087473513,1.365633070733446,1.3692084087473513,1.365633070733446
2024-08,1.5390755298318672,1.9052501039936558,1.3630256373926264,1.3382500355983218,1.7221153224228314,1.3252614594874959,1.5985763318802557,1.578026872652073,2.021334974004203,1.9721926879970038,1.5945889000009892,1.588907247590598,1.6844306685782509,1.6629644144530868,1.287196273609109,1.301515642398995,1.4461170558950576,1.443955484122704,1.4461170558950576,1.443955484122704
2024-09,1.5258861774575252,1.8983389944922149,1.3256877018057476,1.319975210762404,1.75906109046509,1.2971936974661489,1.6006939309777675,1.582480990325381,2.0477730610998828,2.0021999321256256,1.5934226555191118,1.588045424811091,1.6635507715925324,1.6416140119556009,1.2668471287848173,1.281938119520806,1.3910223602773246,1.388259798191567,1.3910223602773246,1.388259798191567
2024-10,1.5747552066211834,2.003503185083214,1.3774175332526783,1.3538017550097106,1.8819991064372195,1.2890975872835195,1.6617654490142688,1.6417981114623734,2.1285329579817978,2.0772075759282966,1.658982611883829,1.651981098781256,1.7325506037743041,1.7082779571352915,1.2610929340217796,1.2779208837933644,1.406457627788134,1.403198458744291,1.406457627788134,1.403198458744291
2024-11,1.5198447402717334,1.964971609078854,1.3312269698167782,1.3118962458446775,1.7888926425060316,1.2596983810332851,1.5790004866551746,1.562340637491932,2.023229944605852,1.9773009192524382,1.6041694531090347,1.5998248756104396,1.6753067419943373,1.6543443337809651,1.2152044712050574,1.233066182995335,1.3392737496511145,1.3388084896300456,1.3392737496511145,1.3388084896300456
2024-12,1.5460894215668708,1.9759069275825165,1.342319308994436,1.3331156494518768,1.8512921514830907,1.2771801236968285,1.6321017463699221,1.6178551850325689,2.055345245050337,2.0072616173266833,1.6012813696678738,1.5973604656864526,1.672290585782759,1.6517959407311908,1.2171172809902668,1.2353669272527148,1.3790816729143414,1.379433330841082,1.3790816729143414,1.379433330841082
2025-01,1.5811765002504932,1.9876090150048458,1.3659871442733373,1.366092639402269,1.8860591715083586,1.3176188087877199,1.6574643712568715,1.6435022925857943,2.08728501264101,2.0389907065946127,1.6028230462673465,1.6008305985532114,1.6739006284101547,1.65538433014375,1.2369777796275903,1.2567138923302474,1.4020447443462094,1.4037317844215311,1.4020447443462094,1.4037317844215311
2025-02,1.5573122146894762,1.8640776944798527,1.316052709594253,1.3521837445893525,1.8723734068903795,1.314609171226821,1.632765965462281,1.6247469736010456,2.1030573045963488,2.0566155438096576,1.5601469671433923,1.5628868193582521,1.5875135612256563,1.5725224829899251,1.2074329567734958,1.230432157102584,1.368557349271341,1.3743754549387601,1.368557349271341,1.3743754549387601
2025-03,1.5454677246200612,1.873842094238765,1.3106035160676817,1.3487045850170054,1.8818578410418985,1.3239098464052477,1.5580318461112916,1.5583318330838578,2.0489204807396844,2.0161276316545673,1.5719418661409947,1.5725992249120377,1.6004284727209526,1.583231816883883,1.1952470316647084,1.218353959432833,1.3680020322988478,1.3714097727157841,1.3680020322988478,1.3714097727157841
2025-04,1.5948406914050623,1.9654325752089092,1.327587811960049,1.3701825971997728,1.96178319267655,1.3161307796539021,1.6242038174699178,1.624550942808818,2.096212641575272,2.060256567641385,1.6081625709586915,1.6051441769141737,1.6367720901384561,1.6154426793156278,1.1879800913142937,1.2081355713140858,1.359228764224301,1.3594962758431774,1.359228764224301,1.3594962758431774
2025-05,1.654076007345365,2.067161948971396,1.3885463078742606,1.4136955112209815,2.024985474462642,1.3395487066192167,1.6698368788521503,1.669024031344987,2.155107097501514,2.1166073427543854,1.7044716869245984,1.7009711885366177,1.734794563665452,1.711884510917181,1.2189601605893012,1.237410446054178,1.4077491294327187,1.4061945841135632,1.4077491294327187,1.4061945841135632
2025-06,1.6595730721018043,2.1004987131768122,1.4004992223075268,1.4162675735370958,2.0038388833019423,1.33960598821313,1.658841623262256,1.6580467179541467,2.151973367546992,2.1116238336318895,1.7121443448408236,1.707603073782344,1.7490368119483801,1.7253122577161468,1.2268230945892509,1.2447673113222832,1.4025068924231787,1.401437022409829,1.4025068924231787,1.401437022409829
2025-07,1.7011197357375822,2.138061619913485,1.4052611044337018,1.4446673527948444,2.0581331672476937,1.3408952399830851,1.7103564531182336,1.7087749831688614,2.1825388881115297,2.1421393429962707,1.7678818668226193,1.7597450362617963,1.8065583516549308,1.77852324376709,1.235937302790454,1.252707814814576,1.4450000772568985,1.4409128528421038,1.4450000772568985,1.4409128528421038
2025-08,1.776641982021808,2.2303207704530004,1.4687636299338531,1.5048583764597059,2.1795056557399737,1.388279343757839,1.8453252642928264,1.8412091164230928,2.289625870945918,2.2482518994655285,1.883951762218641,1.8743983650405072,1.9207589813283428,1.893022635543735,1.3079991949540095,1.3232288003925337,1.529251470518123,1.522081949175074,1.529251470518123,1.522081949175074
2025-09,1.8082377162815049,2.305990825174732,1.5019057589098814,1.5307334377683348,2.234303004955858,1.4224350607549523,1.9298957876875664,1.926517144566593,2.3630723702483554,2.321360428394221,1.9519242342821368,1.9418456138255504,2.0014292126451196,1.9742999387523583,1.3134874555305054,1.327647544862146,1.5305038224049254,1.5240328069745956,1.5305038224049254,1.5240328069745956
2025-10,1.8140191352301052,2.2829199126180564,1.4898554087408034,1.533058221569667,2.2315831247441826,1.4240277506969001,1.928189769582959,1.9190628931306013,2.3601957354479994,2.311565938066203,1.9439177741775795,1.9310249798064678,1.9949635971385244,1.96782373821767,1.3342015263894347,1.3478520095760953,1.5532138295400966,1.5456768725233416,1.5532138295400966,1.5456768725233416
2025-11,1.8450255695832005,2.3129398765936515,1.49416607652627,1.552073855631724,2.317010042036617,1.436620842247945,1.983374716049894,1.9740282110739047,2.4001125200279776,2.349357216657367,1.940756148709574,1.9274167059316676,2.0305507204562048,2.004405211593492,1.3704417202682182,1.386183286704625,1.6043692773883549,1.595581862020278,1.6043692773883549,1.595581862020278
2025-12,1.9016902695762417,2.325993633262415,1.498903240297886,1.5809787784739031,2.4471156752804095,1.4538322924307183,2.0974809928421516,2.085315086570056,2.5332844803572585,2.476757174583766,2.047653663087419,2.0339885473415564,2.1430710008868203,2.1159354878960346,1.4603240319362787,1.4760619709863276,1.7090592609911,1.6985499908557282,1.7090592609911,1.6985499908557282
2026-01,1.9574853970978003,2.289294754081507,1.5071693930132648,1.6140912557207663,2.5985096383130744,1.4739426805550926,2.2124024413506063,2.1918077501830604,2.802704954836313,2.7373318879861706,2.139044193476719,2.1162088348595236,2.209204153096093,2.170868919218082,1.4608432751023022,1.4771857470008847,1.8151507812755883,1.799020047610069,1.8151507812755883,1.799020047610069
