month,Equal weight universe,SPY only,60/40 SPY/TLT,Inverse volatility universe,12M momentum top-k portfolio,Low volatility top-k portfolio,Rule[6M momentum top-k],Rule[6M momentum top-k] | inverse-vol capped top-k,Rule[Risk-adjusted momentum top-k],Rule[Risk-adjusted momentum top-k] | inverse-vol capped top-k,TabPFN[Direct allocation scorer],TabPFN[Direct allocation scorer] | inverse-vol capped top-k,TabPFN[Direct allocation scorer] Calibration Base,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k,XGBoost[GPU allocation scorer],XGBoost[GPU allocation scorer] | inverse-vol capped top-k,XGBoost[GPU allocation scorer] Calibrated,XGBoost[GPU allocation scorer] Calibrated | inverse-vol capped top-k,XGBoost[GPU allocation scorer] Calibration Base,XGBoost[GPU allocation scorer] Calibration Base | inverse-vol capped top-k
2022-10,0.06062200504296846,0.04775217551453492,0.05336078319765329,0.06257990894670143,0.05198503998502076,0.05980890102567116,0.027286393256503283,0.028497717971401357,0.027286393256503283,0.028497717971401357,0.0410342775386211,0.04133236754226011,0.0410342775386211,0.04132595080903343,0.048939215370938295,0.04963255226619316,0.04438948933672433,0.04650596885563347,0.04438948933672433,0.04650596885563347
2022-11,-0.031604307645788865,-0.05537345419972528,-0.03594939136077482,-0.023908381320963932,-0.023453435720909445,0.0036590885433843328,-0.05130745336646443,-0.05170768063700372,-0.03704581148606763,-0.03673295666258708,-0.05062038699768796,-0.04899790993737407,-0.05416981781003782,-0.05291246489569823,-0.059452805337659065,-0.059745940620321986,-0.04673104199035975,-0.04491409767967944,-0.04673104199035975,-0.04491409767967944
2022-12,0.0606353301603076,0.05421868734868318,0.05455356225715495,0.05555360671403788,0.04307382076779157,0.04336141971093754,0.051566651009714616,0.052655105139844886,0.05122943240994334,0.05230102561008504,0.07593908606584653,0.07494170948699191,0.08878346736414544,0.08848014817646074,0.08811680069747878,0.0877882064803664,0.05663833405196298,0.054675919872414186,0.05663833405196298,0.054675919872414186
2023-01,-0.035286201007405156,-0.024184882270210095,-0.038617328368034595,-0.03616655395523005,-0.043295686632966186,-0.035351237524794,-0.03453875320975086,-0.03305375172892771,-0.043159355508112,-0.042985054350181635,-0.027769603828157144,-0.028962779301024148,-0.025625959228106173,-0.026711003921790284,-0.03970059291223763,-0.04006238437658399,-0.0584872272935557,-0.0581496495169228,-0.0584872272935557,-0.0581496495169228
2023-02,0.02315261300997161,0.037936060804913074,0.04390218886398638,0.02241957502083468,0.04712928855314021,0.04690036028735045,0.0026046218105223846,0.004773423048738202,-0.03807914884041467,-0.03766971846431127,0.0007696724874030455,-0.0036253752643469303,0.01665774519841023,0.013056565213403051,0.04440176699274522,0.044300849344181194,0.05097335351854263,0.05087945214683995,0.05097335351854263,0.05087945214683995
2023-03,0.004398457018298163,0.01619177049851528,0.008414176844342468,0.005774846382908228,0.004560797309123397,0.015103253611025673,0.016426384439008786,0.01675927009063701,0.016093051105675455,0.016426950544450064,0.0031547963881452348,0.0027917830910433317,0.0031547963881452348,0.0027917830910433317,-0.0035899231178461153,-0.00241033432076478,-0.00615588427889635,-0.0051545935398675255,-0.00615588427889635,-0.0051545935398675255
2023-04,-0.014266721375339887,0.006306088135200394,-0.002734658150583381,-0.012715055132329192,-0.04665474671821897,-0.020980831501164844,0.008788213997560097,0.005247371183452986,0.008788213997560097,0.005247371183452986,0.014571557907002595,0.011319882288367611,0.017871661978360317,0.0173100947824909,-0.037217635027469956,-0.034742326185461726,0.018264967400030807,0.017773065475244914,0.018264967400030807,0.017773065475244914
2023-05,0.03888441089996823,0.06332441255253429,0.037368973101493584,0.033864435375414566,0.026804433393449217,0.033516763473883805,0.02713776672678255,0.025931787084353165,0.03501821859268391,0.03420626154354959,0.065650049572311,0.0650321404535902,0.06598338290564434,0.06536158069260539,0.019497253418866583,0.016817019764011457,0.019830586752199914,0.017163957965552708,0.019830586752199914,0.017163957965552708
2023-06,0.02591506229172265,0.030140810032688536,0.0035858747224581464,0.02118368701187952,0.02653411793345258,0.011912879890863834,0.02653411793345258,0.02620707201050924,0.039499829297359734,0.03877809139452608,0.03934861057015967,0.03956571517847145,0.0431162897965421,0.042562549641559894,0.03780135823409714,0.036202040319970666,0.03780135823409714,0.036202040319970666,0.03780135823409714,0.036202040319970666
2023-07,-0.013389546540831933,-0.006794195292836536,-0.015216222684437099,-0.013060811777419084,0.0014553706504059451,-0.0034898431276316377,-0.011073235271628734,-0.01137709884869898,-0.016356376536252104,-0.015387908931827883,-0.023219925783110718,-0.02311062465836143,-0.02931235471952946,-0.028928023714344466,-0.010841532620632106,-0.009941146063071817,-0.01334743469166562,-0.012572343237657008,-0.01334743469166562,-0.012572343237657008
2023-08,-0.0480083314591128,-0.055266466496648015,-0.06531805176571419,-0.04845312019907764,-0.05445765929416246,-0.05004240270901579,-0.056943497433460895,-0.05698559246013682,-0.033614241280930185,-0.03536635628974497,-0.053882713821317145,-0.05398470973083178,-0.05670699027631113,-0.05652748076134329,-0.048835558532581994,-0.04892313067620026,-0.045606957554712224,-0.045839298880760965,-0.045606957554712224,-0.045839298880760965
2023-09,-0.019593892256965117,-0.01739260962493483,-0.026338293503014844,-0.012808724759246383,-0.03020526217225461,0.01717474391175718,-0.029235872195538432,-0.028217418537686795,-0.029891232837251515,-0.02891127324764902,-0.002325463609300266,-0.0008519231187824175,-0.045877285113817313,-0.0456832721156179,-0.03557697081399606,-0.03572896310017799,-0.03589899812237581,-0.03611709177397673,-0.03589899812237581,-0.03611709177397673
2023-10,0.06789649859093687,0.08723758965352779,0.08832130517077683,0.06683234116839276,0.06903097113511324,0.052056011758380594,0.058365467800532866,0.062011668654344876,0.03783408231439456,0.04045371389389964,0.07290319811516346,0.07157627259504874,0.08731008923019992,0.08670467636817537,0.06807236330332007,0.06701568012968857,0.09002541949280794,0.08955460504157545,0.09002541949280794,0.08955460504157545
2023-11,0.04687331128929228,0.04016123899759294,0.05579742279780464,0.04336627872526547,0.034128889397784946,0.029067184702182017,0.03626686016441142,0.037629838137665704,0.037907550932520594,0.037338125669541186,0.04390298819472111,0.04374391804870689,0.06633818022345839,0.06377673856435735,0.03144545710035395,0.030602927145766217,0.03306279073370033,0.03256583826018995,0.03306279073370033,0.03256583826018995
2023-12,0.003196516009636996,0.026410641116398903,0.013824358416748695,0.00569643675834456,0.010597702234646364,0.014493132563912122,0.012371833197004375,0.014316756191273814,0.012371833197004375,0.014266756191273815,-0.0015083782744101186,-0.0013310439064942946,-0.007998898626296064,-0.007122512223191647,-0.010355743432569951,-0.009685787360562028,-0.015524890517884303,-0.015993197113977647,-0.015524890517884303,-0.015993197113977647
2024-01,0.024345549166611025,0.05024455760842961,0.015010691728837375,0.022124457390791302,0.04734669927043541,0.02191315545994665,0.04734669927043541,0.04719367726913314,0.04734669927043541,0.04719367726913314,0.04492606625831023,0.044911600995423503,0.04866207340102768,0.048465355954351655,0.031194939818008024,0.03214304838007781,0.02499782083428063,0.025484223284534674,0.02499782083428063,0.025484223284534674
2024-02,0.03828166170379102,0.03237342134309884,0.02010308115672412,0.036545959601098715,0.031515923017757,0.028701681744815428,0.031515923017757,0.03244857347929829,0.031515923017757,0.03244857347929829,0.05379865554974846,0.05151247122471215,0.023439432801881654,0.022955119898652655,0.06646632849932226,0.06479063700425822,0.08176340981770042,0.08086017249360078,0.08176340981770042,0.08086017249360078
2024-03,-0.03062868047179986,-0.04285724544334124,-0.0444927555876512,-0.02835712675710338,-0.045100098385640476,-0.0332447929087789,-0.045100098385640476,-0.04490324768734047,-0.05263631426682631,-0.05168584198040773,-0.03427674115023016,-0.033544420440461055,-0.0415099875472575,-0.04005319892486048,-0.01795741232844698,-0.016353427327287298,-0.02225108108028362,-0.02255076231974302,-0.02225108108028362,-0.02255076231974302
2024-04,0.03589097826556632,0.05512791034761233,0.04368497453457354,0.03387371368020255,0.05387156623990941,0.0342799284736018,0.05387156623990941,0.05285250768261565,0.01292650014960628,0.013661286372874771,0.03976671611756873,0.03804241505415794,0.0552920222032475,0.055082863237860796,0.04762094566028337,0.047078232867748454,0.04187133084060638,0.041019708230334635,0.04187133084060638,0.041019708230334635
2024-05,0.007346990139750042,0.03472501865073352,0.02113325998390967,0.0071652226573413694,0.02931769941517,0.0076017102117439395,0.02931769941517,0.027898113808245757,0.009230733591003052,0.009826151383915916,0.025254650151693887,0.02363191208159584,0.019811099538399175,0.020805705799382516,0.002965919912913692,0.003310707169566041,-0.0007930351986828266,-0.0002031028010464865,-0.0007930351986828266,-0.0002031028010464865
2024-06,0.03226045359432353,0.012719390467799574,0.029914969133938565,0.031224370782611453,0.019646690584727712,0.03744848044499938,0.015950237925532292,0.014078758998774293,0.015950237925532292,0.014078758998774293,0.011166017540104453,0.009055327594075057,0.02687236512226361,0.024449213395184802,0.0714492833687137,0.07192014289332828,0.05468948761800067,0.05502569116976943,0.05468948761800067,0.05502569116976943
2024-07,0.010012185241244064,0.014296602431248973,0.02008726325498702,0.012960060950432426,0.018184124263174208,0.022468494581856364,0.0013819315690598584,0.0021191013020694064,0.008431876848907043,0.009521543845908951,0.014157247358104308,0.014712494331435538,-0.009496967422182088,-0.009461496059960396,0.0070263101435916004,0.006914136492436064,-0.005470090517112187,-0.00594461856956148,-0.005470090517112187,-0.00594461856956148
2024-08,0.022365944667947477,0.02620797904075478,0.02211801719847384,0.021349162057149856,0.03114289560653475,0.01166806985682637,0.028848634062357638,0.027133286700008606,0.024711442195616013,0.02529284182138656,0.04005502381221744,0.040453236819164004,0.027407850677618563,0.027156516521983864,0.049402156859417366,0.04852552079520598,0.05617015397828865,0.05735245804145097,0.05617015397828865,0.05735245804145097
2024-09,-0.008569658940508929,-0.0036274027682530186,-0.027393421343345905,-0.013655762637620413,0.021453713094126504,-0.021179037404589814,0.0013246781247043455,0.002822586706538325,0.01307951796000791,0.015215168533607068,-0.000731376270007113,-0.0005423996780264955,-0.01239581858441348,-0.012838760897062046,-0.015808890408947247,-0.015042095723185732,-0.0380983651310528,-0.038571608712006676,-0.0380983651310528,-0.038571608712006676
2024-10,0.032026654337406105,0.05539800367380088,0.03902112946847774,0.025626651145795917,0.0698884289115991,-0.006241250014121939,0.038153151489239694,0.03748362318386917,0.03943791351495655,0.0374626142969846,0.0411441095917886,0.04026060777056853,0.041477442925121934,0.04060878178072822,-0.004542138220384332,-0.003133720470800323,0.011096347515026271,0.010760709610826313,0.011096347515026271,0.010760709610826313
2024-11,-0.03486920768293029,-0.019232101197163565,-0.03353417705292616,-0.030953948028182767,-0.04947210846844985,-0.022806036207224985,-0.04980544180178319,-0.04839661674337506,-0.04947210846844985,-0.048096616743375065,-0.03304022500425855,-0.031571924890239106,-0.03304022500425855,-0.031571924890239106,-0.03638785182181481,-0.03509974785362559,-0.04776814943417547,-0.04588799874528605,-0.04776814943417547,-0.04588799874528605
2024-12,0.01726800152655397,0.005565127991232766,0.008332417708743068,0.016174605022622905,0.034881639900785,0.01387772099000702,0.03362966646529227,0.03553293450124682,0.015873282485813208,0.015152320915105072,-0.0018003605763490616,-0.0015404248062131007,-0.0018003605763490616,-0.0015404248062131007,0.0015740641435532487,0.0018658724804137992,0.02972351490768558,0.03034402718962608,0.02972351490768558,0.03034402718962608
2025-01,0.022694081075895024,0.005922387972315368,0.01763204560964824,0.02473678106168133,0.01877986680676835,0.03166247606002548,0.015539855246990789,0.01585253599363965,0.015539855246990789,0.01580715188993977,0.0009627768290294918,0.0021724168973140455,0.0009627768290294918,0.0021724168973140455,0.016317653974286493,0.01727985799733637,0.016650987307619824,0.01761480822392016,0.016650987307619824,0.01761480822392016
2025-02,-0.015092739841021099,-0.06215071454819898,-0.03655556707720549,-0.010181516547078523,-0.007256275319842704,-0.0022841489062135345,-0.014901319281971321,-0.011411799709290363,0.007556367175454605,0.008643902671082188,-0.02662557119036831,-0.023702557428157484,-0.0516082410857015,-0.05005595718465539,-0.023884683573693034,-0.020913061746242727,-0.023884683573693034,-0.020913061746242727,-0.023884683573693034,-0.020913061746242727
2025-03,-0.007605726043686577,0.005238193551603487,-0.004140558722949007,-0.0025729931943560156,0.005065460829883719,0.007074859495881194,-0.04577148282842247,-0.04087722063576895,-0.025741963254327684,-0.01968667030498595,0.007560120454035572,0.006214401090012246,0.008135307823969243,0.0068102898431031695,-0.010092423799124041,-0.009816223999048097,-0.0004057681417507875,-0.0021578399209028617,-0.0004057681417507875,-0.0021578399209028617
2025-04,0.03194694136827678,0.04887844138614694,0.012959141101136891,0.01592491967579129,0.04247151399619046,-0.005875828155873028,0.04247151399619046,0.042493587257289064,0.023081501346755386,0.021887967455017806,0.023042012938185974,0.02069500702186619,0.02270867960485264,0.02034500702186619,-0.006079864796061077,-0.00838704387968185,-0.006413198129394411,-0.00868704387968185,-0.006413198129394411,-0.00868704387968185
2025-05,0.03714183884292303,0.05175927937984537,0.045916733616447165,0.031757018451508294,0.0322167515870407,0.01779300911986322,0.0280956496293161,0.02737561954153047,0.0280956496293161,0.027351338662403624,0.05988767411026915,0.05969994035468358,0.05988767411026915,0.05969994035468358,0.026077936407783848,0.024231448386417453,0.03569698235168513,0.03434971400817037,0.03569698235168513,0.03434971400817037
2025-06,0.0033233447145281656,0.016126827519248987,0.008608221681540495,0.0018193891794229637,-0.010442835974569704,4.276185974457403e-05,-0.006584628552132857,-0.00657708528138693,-0.0014540947677983784,-0.00235447974776967,0.004501487455076947,0.0038988815862494217,0.008209760729729046,0.007843839180349654,0.006450525828627817,0.005945371878477835,-0.003723843190478433,-0.0033832883140660023,-0.003723843190478433,-0.0033832883140660023
2025-07,0.02503454914652249,0.01788285158235703,0.0034001319317615852,0.020052552066005987,0.027095134443286557,0.0009624111726128281,0.031054700541374748,0.030595196543863324,0.014203484590229356,0.01445120521863782,0.032554219011818986,0.030535177220053646,0.03288755234515232,0.0308413655632287,0.007429113652490326,0.006379106697345552,0.030298022108327955,0.028168108734843024,0.030298022108327955,0.028168108734843024
