Strategy,Objective,Model,month,Horizon Months,Return Column,Target Column,Selected Horizon Return,Universe Horizon Return,Active Horizon Return,Selected Target Rate,Monthly Turnover,Average Holdings,Diagnostic Type,Portfolio Diagnostic Caveat
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2021-05,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,-0.005505839161210797,-0.012255583078462551,0.0067497439172517545,0.3333333333333333,0.0,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2021-06,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,-0.02819828265335962,-0.031206124362265275,0.0030078417089056536,0.3333333333333333,0.0,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2021-07,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,0.007262256416636248,-0.013964370925638948,0.021226627342275196,0.6666666666666666,0.0,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2021-08,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,0.010693585616411353,0.023683913535058988,-0.012990327918647635,0.6666666666666666,0.0,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2021-09,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,-0.002169707446177283,-0.024346915363157095,0.022177207916979812,0.6666666666666666,0.0,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2021-10,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,-0.017350001548203986,-0.012943878122373464,-0.0044061234258305215,0.3333333333333333,0.0,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2021-11,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,-0.02473567743110368,-0.02599876445519559,0.0012630870240919086,0.0,0.0,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2021-12,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,-0.009932963452192228,0.03907461624306445,-0.04900757969525668,0.3333333333333333,0.0,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2022-01,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,0.011087995326642211,0.028422287237314714,-0.017334291910672504,0.6666666666666666,0.0,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2022-02,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,-0.0168213784758305,-0.03586599059156407,0.019044612115733568,0.3333333333333333,0.0,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2022-03,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,-0.023130306053821527,0.013382878751480842,-0.03651318480530237,0.0,0.0,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2022-04,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,-0.0007414209424301639,0.01788095791349519,-0.018622378855925353,0.3333333333333333,0.0,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2022-05,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,-0.01059794456974228,0.012138673281936564,-0.022736617851678843,0.0,0.0,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2022-06,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,0.00961716256269692,-0.033056193063750315,0.04267335562644724,0.6666666666666666,0.0,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2022-07,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,0.009761798372414567,0.0051557236419845776,0.004606074730429989,0.6666666666666666,0.0,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2022-08,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,0.005444153261179047,0.014453647456911967,-0.00900949419573292,0.6666666666666666,0.6666666666666666,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2022-09,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,0.009713055962144185,-0.02452065353230872,0.03423370949445291,0.6666666666666666,0.6666666666666666,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2022-10,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,-0.006384564642580489,0.012869829528433541,-0.01925439417101403,0.3333333333333333,0.0,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2022-11,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,-0.00918967258283491,0.023769146553936416,-0.032958819136771324,0.3333333333333333,0.0,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2022-12,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,0.016589128982457048,0.006416642811624418,0.01017248617083263,0.6666666666666666,0.6666666666666666,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2023-01,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,-0.0037605353064678795,-0.011101318737195064,0.007340783430727185,0.6666666666666666,0.0,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2023-02,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,-0.05432765503408132,-0.014783447794941462,-0.03954420723913986,0.3333333333333333,0.6666666666666666,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2023-03,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,-0.008247142307439578,-0.011793313480217116,0.003546171172777538,0.3333333333333333,0.0,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2023-04,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,0.004828406790204024,-0.02057280951054028,0.025401216300744305,0.3333333333333333,0.0,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2023-05,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,0.007674815633860187,-0.024440001652566056,0.03211481728642624,1.0,0.6666666666666666,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2023-06,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,0.023241321425983896,-0.00422574774096589,0.027467069166949788,1.0,0.0,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2023-07,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,0.0032997580119524424,-0.006595351247995396,0.009895109259947838,0.6666666666666666,0.0,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2023-08,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,0.017762627958342526,0.007258135037535219,0.010504492920807308,0.3333333333333333,0.0,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2023-09,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,-0.02815134215554915,-0.002201282632030288,-0.02595005952351886,0.0,0.0,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2023-10,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,-0.02807572564810519,-0.01934109106259093,-0.00873463458551426,0.6666666666666666,0.0,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2023-11,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,0.04162227912848793,0.006712072291699345,0.03491020683678858,1.0,0.6666666666666666,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2023-12,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,-0.02596817446479438,-0.023214125106761907,-0.002754049358032473,0.3333333333333333,0.0,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2024-01,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,-0.004588420205655862,-0.025899008441818583,0.02131058823616272,0.6666666666666666,0.6666666666666666,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2024-02,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,0.01636331985438984,0.005908240360692174,0.010455079493697667,0.6666666666666666,0.0,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2024-03,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,-0.0016134242278923443,0.012228564971541378,-0.013841989199433722,0.3333333333333333,0.0,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2024-04,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,-0.012336541979176146,-0.01923693208204601,0.006900390102869865,0.6666666666666666,0.0,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2024-05,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,-0.02199349982496305,-0.027378028510983476,0.0053845286860204275,0.3333333333333333,0.0,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2024-06,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,0.018760660612671898,0.01954106312652395,-0.0007804025138520507,0.3333333333333333,0.0,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2024-07,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,-0.03318604660788589,-0.004284417190004908,-0.028901629417880985,0.0,0.0,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2024-08,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,-0.012242437265132078,-0.0038420343728073013,-0.008400402892324776,0.3333333333333333,0.6666666666666666,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2024-09,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,0.023319563248123565,-0.00494225617225591,0.028261819420379475,0.6666666666666666,0.6666666666666666,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2024-10,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,0.017847231276067577,-0.023371349336394776,0.04121858061246235,0.6666666666666666,0.6666666666666666,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2024-11,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,-0.02080893943804092,-0.015637106485766727,-0.005171832952274195,0.3333333333333333,0.6666666666666666,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2024-12,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,-0.0033243971810128494,0.011702873535321201,-0.01502727071633405,0.3333333333333333,0.6666666666666666,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2025-01,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,-0.0022322914435332804,0.016771693103579656,-0.019003984547112936,0.3333333333333333,0.0,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2025-02,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,0.019591346392786518,0.04705797470717789,-0.02746662831439137,0.3333333333333333,0.0,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2025-03,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,-0.006227436724723145,-0.012843919595290066,0.006616482870566921,0.3333333333333333,0.6666666666666666,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2025-04,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,0.004171253244331799,-0.016931500017870173,0.02110275326220197,0.6666666666666666,0.6666666666666666,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2025-05,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,-0.0024467033483578,-0.014617440536922344,0.012170737188564543,0.3333333333333333,0.6666666666666666,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2025-06,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,-0.0005107272390801518,-0.012803482804720823,0.01229275556564067,0.6666666666666666,0.6666666666666666,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2025-07,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,0.020454214184733845,0.00715169756416546,0.013302516620568385,0.6666666666666666,0.0,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2025-08,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,-0.009952637895747442,0.00124477081089287,-0.011197408706640311,0.3333333333333333,0.0,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2025-09,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,-0.007803043505331563,-0.016143917238419857,0.008340873733088294,0.3333333333333333,0.0,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2025-10,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,0.007107606165813888,0.01320203914472472,-0.006094432978910833,0.6666666666666666,0.0,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2025-11,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,-0.006689054191935439,0.003942861765199579,-0.010631915957135018,0.0,0.0,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2025-12,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,0.04833158771409729,0.025068354683240056,0.023263233030857235,0.6666666666666666,0.0,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2026-01,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,-0.01348668999704868,0.04511747673968486,-0.058604166736733534,0.3333333333333333,0.6666666666666666,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2026-02,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,-0.02245843787458246,0.0007835705732760379,-0.0232420084478585,0.6666666666666666,0.6666666666666666,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct],2026-03,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,0.024227077878948546,-0.05033212269387087,0.07455920057281942,1.0,0.6666666666666666,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct] Calibration Base,benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct] Calibration Base,2020-01,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,-0.011697667466576706,0.03133617022397593,-0.043033837690552634,0.3333333333333333,1.0,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct] Calibration Base,benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct] Calibration Base,2020-02,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,-0.08808113435832518,0.022393414747409225,-0.1104745491057344,0.3333333333333333,0.0,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct] Calibration Base,benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct] Calibration Base,2020-03,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,0.06754675845358944,-0.03550292307825642,0.10304968153184586,1.0,0.0,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct] Calibration Base,benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct] Calibration Base,2020-04,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,-0.012631812579632602,-0.0158793410340884,0.003247528454455799,0.3333333333333333,0.6666666666666666,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct] Calibration Base,benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct] Calibration Base,2020-05,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,0.008139172578134273,-0.0006214973857633588,0.008760669963897632,0.6666666666666666,0.6666666666666666,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
benchmark_outperform_1m | ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct] Calibration Base,benchmark_outperform_1m,ObjectiveSpecific[benchmark_outperform_1m][TabPFN direct] Calibration Base,2020-06,1,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,0.0044637455048629855,-0.01753678041166353,0.022000525916526518,0.6666666666666666,0.6666666666666666,3.0,one_month_score_to_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer
